时间,水位,涨落,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-08-24 08:00:00,25000.00,0.00,1772,2019-08-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-23 08:00:00,20000.00,0.00,1773,2019-08-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-22 08:00:00,17000.00,0.00,1774,2019-08-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-21 08:00:00,16000.00,0.00,1775,2019-08-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-20 08:00:00,16500.00,0.00,1776,2019-08-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-19 08:00:00,18000.00,0.00,1777,2019-08-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-18 08:00:00,19000.00,0.00,1778,2019-08-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-17 08:00:00,22000.00,0.00,1779,2019-08-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-16 08:00:00,20200.00,0.00,1780,2019-08-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-15 08:00:00,18500.00,0.00,1781,2019-08-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-14 08:00:00,18400.00,0.00,1782,2019-08-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-13 08:00:00,20600.00,0.00,1783,2019-08-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-12 08:00:00,23000.00,0.00,1784,2019-08-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-11 08:00:00,26500.00,0.00,1785,2019-08-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-10 08:00:00,30500.00,0.00,1786,2019-08-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-09 08:00:00,43000.00,0.00,1787,2019-08-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-08 08:00:00,40000.00,0.00,1788,2019-08-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-07 08:00:00,30000.00,0.00,1789,2019-08-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-06 08:00:00,31000.00,0.00,1790,2019-08-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-05 08:00:00,30000.00,0.00,1791,2019-08-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-04 08:00:00,21500.00,0.00,1792,2019-08-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-03 08:00:00,23000.00,0.00,1793,2019-08-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-02 08:00:00,27300.00,0.00,1794,2019-08-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-08-01 08:00:00,32000.00,0.00,1795,2019-08-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-31 08:00:00,28500.00,0.00,1796,2019-07-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-30 08:00:00,21500.00,0.00,1797,2019-07-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-29 08:00:00,22600.00,0.00,1798,2019-07-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-28 08:00:00,26500.00,0.00,1799,2019-07-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-27 08:00:00,31000.00,0.00,1800,2019-07-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-26 08:00:00,35000.00,0.00,1801,2019-07-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-25 08:00:00,42000.00,0.00,1802,2019-07-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-24 08:00:00,38500.00,0.00,1803,2019-07-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-23 08:00:00,34800.00,0.00,1804,2019-07-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-22 08:00:00,34000.00,0.00,1805,2019-07-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-21 08:00:00,34000.00,0.00,1806,2019-07-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-20 08:00:00,35000.00,0.00,1807,2019-07-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-19 08:00:00,31000.00,0.00,1808,2019-07-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-18 08:00:00,23500.00,0.00,1809,2019-07-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-17 08:00:00,20600.00,0.00,1810,2019-07-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-16 08:00:00,20600.00,0.00,1811,2019-07-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-15 08:00:00,20600.00,0.00,1812,2019-07-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-14 08:00:00,20800.00,0.00,1813,2019-07-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-13 08:00:00,19500.00,0.00,1814,2019-07-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-12 08:00:00,20000.00,0.00,1815,2019-07-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-11 08:00:00,21000.00,0.00,1816,2019-07-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-10 08:00:00,20500.00,0.00,1817,2019-07-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-09 08:00:00,18200.00,0.00,1818,2019-07-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-08 08:00:00,17800.00,0.00,1819,2019-07-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-07 08:00:00,17800.00,0.00,1820,2019-07-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-06 08:00:00,17800.00,0.00,1821,2019-07-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-05 08:00:00,18000.00,0.00,1822,2019-07-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-04 08:00:00,18500.00,0.00,1823,2019-07-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-03 08:00:00,20000.00,0.00,1824,2019-07-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-02 08:00:00,24000.00,0.00,1825,2019-07-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-07-01 08:00:00,29500.00,0.00,1826,2019-07-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-30 08:00:00,35000.00,0.00,1827,2019-06-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-29 08:00:00,31000.00,0.00,1828,2019-06-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-28 08:00:00,19600.00,0.00,1829,2019-06-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-27 08:00:00,18500.00,0.00,1830,2019-06-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-26 08:00:00,20700.00,0.00,1831,2019-06-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-25 08:00:00,24000.00,0.00,1832,2019-06-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-24 08:00:00,28000.00,0.00,1833,2019-06-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-23 08:00:00,29800.00,0.00,1834,2019-06-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-22 08:00:00,19000.00,0.00,1835,2019-06-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-21 08:00:00,16000.00,0.00,1836,2019-06-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-20 08:00:00,16500.00,0.00,1837,2019-06-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-19 08:00:00,18500.00,0.00,1838,2019-06-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-18 08:00:00,20500.00,0.00,1839,2019-06-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-17 08:00:00,20000.00,0.00,1840,2019-06-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-16 08:00:00,17200.00,0.00,1841,2019-06-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-15 08:00:00,16000.00,0.00,1842,2019-06-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-14 08:00:00,16500.00,0.00,1843,2019-06-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-13 08:00:00,17000.00,0.00,1844,2019-06-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-12 08:00:00,16000.00,0.00,1845,2019-06-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-11 08:00:00,15400.00,0.00,1846,2019-06-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-10 08:00:00,16000.00,0.00,1847,2019-06-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-09 08:00:00,15500.00,0.00,1848,2019-06-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-08 08:00:00,15300.00,0.00,1849,2019-06-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-07 08:00:00,17000.00,0.00,1850,2019-06-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-06 08:00:00,15200.00,0.00,1851,2019-06-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-05 08:00:00,14000.00,0.00,1852,2019-06-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-04 08:00:00,13500.00,0.00,1853,2019-06-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-03 08:00:00,14200.00,0.00,1854,2019-06-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-02 08:00:00,14500.00,0.00,1855,2019-06-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-06-01 08:00:00,15300.00,0.00,1856,2019-06-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-31 08:00:00,16200.00,0.00,1857,2019-05-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-30 08:00:00,15800.00,0.00,1858,2019-05-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-29 08:00:00,14600.00,0.00,1859,2019-05-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-28 08:00:00,14200.00,0.00,1860,2019-05-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-27 08:00:00,16400.00,0.00,1861,2019-05-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-26 08:00:00,18500.00,0.00,1862,2019-05-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-25 08:00:00,17500.00,0.00,1863,2019-05-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-24 08:00:00,17000.00,0.00,1864,2019-05-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-23 08:00:00,19000.00,0.00,1865,2019-05-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-22 08:00:00,19800.00,0.00,1866,2019-05-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-21 08:00:00,20000.00,0.00,1867,2019-05-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-20 08:00:00,18000.00,0.00,1868,2019-05-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-19 08:00:00,17300.00,0.00,1869,2019-05-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-18 08:00:00,14800.00,0.00,1870,2019-05-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-17 08:00:00,14800.00,0.00,1871,2019-05-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-16 08:00:00,13800.00,0.00,1872,2019-05-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-15 08:00:00,13000.00,0.00,1873,2019-05-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-14 08:00:00,12200.00,0.00,1874,2019-05-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-13 08:00:00,12600.00,0.00,1875,2019-05-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-12 08:00:00,12800.00,0.00,1876,2019-05-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-11 08:00:00,12000.00,0.00,1877,2019-05-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-10 08:00:00,11600.00,0.00,1878,2019-05-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-09 08:00:00,9500.00,0.00,1879,2019-05-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-08 08:00:00,7500.00,0.00,1880,2019-05-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-07 08:00:00,8500.00,0.00,1881,2019-05-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-06 08:00:00,9100.00,0.00,1882,2019-05-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-05 08:00:00,8800.00,0.00,1883,2019-05-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-04 08:00:00,8500.00,0.00,1884,2019-05-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-03 08:00:00,8800.00,0.00,1885,2019-05-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-02 08:00:00,9500.00,0.00,1886,2019-05-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-05-01 08:00:00,11000.00,0.00,1887,2019-05-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-30 08:00:00,10000.00,0.00,1888,2019-04-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-29 08:00:00,9500.00,0.00,1889,2019-04-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-28 08:00:00,10200.00,0.00,1890,2019-04-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-27 08:00:00,10500.00,0.00,1891,2019-04-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-26 08:00:00,9800.00,0.00,1892,2019-04-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-25 08:00:00,10200.00,0.00,1893,2019-04-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-24 08:00:00,8500.00,0.00,1894,2019-04-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-23 08:00:00,9000.00,0.00,1895,2019-04-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-22 08:00:00,9400.00,0.00,1896,2019-04-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-21 08:00:00,10500.00,0.00,1897,2019-04-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-20 08:00:00,8500.00,0.00,1898,2019-04-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-19 08:00:00,8200.00,0.00,1899,2019-04-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-18 08:00:00,6800.00,0.00,1900,2019-04-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-17 08:00:00,6800.00,0.00,1901,2019-04-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-16 08:00:00,7100.00,0.00,1902,2019-04-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-15 08:00:00,7500.00,0.00,1903,2019-04-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-14 08:00:00,7500.00,0.00,1904,2019-04-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-13 08:00:00,6800.00,0.00,1905,2019-04-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-12 08:00:00,6800.00,0.00,1906,2019-04-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-11 08:00:00,6800.00,0.00,1907,2019-04-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-10 08:00:00,7400.00,0.00,1908,2019-04-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-09 08:00:00,8000.00,0.00,1909,2019-04-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-08 08:00:00,6200.00,0.00,1910,2019-04-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-07 08:00:00,6300.00,0.00,1911,2019-04-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-06 08:00:00,6500.00,0.00,1912,2019-04-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-05 08:00:00,7500.00,0.00,1913,2019-04-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-04 08:00:00,7400.00,0.00,1914,2019-04-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-03 08:00:00,7500.00,0.00,1915,2019-04-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-02 08:00:00,6800.00,0.00,1916,2019-04-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-04-01 08:00:00,6600.00,0.00,1917,2019-04-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-31 08:00:00,7000.00,0.00,1918,2019-03-31 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-30 08:00:00,6500.00,0.00,1919,2019-03-30 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-29 08:00:00,6700.00,0.00,1920,2019-03-29 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-28 08:00:00,7000.00,0.00,1921,2019-03-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-27 08:00:00,6900.00,0.00,1922,2019-03-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-26 08:00:00,7600.00,0.00,1923,2019-03-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-25 08:00:00,7000.00,0.00,1924,2019-03-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-24 08:00:00,6600.00,0.00,1925,2019-03-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-23 08:00:00,6800.00,0.00,1926,2019-03-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-22 08:00:00,6800.00,0.00,1927,2019-03-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-21 08:00:00,6100.00,0.00,1928,2019-03-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-20 08:00:00,6100.00,0.00,1929,2019-03-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-19 08:00:00,6200.00,0.00,1930,2019-03-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-18 08:00:00,6200.00,0.00,1931,2019-03-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-17 08:00:00,6300.00,0.00,1932,2019-03-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-16 08:00:00,7100.00,0.00,1933,2019-03-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-15 08:00:00,7300.00,0.00,1934,2019-03-15 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-14 08:00:00,7700.00,0.00,1935,2019-03-14 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-13 08:00:00,8100.00,0.00,1936,2019-03-13 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-12 08:00:00,8500.00,0.00,1937,2019-03-12 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-11 08:00:00,7600.00,0.00,1938,2019-03-11 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-10 08:00:00,7500.00,0.00,1939,2019-03-10 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-09 08:00:00,7400.00,0.00,1940,2019-03-09 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-08 08:00:00,7500.00,0.00,1941,2019-03-08 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-07 08:00:00,7500.00,0.00,1942,2019-03-07 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-06 08:00:00,7500.00,0.00,1943,2019-03-06 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-05 08:00:00,7300.00,0.00,1944,2019-03-05 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-04 08:00:00,7200.00,0.00,1945,2019-03-04 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-03 08:00:00,8200.00,0.00,1946,2019-03-03 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-02 08:00:00,9000.00,0.00,1947,2019-03-02 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-03-01 08:00:00,7700.00,0.00,1948,2019-03-01 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-28 08:00:00,7400.00,0.00,1949,2019-02-28 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-27 08:00:00,7200.00,0.00,1950,2019-02-27 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-26 08:00:00,7200.00,0.00,1951,2019-02-26 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-25 08:00:00,7200.00,0.00,1952,2019-02-25 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-24 08:00:00,7200.00,0.00,1953,2019-02-24 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-23 08:00:00,7000.00,0.00,1954,2019-02-23 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-22 08:00:00,6800.00,0.00,1955,2019-02-22 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-21 08:00:00,6600.00,0.00,1956,2019-02-21 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-20 08:00:00,6500.00,0.00,1957,2019-02-20 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-19 08:00:00,6400.00,0.00,1958,2019-02-19 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-18 08:00:00,6500.00,0.00,1959,2019-02-18 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-17 08:00:00,6000.00,0.00,1960,2019-02-17 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
2019-02-16 08:00:00,5200.00,0.00,1961,2019-02-16 08:00:00,1,0,2024-07-05 13:16:41,0,2024-07-05 13:16:41,,,
