时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-02,俄罗斯,2265818.00,5802243.00,171794.00,438391.20,741,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,菲律宾,570063.80,1761266.00,29130.30,90874.50,742,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,哥伦比亚,53493.00,53493.00,6849.00,6849.00,743,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,哈萨克斯坦,14489.20,103582.20,1887.00,11216.10,744,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,荷兰,162.50,162.50,77.30,77.30,745,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,加拿大,439544.60,1109322.50,64470.60,155968.30,746,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,老挝,18279.70,50283.80,886.00,2359.10,747,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,美国,104229.00,104248.40,10422.90,10437.80,748,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,蒙古,777631.20,3215062.60,53517.60,240423.00,749,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,缅甸,11788.40,68067.80,353.80,2686.20,750,2020-02-29 00:00:00,1,0,2024-07-02 18:06:02,0,2024-07-02 18:06:02,,,
2020-02,新西兰,65474.00,65474.00,5087.20,5087.20,751,2020-02-29 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-02,印尼,12807199.10,33833098.60,627770.40,1663386.30,752,2020-02-29 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,阿拉伯联合酋长国,16782.10,16782.10,3267.50,3267.50,753,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,澳大利亚,14504981.20,14504981.20,1585447.00,1585447.00,754,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,巴西,0.00,0.00,0.30,0.30,755,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,俄罗斯,3536425.00,3536425.00,266597.20,266597.20,756,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,菲律宾,1191202.20,1191202.20,61744.20,61744.20,757,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,哈萨克斯坦,89093.00,89093.00,9329.10,9329.10,758,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,加拿大,669777.90,669777.90,91497.70,91497.70,759,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,肯尼亚,0.00,0.00,0.00,0.00,760,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,老挝,32004.10,32004.10,1473.10,1473.10,761,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,美国,19.40,19.40,14.90,14.90,762,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,蒙古,2437431.40,2437431.40,186905.40,186905.40,763,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,缅甸,56279.40,56279.40,2332.40,2332.40,764,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,印尼,21025899.40,21025899.40,1035615.90,1035615.90,765,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2020-01,英国,7.50,7.50,5.90,5.90,766,2020-01-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,澳大利亚,464750.10,77093034.10,48293.10,9365699.10,767,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,俄罗斯,474542.80,32244208.90,26944.70,2706921.40,768,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,哈萨克斯坦,0.10,149908.00,0.00,17985.00,769,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,韩国,16439.50,16449.40,4122.30,4130.40,770,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,吉尔吉斯斯坦,608.90,180309.10,13.40,4698.40,771,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,美国,0.00,1118409.60,0.10,157836.20,772,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,蒙古,1830945.50,36350292.20,129636.30,3103168.00,773,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,缅甸,2447.00,170292.70,100.90,5659.10,774,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,南非,0.50,4.70,2.10,16.00,775,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,日本,38516.00,208962.10,9004.00,49902.70,776,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,新西兰,0.30,65250.70,2.10,4878.60,777,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,印尼,68849.00,137617404.30,4054.20,6793490.10,778,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-12,赞比亚,0.00,0.00,0.00,0.00,779,2019-12-31 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-11,澳大利亚,4510062.70,76628284.10,595308.00,9317406.00,780,2019-11-30 00:00:00,1,0,2024-07-02 18:06:08,0,2024-07-02 18:06:08,,,
2019-11,德国,10.00,84.40,9.10,98.70,781,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,俄罗斯,2671230.90,31769666.10,195249.20,2679976.80,782,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,菲律宾,948253.80,9335056.30,44563.30,459452.70,783,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,哥伦比亚,339103.00,1689289.50,23465.60,117619.30,784,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,哈萨克斯坦,18729.40,149907.90,2662.00,17985.00,785,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,吉尔吉斯斯坦,10077.60,179700.20,277.60,4685.00,786,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,加拿大,266074.50,3802349.00,39639.80,673001.50,787,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,老挝,30798.20,192384.30,1407.20,8806.70,788,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,美国,118387.40,1118409.60,16482.70,157836.10,789,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,蒙古,2975506.70,34519346.70,240720.00,2973531.80,790,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,缅甸,23408.60,167845.70,801.00,5558.20,791,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,墨西哥,0.00,0.00,0.10,0.10,792,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,日本,56639.10,170446.10,13404.40,40898.70,793,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,台湾省,301.40,344.20,56.40,123.30,794,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,印尼,8888304.00,137548555.30,443704.80,6789436.00,795,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-11,英国,46.50,96.70,17.20,42.90,796,2019-11-30 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,澳大利亚,6367615.80,72118221.30,634658.30,8722098.00,797,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,俄罗斯,2742610.60,29098435.20,202068.60,2484727.60,798,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,菲律宾,1011571.80,8386802.40,46136.10,414889.40,799,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,哥伦比亚,335305.00,1350186.50,23547.60,94153.70,800,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,哈萨克斯坦,11344.80,131178.50,1612.20,15323.00,801,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,吉尔吉斯斯坦,23537.80,169622.70,654.70,4407.40,802,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,加拿大,259203.00,3536274.50,35174.90,633361.60,803,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,老挝,12887.90,161586.10,576.30,7399.60,804,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,马来西亚,15311.80,46111.80,617.00,2747.00,805,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,美国,161229.20,1000022.20,18162.00,141353.40,806,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,蒙古,3237259.80,31543840.00,264910.30,2732811.80,807,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,缅甸,14813.80,144437.10,566.70,4757.10,808,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,南非,4.30,4.30,13.90,13.90,809,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,日本,113714.20,113807.10,27423.00,27494.20,810,2019-10-31 00:00:00,1,0,2024-07-02 18:06:12,0,2024-07-02 18:06:12,,,
2019-10,台湾省,0.40,42.80,7.60,66.90,811,2019-10-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-10,伊朗,27813.20,27863.30,2914.40,2921.80,812,2019-10-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-10,印尼,11484109.00,128660251.30,563983.60,6345731.20,813,2019-10-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-10,英国,0.50,50.20,0.50,25.60,814,2019-10-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-10,越南,3910.00,69835.80,479.10,8699.80,815,2019-10-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,澳大利亚,8300164.30,65750605.60,971145.20,8087439.70,816,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,德国,10.20,74.40,9.20,89.70,817,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,俄罗斯,2575314.80,26355824.60,196241.40,2282659.00,818,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,菲律宾,1088777.70,7375230.70,50385.20,368753.30,819,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,哥伦比亚,254259.20,1014881.50,17099.90,70606.10,820,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,哈萨克斯坦,5993.10,119833.70,829.10,13710.70,821,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,吉尔吉斯斯坦,26568.00,146084.90,741.30,3752.70,822,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,加拿大,603680.00,3277071.50,108018.90,598186.70,823,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,老挝,36801.60,148698.20,1717.40,6823.30,824,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,美国,250085.20,838793.00,36617.20,123191.40,825,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,蒙古,3898701.80,28306580.20,333606.10,2467901.50,826,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,缅甸,24031.10,129623.30,876.60,4190.40,827,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,台湾省,33.50,42.50,6.00,59.30,828,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,印尼,13214405.20,117176142.30,690015.50,5781747.60,829,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-09,越南,13770.00,65925.80,1691.40,8220.70,830,2019-09-30 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,澳大利亚,11156445.20,57450441.30,1263975.50,7116294.40,831,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,波兰,0.00,0.00,0.70,0.70,832,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,德国,10.00,64.20,9.10,80.50,833,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,俄罗斯,3120666.40,23780509.80,237413.90,2086417.50,834,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,菲律宾,745939.80,6286453.00,34723.90,318368.20,835,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,哥伦比亚,343920.20,760622.30,24183.50,53506.20,836,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,哈萨克斯坦,110855.90,113840.70,12414.70,12881.60,837,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,韩国,0.10,9.90,0.10,8.10,838,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,吉尔吉斯斯坦,29476.60,119516.90,808.30,3011.40,839,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,加拿大,386600.20,2673391.50,69384.80,490167.80,840,2019-08-31 00:00:00,1,0,2024-07-02 18:06:17,0,2024-07-02 18:06:17,,,
2019-08,老挝,14671.70,111896.50,667.00,5105.90,841,2019-08-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-08,美国,21650.00,588707.70,3075.30,86574.20,842,2019-08-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-08,蒙古,4007039.20,24407878.40,351375.40,2134295.40,843,2019-08-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-08,缅甸,19690.30,105592.20,601.40,3313.80,844,2019-08-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-08,印尼,13057365.70,103961737.10,650069.20,5091732.10,845,2019-08-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-08,英国,3.00,49.70,5.50,25.20,846,2019-08-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,澳大利亚,10194778.90,46293996.10,1203570.40,5852318.90,847,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,巴西,0.10,0.10,0.50,0.50,848,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,俄罗斯,4141805.20,20659843.50,354976.20,1849003.60,849,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,菲律宾,904413.50,5540513.20,45109.80,283644.30,850,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,哥伦比亚,248525.00,416702.00,16685.90,29322.70,851,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,哈萨克斯坦,0.30,2984.80,0.00,466.90,852,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,荷兰,3.10,3.10,2.30,2.30,853,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,吉尔吉斯斯坦,15764.50,90040.30,429.40,2203.10,854,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,加拿大,179490.90,2286791.30,32494.30,420783.10,855,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,老挝,30307.60,97224.90,1445.80,4438.90,856,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,美国,197633.70,567057.70,30058.80,83498.90,857,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,蒙古,2791384.00,20400839.10,255847.90,1782919.90,858,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,缅甸,25642.20,85901.90,755.20,2712.40,859,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,挪威,0.00,0.00,0.10,0.10,860,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,日本,25.60,92.90,20.80,71.20,861,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,塞内加尔,0.10,0.10,0.20,0.20,862,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,西班牙,0.10,0.10,0.00,0.00,863,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,印度,0.00,0.00,0.10,0.10,864,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,印尼,14201434.40,90904371.40,723277.30,4441662.80,865,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,英国,0.20,46.70,0.10,19.70,866,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-07,越南,7708.00,52155.80,943.00,6529.30,867,2019-07-31 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-06,澳大利亚,6748156.20,36099217.20,851361.30,4648748.50,868,2019-06-30 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-06,波黑,0.10,0.10,0.20,0.20,869,2019-06-30 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-06,德国,10.00,54.20,9.20,71.40,870,2019-06-30 00:00:00,1,0,2024-07-02 18:06:22,0,2024-07-02 18:06:22,,,
2019-06,俄罗斯,3149825.60,16518038.20,274441.60,1494027.40,871,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,菲律宾,906234.00,4636099.70,46005.00,238534.50,872,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,哥伦比亚,168177.00,168177.00,12636.80,12636.80,873,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,哈萨克斯坦,0.20,2984.50,0.00,466.80,874,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,吉尔吉斯斯坦,16715.70,74275.80,446.60,1773.70,875,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,加拿大,548532.70,2107300.40,99366.00,388288.80,876,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,老挝,13569.00,66917.30,640.10,2993.10,877,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,美国,0.10,369424.10,3.10,53440.10,878,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,蒙古,2855345.30,17609455.10,267078.70,1527072.00,879,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,缅甸,20164.70,60259.70,557.80,1957.20,880,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,日本,0.10,67.30,0.30,50.40,881,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,台湾省,7.20,9.00,19.90,53.30,882,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,乌兹别克斯坦,0.40,0.40,0.80,0.80,883,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,印度,0.00,0.00,0.00,0.00,884,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,印尼,12673565.90,76702937.00,651750.80,3718385.60,885,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-06,越南,12554.30,44447.90,1615.90,5586.30,886,2019-06-30 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,澳大利亚,5247116.90,29351061.00,569489.90,3797387.30,887,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,德国,10.00,44.20,9.30,62.20,888,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,俄罗斯,3924086.90,13368212.60,347454.40,1219585.80,889,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,菲律宾,850750.30,3729865.60,44448.40,192529.40,890,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,哈萨克斯坦,2732.30,2984.30,446.60,466.80,891,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,韩国,0.10,9.80,0.10,8.00,892,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,吉尔吉斯斯坦,18411.90,57560.10,465.80,1327.10,893,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,加拿大,448334.00,1558767.80,83824.00,288922.80,894,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,捷克,0.00,0.00,0.10,0.10,895,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,老挝,19578.50,53348.30,899.30,2353.00,896,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,美国,21.70,369424.00,17.60,53437.00,897,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,蒙古,3681692.70,14754109.80,321657.70,1259993.30,898,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,缅甸,18799.70,40094.90,734.50,1399.40,899,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,日本,25.60,67.20,19.60,50.10,900,2019-05-31 00:00:00,1,0,2024-07-02 18:06:28,0,2024-07-02 18:06:28,,,
2019-05,印尼,13241780.60,64029371.10,662917.20,3066634.80,901,2019-05-31 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-05,英国,46.50,46.50,19.50,19.50,902,2019-05-31 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-05,越南,15997.10,31893.60,2011.50,3970.40,903,2019-05-31 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,澳大利亚,5769327.50,24103944.10,797904.40,3227897.40,904,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,德国,1.20,34.20,5.20,52.90,905,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,俄罗斯,2204259.10,9444125.70,198250.80,872131.30,906,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,菲律宾,833399.50,2879115.40,44799.30,148081.10,907,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,吉尔吉斯斯坦,18133.00,39148.20,398.90,861.30,908,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,加拿大,166737.30,1110433.80,31979.40,205098.80,909,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,老挝,7648.20,33769.80,331.60,1453.80,910,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,美国,308789.00,369402.30,44642.70,53419.40,911,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
2019-04,蒙古,3908811.20,11072417.10,343127.30,938335.50,912,2019-04-30 00:00:00,1,0,2024-07-02 18:06:32,0,2024-07-02 18:06:32,,,
