时间,项目名称,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-07,四川省,344.80,11.50,1977.00,8.50,620,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,重庆市,157.00,17.00,797.60,6.10,621,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,海南省,42.20,4.90,241.30,2.50,622,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,广西区,208.60,-3.50,1258.20,-2.90,623,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,广东省,833.40,1.30,4389.50,-1.70,624,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,湖南省,229.60,8.00,1279.30,5.40,625,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,湖北省,277.80,12.70,1524.40,8.80,626,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,河南省,386.80,8.70,2279.80,6.50,627,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,山东省,668.00,-0.80,4343.30,1.90,628,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,江西省,202.40,9.00,1120.90,7.20,629,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,福建省,299.40,1.70,1627.80,2.00,630,2022-07-31 00:00:00,1,0,2024-07-02 19:07:47,0,2024-07-02 19:07:47,,,
2022-07,安徽省,308.60,17.60,1699.20,10.50,631,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,浙江省,624.90,11.00,3261.10,5.30,632,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,江苏省,769.80,9.40,4187.60,2.40,633,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,上海市,201.10,10.70,969.50,-1.50,634,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,黑龙江省,92.80,1.70,658.00,4.80,635,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,吉林省,69.80,-1.30,486.40,0.30,636,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,辽宁省,217.40,-4.10,1470.80,-1.90,637,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,内蒙古区,355.80,5.20,2388.00,3.50,638,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,山西省,231.20,6.00,1577.10,6.40,639,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,河北省,396.10,2.50,2516.80,2.70,640,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,天津市,95.40,3.00,569.30,0.30,641,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-07,北京市,121.10,5.60,738.90,4.60,642,2022-07-31 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,全国,7451.00,4.70,40977.00,2.90,643,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,新疆区,301.00,7.70,1727.00,2.00,644,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,宁夏区,108.00,10.40,623.00,7.50,645,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,青海省,75.00,12.60,450.00,7.70,646,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,甘肃省,126.00,1.20,734.00,0.60,647,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,陕西省,204.00,6.70,1146.00,3.90,648,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,西藏区,9.00,24.80,58.00,20.40,649,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,云南省,198.00,11.30,1129.00,5.50,650,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,贵州省,136.00,-7.00,881.00,1.40,651,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,四川省,296.00,9.50,1632.00,7.90,652,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,重庆市,117.00,3.30,641.00,3.80,653,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,海南省,41.00,2.90,199.00,2.00,654,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,广西区,201.00,0.00,1050.00,-2.80,655,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,广东省,720.00,-2.80,3556.00,-2.40,656,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,湖南省,189.00,2.50,1050.00,4.80,657,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,湖北省,234.00,7.00,1247.00,8.00,658,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,河南省,395.00,14.90,1893.00,6.10,659,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,山东省,658.00,7.60,3675.00,2.40,660,2022-06-30 00:00:00,1,0,2024-07-02 19:07:51,0,2024-07-02 19:07:51,,,
2022-06,江西省,161.00,-0.80,919.00,6.80,661,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,福建省,254.00,0.10,1328.00,2.10,662,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,安徽省,262.00,10.90,1391.00,9.00,663,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,浙江省,485.00,1.50,2636.00,4.10,664,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,江苏省,651.00,5.30,3418.00,1.00,665,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,上海市,147.00,2.40,768.00,-4.30,666,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,黑龙江省,87.00,4.30,565.00,5.30,667,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,吉林省,63.00,1.80,417.00,0.50,668,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,辽宁省,201.00,-2.50,1253.00,-1.50,669,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,内蒙古区,340.00,5.20,2032.00,3.20,670,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,山西省,227.00,9.90,1346.00,6.50,671,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,河北省,381.00,7.60,2121.00,2.80,672,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,天津市,83.00,5.40,474.00,-0.20,673,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-06,北京市,101.00,3.90,618.00,4.40,674,2022-06-30 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,全国,6716.00,-1.30,33526.00,2.50,675,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,新疆区,288.00,2.10,1426.00,0.80,676,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,宁夏区,113.00,14.10,515.00,6.90,677,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,青海省,77.00,8.00,376.00,6.80,678,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,甘肃省,124.00,0.60,608.00,0.40,679,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,陕西省,182.00,3.50,943.00,3.30,680,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,西藏区,9.00,22.20,49.00,19.60,681,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,云南省,197.00,15.80,931.00,4.30,682,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,贵州省,141.00,0.40,745.00,3.10,683,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,四川省,267.00,6.50,1336.00,7.60,684,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,重庆市,103.00,1.30,524.00,3.90,685,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,海南省,35.00,-13.90,159.00,1.80,686,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,广西区,173.00,-11.30,848.00,-3.40,687,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,广东省,646.00,-15.30,2836.00,-2.30,688,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,湖南省,157.00,-0.70,861.00,5.40,689,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,湖北省,199.00,3.60,1013.00,8.20,690,2022-05-31 00:00:00,1,0,2024-07-02 19:07:55,0,2024-07-02 19:07:55,,,
2022-05,河南省,290.00,1.30,1498.00,4.00,691,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,山东省,606.00,1.80,3017.00,1.30,692,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,江西省,147.00,1.00,758.00,8.60,693,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,福建省,231.00,-5.80,1074.00,2.60,694,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,安徽省,219.00,5.70,1129.00,8.60,695,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,浙江省,438.00,-3.10,2151.00,4.70,696,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,江苏省,547.00,-4.00,2766.00,0.00,697,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,上海市,103.00,-19.60,622.00,-5.70,698,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,黑龙江省,88.00,1.80,478.00,5.50,699,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,吉林省,65.00,-3.70,353.00,0.30,700,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,辽宁省,200.00,-4.10,1053.00,-1.40,701,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,内蒙古区,344.00,2.80,1693.00,2.70,702,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,山西省,220.00,5.50,1119.00,5.90,703,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,河北省,349.00,2.00,1740.00,1.80,704,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,天津市,75.00,-0.60,391.00,-1.30,705,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-05,北京市,83.00,0.70,517.00,4.50,706,2022-05-31 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,全国,6362.00,-1.30,26809.00,3.40,707,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,新疆区,279.00,-1.50,1139.00,0.40,708,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,宁夏区,103.00,5.90,402.00,5.10,709,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,青海省,75.00,6.00,298.00,6.50,710,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,甘肃省,119.00,-2.00,484.00,0.40,711,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,陕西省,176.00,2.30,760.00,3.30,712,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,西藏区,10.00,12.70,40.00,19.00,713,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,云南省,188.00,4.40,733.00,1.40,714,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,贵州省,138.00,0.20,604.00,3.80,715,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,四川省,268.00,7.90,1069.00,7.80,716,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,重庆市,98.00,1.30,421.00,4.60,717,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,海南省,32.00,-0.70,124.00,7.40,718,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,广西区,169.00,-0.90,675.00,-1.20,719,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,广东省,612.00,-0.20,2190.00,2.30,720,2022-04-30 00:00:00,1,0,2024-07-02 19:07:59,0,2024-07-02 19:07:59,,,
2022-04,湖南省,157.00,-2.00,704.00,6.80,721,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,湖北省,189.00,3.20,814.00,9.40,722,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,河南省,273.00,1.30,1208.00,4.70,723,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,山东省,569.00,-3.60,2411.00,1.20,724,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,江西省,145.00,4.20,611.00,10.60,725,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,福建省,221.00,1.60,843.00,5.20,726,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,安徽省,201.00,1.90,910.00,9.30,727,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,浙江省,431.00,-0.70,1712.00,6.90,728,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,江苏省,488.00,-11.10,2219.00,1.10,729,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,上海市,93.00,-23.00,519.00,-2.40,730,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,黑龙江省,88.00,1.80,390.00,6.30,731,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,吉林省,58.00,-12.10,288.00,1.30,732,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,辽宁省,186.00,-7.30,853.00,-0.70,733,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,内蒙古区,325.00,2.80,1349.00,2.70,734,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,山西省,210.00,3.40,899.00,5.90,735,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,河北省,314.00,-7.10,1391.00,1.70,736,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,天津市,70.00,-2.00,316.00,-1.50,737,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-04,北京市,80.00,4.20,433.00,5.20,738,2022-04-30 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,全国,6944.00,3.50,20423.00,5.00,739,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,新疆区,271.00,-3.10,837.00,0.80,740,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,宁夏区,108.00,11.50,299.00,4.80,741,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,青海省,78.00,15.50,224.00,6.60,742,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,甘肃省,123.00,-1.50,365.00,1.20,743,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,陕西省,197.00,6.20,585.00,3.60,744,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,西藏区,9.00,12.70,30.00,21.20,745,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,云南省,200.00,9.40,545.00,0.40,746,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,贵州省,147.00,-1.30,466.00,4.90,747,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,四川省,251.00,9.90,801.00,7.80,748,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,重庆市,108.00,8.30,322.00,5.60,749,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,海南省,33.00,10.30,92.00,10.50,750,2022-03-31 00:00:00,1,0,2024-07-02 19:08:05,0,2024-07-02 19:08:05,,,
2022-03,广西区,170.00,-6.00,506.00,-1.20,751,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,广东省,619.00,3.80,1578.00,3.30,752,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,湖南省,191.00,16.30,547.00,9.60,753,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,湖北省,204.00,5.10,625.00,11.50,754,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,河南省,298.00,2.00,935.00,5.70,755,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,山东省,631.00,1.40,1842.00,2.70,756,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,江西省,157.00,5.20,466.00,12.70,757,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,福建省,228.00,5.90,622.00,6.50,758,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,安徽省,228.00,6.10,708.00,11.70,759,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,浙江省,475.00,6.10,1282.00,9.70,760,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,江苏省,585.00,0.10,1731.00,5.10,761,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,上海市,128.00,-5.60,426.00,3.60,762,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,黑龙江省,98.00,6.70,302.00,7.70,763,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,吉林省,71.00,-1.40,230.00,5.30,764,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,辽宁省,222.00,-0.70,667.00,1.30,765,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,内蒙古区,345.00,9.70,1024.00,2.70,766,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,山西省,227.00,5.10,689.00,6.80,767,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,河北省,357.00,-0.40,1077.00,4.60,768,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,天津市,82.00,-0.80,246.00,-1.30,769,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-03,北京市,105.00,5.50,353.00,5.40,770,2022-03-31 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,全国,6235.00,16.90,13467.00,5.80,771,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,新疆区,269.00,1.70,553.00,2.40,772,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,宁夏区,96.00,9.20,192.00,1.40,773,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,青海省,69.00,0.40,146.00,2.40,774,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,甘肃省,114.00,8.00,242.00,2.60,775,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,陕西省,188.00,15.00,388.00,2.30,776,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,西藏区,10.00,37.10,21.00,25.10,777,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,云南省,135.00,-0.50,346.00,-4.20,778,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,贵州省,147.00,18.30,319.00,8.00,779,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,四川省,264.00,17.60,550.00,6.80,780,2022-02-28 00:00:00,1,0,2024-07-02 19:08:10,0,2024-07-02 19:08:10,,,
2022-02,重庆市,100.00,21.30,214.00,4.30,781,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,海南省,28.00,17.30,59.00,10.50,782,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,广西区,160.00,12.50,337.00,1.30,783,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,广东省,453.00,27.20,959.00,3.00,784,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,湖南省,162.00,11.90,356.00,6.30,785,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,湖北省,197.00,32.70,422.00,14.80,786,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,河南省,287.00,18.30,637.00,7.50,787,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,山东省,551.00,10.10,1211.00,3.50,788,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,江西省,149.00,41.60,309.00,17.00,789,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,福建省,185.00,24.70,394.00,6.80,790,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,安徽省,225.00,32.90,480.00,14.50,791,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,浙江省,376.00,46.70,807.00,11.80,792,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,江苏省,530.00,26.80,1147.00,7.90,793,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,上海市,140.00,23.70,298.00,8.20,794,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,黑龙江省,93.00,9.70,204.00,8.20,795,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,吉林省,74.00,11.70,160.00,8.60,796,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,辽宁省,203.00,5.40,445.00,2.30,797,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,内蒙古区,318.00,0.60,679.00,-0.50,798,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,山西省,210.00,12.70,462.00,7.60,799,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
2022-02,河北省,315.00,12.10,720.00,7.30,800,2022-02-28 00:00:00,1,0,2024-07-02 19:08:15,0,2024-07-02 19:08:15,,,
