时间,产品名称,到岸港口,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-18,主焦煤,连云港,8.00,21.00,0.30,80.00,,2215.00,0.00,平仓价,142,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2140.00,0.00,场地价,143,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1885.00,0.00,场地价,144,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,喷吹煤,日照港,12.00,9.00,0.60,,,1150.00,-10.00,场地价,145,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,主焦煤,日照港,9.50,24.00,0.30,80.00,,1950.00,0.00,车板价,146,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,主焦煤,营口港,10.00,21.50,0.25,75.00,,2150.00,0.00,车板价,147,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,澳洲优混,广州港,,,,,5500.00,900.00,0.00,场地价,148,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,动力煤,宁波港,22.00,25.00,0.70,,5500.00,905.00,0.00,到港价,149,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,动力煤,防城港,10.00,23.00,0.95,,5500.00,910.00,0.00,船板价,150,2024-06-18 00:00:00,1,0,2024-07-02 22:08:08,0,2024-07-02 22:08:08,,,
2024-06-18,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1910.00,0.00,场地价,151,2024-06-18 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-18,主焦煤,天津港,7.00,25.00,0.80,95.00,,2090.00,0.00,场地价,152,2024-06-18 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-18,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1770.00,0.00,场地价,153,2024-06-18 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-18,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2115.00,0.00,场地价,154,2024-06-18 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,上海港,8.00,21.00,0.30,80.00,,2230.00,-30.00,场地价,155,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,连云港,8.00,21.00,0.30,80.00,,2215.00,-30.00,平仓价,156,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2140.00,-20.00,场地价,157,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1885.00,-30.00,场地价,158,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,喷吹煤,日照港,12.00,9.00,0.60,,,1160.00,0.00,场地价,159,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,日照港,9.50,24.00,0.30,80.00,,1950.00,-15.00,车板价,160,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,营口港,10.00,21.50,0.25,75.00,,2150.00,-20.00,车板价,161,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,澳洲优混,广州港,,,,,5500.00,900.00,0.00,场地价,162,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,动力煤,宁波港,22.00,25.00,0.70,,5500.00,905.00,-5.00,到港价,163,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,动力煤,防城港,10.00,23.00,0.95,,5500.00,910.00,-5.00,船板价,164,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1910.00,-30.00,场地价,165,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,天津港,7.00,25.00,0.80,95.00,,2090.00,-10.00,场地价,166,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1770.00,-10.00,场地价,167,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-17,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2115.00,-10.00,场地价,168,2024-06-17 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,主焦煤,上海港,8.00,21.00,0.30,80.00,,2260.00,0.00,场地价,169,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,主焦煤,连云港,8.00,21.00,0.30,80.00,,2245.00,0.00,平仓价,170,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2160.00,0.00,场地价,171,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1915.00,0.00,场地价,172,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,喷吹煤,日照港,12.00,9.00,0.60,,,1160.00,0.00,场地价,173,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,主焦煤,日照港,9.50,24.00,0.30,80.00,,1965.00,0.00,车板价,174,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,主焦煤,营口港,10.00,21.50,0.25,75.00,,2170.00,0.00,车板价,175,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,澳洲优混,广州港,,,,,5500.00,900.00,0.00,场地价,176,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,动力煤,宁波港,22.00,25.00,0.70,,5500.00,910.00,-5.00,到港价,177,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,动力煤,防城港,10.00,23.00,0.95,,5500.00,915.00,-5.00,船板价,178,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1940.00,0.00,场地价,179,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,主焦煤,天津港,7.00,25.00,0.80,95.00,,2100.00,0.00,场地价,180,2024-06-14 00:00:00,1,0,2024-07-02 22:08:11,0,2024-07-02 22:08:11,,,
2024-06-14,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1780.00,0.00,场地价,181,2024-06-14 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-14,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2125.00,0.00,场地价,182,2024-06-14 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,上海港,8.00,21.00,0.30,80.00,,2260.00,0.00,场地价,183,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,连云港,8.00,21.00,0.30,80.00,,2245.00,0.00,平仓价,184,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2160.00,0.00,场地价,185,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1915.00,0.00,场地价,186,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,喷吹煤,日照港,12.00,9.00,0.60,,,1160.00,0.00,场地价,187,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,日照港,9.50,24.00,0.30,80.00,,1965.00,0.00,车板价,188,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,营口港,10.00,21.50,0.25,75.00,,2170.00,0.00,车板价,189,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,澳洲优混,广州港,,,,,5500.00,900.00,0.00,场地价,190,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,动力煤,宁波港,22.00,25.00,0.70,,5500.00,915.00,0.00,到港价,191,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,动力煤,防城港,10.00,23.00,0.95,,5500.00,920.00,0.00,船板价,192,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1940.00,0.00,场地价,193,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,天津港,7.00,25.00,0.80,95.00,,2100.00,0.00,场地价,194,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1780.00,0.00,场地价,195,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-13,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2125.00,0.00,场地价,196,2024-06-13 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1940.00,0.00,场地价,197,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,天津港,7.00,25.00,0.80,95.00,,2100.00,0.00,场地价,198,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1780.00,0.00,场地价,199,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2125.00,0.00,场地价,200,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,上海港,8.00,21.00,0.30,80.00,,2260.00,0.00,场地价,201,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,连云港,8.00,21.00,0.30,80.00,,2245.00,0.00,平仓价,202,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2160.00,0.00,场地价,203,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1915.00,0.00,场地价,204,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,喷吹煤,日照港,12.00,9.00,0.60,,,1160.00,-5.00,场地价,205,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,日照港,9.50,24.00,0.30,80.00,,1965.00,0.00,车板价,206,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,主焦煤,营口港,10.00,21.50,0.25,75.00,,2170.00,0.00,车板价,207,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,澳洲优混,广州港,,,,,5500.00,900.00,0.00,场地价,208,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,动力煤,宁波港,22.00,25.00,0.70,,5500.00,915.00,0.00,到港价,209,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-12,动力煤,防城港,10.00,23.00,0.95,,5500.00,920.00,0.00,船板价,210,2024-06-12 00:00:00,1,0,2024-07-02 22:08:15,0,2024-07-02 22:08:15,,,
2024-06-11,主焦煤,上海港,8.00,21.00,0.30,80.00,,2260.00,-20.00,场地价,211,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,主焦煤,连云港,8.00,21.00,0.30,80.00,,2245.00,-20.00,平仓价,212,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2160.00,-5.00,场地价,213,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1915.00,-20.00,场地价,214,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,喷吹煤,日照港,12.00,9.00,0.60,,,1165.00,0.00,场地价,215,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,主焦煤,日照港,9.50,24.00,0.30,80.00,,1965.00,-5.00,车板价,216,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,主焦煤,营口港,10.00,21.50,0.25,75.00,,2170.00,-10.00,车板价,217,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,澳洲优混,广州港,,,,,5500.00,900.00,0.00,场地价,218,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,动力煤,宁波港,22.00,25.00,0.70,,5500.00,915.00,0.00,到港价,219,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,动力煤,防城港,10.00,23.00,0.95,,5500.00,920.00,0.00,船板价,220,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1940.00,-20.00,场地价,221,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,主焦煤,天津港,7.00,25.00,0.80,95.00,,2100.00,-5.00,场地价,222,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1780.00,-5.00,场地价,223,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-11,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2125.00,-5.00,场地价,224,2024-06-11 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,上海港,8.00,21.00,0.30,80.00,,2280.00,0.00,场地价,225,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,连云港,8.00,21.00,0.30,80.00,,2265.00,0.00,平仓价,226,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2165.00,0.00,场地价,227,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1935.00,0.00,场地价,228,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,喷吹煤,日照港,12.00,9.00,0.60,,,1165.00,20.00,场地价,229,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,日照港,9.50,24.00,0.30,80.00,,1970.00,0.00,车板价,230,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,营口港,10.00,21.50,0.25,75.00,,2180.00,0.00,车板价,231,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,澳洲优混,广州港,,,,,5500.00,900.00,-10.00,场地价,232,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,动力煤,宁波港,22.00,25.00,0.70,,5500.00,915.00,-5.00,到港价,233,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,动力煤,防城港,10.00,23.00,0.95,,5500.00,920.00,0.00,船板价,234,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1960.00,0.00,场地价,235,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,天津港,7.00,25.00,0.80,95.00,,2105.00,0.00,场地价,236,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1785.00,0.00,场地价,237,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-07,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2130.00,0.00,场地价,238,2024-06-07 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-06,主焦煤,上海港,8.00,21.00,0.30,80.00,,2280.00,-15.00,场地价,239,2024-06-06 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-06,主焦煤,连云港,8.00,21.00,0.30,80.00,,2265.00,-15.00,平仓价,240,2024-06-06 00:00:00,1,0,2024-07-02 22:08:21,0,2024-07-02 22:08:21,,,
2024-06-06,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2165.00,-5.00,场地价,241,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1935.00,-15.00,场地价,242,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,喷吹煤,日照港,12.00,9.00,0.60,,,1145.00,0.00,场地价,243,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,主焦煤,日照港,9.50,24.00,0.30,80.00,,1970.00,-10.00,车板价,244,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,主焦煤,营口港,10.00,21.50,0.25,75.00,,2180.00,-10.00,车板价,245,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,澳洲优混,广州港,,,,,5500.00,910.00,-10.00,场地价,246,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,动力煤,宁波港,22.00,25.00,0.70,,5500.00,920.00,0.00,到港价,247,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,动力煤,防城港,10.00,23.00,0.95,,5500.00,920.00,-5.00,船板价,248,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1960.00,-20.00,场地价,249,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,主焦煤,天津港,7.00,25.00,0.80,95.00,,2105.00,-5.00,场地价,250,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1785.00,-5.00,场地价,251,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-06,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2130.00,-5.00,场地价,252,2024-06-06 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,上海港,8.00,21.00,0.30,80.00,,2295.00,0.00,场地价,253,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,连云港,8.00,21.00,0.30,80.00,,2280.00,0.00,平仓价,254,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2170.00,0.00,场地价,255,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1950.00,0.00,场地价,256,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,喷吹煤,日照港,12.00,9.00,0.60,,,1145.00,0.00,场地价,257,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,日照港,9.50,24.00,0.30,80.00,,1980.00,0.00,车板价,258,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,营口港,10.00,21.50,0.25,75.00,,2190.00,0.00,车板价,259,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,澳洲优混,广州港,,,,,5500.00,920.00,0.00,场地价,260,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,动力煤,宁波港,22.00,25.00,0.70,,5500.00,920.00,0.00,到港价,261,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,动力煤,防城港,10.00,23.00,0.95,,5500.00,925.00,0.00,船板价,262,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1980.00,0.00,场地价,263,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,天津港,7.00,25.00,0.80,95.00,,2110.00,0.00,场地价,264,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1790.00,0.00,场地价,265,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-05,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2135.00,0.00,场地价,266,2024-06-05 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-04,主焦煤,上海港,8.00,21.00,0.30,80.00,,2295.00,0.00,场地价,267,2024-06-04 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-04,主焦煤,连云港,8.00,21.00,0.30,80.00,,2280.00,0.00,平仓价,268,2024-06-04 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-04,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2170.00,0.00,场地价,269,2024-06-04 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-04,1/3焦煤,防城港,10.00,36.00,0.90,85.00,,1950.00,0.00,场地价,270,2024-06-04 00:00:00,1,0,2024-07-02 22:08:27,0,2024-07-02 22:08:27,,,
2024-06-04,喷吹煤,日照港,12.00,9.00,0.60,,,1145.00,0.00,场地价,271,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,主焦煤,日照港,9.50,24.00,0.30,80.00,,1980.00,0.00,车板价,272,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,主焦煤,营口港,10.00,21.50,0.25,75.00,,2190.00,0.00,车板价,273,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,澳洲优混,广州港,,,,,5500.00,920.00,0.00,场地价,274,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,动力煤,宁波港,22.00,25.00,0.70,,5500.00,920.00,0.00,到港价,275,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,动力煤,防城港,10.00,23.00,0.95,,5500.00,925.00,0.00,船板价,276,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,1/3焦煤,天津港,10.00,36.00,0.60,85.00,,1980.00,0.00,场地价,277,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,主焦煤,天津港,7.00,25.00,0.80,95.00,,2110.00,0.00,场地价,278,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,1/3焦煤,京唐港,11.00,30.00,0.70,82.00,,1790.00,0.00,场地价,279,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-04,主焦煤,京唐港,9.00,26.00,0.40,87.00,,2135.00,0.00,场地价,280,2024-06-04 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-03,主焦煤,上海港,8.00,21.00,0.30,80.00,,2295.00,0.00,场地价,281,2024-06-03 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-03,主焦煤,连云港,8.00,21.00,0.30,80.00,,2280.00,0.00,平仓价,282,2024-06-03 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
2024-06-03,主焦煤,青岛港,9.50,19.00,0.60,82.50,,2170.00,0.00,场地价,283,2024-06-03 00:00:00,1,0,2024-07-02 22:08:34,0,2024-07-02 22:08:34,,,
