日期,数据类目,当期值(美元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-05-21,印尼塔巴尼奥-中国南通,6.63,0.10,4993,2020-05-21 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-21,澳大利亚海波因特-中国舟山,7.34,0.00,4994,2020-05-21 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-21,澳大利亚纽卡斯尔-中国舟山,6.17,0.20,4995,2020-05-21 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-20,印尼萨马林达-中国广州,3.81,0.10,4996,2020-05-20 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-20,印尼塔巴尼奥-中国广州,4.90,0.10,4997,2020-05-20 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-20,印尼塔巴尼奥-中国南通,6.56,0.10,4998,2020-05-20 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-20,澳大利亚海波因特-中国舟山,7.31,0.00,4999,2020-05-20 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-20,澳大利亚纽卡斯尔-中国舟山,5.98,0.20,5000,2020-05-20 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-19,印尼萨马林达-中国广州,3.76,0.10,5001,2020-05-19 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-19,印尼塔巴尼奥-中国广州,4.79,0.10,5002,2020-05-19 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-19,印尼塔巴尼奥-中国南通,6.44,0.10,5003,2020-05-19 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-19,澳大利亚海波因特-中国舟山,7.29,0.00,5004,2020-05-19 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-19,澳大利亚纽卡斯尔-中国舟山,5.75,0.20,5005,2020-05-19 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-18,印尼萨马林达-中国广州,3.71,0.00,5006,2020-05-18 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-18,印尼塔巴尼奥-中国广州,4.70,0.00,5007,2020-05-18 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-18,印尼塔巴尼奥-中国南通,6.33,0.00,5008,2020-05-18 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-18,澳大利亚海波因特-中国舟山,7.31,0.00,5009,2020-05-18 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-18,澳大利亚纽卡斯尔-中国舟山,5.54,0.10,5010,2020-05-18 00:00:00,1,0,2024-07-03 01:13:32,0,2024-07-03 01:13:32,,,
2020-05-15,印尼萨马林达-中国广州,3.69,0.00,5011,2020-05-15 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-15,印尼塔巴尼奥-中国广州,4.68,0.00,5012,2020-05-15 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-15,印尼塔巴尼奥-中国南通,6.32,0.00,5013,2020-05-15 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-15,澳大利亚海波因特-中国舟山,7.31,0.00,5014,2020-05-15 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-15,澳大利亚纽卡斯尔-中国舟山,5.43,0.10,5015,2020-05-15 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-14,印尼萨马林达-中国广州,3.66,0.00,5016,2020-05-14 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-14,印尼塔巴尼奥-中国广州,4.65,0.00,5017,2020-05-14 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-14,印尼塔巴尼奥-中国南通,6.34,0.10,5018,2020-05-14 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-14,澳大利亚海波因特-中国舟山,7.33,-0.10,5019,2020-05-14 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-14,澳大利亚纽卡斯尔-中国舟山,5.37,-0.10,5020,2020-05-14 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-13,印尼萨马林达-中国广州,3.63,-0.10,5021,2020-05-13 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-13,印尼塔巴尼奥-中国广州,4.63,0.00,5022,2020-05-13 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-13,印尼塔巴尼奥-中国南通,6.28,0.00,5023,2020-05-13 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-13,澳大利亚海波因特-中国舟山,7.41,-0.10,5024,2020-05-13 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-13,澳大利亚纽卡斯尔-中国舟山,5.48,-0.30,5025,2020-05-13 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-12,印尼萨马林达-中国广州,3.68,0.00,5026,2020-05-12 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-12,印尼塔巴尼奥-中国广州,4.59,0.10,5027,2020-05-12 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-12,印尼塔巴尼奥-中国南通,6.24,0.00,5028,2020-05-12 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-12,澳大利亚海波因特-中国舟山,7.51,0.00,5029,2020-05-12 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-12,澳大利亚纽卡斯尔-中国舟山,5.82,-0.30,5030,2020-05-12 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-11,印尼萨马林达-中国广州,3.69,-0.10,5031,2020-05-11 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-11,印尼塔巴尼奥-中国广州,4.54,0.00,5032,2020-05-11 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-11,印尼塔巴尼奥-中国南通,6.21,0.00,5033,2020-05-11 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-11,澳大利亚海波因特-中国舟山,7.53,0.00,5034,2020-05-11 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-11,澳大利亚纽卡斯尔-中国舟山,6.07,-0.10,5035,2020-05-11 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-08,印尼萨马林达-中国广州,3.74,0.00,5036,2020-05-08 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-08,印尼塔巴尼奥-中国广州,4.50,0.00,5037,2020-05-08 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-08,印尼塔巴尼奥-中国南通,6.19,0.00,5038,2020-05-08 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-08,澳大利亚海波因特-中国舟山,7.53,0.00,5039,2020-05-08 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-08,澳大利亚纽卡斯尔-中国舟山,6.16,-0.10,5040,2020-05-08 00:00:00,1,0,2024-07-03 01:13:39,0,2024-07-03 01:13:39,,,
2020-05-07,印尼萨马林达-中国广州,3.73,0.00,5041,2020-05-07 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-07,印尼塔巴尼奥-中国广州,4.46,0.10,5042,2020-05-07 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-07,印尼塔巴尼奥-中国南通,6.17,0.10,5043,2020-05-07 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-07,澳大利亚海波因特-中国舟山,7.52,0.00,5044,2020-05-07 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-07,澳大利亚纽卡斯尔-中国舟山,6.24,-0.20,5045,2020-05-07 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-06,印尼萨马林达-中国广州,3.69,-0.10,5046,2020-05-06 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-06,印尼塔巴尼奥-中国广州,4.35,0.10,5047,2020-05-06 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-06,印尼塔巴尼奥-中国南通,6.10,0.10,5048,2020-05-06 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-06,澳大利亚海波因特-中国舟山,7.49,-0.10,5049,2020-05-06 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-05-06,澳大利亚纽卡斯尔-中国舟山,6.39,-0.30,5050,2020-05-06 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-30,印尼萨马林达-中国广州,3.74,-0.10,5051,2020-04-30 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-30,印尼塔巴尼奥-中国广州,4.25,0.00,5052,2020-04-30 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-30,印尼塔巴尼奥-中国南通,5.97,0.00,5053,2020-04-30 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-30,澳大利亚海波因特-中国舟山,7.58,0.00,5054,2020-04-30 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-30,澳大利亚纽卡斯尔-中国舟山,6.73,0.00,5055,2020-04-30 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-29,印尼萨马林达-中国广州,3.87,0.00,5056,2020-04-29 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-29,印尼塔巴尼奥-中国广州,4.23,0.00,5057,2020-04-29 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-29,印尼塔巴尼奥-中国南通,5.94,-0.10,5058,2020-04-29 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-29,澳大利亚海波因特-中国舟山,7.60,0.00,5059,2020-04-29 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-29,澳大利亚纽卡斯尔-中国舟山,6.70,0.00,5060,2020-04-29 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-28,印尼萨马林达-中国广州,3.85,0.00,5061,2020-04-28 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-28,印尼塔巴尼奥-中国广州,4.25,0.10,5062,2020-04-28 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-28,印尼塔巴尼奥-中国南通,6.01,0.10,5063,2020-04-28 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-28,澳大利亚海波因特-中国舟山,7.61,0.00,5064,2020-04-28 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-28,澳大利亚纽卡斯尔-中国舟山,6.73,-0.10,5065,2020-04-28 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-27,印尼萨马林达-中国广州,3.86,-0.10,5066,2020-04-27 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-27,印尼塔巴尼奥-中国广州,4.15,0.10,5067,2020-04-27 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-27,印尼塔巴尼奥-中国南通,5.92,0.10,5068,2020-04-27 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-27,澳大利亚海波因特-中国舟山,7.63,0.00,5069,2020-04-27 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-27,澳大利亚纽卡斯尔-中国舟山,6.83,-0.10,5070,2020-04-27 00:00:00,1,0,2024-07-03 01:13:43,0,2024-07-03 01:13:43,,,
2020-04-24,印尼萨马林达-中国广州,3.94,0.00,5071,2020-04-24 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-24,印尼塔巴尼奥-中国广州,4.06,0.10,5072,2020-04-24 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-24,印尼塔巴尼奥-中国南通,5.85,0.10,5073,2020-04-24 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-24,澳大利亚海波因特-中国舟山,7.67,-0.10,5074,2020-04-24 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-24,澳大利亚纽卡斯尔-中国舟山,6.94,-0.10,5075,2020-04-24 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-23,印尼萨马林达-中国广州,3.97,-0.10,5076,2020-04-23 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-23,印尼塔巴尼奥-中国广州,3.99,0.00,5077,2020-04-23 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-23,印尼塔巴尼奥-中国南通,5.75,-0.10,5078,2020-04-23 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-23,澳大利亚海波因特-中国舟山,7.75,-0.10,5079,2020-04-23 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-23,澳大利亚纽卡斯尔-中国舟山,7.00,-0.10,5080,2020-04-23 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-22,印尼萨马林达-中国广州,4.04,-0.10,5081,2020-04-22 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-22,印尼塔巴尼奥-中国广州,4.01,-0.10,5082,2020-04-22 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-22,印尼塔巴尼奥-中国南通,5.81,0.00,5083,2020-04-22 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-22,澳大利亚海波因特-中国舟山,7.87,-0.10,5084,2020-04-22 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-22,澳大利亚纽卡斯尔-中国舟山,7.14,-0.10,5085,2020-04-22 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-21,印尼萨马林达-中国广州,4.16,-0.10,5086,2020-04-21 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-21,印尼塔巴尼奥-中国广州,4.08,-0.20,5087,2020-04-21 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-21,印尼塔巴尼奥-中国南通,5.84,-0.20,5088,2020-04-21 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-21,澳大利亚海波因特-中国舟山,7.95,0.00,5089,2020-04-21 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-21,澳大利亚纽卡斯尔-中国舟山,7.28,0.00,5090,2020-04-21 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-20,印尼萨马林达-中国广州,4.25,0.00,5091,2020-04-20 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-20,印尼塔巴尼奥-中国广州,4.26,-0.50,5092,2020-04-20 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-20,印尼塔巴尼奥-中国南通,6.01,-0.40,5093,2020-04-20 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-20,澳大利亚海波因特-中国舟山,7.98,0.00,5094,2020-04-20 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-20,澳大利亚纽卡斯尔-中国舟山,7.28,0.20,5095,2020-04-20 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-17,印尼萨马林达-中国广州,4.29,0.00,5096,2020-04-17 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-17,印尼塔巴尼奥-中国广州,4.75,0.00,5097,2020-04-17 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-17,印尼塔巴尼奥-中国南通,6.38,0.00,5098,2020-04-17 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-17,澳大利亚海波因特-中国舟山,8.02,-0.10,5099,2020-04-17 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-17,澳大利亚纽卡斯尔-中国舟山,7.09,0.10,5100,2020-04-17 00:00:00,1,0,2024-07-03 01:13:48,0,2024-07-03 01:13:48,,,
2020-04-16,印尼萨马林达-中国广州,4.31,0.00,5101,2020-04-16 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-16,印尼塔巴尼奥-中国广州,4.76,0.00,5102,2020-04-16 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-16,印尼塔巴尼奥-中国南通,6.41,0.00,5103,2020-04-16 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-16,澳大利亚海波因特-中国舟山,8.07,0.00,5104,2020-04-16 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-16,澳大利亚纽卡斯尔-中国舟山,7.00,-0.10,5105,2020-04-16 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-15,印尼萨马林达-中国广州,4.34,-0.10,5106,2020-04-15 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-15,印尼塔巴尼奥-中国广州,4.80,-0.10,5107,2020-04-15 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-15,印尼塔巴尼奥-中国南通,6.43,-0.10,5108,2020-04-15 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-15,澳大利亚海波因特-中国舟山,8.10,-0.10,5109,2020-04-15 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-15,澳大利亚纽卡斯尔-中国舟山,7.08,-0.10,5110,2020-04-15 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-14,印尼萨马林达-中国广州,4.40,0.00,5111,2020-04-14 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-14,印尼塔巴尼奥-中国广州,4.85,-0.10,5112,2020-04-14 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-14,印尼塔巴尼奥-中国南通,6.51,-0.10,5113,2020-04-14 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-14,澳大利亚海波因特-中国舟山,8.20,0.10,5114,2020-04-14 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-14,澳大利亚纽卡斯尔-中国舟山,7.13,0.00,5115,2020-04-14 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-13,印尼萨马林达-中国广州,4.42,0.00,5116,2020-04-13 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-13,印尼塔巴尼奥-中国广州,4.90,0.00,5117,2020-04-13 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-13,印尼塔巴尼奥-中国南通,6.61,0.00,5118,2020-04-13 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-13,澳大利亚海波因特-中国舟山,8.14,0.00,5119,2020-04-13 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-13,澳大利亚纽卡斯尔-中国舟山,7.13,0.10,5120,2020-04-13 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-10,印尼萨马林达-中国广州,4.39,0.10,5121,2020-04-10 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-10,印尼塔巴尼奥-中国广州,4.93,0.00,5122,2020-04-10 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-10,印尼塔巴尼奥-中国南通,6.64,0.00,5123,2020-04-10 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-10,澳大利亚海波因特-中国舟山,8.13,0.10,5124,2020-04-10 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-10,澳大利亚纽卡斯尔-中国舟山,7.06,0.00,5125,2020-04-10 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-09,印尼萨马林达-中国广州,4.30,0.00,5126,2020-04-09 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-09,印尼塔巴尼奥-中国广州,4.93,-0.10,5127,2020-04-09 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-09,印尼塔巴尼奥-中国南通,6.64,-0.20,5128,2020-04-09 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-09,澳大利亚海波因特-中国舟山,8.03,0.00,5129,2020-04-09 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-09,澳大利亚纽卡斯尔-中国舟山,7.10,0.20,5130,2020-04-09 00:00:00,1,0,2024-07-03 01:13:53,0,2024-07-03 01:13:53,,,
2020-04-08,印尼萨马林达-中国广州,4.31,0.10,5131,2020-04-08 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-08,印尼塔巴尼奥-中国广州,5.01,-0.10,5132,2020-04-08 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-08,印尼塔巴尼奥-中国南通,6.80,-0.10,5133,2020-04-08 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-08,澳大利亚海波因特-中国舟山,8.05,0.00,5134,2020-04-08 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-08,澳大利亚纽卡斯尔-中国舟山,6.94,-0.10,5135,2020-04-08 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-07,印尼萨马林达-中国广州,4.22,0.20,5136,2020-04-07 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-07,印尼塔巴尼奥-中国广州,5.10,-0.10,5137,2020-04-07 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-07,印尼塔巴尼奥-中国南通,6.86,-0.20,5138,2020-04-07 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-07,澳大利亚海波因特-中国舟山,8.04,0.00,5139,2020-04-07 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-07,澳大利亚纽卡斯尔-中国舟山,7.02,-0.30,5140,2020-04-07 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-03,印尼萨马林达-中国广州,4.03,0.10,5141,2020-04-03 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-03,印尼塔巴尼奥-中国广州,5.18,-0.20,5142,2020-04-03 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-03,印尼塔巴尼奥-中国南通,7.03,-0.10,5143,2020-04-03 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-03,澳大利亚海波因特-中国舟山,8.02,0.10,5144,2020-04-03 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-03,澳大利亚纽卡斯尔-中国舟山,7.28,-0.10,5145,2020-04-03 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-02,印尼萨马林达-中国广州,3.96,0.00,5146,2020-04-02 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-02,印尼塔巴尼奥-中国广州,5.36,-0.30,5147,2020-04-02 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-02,印尼塔巴尼奥-中国南通,7.17,-0.20,5148,2020-04-02 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-02,澳大利亚海波因特-中国舟山,7.97,0.00,5149,2020-04-02 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-02,澳大利亚纽卡斯尔-中国舟山,7.38,0.10,5150,2020-04-02 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-01,印尼萨马林达-中国广州,3.94,0.00,5151,2020-04-01 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-01,印尼塔巴尼奥-中国广州,5.64,-0.10,5152,2020-04-01 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-01,印尼塔巴尼奥-中国南通,7.38,-0.20,5153,2020-04-01 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-01,澳大利亚海波因特-中国舟山,7.95,0.00,5154,2020-04-01 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-04-01,澳大利亚纽卡斯尔-中国舟山,7.33,0.40,5155,2020-04-01 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-03-31,印尼萨马林达-中国广州,3.93,0.00,5156,2020-03-31 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-03-31,印尼塔巴尼奥-中国广州,5.74,-0.10,5157,2020-03-31 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
2020-03-31,印尼塔巴尼奥-中国南通,7.54,-0.10,5158,2020-03-31 00:00:00,1,0,2024-07-03 01:13:57,0,2024-07-03 01:13:57,,,
