时间,耗煤量,环比,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-02-08,58.017172550303000,,1061,2019-02-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-09,,,1062,2019-02-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-10,,,1063,2019-02-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-11,57.830188550303000,,1064,2019-02-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-12,57.830188550303000,,1065,2019-02-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-13,56.856055120799100,,1066,2019-02-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-14,56.856055120799100,,1067,2019-02-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-15,56.646137320799100,,1068,2019-02-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-16,,,1069,2019-02-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-17,,,1070,2019-02-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-18,56.665480338071800,,1071,2019-02-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-19,56.665480338071800,,1072,2019-02-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-20,56.665480338071800,,1073,2019-02-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-21,56.665480338071800,,1074,2019-02-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-22,56.909936538071800,,1075,2019-02-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-23,,,1076,2019-02-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-24,,,1077,2019-02-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-25,56.936648323829400,,1078,2019-02-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-26,56.879115323829400,,1079,2019-02-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-27,57.453384253333300,,1080,2019-02-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-02-28,57.453384253333300,,1081,2019-02-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-01,57.660602253333300,,1082,2019-03-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-02,,,1083,2019-03-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-03,,,1084,2019-03-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-04,57.633890467575700,,1085,2019-03-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-05,57.633890467575700,,1086,2019-03-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-06,56.973890467575700,,1087,2019-03-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-07,56.973890467575700,,1088,2019-03-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-08,56.609690267575700,,1089,2019-03-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-09,,,1090,2019-03-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-10,,,1091,2019-03-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-11,56.678276420303000,,1092,2019-03-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-12,56.678276420303000,,1093,2019-03-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-13,56.633276420303000,,1094,2019-03-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-14,56.633276420303000,,1095,2019-03-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-15,56.735437220303000,,1096,2019-03-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-16,,,1097,2019-03-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-17,,,1098,2019-03-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-18,56.530032798787800,,1099,2019-03-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-19,56.530032798787800,,1100,2019-03-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-20,56.155312664312100,,1101,2019-03-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-21,56.155312664312100,,1102,2019-03-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-22,55.027895264312100,,1103,2019-03-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-23,,,1104,2019-03-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-24,,,1105,2019-03-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-25,54.928416889766600,,1106,2019-03-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-26,54.928416889766600,,1107,2019-03-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-27,55.458276024242400,,1108,2019-03-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-28,55.458276024242400,,1109,2019-03-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-29,56.388669024242400,,1110,2019-03-29 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-30,,,1111,2019-03-30 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-03-31,56.625502221212100,,1112,2019-03-31 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-01,56.452899721212100,,1113,2019-04-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-02,56.452899721212100,,1114,2019-04-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-03,57.007899721212100,,1115,2019-04-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-04,56.816117221212100,,1116,2019-04-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-05,56.432918821212100,,1117,2019-04-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-06,,,1118,2019-04-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-07,,,1119,2019-04-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-08,56.452317944545400,,1120,2019-04-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-09,56.452317944545400,,1121,2019-04-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-10,56.823667637796900,,1122,2019-04-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-11,56.823667637796900,,1123,2019-04-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-12,54.509738837796900,,1124,2019-04-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-13,,,1125,2019-04-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-14,,,1126,2019-04-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-15,54.065625522039400,,1127,2019-04-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-16,54.065625522039400,,1128,2019-04-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-17,53.679275828787800,,1129,2019-04-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-18,53.679275828787800,,1130,2019-04-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-19,53.268901628787800,,1131,2019-04-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-20,,,1132,2019-04-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-21,,,1133,2019-04-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-22,52.931142904242400,,1134,2019-04-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-23,52.931142904242400,,1135,2019-04-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-24,52.747241407617100,,1136,2019-04-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-25,52.646556907617100,,1137,2019-04-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-26,53.778219107617100,,1138,2019-04-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-27,,,1139,2019-04-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-28,53.471370607617100,,1140,2019-04-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-29,53.471370607617100,,1141,2019-04-29 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-04-30,53.471370607617100,,1142,2019-04-30 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-01,,,1143,2019-05-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-02,53.361096107617100,,1144,2019-05-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-03,,,1145,2019-05-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-04,52.981604530647400,,1146,2019-05-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-05,52.981604530647400,,1147,2019-05-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-06,52.981604530647400,,1148,2019-05-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-07,52.981604530647400,,1149,2019-05-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-08,52.981604530647400,,1150,2019-05-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-09,52.970550730647400,,1151,2019-05-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-10,,,1152,2019-05-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-11,,,1153,2019-05-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-12,51.891026147617100,,1154,2019-05-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-13,51.718423647617100,,1155,2019-05-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-14,51.833493147617100,,1156,2019-05-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-15,51.833493147617100,,1157,2019-05-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-16,52.154053347617100,,1158,2019-05-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-17,,,1159,2019-05-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-18,,,1160,2019-05-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-19,52.971065553374700,,1161,2019-05-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-20,53.040106553374700,,1162,2019-05-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-21,53.419008050000000,,1163,2019-05-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-22,53.419008050000000,,1164,2019-05-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-23,53.153716850000000,,1165,2019-05-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-24,,,1166,2019-05-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-25,,,1167,2019-05-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-26,53.491536480909000,,1168,2019-05-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-27,53.695306480909000,,1169,2019-05-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-28,53.491805640599300,,1170,2019-05-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-29,53.491805640599300,,1171,2019-05-29 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-30,53.939906240599300,,1172,2019-05-30 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-05-31,,,1173,2019-05-31 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-01,,,1174,2019-06-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-02,54.031920336962900,,1175,2019-06-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-03,54.031920336962900,,1176,2019-06-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-04,54.031920336962900,,1177,2019-06-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-05,54.031920336962900,,1178,2019-06-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-06,54.837960736962900,,1179,2019-06-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-07,,,1180,2019-06-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-08,,,1181,2019-06-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-09,55.345202835750800,,1182,2019-06-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-10,55.345202835750800,,1183,2019-06-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-11,55.696031676060600,,1184,2019-06-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-12,55.696031676060600,,1185,2019-06-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-13,55.659002376060600,,1186,2019-06-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-14,,,1187,2019-06-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-15,,,1188,2019-06-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-16,55.305797540606000,,1189,2019-06-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-17,55.305797540606000,,1190,2019-06-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-18,54.450797540606000,,1191,2019-06-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-19,54.450797540606000,,1192,2019-06-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-20,54.099093740606000,,1193,2019-06-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-21,,,1194,2019-06-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-22,,,1195,2019-06-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-23,53.670551848484800,,1196,2019-06-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-24,53.958220348484800,,1197,2019-06-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-25,53.808220348484800,,1198,2019-06-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-26,53.808220348484800,,1199,2019-06-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-27,54.589730448484800,,1200,2019-06-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-28,,,1201,2019-06-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-29,55.216075769696900,,1202,2019-06-29 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-06-30,54.937993769696900,,1203,2019-06-30 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-01,54.937993769696900,,1204,2019-07-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-02,54.637993769696900,,1205,2019-07-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-03,54.637993769696900,,1206,2019-07-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-04,54.311830169696900,,1207,2019-07-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-05,,,1208,2019-07-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-06,,,1209,2019-07-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-07,54.888375295454500,,1210,2019-07-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-08,54.888375295454500,,1211,2019-07-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-09,54.000703295454500,,1212,2019-07-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-10,53.808924295454500,,1213,2019-07-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-11,54.347473495454500,,1214,2019-07-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-12,,,1215,2019-07-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-13,,,1216,2019-07-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-14,53.852912418484800,,1217,2019-07-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-15,54.140584418484800,,1218,2019-07-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-16,54.440584418484800,,1219,2019-07-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-17,54.440584418484800,,1220,2019-07-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-18,53.909620418484800,,1221,2019-07-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-19,,,1222,2019-07-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-20,,,1223,2019-07-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-21,53.727310906060600,,1224,2019-07-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-22,53.727310906060600,,1225,2019-07-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-23,54.027310906060600,,1226,2019-07-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-24,54.027310906060600,,1227,2019-07-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-25,54.027310906060600,,1228,2019-07-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-26,,,1229,2019-07-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-27,,,1230,2019-07-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-28,54.483253456060600,,1231,2019-07-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-29,54.483253456060600,,1232,2019-07-29 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-30,54.183253456060600,,1233,2019-07-30 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-07-31,54.183253456060600,,1234,2019-07-31 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-01,54.118779256060600,,1235,2019-08-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-02,,,1236,2019-08-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-03,,,1237,2019-08-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-04,54.081515169696900,,1238,2019-08-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-05,54.081515169696900,,1239,2019-08-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-06,53.631515169696900,,1240,2019-08-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-07,53.631515169696900,,1241,2019-08-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-08,53.501357169696900,,1242,2019-08-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-09,,,1243,2019-08-09 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-10,,,1244,2019-08-10 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-11,53.606362120606000,,1245,2019-08-11 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-12,53.452936120606000,,1246,2019-08-12 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-13,53.499374620606000,,1247,2019-08-13 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-14,53.499374620606000,,1248,2019-08-14 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-15,52.520170520606000,,1249,2019-08-15 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-16,,,1250,2019-08-16 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-17,,,1251,2019-08-17 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-18,52.306543742121200,,1252,2019-08-18 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-19,52.440793242121200,,1253,2019-08-19 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-20,52.590793242121200,,1254,2019-08-20 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-21,52.648326242121200,,1255,2019-08-21 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-22,52.041510242121200,,1256,2019-08-22 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-23,,,1257,2019-08-23 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-24,,,1258,2019-08-24 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-25,51.884745993030200,,1259,2019-08-25 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-26,51.597073993030200,,1260,2019-08-26 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-27,51.550646216517700,,1261,2019-08-27 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-28,51.550646216517700,,1262,2019-08-28 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-29,51.599384416517700,,1263,2019-08-29 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-30,51.874656621063200,,1264,2019-08-30 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-08-31,,,1265,2019-08-31 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-01,51.970546121063200,,1266,2019-09-01 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-02,52.114382121063200,,1267,2019-09-02 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-03,52.234232397575700,,1268,2019-09-03 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-04,52.310945397575700,,1269,2019-09-04 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-05,52.146573597575700,,1270,2019-09-05 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-06,,,1271,2019-09-06 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-07,,,1272,2019-09-07 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
2019-09-08,52.766321329696900,,1273,2019-09-08 00:00:00,1,0,2024-07-08 14:19:00,0,2024-07-08 14:19:00,,,
