infer_date,data_type,market,horizon,actual_slope,old_slope,new_slope,old_correlation,new_correlation
2026-02-20,CCI3800outinfer,import,20,1.8407518796992473,0.3883064149185568,-1.4323889716386269,0.8071173365065271,-0.9209651849714638
2026-02-20,CCI4500infer,domestic,20,-0.7766917293233083,5.112781954887218,-1.1172932330827068,-0.5736896536023001,0.41119605500099704
2026-02-20,CCI4700outinfer,import,20,1.8648646616541364,-0.15510249773447163,-1.5732886793507481,0.32006663411367287,-0.9204986115196427
2026-02-20,CCI5000infer,domestic,20,-0.7413533834586467,1.9443609022556392,-1.0977443609022557,-0.41420942384536313,0.22173239100764275
2026-02-20,CCI5500infer,domestic,20,-0.48195488721804514,2.0428571428571427,-0.9646616541353383,-0.3673941458007549,0.1196283721119135
2026-02-20,CCI5500outinfer,import,20,3.125601503759398,-2.0732530197910486,-1.2730346949937021,-0.9017661274389306,-0.7662735200092458
2026-02-21,CCI3800outinfer,import,20,1.8407518796992473,0.3883064149185568,-1.4323889716386269,0.8071173365065271,-0.9209651849714638
2026-02-21,CCI4500infer,domestic,20,-0.7766917293233083,5.112781954887218,-1.1172932330827068,-0.5736896536023001,0.41119605500099704
2026-02-21,CCI4700outinfer,import,20,1.8648646616541364,-0.15510249773447163,-1.5732886793507481,0.32006663411367287,-0.9204986115196427
2026-02-21,CCI5000infer,domestic,20,-0.7413533834586467,1.9443609022556392,-1.0977443609022557,-0.41420942384536313,0.22173239100764275
2026-02-21,CCI5500infer,domestic,20,-0.48195488721804514,2.0428571428571427,-0.9646616541353383,-0.3673941458007549,0.1196283721119135
2026-02-21,CCI5500outinfer,import,20,3.125601503759398,-2.0732530197910486,-1.2730346949937021,-0.9017661274389306,-0.7662735200092458
2026-02-22,CCI3800outinfer,import,20,1.8407518796992473,0.3883064149185568,-1.4323889716386269,0.8071173365065271,-0.9209651849714638
2026-02-22,CCI4500infer,domestic,20,-0.7766917293233083,5.112781954887218,-1.1172932330827068,-0.5736896536023001,0.41119605500099704
2026-02-22,CCI4700outinfer,import,20,1.8648646616541364,-0.15510249773447163,-1.5732886793507481,0.32006663411367287,-0.9204986115196427
2026-02-22,CCI5000infer,domestic,20,-0.7413533834586467,1.9443609022556392,-1.0977443609022557,-0.41420942384536313,0.22173239100764275
2026-02-22,CCI5500infer,domestic,20,-0.48195488721804514,2.0428571428571427,-0.9646616541353383,-0.3673941458007549,0.1196283721119135
2026-02-22,CCI5500outinfer,import,20,3.125601503759398,-2.0732530197910486,-1.2730346949937021,-0.9017661274389306,-0.7662735200092458
2026-02-23,CCI3800outinfer,import,20,1.8407518796992473,0.3883064149185568,-1.4323889716386269,0.8071173365065271,-0.9209651849714638
2026-02-23,CCI4500infer,domestic,20,-0.7766917293233083,5.112781954887218,-1.1172932330827068,-0.5736896536023001,0.41119605500099704
2026-02-23,CCI4700outinfer,import,20,1.8648646616541364,-0.15510249773447163,-1.5732886793507481,0.32006663411367287,-0.9204986115196427
2026-02-23,CCI5000infer,domestic,20,-0.7413533834586467,1.9443609022556392,-1.0977443609022557,-0.41420942384536313,0.22173239100764275
2026-02-23,CCI5500infer,domestic,20,-0.48195488721804514,2.0428571428571427,-0.9646616541353383,-0.3673941458007549,0.1196283721119135
2026-02-23,CCI5500outinfer,import,20,3.125601503759398,-2.0732530197910486,-1.2730346949937021,-0.9017661274389306,-0.7662735200092458
2026-02-24,CCI3800outinfer,import,20,1.8407518796992473,0.3883064149185568,-1.4323889716386269,0.8071173365065271,-0.9209651849714638
2026-02-24,CCI4500infer,domestic,20,-0.7766917293233083,5.112781954887218,-1.1172932330827068,-0.5736896536023001,0.41119605500099704
2026-02-24,CCI4700outinfer,import,20,1.8648646616541364,-0.15510249773447163,-1.5732886793507481,0.32006663411367287,-0.9204986115196427
2026-02-24,CCI5000infer,domestic,20,-0.7413533834586467,1.9443609022556392,-1.0977443609022557,-0.41420942384536313,0.22173239100764275
2026-02-24,CCI5500infer,domestic,20,-0.48195488721804514,2.0428571428571427,-0.9646616541353383,-0.3673941458007549,0.1196283721119135
2026-02-24,CCI5500outinfer,import,20,3.125601503759398,-2.0732530197910486,-1.2730346949937021,-0.9017661274389306,-0.7662735200092458
2026-02-25,CCI3800outinfer,import,20,1.441398496240601,0.2511808461551048,-1.9254078397699539,0.7503399198544165,-0.9616488457799668
2026-02-25,CCI4500infer,domestic,20,-0.8902255639097745,3.761654135338346,-1.3037593984962406,-0.7117768882758518,0.5073786105921504
2026-02-25,CCI4700outinfer,import,20,1.470421052631579,0.02973337791209632,-1.9656148580179214,0.5033506026770284,-0.9493182344665262
2026-02-25,CCI5000infer,domestic,20,-0.9428571428571428,1.936842105263158,-1.2142857142857142,-0.6002633816425975,0.3865083859911648
2026-02-25,CCI5500infer,domestic,20,-0.6842105263157895,1.8278195488721805,-1.151127819548872,-0.5208398230452917,0.2924510012294358
2026-02-25,CCI5500outinfer,import,20,2.5419398496240593,-2.426728144635276,-1.6408880763636546,-0.8237011179258965,-0.9087403465911692
2026-02-26,CCI3800outinfer,import,20,1.1863759398496245,-0.2900270148651034,-1.9698283904684315,0.05236189412078457,-0.9484087278993748
2026-02-26,CCI4500infer,domestic,20,-0.8285714285714286,2.7962406015037593,-1.2736842105263158,-0.5944251171930878,0.49622244435217144
2026-02-26,CCI4700outinfer,import,20,1.211353383458646,-0.1773384284283906,-1.944598576737672,0.3715234771455136,-0.9337756615746711
2026-02-26,CCI5000infer,domestic,20,-0.9676691729323308,2.154135338345865,-1.2172932330827069,-0.6146686694458554,0.4419809099229299
2026-02-26,CCI5500infer,domestic,20,-0.7300751879699248,1.6954887218045114,-1.1413533834586467,-0.5343186625518729,0.38768762651669086
2026-02-26,CCI5500outinfer,import,20,2.1656390977443603,-3.4236440733258164,-2.052687262913168,-0.7922934979231889,-0.9427224942090263
2026-02-27,CCI3800outinfer,import,20,0.9242932330827077,-0.5582274054015163,-1.9458086442479419,-0.22868228798609175,-0.902550174871671
2026-02-27,CCI4500infer,domestic,20,-0.5932330827067669,1.9037593984962407,-1.436842105263158,-0.2160809263329186,0.4261199799451091
2026-02-27,CCI4700outinfer,import,20,0.9387293233082691,0.08026831214732151,-1.8899428679336423,0.5807370120152479,-0.8629253469008874
2026-02-27,CCI5000infer,domestic,20,-0.8172932330827067,1.7887218045112783,-1.3977443609022557,-0.43571704180081067,0.49848146124018144
2026-02-27,CCI5500infer,domestic,20,-0.6210526315789474,1.168421052631579,-1.2917293233082707,-0.2673181531325081,0.42620448012911616
2026-02-27,CCI5500outinfer,import,20,1.8004736842105244,-3.583860082247212,-2.181794443490766,-0.8235782297430481,-0.9082254796930768
2026-02-28,CCI3800outinfer,import,20,0.7058421052631589,-0.553633089398082,-1.8593018531371366,-0.1152994741883373,-0.854153425805161
2026-02-28,CCI4500infer,domestic,20,-0.2,0.7533834586466165,-1.437593984962406,0.402849030633142,0.25903654264954323
2026-02-28,CCI4700outinfer,import,20,0.7139398496240588,0.6527943805153613,-1.8043614715115601,0.7789168736604593,-0.7894676940236569
2026-02-28,CCI5000infer,domestic,20,-0.5075187969924813,-0.5135338345864662,-1.4195488721804512,0.1279174813071175,0.43227027105678234
2026-02-28,CCI5500infer,domestic,20,-0.37142857142857133,-0.11428571428571428,-1.3383458646616542,0.1657644520245953,0.35928686607901367
2026-02-28,CCI5500outinfer,import,20,1.3527067669172914,-3.5359854732170173,-2.0954072996978343,-0.7719277064102071,-0.8604872295442518
2026-03-01,CCI3800outinfer,import,20,0.46354887218045154,0.2017653033913069,-0.43024536023169174,0.554540152955864,-0.576977763503291
2026-03-01,CCI4500infer,domestic,20,0.24661654135338346,1.4887218045112782,-0.9278195488721804,0.2996068758024837,-0.1571927693609263
2026-03-01,CCI4700outinfer,import,20,0.4665112781954879,2.1835973854415083,-0.40284747190674786,0.8490763291430592,-0.2909524171462532
2026-03-01,CCI5000infer,domestic,20,-0.09699248120300752,-1.0962406015037593,-0.9541353383458646,-0.05327740588278438,0.1165949995668362
2026-03-01,CCI5500infer,domestic,20,-0.008270676691729323,-0.04586466165413534,-0.893984962406015,-0.10693784724613374,-0.009799092947443359
2026-03-01,CCI5500outinfer,import,20,0.8828345864661641,-2.0655110571313355,-0.991202819743149,-0.3888313319642321,-0.39581536879933255
2026-03-02,CCI3800outinfer,import,20,0.46354887218045154,0.59890764466197,-0.43024536023169174,0.6736568474812661,-0.576977763503291
2026-03-02,CCI4500infer,domestic,20,0.24661654135338346,1.8834586466165413,-0.9278195488721804,0.1971778291251799,-0.1571927693609263
2026-03-02,CCI4700outinfer,import,20,0.4665112781954879,3.553376319919254,-0.40284747190674786,0.8292335972252385,-0.2909524171462532
2026-03-02,CCI5000infer,domestic,20,-0.09699248120300752,-1.344360902255639,-0.9541353383458646,-0.02377837385580843,0.1165949995668362
2026-03-02,CCI5500infer,domestic,20,-0.008270676691729323,-0.8533834586466166,-0.893984962406015,-0.07097099018327066,-0.009799092947443359
2026-03-02,CCI5500outinfer,import,20,0.8828345864661641,0.24668948361275406,-0.991202819743149,0.47249587907057533,-0.39581536879933255
2026-03-03,CCI3800outinfer,import,20,0.34409774436090274,0.59890764466197,0.4251594141096404,0.5765954621096049,0.48525488649512344
2026-03-03,CCI4500infer,domestic,20,0.6721804511278195,1.8834586466165413,-0.3172932330827068,0.4303159709220637,-0.8170701077002216
2026-03-03,CCI4700outinfer,import,20,0.3489699248120297,3.553376319919254,0.4367771467485967,0.7947520723353526,0.512197393001212
2026-03-03,CCI5000infer,domestic,20,0.32706766917293234,-1.344360902255639,-0.4413533834586466,-0.26733222517134636,-0.39707860736133943
2026-03-03,CCI5500infer,domestic,20,0.3669172932330827,-0.8533834586466166,-0.3924812030075188,-0.3177924563865654,-0.5925957261847157
2026-03-03,CCI5500outinfer,import,20,0.5012255639097737,0.24668948361275406,0.05627456063520026,0.5897415790815537,0.6414782476504276
2026-03-04,CCI3800outinfer,import,20,0.2896992481203002,0.6690112500505803,0.8207846034114046,0.524500483501821,0.3103158893609112
2026-03-04,CCI4500infer,domestic,20,1.0481203007518798,2.443609022556391,0.031578947368421054,0.4717448539211584,-0.5178675487943399
2026-03-04,CCI4700outinfer,import,20,0.3013533834586457,4.013221658311286,0.8288242775619757,0.7449201413621831,0.34202966186621164
2026-03-04,CCI5000infer,domestic,20,0.6932330827067669,-1.0736842105263158,-0.041353383458646614,-0.5464506736568271,-0.4018719043156586
2026-03-04,CCI5500infer,domestic,20,0.7112781954887218,-0.9774436090225563,-0.014285714285714285,-0.6218993969038359,-0.6048777361118792
2026-03-04,CCI5500outinfer,import,20,0.13938345864661525,2.0928645105920762,0.6367944832635336,0.4898297328325516,0.8271999949393669
2026-03-05,CCI3800outinfer,import,20,0.2143157894736834,0.37198109866908874,0.6944628085794815,0.4193567585414047,0.24016088043475142
2026-03-05,CCI4500infer,domestic,20,1.3774436090225564,2.087218045112782,0.10075187969924812,0.6480775020004713,-0.24982817267105498
2026-03-05,CCI4700outinfer,import,20,0.22473684210526332,4.035188763065044,0.7119839443288476,0.6406266508732383,0.30176344727233534
2026-03-05,CCI5000infer,domestic,20,1.0203007518796992,-1.3398496240601503,0.0030075187969924814,-0.6540366006238122,-0.1352968116132916
2026-03-05,CCI5500infer,domestic,20,1.0263157894736843,-1.218045112781955,0.05488721804511278,-0.7736089882766094,-0.34695822115227803
2026-03-05,CCI5500outinfer,import,20,-0.16117293233082777,0.3102570644473821,0.3589928977759731,0.691263223707907,0.7476649564819495
2026-03-06,CCI3800outinfer,import,20,0.14452631578947361,0.35933879071192504,0.6832492530562695,0.28338572068261764,0.3405566129088237
2026-03-06,CCI4500infer,domestic,20,1.631578947368421,1.5,0.16766917293233083,0.8774957794241584,-0.03616850581163849
2026-03-06,CCI4700outinfer,import,20,0.15709774436090204,2.2765979596443455,0.7047533523835326,0.5214121216936803,0.37690292366398775
2026-03-06,CCI5000infer,domestic,20,1.2796992481203007,-0.6278195488721805,0.12481203007518797,-0.7930381009086572,0.11199973851227574
2026-03-06,CCI5500infer,domestic,20,1.2977443609022556,-0.5661654135338345,0.1774436090225564,-0.8660264791339177,-0.14341830606350217
2026-03-06,CCI5500outinfer,import,20,-0.43956390977443693,-0.8396286528302299,0.49200427812822317,0.8899328121800196,0.6693514295659075
2026-03-09,CCI3800outinfer,import,20,0.04276691729323316,0.4479885844169018,0.6408553663920443,0.2707491500454097,0.3813896398444627
2026-03-09,CCI4500infer,domestic,20,1.8390977443609022,0.7849624060150376,0.16691729323308271,0.8296920942054287,0.19835331945077664
2026-03-09,CCI4700outinfer,import,20,0.052503759398494734,0.817145210156765,0.6794807022978818,0.0837253859572099,0.3353362865824072
2026-03-09,CCI5000infer,domestic,20,1.4857142857142858,0.7691729323308272,0.17669172932330826,0.6998891060672799,0.3754168070610595
2026-03-09,CCI5500infer,domestic,20,1.5398496240601505,1.0751879699248121,0.14210526315789473,0.6070367893447286,0.09042803792022495
2026-03-09,CCI5500outinfer,import,20,-0.751526315789475,-2.5466379279754117,0.4602662805131071,0.8890736078122138,0.4569774300125335
2026-03-10,CCI3800outinfer,import,20,0.08942857142857147,-0.23312260411748062,-0.3971731819303537,-0.07385513566760468,-0.14134373488093896
2026-03-10,CCI4500infer,domestic,20,1.9969924812030075,1.2924812030075188,-0.12781954887218044,0.6929076001280435,-0.2334346330093673
2026-03-10,CCI4700outinfer,import,20,0.09715789473684085,-0.4935611303691944,-0.3786251960944252,-0.3561037335344338,0.07954188098796806
2026-03-10,CCI5000infer,domestic,20,1.651127819548872,2.118045112781955,-0.14962406015037594,0.8857370064342325,-0.04203223283689871
2026-03-10,CCI5500infer,domestic,20,1.7353383458646616,2.775187969924812,-0.16466165413533834,0.9062161270512582,-0.33088445987367077
2026-03-10,CCI5500outinfer,import,20,-0.8235639097744376,-3.631192440606164,-0.6314337222798927,0.8301759314882975,0.7286731945982502
2026-03-11,CCI3800outinfer,import,20,0.06271428571428646,-0.7283208801661921,-0.8952698689553036,-0.23013334322954004,-0.2703689642448901
2026-03-11,CCI4500infer,domestic,20,2.0706766917293233,0.2571428571428571,-0.3037593984962406,0.1003127603778234,-0.6033942431364764
2026-03-11,CCI4700outinfer,import,20,0.04799248120300669,-0.658930110218214,-0.8715938760409795,-0.4297181486230601,-0.029325720795875698
2026-03-11,CCI5000infer,domestic,20,1.7571428571428571,3.5330827067669173,-0.3473684210526316,0.8596155273858831,-0.5196780931275764
2026-03-11,CCI5500infer,domestic,20,1.8654135338345865,3.61203007518797,-0.37593984962406013,0.8754261973981314,-0.7038143878280696
2026-03-11,CCI5500outinfer,import,20,-0.9188120300751895,-4.031221498100464,-1.016148168752114,0.8019787489615212,0.6198082349533861
2026-03-12,CCI3800outinfer,import,20,0.08996240601503826,3.8320086687323665,-2.0863876032173514,0.29196142299832234,-0.32565769680797635
2026-03-12,CCI4500infer,domestic,20,2.069924812030075,0.04360902255639098,-0.7105263157894737,-0.07411427700455962,-0.7764474252405973
2026-03-12,CCI4700outinfer,import,20,0.05928571428571345,-2.0324778326092154,-2.0748434119325463,-0.37361919841775365,-0.17436731869139327
2026-03-12,CCI5000infer,domestic,20,1.8120300751879699,1.7338345864661655,-0.8067669172932331,0.8205475578991277,-0.871927332397673
2026-03-12,CCI5500infer,domestic,20,1.9541353383458646,1.6857142857142857,-0.8774436090225564,0.9040022021323628,-0.8948255410038277
2026-03-12,CCI5500outinfer,import,20,-0.7490676691729329,-2.2320467019925254,-2.513970071706895,0.42898228418890566,0.6591741258001356
2026-03-13,CCI3800outinfer,import,20,0.15297744360902388,4.23957737602135,-2.199298909966776,0.26167641208776315,-0.441834630119268
2026-03-13,CCI4500infer,domestic,20,1.9887218045112782,0.37669172932330824,-0.650375939849624,0.13474122380442402,-0.6449071801102528
2026-03-13,CCI4700outinfer,import,20,0.1044436090225556,-2.3432363027767362,-2.208006338841869,-0.3067199271727627,-0.32413171696000126
2026-03-13,CCI5000infer,domestic,20,1.806766917293233,1.2834586466165414,-0.7075187969924812,0.8315748789898427,-0.7612427296213481
2026-03-13,CCI5500infer,domestic,20,1.9781954887218045,1.5406015037593985,-0.7511278195488722,0.8994413674653461,-0.7685335014968321
2026-03-13,CCI5500outinfer,import,20,-0.6028646616541354,-1.9558742311183963,-2.649437044553976,0.360047904642724,0.4283378710251185
2026-03-16,CCI3800outinfer,import,20,0.2407067669172952,4.525640762249191,-2.7167696713270093,0.25518329768986103,-0.6264789963992113
2026-03-16,CCI4500infer,domestic,20,1.8353383458646617,3.439097744360902,-0.7796992481203008,0.7813305396046895,-0.6421359065853499
2026-03-16,CCI4700outinfer,import,20,0.21738345864661587,3.567383030046534,-2.786417042044088,0.12221356107691338,-0.5576801754208738
2026-03-16,CCI5000infer,domestic,20,1.7481203007518797,4.312781954887218,-0.9075187969924812,0.8533916356221225,-0.8190382128734552
2026-03-16,CCI5500infer,domestic,20,1.9601503759398495,5.2218045112781954,-1.024812030075188,0.8778687433457868,-0.8106126575014588
2026-03-16,CCI5500outinfer,import,20,-0.4042556390977438,10.294821941949099,-3.234999208106845,-0.39745566213004235,0.27907521195885104
2026-03-17,CCI3800outinfer,import,20,0.2961503759398521,1.3343218034709505,-2.6263082338766104,0.11992249059063562,-0.6638526369178359
2026-03-17,CCI4500infer,domestic,20,1.6037593984962406,4.88421052631579,-0.6586466165413534,0.7180203084560652,-0.7596364957917474
2026-03-17,CCI4700outinfer,import,20,0.29117293233082636,1.8378058532502786,-2.713477496254956,-0.07334278819624614,-0.6405636825860029
2026-03-17,CCI5000infer,domestic,20,1.6285714285714286,4.180451127819549,-0.7428571428571429,0.7983147533346993,-0.9166572076097526
2026-03-17,CCI5500infer,domestic,20,1.862406015037594,4.600751879699248,-0.8330827067669173,0.8484146604403556,-0.8770447923550097
2026-03-17,CCI5500outinfer,import,20,-0.23909774436090064,4.384643248412007,-3.196384719080364,-0.3936905441089779,0.20380815184391454
2026-03-18,CCI3800outinfer,import,20,0.3750827067669198,-0.9756654227567069,-2.6607633384441134,-0.5766423323989891,-0.6048874164696846
2026-03-18,CCI4500infer,domestic,20,1.349624060150376,6.07218045112782,-0.7451127819548872,0.6735659143954756,-0.8402223120293922
2026-03-18,CCI4700outinfer,import,20,0.3815864661654123,-0.49348407046213866,-2.7544180552251913,-0.6795699146744325,-0.58203493692909
2026-03-18,CCI5000infer,domestic,20,1.456390977443609,4.91203007518797,-0.7654135338345864,0.7842414263794931,-0.9142690290294059
2026-03-18,CCI5500infer,domestic,20,1.7075187969924812,5.275187969924812,-0.8864661654135338,0.8551802744770943,-0.9049553590355377
2026-03-18,CCI5500outinfer,import,20,0.0029097744360921094,0.5861920826034073,-3.1119123062200433,-0.4304666112379346,0.06713776805986468
2026-03-19,CCI3800outinfer,import,20,0.49351127819549095,1.2360190439502756,-2.7739283280026252,0.21470688082258177,-0.6073343732476812
2026-03-19,CCI4500infer,domestic,20,1.0714285714285714,6.085714285714285,-0.9240601503759398,0.635247655132018,-0.8068366342027268
2026-03-19,CCI4700outinfer,import,20,0.5096466165413531,-2.1746596976138552,-2.882719710981368,-0.7854015969058656,-0.592131930178172
2026-03-19,CCI5000infer,domestic,20,1.2571428571428571,2.7954887218045115,-0.9007518796992481,0.7640569615118162,-0.8784716002771092
2026-03-19,CCI5500infer,domestic,20,1.506766917293233,1.7571428571428571,-0.9954887218045113,0.9027339631436453,-0.9133649489091676
2026-03-19,CCI5500outinfer,import,20,0.2327969924812049,8.812910279431582,-3.278929410148087,-0.03266634112941062,-0.15016572661228592
2026-03-20,CCI3800outinfer,import,20,0.6813909774436112,0.3588832960160462,-2.4844555666380552,-0.2423031748877814,-0.6703695201020645
2026-03-20,CCI4500infer,domestic,20,0.8007518796992481,5.9300751879699245,-0.9037593984962407,0.6187367677682233,-0.7657953622443375
2026-03-20,CCI4700outinfer,import,20,0.7138646616541355,-2.123923869454337,-2.5871222453234055,-0.82669995531549,-0.6781192020429069
2026-03-20,CCI5000infer,domestic,20,1.0451127819548873,2.1661654135338346,-0.8729323308270677,0.7333190127965586,-0.8239544080374249
2026-03-20,CCI5500infer,domestic,20,1.2902255639097744,1.187218045112782,-0.9503759398496241,0.8540652853926388,-0.8793668696559424
2026-03-20,CCI5500outinfer,import,20,0.5605714285714308,8.217528109971061,-2.94491735507424,0.3664097284446911,-0.4183494222402148
2026-03-23,CCI3800outinfer,import,20,0.8189699248120317,-0.1442728900656812,-1.9450209303917694,-0.5494485675340535,-0.7075440697077507
2026-03-23,CCI4500infer,domestic,20,0.5578947368421052,5.790977443609022,-0.9699248120300752,0.5732807257556576,-0.7396609776500936
2026-03-23,CCI4700outinfer,import,20,0.8606315789473683,-2.0085479130781345,-2.0046023812765648,-0.8545142658310816,-0.7376384955298301
2026-03-23,CCI5000infer,domestic,20,0.8533834586466166,1.8413533834586466,-0.8744360902255639,0.7793692700147677,-0.7278258974989832
2026-03-23,CCI5500infer,domestic,20,1.0909774436090225,0.8466165413533835,-0.9443609022556391,0.8727564295862301,-0.8781078437588674
2026-03-23,CCI5500outinfer,import,20,0.8909473684210557,6.901488799472767,-2.265203940961543,0.6919736693970282,-0.6705922622104395
2026-03-24,CCI3800outinfer,import,20,0.9420526315789483,-0.463200113236567,-1.2291535144478787,-0.626952847813126,-0.6456588538233738
2026-03-24,CCI4500infer,domestic,20,0.3661654135338346,5.074436090225564,-0.8586466165413534,0.5968310845698598,-0.5602273185838379
2026-03-24,CCI4700outinfer,import,20,0.9941654135338348,-1.9473883874888245,-1.2461964371817587,-0.8958501567473686,-0.727612374162242
2026-03-24,CCI5000infer,domestic,20,0.7180451127819549,1.7759398496240602,-0.793984962406015,0.8310967661933367,-0.516240178743967
2026-03-24,CCI5500infer,domestic,20,0.9451127819548872,0.7962406015037594,-0.8451127819548873,0.7514991615379787,-0.7270622203894325
2026-03-24,CCI5500outinfer,import,20,1.217586466165417,5.522029732247316,-1.473214467668255,0.857589959377125,-0.7333729640300617
2026-03-25,CCI3800outinfer,import,20,1.0733984962406018,-0.6408119460964404,-0.022862075159673194,-0.7295594573809145,0.09947291860799808
2026-03-25,CCI4500infer,domestic,20,0.2503759398496241,5.113533834586466,-0.6240601503759399,0.6387871134942812,-0.10768403339964976
2026-03-25,CCI4700outinfer,import,20,1.1346541353383452,-1.8200005961793426,0.060276438879266855,-0.9196131174411368,0.1211555880146361
2026-03-25,CCI5000infer,domestic,20,0.6481203007518797,2.3646616541353382,-0.5593984962406015,0.8754668710626223,-0.0695755718316702
2026-03-25,CCI5500infer,domestic,20,0.8759398496240601,1.475187969924812,-0.5330827067669173,0.9393849763918927,-0.38040475017544295
2026-03-25,CCI5500outinfer,import,20,1.5573909774436114,4.554749349746736,-0.09254416329209106,0.9207630318758063,-0.11803688165690167
2026-03-26,CCI3800outinfer,import,20,1.2087142857142859,1.318597036147801,1.2005749930158498,0.47287743022291007,0.6691825773134565
2026-03-26,CCI4500infer,domestic,20,0.24962406015037594,5.503007518796992,-0.33458646616541354,0.6554236870173964,0.2412637089722614
2026-03-26,CCI4700outinfer,import,20,1.3022330827067656,-1.6601747102511457,1.3901570789240456,-0.9444226579525619,0.6322514871417585
2026-03-26,CCI5000infer,domestic,20,0.6684210526315789,2.7714285714285714,-0.24060150375939848,0.8736570074348814,0.29601532056731555
2026-03-26,CCI5500infer,domestic,20,0.8766917293233083,2.3075187969924813,-0.14736842105263157,0.9856977630328503,0.10785133526312396
2026-03-26,CCI5500outinfer,import,20,1.9997368421052646,-0.19617987753889643,1.331594287120441,-0.24205834142081273,0.5737425131067483
2026-03-27,CCI3800outinfer,import,20,1.3560375939849623,0.8252337605673491,0.4527571954004543,0.8630225856321302,0.36549226641098725
2026-03-27,CCI4500infer,domestic,20,0.39849624060150374,5.36015037593985,-0.762406015037594,0.7772113572823575,-0.3488765504320438
2026-03-27,CCI4700outinfer,import,20,1.5027669172932316,-1.5662056303267224,0.5671114951313827,-0.9639926457300804,0.3097931926722959
2026-03-27,CCI5000infer,domestic,20,0.8007518796992481,2.5218045112781953,-0.6699248120300751,0.9099629923082958,-0.2657702377512526
2026-03-27,CCI5500infer,domestic,20,0.9819548872180451,2.264661654135338,-0.5684210526315789,0.9752913754132428,-0.5044996377023307
2026-03-27,CCI5500outinfer,import,20,2.375736842105265,0.7642050271842581,0.7767542236263822,0.4510416816242168,0.3122136154750455
2026-03-30,CCI3800outinfer,import,20,1.578353383458646,-0.26162507566810067,0.1566781731496416,-0.5226394629175073,0.04065565060961115
2026-03-30,CCI4500infer,domestic,20,0.6353383458646616,0.43834586466165415,-0.8571428571428571,0.4866756798075143,-0.7578632607297899
2026-03-30,CCI4700outinfer,import,20,1.7721804511278185,-1.5805267677203994,0.22101182430805097,-0.7782471305164883,-0.013432760814757872
2026-03-30,CCI5000infer,domestic,20,1.0308270676691729,0.4781954887218045,-0.8,0.7503800013775411,-0.6239559240835917
2026-03-30,CCI5500infer,domestic,20,1.17593984962406,0.881203007518797,-0.6909774436090226,0.870757991242742,-0.7751112979035629
2026-03-30,CCI5500outinfer,import,20,2.681812030075189,-0.9141131313121027,0.7139803883398184,-0.8949298307525827,0.22411792454448765
2026-03-31,CCI3800outinfer,import,20,1.8230150375939838,-0.4120015236914339,-0.12673355295823532,-0.7592716152106331,-0.3230734782801725
2026-03-31,CCI4500infer,domestic,20,0.9383458646616541,0.40977443609022557,-0.849624060150376,0.5688721915900383,-0.9163446183071621
2026-03-31,CCI4700outinfer,import,20,2.0609699248120297,-2.018851440144783,-0.099246015351648,-0.7895074744587877,-0.322082635755228
2026-03-31,CCI5000infer,domestic,20,1.3225563909774436,0.49473684210526314,-0.7887218045112782,0.9277137158889163,-0.9056767548539139
2026-03-31,CCI5500infer,domestic,20,1.436842105263158,0.7593984962406015,-0.724812030075188,0.8952458065682203,-0.9113760481125814
2026-03-31,CCI5500outinfer,import,20,3.0395187969924806,0.14258210270729083,0.34414831097740434,0.006472221362494405,0.019950842585485084
2026-04-01,CCI3800outinfer,import,20,2.0376390977443584,-0.6904716065567803,-0.635607869612043,-0.8267080315570946,-0.761571421946444
2026-04-01,CCI4500infer,domestic,20,1.2954887218045112,0.4473684210526316,-0.8721804511278195,0.5454542017024047,-0.9062927084299569
2026-04-01,CCI4700outinfer,import,20,2.3468947368421054,-1.9069129000144058,-0.6408390632722568,-0.7802167186259822,-0.6910462497838471
2026-04-01,CCI5000infer,domestic,20,1.6481203007518797,1.069172932330827,-0.7834586466165413,0.9580501006186718,-0.9537536131101619
2026-04-01,CCI5500infer,domestic,20,1.7526315789473683,0.9518796992481203,-0.8609022556390977,0.9363644357785165,-0.9289621335642366
2026-04-01,CCI5500outinfer,import,20,3.417165413533833,0.6394444166889613,-0.3211636718779057,0.49052016269900955,-0.3390048330954466
2026-04-02,CCI3800outinfer,import,20,2.258428571428569,3.3151821884978325,-0.6758915207171393,0.9497466487352993,-0.9156465857851693
2026-04-02,CCI4500infer,domestic,20,1.6917293233082706,3.2345864661654136,-0.8030075187969925,0.8079247938630428,-0.9009338770794424
2026-04-02,CCI4700outinfer,import,20,2.618000000000001,0.18986359462702818,-0.6631574181386221,0.5759153856348743,-0.8476121861975661
2026-04-02,CCI5000infer,domestic,20,2.006766917293233,2.302255639097744,-0.6909774436090226,0.8491583734288596,-0.9308684125239423
2026-04-02,CCI5500infer,domestic,20,2.1097744360902255,0.7593984962406015,-0.8511278195488722,0.8554724690848696,-0.9274013252683855
2026-04-02,CCI5500outinfer,import,20,3.8947593984962396,1.3030394391987892,-0.5109503956134201,0.8007518662817503,-0.609372125544991
2026-04-03,CCI3800outinfer,import,20,2.57397744360902,3.1539491898156613,-0.6285703392031493,0.9454811865145941,-0.9453054272790398
2026-04-03,CCI4500infer,domestic,20,2.11203007518797,3.356390977443609,-0.6428571428571429,0.8067602349749392,-0.8547242719241231
