date,漳平_厂级_上网电量,漳平_厂级_供热厂用电量,漳平_厂级_供热用厂用电率,漳平_厂级_供热耗煤量,漳平_厂级_供热量,漳平_厂级_供电煤耗,漳平_厂级_利用小时,漳平_厂级_发电厂用电率,漳平_厂级_发电标煤量,漳平_厂级_发电用厂用电量,漳平_厂级_发电耗煤量,漳平_厂级_日电网调度发电量,漳平_厂级_综合供电煤耗,漳平_厂级_综合厂用电率,漳平_厂级_综合厂用电量,漳平_厂级_耗煤量,漳平_厂级_负荷率,漳平_漳平#6_上网电量,漳平_漳平#6_利用小时,漳平_漳平#6_发电厂用电率,漳平_漳平#6_发电标煤量,漳平_漳平#6_发电用厂用电量,漳平_漳平#6_综合供电煤耗,漳平_漳平#6_综合厂用电率,漳平_漳平#6_综合厂用电量,漳平_漳平#6_负荷率,漳平_漳平#6_运行小时,漳平_漳平#6_发电量
20240812.0,1179.97,4.33,8.303673,339.0,5214.56,336.268401,21.214833,6.583444,3998.533926,83.8,6309.0,1272.89,338.867423,7.299924,92.92,6648.0,88.395139,577.15,20.800667,6.403849,1984.93428,39.9613,343.92,7.510977,46.87,86.669444,24.0,624.02
20240813.0,1155.792,4.56,8.430207,330.0,5409.12,331.069521,20.7925,6.699635,3853.545598,83.5813,5990.0,1247.55,333.411686,7.355216,91.76,6320.0,86.635417,568.31,20.507667,6.619898,1895.768498,40.7276,333.58,7.626416,46.92,85.448611,24.0,615.23
20240814.0,1175.17,4.73,8.283394,360.0,5710.22,328.807674,21.117667,6.605054,3891.011368,83.69,6200.0,1267.06,331.102,7.252222,91.89,6560.0,87.990278,569.03,20.479,6.38721,1879.050866,39.2411,330.22,7.379918,45.34,85.329167,24.0,614.37
20240815.0,1213.79,4.64,8.213073,354.0,5649.53,339.195718,21.825833,6.654194,4146.362375,87.14,6462.0,1309.55,341.604592,7.312436,95.76,6816.0,90.940972,575.57,20.733667,6.442437,1964.190182,40.0726,341.26,7.466118,46.44,86.390278,24.0,622.01
20240816.0,1211.94,4.44,8.300074,353.0,5349.35,336.690752,21.805333,6.662743,4111.499121,87.17,6475.0,1308.32,339.249395,7.366699,96.38,6828.0,90.855556,574.37,20.713333,6.44234,2019.886979,40.0327,351.67,7.568394,47.03,86.305556,24.0,621.4
20240817.0,1119.78,4.41,8.120366,345.0,5430.79,331.612948,20.1335,6.621634,3740.660378,79.99,6131.0,1208.01,334.053151,7.303747,88.23,6476.0,83.889583,552.92,19.909667,6.386462,1863.61686,38.1457,337.05,7.428552,44.37,82.956944,24.0,597.29
20240818.0,996.49,4.71,8.077115,345.0,5831.29,327.630722,17.922833,6.642365,3289.215869,71.43,5375.0,1075.37,330.080168,7.33515,78.88,5720.0,74.678472,526.69,18.964667,6.402204,1727.332524,36.4247,327.96,7.426091,42.25,79.019444,24.0,568.94
20240819.0,884.72,4.54,7.944758,357.0,5714.46,325.996297,15.968167,6.846956,2909.484353,65.6,4875.0,958.09,328.85934,7.658988,73.38,5232.0,66.534028,515.73,18.557667,6.24132,1695.101364,34.7473,328.68,7.364432,41.0,77.323611,24.0,556.73
20240820.0,814.44,5.38,8.010065,394.0,6716.55,325.842381,14.7475,6.969543,2682.26931,61.67,4532.0,884.86,329.339093,7.958411,70.42,4926.0,61.447917,519.73,18.731333,6.197672,1709.755781,34.8272,328.97,7.511478,42.21,78.047222,24.0,561.94
20240821.0,807.44,5.66,8.102266,431.0,6985.7,323.341256,14.623,7.009506,2638.076638,61.5,4481.0,877.38,326.721074,7.97146,69.94,4912.0,60.929167,501.22,18.101667,6.373152,1638.788912,34.6094,326.96,7.70279,41.83,75.423611,24.0,543.05
20240822.0,869.67,6.22,8.306058,488.0,7488.51,328.030787,15.7365,6.958345,2881.717659,65.7,5212.0,944.2,331.357602,7.893538,74.53,5700.0,65.56875,516.14,18.669333,6.539959,1696.861864,36.629,328.76,7.845308,43.94,77.788889,24.0,560.08
20240823.0,1187.47,5.78,8.667889,480.0,6668.29,326.10832,21.399167,6.717551,3905.799353,86.25,7076.0,1283.95,328.917729,7.513532,96.47,7556.0,89.163194,568.81,20.555333,6.612899,1870.531685,40.7791,328.85,7.759543,47.85,85.647222,24.0,616.66
20240824.0,1164.82,5.13,8.609434,420.0,5958.58,326.281562,20.984167,6.841666,3826.989064,86.14,6964.0,1259.05,328.547678,7.484214,94.23,7384.0,87.434028,564.06,20.374667,6.792815,1852.711476,41.5204,328.46,7.718736,47.18,84.894444,24.0,611.24
20240825.0,1030.5,4.67,8.292389,418.0,5631.67,320.626258,18.665833,6.756552,3348.23589,75.67,6674.0,1119.95,324.913721,7.986964,89.45,7092.0,77.774306,459.33,16.648,6.523847,1493.189964,32.5827,325.08,8.030995,40.11,69.366667,24.0,499.44
20240826.0,786.96,5.7,8.248079,505.0,6910.7,321.99626,14.470667,5.801391,2633.510808,50.37,4637.0,868.24,334.643541,9.361467,81.28,5142.0,60.294444,221.64,8.001,4.644211,659.356836,11.1475,297.49,7.661542,18.39,33.3375,24.0,240.03
20240827.0,1143.57,6.08,8.958303,485.0,6787.0,324.427057,20.6765,7.024077,3742.103893,87.14,4637.0,1240.59,327.229981,7.820473,97.02,5122.0,86.152083,572.59,20.668333,7.385566,1853.302053,45.7942,323.67,7.654221,47.46,86.118056,24.0,620.05
20240828.0,1162.76,5.19,7.648155,425.0,6785.95,327.303215,20.984167,6.936976,3835.044502,87.34,7135.0,1259.05,329.822534,7.647035,96.28,7560.0,87.434028,612.02,22.037667,6.509446,2010.608104,43.0359,328.52,7.428191,49.11,91.823611,24.0,661.13
20240829.0,1193.28,6.27,8.895876,510.0,7048.21,324.899215,21.5132,6.23958,3932.099244,80.54,6562.0,1290.792,329.52025,7.011199,90.5,7072.0,89.638333,588.876114,21.1631,6.312717,1942.643412,40.079,329.89,7.247975,46.016886,88.179583,24.0,634.893
20240830.0,1209.384,6.17,8.955176,498.0,6889.87,324.996138,21.921,6.918784,3978.797717,91.0,7270.0,1315.26,328.993745,8.050119,105.88,7768.0,91.3375,639.0752,23.1088,7.062865,2101.854425,48.9643,328.89,7.816474,54.1888,96.286667,24.0,693.264
20240831.0,1250.9376,6.38,8.91054,513.0,7160.06,322.22205,22.5381,6.146629,4089.532707,83.12,6819.0,1352.286,326.917402,6.976335,94.34,7332.0,93.90875,630.393432,22.6563,6.206338,2050.858953,42.1838,325.33,7.252665,49.295568,94.40125,24.0,679.689
20240901.0,1065.13,6.31,8.726462,492.0,7230.88,324.181914,19.241,6.893266,3484.56656,79.58,6256.0,1154.46,327.149415,7.737817,89.33,6748.0,80.170833,523.34,18.875667,7.147174,1703.99504,40.4723,325.6,7.581189,42.93,78.648611,24.0,566.27
20240902.0,1189.56,6.95,8.929501,582.0,7783.19,325.866581,21.478167,6.771993,3915.02628,87.27,7272.0,1288.69,329.115495,7.692308,99.13,7854.0,89.492361,617.82,22.234667,6.878058,2035.7169,45.8794,329.5,7.378868,49.22,92.644444,24.0,667.04
20240903.0,1083.14,6.9,8.90001,551.0,7752.8,325.691437,19.5605,6.802825,3562.380372,79.84,6519.0,1173.63,328.893806,7.710266,90.49,7070.0,81.502083,539.64,19.414,6.910563,1776.656772,40.2485,329.23,7.345215,42.78,80.891667,24.0,582.42
20240904.0,953.2,6.95,8.670571,565.0,8015.62,322.387012,17.2305,6.839616,3104.973786,70.71,5823.0,1033.83,325.742109,7.799155,80.63,6388.0,71.79375,438.17,15.806667,7.164888,1432.465364,33.9759,326.92,7.59806,36.03,65.861111,24.0,474.2
20240905.0,1033.38,6.64,8.563422,558.0,7753.91,323.80472,18.650667,6.747748,3378.999399,75.51,6338.0,1119.04,326.985175,7.654776,85.66,6896.0,77.711111,497.31,17.971333,6.89307,1634.359584,37.1633,328.64,7.758653,41.83,74.880556,24.0,539.14
20240906.0,1133.56,4.99,8.756829,409.0,5698.41,328.743716,20.437,6.882941,3753.661496,84.4,6675.0,1226.23,331.139198,7.556556,92.66,7084.0,85.154167,572.6,20.609333,7.094375,1892.90108,43.8631,330.58,7.388238,45.68,85.872222,24.0,618.28
20240907.0,1190.508,5.14,8.672544,414.0,5926.75,328.729725,21.455,6.823685,3942.977289,87.8413,6858.0,1287.306,331.201243,7.519615,96.8,7272.0,89.395833,616.72,22.176667,7.029145,2045.166864,46.7649,331.62,7.301969,48.58,92.402778,24.0,665.3
20240908.0,1221.42,4.25,6.94617,358.0,6118.48,327.652583,22.016167,6.95171,4027.308958,91.83,7454.0,1320.97,329.723515,7.535372,99.54,7812.0,91.734028,644.26,23.164,7.069361,2125.220462,49.1264,329.87,7.290048,50.66,96.516667,24.0,694.92
20240909.0,1171.02,5.34,8.786638,422.0,6077.41,326.274787,21.095167,6.682415,3853.729397,84.58,6754.0,1265.71,329.091681,7.481177,94.69,7176.0,87.896528,596.54,21.440333,6.766561,1962.795562,43.5232,329.03,7.255795,46.67,89.334722,24.0,643.21
20240910.0,1235.68,5.9,8.792846,479.0,6710.0,323.74694,22.271,6.784608,4032.591881,90.66,7077.0,1336.26,326.34597,7.526978,100.58,7556.0,92.795833,653.53,23.5,7.01444,2125.410266,49.4518,325.22,7.300709,51.47,97.916667,24.0,705.0
20240911.0,1219.36,6.36,8.786387,509.0,7238.47,323.900902,21.997667,6.903763,3979.899946,91.12,7049.0,1319.86,326.392529,7.614444,100.5,7558.0,91.656944,643.25,23.14,7.204927,2091.20575,50.0166,325.1,7.339383,50.95,96.416667,24.0,694.2
20240912.0,1226.7,6.38,8.877127,517.0,7187.01,325.795527,22.126667,6.798735,4031.198378,90.26,7151.0,1327.6,328.621373,7.600181,100.9,7668.0,92.194444,648.21,23.308,6.993665,2130.536628,48.9025,328.68,7.297923,51.03,97.116667,24.0,699.24
20240913.0,1227.36,6.21,8.86497,515.0,7005.1,325.696709,22.131167,6.827476,4029.552251,90.66,7193.0,1327.87,328.310541,7.568512,100.5,7708.0,92.213194,645.66,23.225333,1.011826,2120.089176,7.05,328.36,7.333946,51.1,96.772222,24.0,696.76
20240914.0,1186.94,6.17,8.803407,505.0,7008.65,303.015709,21.382,6.644218,3629.158545,85.24,6871.0,1282.91,305.75754,7.480591,95.97,7376.0,89.091667,623.55,22.408333,6.699576,1875.576045,45.0379,300.79,7.244329,48.7,93.368056,24.0,672.25
20240915.0,1101.67,5.87,8.559172,465.0,6858.14,308.163873,19.8455,6.684135,3424.132063,79.59,6279.0,1190.72,310.812863,7.478606,89.05,6744.0,82.689583,568.78,20.470333,6.685431,1683.87319,41.0559,296.05,7.381414,45.33,85.293056,24.0,614.11
20240916.0,1163.95,5.87,8.559172,445.0,6858.14,326.582389,20.989167,6.792393,3833.456745,85.54,6391.0,1259.36,329.348919,7.576131,95.41,6836.0,87.454861,611.67,22.009667,7.048918,2001.323073,46.5433,327.19,7.363431,48.62,91.706944,24.0,660.29
20240917.0,941.13,5.49,8.65693,410.0,6341.74,325.805378,17.014833,7.023284,3092.512065,71.7,5698.0,1020.89,328.595631,7.811811,79.75,6108.0,70.895139,415.41,15.014,7.601194,1371.725361,34.2373,330.21,7.772745,35.01,62.558333,24.0,450.42
20240918.0,1087.89,5.86,8.703388,442.0,6733.01,326.900769,19.595667,6.642625,3588.193599,78.1,6090.0,1175.74,329.830553,7.47189,87.85,6532.0,81.648611,536.43,19.260667,6.826763,1769.092497,39.4464,329.79,7.16313,41.39,80.252778,24.0,577.82
20240919.0,1240.0344,6.17,8.862714,463.0,6961.75,326.662808,22.361667,6.849065,4082.651696,91.8939,6697.0,1341.696,329.236971,7.576955,101.66,7160.0,93.173611,655.02,23.563,7.120486,2156.063832,50.334,329.16,7.337775,51.87,98.179167,24.0,706.89
20240920.0,1244.42,5.93,8.886318,472.0,6673.18,325.072104,22.443667,6.846029,4077.801988,92.19,7104.0,1346.62,327.686954,7.589372,102.2,7576.0,93.515278,653.84,23.532667,7.095456,2140.34524,50.0925,327.35,7.385478,52.14,98.052778,24.0,705.98
20240921.0,1249.2,4.7,8.928673,374.0,5263.94,324.560756,22.527667,6.889306,4084.726934,93.12,7266.0,1351.66,326.987427,7.581048,102.47,7640.0,93.865278,656.38,23.616667,7.005166,2140.45518,49.6316,326.1,7.356387,52.12,98.402778,24.0,708.5
20240922.0,955.79,4.62,8.58476,370.0,5381.63,326.631626,17.2675,7.057574,3145.233921,73.12,5770.0,1036.05,329.07165,7.74673,80.26,6140.0,71.947917,430.27,15.554667,7.646323,1417.954785,35.6808,329.55,7.794017,36.37,64.811111,24.0,466.64
20240923.0,1130.2104,4.52,8.405502,379.0,5377.43,320.887418,20.3595,5.33985,3710.549569,65.23,4541.0,1221.57,328.30609,5.979191,73.04,4920.0,87.1181,497.536156,17.9023,5.447214,1629.430909,29.2553,327.5,7.36085,39.532845,78.726033,22.74,537.069
20241029.0,969.83,5.21,8.255519,404.0,6310.93,327.216227,17.440667,6.568938,3199.193054,68.74,5440.0,1046.44,329.871529,7.321012,76.61,5844.0,72.669444,443.84,16.069667,7.05638,1464.583232,34.0181,329.98,7.934203,38.25,66.956944,24.0,482.09
20241030.0,1139.764,4.86,7.700925,392.0,6310.93,315.197028,20.8295,4.964914,3743.658141,62.05,5176.0,1249.77,328.459062,5.570625,69.62,5568.0,86.789583,509.332685,18.6854,1.225556,1669.286941,6.87,327.74,9.13892,51.229315,77.855833,24.0,560.562
20241031.0,1242.49,5.67,7.745891,461.0,7320.01,324.389116,20.708333,6.449095,3770.601769,80.13,6403.0,1242.0,303.471398,7.175855,89.16,6864.0,86.284722,583.99,20.962333,6.223162,1915.545599,39.1356,328.01,7.13661,44.88,87.343056,24.0,628.87
20241101.0,1072.34,5.23,7.855117,450.0,6658.08,325.620364,19.235667,6.352782,3519.370022,73.32,5942.0,1154.14,328.195351,7.087528,81.8,6392.0,80.148611,545.02,19.562,5.919964,1793.715322,34.7419,329.11,7.129469,41.84,81.508333,24.0,586.86
20241102.0,996.1,5.57,7.907035,462.0,7044.36,323.854784,17.867167,6.274078,3253.995709,67.26,4574.0,1072.04,326.673598,7.083757,75.94,5036.0,76.030496,535.51,19.259667,5.950588,1754.544964,34.3819,327.64,7.317538,42.28,80.248611,24.0,577.79
20241103.0,531.22,5.3,8.040171,460.0,6591.9,319.722798,9.652167,6.124704,1738.204962,35.47,3076.0,579.13,327.21,8.272754,47.91,3536.0,80.434722,531.22,19.304333,6.124169,1738.204962,35.4669,327.21,8.272754,47.91,80.434722,24.0,579.13
20241104.0,538.51,4.66,8.027355,403.0,5805.15,320.993912,9.739333,6.030529,1762.641767,35.24,3047.0,584.36,327.318298,7.846191,45.85,3450.0,81.161111,538.5072,19.478667,6.03029,1762.641767,35.2386,327.32,7.84667,45.8528,81.161111,24.0,584.36
20241105.0,512.64,4.42,7.889856,404.0,5602.13,321.436443,9.314167,6.073186,1687.252032,33.94,3100.0,558.85,329.13,8.268766,46.21,3504.0,77.618056,512.64,18.628333,6.072882,1687.252032,33.9383,329.13,8.268766,46.21,77.618056,24.0,558.85
20241106.0,515.09,4.42,7.896918,378.0,5597.12,321.803441,9.278667,5.891651,1685.992588,32.8,2978.0,556.72,327.32,7.477727,41.63,3356.0,77.322222,515.09,18.557333,5.89201,1685.992588,32.802,327.32,7.477727,41.63,77.322222,24.0,556.72
20241107.0,523.83,3.77,6.840926,351.0,5510.95,320.095367,9.381667,5.453899,1703.547543,30.7,2853.0,562.9,325.21,6.940842,39.07,3204.0,78.180556,523.83,18.763333,5.453828,1703.547543,30.6996,325.21,6.940842,39.07,78.180556,24.0,562.9
20241108.0,517.23,3.81,7.125451,378.0,5347.03,324.225052,9.2735,5.552129,1703.859066,30.8926,3058.0,556.41,329.42,7.04157,39.18,3436.0,77.279167,517.23,18.547,5.552129,1703.859066,30.8926,329.42,7.04157,39.18,77.279167,24.0,556.41
20241109.0,535.74,3.83,7.203622,371.0,5316.77,321.652463,9.6155,5.563933,1752.459114,32.1,3109.0,576.93,327.11,7.139514,41.19,3480.0,80.129167,535.74,19.231,5.564089,1752.459114,32.1009,327.11,7.139514,41.19,80.129167,24.0,576.93
20241110.0,567.55,4.21,7.718624,373.0,5454.34,324.398658,10.223333,6.002608,1870.41778,36.82,3263.0,613.4,329.56,7.476361,45.86,3636.0,85.194444,567.55,20.446667,6.003097,1870.41778,36.823,329.56,7.474731,45.85,85.194444,24.0,613.4
20241111.0,523.88,4.08,7.634673,367.0,5344.04,323.835029,9.4355,5.915602,1724.8749,33.49,3017.0,566.13,329.25,7.46295,42.25,3384.0,78.629167,523.88,18.871,5.91585,1724.8749,33.4914,329.25,7.46295,42.25,78.629167,24.0,566.13
20241112.0,527.34,4.13,7.775698,377.0,5311.42,315.40269,9.503167,5.973447,1690.968444,34.06,3111.0,570.19,320.66,7.515039,42.85,3488.0,79.193056,527.34,19.006333,5.974149,1690.968444,34.064,320.66,7.515039,42.85,79.193056,24.0,570.19
20241113.0,536.55,4.2,7.909947,392.0,5309.77,321.282713,9.6775,6.065616,1752.3723,35.22,3288.0,580.65,326.6,7.594937,44.1,3680.0,80.645833,536.55,19.355,6.065943,1752.3723,35.2219,326.6,7.594937,44.1,80.645833,24.0,580.65
20241114.0,600.86,4.06,8.208936,355.0,4945.83,313.142262,10.848,6.285337,1910.073854,40.91,3577.0,650.88,317.89,6.909108,44.97,3932.0,90.4,600.86,21.696,6.284983,1910.073854,40.9077,317.89,7.68498,50.02,90.4,24.0,650.88
20241115.0,598.09,4.25,8.199362,362.0,5183.33,313.287582,10.807167,6.290579,1903.660661,40.79,3474.0,648.43,318.29,7.761825,50.33,3836.0,90.059722,598.09,21.614333,6.290162,1903.660661,40.7873,318.29,7.763367,50.34,90.059722,24.0,648.43
20241116.0,536.37,4.03,8.215872,354.0,4905.14,308.423768,9.748667,6.371812,1689.082767,37.27,3274.0,584.92,314.91,8.30028,48.55,3628.0,81.238889,536.37,19.497333,6.371521,1689.082767,37.2683,314.91,8.30028,48.55,81.238889,24.0,584.92
20241117.0,593.23,4.69,8.25479,440.0,5681.55,327.084596,10.723333,6.268262,1972.549073,40.33,3786.0,643.4,332.51,7.796083,50.16,4226.0,89.361111,593.23,21.446667,6.267485,1972.549073,40.325,332.51,7.797638,50.17,89.361111,24.0,643.4
20241118.0,596.8,5.3,8.163064,462.0,6492.66,297.889041,10.781333,6.109325,1809.25888,39.52,3450.0,646.88,303.16,7.743322,50.09,3912.0,89.844444,596.8,21.562667,6.10985,1809.25888,39.5234,303.16,7.741776,50.08,89.844444,24.0,646.88
20241119.0,599.23,5.3,7.996934,432.0,6627.54,281.655223,10.829167,5.969988,1720.80075,38.79,3164.0,649.75,287.168658,7.775298,50.52,3596.0,90.243056,599.2272,21.658333,5.970281,1720.80075,38.7919,287.17,7.775729,50.5228,90.243056,24.0,649.75
20241120.0,600.21,5.2,7.81882,475.0,6650.62,326.13569,10.840333,5.825467,1997.678943,37.89,3461.0,650.42,332.83,7.719627,50.21,3936.0,90.336111,600.21,21.680667,5.825098,1997.678943,37.8876,332.83,7.719627,50.21,90.336111,24.0,650.42
20241121.0,601.0,5.25,7.847111,516.0,6690.36,319.488771,10.829667,5.845055,1954.6323,37.98,3732.0,649.78,325.23,7.508695,48.79,4248.0,90.247222,601.0,21.659333,5.845425,1954.6323,37.9824,325.23,7.507156,48.78,90.247222,24.0,649.78
20241122.0,586.11,5.28,7.820033,478.0,6751.89,281.238306,10.588333,5.88226,1681.608201,37.37,3378.0,635.3,286.91,7.742799,49.19,3856.0,88.236111,586.11,21.176667,5.881521,1681.608201,37.3653,286.91,7.742799,49.19,88.236111,24.0,635.3
20241123.0,593.5,5.01,7.627579,462.0,6568.27,296.082494,10.852,5.777737,1816.4661,37.62,3466.0,651.12,306.06,8.849367,57.62,3928.0,90.433333,593.5,21.704,5.777307,1816.4661,37.6172,306.06,8.849367,57.62,90.433333,24.0,651.12
20241124.0,664.38,4.7,7.588246,420.0,6193.79,343.433812,12.249833,5.774228,2378.450866,42.44,4540.0,734.99,357.995555,9.606933,70.61,4960.0,81.583972,588.02,21.686333,5.735317,1846.206394,37.3134,313.97,9.617424,62.57,90.359722,24.0,650.59
20241125.0,1125.91,5.09,8.049887,461.0,6323.07,308.275514,20.152833,6.193505,3496.707498,74.89,6439.0,1209.17,310.56723,6.885715,83.26,6900.0,83.970139,563.61,20.228667,6.000758,1750.347216,36.4162,310.56,7.12685,43.25,84.286111,24.0,606.86
20241126.0,1077.57,4.87,7.454473,420.0,6532.99,312.893949,19.212667,5.82515,3396.807999,67.15,5684.0,1152.76,315.228523,6.522607,75.19,6104.0,80.052778,551.92,19.706,5.524375,1746.109304,32.659,316.37,6.640955,39.26,82.108333,24.0,591.18
20241127.0,1083.93,4.77,6.67229,417.0,7148.97,316.940528,19.315167,5.801141,3459.976351,67.23,5843.0,1158.92,319.206623,6.470735,74.99,6260.0,80.479861,557.72,19.906667,5.543922,1712.590804,33.1083,307.07,6.610851,39.48,82.944444,24.0,597.2
20241128.0,1188.82,6.27,7.303862,581.0,8584.5,336.838179,21.138,5.495632,4037.275048,69.7,6579.0,1268.27,339.603561,6.265178,79.46,7160.0,88.075,609.2,21.721333,5.26708,1952.72968,34.3224,320.54,6.512798,42.44,90.505556,24.0,651.64
20241129.0,1168.17,6.46,7.000085,541.0,9228.46,306.752056,20.7695,5.458324,3613.999346,68.02,5807.0,1246.17,309.372724,6.259178,78.0,6348.0,86.539583,608.95,21.681667,5.0993,1729.53979,33.1684,284.02,6.380198,41.5,90.340278,24.0,650.45
20241130.0,1232.2412,6.48,7.051143,521.0,9190.0,306.989829,21.880433,5.404372,3812.433011,70.95,5587.0,1312.826,309.390159,6.165326,80.94,6108.0,91.168472,617.931324,21.970433,5.071998,1838.77824,33.4302,297.57,6.248045,41.181676,91.543472,24.0,659.113
20241201.0,1053.31,5.25,7.184114,516.0,7307.79,368.174487,18.736333,5.557829,3908.908533,62.48,6128.0,1124.18,371.107132,6.304151,70.87,6644.0,78.068056,560.89,19.909667,5.328065,2061.102483,31.824,367.47,6.094192,36.4,82.956944,24.0,597.29
20241202.0,1023.42,2.69,7.226365,253.0,3722.48,345.970766,18.1965,5.737367,3560.558136,62.64,5879.0,1091.79,347.907813,6.262193,68.37,6132.0,75.81875,560.53,19.869667,5.426647,1927.158193,32.3477,343.81,5.965542,35.56,82.790278,24.0,596.09
20241203.0,969.78,2.4,7.652817,198.0,3136.1,327.164133,17.281167,5.967961,3189.817584,61.88,5522.0,1036.87,328.921774,6.470435,67.09,5720.0,72.004861,435.88,15.549667,6.273318,1629.014324,29.2644,373.73,6.56177,30.61,64.790278,24.0,466.49
20241204.0,1096.63,3.86,7.502167,364.0,5145.18,310.686082,19.5485,5.912645,3428.607327,69.35,6388.0,1172.92,312.649419,6.504335,76.29,6752.0,81.452083,549.31,19.586333,6.240746,1715.659923,36.67,312.33,6.514747,38.28,81.609722,24.0,587.59
20241205.0,1146.66,5.01,7.666681,437.0,6534.77,309.525376,20.457833,5.910531,3574.770468,72.55,6235.0,1227.47,311.755051,6.58346,80.81,6672.0,85.240972,591.69,21.098333,6.228549,1847.315349,39.4236,312.21,6.518682,41.26,87.909722,24.0,632.95
20241206.0,1142.88,5.21,7.578744,482.0,6874.49,316.320133,20.3942,5.910177,3641.894919,72.32,6430.0,1223.65,318.659432,6.600733,80.77,6912.0,84.975833,591.37,21.102,6.256168,1921.183719,39.6053,324.87,6.585474,41.69,87.925,24.0,633.06
20241207.0,1068.33,5.16,7.567614,517.0,6818.53,315.359315,19.069667,5.914279,3394.874557,67.67,5955.0,1144.18,317.773961,6.629202,75.85,6472.0,79.456944,524.17,18.730333,6.352619,1530.419149,35.696,291.97,6.716378,37.74,78.043056,24.0,561.91
20241208.0,1004.6256,5.03,7.44259,527.0,6758.4,304.830363,17.917,5.801269,3086.880522,62.3648,5653.0,1075.02,307.266759,6.547785,70.39,6180.0,74.654167,467.46,16.691333,6.285877,1305.195066,31.4759,279.21,6.646164,33.28,69.547222,24.0,500.74
20241209.0,1146.47,4.8,7.459161,499.0,6435.04,338.364624,20.3885,5.602832,3907.333165,68.54,6441.0,1223.0,340.814253,6.281319,76.84,6940.0,84.952083,585.07,20.756667,5.754248,1831.912677,35.8317,313.11,6.043038,37.63,86.486111,24.0,622.7
20241210.0,1220.18,4.92,7.623805,471.0,6453.47,310.787591,21.709333,5.671908,3818.584968,73.88,6673.0,1302.0,312.952595,6.324469,82.38,7144.0,90.455556,638.79,22.673333,5.712658,1835.371428,38.8575,287.32,6.087915,41.41,94.472222,24.0,680.2
20241211.0,1190.48,5.01,7.823504,476.0,6403.78,328.375887,21.22,5.817625,3937.653772,74.07,6520.0,1273.2,330.761858,6.497015,82.72,6996.0,88.416667,624.9,22.224333,5.855759,1881.26145,39.0421,301.05,6.273904,41.83,92.601389,24.0,666.73
20241212.0,1031.98,5.04,7.017163,516.0,7182.39,327.245098,18.396167,5.553693,3411.43197,61.3,5756.0,1103.77,330.57152,6.504072,71.79,6272.0,76.650694,495.53,17.669,6.055785,1559.92844,32.0999,314.8,6.516121,34.54,73.620833,24.0,530.07
20241213.0,1221.45,6.67,7.528157,629.0,8860.07,320.524145,21.729833,5.520828,3948.248466,71.98,6635.0,1303.79,323.242741,6.315434,82.34,7264.0,90.540972,647.64,22.983,5.602909,2052.954036,38.6315,316.99,6.069704,41.85,95.7625,24.0,689.49
20241214.0,890.31,6.35,6.991475,684.0,9082.49,312.885703,15.9245,5.871456,2814.000149,56.1,4880.0,955.46,316.0697,6.818634,65.15,5564.0,66.352083,367.01,13.205333,7.036349,1058.713747,27.8752,288.47,7.358138,29.15,55.022222,24.0,396.16
20241215.0,980.71,4.82,7.116828,502.0,6772.68,310.293325,17.447167,5.573971,3067.18746,58.35,5430.0,1046.83,312.751727,6.316212,66.12,5932.0,72.696528,446.1,15.896,6.155175,1397.89896,29.3528,313.36,6.454454,30.78,66.233333,24.0,476.88
20241216.0,1074.59,5.22,7.312788,513.0,7138.18,293.055321,19.096333,5.466145,3174.228705,62.63,5239.0,1145.78,295.389749,6.214107,71.2,5752.0,79.568056,526.93,18.693667,5.746046,1365.012165,32.2244,259.05,6.041262,33.88,77.890278,24.0,560.81
