date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#6_上网电量,可门_可门#6_利用小时,可门_可门#6_发电厂用电率,可门_可门#6_发电标煤量,可门_可门#6_发电用厂用电量,可门_可门#6_开机率,可门_可门#6_综合供电煤耗,可门_可门#6_综合厂用电率,可门_可门#6_综合厂用电量,可门_可门#6_负荷率,可门_可门#6_运行小时,可门_可门#6_发电量
20250710.0,6843.4,9.32,6.930914,869.0,13447.0,284.476435,16.360085,4.323994,19592.39674,311.26,29037.0,86.363636,286.296238,4.932145,355.0374,29906.0,78.930235,1670.16,17.414352,3.786532,4672.606632,65.94,100.0,279.77,4.0929,71.2752,72.5598,24.0,1741.4352
20250710.0,6843.4,9.32,6.930914,869.0,13447.0,284.476435,16.360085,4.323994,19592.39674,311.26,29037.0,86.363636,286.296238,4.932145,355.0374,29906.0,78.930235,1670.16,17.414352,3.786532,4672.606632,65.94,100.0,279.77,4.0929,71.2752,72.5598,24.0,1741.4352
20250711.0,6162.25,9.15,6.804998,889.0,13446.0,285.254874,14.699462,4.076371,17697.53589,263.65,26796.0,86.363636,287.192761,4.723633,305.5134,27685.0,70.918458,1501.95,15.579378,3.30501,4215.97365,51.49,100.0,280.7,3.593712,55.9878,64.914075,24.0,1557.9378
20250711.0,6162.25,9.15,6.804998,889.0,13446.0,285.254874,14.699462,4.076371,17697.53589,263.65,26796.0,86.363636,287.192761,4.723633,305.5134,27685.0,70.918458,1501.95,15.579378,3.30501,4215.97365,51.49,100.0,280.7,3.593712,55.9878,64.914075,24.0,1557.9378
20250712.0,5615.55,9.54,7.054126,874.0,13524.0,287.646291,13.491224,4.654709,16280.28707,276.31,24586.0,87.119318,289.914382,5.400625,320.5886,25460.0,64.524648,1316.95,13.729014,3.812364,3710.243235,52.34,100.0,281.73,4.075413,55.9514,57.204225,24.0,1372.9014
20250712.0,5615.55,9.54,7.054126,874.0,13524.0,287.646291,13.491224,4.654709,16280.28707,276.31,24586.0,87.119318,289.914382,5.400625,320.5886,25460.0,64.524648,1316.95,13.729014,3.812364,3710.243235,52.34,100.0,281.73,4.075413,55.9514,57.204225,24.0,1372.9014
20250713.0,6028.25,9.27,6.990423,859.0,13261.0,288.885357,14.496418,4.917827,17520.1572,313.679847,26720.0,100.0,290.634217,5.489974,350.1738,27579.0,60.401741,1130.18,11.85678,4.396641,3197.957328,52.13,100.0,282.96,4.680697,55.498,49.40325,24.0,1185.678
20250713.0,6028.25,9.27,6.990423,859.0,13261.0,288.885357,14.496418,4.917827,17520.1572,313.679847,26720.0,100.0,290.634217,5.489974,350.1738,27579.0,60.401741,1130.18,11.85678,4.396641,3197.957328,52.13,100.0,282.96,4.680697,55.498,49.40325,24.0,1185.678
20250714.0,7523.7,9.03,6.741321,863.0,13395.0,285.197546,17.960205,4.286426,21571.64588,338.734421,32276.0,100.0,286.715923,4.793302,378.7902,33139.0,74.834188,1725.6,17.939718,3.512876,4831.16232,63.02,100.0,279.97,3.811197,68.3718,74.748825,24.0,1793.9718
20250714.0,7523.7,9.03,6.741321,863.0,13395.0,285.197546,17.960205,4.286426,21571.64588,338.734421,32276.0,100.0,286.715923,4.793302,378.7902,33139.0,74.834188,1725.6,17.939718,3.512876,4831.16232,63.02,100.0,279.97,3.811197,68.3718,74.748825,24.0,1793.9718
20250715.0,7385.45,9.52,6.894055,933.0,13809.0,286.435885,17.707754,4.395609,21336.41376,342.48,32813.0,92.585227,288.897951,5.210352,405.96,33746.0,79.691232,1874.4,19.445022,3.328873,5197.52376,64.73,100.0,277.29,3.605149,70.1022,81.020925,24.0,1944.5022
20250715.0,7385.45,9.52,6.894055,933.0,13809.0,286.435885,17.707754,4.395609,21336.41376,342.48,32813.0,92.585227,288.897951,5.210352,405.96,33746.0,79.691232,1874.4,19.445022,3.328873,5197.52376,64.73,100.0,277.29,3.605149,70.1022,81.020925,24.0,1944.5022
20250716.0,7587.9,10.21,7.17347,889.0,14233.0,285.85582,18.180255,4.461883,21846.22348,356.92,32657.0,96.590909,287.90869,3.43592,274.85,33546.0,78.424631,1875.15,19.495404,3.522882,5208.04161,68.68,100.0,277.74,3.815792,74.3904,81.23085,24.0,1949.5404
20250716.0,7587.9,10.21,7.17347,889.0,14233.0,285.85582,18.180255,4.461883,21846.22348,356.92,32657.0,96.590909,287.90869,3.43592,274.85,33546.0,78.424631,1875.15,19.495404,3.522882,5208.04161,68.68,100.0,277.74,3.815792,74.3904,81.23085,24.0,1949.5404
20250717.0,8861.05,9.77,7.137639,841.0,13688.0,286.404923,21.151312,4.291055,25510.73618,399.350355,37174.0,100.0,287.897441,4.787229,445.5272,38015.0,88.130466,2040.27,21.204666,3.470463,5739.891591,73.59,100.0,281.33,3.782026,80.1966,88.352775,24.0,2120.4666
20250717.0,8861.05,9.77,7.137639,841.0,13688.0,286.404923,21.151312,4.291055,25510.73618,399.350355,37174.0,100.0,287.897441,4.787229,445.5272,38015.0,88.130466,2040.27,21.204666,3.470463,5739.891591,73.59,100.0,281.33,3.782026,80.1966,88.352775,24.0,2120.4666
20250718.0,7589.4,9.62,7.065736,827.0,13615.0,288.391112,18.109554,4.233594,22006.72886,337.341421,32112.0,100.0,289.966649,4.753942,378.8038,32939.0,75.456475,1636.86,16.943094,3.118085,4642.298646,52.83,100.0,283.61,3.390727,57.4494,70.596225,24.0,1694.3094
20250718.0,7589.4,9.62,7.065736,827.0,13615.0,288.391112,18.109554,4.233594,22006.72886,337.341421,32112.0,100.0,289.966649,4.753942,378.8038,32939.0,75.456475,1636.86,16.943094,3.118085,4642.298646,52.83,100.0,283.61,3.390727,57.4494,70.596225,24.0,1694.3094
20250719.0,6385.9,9.1,6.740241,811.0,13501.0,280.303945,15.309092,1.485897,18600.71866,100.09,27446.0,100.0,291.277951,5.197452,350.1004,28257.0,63.787883,1303.9,13.562316,3.567237,3709.5955,48.38,100.0,284.5,3.858604,52.3316,56.50965,24.0,1356.2316
20250719.0,6385.9,9.1,6.740241,811.0,13501.0,280.303945,15.309092,1.485897,18600.71866,100.09,27446.0,100.0,291.277951,5.197452,350.1004,28257.0,63.787883,1303.9,13.562316,3.567237,3709.5955,48.38,100.0,284.5,3.858604,52.3316,56.50965,24.0,1356.2316
20250720.0,6544.2,8.97,6.713067,748.0,13362.0,289.314736,15.681235,4.61423,19040.88247,318.37,26752.0,100.0,290.958138,5.152992,355.5432,27500.0,65.338477,1349.44,14.048154,3.663115,3839.1568,51.46,100.0,284.5,3.941828,55.3754,58.533975,24.0,1404.8154
20250720.0,6544.2,8.97,6.713067,748.0,13362.0,289.314736,15.681235,4.61423,19040.88247,318.37,26752.0,100.0,290.958138,5.152992,355.5432,27500.0,65.338477,1349.44,14.048154,3.663115,3839.1568,51.46,100.0,284.5,3.941828,55.3754,58.533975,24.0,1404.8154
20250721.0,6329.0,9.69,6.835979,792.0,14175.0,289.872526,15.199339,4.783103,18458.58674,319.88,26141.0,100.0,291.65092,5.363705,358.709,26933.0,63.330578,1254.59,13.083606,3.813169,3573.825074,49.89,100.0,284.86,4.109769,53.7706,54.515025,24.0,1308.3606
20250721.0,6329.0,9.69,6.835979,792.0,14175.0,289.872526,15.199339,4.783103,18458.58674,319.88,26141.0,100.0,291.65092,5.363705,358.709,26933.0,63.330578,1254.59,13.083606,3.813169,3573.825074,49.89,100.0,284.86,4.109769,53.7706,54.515025,24.0,1308.3606
20250722.0,5391.1,11.6,8.385744,706.0,13833.0,292.235899,13.044034,5.438223,15860.38742,312.12,22584.0,100.0,294.195756,6.068169,348.275,23290.0,54.350142,858.29,9.081882,5.212576,2467.412092,47.34,100.0,287.48,5.494258,49.8982,37.841175,24.0,908.1882
20250722.0,5391.1,11.6,8.385744,706.0,13833.0,292.235899,13.044034,5.438223,15860.38742,312.12,22584.0,100.0,294.195756,6.068169,348.275,23290.0,54.350142,858.29,9.081882,5.212576,2467.412092,47.34,100.0,287.48,5.494258,49.8982,37.841175,24.0,908.1882
20250723.0,4815.05,8.3,7.210494,586.0,11511.0,291.698181,11.684104,5.695131,14142.16598,292.787029,19075.0,100.0,293.707562,6.340312,325.9558,19661.0,48.683767,884.03,9.349182,5.15981,2538.226936,48.24,100.0,287.12,5.443064,50.8882,38.954925,24.0,934.9182
20250723.0,4815.05,8.3,7.210494,586.0,11511.0,291.698181,11.684104,5.695131,14142.16598,292.787029,19075.0,100.0,293.707562,6.340312,325.9558,19661.0,48.683767,884.03,9.349182,5.15981,2538.226936,48.24,100.0,287.12,5.443064,50.8882,38.954925,24.0,934.9182
20250724.0,5489.45,11.28,6.788637,849.0,16616.0,290.062586,13.250989,5.190431,16034.11012,302.624695,21687.0,100.0,292.089556,5.848366,340.9852,22536.0,55.212455,1103.27,11.58462,4.505111,3140.458055,52.19,100.0,284.65,4.764248,55.192,48.26925,24.0,1158.462
20250724.0,5489.45,11.28,6.788637,849.0,16616.0,290.062586,13.250989,5.190431,16034.11012,302.624695,21687.0,100.0,292.089556,5.848366,340.9852,22536.0,55.212455,1103.27,11.58462,4.505111,3140.458055,52.19,100.0,284.65,4.764248,55.192,48.26925,24.0,1158.462
20250725.0,7280.25,9.57,6.755612,749.0,14166.0,288.854717,17.411902,4.456591,21143.60777,341.43,28211.0,100.0,290.424199,4.972826,380.98,28960.0,72.549593,1602.47,16.675146,3.624556,4546.367637,60.44,100.0,283.71,3.900691,65.0446,69.479775,24.0,1667.5146
20250725.0,7280.25,9.57,6.755612,749.0,14166.0,288.854717,17.411902,4.456591,21143.60777,341.43,28211.0,100.0,290.424199,4.972826,380.98,28960.0,72.549593,1602.47,16.675146,3.624556,4546.367637,60.44,100.0,283.71,3.900691,65.0446,69.479775,24.0,1667.5146
20250726.0,7759.65,9.51,6.637353,778.0,14328.0,288.41094,18.49819,4.164535,22496.75535,338.96,30107.0,100.0,289.919717,4.66327,379.553,30885.0,77.07579,1663.61,17.236962,3.194879,4716.667072,55.07,100.0,283.52,3.485893,60.0862,71.820675,24.0,1723.6962
20250726.0,7759.65,9.51,6.637353,778.0,14328.0,288.41094,18.49819,4.164535,22496.75535,338.96,30107.0,100.0,289.919717,4.66327,379.553,30885.0,77.07579,1663.61,17.236962,3.194879,4716.667072,55.07,100.0,283.52,3.485893,60.0862,71.820675,24.0,1723.6962
20250727.0,7147.9,9.81,6.749226,768.0,14535.0,289.057383,17.064918,4.283668,20774.32889,321.641925,27979.0,100.0,290.635416,4.803369,360.664,28747.0,71.103826,1527.44,15.807798,3.090247,4334.111,48.85,100.0,283.75,3.374271,53.3398,65.865825,24.0,1580.7798
20250727.0,7147.9,9.81,6.749226,768.0,14535.0,289.057383,17.064918,4.283668,20774.32889,321.641925,27979.0,100.0,290.635416,4.803369,360.664,28747.0,71.103826,1527.44,15.807798,3.090247,4334.111,48.85,100.0,283.75,3.374271,53.3398,65.865825,24.0,1580.7798
20250728.0,7286.05,7.66,6.760215,603.0,11331.0,288.849159,17.391745,4.287349,21156.13303,328.0837,28392.0,100.0,290.364917,4.786986,366.3178,28995.0,72.465604,1614.94,16.711434,3.089501,4581.58478,51.63,100.0,283.7,3.36317,56.2034,69.630975,24.0,1671.1434
20250728.0,7286.05,7.66,6.760215,603.0,11331.0,288.849159,17.391745,4.287349,21156.13303,328.0837,28392.0,100.0,290.364917,4.786986,366.3178,28995.0,72.465604,1614.94,16.711434,3.089501,4581.58478,51.63,100.0,283.7,3.36317,56.2034,69.630975,24.0,1671.1434
20250729.0,6831.55,5.42,6.536421,434.0,8292.0,288.606211,16.343894,4.523604,19815.72216,325.306563,26683.0,100.0,290.061877,5.00275,359.7634,27117.0,68.099559,1452.0,15.085764,3.484079,4095.0756,52.56,100.0,282.03,3.750317,56.5764,62.85735,24.0,1508.5764
20250729.0,6831.55,5.42,6.536421,434.0,8292.0,288.606211,16.343894,4.523604,19815.72216,325.306563,26683.0,100.0,290.061877,5.00275,359.7634,27117.0,68.099559,1452.0,15.085764,3.484079,4095.0756,52.56,100.0,282.03,3.750317,56.5764,62.85735,24.0,1508.5764
20250730.0,7187.05,8.31,6.824341,646.0,12177.0,289.327224,17.18559,4.430509,20908.63631,335.02,27945.0,100.0,290.92098,4.954068,374.6098,28591.0,71.606627,1478.51,15.371208,3.536482,4194.680721,54.36,100.0,283.71,3.813025,58.6108,64.0467,24.0,1537.1208
20250730.0,7187.05,8.31,6.824341,646.0,12177.0,289.327224,17.18559,4.430509,20908.63631,335.02,27945.0,100.0,290.92098,4.954068,374.6098,28591.0,71.606627,1478.51,15.371208,3.536482,4194.680721,54.36,100.0,283.71,3.813025,58.6108,64.0467,24.0,1537.1208
20250731.0,6834.7,9.55,6.886357,740.0,13868.0,289.569125,16.385164,4.668996,19901.68696,336.61,27055.0,100.0,291.185962,5.198331,374.7722,27795.0,68.271517,1367.96,14.259888,3.815598,3882.133684,54.41,100.0,283.79,4.069373,58.0288,59.4162,24.0,1425.9888
20250731.0,6834.7,9.55,6.886357,740.0,13868.0,289.569125,16.385164,4.668996,19901.68696,336.61,27055.0,100.0,291.185962,5.198331,374.7722,27795.0,68.271517,1367.96,14.259888,3.815598,3882.133684,54.41,100.0,283.79,4.069373,58.0288,59.4162,24.0,1425.9888
20250801.0,6833.4,9.44,7.03585,786.0,13417.0,290.120063,16.370835,4.600199,19936.49195,331.36,27952.0,100.0,291.750694,5.1334,369.7674,28738.0,68.211813,1378.31,14.357088,3.718721,3911.092456,53.39,100.0,283.76,3.997942,57.3988,59.8212,24.0,1435.7088
20250801.0,6833.4,9.44,7.03585,786.0,13417.0,290.120063,16.370835,4.600199,19936.49195,331.36,27952.0,100.0,291.750694,5.1334,369.7674,28738.0,68.211813,1378.31,14.357088,3.718721,3911.092456,53.39,100.0,283.76,3.997942,57.3988,59.8212,24.0,1435.7088
20250802.0,6571.8,9.3,6.836727,838.0,13603.0,291.84169,15.768463,4.748918,19286.76018,329.485827,28262.0,100.0,293.477589,5.279866,366.3236,29100.0,65.701928,1281.16,13.396752,4.099501,3644.387736,54.92,100.0,284.46,4.367865,58.5152,55.8198,24.0,1339.6752
20250802.0,6571.8,9.3,6.836727,838.0,13603.0,291.84169,15.768463,4.748918,19286.76018,329.485827,28262.0,100.0,293.477589,5.279866,366.3236,29100.0,65.701928,1281.16,13.396752,4.099501,3644.387736,54.92,100.0,284.46,4.367865,58.5152,55.8198,24.0,1339.6752
20250803.0,5842.35,9.09,6.871787,794.0,13228.0,292.479302,14.064731,5.008175,17193.54721,309.930014,25245.0,100.0,294.291633,5.593162,346.1318,26039.0,58.603047,1115.89,11.6964,4.334667,3176.93883,50.7,100.0,284.7,4.595431,53.75,48.735,24.0,1169.64
20250803.0,5842.35,9.09,6.871787,794.0,13228.0,292.479302,14.064731,5.008175,17193.54721,309.930014,25245.0,100.0,294.291633,5.593162,346.1318,26039.0,58.603047,1115.89,11.6964,4.334667,3176.93883,50.7,100.0,284.7,4.595431,53.75,48.735,24.0,1169.64
20250804.0,6789.65,8.32,6.739571,747.0,12345.0,291.604431,16.263199,4.603114,19906.13563,329.39,29071.0,100.0,293.183531,5.116963,366.16,29818.0,67.763328,1349.82,14.079582,3.862331,3832.543926,54.38,100.0,283.93,4.129256,58.1382,58.664925,24.0,1407.9582
20250804.0,6789.65,8.32,6.739571,747.0,12345.0,291.604431,16.263199,4.603114,19906.13563,329.39,29071.0,100.0,293.183531,5.116963,366.16,29818.0,67.763328,1349.82,14.079582,3.862331,3832.543926,54.38,100.0,283.93,4.129256,58.1382,58.664925,24.0,1407.9582
20250805.0,6267.9,9.13,7.046928,793.0,12956.0,291.585471,15.045417,4.767535,18382.63684,315.61,26724.0,100.0,293.282229,5.318442,352.08,27517.0,62.689237,1244.6,12.993858,3.952637,3532.54818,51.36,100.0,283.83,4.216284,54.7858,54.141075,24.0,1299.3858
20250805.0,6267.9,9.13,7.046928,793.0,12956.0,291.585471,15.045417,4.767535,18382.63684,315.61,26724.0,100.0,293.282229,5.318442,352.08,27517.0,62.689237,1244.6,12.993858,3.952637,3532.54818,51.36,100.0,283.83,4.216284,54.7858,54.141075,24.0,1299.3858
20250806.0,6595.45,7.98,6.246086,763.0,12776.0,291.299583,15.793145,4.564984,19318.30031,317.22,28713.0,100.0,292.903446,5.087561,353.5338,29476.0,65.804771,1374.68,14.334408,3.823667,3901.479308,54.81,100.0,283.81,4.099283,58.7608,59.7267,24.0,1433.4408
20250806.0,6595.45,7.98,6.246086,763.0,12776.0,291.299583,15.793145,4.564984,19318.30031,317.22,28713.0,100.0,292.903446,5.087561,353.5338,29476.0,65.804771,1374.68,14.334408,3.823667,3901.479308,54.81,100.0,283.81,4.099283,58.7608,59.7267,24.0,1433.4408
20250807.0,7748.25,7.68,6.224167,756.0,12339.0,289.748369,18.499425,4.31635,22566.78166,351.34,33211.0,100.0,291.250046,4.809693,391.4968,33967.0,77.080936,1476.38,15.41106,3.887468,4194.247942,59.91,100.0,284.09,4.199971,64.726,64.21275,24.0,1541.106
20250807.0,7748.25,7.68,6.224167,756.0,12339.0,289.748369,18.499425,4.31635,22566.78166,351.34,33211.0,100.0,291.250046,4.809693,391.4968,33967.0,77.080936,1476.38,15.41106,3.887468,4194.247942,59.91,100.0,284.09,4.199971,64.726,64.21275,24.0,1541.106
20250808.0,8444.0,9.66,6.534091,872.0,14784.0,288.853428,20.123174,4.151026,24513.99793,367.54,34861.0,100.0,290.312624,4.632791,410.1964,35733.0,83.846557,2010.56,20.929752,3.626894,5648.065152,75.91,100.0,280.92,3.937706,82.4152,87.2073,24.0,2092.9752
20250808.0,8444.0,9.66,6.534091,872.0,14784.0,288.853428,20.123174,4.151026,24513.99793,367.54,34861.0,100.0,290.312624,4.632791,410.1964,35733.0,83.846557,2010.56,20.929752,3.626894,5648.065152,75.91,100.0,280.92,3.937706,82.4152,87.2073,24.0,2092.9752
20250809.0,7417.55,12.03,6.378579,1119.0,18860.0,290.412254,17.714056,4.275624,21667.46836,333.25,31034.0,100.0,292.11085,4.832251,376.6346,32153.0,73.808566,1539.67,16.03719,3.71948,4362.500978,59.65,100.0,283.34,3.993779,64.049,66.821625,24.0,1603.719
20250809.0,7417.55,12.03,6.378579,1119.0,18860.0,290.412254,17.714056,4.275624,21667.46836,333.25,31034.0,100.0,292.11085,4.832251,376.6346,32153.0,73.808566,1539.67,16.03719,3.71948,4362.500978,59.65,100.0,283.34,3.993779,64.049,66.821625,24.0,1603.719
20250810.0,7292.7,12.39,6.399132,1142.0,19362.0,290.823944,17.416762,4.304761,21327.53144,329.89,30258.0,100.0,292.450415,4.836973,370.6754,31400.0,72.569843,1482.34,15.43455,3.685887,4205.546814,56.89,100.0,283.71,3.959623,61.115,64.310625,24.0,1543.455
20250810.0,7292.7,12.39,6.399132,1142.0,19362.0,290.823944,17.416762,4.304761,21327.53144,329.89,30258.0,100.0,292.450415,4.836973,370.6754,31400.0,72.569843,1482.34,15.43455,3.685887,4205.546814,56.89,100.0,283.71,3.959623,61.115,64.310625,24.0,1543.455
20250811.0,7967.25,12.75,6.423497,1221.0,19849.0,291.211446,19.01522,4.77425,23201.54393,399.447,34440.0,100.0,291.211446,3.128475,261.75,35661.0,79.230085,1739.87,18.06381,3.416776,4916.87262,61.72,100.0,282.6,3.682003,66.511,75.265875,24.0,1806.381
20250811.0,7967.25,12.75,6.423497,1221.0,19849.0,291.211446,19.01522,4.77425,23201.54393,399.447,34440.0,100.0,291.211446,3.128475,261.75,35661.0,79.230085,1739.87,18.06381,3.416776,4916.87262,61.72,100.0,282.6,3.682003,66.511,75.265875,24.0,1806.381
20250812.0,8610.95,12.64,6.335204,1237.0,19952.0,288.141682,20.532664,4.163067,24948.07051,376.106971,36320.0,100.0,289.724949,4.68679,423.422,37557.0,85.552765,2006.08,20.845026,3.463656,5641.498176,72.2,100.0,281.22,3.762173,78.4226,86.854275,24.0,2084.5026
20250812.0,8610.95,12.64,6.335204,1237.0,19952.0,288.141682,20.532664,4.163067,24948.07051,376.106971,36320.0,100.0,289.724949,4.68679,423.422,37557.0,85.552765,2006.08,20.845026,3.463656,5641.498176,72.2,100.0,281.22,3.762173,78.4226,86.854275,24.0,2084.5026
20250813.0,6473.7,13.67,6.59558,1329.0,20726.0,291.984046,15.526564,4.631433,19023.5868,316.405033,28771.0,100.0,293.859567,5.24011,357.988,30100.0,64.694015,1196.82,12.48291,3.886113,3406.389084,48.51,100.0,284.62,4.123317,51.471,52.012125,24.0,1248.291
20250813.0,6473.7,13.67,6.59558,1329.0,20726.0,291.984046,15.526564,4.631433,19023.5868,316.405033,28771.0,100.0,293.859567,5.24011,357.988,30100.0,64.694015,1196.82,12.48291,3.886113,3406.389084,48.51,100.0,284.62,4.123317,51.471,52.012125,24.0,1248.291
20250814.0,8016.2,13.15,6.432205,1327.0,20444.0,290.020157,19.126527,4.203348,23381.22788,353.74,34818.0,100.0,291.674707,4.746739,399.47,36145.0,79.693864,1160.7,12.063816,3.472367,3323.78052,41.89,100.0,286.36,3.786663,45.6816,50.2659,24.0,1206.3816
20250814.0,8016.2,13.15,6.432205,1327.0,20444.0,290.020157,19.126527,4.203348,23381.22788,353.74,34818.0,100.0,291.674707,4.746739,399.47,36145.0,79.693864,1160.7,12.063816,3.472367,3323.78052,41.89,100.0,286.36,3.786663,45.6816,50.2659,24.0,1206.3816
20250815.0,7559.45,13.35,6.456449,1339.0,20677.0,289.637426,18.077513,4.386917,22027.40647,348.94,33443.0,100.0,291.389009,4.961589,394.65,34782.0,75.322972,1371.45,14.349798,4.101103,3901.22667,58.85,100.0,284.46,4.427226,63.5298,59.790825,24.0,1434.9798
20250815.0,7559.45,13.35,6.456449,1339.0,20677.0,289.637426,18.077513,4.386917,22027.40647,348.94,33443.0,100.0,291.389009,4.961589,394.65,34782.0,75.322972,1371.45,14.349798,4.101103,3901.22667,58.85,100.0,284.46,4.427226,63.5298,59.790825,24.0,1434.9798
20250816.0,7297.9,12.87,6.503942,1263.0,19788.0,290.470854,17.460154,4.451314,21322.00387,341.970769,31548.0,100.0,292.166293,5.005782,384.5676,32811.0,72.75064,1531.32,15.93027,3.605714,4341.445332,57.44,100.0,283.51,3.873569,61.707,66.376125,24.0,1593.027
20250816.0,7297.9,12.87,6.503942,1263.0,19788.0,290.470854,17.460154,4.451314,21322.00387,341.970769,31548.0,100.0,292.166293,5.005782,384.5676,32811.0,72.75064,1531.32,15.93027,3.605714,4341.445332,57.44,100.0,283.51,3.873569,61.707,66.376125,24.0,1593.027
20250817.0,7530.85,10.49,6.395562,1042.0,16402.0,289.909619,18.005692,4.417416,21953.50561,349.97,33304.0,100.0,291.514313,4.943513,391.65,34346.0,75.023716,1547.79,16.140546,3.813378,4382.412606,61.55,100.0,283.14,4.105474,66.2646,67.252275,24.0,1614.0546
20250817.0,7530.85,10.49,6.395562,1042.0,16402.0,289.909619,18.005692,4.417416,21953.50561,349.97,33304.0,100.0,291.514313,4.943513,391.65,34346.0,75.023716,1547.79,16.140546,3.813378,4382.412606,61.55,100.0,283.14,4.105474,66.2646,67.252275,24.0,1614.0546
20250818.0,9151.55,8.26,6.433022,811.0,12840.0,287.997447,21.812713,4.169899,26488.22996,400.21,38440.0,100.0,289.439821,4.647452,446.0436,39251.0,90.886303,2119.31,22.024386,3.477963,5951.234411,76.6,100.0,280.81,3.774389,83.1286,91.768275,24.0,2202.4386
20250818.0,9151.55,8.26,6.433022,811.0,12840.0,287.997447,21.812713,4.169899,26488.22996,400.21,38440.0,100.0,289.439821,4.647452,446.0436,39251.0,90.886303,2119.31,22.024386,3.477963,5951.234411,76.6,100.0,280.81,3.774389,83.1286,91.768275,24.0,2202.4386
20250819.0,10090.95,8.15,6.528879,790.0,12483.0,287.588218,24.023305,4.092995,29154.58406,432.64,42405.0,100.0,288.91813,4.534462,479.3042,43195.0,100.097104,2312.46,24.014556,3.397523,6469.10685,81.59,100.0,279.75,3.705902,88.9956,100.06065,24.0,2401.4556
20250819.0,10090.95,8.15,6.528879,790.0,12483.0,287.588218,24.023305,4.092995,29154.58406,432.64,42405.0,100.0,288.91813,4.534462,479.3042,43195.0,100.097104,2312.46,24.014556,3.397523,6469.10685,81.59,100.0,279.75,3.705902,88.9956,100.06065,24.0,2401.4556
20250820.0,10007.25,8.51,6.666667,824.0,12765.0,287.589896,23.83888,4.152308,28913.04399,435.54,42690.0,100.0,288.920972,4.593884,481.8574,43514.0,99.328669,2303.78,23.93874,3.470107,6444.594172,83.07,100.0,279.74,3.763523,90.094,99.74475,24.0,2393.874
20250820.0,10007.25,8.51,6.666667,824.0,12765.0,287.589896,23.83888,4.152308,28913.04399,435.54,42690.0,100.0,288.920972,4.593884,481.8574,43514.0,99.328669,2303.78,23.93874,3.470107,6444.594172,83.07,100.0,279.74,3.763523,90.094,99.74475,24.0,2393.874
20250821.0,8835.4,9.32,6.876199,916.0,13554.0,288.885405,21.08413,4.272925,25654.80642,396.4,39311.0,100.0,290.363837,4.760334,441.617,40227.0,87.85054,1601.94,16.640154,3.433862,4539.577572,57.14,100.0,283.38,3.730458,62.0754,69.333975,24.0,1664.0154
20250821.0,8835.4,9.32,6.876199,916.0,13554.0,288.885405,21.08413,4.272925,25654.80642,396.4,39311.0,100.0,290.363837,4.760334,441.617,40227.0,87.85054,1601.94,16.640154,3.433862,4539.577572,57.14,100.0,283.38,3.730458,62.0754,69.333975,24.0,1664.0154
20250822.0,8132.9,8.74,6.749035,891.0,12950.0,289.945526,19.429881,4.374988,23703.40465,374.02417,36736.0,100.0,291.450831,4.868878,416.2476,37627.0,80.957837,1945.4,20.225376,3.532196,5467.74124,71.44,100.0,281.06,3.813902,77.1376,84.2724,24.0,2022.5376
20250822.0,8132.9,8.74,6.749035,891.0,12950.0,289.945526,19.429881,4.374988,23703.40465,374.02417,36736.0,100.0,291.450831,4.868878,416.2476,37627.0,80.957837,1945.4,20.225376,3.532196,5467.74124,71.44,100.0,281.06,3.813902,77.1376,84.2724,24.0,2022.5376
20250823.0,9820.35,8.39,6.524613,878.0,12859.0,287.480665,23.405693,4.208711,28360.17032,433.434267,43539.0,100.0,288.789812,4.642954,478.1548,44417.0,97.52372,2308.07,23.998518,3.528551,6455.210176,84.68,100.0,279.68,3.824478,91.7818,99.993825,24.0,2399.8518
20250823.0,9820.35,8.39,6.524613,878.0,12859.0,287.480665,23.405693,4.208711,28360.17032,433.434267,43539.0,100.0,288.789812,4.642954,478.1548,44417.0,97.52372,2308.07,23.998518,3.528551,6455.210176,84.68,100.0,279.68,3.824478,91.7818,99.993825,24.0,2399.8518
20250824.0,9572.65,8.74,6.916746,839.0,12636.0,287.455129,22.820679,4.205117,27649.90298,422.24,41896.0,100.0,288.842724,4.665314,468.4488,42735.0,95.086163,2290.24,23.846724,3.657525,6408.778592,87.22,100.0,279.83,3.959974,94.4324,99.36135,24.0,2384.6724
20250824.0,9572.65,8.74,6.916746,839.0,12636.0,287.455129,22.820679,4.205117,27649.90298,422.24,41896.0,100.0,288.842724,4.665314,468.4488,42735.0,95.086163,2290.24,23.846724,3.657525,6408.778592,87.22,100.0,279.83,3.959974,94.4324,99.36135,24.0,2384.6724
20250825.0,9790.1,9.38,7.038871,883.0,13326.0,287.465782,23.355171,4.254071,28284.08943,437.16,43124.0,100.0,288.90501,4.731092,486.18,44007.0,97.313212,2297.89,23.918976,3.623901,6428.806853,86.68,100.0,279.77,3.930252,94.0076,99.6624,24.0,2391.8976
