date,邵武_厂级_上网电量,邵武_厂级_供电煤耗,邵武_厂级_利用小时,邵武_厂级_发电厂用电率,邵武_厂级_发电标煤量,邵武_厂级_发电用厂用电量,邵武_厂级_发电耗煤量,邵武_厂级_开机率,邵武_厂级_综合厂用电率,邵武_厂级_综合厂用电量,邵武_厂级_耗煤量,邵武_厂级_负荷率,邵武_邵武#4_上网电量,邵武_邵武#4_利用小时,邵武_邵武#4_发电厂用电率,邵武_邵武#4_发电标煤量,邵武_邵武#4_发电用厂用电量,邵武_邵武#4_开机率,邵武_邵武#4_综合厂用电率,邵武_邵武#4_综合厂用电量,邵武_邵武#4_负荷率,邵武_邵武#4_运行小时,邵武_邵武#4_发电量
20250916.0,2763.39,282.033725,22.030303,4.707015,7815.492972,136.88,11574.0,100.0,4.972834,144.61,11574.0,91.792929,1317.33,20.924242,4.353367,3729.36123,60.12,100.0,4.610427,63.67,87.184343,24.0,1381.0
20250917.0,2467.28,283.876149,19.674242,4.807085,7017.872604,124.84,10063.0,100.0,4.994994,129.72,10063.0,81.97601,1196.36,19.030303,4.538217,3409.984908,57.0,100.0,4.748408,59.64,79.292929,24.0,1256.0
20250918.0,2714.18,282.43384,21.628788,4.672504,7686.719394,133.4,11944.0,100.0,4.932049,140.81,11944.0,90.119949,1334.82,21.19697,4.297355,3784.481664,60.12,100.0,4.587563,64.18,88.320707,24.0,1399.0
20250919.0,2777.05,281.856891,22.128788,4.718932,7844.528249,137.84,10815.0,100.0,4.928107,143.95,10815.0,92.203283,1332.56,21.166667,4.429492,3772.077592,61.88,100.0,4.612742,64.44,88.194444,24.0,1397.0
20250920.0,2780.88,281.790652,22.166667,4.735475,7854.745344,138.56,11146.0,100.0,4.959672,145.12,11146.0,92.361111,1333.4,21.181818,4.420601,3774.58872,61.8,100.0,4.620887,64.6,88.257576,24.0,1398.0
20250921.0,2101.2,285.063956,16.780303,4.893905,6005.157294,108.4,8561.0,100.0,5.137698,113.8,8561.0,69.917929,965.49,15.409091,4.833825,2770.087359,49.16,100.0,5.064897,51.51,64.204545,24.0,1017.0
20250922.0,1564.5,288.734102,12.55303,5.383223,4526.773255,89.2,6683.0,100.0,5.582378,92.5,6683.0,52.304293,785.6,12.606061,5.384615,2273.05504,44.8,100.0,5.576923,46.4,52.525253,24.0,832.0
20250923.0,1760.98,285.420786,14.075758,5.016146,5037.106032,93.2,7568.0,100.0,5.221744,97.02,7568.0,58.64899,886.29,14.166667,4.941176,2535.055287,46.2,100.0,5.209626,48.71,59.027778,24.0,935.0
20250924.0,2650.098,282.578616,21.113636,4.675996,7507.209568,130.32,10213.0,100.0,4.912164,136.902,10213.0,87.973485,1261.870224,20.045455,4.408163,3580.052013,58.32,100.0,4.620542,61.129776,83.522727,24.0,1323.0
20250925.0,2311.221,283.763542,18.477273,5.01517,6573.893228,122.32,9355.0,100.0,5.238991,127.779,9355.0,76.988636,981.738122,15.666667,4.804642,2810.1272,49.68,100.0,5.05434,52.261878,65.277778,24.0,1034.0
20250926.0,2181.3,284.914855,17.416667,4.92214,6227.78286,113.16,9085.0,100.0,5.119617,117.7,9085.0,72.569444,895.89,14.30303,4.898305,2571.562656,46.24,100.0,5.096398,48.11,59.59596,24.0,944.0
20250927.0,2277.46,284.414331,18.189394,4.924615,6492.496586,118.24,9155.0,100.0,5.145356,123.54,9155.0,75.789141,933.94,14.909091,4.95122,2676.765434,48.72,100.0,5.087398,50.06,62.121212,24.0,984.0
20250928.0,2418.41,283.249814,19.333333,4.984326,6868.24148,127.2,10164.0,100.0,5.23511,133.6,10164.0,80.555556,935.5,14.954545,4.98075,2683.2011,49.16,100.0,5.217832,51.5,62.310606,24.0,987.0
20250929.0,2526.08,282.773095,20.19697,5.023256,7160.040972,133.92,9390.0,100.0,5.248312,139.92,9390.0,84.15404,1045.8,16.727273,5.025362,2982.0987,55.48,100.0,5.271739,58.2,69.69697,24.0,1104.0
20250930.0,2805.79,281.897989,22.386364,4.858206,7925.392833,143.56,10743.0,100.0,5.049408,149.21,10743.0,93.276515,1328.31,21.136364,4.602151,3755.796525,64.2,100.0,4.780645,66.69,88.068182,24.0,1395.0
20251001.0,2810.84,281.585408,22.44697,4.841039,7939.46953,143.44,11489.0,100.0,5.135336,152.16,11489.0,93.52904,1329.02,21.151515,4.538682,3758.069854,63.36,100.0,4.797994,66.98,88.131313,24.0,1396.0
20251002.0,2784.54,281.95021,22.227273,4.860259,7870.358172,142.6,11155.0,100.0,5.09407,149.46,11155.0,92.613636,1326.24,21.121212,4.605452,3752.993952,64.2,100.0,4.860832,67.76,88.005051,24.0,1394.0
20251003.0,2806.32,282.019942,22.371212,4.763969,7931.303232,140.68,11425.0,100.0,4.967152,146.68,11425.0,93.213384,1328.22,21.106061,4.433597,3758.331312,61.76,100.0,4.650395,64.78,87.941919,24.0,1393.0
20251004.0,2788.863,281.995446,22.257576,4.791014,7888.089426,140.76,11200.0,100.0,5.07614,149.137,11200.0,92.739899,1324.575163,21.090909,4.586207,3748.547711,63.84,100.0,4.843738,67.424837,87.878788,24.0,1392.0
20251005.0,2801.997,282.021806,22.371212,4.891297,7920.751631,144.44,11325.0,100.0,5.113546,151.003,11325.0,93.213384,1325.724499,21.121212,4.66571,3750.872325,65.04,100.0,4.897812,68.275501,88.005051,24.0,1394.0
20251006.0,2793.55,282.139829,22.272727,4.740136,7901.720908,139.36,11067.0,100.0,4.981293,146.45,11067.0,92.80303,1331.57,21.151515,4.395415,3769.142042,61.36,100.0,4.61533,64.43,88.131313,24.0,1396.0
20251007.0,2805.6,282.168091,22.363636,4.739837,7934.79244,139.92,11234.0,100.0,4.95935,146.4,11234.0,93.181818,1331.29,21.166667,4.481031,3767.950087,62.6,100.0,4.703651,65.71,88.194444,24.0,1397.0
20251008.0,2812.39,282.103342,22.409091,4.680189,7954.072999,138.44,11037.0,100.0,4.922583,145.61,11037.0,93.371212,1328.36,21.136364,4.518996,3760.055816,63.04,100.0,4.777061,66.64,88.068182,24.0,1395.0
20251009.0,2759.1,282.339524,22.022727,4.796698,7813.915739,139.44,11483.0,100.0,5.088063,147.91,11483.0,91.761364,1304.63,20.772727,4.563093,3699.539291,62.56,100.0,4.840992,66.37,86.55303,24.0,1371.0
20251010.0,2807.7,282.225231,22.371212,4.726041,7940.237534,139.56,11919.0,100.0,4.92042,145.3,11919.0,93.213384,1327.42,21.090909,4.439655,3757.26231,61.8,100.0,4.639368,64.58,87.878788,24.0,1392.0
20251011.0,2815.59,281.914817,22.44697,4.684441,7961.838249,138.8,11258.0,100.0,4.975025,147.41,11258.0,93.52904,1330.98,21.151515,4.372493,3767.072694,61.04,100.0,4.657593,65.02,88.131313,24.0,1396.0
20251012.0,2799.687,282.126649,22.30303,4.69837,7915.570965,138.32,11130.0,100.0,4.901936,144.313,11130.0,92.929293,1322.01,20.984848,4.34657,3741.420501,60.2,100.0,4.548014,62.99,87.436869,24.0,1385.0
20251013.0,2805.83,282.151498,22.378788,4.778605,7936.470187,141.16,11407.0,100.0,5.016249,148.18,11407.0,93.244949,1329.62,21.121212,4.378766,3764.553106,61.04,100.0,4.618364,64.38,88.005051,24.0,1394.0
20251014.0,2816.847,282.119779,22.439394,4.659014,7967.062565,138.0,10403.0,100.0,4.900506,145.153,10403.0,93.497475,1331.609401,21.136364,4.31828,3771.117824,60.24,100.0,4.544129,63.390599,88.068182,24.0,1395.0
20251015.0,2670.789,282.753679,21.30303,4.803698,7569.089791,135.08,10699.0,100.0,5.021728,141.211,10699.0,88.762626,1330.1967,21.151515,4.487106,3777.492589,62.64,100.0,4.713703,65.8033,88.131313,24.0,1396.0
20251016.0,2785.66,282.371955,22.212121,4.703956,7889.698334,137.92,10878.0,100.0,4.991132,146.34,10878.0,92.550505,1303.28,20.712121,4.342356,3699.751264,59.36,100.0,4.661302,63.72,86.300505,24.0,1367.0
20251017.0,2691.579,282.819976,21.515152,4.987324,7631.50111,141.64,10521.0,100.0,5.226056,148.42,10521.0,89.646465,1225.165134,19.530303,4.744763,3480.816662,61.16,100.0,4.952278,63.834866,81.376263,24.0,1289.0
20251018.0,2593.77,283.092218,20.689394,4.790919,7360.850615,130.84,9855.0,100.0,5.025265,137.24,9855.0,86.205808,1332.55,21.19697,4.503217,3779.64482,63.0,100.0,4.749821,66.45,88.320707,24.0,1399.0
20251019.0,2142.1,285.321458,17.121212,4.975221,6127.449514,112.44,9275.0,100.0,5.216814,117.9,9275.0,71.338384,1053.84,16.818182,4.785586,3015.352392,53.12,100.0,5.059459,56.16,70.075758,24.0,1110.0
20251020.0,2262.51,285.052794,18.030303,4.697479,6465.567482,111.8,8199.0,100.0,4.936555,117.49,8199.0,75.126263,1138.6,18.136364,4.651629,3253.20792,55.68,100.0,4.878864,58.4,75.568182,24.0,1197.0
20251021.0,1921.0,285.803254,15.340909,4.916543,5502.970175,99.56,7562.0,100.0,5.135802,104.0,7562.0,63.920455,969.49,15.484848,4.931507,2776.037666,50.4,100.0,5.137965,52.51,64.520202,24.0,1022.0
20251022.0,1943.766,285.515637,15.545455,5.038986,5563.5577,103.4,7582.0,100.0,5.274561,108.234,7582.0,64.772727,940.06,15.045455,5.075529,2694.68199,50.4,100.0,5.331319,52.94,62.689394,24.0,993.0
20251023.0,1933.5,285.895871,15.462121,5.081823,5538.603535,103.72,8284.0,100.0,5.267026,107.5,8284.0,64.425505,958.97,15.348485,5.133268,2747.257256,52.0,100.0,5.333662,54.03,63.95202,24.0,1013.0
20251024.0,1755.765,285.715395,14.083333,5.297472,5030.076671,98.48,6567.0,100.0,5.553254,103.235,6567.0,58.680556,859.785799,13.787879,5.301099,2463.544251,48.24,100.0,5.518044,50.214201,57.449495,24.0,910.0
20251025.0,2116.455,285.350328,16.909091,4.951613,6053.650131,110.52,8326.0,100.0,5.176747,115.545,8326.0,70.454545,1019.806006,16.287879,4.885581,2917.563003,52.52,100.0,5.134325,55.193994,67.866162,24.0,1075.0
20251026.0,2207.11,284.925772,17.621212,4.883921,6303.697789,113.6,8930.0,100.0,5.11135,118.89,8930.0,73.421717,1006.54,16.075758,4.912347,2889.876994,52.12,100.0,5.132893,54.46,66.982323,24.0,1061.0
20251027.0,1974.85,286.13678,15.795455,5.03789,5665.393799,105.04,8198.0,100.0,5.282974,110.15,8198.0,65.814394,947.57,15.181818,5.10978,2730.043927,51.2,100.0,5.432136,54.43,63.257576,24.0,1002.0
20251028.0,2213.18,284.870157,17.666667,4.838765,6321.724578,112.84,8236.0,100.0,5.095197,118.82,8236.0,73.611111,1026.59,16.409091,5.004617,2943.028212,54.2,100.0,5.20868,56.41,68.371212,24.0,1083.0
20251029.0,1799.75,285.84747,14.431818,5.329134,5155.201953,101.52,6856.0,100.0,5.524934,105.25,6856.0,60.132576,896.63,14.378788,5.348788,2568.575961,50.76,100.0,5.51844,52.37,59.911616,24.0,949.0
20251030.0,2440.38,284.41244,19.431818,4.605068,6959.231118,118.12,8183.0,100.0,4.85848,124.62,8183.0,80.965909,1218.87,19.378788,4.425332,3476.095353,56.6,100.0,4.701329,60.13,80.744949,24.0,1279.0
20251031.0,1483.81,281.670087,11.962121,4.344522,4254.344998,68.6,5796.0,54.854167,6.028499,95.19,5796.0,90.863055,1442.58,23.272727,4.408854,4079.183466,67.72,100.0,6.082031,93.42,96.969697,24.0,1536.0
20251101.0,1234.96,279.15654,10.007576,4.596518,3518.154048,60.72,4969.0,50.0,6.513248,86.04,4969.0,83.396465,1234.96,20.015152,4.596518,3518.154048,60.72,100.0,6.513248,86.04,83.396465,24.0,1321.0
20251102.0,1292.84,280.278059,10.424242,4.537791,3681.620468,62.44,4761.0,50.0,6.043605,83.16,4761.0,86.868687,1292.84,20.848485,4.537791,3681.620468,62.44,100.0,6.043605,83.16,86.868687,24.0,1376.0
20251103.0,1261.788,282.025299,10.113636,4.527341,3594.581654,60.44,5056.0,50.0,5.483895,73.21,5056.0,84.280303,1261.788,20.227273,4.527341,3594.581654,60.44,100.0,5.484045,73.212,84.280303,24.0,1335.0
20251104.0,1254.363,282.150475,10.05303,4.542577,3574.056496,60.28,4778.0,50.0,5.474002,72.64,4778.0,83.775253,1254.363,20.106061,4.542577,3574.056496,60.28,100.0,5.473775,72.637,83.775253,24.0,1327.0
20251105.0,1288.35,282.36652,10.295455,4.532745,3663.423225,61.6,5270.0,50.0,5.198675,70.65,5270.0,85.795455,1288.35,20.590909,4.532745,3663.423225,61.6,100.0,5.198675,70.65,85.795455,24.0,1359.0
20251106.0,1277.5,282.883804,10.204545,4.590943,3635.5095,61.84,4836.0,50.0,5.159614,69.5,4836.0,85.037879,1277.5,20.409091,4.590943,3635.5095,61.84,100.0,5.159614,69.5,85.037879,24.0,1347.0
20251107.0,1434.51,281.139071,11.454545,4.547619,4057.511535,68.76,5928.0,50.0,5.125,77.49,5928.0,95.454545,1434.51,22.909091,4.547619,4057.511535,68.76,100.0,5.125,77.49,95.454545,24.0,1512.0
20251108.0,1429.26,281.494379,11.401515,4.54485,4043.948244,68.4,5468.0,50.0,5.032558,75.74,5468.0,95.012626,1429.26,22.80303,4.54485,4043.948244,68.4,100.0,5.032558,75.74,95.012626,24.0,1505.0
20251109.0,1252.81,283.031799,10.007576,4.629826,3565.747822,61.16,4943.0,50.0,5.161998,68.19,4943.0,83.396465,1252.81,20.015152,4.629826,3565.747822,61.16,100.0,5.161998,68.19,83.396465,24.0,1321.0
20251110.0,1274.3,283.236382,10.166667,4.584203,3626.78523,61.52,5004.0,50.0,5.044709,67.7,5004.0,84.722222,1274.3,20.333333,4.584203,3626.78523,61.52,100.0,5.044709,67.7,84.722222,24.0,1342.0
20251111.0,1424.45,281.431554,11.363636,4.554667,4029.19927,68.32,5662.0,50.0,5.036667,75.55,5662.0,94.69697,1424.45,22.727273,4.554667,4029.19927,68.32,100.0,5.036667,75.55,94.69697,24.0,1500.0
20251112.0,1421.74,281.34833,11.356061,4.637759,4021.818112,69.52,5542.0,50.0,5.154103,77.26,5542.0,94.633838,1421.74,22.712121,4.637759,4021.818112,69.52,100.0,5.154103,77.26,94.633838,24.0,1499.0
20251113.0,1320.429,282.717339,10.545455,4.681034,3751.206746,65.16,5869.0,50.0,5.141595,71.571,5869.0,87.878788,1320.429,21.090909,4.681034,3751.206746,65.16,100.0,5.141595,71.571,87.878788,24.0,1392.0
20251114.0,1166.22,283.653079,9.340909,4.96026,3323.960244,61.16,4926.0,50.0,5.416058,66.78,4926.0,77.840909,1166.22,18.681818,4.96026,3323.960244,61.16,100.0,5.416058,66.78,77.840909,24.0,1233.0
20251115.0,1297.16,282.79671,10.363636,4.637427,3689.252756,63.44,5437.0,50.0,5.178363,70.84,5437.0,86.363636,1297.16,20.727273,4.637427,3689.252756,63.44,100.0,5.178363,70.84,86.363636,24.0,1368.0
20251116.0,1210.57,283.397725,9.674242,4.732968,3447.70336,60.44,5245.0,50.0,5.202036,66.43,5245.0,80.618687,1210.57,19.348485,4.732968,3447.70336,60.44,100.0,5.202036,66.43,80.618687,24.0,1277.0
20251117.0,1346.07,282.383331,10.757576,4.740845,3819.742839,67.32,5716.0,50.0,5.206338,73.93,5716.0,89.646465,1346.07,21.515152,4.740845,3819.742839,67.32,100.0,5.206338,73.93,89.646465,24.0,1420.0
20251118.0,1377.45,281.91293,11.015152,4.718019,3905.62173,68.6,5626.0,50.0,5.264787,76.55,5626.0,91.792929,1377.45,22.030303,4.718019,3905.62173,68.6,100.0,5.264787,76.55,91.792929,24.0,1454.0
20251119.0,1331.02,282.411112,10.651515,4.813656,3779.564392,67.68,5364.0,50.0,5.332859,74.98,5364.0,88.762626,1331.02,21.30303,4.813656,3779.564392,67.68,100.0,5.332859,74.98,88.762626,24.0,1406.0
20251120.0,1285.52,283.587558,10.280303,4.772292,3664.631864,64.76,5463.0,50.0,5.267502,71.48,5463.0,85.669192,1285.52,20.560606,4.772292,3664.631864,64.76,100.0,5.267502,71.48,85.669192,24.0,1357.0
20251121.0,1315.28,282.278834,10.515152,4.67147,3735.000616,64.84,5523.0,50.0,5.239193,72.72,5523.0,87.626263,1315.28,21.030303,4.67147,3735.000616,64.84,100.0,5.239193,72.72,87.626263,24.0,1388.0
20251122.0,1280.33,282.309406,10.219697,4.495182,3637.161464,60.64,5235.0,50.0,5.090437,68.67,5235.0,85.164141,1280.33,20.439394,4.495182,3637.161464,60.64,100.0,5.090437,68.67,85.164141,24.0,1349.0
20251123.0,1326.006,282.114136,10.590909,4.549356,3764.531034,63.6,5311.0,50.0,5.149785,71.994,5311.0,88.257576,1326.006,21.181818,4.549356,3764.531034,63.6,100.0,5.149785,71.994,88.257576,24.0,1398.0
20251124.0,1379.598,281.807401,11.022727,4.599313,3911.712169,66.92,5453.0,50.0,5.182268,75.402,5453.0,91.856061,1379.598,22.045455,4.599313,3911.712169,66.92,100.0,5.182268,75.402,91.856061,24.0,1455.0
20251125.0,1237.96,282.548898,9.893939,4.545176,3522.367588,59.36,5228.0,50.0,5.209801,68.04,5228.0,82.449495,1237.96,19.787879,4.545176,3522.367588,59.36,100.0,5.209801,68.04,82.449495,24.0,1306.0
20251126.0,1061.05,284.007214,8.530303,4.987567,3038.42278,56.16,4551.0,50.0,5.768206,64.95,4551.0,71.085859,1061.05,17.060606,4.987567,3038.42278,56.16,100.0,5.768206,64.95,71.085859,24.0,1126.0
20251127.0,787.68,286.695125,6.393939,5.919431,2276.473968,49.96,3279.0,50.0,6.672986,56.32,3279.0,53.282828,787.68,12.787879,5.919431,2276.473968,49.96,100.0,6.672986,56.32,53.282828,24.0,844.0
20251128.0,714.71,287.291408,5.833333,6.218182,2074.588717,47.88,3065.0,50.0,7.180519,55.29,3065.0,48.611111,714.71,11.666667,6.218182,2074.588717,47.88,100.0,7.180519,55.29,48.611111,24.0,770.0
20251129.0,672.74,288.35113,5.5,6.523416,1956.866112,47.36,3169.0,50.0,7.336088,53.26,3169.0,45.833333,672.74,11.0,6.523416,1956.866112,47.36,100.0,7.336088,53.26,45.833333,24.0,726.0
20251130.0,709.7,287.718893,5.787879,6.209424,2061.6785,47.44,3849.0,50.0,7.10733,54.3,3849.0,48.232323,709.7,11.575758,6.209424,2061.6785,47.44,100.0,7.10733,54.3,48.232323,24.0,764.0
20251201.0,664.686,288.78675,5.439394,6.545961,1937.759096,47.0,3226.0,50.0,7.424791,53.31,3226.0,45.328283,664.686,10.878788,6.545961,1937.759096,47.0,100.0,7.425348,53.314,45.328283,24.0,718.0
20251202.0,675.38,288.209653,5.530303,6.547945,1966.166256,47.8,3235.0,50.0,7.482192,54.62,3235.0,46.085859,675.38,11.060606,6.547945,1966.166256,47.8,100.0,7.482192,54.62,46.085859,24.0,730.0
20251203.0,620.466,286.888365,5.143939,7.033873,1810.954114,47.76,2860.0,50.0,8.620619,58.534,2860.0,42.866162,620.466,10.287879,7.033873,1810.954114,47.76,100.0,8.620619,58.534,42.866162,24.0,679.0
20251204.0,602.778,287.22173,5.0,7.169697,1759.750093,47.32,2824.0,50.0,8.669697,57.22,2824.0,41.666667,602.778,10.0,7.169697,1759.750093,47.32,100.0,8.67,57.222,41.666667,24.0,660.0
20251205.0,576.94,283.032839,4.871212,7.421462,1684.837882,47.72,3111.0,50.0,10.273717,66.06,3111.0,40.593434,576.94,9.742424,7.421462,1684.837882,47.72,100.0,10.273717,66.06,40.593434,24.0,643.0
20251206.0,573.77,280.376232,4.886364,7.336434,1675.752662,47.32,3290.0,50.0,11.043411,71.23,3290.0,40.719697,573.77,9.772727,7.336434,1675.752662,47.32,100.0,11.043411,71.23,40.719697,24.0,645.0
20251207.0,548.92,269.185445,4.871212,7.359253,1603.483856,47.32,3978.0,51.0,14.631415,94.08,3978.0,39.797485,545.57,9.681818,7.399061,1593.500856,47.28,100.0,14.621283,93.43,40.340909,24.0,639.0
20251217.0,2093.39,285.504988,16.742424,4.977376,5995.604743,110.0,9528.0,100.0,5.276471,116.61,9528.0,69.760101,898.06,14.409091,5.26183,2581.383664,50.04,100.0,5.566772,52.94,60.037879,24.0,951.0
20251218.0,2071.61,285.763165,16.560606,4.971638,5936.215374,108.68,7221.0,100.0,5.232845,114.39,7221.0,69.002525,947.97,15.181818,5.117764,2722.380246,51.28,100.0,5.392216,54.03,63.257576,24.0,1002.0
20251219.0,2791.37,176.563308,22.174242,4.39221,4941.018235,128.56,11270.0,100.0,4.633413,135.62,11270.0,92.392677,1317.47,20.909091,4.272464,776.780312,58.96,100.0,4.531159,62.53,87.121212,24.0,1380.0
20251220.0,2512.95,283.428149,19.977273,4.433826,7142.616096,116.92,10118.0,100.0,4.704209,124.05,10118.0,83.238636,1140.81,18.166667,4.577148,3246.973422,54.88,100.0,4.853211,58.19,75.694444,24.0,1199.0
20251221.0,1406.43,290.423838,11.340909,5.766199,4096.950991,86.32,7081.0,100.0,6.0501,90.57,7081.0,47.253788,699.91,11.30303,5.892761,2041.077542,43.96,100.0,6.178284,46.09,47.09596,24.0,746.0
20251222.0,1625.71,288.798326,13.05303,5.455601,4704.524733,94.0,7119.0,100.0,5.646547,97.29,7119.0,54.387626,892.86,14.30303,5.25,2572.151088,49.56,100.0,5.417373,51.14,59.59596,24.0,944.0
20251223.0,2402.169,283.699178,19.143939,4.666403,6834.540163,117.92,9603.0,100.0,4.939889,124.831,9603.0,79.766414,1151.463366,18.333333,4.575207,3281.785739,55.36,100.0,4.837738,58.536634,76.388889,24.0,1210.0
20251224.0,2252.613,284.611133,17.984848,4.798652,6432.439293,113.92,9850.0,100.0,5.113184,121.387,9850.0,74.936869,1133.81356,18.090909,4.696817,3236.924332,56.08,100.0,5.04074,60.18644,75.378788,24.0,1194.0
20251225.0,1524.4,290.149846,12.280303,5.75694,4432.56117,93.32,6521.0,100.0,5.959284,96.6,6521.0,51.167929,622.94,10.136364,6.666667,1825.899434,44.6,100.0,6.884903,46.06,42.234848,24.0,669.0
20251226.0,1747.91,289.489775,14.0,5.186147,5072.32405,95.84,6842.0,100.0,5.416126,100.09,6842.0,58.333333,846.43,13.575758,5.334821,2464.973446,47.8,100.0,5.532366,49.57,56.565657,24.0,896.0
20251227.0,2309.04,284.370839,18.363636,4.386139,6590.806055,106.32,9448.0,100.0,4.742162,114.95,9448.0,76.515152,1136.4,18.090909,4.355109,3244.64928,52.0,100.0,4.824121,57.6,75.378788,24.0,1194.0
20251228.0,2254.59,285.197883,17.931818,4.608365,6439.540033,109.08,9247.0,100.0,4.749049,112.41,9247.0,74.715909,1051.61,16.742424,4.771041,3008.761371,52.72,100.0,4.831674,53.39,69.760101,24.0,1105.0
20251229.0,2307.33,284.47189,18.378788,4.56554,6586.206975,110.76,9325.0,100.0,4.891591,118.67,9325.0,76.578283,1034.04,16.5,4.719927,2957.457804,51.4,100.0,5.046832,54.96,68.75,24.0,1089.0
20251230.0,1968.54,285.978179,15.689394,4.687591,5644.980464,97.08,7803.0,100.0,4.947368,102.46,7803.0,65.372475,978.22,15.606061,4.745631,2805.53496,48.88,100.0,5.027184,51.78,65.025253,24.0,1030.0
20251231.0,1499.42,287.351208,12.015152,5.039092,4327.739072,79.92,4842.0,97.5,5.459016,86.58,4842.0,51.346801,719.48,11.530303,4.982917,2087.283428,37.92,95.0,5.455979,41.52,50.571505,22.8,761.0
20260104.0,2248.76,285.523303,17.856061,4.322444,6438.8931,101.88,8857.0,100.0,4.592278,108.24,8857.0,74.400253,1029.53,16.378788,4.503238,2957.016066,48.68,100.0,4.761332,51.47,68.244949,24.0,1081.0
20260105.0,2339.56,285.252319,18.55303,4.163332,6694.986034,101.96,9202.0,100.0,4.468763,109.44,9202.0,77.304293,1166.26,18.515152,4.199673,3340.052014,51.32,100.0,4.561375,55.74,77.146465,24.0,1222.0
20260106.0,2305.41,285.348069,18.333333,4.482645,6595.877681,108.48,8439.0,100.0,4.735124,114.59,8439.0,76.388889,1085.24,17.272727,4.564912,3112.902416,52.04,100.0,4.803509,54.76,71.969697,24.0,1140.0
20260107.0,2206.28,285.591063,17.560606,4.56428,6317.845506,105.8,9273.0,100.0,4.819241,111.71,9273.0,73.169192,1206.01,19.181818,4.445498,3443.640954,56.28,100.0,4.738547,59.99,79.924242,24.0,1266.0
20260108.0,2132.328,284.948821,16.984848,4.565566,6096.878963,102.36,8549.0,100.0,4.891704,109.672,8549.0,70.770202,1258.267108,19.969697,4.242792,3583.167243,55.92,100.0,4.532086,59.732892,83.207071,24.0,1318.0
20260109.0,1978.15,285.678638,15.757576,4.630769,5666.950005,96.32,8569.0,100.0,4.896635,101.85,8569.0,65.656566,1306.15,20.712121,4.155084,3718.217205,56.8,100.0,4.451353,60.85,86.300505,24.0,1367.0
20260110.0,2060.09,284.811928,16.431818,4.763485,5883.303041,103.32,8204.0,100.0,5.021208,108.91,8204.0,68.465909,612.63,9.893939,5.92343,1786.122765,38.68,100.0,6.182236,40.37,41.224747,24.0,653.0
20260111.0,1756.99,286.755533,14.045455,4.936354,5054.008915,91.52,7513.0,100.0,5.23247,97.01,7513.0,58.522727,573.42,9.30303,6.208469,1680.005916,38.12,100.0,6.609121,40.58,38.762626,24.0,614.0
20260112.0,2010.492,285.389549,16.037879,4.810581,5751.056036,101.84,8364.0,100.0,5.031082,106.508,8364.0,66.824495,681.60663,10.984848,5.842759,1964.662949,42.36,100.0,5.985292,43.39337,45.770202,24.0,725.0
20260113.0,2079.264,285.173523,16.613636,4.911993,5946.666439,107.72,8784.0,100.0,5.18632,113.736,8784.0,69.223485,616.343043,9.984848,6.227618,1778.950925,41.04,100.0,6.472983,42.656957,41.603535,24.0,659.0
