date,永安_厂级_上网电量,永安_厂级_供热厂用电量,永安_厂级_供热用厂用电率,永安_厂级_利用小时,永安_厂级_发电厂用电率,永安_厂级_发电标煤量,永安_厂级_发电用厂用电量,永安_厂级_开机率,永安_厂级_日电网调度发电量,永安_厂级_综合供电煤耗,永安_厂级_综合厂用电率,永安_厂级_综合厂用电量,永安_厂级_耗煤量,永安_厂级_负荷率,永安_永安#8_上网电量,永安_永安#8_利用小时,永安_永安#8_发电厂用电率,永安_永安#8_发电标煤量,永安_永安#8_发电用厂用电量,永安_永安#8_开机率,永安_永安#8_综合供电煤耗,永安_永安#8_综合厂用电率,永安_永安#8_综合厂用电量,永安_永安#8_负荷率,永安_永安#8_运行小时,永安_永安#8_发电量
20250822.0,842.71,8.31,6.747578,15.2095,6.431452,2723.464295,58.6915,100.0,929.0,323.179302,7.655303,69.86,5491.0,63.372917,387.6358,14.102667,8.066796,1301.448435,34.129,100.0,335.74,8.377659,35.4442,58.761111,24.0,423.08
20250823.0,939.23,8.85,7.390323,16.980833,6.641802,2875.017024,67.67,100.0,1050.4,306.103619,7.813712,79.61,5442.0,70.753472,453.45,16.509667,8.144723,1427.73267,40.34,100.0,314.86,8.447576,41.84,68.790278,24.0,495.29
20250824.0,923.28,8.41,7.099527,16.626667,6.35425,3064.477948,63.39,100.0,1003.2,331.91209,7.44988,74.32,6042.0,69.277778,448.03,16.202,7.571082,1543.060123,36.8,100.0,344.41,7.824137,38.03,67.508333,24.0,486.06
20250825.0,940.72,8.41,7.231,16.9565,6.39676,3070.735783,65.08,100.0,1023.9,326.423993,7.534967,76.66,5448.0,70.652083,458.8298,16.596333,7.524072,1531.482106,37.4616,100.0,333.78,7.845147,39.0602,69.151389,24.0,497.89
20250826.0,881.05,8.51,6.930927,15.945167,6.739764,3114.40966,64.48,100.0,958.1,353.488413,7.909398,75.67,6171.0,66.438194,376.9716,13.814333,8.763241,1458.427726,36.3175,100.0,386.88,9.038535,37.4584,57.559722,24.0,414.43
20250827.0,822.42,9.68,7.346697,14.856833,6.36744,2483.894417,56.76,100.0,912.7,302.022618,7.739424,68.99,5358.0,61.903472,375.897,13.723333,8.414209,1272.937601,34.6413,100.0,338.64,8.696381,35.803,57.180556,24.0,411.7
20250828.0,833.09,9.07,6.91,15.0,6.11,2630.89384,54.94,100.0,913.4,315.799474,7.4,66.6,0.0,62.48,392.4109,14.19,7.518173,1341.613626,31.9996,100.0,341.89,7.80469,33.2191,59.12,24.0,425.63
20250829.0,846.51,8.72,6.858355,15.231,6.114722,2782.109212,55.88,100.0,928.5,328.656391,7.370932,67.36,5566.0,63.4625,400.1724,14.456667,7.431427,1407.806503,32.2301,100.0,351.8,7.730597,33.5276,60.236111,24.0,433.7
20250830.0,1141.36,10.4,8.661102,20.523833,6.170875,3571.003909,75.99,100.0,1242.0,312.872705,7.314261,90.07,6771.0,85.515972,537.8403,19.485,6.132085,1642.456708,35.8451,100.0,305.38,7.990711,46.7097,81.1875,24.0,584.55
20250831.0,1143.51,9.86,8.828567,20.5675,6.250962,3657.778392,77.14,100.0,1243.9,319.872882,7.337628,90.55,6755.0,85.697917,537.36,19.544,6.385591,1727.34372,37.44,100.0,321.45,8.350389,48.96,81.433333,24.0,586.32
20250901.0,934.51,9.28,7.945185,16.866333,6.44578,3131.33065,65.23,100.0,1016.6,335.077276,7.65529,77.47,6282.0,70.276389,519.86,18.747,5.686243,1616.816586,31.98,100.0,311.01,7.565655,42.55,78.1125,24.0,562.41
20250902.0,881.54,10.87,8.928043,15.905333,6.185556,2520.501536,59.03,100.0,956.0,285.920269,7.625325,72.77,5438.0,66.272222,515.7934,18.604333,5.5135,1392.539021,30.7725,100.0,269.98,7.585437,42.3366,77.518056,24.0,558.13
20250903.0,1151.37,13.04,10.247391,20.681667,5.865098,3021.259146,72.78,100.0,1230.7,262.405582,7.215731,89.54,6176.0,86.173611,559.0983,20.277667,5.663061,1354.191992,34.4501,100.0,242.21,8.092927,49.2317,84.490278,24.0,608.33
20250904.0,1256.04,11.9,8.887714,22.591667,6.1564,3932.277197,83.45,100.0,1338.3,313.069424,7.338252,99.47,6365.0,94.131944,578.7116,21.047667,6.164468,1712.349753,38.9243,100.0,295.89,8.349049,52.7184,87.698611,24.0,631.43
20250905.0,1207.64,12.05,8.936882,21.742667,6.205157,3824.458851,80.95,100.0,1296.9,316.688653,7.429325,96.92,6374.0,90.594444,565.1055,20.554,6.102948,1690.682635,37.632,100.0,299.18,8.354335,51.5145,85.641667,24.0,616.62
20250906.0,1066.94,10.55,8.051751,19.1805,6.080829,3473.326725,69.98,100.0,1150.6,325.540961,7.289521,83.89,5841.0,79.91875,528.81,19.120667,5.681462,1650.680415,32.59,100.0,312.15,7.811792,44.81,79.669444,24.0,573.62
20250907.0,1262.3,11.46,9.134415,22.651667,5.980428,3826.97875,81.28,100.0,1341.0,303.175057,7.124568,96.83,6328.0,94.381944,583.72,21.133333,5.828076,1635.233208,36.95,100.0,280.14,7.930599,50.28,88.055556,24.0,634.0
20250908.0,1209.67,10.24,8.369309,21.732333,6.148289,3986.595965,80.17,100.0,1292.3,329.560621,7.229627,94.27,6756.0,90.551389,564.1068,20.452333,6.098489,1811.628988,37.4185,100.0,321.15,8.061541,49.4632,85.218056,24.0,613.57
20250909.0,1092.03,10.64,8.768828,19.646833,6.173175,3436.695106,72.77,100.0,1177.1,314.707023,7.36251,86.79,5876.0,81.861806,535.0458,19.401667,5.963319,1602.729694,34.7095,100.0,299.55,8.075629,47.0042,80.840278,24.0,582.05
20250910.0,1201.42,10.66,8.754036,21.592,6.138076,3829.307251,79.52,100.0,1283.8,318.731772,7.262721,94.09,6446.0,89.966667,559.1485,20.283333,6.05788,1692.598424,36.8622,100.0,302.71,8.110353,49.3515,84.513889,24.0,608.5
20250911.0,1119.42,10.74,8.634135,20.096167,5.9688,3465.142732,71.97,100.0,1207.9,309.548046,7.161399,86.35,5963.0,83.734028,529.6615,19.118667,5.769771,1541.897593,33.0931,100.0,291.11,7.653689,43.8985,79.661111,24.0,573.56
20250912.0,1219.3,10.73,8.429689,21.898,6.078942,3226.340805,79.87,100.0,1302.7,264.605987,7.199288,94.59,5665.0,91.241667,568.7586,20.573,5.807661,1719.698503,35.8443,100.0,302.36,7.847081,48.4314,85.720833,24.0,617.19
20250913.0,691.08,9.99,8.173217,12.659833,7.397412,1887.467076,56.19,70.75,692.1,273.118463,9.019339,68.51,3640.0,74.557322,585.9186,21.154,5.827629,1693.832081,36.9833,100.0,289.09,7.674104,48.7014,88.141667,24.0,634.62
20250914.0,561.33,9.89,8.992544,10.2511,6.440675,1730.917188,39.6144,50.0,606.5,308.36,8.736623,53.736,3334.0,85.425833,561.33,20.5022,6.440675,1730.917188,39.6144,100.0,308.36,8.736623,53.736,85.425833,24.0,615.066
20250915.0,520.47,11.53,8.962168,9.598833,6.346257,1593.507691,36.55,50.0,578.5,306.167059,9.631379,55.47,3264.0,79.990278,520.465,19.197667,6.346309,1593.507691,36.5503,100.0,306.17,9.630511,55.465,79.990278,24.0,575.93
20250916.0,559.24,11.37,9.050141,10.239667,6.382044,1682.75316,39.21,50.0,609.5,300.9,8.974902,55.14,3308.0,85.330556,559.24,20.479333,6.382581,1682.75316,39.2133,100.0,300.9,8.974902,55.14,85.330556,24.0,614.38
20250917.0,560.56,13.21,8.962549,10.270333,6.228295,1697.599904,38.38,50.0,623.2,302.84,9.032488,55.66,3537.0,85.586111,560.56,20.540667,6.228701,1697.599904,38.3825,100.0,302.84,9.032488,55.66,85.586111,24.0,616.22
20250918.0,539.38,13.64,8.815738,9.890833,6.059483,1662.746726,35.96,50.0,599.3,308.27,9.109445,54.06,3541.0,82.423611,539.38,19.781667,6.059483,1662.746726,35.96,100.0,308.27,9.11113,54.07,82.423611,24.0,593.45
20250919.0,515.74,13.72,8.761544,9.452167,5.986282,1547.772309,33.95,50.0,574.9,300.10709,9.061414,51.39,3403.0,78.768056,515.735,18.904333,5.985471,1547.772309,33.9454,100.0,300.11,9.062296,51.395,78.768056,24.0,567.13
20250920.0,509.47,13.56,8.738848,9.338333,6.027128,1486.975495,33.77,50.0,568.4,291.867136,9.071926,50.83,3223.0,77.819444,509.465,18.676667,6.026325,1486.975495,33.7655,100.0,291.87,9.072818,50.835,77.819444,24.0,560.3
20250921.0,480.65,13.68,8.682137,8.8275,6.005853,1350.17987,31.81,50.0,535.2,280.907078,9.25328,49.01,3029.0,73.5625,480.645,17.655,6.005853,1350.17987,31.81,100.0,280.91,9.252336,49.005,73.5625,24.0,529.65
20250922.0,478.72,12.85,8.414995,8.756667,5.835554,1350.612736,30.66,50.0,531.4,282.13,8.884659,46.68,2936.0,72.972222,478.72,17.513333,5.835306,1350.612736,30.6587,100.0,282.13,8.884659,46.68,72.972222,24.0,525.4
20250923.0,487.8,13.79,8.566505,8.938333,5.886631,1396.215629,31.57,50.0,542.5,286.227066,9.043446,48.5,3054.0,74.486111,487.795,17.876667,5.887451,1396.215629,31.5744,100.0,286.23,9.044378,48.505,74.486111,24.0,536.3
20250924.0,495.66,14.71,8.858308,9.084167,5.81598,1529.160666,31.7,50.0,553.9,308.51,9.061554,49.39,3460.0,75.701389,495.66,18.168333,5.81543,1529.160666,31.697,100.0,308.51,9.061554,49.39,75.701389,24.0,545.05
20250925.0,551.71,14.48,8.878359,10.104333,6.087438,1806.668364,36.9057,50.0,617.6,327.467032,8.999274,54.559,3703.0,84.202778,551.705,20.208667,6.087438,1806.668364,36.9057,100.0,327.47,8.998614,54.555,84.202778,24.0,606.26
20250926.0,517.06,14.05,8.605504,9.469333,5.98423,1548.010964,34.0,50.0,576.2,299.387105,8.993945,51.1,3384.0,78.911111,517.055,18.938667,5.984353,1548.010964,34.0007,100.0,299.39,8.994825,51.105,78.911111,24.0,568.16
20250927.0,517.55,14.05,8.773392,9.477833,5.94721,1544.627975,33.82,50.0,575.8,298.45,8.989396,51.12,3314.0,78.981944,517.55,18.955667,5.946999,1544.627975,33.8188,100.0,298.45,8.989396,51.12,78.981944,24.0,568.67
20250928.0,541.92,13.81,8.931886,9.9195,6.075575,1582.337609,36.16,50.0,600.0,291.987306,8.948704,53.26,3324.0,82.6625,541.915,19.839,6.075844,1582.337609,36.1616,100.0,291.99,8.947864,53.255,82.6625,24.0,595.17
20250929.0,551.43,13.41,8.996601,10.106167,6.19094,1593.522414,37.54,50.0,600.0,288.98,9.060475,54.94,3274.0,84.218056,551.43,20.212333,6.190329,1593.522414,37.5363,100.0,288.98,9.060475,54.94,84.218056,24.0,606.37
20250930.0,547.91,12.71,8.99874,10.023333,6.243765,1702.465952,37.55,50.0,600.0,310.72,8.894247,53.49,3444.0,83.527778,547.91,20.046667,6.244396,1702.465952,37.5538,100.0,310.72,8.894247,53.49,83.527778,24.0,601.4
20251001.0,576.9,10.21,8.956125,10.540167,6.355054,1895.503902,40.19,50.0,623.9,328.567152,8.777534,55.51,3519.0,87.834722,576.895,21.080333,6.35458,1895.503902,40.187,100.0,328.57,8.778324,55.515,87.834722,24.0,632.41
20251002.0,550.66,10.5,8.825272,10.162833,6.203979,1701.649532,37.83,50.0,611.6,309.02,9.693819,59.11,3217.0,84.690278,550.66,20.325667,6.204602,1701.649532,37.8338,100.0,309.02,9.693819,59.11,84.690278,24.0,609.77
20251003.0,561.39,12.05,9.226583,10.440667,6.597599,1820.122447,41.33,50.0,611.6,324.217112,10.384075,65.05,3532.0,87.005556,561.385,20.881333,6.597759,1820.122447,41.331,100.0,324.22,10.384873,65.055,87.005556,24.0,626.44
20251004.0,953.48,12.73,9.232914,17.379167,7.020858,3897.161624,73.21,86.458333,1087.1,408.730296,8.561017,89.27,7200.0,83.75502,615.585,22.267667,6.539661,2167.105434,43.6869,100.0,352.04,7.850695,52.445,92.781944,24.0,668.03
20251005.0,1228.81,9.1,7.039132,22.154167,6.583412,3893.862814,87.51,100.0,1344.0,316.880788,7.556141,100.44,6570.0,92.309028,664.6656,23.970667,7.238889,2137.963369,52.0563,100.0,321.66,7.572366,54.4544,99.877778,24.0,719.12
20251006.0,1167.1,7.76,7.174729,21.044,6.654312,3904.215675,84.02,100.0,1227.5,334.522806,7.565894,95.53,6783.0,87.683333,604.4542,21.839667,7.399319,2134.750898,48.4796,100.0,353.17,7.743677,50.7358,90.998611,24.0,655.19
20251007.0,1069.92,9.09,6.91755,19.3455,6.753509,3567.341139,78.39,100.0,1179.1,333.421297,7.824386,90.82,6425.0,80.60625,524.4448,19.040333,7.901752,1855.328369,45.1356,100.0,353.77,8.187042,46.7652,79.334722,24.0,571.21
20251008.0,1215.34,11.47,7.419089,21.947333,6.539899,3907.827752,86.12,100.0,1330.7,321.541935,7.707846,101.5,7139.0,91.447222,648.3637,23.384333,7.131627,2123.002099,50.0305,100.0,327.44,7.578621,53.1663,97.434722,24.0,701.53
20251009.0,1153.68,12.3,7.713461,20.890333,6.68491,3983.450523,83.79,100.0,1264.7,345.282099,7.957428,99.74,7091.0,87.043056,600.3431,21.722333,7.277196,2166.458145,47.4233,100.0,360.87,7.87621,51.3269,90.509722,24.0,651.67
20251010.0,1204.56,11.97,7.552141,21.764667,6.534291,3896.004317,85.33,100.0,1307.4,323.437962,7.758753,101.32,7096.0,90.686111,632.5607,22.863,7.20324,2148.61893,49.4063,100.0,339.67,7.775197,53.3293,95.2625,24.0,685.89
20251011.0,1246.14,11.91,7.595,22.504667,6.5342,3978.562947,88.23,100.0,1344.0,319.270944,7.712474,104.14,7154.0,93.769444,666.0971,24.046,7.206618,2215.305735,51.9871,100.0,332.58,7.663492,55.2829,100.191667,24.0,721.38
20251012.0,1242.62,12.31,7.629789,22.451333,6.54898,4082.913925,88.22,100.0,1344.0,328.573009,7.754551,104.46,7334.0,93.547222,662.1934,23.910333,7.216043,2293.241964,51.7614,100.0,346.31,7.683791,55.1166,99.626389,24.0,717.31
20251013.0,1237.5,12.88,7.662653,22.348833,6.450747,3875.381921,86.5,100.0,1344.0,313.162175,7.712558,103.42,6944.0,93.120139,661.5699,23.857333,7.035698,2172.529395,50.3559,100.0,328.39,7.565822,54.1501,99.405556,24.0,715.72
20251014.0,1247.29,11.75,7.217179,22.441667,6.199777,3898.629462,83.48,100.0,1344.0,312.568004,7.367991,99.21,7114.0,93.506944,666.8674,24.016333,6.89503,2198.861878,49.678,100.0,329.73,7.442518,53.6226,100.068056,24.0,720.49
20251015.0,1137.84,13.45,8.305299,20.513333,6.164283,3600.274441,75.87,100.0,1241.7,316.413067,7.552811,92.96,6569.0,85.472222,591.5979,21.461333,6.783968,1975.641187,43.6779,100.0,333.95,8.114143,52.2421,89.422222,24.0,643.84
20251016.0,1245.37,12.25,7.762873,22.385833,6.066337,3991.091091,81.48,100.0,1342.8,320.474324,7.280646,97.79,6852.0,93.274306,666.3364,23.981333,6.830062,2284.867516,49.1382,100.0,342.9,7.381241,53.1036,99.922222,24.0,719.44
20251017.0,1166.11,11.31,6.937514,20.985667,6.240768,3254.690808,78.58,100.0,1268.8,279.106672,7.388376,93.03,5496.0,87.440278,592.6518,21.422333,7.279926,1461.7164,46.7859,100.0,246.64,7.782875,50.0182,89.259722,24.0,642.67
20251125.0,1000.07,11.58,6.651629,17.9165,5.656797,3476.878818,60.81,100.0,1071.0,347.663545,6.970297,74.93,6061.0,74.652083,455.0704,16.466333,7.119172,1708.698338,35.168,100.0,375.48,7.878621,38.9196,68.609722,24.0,493.99
20251126.0,929.34,11.15,6.514666,16.6975,5.841194,2865.166502,58.52,100.0,1003.3,308.301214,7.238609,72.52,5255.0,69.572917,395.8886,14.388667,7.677617,1352.63258,33.1412,100.0,341.67,8.286939,35.7714,59.952778,24.0,431.66
20251127.0,931.26,11.54,6.498286,16.7215,5.733138,2799.997212,57.52,100.0,1002.5,300.667613,7.17938,72.03,5619.0,69.672917,413.5567,14.994667,7.398786,1308.079842,33.2827,100.0,316.3,8.065823,36.2833,62.477778,24.0,449.84
20251128.0,920.21,11.66,6.631221,16.551,5.874771,2975.378795,58.34,100.0,992.0,323.336933,7.336918,72.86,5865.0,68.9625,400.5404,14.591333,7.719468,1435.456686,33.7912,100.0,358.38,8.498104,37.1996,60.797222,24.0,437.74
20251129.0,901.29,13.58,7.739832,16.2095,5.654092,2859.451731,54.99,100.0,971.3,317.262117,7.330064,71.29,5772.0,67.539583,444.1746,16.129,6.443776,1412.697315,31.1795,100.0,318.05,8.203732,39.6954,67.204167,24.0,483.87
20251130.0,827.53,10.81,6.616999,14.890333,5.927783,2157.075955,52.96,100.0,891.4,260.664381,7.375031,65.89,4270.0,62.043056,316.3608,11.654667,8.551853,765.877861,29.9007,100.0,242.09,9.518133,33.2792,48.561111,24.0,349.64
20251201.0,799.65,11.0,7.001905,14.422167,6.053182,3017.84592,52.38,100.0,862.6,377.395851,7.590168,65.68,5646.0,60.092361,295.4735,10.938,8.708783,1314.502507,28.577,100.0,444.88,9.95505,32.6665,45.575,24.0,328.14
20251202.0,825.83,11.53,7.217898,14.897333,6.043587,2575.70342,54.02,100.0,889.3,311.892692,7.608744,68.01,5060.0,62.072222,300.3009,11.132,8.661217,998.290282,28.925,100.0,332.43,10.078782,33.6591,46.383333,24.0,333.96
20251203.0,783.31,11.79,7.443732,14.1325,6.012147,1972.275891,50.98,99.9375,896.4,251.787401,7.62427,64.65,3935.0,58.922243,275.5354,10.263333,8.787723,398.479295,27.0574,99.875,144.62,10.5114,32.3646,42.817411,23.97,307.9
20260123.0,1043.41,13.82,6.943509,18.719667,5.607294,3244.778582,62.98,100.0,1121.1,310.978291,7.103047,79.78,6906.0,77.998611,489.3034,17.640667,6.615623,1608.682788,35.0112,100.0,328.77,7.542534,39.9166,73.502778,24.0,529.22
20260124.0,986.21,15.77,7.976535,17.687833,5.304023,3005.161722,56.29,100.0,1054.5,304.718237,7.0736,75.07,6660.0,73.699306,488.6662,17.703,5.280066,1401.494662,28.0419,100.0,286.8,7.988062,42.4238,73.7625,24.0,531.09
20260125.0,923.56,14.88,7.984765,16.609667,5.54396,2947.687061,55.25,100.0,992.1,319.165735,7.327059,73.02,6381.0,69.206944,487.8747,17.643,5.320524,1535.195318,28.161,100.0,314.67,7.82469,41.4153,73.5125,24.0,529.29
20260126.0,1092.25,15.68,7.900789,19.605833,5.533217,2986.795189,65.09,100.0,1178.1,273.453439,7.149233,84.1,6622.0,81.690972,529.51,19.172333,5.745049,1661.284674,33.0438,100.0,313.74,7.938523,45.66,79.884722,24.0,575.17
20260127.0,491.98,18.14,9.153905,9.0505,5.77132,1432.182976,31.34,52.041667,536.3,291.105934,9.402795,51.06,3836.0,72.46197,481.78,17.739333,5.770604,1399.5709,30.71,100.0,290.5,9.47048,50.4,73.913889,24.0,532.18
20260128.0,485.43,16.48,8.313521,8.933833,5.342985,1466.823831,28.64,50.0,537.5,302.17,9.43977,50.6,3855.0,74.448611,485.43,17.867667,5.343861,1466.823831,28.6447,100.0,302.17,9.43977,50.6,74.448611,24.0,536.03
20260129.0,476.52,15.36,8.453481,8.768833,5.500542,1395.72708,28.94,50.0,528.8,292.9,9.429229,49.61,3530.0,73.073611,476.52,17.537667,5.501169,1395.72708,28.9433,100.0,292.9,9.429229,49.61,73.073611,24.0,526.13
20260130.0,508.26,14.51,8.218616,9.260333,5.325582,1406.087457,29.59,50.0,554.3,276.647278,8.525611,47.37,3578.0,77.169444,508.255,18.520667,5.326122,1406.087457,29.593,100.0,276.65,8.524711,47.365,77.169444,24.0,555.62
20260131.0,483.23,12.93,7.838273,8.786333,5.151941,1444.37447,27.16,50.0,528.0,298.9,8.336811,43.95,3379.0,73.219444,483.23,17.572667,5.152092,1444.37447,27.1608,100.0,298.9,8.336811,43.95,73.219444,24.0,527.18
20260201.0,479.33,12.09,7.932004,8.711667,5.190358,1361.954055,27.13,50.0,528.0,284.137036,8.299216,43.38,3141.0,72.597222,479.325,17.423333,5.190205,1361.954055,27.1292,100.0,284.14,8.298259,43.375,72.597222,24.0,522.7
20260202.0,479.33,12.64,7.807621,8.711833,5.121387,1392.439125,26.77,50.0,528.0,290.49697,8.299057,43.38,3153.0,72.598611,479.325,17.423667,5.120774,1392.439125,26.7668,100.0,290.5,8.300013,43.385,72.598611,24.0,522.71
20260203.0,478.28,12.77,7.832688,8.695833,5.128893,1363.911076,26.76,50.0,528.0,285.17,8.331576,43.47,3049.0,72.465278,478.28,17.391667,5.129736,1363.911076,26.7644,100.0,285.17,8.331576,43.47,72.465278,24.0,521.75
20260204.0,480.1,12.49,7.901538,8.714167,5.221383,1362.55762,27.3,50.0,529.2,283.807044,8.178254,42.76,3021.0,72.618056,480.095,17.428333,5.221364,1362.55762,27.2999,100.0,283.81,8.177298,42.755,72.618056,24.0,522.85
20260205.0,466.29,11.81,7.825898,8.449833,5.234817,1379.052675,26.54,50.0,508.7,295.75,8.027772,40.7,2990.0,70.415278,466.29,16.899667,5.235448,1379.052675,26.5432,100.0,295.75,8.027772,40.7,70.415278,24.0,506.99
20260206.0,463.43,10.45,7.944315,8.390833,5.434502,1442.935648,27.36,50.0,504.0,311.36,7.949151,40.02,2912.0,69.923611,463.43,16.781667,5.43482,1442.935648,27.3616,100.0,311.36,7.949151,40.02,69.923611,24.0,503.45
20260207.0,464.26,9.06,7.887101,8.388333,5.521558,1530.323757,27.79,50.0,504.0,329.62645,7.758792,39.05,2963.0,69.902778,464.255,16.776667,5.521876,1530.323757,27.7916,100.0,329.63,7.757799,39.045,69.902778,24.0,503.3
20260208.0,474.65,8.17,7.932039,8.560167,5.578162,1520.49381,28.65,50.0,517.5,320.34,7.585522,38.96,2843.0,71.334722,474.65,17.120333,5.577773,1520.49381,28.648,100.0,320.34,7.585522,38.96,71.334722,24.0,513.61
20260209.0,488.79,7.17,7.946659,17.624,5.64571,1572.942918,29.85,100.0,531.0,321.803416,7.552202,39.93,2852.0,73.433333,488.78,17.624,5.64571,1572.942918,29.85,100.0,321.81,7.554093,39.94,73.433333,24.0,528.72
20260210.0,499.51,5.1,7.917411,8.989667,5.827061,1635.745397,31.43,50.0,538.2,327.47,7.39182,39.87,2777.0,74.913889,499.51,17.979333,5.827061,1635.745397,31.43,100.0,327.47,7.39182,39.87,74.913889,24.0,539.38
20260211.0,463.54,4.11,8.297113,8.343,6.122897,1554.48139,30.65,50.0,504.4,335.35,7.399417,37.04,2605.0,69.525,463.54,16.686,6.122897,1554.48139,30.65,100.0,335.35,7.399417,37.04,69.525,24.0,500.58
20260212.0,461.62,2.01,8.276169,8.304333,6.400273,1627.469844,31.89,50.0,498.3,352.556181,7.35359,36.64,2533.0,69.202778,461.615,16.608667,6.39951,1627.469844,31.8862,100.0,352.56,7.354594,36.645,69.202778,24.0,498.26
20260213.0,492.8,0.06,7.975542,8.843833,6.6732,1562.02816,35.41,50.0,529.6,316.97,7.129261,37.83,2365.0,73.698611,492.8,17.687667,6.673671,1562.02816,35.4125,100.0,316.97,7.129261,37.83,73.698611,24.0,530.63
20260214.0,477.35,0.0,0.0,8.5845,6.837906,1712.618391,35.22,50.0,518.7,358.776242,6.993224,36.02,2614.0,71.5375,477.345,17.169,6.837556,1712.618391,35.2182,100.0,358.78,7.324247,37.725,71.5375,24.0,515.07
20260215.0,461.62,0.0,0.0,8.307167,6.887627,1603.188895,34.33,50.0,501.9,347.296238,7.387196,36.82,2429.0,69.226389,461.615,16.614333,6.887467,1603.188895,34.3292,100.0,347.3,7.386193,36.815,69.226389,24.0,498.43
20260216.0,459.53,0.0,0.0,8.275833,6.96808,1660.953113,34.6,50.0,499.1,361.446067,7.457456,37.03,2525.0,68.965278,459.525,16.551667,6.968986,1660.953113,34.6045,100.0,361.45,7.45645,37.025,68.965278,24.0,496.55
20260217.0,477.13,0.0,0.0,8.582167,6.835881,1618.0263,35.2,50.0,515.3,339.116446,7.340804,37.8,2465.0,71.518056,477.125,17.164333,6.835764,1618.0263,35.1994,100.0,339.12,7.341775,37.805,71.518056,24.0,514.93
20260218.0,535.98,0.0,0.0,9.6215,6.663895,1856.135023,38.47,50.0,578.7,346.306769,7.157581,41.32,2820.0,80.179167,535.975,19.243,6.664467,1856.135023,38.4733,100.0,346.31,7.156715,41.315,80.179167,24.0,577.29
20260219.0,522.06,0.0,0.0,9.374833,6.766343,1794.476838,38.06,50.0,562.7,343.73,7.187683,40.43,2716.0,78.123611,522.06,18.749667,6.76572,1794.476838,38.0565,100.0,343.73,7.187683,40.43,78.123611,24.0,562.49
20260220.0,479.99,0.0,0.0,8.615667,6.683561,1712.298489,34.55,50.0,516.4,356.736284,7.147831,36.95,2627.0,71.797222,479.985,17.231333,6.682671,1712.298489,34.5454,100.0,356.74,7.148799,36.955,71.797222,24.0,516.94
20260221.0,469.04,0.0,0.0,8.426833,6.742351,1648.394176,34.09,50.0,505.4,351.44,7.232847,36.57,2515.0,70.223611,469.04,16.853667,6.741382,1648.394176,34.0851,100.0,351.44,7.232847,36.57,70.223611,24.0,505.61
20260222.0,500.23,0.38,8.231879,8.975333,6.618139,1734.7803,35.64,50.0,538.8,346.796534,7.110228,38.29,2691.0,74.794444,500.225,17.950667,6.617359,1734.7803,35.6358,100.0,346.8,7.111157,38.295,74.794444,24.0,538.52
20260223.0,474.32,1.56,8.273009,8.531833,6.565607,1621.415488,33.61,50.0,529.3,341.84,7.343088,37.59,2595.0,71.098611,474.32,17.063667,6.565138,1621.415488,33.6076,100.0,341.84,7.343088,37.59,71.098611,24.0,511.91
20260224.0,503.14,2.87,8.183843,9.078333,6.398017,1706.701194,34.85,50.0,545.7,339.21,7.629888,41.56,2998.0,75.652778,503.14,18.156667,6.397852,1706.701194,34.8491,100.0,339.21,7.629888,41.56,75.652778,24.0,544.7
20260225.0,477.18,4.83,8.042079,8.600667,6.113867,1481.6439,31.55,50.0,528.0,310.5,7.530424,38.86,2735.0,71.672222,477.18,17.201333,6.11377,1481.6439,31.5495,100.0,310.5,7.530424,38.86,71.672222,24.0,516.04
