date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#2_上网电量,可门_可门#2_利用小时,可门_可门#2_发电厂用电率,可门_可门#2_发电标煤量,可门_可门#2_发电用厂用电量,可门_可门#2_开机率,可门_可门#2_综合供电煤耗,可门_可门#2_综合厂用电率,可门_可门#2_综合厂用电量,可门_可门#2_负荷率,可门_可门#2_运行小时,可门_可门#2_发电量
20251011.0,7759.45,8.48,6.210634,801.0,13654.0,290.969654,18.533754,4.269936,22714.967396,348.206993,33392.0,77.272727,292.7394,4.848669,395.4018,34193.0,99.936909,1369.14,24.216667,5.017206,4109.336796,72.9,100.0,300.14,5.771507,83.86,100.902778,24.0,1453.0
20251012.0,7759.3,8.32,6.51272,811.0,12775.0,290.962203,18.532256,4.217956,22724.882892,343.940234,33607.0,77.272727,292.872848,4.842819,394.8928,34418.0,99.928833,1368.42,24.2,5.030303,4129.754718,73.04,100.0,301.79,5.756198,83.58,100.833333,24.0,1452.0
20251013.0,7579.75,9.39,6.945266,842.0,13520.0,291.30899,18.137751,4.36442,22233.58547,348.307372,32332.0,77.272727,293.328744,5.022931,400.8606,33174.0,97.8016,1354.69,23.983333,5.111188,4089.673641,73.55,100.0,301.89,5.85893,84.31,99.930556,24.0,1439.0
20251014.0,7726.2,13.38,6.891224,1162.0,19416.0,290.612385,18.509444,4.408829,22624.445492,359.061851,32312.0,77.272727,292.827593,5.131965,417.9552,33474.0,99.805824,1353.91,24.016667,5.192922,4091.380629,74.83,100.0,302.19,6.04372,87.09,100.069444,24.0,1441.0
20251015.0,7664.9,13.26,6.819935,1233.0,19443.0,290.70575,18.350009,4.374681,22444.785923,353.211939,33220.0,77.272727,292.825554,5.066926,409.1038,34453.0,98.946125,1347.13,23.883333,5.168876,4070.218582,74.07,100.0,302.14,5.992324,85.87,99.513889,24.0,1433.0
20251016.0,7715.05,13.26,6.847052,1162.0,19366.0,290.624514,18.471045,4.369394,22587.766721,355.112021,32257.0,77.272727,292.775377,5.071941,412.2098,33419.0,99.598772,1349.88,23.916667,5.117073,4076.6376,73.43,100.0,302.0,5.931707,85.12,99.652778,24.0,1435.0
20251017.0,7540.25,12.88,6.655299,1140.0,19353.0,288.252177,18.038088,3.321003,22118.104377,263.58,31476.0,77.272727,293.333833,4.995851,396.5086,32616.0,97.264199,1342.3,23.766667,5.031557,4057.10175,71.75,100.0,302.25,5.869565,83.7,99.027778,24.0,1426.0
20251018.0,7605.7,12.72,6.577723,1162.0,19338.0,291.622661,18.192634,4.279704,22344.6503,342.58,31930.0,77.272727,293.788215,4.985272,399.059,33092.0,98.097537,1341.3,23.733333,4.976826,4077.552,70.87,100.0,304.0,5.807584,82.7,98.888889,24.0,1424.0
20251019.0,5095.25,13.26,6.815028,1177.0,19457.0,297.043233,12.293838,4.888458,15282.451894,264.430821,21886.0,77.272727,299.935271,5.805543,314.0386,23063.0,66.290301,1165.79,20.65,4.986279,3554.610289,61.78,100.0,304.91,5.908797,73.21,86.041667,24.0,1239.0
20251020.0,6091.3,13.34,6.721419,1149.0,19847.0,294.503674,14.61898,4.505142,18090.078448,289.786585,25687.0,76.778409,296.982228,5.302123,341.0512,26836.0,79.335346,1188.84,21.066667,5.0625,3617.164584,63.99,100.0,304.26,5.946203,75.16,87.777778,24.0,1264.0
20251021.0,4859.5,12.91,6.672179,1064.0,19349.0,296.262237,11.668211,4.219117,14568.407528,216.61,19183.0,63.636364,299.792315,5.346944,274.5128,20247.0,76.399,1178.98,20.966667,4.887122,3604.849248,61.48,100.0,305.76,6.281399,79.02,87.361111,24.0,1258.0
20251022.0,5039.0,12.55,6.785985,1090.0,18494.0,295.824065,12.104048,4.301904,15077.179349,229.11,21016.0,63.636364,299.209751,5.384769,286.781,22106.0,79.252693,1024.54,18.216667,4.94236,3146.772156,54.02,100.0,307.14,6.263495,68.46,75.902778,24.0,1093.0
20251023.0,5226.0,12.37,6.744085,1219.0,18342.0,295.764036,12.534255,4.248328,15618.629888,234.298337,23774.0,63.636364,298.863947,5.241494,289.0722,24993.0,82.069527,1162.17,20.55,4.644769,3548.221227,57.27,100.0,305.31,5.744526,70.83,85.625,24.0,1233.0
20251024.0,5168.65,12.73,6.665968,1279.0,19097.0,295.786768,12.400854,4.26162,15451.444632,232.53,23635.0,63.636364,298.945462,5.27328,287.73,24914.0,81.196068,1143.34,20.216667,4.620775,3492.675032,56.05,100.0,305.48,5.742786,69.66,84.236111,24.0,1213.0
20251025.0,5372.75,12.43,6.652751,1221.0,18684.0,295.323052,12.875158,4.180005,16030.930941,236.800175,24261.0,63.636364,298.374779,5.160035,292.3196,25482.0,84.301631,1137.61,20.133333,4.707781,3475.626072,56.87,100.0,305.52,5.826987,70.39,83.888889,24.0,1208.0
20251026.0,5364.0,12.7,6.439183,1304.0,19723.0,295.334155,12.840683,4.079545,16005.369336,230.490202,24483.0,63.636364,298.384962,5.060273,285.9004,25787.0,84.075899,1137.71,20.2,4.914191,3476.045363,59.56,100.0,305.53,6.129538,74.29,84.166667,24.0,1212.0
20251027.0,5220.2,12.49,7.357012,1267.0,16977.0,295.671714,12.511747,4.24274,15586.626549,233.57,24066.0,63.636364,298.582938,5.176408,284.97,25333.0,81.922155,1130.47,20.066667,5.086379,3451.664051,61.24,100.0,305.33,6.107143,73.53,83.611111,24.0,1204.0
20251028.0,5540.05,12.94,6.749426,1279.0,19172.0,294.876053,13.244335,4.109304,16477.784109,239.47,24992.0,63.636364,297.430242,4.932768,287.4574,26271.0,86.71886,1122.37,19.916667,5.102092,3422.779552,60.97,100.0,304.96,6.077824,72.63,82.986111,24.0,1195.0
20251029.0,5025.65,13.0,6.869584,1276.0,18924.0,295.695521,12.033532,4.233436,14993.54894,224.15,23056.0,63.636364,298.340492,5.082465,269.104,24332.0,78.790982,1051.15,18.65,5.10277,3213.680895,57.1,100.0,305.73,6.06345,67.85,77.708333,24.0,1119.0
20251030.0,6195.6,12.26,6.628102,1237.0,18497.0,293.973695,14.774906,3.967569,18352.86242,257.93,27781.0,63.636364,296.224134,4.697153,305.36,29018.0,96.740458,1288.27,22.716667,4.683786,3912.604817,63.84,100.0,303.71,5.482759,74.73,94.652778,24.0,1363.0
20251031.0,6330.35,11.37,7.019818,1085.0,16197.0,293.745365,15.125123,4.184095,18730.967569,278.453794,28549.0,63.636364,295.8915,4.879059,324.704,29634.0,99.033542,1311.23,23.183333,4.987779,3979.714173,69.38,100.0,303.51,5.734723,79.77,96.597222,24.0,1391.0
20251101.0,5425.95,10.02,6.957367,854.0,14402.0,296.483719,12.974884,4.261563,16204.787078,243.290476,22927.0,63.636364,298.653454,4.957109,282.9988,23781.0,84.954595,1061.92,18.833333,5.234513,3274.324128,59.15,100.0,308.34,6.024779,68.08,78.472222,24.0,1130.0
20251102.0,5352.7,12.3,6.904294,1103.0,17815.0,296.535355,12.790715,4.089259,16006.310093,230.14,23239.0,63.636364,299.032453,4.890088,275.21,24342.0,83.748729,1102.33,19.55,5.114237,3396.27873,59.99,100.0,308.1,6.024723,70.67,81.458333,24.0,1173.0
20251103.0,5173.65,14.16,6.831339,1204.0,20728.0,297.512155,12.35421,4.01978,15522.230499,218.5093,21637.0,63.636364,300.02475,4.823578,262.2026,22841.0,80.890664,1146.83,20.316667,5.004922,3526.158201,61.01,100.0,307.47,5.920427,72.17,84.652778,24.0,1219.0
20251104.0,5355.85,12.88,6.518878,1179.0,19758.0,296.668333,12.758514,3.802231,16020.975852,213.4476,22502.0,63.636364,299.130406,4.594012,257.8962,23681.0,83.53789,1105.67,19.6,5.028061,3405.242466,59.13,100.0,307.98,5.980442,70.33,81.666667,24.0,1176.0
20251105.0,5596.15,12.76,6.370444,1102.0,20030.0,296.602397,13.321564,3.78636,16727.043283,221.937051,22564.0,63.636364,298.902697,4.526803,265.338,23666.0,87.224524,1106.83,19.6,5.002551,3415.898746,58.83,100.0,308.62,5.881803,69.17,81.666667,24.0,1176.0
20251106.0,5053.75,13.28,6.445976,1188.0,20602.0,297.418247,12.052328,3.908147,15155.762302,207.25,21067.0,63.636364,299.891413,4.700605,249.2742,22255.0,78.914051,1087.15,19.283333,5.093345,3351.03116,58.93,100.0,308.24,6.037165,69.85,80.347222,24.0,1157.0
20251107.0,5762.15,12.91,6.440188,1291.0,20046.0,296.114315,13.727036,3.829536,17200.08367,231.3,25941.0,63.636364,298.501144,4.59852,277.7458,27232.0,89.879402,1169.14,20.716667,5.019308,3599.431318,62.39,100.0,307.87,5.942076,73.86,86.319444,24.0,1243.0
20251108.0,5742.25,12.82,6.452587,1289.0,19868.0,296.179704,13.684359,3.876523,17142.015814,233.41,26024.0,63.636364,298.524373,4.631496,278.8678,27313.0,89.599967,1243.41,22.016667,4.989402,3820.004202,65.91,100.0,307.22,5.873581,77.59,91.736111,24.0,1321.0
20251109.0,5179.55,13.0,6.350757,1281.0,20470.0,297.117172,12.339619,3.744775,15527.676763,203.32,22386.0,63.636364,299.788143,4.602363,249.8822,23667.0,80.795122,1046.57,18.583333,5.043946,3232.331445,56.24,100.0,308.85,6.13722,68.43,77.430556,24.0,1115.0
20251110.0,5114.2,13.24,6.258568,1349.0,21155.0,297.303746,12.177491,3.661292,15346.582876,196.175552,22379.0,63.636364,300.077879,4.551915,243.896,23728.0,79.733571,1013.58,18.0,5.002778,3133.685286,54.03,100.0,309.17,6.15,66.42,75.0,24.0,1080.0
20251111.0,5550.9,13.04,6.241922,1357.0,20891.0,296.741239,13.213701,3.655,16622.037234,212.502739,25243.0,63.636364,299.447607,4.525753,263.1286,26600.0,86.518283,1233.07,21.833333,4.832061,3792.676706,63.3,100.0,307.58,5.872519,76.93,90.972222,24.0,1310.0
20251112.0,5440.8,12.64,6.387064,1289.0,19790.0,296.951302,12.953171,3.711271,16296.317444,211.52,24865.0,63.636364,299.520612,4.537323,258.6,26154.0,84.812432,1143.43,20.266667,5.007401,3520.735313,60.89,100.0,307.91,5.967928,72.57,84.444444,24.0,1216.0
20251113.0,5949.25,9.34,6.288715,951.0,14852.0,295.69474,14.164595,3.725839,17742.310076,232.21,26424.0,63.636364,298.227677,4.543499,283.17,27375.0,92.744369,1236.87,21.866667,4.739329,3802.880502,62.18,100.0,307.46,5.726372,75.13,91.111111,24.0,1312.0
20251114.0,5202.55,8.33,6.515957,823.0,12784.0,297.056981,12.4194,3.895215,15600.483139,212.85544,23437.0,63.636364,299.862243,4.794292,261.9858,24260.0,81.317497,1021.89,18.15,5.063361,3162.953928,55.14,100.0,309.52,6.162534,67.11,75.625,24.0,1089.0
20251115.0,5579.6,8.41,6.580595,850.0,12780.0,296.276819,13.302182,3.820906,16678.381739,223.636124,25382.0,63.636364,298.917158,4.670457,273.36,26232.0,87.097619,1123.04,19.916667,4.971548,3462.556928,59.41,100.0,308.32,6.021757,71.96,82.986111,24.0,1195.0
20251116.0,5300.15,8.32,6.531125,804.0,12739.0,296.432699,12.689684,3.749825,15930.562382,209.37,23630.0,40.909091,300.568142,5.074107,283.3108,24434.0,129.246778,1136.21,20.3,4.971264,3525.205146,60.55,100.0,310.26,6.715107,81.79,84.583333,24.0,1218.0
20251117.0,5900.05,9.03,6.829527,847.0,13222.0,295.663453,14.085592,3.874042,17614.329407,240.1,25854.0,63.636364,298.545426,4.801983,297.6106,26701.0,92.227092,1041.57,18.583333,5.340807,3233.137437,59.55,100.0,310.41,6.58565,73.43,77.430556,24.0,1115.0
20251118.0,6145.95,8.36,6.566133,847.0,12732.0,295.172254,14.659832,3.849108,18306.719592,248.28,27483.0,63.636364,297.866393,4.718772,304.3762,28330.0,95.986997,1241.47,22.016667,4.952309,3823.479306,65.42,100.0,307.98,6.020439,79.53,91.736111,24.0,1321.0
20251119.0,5485.2,9.02,6.843183,875.0,13181.0,296.532448,13.096848,3.896843,16422.124132,224.56,24286.0,63.636364,299.389706,4.814014,277.413,25161.0,85.75317,1127.54,20.0,4.955833,3478.235392,59.47,100.0,308.48,6.038333,72.46,83.333333,24.0,1200.0
20251120.0,5774.35,8.24,6.672605,736.0,12349.0,296.216113,13.789275,3.796623,17289.924324,230.351766,24159.0,63.636364,299.426331,4.828041,292.9308,24895.0,90.286917,1090.94,19.4,4.926117,3387.150512,57.34,100.0,310.48,6.276632,73.06,80.833333,24.0,1164.0
20251121.0,5884.4,7.73,6.420799,795.0,12039.0,295.878677,14.126543,3.683125,17713.510174,228.931208,27134.0,63.636364,301.024916,5.329731,331.279,27929.0,92.495223,1190.67,21.35,4.725995,3718.224276,60.54,100.0,312.28,7.051522,90.33,88.958333,24.0,1281.0
20251122.0,6047.0,7.91,6.661053,731.0,11875.0,295.938173,14.519618,3.958979,18157.899804,252.924601,26376.0,74.335227,300.279474,5.347496,341.6318,27107.0,81.385918,1058.13,18.916667,4.951542,3319.565436,56.2,100.0,313.72,6.772687,76.87,78.819444,24.0,1135.0
20251123.0,6301.5,8.85,6.850375,820.0,12919.0,300.561559,15.157372,3.994594,19244.459512,266.409184,27993.0,77.907197,305.394898,5.514025,367.7438,28813.0,81.065319,929.79,16.816667,5.44004,2938.1364,54.89,100.0,316.0,7.850347,79.21,70.069444,24.0,1009.0
20251124.0,8215.65,8.7,6.96,872.0,12500.0,294.42831,19.585356,3.994543,24359.00966,344.232047,37512.0,100.0,296.495221,4.663812,401.9066,38384.0,81.60565,1084.12,19.216667,5.317433,3361.964532,61.31,100.0,310.11,5.973981,68.88,80.069444,24.0,1153.0
20251125.0,7841.75,8.89,7.093274,885.0,12533.0,293.620325,18.63297,3.646499,23194.679968,298.958513,36317.0,100.0,295.784486,4.351487,356.757,37202.0,77.637377,1193.85,21.066667,4.924842,3691.14543,62.25,100.0,309.18,5.549842,70.15,87.777778,24.0,1264.0
20251126.0,7050.6,8.94,7.046028,808.0,12688.0,294.553062,16.788466,3.769904,20938.142429,278.48,30718.0,100.0,296.969654,4.553045,336.33,31526.0,69.951941,1105.35,19.516667,4.903501,3430.34319,57.42,100.0,310.34,5.606319,65.65,81.319444,24.0,1171.0
20251127.0,7717.35,8.81,6.964977,789.0,12649.0,293.655793,18.324235,3.577106,22829.546093,288.41,33251.0,100.0,295.821054,4.282872,345.3136,34040.0,76.350981,1155.68,20.3,4.545977,3574.171536,55.37,100.0,309.27,5.116585,62.32,84.583333,24.0,1218.0
20251128.0,7986.75,8.48,6.869178,780.0,12345.0,292.597434,18.934303,3.433283,23539.648468,286.03,34451.0,100.0,294.733759,4.133229,344.3432,35231.0,78.892928,1189.63,20.866667,4.416134,3680.120405,55.29,100.0,309.35,4.981629,62.37,86.944444,24.0,1252.0
20251129.0,8117.75,9.3,7.100321,859.0,13098.0,292.442472,19.257402,3.477293,23917.749115,294.64,35957.0,100.0,294.635202,4.195633,355.5068,36816.0,80.239174,667.79,12.0,6.384722,2101.668688,45.97,100.0,314.72,7.251389,52.21,50.0,24.0,720.0
20251130.0,8033.55,10.36,6.905286,978.0,15003.0,292.723828,19.058757,3.491842,23690.233815,292.820739,35959.0,100.0,294.891223,4.201159,352.303,36937.0,79.411487,1059.09,18.716667,5.028495,3288.580359,56.47,100.0,310.51,5.691006,63.91,77.986111,24.0,1123.0
20251201.0,7891.15,10.44,6.083562,1096.0,17161.0,292.658128,18.742623,3.568113,23273.639783,294.253472,34352.0,100.0,294.933435,4.31205,355.6042,35448.0,78.094263,1024.89,18.083333,4.831336,3177.671445,52.42,100.0,310.05,5.540092,60.11,75.347222,24.0,1085.0
20251202.0,7066.8,13.33,7.161661,1229.0,18613.0,293.897419,16.81603,3.748182,20930.561248,277.33,31406.0,100.0,296.181599,4.490439,332.25,32635.0,70.066794,991.04,17.533333,5.136882,3072.818624,54.04,100.0,310.06,5.794677,60.96,73.055556,24.0,1052.0
20251203.0,5353.95,12.63,6.423231,1281.0,19663.0,302.238657,12.790634,3.867532,16351.772618,217.66,24457.0,66.363636,305.415116,4.867376,273.93,25738.0,80.30649,1137.51,20.15,4.686518,3549.941208,56.66,100.0,312.08,5.913151,71.49,83.958333,24.0,1209.0
20251204.0,4470.45,13.67,6.908227,1316.0,19788.0,293.392876,10.751631,4.273166,13286.491127,202.151431,20448.0,63.636364,297.207018,5.501656,260.2678,21764.0,70.397586,1021.67,18.216667,5.088747,3188.121235,55.62,100.0,312.05,6.526075,71.33,75.902778,24.0,1093.0
20251205.0,4648.95,13.63,6.904762,1309.0,19740.0,292.252784,11.188891,4.37367,13758.65178,215.320679,21011.0,63.636364,295.951812,5.56888,274.1622,22320.0,73.260598,956.28,17.066667,5.131836,2987.131836,52.55,100.0,312.37,6.613281,67.72,71.111111,24.0,1024.0
20251206.0,4508.95,13.08,6.629162,1246.0,19731.0,293.453508,10.856846,4.40966,13400.150083,210.65,19845.0,63.636364,297.190035,5.611503,268.0622,21091.0,71.086491,995.82,17.733333,4.986842,3108.252966,53.06,100.0,312.13,6.407895,68.18,73.888889,24.0,1064.0
20251207.0,4316.6,13.44,6.876439,1221.0,19545.0,294.346423,10.453776,4.533812,12925.108753,208.54,18916.0,68.465909,299.427993,6.153931,283.06,20137.0,63.619107,927.33,16.7,5.202595,2916.823782,52.13,100.0,314.54,7.452096,74.67,69.583333,24.0,1002.0
20251208.0,4943.25,13.97,6.933347,1264.0,20149.0,292.969873,11.863708,4.251124,14642.990508,221.91,21625.0,86.363636,296.221929,5.302297,276.7816,22889.0,57.237189,940.94,16.7,5.075848,2924.91199,50.86,100.0,310.85,6.093812,61.06,69.583333,24.0,1002.0
20251209.0,4076.55,13.7,6.710423,1339.0,20416.0,295.952938,9.829223,4.549282,12217.256899,196.75,18799.0,64.67803,299.69599,5.741414,248.308,20138.0,63.321493,981.88,17.483333,4.934223,3069.35688,51.76,100.0,312.6,6.398475,67.12,72.847222,24.0,1049.0
20251210.0,5164.9,12.17,6.578378,1157.0,18500.0,294.332828,12.357778,3.985969,15366.199275,216.733978,22423.0,63.636364,297.512038,5.011974,272.5222,23580.0,80.914021,1189.98,21.116667,4.846882,3687.986016,61.41,100.0,309.92,6.078927,77.02,87.986111,24.0,1267.0
20251211.0,5384.5,12.21,6.587537,1195.0,18535.0,293.570487,12.856473,3.855114,15966.623818,218.07792,24536.0,63.636364,296.529368,4.814483,272.348,25731.0,84.179286,1155.0,20.483333,4.811229,3581.886,59.13,100.0,310.12,6.021155,74.0,85.347222,24.0,1229.0
20251212.0,4820.15,11.95,6.355031,1203.0,18804.0,294.331864,11.522456,3.788058,14357.009744,192.05,21526.0,63.636364,297.854003,4.925757,249.73,22729.0,75.444652,1017.6,18.033333,4.708872,3173.28384,50.95,100.0,311.84,5.951941,64.4,75.138889,24.0,1082.0
20251213.0,5137.85,11.49,6.455782,1130.0,17798.0,294.126409,12.266619,3.727967,15283.108784,201.21,22763.0,63.636364,297.461171,4.807208,259.46,23893.0,80.317146,1168.02,20.666667,4.659677,3622.263624,57.78,100.0,310.12,5.804839,71.98,86.111111,24.0,1240.0
20251214.0,3962.5,12.9,6.827564,1172.0,18894.0,295.935386,9.537163,4.081641,11911.611201,171.279995,17426.0,63.636364,300.608485,5.572736,233.8516,18598.0,62.445708,895.55,15.983333,5.017727,2826.3558,48.12,100.0,315.6,6.616267,63.45,66.597222,24.0,959.0
20251215.0,4678.5,12.76,6.67888,1271.0,19105.0,293.95416,11.212209,3.728278,13961.182913,183.929803,21153.0,63.636364,298.411519,5.166284,254.872,22424.0,73.413274,1010.01,18.016667,4.803885,3177.49146,51.93,100.0,314.6,6.567068,70.99,75.069444,24.0,1081.0
20251216.0,5722.8,10.57,6.827724,963.0,15481.0,292.893079,13.723603,4.064663,16967.135588,245.44,25016.0,69.318182,296.483113,5.226318,315.5852,25979.0,82.491601,1113.25,19.916667,4.850209,3498.833425,57.96,100.0,314.29,6.841004,81.75,82.986111,24.0,1195.0
20251217.0,6054.65,9.82,7.16893,843.0,13698.0,296.50211,14.48493,3.866872,18166.444102,246.45,27430.0,89.488636,300.041193,5.000793,318.719,28273.0,67.443058,1167.27,20.7,5.103865,3646.318026,63.39,100.0,312.38,6.016908,74.73,86.25,24.0,1242.0
20251218.0,5786.2,9.36,6.812723,862.0,13739.0,295.531556,13.8179,3.72853,17298.011048,226.69,25941.0,86.363636,298.952871,4.830293,293.6758,26803.0,66.665305,1156.55,20.366667,4.552373,3544.13182,55.63,100.0,306.44,5.355974,65.45,84.861111,24.0,1222.0
20251219.0,7564.35,9.33,6.675252,920.0,13977.0,291.124584,17.946435,3.332645,22222.329636,263.16,32858.0,86.363636,293.777121,4.205462,332.0814,33778.0,86.583678,1126.32,19.816667,4.581161,3438.542328,54.47,100.0,305.29,5.271657,62.68,82.569444,24.0,1189.0
20251220.0,7109.45,9.56,6.936584,910.0,13782.0,291.719601,16.863995,3.33031,20925.174616,247.114241,30939.0,86.363636,294.329021,4.18735,310.708,31849.0,81.361382,946.44,16.666667,4.755,2910.77622,47.55,100.0,307.55,5.356,53.56,69.444444,24.0,1000.0
20251221.0,4132.3,10.25,7.174354,903.0,14287.0,299.071605,9.921049,3.791019,12560.33008,165.487873,18263.0,74.147727,303.954942,5.336711,232.9614,19166.0,55.750465,905.56,16.066667,4.770747,2841.375612,45.99,100.0,313.77,6.062241,58.44,66.944444,24.0,964.0
20251222.0,4183.4,9.35,6.614318,869.0,14136.0,297.211031,10.06283,3.603618,12685.233119,159.555402,18942.0,72.727273,303.227832,5.516364,244.245,19811.0,57.651628,1125.93,20.016667,4.445462,3479.574072,53.39,100.0,309.04,6.250624,75.07,83.402778,24.0,1201.0
20251223.0,6434.7,8.71,6.445168,794.0,13514.0,292.205808,15.300745,3.280143,19026.974742,220.83,27772.0,83.426136,295.693268,4.420908,297.63,28566.0,76.418622,1135.6,20.0,4.413333,3524.44816,52.96,100.0,310.36,5.366667,64.4,83.333333,24.0,1200.0
20251224.0,5812.6,9.19,6.797337,872.0,13520.0,296.580063,13.864669,3.370182,17482.973521,205.596407,26714.0,87.0,300.777165,4.718573,287.8544,27586.0,66.401672,913.73,16.3,5.223926,2904.930416,51.09,100.0,317.92,6.571575,64.27,67.916667,24.0,978.0
20251225.0,6142.0,8.82,6.577672,824.0,13409.0,297.405448,14.671564,4.089847,18413.764896,264.019607,28127.0,100.0,299.800796,4.85615,313.4882,28951.0,61.131517,942.25,16.55,4.900302,2937.652825,48.66,100.0,311.77,5.110775,50.75,68.958333,24.0,993.0
20251226.0,6001.5,8.42,6.436325,834.0,13082.0,290.114778,14.317415,3.767979,17587.6073,237.37,26723.0,100.0,293.053525,4.732996,298.1628,27557.0,59.655898,875.55,15.516667,5.366273,2740.909275,49.96,100.0,313.05,5.955961,55.45,64.652778,24.0,931.0
20251227.0,6060.65,8.25,6.364759,799.0,12962.0,289.49584,14.449294,3.710153,17722.382938,235.88,26758.0,100.0,292.417198,4.671981,297.03,27557.0,60.20539,607.02,10.883333,6.341501,1914.116166,41.41,100.0,315.33,7.041348,45.98,45.347222,24.0,653.0
20251228.0,6011.1,8.26,6.490649,823.0,12726.0,288.476966,14.312842,3.566568,17519.32324,224.61,27162.0,100.0,291.449539,4.550119,286.5506,27985.0,59.636843,467.3,8.5,7.480392,1504.75273,38.15,100.0,322.01,8.372549,42.7,35.416667,24.0,510.0
20251229.0,5589.8,8.17,6.318639,849.0,12930.0,294.411657,13.340568,3.757677,16632.138883,220.57,26280.0,100.0,297.544436,4.770991,280.05,27129.0,55.585701,618.88,11.083333,6.234586,1979.549568,41.46,100.0,319.86,6.935338,46.12,46.180556,24.0,665.0
20251230.0,5313.5,8.44,6.382818,823.0,13223.0,295.197486,12.708066,3.819618,15875.642185,213.575826,25067.0,100.0,298.779377,4.972668,278.0492,25890.0,52.950277,896.82,15.866667,5.181723,2828.12187,49.33,100.0,315.35,5.796218,55.18,66.111111,24.0,952.0
20251231.0,5174.75,10.17,6.649667,963.0,15294.0,295.393429,12.389313,3.847188,15483.27092,209.721663,24980.0,98.863636,299.208095,5.07306,276.5476,25943.0,52.215494,642.1,11.483333,6.007257,2044.63903,41.39,100.0,318.43,6.806967,46.9,47.847222,24.0,689.0
20260101.0,4646.95,10.88,6.835459,1090.0,15917.0,288.975274,11.12118,3.634139,13626.59726,177.83,21508.0,86.363636,293.237441,5.034824,246.37,22598.0,53.654814,920.95,16.233333,4.617043,2696.817885,44.97,100.0,292.83,5.446612,53.05,67.638889,24.0,974.0
20260102.0,5495.4,10.9,6.586103,1135.0,16550.0,287.42425,13.10077,3.996816,15905.910858,230.39,24748.0,86.363636,289.440457,4.665583,268.94,25883.0,63.205469,1004.8,17.683333,4.524976,2938.13568,48.01,100.0,292.41,5.29689,56.2,73.680556,24.0,1061.0
20260103.0,5712.9,11.26,6.638368,1147.0,16962.0,281.435126,13.573254,3.725341,16181.803786,222.486001,25501.0,86.363636,283.250254,4.34229,259.3316,26648.0,65.484996,996.34,17.55,4.655271,2910.906944,49.02,100.0,292.16,5.380817,56.66,73.125,24.0,1053.0
20260104.0,7703.1,12.25,6.30858,1288.0,19418.0,285.665317,18.253004,3.524019,22134.195284,283.02526,33793.0,86.363636,287.341399,4.086769,328.2216,35081.0,88.062737,1281.13,22.5,4.45037,3721.042085,60.08,100.0,290.45,5.101481,68.87,93.75,24.0,1350.0
20260105.0,7261.45,13.98,6.35599,1438.0,21995.0,285.880685,17.189487,3.408532,20885.226102,257.8,30332.0,86.363636,287.617846,3.991927,301.9244,31770.0,82.931737,1138.85,20.016667,4.469609,3317.583935,53.68,100.0,291.31,5.174854,62.15,83.402778,24.0,1201.0
20260106.0,7155.45,14.37,6.286914,1510.0,22857.0,286.162809,16.975997,3.595986,20606.121991,268.6,30946.0,86.363636,287.978003,4.203644,313.9886,32456.0,81.901739,1139.73,20.033333,4.450915,3322.426923,53.5,100.0,291.51,5.180532,62.27,83.472222,24.0,1202.0
20260107.0,6763.85,14.25,6.221077,1485.0,22906.0,286.768229,16.035609,3.535172,19518.128205,249.43,28630.0,86.363636,288.565362,4.135966,291.82,30115.0,77.364781,1238.19,21.733333,4.34816,3603.875814,56.7,100.0,291.06,5.046779,65.81,90.555556,24.0,1304.0
20260108.0,6338.3,15.05,6.297335,1620.0,23899.0,287.293648,15.042785,3.591272,18332.567344,237.7,27547.0,86.363636,289.234769,4.238293,280.5252,29167.0,72.574838,1167.31,20.533333,4.494318,3401.307878,55.37,100.0,291.38,5.250812,64.69,85.555556,24.0,1232.0
20260109.0,6731.1,14.99,6.283798,1437.0,23855.0,286.664575,15.945429,3.417519,19425.01103,239.772727,27448.0,86.363636,288.585982,4.060565,284.8888,28885.0,76.929702,1098.72,19.333333,4.490517,3204.197136,52.09,100.0,291.63,5.282759,61.28,80.555556,24.0,1160.0
20260110.0,6800.2,15.26,6.403693,1573.0,23830.0,286.265501,16.088571,3.339052,19588.005731,236.370516,28952.0,86.363636,288.050436,3.938021,278.7714,30525.0,77.6203,1063.33,18.716667,4.579697,3099.181618,51.43,100.0,291.46,5.313446,59.67,77.986111,24.0,1123.0
20260111.0,5988.95,14.5,6.112212,1470.0,23723.0,287.543646,14.21452,3.467965,17360.41601,216.9,26659.0,86.363636,289.874118,4.24406,265.44,28129.0,68.578827,949.9,16.633333,3.915832,2783.11201,39.08,100.0,292.99,4.819639,48.1,69.305556,24.0,998.0
