date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#3_上网电量,可门_可门#3_利用小时,可门_可门#3_发电厂用电率,可门_可门#3_发电标煤量,可门_可门#3_发电用厂用电量,可门_可门#3_开机率,可门_可门#3_综合供电煤耗,可门_可门#3_综合厂用电率,可门_可门#3_综合厂用电量,可门_可门#3_负荷率,可门_可门#3_运行小时,可门_可门#3_发电量
20231112.0,2838.3,4.68,6.732844,478.0,6951.0,296.849239,12.520833,4.87188,8485.732334,146.4,14507.0,75.0,298.972354,5.547421,166.7,14985.0,69.560185,1082.36,19.083333,4.804367,3216.124504,55.01,100.0,297.14,5.470742,62.64,79.513889,24.0,1145.0
20231113.0,2949.9,4.67,6.597909,489.0,7078.0,296.754301,12.983333,4.724647,8809.982341,147.22,15050.0,75.0,298.653593,5.330552,166.1,15539.0,72.12963,1094.13,19.233333,4.598787,3246.830775,53.07,100.0,296.75,5.188042,59.87,80.138889,24.0,1154.0
20231114.0,3273.15,4.75,6.476684,514.0,7334.0,296.669058,14.370833,4.549145,9766.642071,156.9,16797.0,75.0,298.386633,5.098579,175.85,17311.0,79.837963,1139.64,19.966667,4.346411,3375.157824,52.07,100.0,296.16,4.871452,58.36,83.194444,24.0,1198.0
20231115.0,3191.85,4.92,6.666667,515.0,7380.0,296.639557,14.041667,4.610979,9535.804849,155.39,16315.0,75.0,298.754793,5.28635,178.15,16830.0,78.009259,914.44,16.133333,4.826446,2710.674492,46.72,100.0,296.43,5.533058,53.56,67.222222,24.0,968.0
20231116.0,3274.35,4.77,6.545005,507.0,7288.0,296.671738,14.370833,4.517831,9769.934346,155.82,16527.0,75.0,298.377826,5.063787,174.65,17034.0,79.837963,973.51,17.116667,4.646543,2883.53662,47.72,100.0,296.2,5.208374,53.49,71.319444,24.0,1027.0
20231117.0,3263.55,4.72,6.633872,487.0,7115.0,296.66517,14.35,4.624855,9744.620161,159.28,16128.0,75.0,298.589578,5.239547,180.45,16615.0,79.722222,961.79,16.966667,4.873281,2851.803529,49.61,100.0,296.51,5.521611,56.21,70.694444,24.0,1018.0
20231118.0,3040.95,4.56,6.480034,472.0,7037.0,296.665003,13.379167,4.681408,9079.966412,150.32,15215.0,75.0,298.589796,5.295858,170.05,15687.0,74.328704,1124.52,19.733333,4.440878,3334.988964,52.58,100.0,296.57,5.023649,59.48,82.222222,24.0,1184.0
20231119.0,3333.15,4.51,6.473374,468.0,6967.0,296.693002,14.645833,4.590327,9950.044868,161.35,16448.0,75.0,298.517765,5.173542,181.85,16916.0,81.365741,1172.84,20.566667,4.397893,3474.186648,54.27,100.0,296.22,4.95624,61.16,85.694444,24.0,1234.0
20231120.0,3211.8,4.77,6.832832,465.0,6981.0,296.665802,14.154167,4.838681,9590.107724,164.37,15675.0,75.0,298.589816,5.451869,185.2,16140.0,78.634259,1159.12,20.366667,4.567103,3434.47256,55.81,100.0,296.3,5.145663,62.88,84.861111,24.0,1222.0
20231121.0,3383.85,4.71,6.785766,462.0,6941.0,296.680948,14.891667,4.706771,10104.3004,168.22,16412.0,75.0,298.603673,5.320369,190.15,16874.0,82.731481,1235.74,21.683333,4.437356,3664.957692,57.73,100.0,296.58,5.016141,65.26,90.347222,24.0,1301.0
20231122.0,3622.05,4.62,6.620808,483.0,6978.0,296.428145,15.908333,4.567313,10800.71518,174.38,18090.0,75.0,298.193431,5.132268,195.95,18573.0,88.37963,1223.4,21.433333,4.332037,3622.12038,55.71,100.0,296.07,4.867807,62.6,89.305556,24.0,1286.0
20231123.0,3649.65,4.57,6.593565,479.0,6931.0,296.383919,16.020833,4.523277,10880.49079,173.92,18171.0,75.0,298.124225,5.080624,195.35,18650.0,89.00463,1174.03,20.583333,4.395142,3477.359457,54.28,100.0,296.19,4.936842,60.97,85.763889,24.0,1235.0
20231124.0,2962.5,4.55,6.425646,480.0,7081.0,296.745994,13.025,4.590531,8850.449274,143.5,14774.0,75.0,298.749343,5.230326,163.5,15254.0,72.361111,1137.19,19.916667,4.246025,3374.952482,50.74,100.0,296.78,4.837657,57.81,82.986111,24.0,1195.0
20231125.0,2983.65,4.34,6.330222,464.0,6856.0,295.839543,13.120833,4.610988,8886.428206,145.2,15019.0,75.0,297.837488,5.250873,165.35,15483.0,72.893519,1159.8,20.3,4.196223,3432.08016,51.11,100.0,295.92,4.778325,58.2,84.583333,24.0,1218.0
20231126.0,3291.45,4.5,6.528362,468.0,6893.0,295.78792,14.466667,4.601959,9797.146658,159.78,16516.0,75.0,297.654428,5.200173,180.55,16984.0,80.37037,1174.07,20.566667,4.297407,3472.312025,53.03,100.0,295.75,4.856564,59.93,85.694444,24.0,1234.0
20231127.0,3492.6,4.56,6.422535,480.0,7100.0,295.808104,15.3375,4.509644,10397.65484,166.0,17224.0,75.0,297.705287,5.118174,188.4,17704.0,85.208333,1202.44,21.05,4.224861,3555.254348,53.36,100.0,295.67,4.794933,60.56,87.708333,24.0,1263.0
20231128.0,3029.4,4.64,6.534291,487.0,7101.0,295.774754,13.333333,4.691563,9020.745486,150.13,14982.0,75.0,297.773337,5.33125,170.6,15469.0,74.074074,1105.02,19.366667,4.314974,3268.538658,50.14,100.0,295.79,4.903614,56.98,80.694444,24.0,1162.0
20231129.0,3377.85,4.84,6.614733,510.0,7317.0,295.778813,14.845833,4.578445,10056.09512,163.13,17081.0,75.0,297.706977,5.196464,185.15,17591.0,82.476852,1182.02,20.733333,4.389871,3497.242574,54.61,100.0,295.87,4.982315,61.98,86.388889,24.0,1244.0
20231130.0,2935.8,5.14,6.825123,534.0,7531.0,295.824102,12.95,4.88964,8744.649203,151.97,15144.0,75.0,297.862566,5.540541,172.2,15678.0,71.944444,1149.18,20.183333,4.505367,3398.584932,54.56,100.0,295.74,5.104872,61.82,84.097222,24.0,1211.0
20231201.0,3011.85,4.72,6.89353,484.0,6847.0,294.114816,13.2875,4.903104,8919.443568,156.36,15449.0,75.0,296.145013,5.555033,177.15,15933.0,73.819444,1219.36,21.416667,4.508949,3590.039712,57.94,100.0,294.42,5.108171,65.64,89.236111,24.0,1285.0
20231202.0,3013.35,4.48,6.875384,457.0,6516.0,294.139702,13.295833,4.908806,8925.257467,156.64,15491.0,75.0,296.190534,5.56722,177.65,15948.0,73.865741,1159.29,20.366667,4.52455,3417.470991,55.29,100.0,294.79,5.131751,62.71,84.861111,24.0,1222.0
20231203.0,3024.45,4.41,6.896013,450.0,6395.0,294.143526,13.3375,4.893158,8954.817248,156.63,15531.0,75.0,296.080849,5.515464,176.55,15981.0,74.097222,1143.6,20.1,4.590381,3372.4764,55.36,100.0,294.9,5.174129,62.4,83.75,24.0,1206.0
20231204.0,3426.15,4.43,6.835365,461.0,6481.0,294.056387,15.095833,4.785537,10143.82795,173.38,17564.0,75.0,296.070748,5.433343,196.85,18025.0,83.865741,1183.02,20.783333,4.518845,3484.822014,56.35,100.0,294.57,5.130714,63.98,86.597222,24.0,1247.0
20231205.0,3504.0,4.56,6.941696,471.0,6569.0,294.051937,15.420833,4.742232,10366.77162,175.51,17839.0,75.0,295.855354,5.322886,197.0,18310.0,85.671296,1145.21,20.116667,4.560895,3370.009467,55.05,100.0,294.27,5.119304,61.79,83.819444,24.0,1207.0
20231206.0,3659.25,4.65,6.721596,489.0,6918.0,294.063515,16.0875,4.635328,10827.50683,178.97,18820.0,75.0,295.894154,5.22533,201.75,19309.0,89.375,1266.05,22.166667,4.265414,3726.364965,56.73,100.0,294.33,4.808271,63.95,92.361111,24.0,1330.0
20231207.0,3424.05,4.63,6.769996,497.0,6839.0,294.025931,15.0625,4.663071,10133.39789,168.57,17742.0,75.0,295.947719,5.282158,190.95,18239.0,83.680556,1185.53,20.783333,4.352045,3490.20032,54.27,100.0,294.4,4.929431,61.47,86.597222,24.0,1247.0
20231208.0,3819.75,4.78,6.538988,535.0,7310.0,294.08194,16.779167,4.57189,11301.24548,184.11,20089.0,75.0,295.863485,5.146511,207.25,20624.0,93.217593,1190.83,20.866667,4.340256,3499.492121,54.34,100.0,293.87,4.885783,61.17,86.944444,24.0,1252.0
20231209.0,3918.15,4.98,6.475101,548.0,7691.0,294.054122,17.2125,4.556524,11593.87772,188.23,20210.0,75.0,295.901834,5.152505,212.85,20758.0,95.625,1200.62,21.033333,4.301109,3528.02187,54.28,100.0,293.85,4.863708,61.38,87.638889,24.0,1262.0
20231210.0,3859.5,4.71,6.490285,525.0,7257.0,294.073794,16.945833,4.487337,11423.29652,182.5,19953.0,75.0,295.978663,5.102041,207.5,20478.0,94.143519,1178.63,20.65,4.285714,3467.765186,53.1,100.0,294.22,4.872478,60.37,86.041667,24.0,1239.0
20231211.0,3881.1,4.52,6.551674,497.0,6899.0,294.07298,17.0375,4.49034,11484.69676,183.61,19966.0,75.0,295.913446,5.084373,207.9,20463.0,94.652778,1203.38,21.083333,4.301976,3540.584636,54.42,100.0,294.22,4.871146,61.62,87.847222,24.0,1265.0
20231212.0,3279.3,4.22,6.330633,481.0,6666.0,294.054389,14.404167,4.491756,9708.852573,155.28,17191.0,75.0,296.064787,5.140295,177.7,17672.0,80.023148,1127.81,19.733333,4.146959,3322.189917,49.1,100.0,294.57,4.745777,56.19,82.222222,24.0,1184.0
20231213.0,3164.7,4.54,6.307308,512.0,7198.0,294.092135,13.933333,4.516148,9390.303045,151.02,16615.0,75.0,296.720164,5.361842,179.3,17127.0,77.407407,1174.28,20.583333,4.140891,3470.819396,51.14,100.0,295.57,4.916599,60.72,85.763889,24.0,1235.0
20231214.0,3598.95,4.69,6.13794,557.0,7641.0,294.050081,15.783333,4.32471,10656.90422,163.82,19247.0,75.0,296.111483,4.99076,189.05,19804.0,87.685185,1185.96,20.733333,4.043408,3491.347644,50.3,100.0,294.39,4.665595,58.04,86.388889,24.0,1244.0
20231215.0,3353.85,4.51,6.633328,483.0,6799.0,294.032271,14.745833,4.587737,9928.411262,162.36,17130.0,75.0,296.030272,5.231704,185.15,17613.0,81.921296,1145.44,20.066667,4.26495,3374.237152,51.35,100.0,294.58,4.863787,58.56,83.611111,24.0,1204.0
20231216.0,3092.4,4.44,6.359209,530.0,6982.0,294.119295,13.6125,4.686869,9158.521901,153.12,16996.0,75.0,296.162266,5.344353,174.6,17526.0,75.625,1130.58,19.816667,4.309504,3331.593144,51.24,100.0,294.68,4.913373,58.42,82.569444,24.0,1189.0
20231217.0,2954.25,4.54,6.419683,543.0,7072.0,294.107007,13.029167,4.792773,8755.947936,149.87,16437.0,75.0,296.384799,5.524464,172.75,16980.0,72.384259,1228.0,21.5,4.169767,3619.1616,53.79,100.0,294.72,4.806202,62.0,89.583333,24.0,1290.0
20231218.0,3369.0,4.63,6.63609,538.0,6977.0,294.034742,14.854167,4.61655,9998.41618,164.58,18716.0,75.0,296.776972,5.497896,196.0,19254.0,82.523148,1254.35,22.066667,4.416918,3707.482295,58.48,100.0,295.57,5.260574,69.65,91.944444,24.0,1324.0
20231219.0,3571.65,4.37,6.573406,512.0,6648.0,294.092919,15.695833,4.429785,10587.7274,166.87,19871.0,75.0,296.437988,5.185824,195.35,20383.0,87.199074,1259.15,22.1,4.306184,3714.4925,57.1,100.0,295.0,5.041478,66.85,92.083333,24.0,1326.0
20231220.0,3150.9,4.27,6.465778,511.0,6604.0,294.115124,13.858333,4.594708,9332.802284,152.82,17550.0,75.0,296.19481,5.264582,175.1,18061.0,76.990741,1259.7,22.083333,4.301132,3711.58008,56.99,100.0,294.64,4.928302,65.3,92.013889,24.0,1325.0
20231221.0,3217.95,4.19,6.550969,504.0,6396.0,294.095491,14.15,4.673439,9520.723916,158.71,18145.0,75.0,295.863016,5.242933,178.05,18649.0,78.611111,863.26,15.3,5.314815,2544.804154,48.79,100.0,294.79,5.962963,54.74,63.75,24.0,918.0
20231222.0,3275.25,4.07,6.553945,488.0,6210.0,294.063998,14.4,4.669271,9688.3207,161.37,18540.0,75.0,295.804006,5.230035,180.75,19028.0,80.0,911.25,16.133333,5.234504,2686.0005,50.67,100.0,294.76,5.862603,56.75,67.222222,24.0,968.0
20231223.0,3596.7,4.0,6.714789,469.0,5957.0,294.104392,15.8,4.540084,10646.10841,172.16,20289.0,75.0,295.996564,5.150316,195.3,20758.0,87.777778,1255.03,22.05,4.528345,3697.192877,59.91,100.0,294.59,5.137566,67.97,91.875,24.0,1323.0
20231224.0,3384.3,3.82,6.012907,473.0,6353.0,294.09346,14.8625,4.399776,10028.76343,156.94,19238.0,75.0,296.331987,5.121951,182.7,19711.0,82.569444,1261.36,22.133333,4.310241,3720.002912,57.24,100.0,294.92,5.018072,66.64,92.222222,24.0,1328.0
20231225.0,3454.95,4.04,6.110103,483.0,6612.0,294.096038,15.266667,4.438865,10297.36102,162.64,19475.0,75.0,298.0466,5.705513,209.05,19958.0,84.814815,1230.08,21.766667,4.522971,3649.770368,59.07,100.0,296.71,5.81317,75.92,90.694444,24.0,1306.0
20231226.0,3459.6,4.16,6.194163,483.0,6716.0,294.075636,15.308333,4.483125,10319.96688,164.71,19322.0,75.0,298.299424,5.835602,214.4,19805.0,85.046296,1255.56,22.25,4.571536,3729.389868,61.03,100.0,297.03,5.950562,79.44,92.708333,24.0,1335.0
20231227.0,3579.3,4.3,6.458396,483.0,6658.0,299.340039,15.8375,4.571692,10857.75168,173.77,19434.0,83.333333,303.348467,3.41226,129.7,19917.0,79.1875,1297.26,22.416667,4.75539,3853.51083,63.96,100.0,297.05,3.549442,47.74,93.402778,24.0,1345.0
20231228.0,3920.1,4.78,6.705948,467.0,7128.0,294.222166,17.275,5.174385,11567.2562,214.53,20124.0,95.083333,295.075539,5.448625,225.9,20591.0,75.701139,1266.82,22.266667,4.916916,3722.043842,65.69,100.0,293.81,5.178144,69.18,92.777778,24.0,1336.0
20231229.0,4039.95,4.6,6.559247,524.0,7013.0,294.251983,17.779167,5.01289,11926.32712,213.9,22619.0,100.0,295.20977,5.321069,227.05,23143.0,74.079861,1255.22,22.083333,4.961509,3688.589492,65.74,100.0,293.86,5.266415,69.78,92.013889,24.0,1325.0
20231230.0,3773.4,4.33,6.48592,493.0,6676.0,297.288206,16.625,5.137343,11252.41807,204.98,21305.0,83.854167,298.203691,5.428571,216.6,21798.0,82.608696,1262.4,22.166667,4.810526,3737.9664,63.98,100.0,296.1,5.082707,67.6,92.361111,24.0,1330.0
20231231.0,3484.5,4.44,6.605177,486.0,6722.0,295.219021,15.425,4.827391,10401.42224,178.71,19600.0,80.729167,298.505445,5.875203,217.5,20086.0,79.612903,1222.07,21.6,4.686728,3625.392862,60.74,100.0,296.66,5.704475,73.93,90.0,24.0,1296.0
20240101.0,3328.8,4.81,7.29783,451.0,6591.0,297.357897,14.708333,5.341076,9936.0952,188.54,17129.0,100.0,298.488801,5.699717,201.2,17580.0,61.284722,733.57,13.083333,6.138854,2203.497566,48.19,100.0,300.38,6.551592,51.43,54.513889,24.0,785.0
20240102.0,4551.0,4.35,6.639194,445.0,6552.0,296.644695,19.966667,4.743948,13540.85138,227.33,23052.0,100.0,297.535737,5.029215,241.0,23497.0,83.194444,1091.46,19.233333,5.111785,3263.028816,58.99,100.0,298.96,5.419411,62.54,80.138889,24.0,1154.0
20240103.0,4500.15,4.28,6.385201,446.0,6703.0,296.640231,19.725,4.710182,13381.50016,222.98,22537.0,100.0,297.356758,4.939797,233.85,22983.0,82.1875,965.04,17.033333,5.31409,2889.233256,54.31,100.0,299.39,5.573386,56.96,70.972222,24.0,1022.0
20240104.0,4429.65,4.81,6.639061,495.0,7245.0,296.597908,19.458333,4.81863,13183.68804,225.03,22808.0,100.0,297.623696,5.146681,240.35,23303.0,81.076389,998.44,17.65,5.354108,2991.126552,56.7,100.0,299.58,5.718602,60.56,73.541667,24.0,1059.0
20240105.0,5077.95,4.57,6.229553,504.0,7336.0,296.659512,22.225,4.566929,15101.1558,243.6,26042.0,100.0,297.386855,4.800337,256.05,26546.0,92.604167,1162.56,20.483333,5.143206,3474.89184,63.21,100.0,298.9,5.406021,66.44,85.347222,24.0,1229.0
20240106.0,4909.8,4.41,6.081081,500.0,7252.0,296.649396,21.4875,4.514059,14607.63922,232.79,25266.0,100.0,297.520046,4.793485,247.2,25766.0,89.53125,1042.12,18.383333,5.197643,3119.169372,57.33,100.0,299.31,5.519492,60.88,76.597222,24.0,1103.0
20240107.0,4086.9,4.71,6.460019,500.0,7291.0,296.869166,17.941667,4.777984,12172.40769,205.74,20995.0,100.0,297.839626,5.088249,219.1,21495.0,74.756944,929.27,16.433333,5.402637,2785.858533,53.27,100.0,299.79,5.75355,56.73,68.472222,24.0,986.0
20240108.0,4563.45,4.59,6.282508,498.0,7306.0,296.617015,19.9875,4.424432,13599.17823,212.24,22920.0,100.0,298.002131,4.868668,233.55,23418.0,83.28125,1049.38,18.483333,4.885482,3143.627666,54.18,100.0,299.57,5.376014,59.62,77.013889,24.0,1109.0
20240109.0,4979.85,4.15,5.884855,472.0,7052.0,296.663836,21.783333,4.333206,14837.5231,226.54,25017.0,100.0,297.951205,4.746557,248.15,25489.0,90.763889,1107.99,19.516667,4.912041,3317.432859,57.52,100.0,299.41,5.380871,63.01,81.319444,24.0,1171.0
20240110.0,4721.4,4.12,5.782456,455.0,7125.0,296.662283,20.666667,4.390927,14068.34845,217.79,23548.0,100.0,297.969849,4.810484,238.6,24003.0,86.111111,1076.6,18.966667,4.925308,3223.98636,56.05,100.0,299.46,5.395431,61.4,79.027778,24.0,1138.0
20240111.0,4634.4,4.46,6.048278,469.0,7374.0,296.633839,20.291667,4.419507,13807.62294,215.23,22135.0,100.0,297.93766,4.837782,235.6,22604.0,84.548611,1215.75,21.333333,4.585156,3637.76715,58.69,100.0,299.22,5.019531,64.25,88.888889,24.0,1280.0
20240112.0,4729.5,4.63,6.23569,471.0,7425.0,296.643843,20.741667,4.782041,14060.76983,238.05,22554.0,96.875,297.299288,4.991965,248.5,23025.0,89.21147,1182.13,20.716667,4.69107,3525.348086,58.31,100.0,298.22,4.897023,60.87,86.319444,24.0,1243.0
20240113.0,3748.95,4.81,6.533551,475.0,7362.0,296.544693,16.4875,4.586808,11196.04488,181.5,17963.0,75.0,298.644817,5.257771,208.05,18438.0,91.597222,1238.63,21.85,4.816171,3700.283262,63.14,100.0,298.74,5.520214,72.37,91.041667,24.0,1311.0
20240114.0,3797.85,4.9,6.456714,489.0,7589.0,296.530807,16.683333,4.543706,11333.61503,181.93,18074.0,75.0,298.421871,5.148601,206.15,18563.0,92.685185,1248.72,22.016667,4.828917,3728.67792,63.79,100.0,298.6,5.471612,72.28,91.736111,24.0,1321.0
20240115.0,3391.05,4.83,6.720468,475.0,7187.0,296.544199,14.925,4.694305,10123.57414,168.15,16654.0,75.0,298.538038,5.330821,190.95,17129.0,82.916667,1219.41,21.483333,4.754073,3646.523664,61.28,100.0,299.04,5.398759,69.59,89.513889,24.0,1289.0
20240116.0,3437.4,4.28,6.648027,454.0,6438.0,296.594714,15.1125,4.649021,10257.37228,168.62,17917.0,75.0,298.404965,5.227461,189.6,18371.0,83.958333,1192.95,21.0,4.73254,3565.608255,59.63,100.0,298.89,5.321429,67.05,87.5,24.0,1260.0
20240117.0,3700.65,4.12,6.385617,445.0,6452.0,296.626252,16.2375,4.53554,11035.23816,176.75,18860.0,75.0,298.197294,5.038491,196.35,19305.0,90.208333,1099.26,19.4,5.006014,3292.943256,58.27,100.0,299.56,5.561856,64.74,80.833333,24.0,1164.0
20240118.0,3789.45,4.4,6.594724,460.0,6672.0,296.608489,16.65,4.638388,11302.71139,185.35,19434.0,75.0,298.267859,5.168919,206.55,19894.0,92.5,1245.77,21.966667,4.918058,3730.831996,64.82,100.0,299.48,5.480273,72.23,91.527778,24.0,1318.0
20240119.0,3551.55,5.01,6.588638,526.0,7604.0,295.777902,15.608333,4.608115,10569.26839,172.62,18226.0,75.0,297.595934,5.19087,194.45,18752.0,86.712963,1110.59,19.583333,4.866383,3352.315915,57.18,100.0,301.85,5.481702,64.41,81.597222,24.0,1175.0
20240120.0,3619.5,4.72,6.51304,481.0,7247.0,295.799207,15.883333,4.514166,10766.8545,172.08,17812.0,75.0,297.468007,5.049843,192.5,18293.0,88.240741,1136.2,20.0,4.7525,3427.23368,57.03,100.0,301.64,5.316667,63.8,83.333333,24.0,1200.0
20240121.0,3261.0,4.49,6.483755,455.0,6925.0,295.79582,14.345833,4.690096,9706.599004,161.48,16082.0,75.0,297.65713,5.286088,182.0,16537.0,79.699074,848.26,15.05,5.37763,2567.937498,48.56,100.0,302.73,6.062016,54.74,62.708333,24.0,903.0
20240122.0,3484.5,4.54,6.309061,467.0,7196.0,295.797814,15.291667,4.483924,10369.0149,164.56,16644.0,75.0,297.575403,5.054496,185.5,17111.0,84.953704,1013.46,17.883333,4.922647,3067.338036,52.82,100.0,302.66,5.548928,59.54,74.513889,24.0,1073.0
20240123.0,3532.5,4.15,6.333944,407.0,6552.0,295.866893,15.4875,4.405165,10512.91995,163.74,16131.0,75.0,297.60566,4.96368,184.5,16538.0,86.041667,1217.89,21.35,4.372365,3670.842249,56.01,100.0,301.41,4.92662,63.11,88.958333,24.0,1281.0
20240124.0,3416.1,3.86,6.278465,388.0,6148.0,295.83011,14.9875,4.457048,10166.73421,160.32,15705.0,75.0,297.612313,5.029191,180.9,16093.0,83.263889,932.78,16.45,4.868288,2824.084728,48.05,100.0,302.76,5.493414,54.22,68.541667,24.0,987.0
20240125.0,3771.0,3.62,6.317627,366.0,5730.0,295.910775,16.525,4.416541,11217.50401,175.16,17970.0,75.0,297.467622,4.916793,195.0,18336.0,91.805556,1281.64,22.483333,4.485545,3864.016436,60.51,100.0,301.49,4.993328,67.36,93.680556,24.0,1349.0
20240126.0,3600.6,3.9,6.429278,392.0,6066.0,295.873933,15.8,4.504219,10714.18686,170.8,17103.0,75.0,297.566707,5.047468,191.4,17495.0,87.777778,1247.39,21.916667,4.587833,3762.627196,60.33,100.0,301.64,5.141445,67.61,91.319444,24.0,1315.0
20240127.0,3466.05,4.13,6.591127,403.0,6266.0,295.832636,15.233333,4.681072,10309.35322,171.14,16683.0,75.0,297.438099,5.195569,189.95,17086.0,84.62963,1231.29,21.633333,4.630971,3701.750256,60.11,100.0,300.64,5.139445,66.71,90.138889,24.0,1298.0
20240128.0,3254.1,3.88,6.272228,380.0,6186.0,295.888487,14.295833,4.60274,9684.666888,157.92,15300.0,75.0,297.614299,5.155931,176.9,15680.0,79.421296,1182.83,20.733333,4.389068,3554.877282,54.6,100.0,300.54,4.917203,61.17,86.388889,24.0,1244.0
20240129.0,3477.3,3.9,6.230032,393.0,6260.0,295.837293,15.254167,4.547391,10338.09336,166.48,16341.0,75.0,297.302314,5.017755,183.7,16734.0,84.74537,1274.45,22.35,4.49739,3847.946885,60.31,100.0,301.93,4.962714,66.55,93.125,24.0,1341.0
20240130.0,3534.6,4.25,6.575894,399.0,6463.0,295.838918,15.516667,4.612245,10508.90837,171.76,16391.0,75.0,297.31535,5.085929,189.4,16790.0,86.203704,1243.61,21.833333,4.596183,3745.007154,60.21,100.0,301.14,5.067939,66.39,90.972222,24.0,1310.0
20240131.0,3505.35,4.3,6.476879,406.0,6639.0,295.824312,15.3875,4.535066,10429.34527,167.48,15806.0,75.0,297.526503,5.081235,187.65,16212.0,85.486111,1243.04,21.833333,4.562595,3746.025344,59.77,100.0,301.36,5.11145,66.96,90.972222,24.0,1310.0
20240201.0,2604.3,4.91,6.837488,441.0,7181.0,295.808349,11.504167,4.960159,7762.158992,136.95,12005.0,74.479167,298.051645,5.67548,156.7,12446.0,64.358974,1095.24,19.266667,4.593426,3285.610476,53.1,100.0,299.99,5.256055,60.76,80.277778,24.0,1156.0
20240202.0,1875.9,4.51,6.607091,418.0,6826.0,295.651802,8.320833,4.971958,5610.613812,99.29,8892.0,50.0,299.089174,6.064096,121.1,9310.0,69.340278,1178.46,20.816667,4.630104,3583.225476,57.83,100.0,304.06,5.647718,70.54,86.736111,24.0,1249.0
20240203.0,1922.55,4.56,6.550783,454.0,6961.0,295.649825,8.508333,4.742409,5750.862141,96.84,9456.0,50.0,299.126792,5.849657,119.45,9910.0,70.902778,1195.71,21.1,4.50158,3638.665101,56.99,100.0,304.31,5.552133,70.29,87.916667,24.0,1266.0
20240204.0,1642.8,4.79,6.835046,462.0,7008.0,295.498812,7.291667,4.920571,4916.77518,86.11,8188.0,50.0,299.292378,6.125714,107.2,8650.0,60.763889,989.62,17.516667,4.690771,3014.976292,49.3,100.0,304.66,5.840152,61.38,72.986111,24.0,1051.0
20240205.0,1687.2,4.75,6.610995,472.0,7185.0,295.539062,7.5,4.948333,5056.466472,89.07,8463.0,50.0,299.695737,6.266667,112.8,8935.0,62.5,1067.82,18.883333,4.542807,3250.230516,51.47,100.0,304.38,5.752868,65.18,78.680556,24.0,1133.0
20240206.0,1695.6,4.49,6.272702,455.0,7158.0,295.5998,7.520833,4.845983,5077.015243,87.47,8371.0,50.0,299.422932,6.060942,109.4,8826.0,62.673611,1073.51,18.933333,4.397887,3263.685102,49.96,100.0,304.02,5.50088,62.49,78.888889,24.0,1136.0
20240207.0,1839.15,4.53,6.508621,459.0,6960.0,295.601071,8.1375,4.642601,5505.067421,90.67,9128.0,50.0,299.326723,5.829493,113.85,9587.0,67.8125,1102.78,19.483333,4.511548,3361.27344,52.74,100.0,304.8,5.664671,66.22,81.180556,24.0,1169.0
20240208.0,1792.05,4.61,6.668595,428.0,6913.0,295.598467,7.929167,4.687861,5361.535434,89.21,8251.0,50.0,299.184478,5.830268,110.95,8679.0,66.076389,1080.36,19.083333,4.538865,3292.93728,51.97,100.0,304.8,5.645415,64.64,79.513889,24.0,1145.0
20240209.0,2164.5,4.31,6.420378,425.0,6713.0,295.53077,9.525,4.428696,6456.638052,101.24,10008.0,50.0,298.296976,5.314961,121.5,10433.0,79.375,1188.69,20.966667,4.59062,3623.959203,57.75,100.0,304.87,5.509539,69.31,87.361111,24.0,1258.0
20240210.0,2082.9,4.16,6.269781,408.0,6635.0,295.672433,9.158333,4.338944,6216.897281,95.37,9491.0,50.0,298.473152,5.236579,115.1,9899.0,76.319444,1162.33,20.466667,4.430782,3542.549374,54.41,100.0,304.78,5.34772,65.67,85.277778,24.0,1228.0
20240211.0,2063.4,4.29,6.307896,418.0,6801.0,295.691715,9.079167,4.366223,6161.801376,95.14,9351.0,50.0,298.623698,5.305186,115.6,9769.0,75.659722,1157.28,20.383333,4.422731,3529.704,54.09,100.0,305.0,5.373671,65.72,84.930556,24.0,1223.0
20240212.0,1961.55,4.39,6.431292,438.0,6826.0,295.670494,8.641667,4.439248,5859.982216,92.07,9309.0,50.0,298.742434,5.42189,112.45,9747.0,72.013889,1039.04,18.333333,4.537273,3174.371104,49.91,100.0,305.51,5.541818,60.96,76.388889,24.0,1100.0
20240213.0,1922.55,4.49,6.717534,452.0,6684.0,295.642479,8.479167,4.686978,5734.340649,95.38,9631.0,50.0,298.267439,5.525799,112.45,10083.0,70.659722,1073.21,18.933333,4.68838,3267.602487,53.26,100.0,304.47,5.527289,62.79,78.888889,24.0,1136.0
20240214.0,1930.2,4.74,6.739656,449.0,7033.0,295.590313,8.529167,4.70298,5766.168914,96.27,9085.0,50.0,298.734272,5.705911,116.8,9534.0,71.076389,1113.11,19.666667,4.672034,3391.868792,55.13,100.0,304.72,5.668644,66.89,81.944444,24.0,1180.0
