date,邵武_厂级_上网电量,邵武_厂级_供电煤耗,邵武_厂级_利用小时,邵武_厂级_发电厂用电率,邵武_厂级_发电标煤量,邵武_厂级_发电用厂用电量,邵武_厂级_发电耗煤量,邵武_厂级_开机率,邵武_厂级_综合厂用电率,邵武_厂级_综合厂用电量,邵武_厂级_耗煤量,邵武_厂级_负荷率,邵武_邵武#3_上网电量,邵武_邵武#3_利用小时,邵武_邵武#3_发电厂用电率,邵武_邵武#3_发电标煤量,邵武_邵武#3_发电用厂用电量,邵武_邵武#3_开机率,邵武_邵武#3_综合厂用电率,邵武_邵武#3_综合厂用电量,邵武_邵武#3_负荷率,邵武_邵武#3_运行小时,邵武_邵武#3_发电量
20240724.0,1827.01,282.430027,14.651515,5.352637,5169.825163,103.52,8245.0,100.0,5.532058,106.99,8245.0,61.04798,961.06,15.439394,5.538763,2725.854478,56.44,100.0,5.685967,57.94,64.330808,24.0,1019.0
20240725.0,1883.77,283.157227,15.106061,5.313942,5346.121704,105.96,8347.0,100.0,5.528084,110.23,8347.0,62.941919,949.2,15.272727,5.634921,2692.69056,56.8,100.0,5.833333,58.8,63.636364,24.0,1008.0
20240726.0,1673.93,283.898578,13.431818,5.405527,4761.433389,95.84,7750.0,100.0,5.587704,99.07,7750.0,55.965909,892.02,14.318182,5.481481,2533.693608,51.8,100.0,5.606349,52.98,59.659091,24.0,945.0
20240727.0,1459.854,284.764613,11.719697,5.41435,4166.789729,83.76,7720.0,100.0,5.633484,87.15,7720.0,48.832071,729.4595,11.712121,5.469599,2080.929116,42.28,100.0,5.632665,43.5405,48.800505,24.0,773.0
20240728.0,1935.813,283.071467,15.424242,4.746562,5489.774798,96.64,8113.0,100.0,4.920923,100.19,8113.0,64.267677,967.109,15.409091,4.829892,2740.980328,49.12,100.0,4.905703,49.891,64.204545,24.0,1017.0
20240729.0,1990.99,282.5931,15.848485,4.629063,5638.184487,96.84,7341.0,100.0,4.828394,101.01,7341.0,66.035354,995.0,15.833333,4.669856,2818.238,48.8,100.0,4.784689,50.0,65.972222,24.0,1045.0
20240806.0,2895.981,279.611049,23.181818,5.145098,8115.878467,157.44,13310.0,100.0,5.360131,164.02,13310.0,96.590909,1469.4693,23.515152,5.180412,4119.363289,80.4,100.0,5.3177,82.5307,97.979798,24.0,1552.0
20240807.0,2795.496,280.438786,22.363636,5.050136,7860.474826,149.08,12413.0,100.0,5.301829,156.51,12413.0,93.181818,1417.0821,22.651515,5.070234,3983.134367,75.8,100.0,5.2119,77.9179,94.381313,24.0,1495.0
20240808.0,2792.03,280.375423,22.333333,5.067843,7846.586583,149.4,12913.0,100.0,5.290706,155.97,12913.0,93.055556,1406.16,22.469697,5.054619,3952.153296,74.96,100.0,5.181389,76.84,93.623737,24.0,1483.0
20240809.0,2689.83,280.635118,21.522727,5.147483,7562.442912,146.24,10676.0,100.0,5.321014,151.17,10676.0,89.67803,1355.01,21.651515,5.088873,3808.662108,72.72,100.0,5.177747,73.99,90.214646,24.0,1429.0
20240810.0,2823.744,280.483568,22.583333,5.041261,7939.704465,150.28,12528.0,100.0,5.275411,157.26,12528.0,94.097222,1434.121147,22.893939,4.9636,4033.75255,75.0,100.0,5.087945,76.878853,95.391414,24.0,1511.0
20240811.0,2751.672,280.65546,21.992424,5.001722,7739.916269,145.2,11718.0,100.0,5.212883,151.33,11718.0,91.635101,1392.419627,22.212121,4.914052,3917.154895,72.04,100.0,5.019125,73.580373,92.550505,24.0,1466.0
20240812.0,2876.41,280.815699,23.0,5.075099,8092.883805,154.08,12892.0,100.0,5.256588,159.59,12892.0,95.833333,1461.47,23.333333,5.007792,4110.676669,77.12,100.0,5.099351,78.53,97.222222,24.0,1540.0
20240813.0,2663.33,281.326269,21.333333,5.173295,7512.311639,145.68,12866.0,100.0,5.42152,152.67,12866.0,88.888889,1346.13,21.530303,5.05841,3796.490439,71.88,100.0,5.268825,74.87,89.709596,24.0,1421.0
20240814.0,2407.09,281.819825,19.234848,5.02245,6796.028724,127.52,10443.0,100.0,5.195746,131.92,10443.0,80.145202,1201.56,19.212121,5.123028,3392.60466,64.96,100.0,5.239748,66.44,80.050505,24.0,1268.0
20240815.0,2442.5,281.654603,19.515152,4.968944,6894.90468,128.0,11478.0,100.0,5.182842,133.51,11478.0,81.313131,1219.54,19.515152,5.108696,3442.76142,65.8,100.0,5.315217,68.46,81.313131,24.0,1288.0
20240816.0,2407.416,281.663314,19.234848,4.956282,6796.98644,125.84,9951.0,100.0,5.182749,131.59,9951.0,80.145202,1200.0226,19.166667,4.973913,3386.703782,62.92,100.0,5.136553,64.9774,79.861111,24.0,1265.0
20240817.0,2052.963,283.221705,16.454545,5.267035,5827.569808,114.4,10366.0,100.0,5.480203,119.03,10366.0,68.560606,1234.1979,19.636364,4.580247,3484.264091,59.36,100.0,4.768681,61.8021,81.818182,24.0,1296.0
20240818.0,1982.51,283.444617,15.901515,5.345403,5631.477641,112.2,9399.0,100.0,5.549786,116.49,9399.0,66.256313,1114.86,17.863636,5.217981,3151.820706,61.52,100.0,5.440204,64.14,74.431818,24.0,1179.0
20240819.0,1743.42,284.851631,13.969697,5.26898,4975.902234,97.16,7939.0,100.0,5.454447,100.58,7939.0,58.207071,937.84,14.969697,4.967611,2673.31292,49.08,100.0,5.076923,50.16,62.373737,24.0,988.0
20240820.0,1367.982,289.761626,11.022727,5.753952,3973.443229,83.72,6174.0,100.0,5.980756,87.02,6174.0,45.92803,683.193455,10.984848,5.550345,1983.242281,40.24,100.0,5.76642,41.806545,45.770202,24.0,725.0
20240821.0,1277.595,290.640992,10.318182,6.044053,3719.274645,82.32,6381.0,100.0,6.196769,84.4,6381.0,42.992424,637.917386,10.287879,5.91458,1855.637884,40.16,100.0,6.050459,41.082614,42.866162,24.0,679.0
20240822.0,1811.83,284.944001,14.5,5.207941,5169.795998,99.68,8125.0,100.0,5.338036,102.17,8125.0,60.416667,997.51992,15.909091,4.87619,2840.537723,51.2,100.0,4.998103,52.48008,66.287879,24.0,1050.0
20240823.0,2392.14,282.117113,19.075758,4.803813,6762.460047,120.96,11080.0,100.0,4.998411,125.86,11080.0,79.482323,1195.93,19.045455,4.652347,3381.372482,58.48,100.0,4.858393,61.07,79.356061,24.0,1257.0
20240824.0,2369.3,282.074051,18.939394,5.016,6698.130414,125.4,10053.0,100.0,5.228,130.7,10053.0,78.914141,1187.48,18.924242,4.7494,3357.243456,59.32,100.0,4.92554,61.52,78.85101,24.0,1249.0
20240825.0,2297.96,282.155697,18.386364,5.094355,6499.061464,123.64,10346.0,100.0,5.317264,129.05,10346.0,76.609848,1147.16,18.333333,5.024793,3244.627344,60.8,100.0,5.193388,62.84,76.388889,24.0,1210.0
20240826.0,2481.04,281.950737,19.80303,4.89824,7009.18254,128.04,10727.0,100.0,5.086458,132.96,10727.0,82.512626,1234.58,19.787879,5.255743,3488.182332,68.64,100.0,5.468606,71.42,82.449495,24.0,1306.0
20240827.0,2503.31,281.857123,19.992424,4.935203,7071.118764,130.24,10992.0,100.0,5.14172,135.69,10992.0,83.301768,1243.96,19.924242,5.256274,3514.560188,69.12,100.0,5.402281,71.04,83.017677,24.0,1315.0
20240828.0,2412.4,281.977551,19.280303,5.027898,6815.510204,127.96,10684.0,100.0,5.210216,132.6,10684.0,80.334596,1200.51,19.242424,5.303937,3391.920954,67.36,100.0,5.471654,69.49,80.176768,24.0,1270.0
20240829.0,2450.48,281.795495,19.575758,4.970588,6919.657456,128.44,10812.0,100.0,5.167183,133.52,10812.0,81.565657,1220.26,19.545455,5.258915,3446.746396,67.84,100.0,5.406202,69.74,81.439394,24.0,1290.0
20240830.0,2497.473,281.563352,19.94697,4.929738,7048.093826,129.8,11096.0,100.0,5.14736,135.53,11096.0,83.112374,1244.749211,19.939394,5.25228,3516.665471,69.12,100.0,5.414194,71.250789,83.080808,24.0,1316.0
20240831.0,2538.492,281.253225,20.325758,5.174804,7155.532048,138.84,11336.0,100.0,5.385762,144.5,11336.0,84.690657,1283.24514,20.545455,5.283186,3618.62297,71.64,100.0,5.365403,72.75486,85.606061,24.0,1356.0
20240901.0,2284.52,283.159489,18.340909,5.439075,6482.426823,131.68,10381.0,100.0,5.63734,136.48,10381.0,76.420455,1144.79,18.363636,5.382838,3245.47965,65.24,100.0,5.54538,67.21,76.515152,24.0,1212.0
20240902.0,2574.46,281.287198,20.643939,5.291743,7259.460014,144.2,12724.0,100.0,5.524404,150.54,12724.0,86.016414,1298.7,20.787879,5.227405,3661.94439,71.72,100.0,5.342566,73.3,86.616162,24.0,1372.0
20240903.0,2313.1,282.802456,18.560606,5.364898,6556.944614,131.44,10012.0,100.0,5.587755,136.9,10012.0,77.335859,1156.77,18.545455,5.336601,3279.211596,65.32,100.0,5.492647,67.23,77.272727,24.0,1224.0
20240904.0,1970.43,284.14252,15.787879,5.234165,5611.58746,109.08,9137.0,100.0,5.449616,113.57,9137.0,65.782828,985.9,15.818182,5.48659,2807.64602,57.28,100.0,5.565134,58.1,65.909091,24.0,1044.0
20240905.0,2287.16,283.145181,18.272727,5.041459,6485.157228,121.6,9990.0,100.0,5.175788,124.84,9990.0,76.136364,1173.92,18.727273,4.932039,3327.006672,60.96,100.0,5.022654,62.08,78.030303,24.0,1236.0
20240906.0,2510.84,281.243823,20.106061,5.171063,7078.232044,137.24,11020.0,100.0,5.394122,143.16,11020.0,83.775253,1282.92,20.5,5.002217,3614.883684,67.68,100.0,5.179601,70.08,85.416667,24.0,1353.0
20240907.0,2669.9,280.934519,21.393939,5.26204,7516.12211,148.6,11867.0,100.0,5.456799,154.1,11867.0,89.141414,1409.51,22.545455,5.169355,3963.964973,76.92,100.0,5.274866,78.49,93.939394,24.0,1488.0
20240908.0,2776.36,280.744245,22.265152,5.31065,7812.887752,156.08,12465.0,100.0,5.533855,162.64,12465.0,92.771465,1369.59,21.939394,5.301105,3856.628481,76.76,100.0,5.415055,78.41,91.414141,24.0,1448.0
20240909.0,2518.296,281.711867,20.189394,5.268293,7112.097793,140.4,11977.0,100.0,5.50469,146.7,11977.0,84.122475,1159.137905,18.560606,5.234286,3288.242409,64.12,100.0,5.376498,65.862095,77.335859,24.0,1225.0
20240910.0,2817.639,280.81835,22.575758,5.230872,7930.647191,155.88,13108.0,100.0,5.448322,162.36,13108.0,94.065657,1443.885286,23.106061,5.20918,4060.782978,79.44,100.0,5.318998,81.114714,96.275253,24.0,1525.0
20240911.0,2839.38,281.018809,22.75,5.245421,7996.333994,157.52,13210.0,100.0,5.434565,163.2,13210.0,94.791667,1462.07,23.393939,5.176166,4113.972566,79.92,100.0,5.306347,81.93,97.474747,24.0,1544.0
20240912.0,2803.16,281.307776,22.44697,5.177185,7903.623264,153.4,12883.0,100.0,5.394533,159.84,12883.0,93.52904,1451.88,23.212121,5.10705,4089.365208,78.24,100.0,5.229765,80.12,96.717172,24.0,1532.0
20240913.0,2842.22,281.156707,22.75,5.140193,8009.142414,154.36,12032.0,100.0,5.353646,160.77,12032.0,94.791667,1442.1,23.060606,5.143233,4059.65571,78.28,100.0,5.249671,79.9,96.085859,24.0,1522.0
20240914.0,2702.63,281.616287,21.666667,5.255944,7630.900212,150.32,12438.0,100.0,5.502098,157.36,12438.0,90.277778,1360.89,21.80303,5.253648,3842.200737,75.6,100.0,5.428075,78.11,90.84596,24.0,1439.0
20240915.0,2258.16,283.277766,18.136364,5.46533,6411.029093,130.84,10081.0,100.0,5.674185,135.84,10081.0,75.568182,1128.97,18.121212,5.41806,3205.484521,64.8,100.0,5.604515,67.03,75.505051,24.0,1196.0
20240916.0,2385.04,282.696055,19.128788,5.352871,6755.983391,135.16,10832.0,100.0,5.54297,139.96,10832.0,79.703283,1192.19,19.106061,5.313243,3377.355051,67.0,100.0,5.45678,68.81,79.608586,24.0,1261.0
20240917.0,1660.69,285.521331,13.348485,5.548241,4751.760206,97.76,7896.0,100.0,5.749149,101.3,7896.0,55.618687,829.47,13.333333,5.554545,2373.694299,48.88,100.0,5.742045,50.53,55.555556,24.0,880.0
20240918.0,2256.67,283.136817,18.045455,5.09152,6400.930639,121.28,10010.0,100.0,5.261545,125.33,10010.0,75.189394,1125.06,18.0,5.154882,3191.345196,61.24,100.0,5.29798,62.94,75.0,24.0,1188.0
20240919.0,2808.399,281.186695,22.462121,5.068465,7914.618153,150.28,10483.0,100.0,5.281619,156.6,10483.0,93.592172,1416.108586,22.621212,5.074347,3990.169163,75.76,100.0,5.150128,76.891414,94.255051,24.0,1493.0
20240920.0,2829.981,281.046263,22.643939,5.073269,7974.294257,151.64,12919.0,100.0,5.319839,159.01,12919.0,94.349747,1458.665763,23.348485,5.165477,4109.790787,79.6,100.0,5.34291,82.334237,97.285354,24.0,1541.0
20240921.0,2782.73,281.339492,22.227273,4.970688,7844.195177,145.84,12726.0,100.0,5.156101,151.28,12726.0,92.613636,1444.39,23.060606,4.988173,4071.013215,75.92,100.0,5.099212,77.61,96.085859,24.0,1522.0
20240922.0,1996.14,284.888345,16.030303,5.402647,5702.553034,114.32,9167.0,100.0,5.664461,119.86,9167.0,66.792929,1032.22,16.545455,5.29304,2947.091322,57.8,100.0,5.474359,59.78,68.939394,24.0,1092.0
20240923.0,1727.95,285.309869,13.825758,5.14411,4939.056199,93.88,8143.0,100.0,5.318356,97.06,8143.0,57.607323,866.17,13.848485,5.137856,2475.600477,46.96,100.0,5.233042,47.83,57.70202,24.0,914.0
20240924.0,2199.02,283.192589,17.545455,4.823834,6242.357604,111.72,10615.0,100.0,5.05095,116.98,10615.0,73.106061,1099.04,17.515152,4.83045,3120.394368,55.84,100.0,4.927336,56.96,72.979798,24.0,1156.0
20240925.0,2731.74,281.526676,21.871212,5.202632,7704.822072,150.2,12835.0,100.0,5.377901,155.26,12835.0,91.130051,1393.98,22.30303,5.214674,3930.466008,76.76,100.0,5.300272,78.02,92.929293,24.0,1472.0
20240926.0,2812.19,281.252994,22.507576,5.134971,7926.946876,152.56,13491.0,100.0,5.345338,158.81,13491.0,93.781566,1440.03,23.030303,5.171053,4058.00454,78.6,100.0,5.261184,79.97,95.959596,24.0,1520.0
20240927.0,2026.07,283.986033,16.30303,4.98513,5806.719206,107.28,9198.0,72.916667,5.851766,125.93,9198.0,93.160173,1409.02,22.666667,4.975936,3981.608716,74.44,100.0,5.814171,86.98,94.444444,24.0,1496.0
20240928.0,1222.55,278.054909,9.909091,4.813456,3461.894835,62.96,5323.0,50.0,6.532875,85.45,5323.0,82.575758,1222.55,19.818182,4.813456,3461.894835,62.96,100.0,6.532875,85.45,82.575758,24.0,1308.0
20240929.0,1174.173,278.683662,9.5,4.787879,3327.371447,60.04,5681.0,50.0,6.366029,79.83,5681.0,79.166667,1174.173,19.0,4.787879,3327.371447,60.04,100.0,6.365789,79.827,79.166667,24.0,1254.0
20240930.0,1191.531,280.043567,9.636364,5.166667,3378.109538,65.72,4988.0,50.0,6.326258,80.47,4988.0,80.30303,1191.531,19.272727,5.166667,3378.109538,65.72,100.0,6.326179,80.469,80.30303,24.0,1272.0
20241001.0,762.83,283.021988,6.166667,5.184275,2184.363705,42.2,4493.0,50.0,6.286241,51.17,4493.0,51.388889,762.83,12.333333,5.184275,2184.363705,42.2,100.0,6.286241,51.17,51.388889,24.0,814.0
20241002.0,657.0,283.96165,5.318182,5.356125,1886.6412,37.6,3204.0,50.0,6.410256,45.0,3204.0,44.318182,657.0,10.636364,5.356125,1886.6412,37.6,100.0,6.410256,45.0,44.318182,24.0,702.0
20241003.0,687.03,284.701549,5.537879,5.269494,1971.501288,38.52,2979.0,50.0,6.015048,43.97,2979.0,46.14899,687.03,11.075758,5.269494,1971.501288,38.52,100.0,6.015048,43.97,46.14899,24.0,731.0
20241004.0,937.76,283.409398,7.492424,4.424671,2678.898992,43.76,4008.0,50.0,5.180991,51.24,4008.0,62.436869,937.76,14.984848,4.424671,2678.898992,43.76,100.0,5.180991,51.24,62.436869,24.0,989.0
20241005.0,1359.4,280.675556,10.818182,4.344538,3833.91582,62.04,5972.0,50.0,4.803922,68.6,5972.0,90.151515,1359.4,21.636364,4.344538,3833.91582,62.04,100.0,4.803922,68.6,90.151515,24.0,1428.0
20241006.0,1429.82,280.296776,11.431818,4.76607,4028.088904,71.92,6142.0,50.0,5.247184,79.18,6142.0,95.265152,1429.82,22.863636,4.76607,4028.088904,71.92,100.0,5.247184,79.18,95.265152,24.0,1509.0
20241007.0,1430.19,280.113854,11.431818,4.713055,4027.701078,71.12,6561.0,50.0,5.222664,78.81,6561.0,95.265152,1430.19,22.863636,4.713055,4027.701078,71.12,100.0,5.222664,78.81,95.265152,24.0,1509.0
20241008.0,1131.67,281.079535,9.037879,4.519698,3201.720764,53.92,5080.0,50.0,5.140821,61.33,5080.0,75.315657,1131.67,18.075758,4.519698,3201.720764,53.92,100.0,5.140821,61.33,75.315657,24.0,1193.0
20241009.0,1105.896,281.905592,8.818182,4.494845,3133.888085,52.32,4854.0,50.0,4.991409,58.1,4854.0,73.484848,1105.896,17.636364,4.494845,3133.888085,52.32,100.0,4.991753,58.104,73.484848,24.0,1164.0
20241010.0,1041.51,282.822806,8.30303,4.613139,2956.742739,50.56,4470.0,50.0,4.971715,54.49,4470.0,69.191919,1041.51,16.606061,4.613139,2956.742739,50.56,100.0,4.971715,54.49,69.191919,24.0,1096.0
20241011.0,767.28,284.661754,6.159091,4.95449,2199.638304,40.28,3742.0,50.0,5.623616,45.72,3742.0,51.325758,767.28,12.318182,4.95449,2199.638304,40.28,100.0,5.623616,45.72,51.325758,24.0,813.0
20241012.0,958.55,282.652163,7.636364,4.34127,2725.445215,43.76,4139.0,50.0,4.905754,49.45,4139.0,63.636364,958.55,15.272727,4.34127,2725.445215,43.76,100.0,4.905754,49.45,63.636364,24.0,1008.0
20241013.0,984.65,280.557132,7.893939,4.28023,2798.276835,44.6,3940.0,50.0,5.503839,57.35,3940.0,65.782828,984.65,15.787879,4.28023,2798.276835,44.6,100.0,5.503839,57.35,65.782828,24.0,1042.0
20241014.0,1200.44,280.805895,9.606061,4.416404,3403.367444,56.0,5099.0,50.0,5.328076,67.56,5099.0,80.050505,1200.44,19.212121,4.416404,3403.367444,56.0,100.0,5.328076,67.56,80.050505,24.0,1268.0
20241015.0,1222.52,278.957553,9.863636,4.669739,3462.421144,60.8,5040.0,50.0,6.104455,79.48,5040.0,82.19697,1222.52,19.727273,4.669739,3462.421144,60.8,100.0,6.104455,79.48,82.19697,24.0,1302.0
20241016.0,1622.38,290.447962,13.113636,4.711727,4790.764871,81.56,7595.0,72.5,6.274986,108.62,7595.0,75.365726,1236.31,19.984848,4.709629,3500.364503,62.12,100.0,6.269143,82.69,83.270202,24.0,1319.0
20241017.0,2401.05,282.700384,19.136364,4.760095,6801.092753,120.24,10744.0,100.0,4.946556,124.95,10744.0,79.734848,1201.82,19.136364,4.756928,3403.55424,60.08,100.0,4.844022,61.18,79.734848,24.0,1263.0
20241018.0,2527.54,282.302888,20.189394,4.945591,7151.296749,131.8,11514.0,100.0,5.157974,137.46,11514.0,84.122475,1264.35,20.121212,4.674699,3578.86911,62.08,100.0,4.792922,63.65,83.838384,24.0,1328.0
20241019.0,2273.634,282.951097,18.19697,5.077435,6451.3982,121.96,9876.0,100.0,5.34388,128.36,9876.0,75.820707,1124.058605,17.939394,4.942568,3191.20238,58.52,100.0,5.062618,59.941395,74.747475,24.0,1184.0
20241020.0,1047.816,292.083251,8.537879,6.811003,3067.575133,76.76,5306.0,100.0,7.026619,79.19,5306.0,35.574495,525.392938,8.530303,6.536412,1536.196411,36.8,100.0,6.679762,37.607062,35.542929,24.0,563.0
20241021.0,1606.31,285.44795,12.856061,5.164408,4593.885133,87.64,7768.0,100.0,5.344137,90.69,7768.0,53.566919,802.11,12.818182,5.106383,2294.275233,43.2,100.0,5.187943,43.89,53.409091,24.0,846.0
20241022.0,1500.85,285.709598,12.037879,5.331655,4297.872336,84.72,6982.0,100.0,5.547514,88.15,6982.0,50.157828,785.68,12.575758,5.156627,2247.909048,42.8,100.0,5.339759,44.32,52.39899,24.0,830.0
20241023.0,1509.49,286.2761,12.098485,5.257358,4331.471896,83.96,6067.0,100.0,5.479649,87.51,6067.0,50.410354,708.85,11.393939,5.420213,2040.92092,40.76,100.0,5.738032,43.15,47.474747,24.0,752.0
20241024.0,1312.97,287.744278,10.560606,5.618364,3785.793921,78.32,5528.0,100.0,5.812769,81.03,5528.0,44.002525,679.29,10.893939,5.4242,1956.423129,39.0,100.0,5.522949,39.71,45.391414,24.0,719.0
20241025.0,1606.7,285.051258,12.848485,4.997642,4592.85989,84.76,7529.0,100.0,5.26533,89.3,7529.0,53.535354,851.85,13.590909,4.820513,2433.309525,43.24,100.0,5.033445,45.15,56.628788,24.0,897.0
20241026.0,2161.23,283.189781,17.212121,4.549296,6141.36686,103.36,8612.0,97.916667,4.87544,110.77,8612.0,73.243069,882.04,14.030303,4.643629,2517.165752,43.0,95.833333,4.7473,43.96,61.001318,23.0,926.0
20241129.0,2370.06,282.592789,18.795455,4.182185,6717.908814,103.76,9644.0,100.0,4.471584,110.94,9644.0,78.314394,1180.795197,18.757576,4.336026,3350.624451,53.68,100.0,4.620743,57.204803,78.156566,24.0,1238.0
20241130.0,2570.89,281.252417,20.356061,4.043171,7251.699831,108.64,8379.0,100.0,4.321176,116.11,8379.0,84.816919,1279.45,20.272727,4.116592,3609.968175,55.08,100.0,4.375934,58.55,84.469697,24.0,1338.0
20241201.0,2605.78,280.966801,20.643939,4.140917,7339.302399,112.84,11363.0,100.0,4.375046,119.22,11363.0,86.016414,1317.41,20.893939,4.269761,3710.221783,58.88,100.0,4.46628,61.59,87.058081,24.0,1379.0
20241202.0,2600.6,280.88371,20.628788,4.198311,7327.357159,114.32,10092.0,100.0,4.495042,122.4,10092.0,85.953283,1344.11,21.333333,4.238636,3783.804061,59.68,100.0,4.537642,63.89,88.888889,24.0,1408.0
20241203.0,2229.08,282.978734,17.681818,4.222793,6325.819806,98.56,9090.0,100.0,4.494859,104.91,9090.0,73.674242,1125.38,17.863636,4.268024,3193.490826,50.32,100.0,4.547922,53.62,74.431818,24.0,1179.0
20241204.0,2192.72,283.191326,17.393939,4.283972,6223.525848,98.36,8408.0,100.0,4.498258,103.28,8408.0,72.474747,1140.94,18.106061,4.304603,3237.41725,51.44,100.0,4.523849,54.06,75.441919,24.0,1195.0
20241205.0,2416.85,281.941555,19.151515,4.151899,6831.556652,104.96,10063.0,100.0,4.396756,111.15,10063.0,79.79798,1237.88,19.621212,4.213127,3498.372668,54.56,100.0,4.410811,57.12,81.755051,24.0,1295.0
20241206.0,2277.56,282.236739,18.068182,4.234801,6446.287128,101.0,9347.0,100.0,4.504822,107.44,9347.0,75.284091,1140.24,18.090909,4.211055,3225.396888,50.28,100.0,4.502513,53.76,75.378788,24.0,1194.0
20241207.0,2126.09,283.037462,16.901515,4.467952,6032.434042,99.68,8520.0,100.0,4.702376,104.91,8520.0,70.42298,1147.72,18.227273,4.359102,3247.014652,52.44,100.0,4.595179,55.28,75.94697,24.0,1203.0
20241208.0,1801.008,284.679699,14.348485,4.707497,5138.013073,89.16,7881.0,100.0,4.909715,92.99,7881.0,59.785354,898.606581,14.30303,4.635593,2561.837502,43.76,100.0,4.808625,45.393419,59.59596,24.0,944.0
20241209.0,2170.41,282.655668,17.234848,4.341099,6151.265714,98.76,8555.0,100.0,4.597363,104.59,8555.0,71.811869,1083.829791,17.212121,4.34507,3072.440692,49.36,100.0,4.592448,52.170209,71.717172,24.0,1136.0
20241210.0,2605.05,280.941379,20.681818,4.309158,7339.200204,117.64,11004.0,100.0,4.576923,124.95,11004.0,86.174242,1314.46,20.893939,4.411893,3702.83382,60.84,100.0,4.680203,64.54,87.058081,24.0,1379.0
20241211.0,2569.61,281.189846,20.401515,4.353509,7242.775585,117.24,10795.0,100.0,4.581879,123.39,10795.0,85.006313,1314.09,20.878788,4.4209,3702.711393,60.92,100.0,4.637881,63.91,86.994949,24.0,1378.0
20241212.0,2159.85,282.675755,17.181818,4.504409,6122.304565,102.16,7866.0,100.0,4.768519,108.15,7866.0,71.590909,1086.17,17.272727,4.519298,3078.314397,51.52,100.0,4.72193,53.83,71.969697,24.0,1140.0
20241213.0,2380.06,282.412248,18.901515,4.352705,6739.485888,108.6,10368.0,100.0,4.606814,114.94,10368.0,78.756313,1200.04,19.075758,4.393963,3397.433244,55.32,100.0,4.683082,58.96,79.482323,24.0,1259.0
20241214.0,1462.07,286.725287,11.734848,5.332473,4204.539602,82.6,6510.0,100.0,5.612008,86.93,6510.0,48.895202,727.13,11.666667,5.283117,2091.807584,40.68,100.0,5.567532,42.87,48.611111,24.0,770.0
20241215.0,1812.3,284.667989,14.44697,4.721552,5172.303496,90.04,7413.0,100.0,4.965915,94.7,7413.0,60.195707,905.27,14.424242,4.768908,2584.002688,45.4,100.0,4.908613,46.73,60.10101,24.0,952.0
20241216.0,2285.84,282.932173,18.159091,4.370463,6485.484452,104.76,9466.0,100.0,4.637463,111.16,9466.0,75.662879,1213.19,19.272727,4.352201,3435.511442,55.36,100.0,4.623428,58.81,80.30303,24.0,1272.0
20241217.0,2224.3,283.299463,17.674242,4.402915,6318.371265,102.72,9166.0,100.0,4.659666,108.71,9166.0,73.642677,1197.45,19.015152,4.315538,3397.524885,54.16,100.0,4.585657,57.55,79.229798,24.0,1255.0
20241218.0,2056.692,283.487924,16.356061,4.494673,5845.407592,97.04,9213.0,100.0,4.738768,102.31,9213.0,68.150253,929.944685,14.818182,4.695297,2653.783148,45.92,100.0,4.913631,48.055315,61.742424,24.0,978.0
