date,漳平_厂级_上网电量,漳平_厂级_供热厂用电量,漳平_厂级_供热用厂用电率,漳平_厂级_供热耗煤量,漳平_厂级_供热量,漳平_厂级_供电煤耗,漳平_厂级_利用小时,漳平_厂级_发电厂用电率,漳平_厂级_发电标煤量,漳平_厂级_发电用厂用电量,漳平_厂级_发电耗煤量,漳平_厂级_日电网调度发电量,漳平_厂级_综合供电煤耗,漳平_厂级_综合厂用电率,漳平_厂级_综合厂用电量,漳平_厂级_耗煤量,漳平_厂级_负荷率,漳平_漳平#5_上网电量,漳平_漳平#5_利用小时,漳平_漳平#5_发电厂用电率,漳平_漳平#5_发电标煤量,漳平_漳平#5_发电用厂用电量,漳平_漳平#5_综合供电煤耗,漳平_漳平#5_综合厂用电率,漳平_漳平#5_综合厂用电量,漳平_漳平#5_负荷率,漳平_漳平#5_运行小时,漳平_漳平#5_发电量
20251211.0,1089.34,5.32,7.599066,490.0,7000.86,314.699061,19.375967,5.579076,3454.445297,64.86,6358.0,1162.56,317.113601,6.29818,73.22,6848.0,80.733194,544.13,19.445333,5.555249,1678.260159,32.4071,308.43,6.724835,39.23,81.022222,24.0,583.36
20251212.0,795.17,5.31,7.180304,486.0,7395.23,326.316438,14.249167,6.069361,2620.516791,51.89,4902.0,854.95,329.554283,6.992222,59.78,5388.0,59.371528,474.82,16.950333,5.304792,1556.602406,26.9754,327.83,6.625238,33.69,70.626389,24.0,508.51
20251213.0,963.02,5.5,7.364776,576.0,7467.98,326.671147,17.143,5.571759,3172.858846,57.31,6158.0,1028.58,329.469673,6.373836,65.56,6734.0,71.429167,483.76,17.273333,5.34807,1583.201352,27.7137,327.27,6.646083,34.44,71.972222,24.0,518.2
20251214.0,927.01,5.21,7.171656,522.0,7264.71,309.809379,16.483333,5.482305,2896.036113,54.22,5262.0,989.0,312.406135,6.267947,61.99,5784.0,68.680556,472.67,16.843667,5.187627,1445.283059,26.2136,305.77,6.459401,32.64,70.181944,24.0,505.31
20251215.0,783.82,4.69,7.336046,434.0,6393.09,306.242754,14.017667,5.975792,2421.767696,50.26,4826.0,841.06,308.969878,6.805698,57.24,5260.0,58.406944,475.64,16.889667,5.363082,1386.775984,27.1742,291.56,6.128007,31.05,70.373611,24.0,506.69
20251216.0,957.24,3.83,7.119343,396.0,5379.71,327.128541,16.986667,5.444466,3152.570466,55.49,5924.0,1019.21,329.339608,6.080259,61.97,6320.0,70.777778,480.81,17.093667,5.246193,1482.33723,26.903,308.3,6.240128,32.0,71.223611,24.0,512.81
20251217.0,795.09,4.25,7.086357,398.0,5997.44,321.223176,14.2265,6.076688,2575.31045,51.87,4922.0,853.6,323.901753,6.854579,58.51,5320.0,59.277083,473.32,16.860333,5.33473,1403.488464,26.9836,296.52,6.423361,32.49,70.251389,24.0,505.81
20251218.0,914.34,4.76,7.681954,459.0,6196.34,317.477765,16.344167,6.013358,2926.129062,58.97,5837.0,980.65,320.026365,6.761842,66.31,6296.0,68.100694,501.73,17.936333,5.627869,1592.49102,30.283,317.4,6.757234,36.36,74.734722,24.0,538.09
20251219.0,841.82,4.65,7.451995,436.0,6239.94,306.858679,15.035667,5.900415,2604.954016,53.23,5076.0,902.14,309.443113,6.687432,60.33,5512.0,62.648611,478.45,17.089,5.525094,1418.98701,28.3255,296.58,6.674859,34.22,71.204167,24.0,512.67
20251220.0,805.07,5.17,7.173502,450.0,7207.08,311.335184,14.403167,5.952395,2530.376707,51.44,4526.0,864.19,314.305179,6.841088,59.12,4976.0,60.013194,471.13,16.843667,5.48489,1347.761591,27.7157,286.07,6.764165,34.18,70.181944,24.0,505.31
20251221.0,845.51,5.01,7.18328,458.0,6974.53,325.187217,15.119167,5.976961,2773.619326,54.22,4982.0,907.15,328.040984,6.794907,61.64,5440.0,62.996528,492.6,17.582,5.420297,1481.05116,28.5899,300.66,6.609032,34.86,73.258333,24.0,527.46
20251222.0,858.82,5.15,7.429067,454.0,6932.23,325.435782,15.364667,6.018137,2819.575616,55.48,5050.0,921.88,328.308099,6.84037,63.06,5504.0,64.019444,500.74,17.893667,5.527803,1614.38576,29.6738,322.4,6.719323,36.07,74.556944,24.0,536.81
20251223.0,829.3032,5.06,6.949051,499.0,7281.57,328.358238,14.803333,5.784463,2747.775288,51.3776,4889.0,888.198,331.335426,6.630263,58.89,5388.0,61.680556,474.09,16.895667,5.21688,1555.441881,26.4428,328.09,6.467141,32.78,70.398611,24.0,506.87
20251224.0,799.13,5.1,7.053122,455.0,7230.84,312.628279,14.300333,5.997529,2521.534648,51.46,4581.0,858.02,315.534975,6.863476,58.89,5036.0,59.584722,472.9,16.871,5.308103,1420.63889,26.8659,300.41,6.565507,33.23,70.295833,24.0,506.13
20251225.0,885.11,5.83,7.295005,512.0,7991.77,281.741882,15.853833,6.059523,2517.617279,57.64,3884.0,951.23,284.441174,6.951,66.12,4396.0,69.155216,512.61,18.340667,5.401948,1442.433279,29.7226,281.39,6.835448,37.61,76.419444,24.0,550.22
20251226.0,531.27,6.31,7.526034,587.0,8384.23,307.597956,9.582167,5.508497,1671.056658,31.67,2945.0,574.93,314.54,7.592229,43.65,3532.0,79.851389,531.27,19.164333,5.507627,1671.056658,31.665,314.54,7.593968,43.66,79.851389,24.0,574.93
20251227.0,516.94,6.22,7.542146,561.0,8246.99,320.102782,9.314333,5.516587,1690.238718,30.83,2783.0,558.86,326.97,7.502774,41.93,3344.0,77.619444,516.94,18.628667,5.516999,1690.238718,30.8323,326.97,7.500984,41.92,77.619444,24.0,558.86
20251228.0,530.77,6.55,7.969204,576.0,8219.14,315.093826,9.632833,5.771926,1716.032487,33.36,2936.0,577.97,323.31,8.166514,47.2,3512.0,80.273611,530.77,19.265667,5.771718,1716.032487,33.3588,323.31,8.166514,47.2,80.273611,24.0,577.97
20251229.0,524.7,6.71,7.888178,559.0,8506.4,321.085367,9.471667,5.746965,1719.86166,32.66,2721.0,568.3,327.78,7.672004,43.6,3280.0,78.930556,524.7,18.943333,5.746578,1719.86166,32.6578,327.78,7.672004,43.6,78.930556,24.0,568.3
20251230.0,537.66,6.53,7.359289,568.0,8873.14,318.326517,9.693333,5.335282,1752.610302,31.03,2696.0,581.6,325.97,7.555021,43.94,3264.0,80.777778,537.66,19.386667,5.335213,1752.610302,31.0296,325.97,7.555021,43.94,80.777778,24.0,581.6
20251231.0,520.92,7.53,7.77899,634.0,9679.92,314.003542,9.499933,5.659689,1688.510088,32.26,2718.0,569.996,324.14,7.743914,44.14,3352.0,79.166111,520.92,18.999867,5.660057,1688.510088,32.2621,324.14,8.609885,49.076,79.166111,24.0,569.996
20260101.0,484.78,6.06,7.469889,561.0,8112.57,320.605585,8.732333,5.481544,1587.702978,28.72,2659.0,523.94,327.51,7.474138,39.16,3220.0,72.769444,484.78,17.464667,5.48225,1587.702978,28.7237,327.51,7.474138,39.16,72.769444,24.0,523.94
20260102.0,518.1792,5.31,7.442562,489.0,7134.64,323.448506,9.3105,5.405098,1709.21673,30.1945,2783.0,558.63,329.850509,7.240929,40.45,3272.0,77.5875,518.18,18.621,5.405098,1709.21673,30.1945,329.85,7.240929,40.45,77.5875,24.0,558.63
20260103.0,530.35,5.95,7.543017,506.0,7888.09,322.577138,9.5245,5.477103,1742.464925,31.3,2662.0,571.47,328.55,7.195478,41.12,3168.0,79.370833,530.35,19.049,5.4774,1742.464925,31.3017,328.55,7.195478,41.12,79.370833,24.0,571.47
20260104.0,553.42,6.14,7.691431,582.0,7982.91,322.735931,9.9515,5.543553,1820.19838,33.1,3138.0,597.09,328.9,7.313805,43.67,3720.0,82.929167,553.42,19.903,5.544357,1820.19838,33.1048,328.9,7.313805,43.67,82.929167,24.0,597.09
20260105.0,546.66,6.23,7.647963,559.0,8145.96,315.356996,9.828167,5.514762,1757.074572,32.52,2921.0,589.69,321.42,7.297054,43.03,3480.0,81.901389,546.66,19.656333,5.514881,1757.074572,32.5207,321.42,7.297054,43.03,81.901389,24.0,589.69
20260106.0,563.96,6.62,7.967523,572.0,8308.73,319.48386,10.164,5.683458,1837.607264,34.66,2992.0,609.84,325.84,7.523285,45.88,3564.0,84.7,563.96,20.328,5.683524,1837.607264,34.6604,325.84,7.523285,45.88,84.7,24.0,609.84
20260107.0,522.98,6.85,7.777568,571.0,8807.38,318.071935,9.464833,5.714135,1703.08437,32.45,2701.0,567.89,325.65,7.908222,44.91,3272.0,78.873611,522.98,18.929667,5.713659,1703.08437,32.4473,325.65,7.908222,44.91,78.873611,24.0,567.89
20260108.0,501.12,6.84,7.759369,593.0,8815.15,317.0363,9.04,5.534661,1624.430592,30.02,2603.0,542.4,324.16,7.610619,41.28,3196.0,75.333333,501.12,18.08,5.534126,1624.430592,30.0171,324.16,7.610619,41.28,75.333333,24.0,542.4
20260109.0,531.85,6.73,7.810804,614.0,8616.27,318.694661,9.591833,5.659328,1730.32079,32.57,2970.0,575.51,325.34,7.584577,43.65,3584.0,79.931944,531.85,19.183667,5.658477,1730.32079,32.5651,325.34,7.586315,43.66,79.931944,24.0,575.51
20260110.0,537.06,6.43,7.671145,647.0,8382.06,318.790569,9.668,5.519928,1747.163592,32.02,3221.0,580.08,325.32,7.416218,43.02,3868.0,80.566667,537.06,19.336,5.520566,1747.163592,32.0237,325.32,7.416218,43.02,80.566667,24.0,580.08
20260111.0,505.43,7.32,9.119768,608.0,8026.52,322.281499,9.075167,5.302529,1661.803297,28.8728,2988.0,544.512,328.79,7.177095,39.08,3596.0,75.626389,505.43,18.150333,5.302529,1661.803297,28.8728,328.79,7.177095,39.08,75.626389,24.0,544.51
20260112.0,529.45,6.46,7.694314,622.0,8395.81,322.075542,9.521333,5.545442,1737.919625,31.68,3050.0,571.28,328.25,7.322154,41.83,3672.0,79.344444,529.45,19.042667,6.676096,1737.919625,38.1392,328.25,7.322154,41.83,79.344444,24.0,571.28
20260113.0,537.85,6.67,7.658304,617.0,8709.5,320.096171,9.701167,5.540571,1759.95277,32.25,2979.0,582.07,327.22,7.597024,44.22,3596.0,80.843056,537.85,19.402333,5.540674,1759.95277,32.2506,327.22,7.597024,44.22,80.843056,24.0,582.07
20260114.0,523.12,6.58,7.720839,665.0,8522.39,322.752661,9.440333,5.550651,1726.662184,31.44,3175.0,566.42,330.07,7.64627,43.31,3840.0,78.669444,523.12,18.880667,5.550351,1726.662184,31.4383,330.07,7.644504,43.3,78.669444,24.0,566.42
20260115.0,577.66,6.5,7.874569,566.0,8254.42,310.222636,10.402167,5.59659,1827.831772,34.93,3042.0,624.13,316.42,7.445564,46.47,3608.0,86.684722,577.66,20.804333,5.596174,1827.831772,34.9274,316.42,7.445564,46.47,86.684722,24.0,624.13
20260116.0,545.9,6.45,7.838181,611.0,8228.95,318.410628,9.832,5.590589,1773.35615,32.98,3129.0,589.92,324.85,7.462029,44.02,3740.0,81.933333,545.9,19.664,5.59086,1773.35615,32.9816,324.85,7.462029,44.02,81.933333,24.0,589.92
20260117.0,8121.57,6.15,7.572427,588.0,8121.57,318.620555,8.821333,5.554716,1592.72043,29.4,2812.0,529.28,19.610992,7.553658,39.98,3400.0,73.511111,489.3,17.642667,5.553771,1592.72043,29.395,325.51,7.553658,39.98,73.511111,24.0,529.28
20260118.0,500.07,5.95,7.526986,618.0,7904.89,316.631619,8.998167,5.486303,1615.676163,29.62,3078.0,539.89,323.09,7.375577,39.82,3696.0,74.984722,500.07,17.996333,5.48558,1615.676163,29.6161,323.09,7.375577,39.82,74.984722,24.0,539.89
20260119.0,481.17,5.8,7.297516,627.0,7947.91,320.012115,8.6425,5.341819,1570.779465,27.7,2997.0,518.55,326.45,7.208562,37.38,3624.0,72.020833,481.17,17.285,5.340893,1570.779465,27.6952,326.45,7.208562,37.38,72.020833,24.0,518.55
20260120.0,515.8,6.01,7.444458,638.0,8073.12,323.074896,9.282333,5.553561,1699.40626,30.93,3282.0,556.94,329.47,7.384997,41.13,3920.0,77.352778,515.8,18.564667,5.552681,1699.40626,30.9251,329.47,7.386792,41.14,77.352778,24.0,556.94
20260121.0,530.82,6.83,7.81099,664.0,8744.09,317.824278,9.735333,5.820722,1748.414916,34.0,3736.0,584.12,329.38,9.123125,53.29,4400.0,81.127778,530.82,19.470667,5.821047,1748.414916,34.0019,329.38,9.124837,53.3,81.127778,24.0,584.12
20260122.0,882.74,7.2,7.951101,655.0,9055.35,327.247883,15.992167,6.842934,2925.170653,65.66,6121.0,959.53,331.373978,8.003919,76.8,6776.0,79.861007,542.49,19.724667,5.83072,1768.354653,34.5027,325.97,8.322912,49.25,82.186111,24.0,591.74
20260123.0,1067.72,7.12,8.08671,740.0,8804.57,333.597388,19.031667,5.600315,3596.01304,63.95,6752.0,1141.91,336.793639,6.497066,74.19,7492.0,79.298611,531.24,19.095667,5.767923,1801.541088,33.0427,339.12,7.266919,41.63,79.565278,24.0,572.87
20260124.0,1035.14,6.49,7.694798,699.0,8434.27,329.673971,18.422833,5.513086,3443.213856,60.94,6513.0,1105.37,332.632673,6.352624,70.22,7212.0,76.761806,515.97,18.470667,5.481683,1728.551097,30.3751,335.01,6.88479,38.15,76.961111,24.0,554.12
20260125.0,987.07,6.32,7.71474,620.0,8192.11,313.956822,17.612333,5.729886,3127.606461,60.55,5854.0,1056.74,316.857615,6.592918,69.67,6474.0,73.384722,509.17,18.242333,5.562264,1584.180621,30.4406,311.13,6.961829,38.1,76.009722,24.0,547.27
20260126.0,1061.89,6.59,8.275505,633.0,7963.26,326.154608,18.9525,5.756497,3495.366314,65.46,6529.0,1137.16,329.164632,6.61918,75.27,7162.0,78.96875,525.66,18.923667,5.981381,1722.482688,33.9569,327.68,7.406951,42.05,78.848611,24.0,567.71
20260127.0,1005.47,5.9,7.830854,585.0,7534.3,320.529212,17.936667,5.757294,3250.935481,61.96,6075.0,1076.2,323.324961,6.572198,70.73,6660.0,74.736111,505.55,18.127,5.70269,1630.044865,31.0118,322.43,7.035546,38.26,75.529167,24.0,543.81
20260128.0,939.95,6.09,7.810536,592.0,7797.16,316.524531,16.808,5.909884,3003.437972,59.6,5744.0,1008.49,319.531674,6.796367,68.54,6336.0,70.033333,497.65,17.845667,5.650671,1538.883095,30.252,309.23,7.045595,37.72,74.356944,24.0,535.37
20260129.0,978.33,6.45,7.651908,595.0,8429.27,299.78379,17.459,5.706703,2961.144366,59.78,5441.0,1047.53,302.673368,6.605953,69.2,6036.0,72.745833,491.85,17.634667,5.557444,1473.87771,29.4011,299.66,7.029714,37.19,73.477778,24.0,529.04
20260130.0,993.64,7.88,7.751427,669.0,10165.87,306.775251,17.790167,5.899326,3081.37333,62.97,5551.0,10165.87,310.10963,6.910184,73.76,6220.0,74.125694,503.05,18.129,5.88523,1509.04939,32.008,299.98,7.50547,40.82,75.5375,24.0,543.87
20260131.0,983.93,7.19,7.262707,669.0,9899.89,324.637831,17.564667,5.679964,3226.964971,59.86,5551.0,1053.88,327.966926,6.640225,69.98,6220.0,73.186111,486.585,17.317567,5.982788,1606.217085,31.0822,330.1,6.340768,32.942,72.156528,24.0,519.527
20260320.0,984.59,5.97,7.585133,482.0,7870.66,318.387991,17.608,5.965092,3163.057333,63.02,4934.0,1056.48,321.256293,6.804672,71.89,5416.0,73.366667,486.27,17.345667,6.320291,1567.685853,32.8889,322.39,6.55303,34.1,72.273611,24.0,520.37
20260321.0,899.34,6.18,7.476699,485.0,8265.68,323.127471,16.097167,5.976207,2934.352878,57.72,4423.0,965.83,326.27848,6.883199,66.48,4908.0,67.071528,437.14,15.615333,6.444691,1440.245158,30.1908,329.47,6.685736,31.32,65.063889,24.0,468.46
20260322.0,947.21,6.29,7.926876,481.0,7935.03,323.083388,16.969667,6.074564,3089.74336,61.85,4675.0,1018.18,326.194124,6.971262,70.98,5156.0,70.706944,462.88,16.546667,6.508602,1525.050736,32.3087,329.47,6.752619,33.52,68.944444,24.0,496.4
20260323.0,972.23,6.88,8.100503,519.0,8493.3,323.672645,17.482833,6.388171,3178.335909,67.01,5137.0,1048.97,326.911935,7.315748,76.74,5656.0,72.845139,482.06,17.291,6.741291,1589.35182,34.9691,329.7,7.069188,36.67,72.045833,24.0,518.73
20260324.0,962.544,6.23,8.053653,468.0,7735.62,328.931188,17.280333,6.311279,3195.182962,65.4366,4908.0,1036.818,331.951886,7.163249,74.27,5376.0,72.001389,475.11,17.019667,6.553536,1590.953346,33.4617,334.86,6.948824,35.48,70.915278,24.0,510.59
20260325.0,879.67,6.58,7.935809,509.0,8291.53,328.905064,15.811,6.276221,2924.360705,59.54,4419.0,948.67,332.438381,7.272363,68.99,4928.0,65.879167,456.98,16.466667,6.084231,1534.76733,30.0561,335.85,7.493927,37.02,68.611111,24.0,494.0
20260326.0,854.28,6.41,7.676968,513.0,8349.65,320.052483,15.342167,6.235538,2762.469,57.4,4199.0,920.53,323.368099,7.196941,66.25,4712.0,63.925694,447.84,16.123,5.821249,1440.969984,28.1568,321.76,7.411772,35.85,67.179167,24.0,483.69
20260327.0,854.67,6.17,7.429832,526.0,8304.36,322.097889,15.327167,6.124202,2780.703286,56.32,4366.0,919.63,325.35403,7.06371,64.96,4892.0,63.863194,446.71,16.058667,5.752574,1455.649206,27.7136,325.86,7.275407,35.05,66.911111,24.0,481.76
20260328.0,852.14,6.08,7.343802,488.0,8279.09,311.264031,15.27,6.059812,2678.987258,55.52,4096.0,916.21,314.383465,6.993015,64.07,4584.0,63.625,447.5,16.054667,5.570115,1420.67825,26.8279,317.47,7.088282,34.14,66.894444,24.0,481.64
20260329.0,853.54,5.75,7.188452,470.0,7998.94,325.732282,15.299333,6.139701,2806.509346,56.36,4158.0,917.96,328.808181,7.017735,64.42,4628.0,63.747222,448.21,16.064333,5.566701,1476.986413,26.8276,329.53,6.996867,33.72,66.934722,24.0,481.93
20260330.0,853.59,6.1,7.245378,497.0,8419.16,322.655721,15.3095,6.154131,2781.421375,56.53,4259.0,918.57,325.849808,7.074039,64.98,4756.0,63.789583,448.79,16.113333,5.668329,1456.996735,27.4007,324.65,7.159702,34.61,67.138889,24.0,483.4
20260331.0,853.59,6.1,7.621247,468.0,8003.94,323.04927,15.321333,6.10369,2788.464387,56.11,3996.0,919.28,326.674913,6.972848,64.1,4464.0,63.838889,452.17,16.185667,5.4747,1470.049887,26.5835,325.11,6.878514,33.4,67.440278,24.0,485.57
20260401.0,810.85,4.91,7.022211,443.0,6992.1,327.355418,14.535167,6.205639,2677.734585,54.12,4281.0,872.11,330.237971,7.024343,61.26,4724.0,60.563194,449.54,16.037,5.326931,1474.536154,25.6284,328.01,6.561909,31.57,66.820833,24.0,481.11
20260402.0,863.86,5.45,7.086278,479.0,7690.92,328.790682,15.436667,5.884258,2866.068372,54.5,4193.0,926.2,331.774636,6.730728,62.34,4672.0,64.319444,453.0,16.162333,5.220368,1518.3654,25.312,335.18,6.572896,31.87,67.343056,24.0,484.87
20260403.0,957.45,6.49,7.642919,503.0,8491.52,326.375569,17.151333,6.101566,3153.734488,62.79,3525.0,1029.08,329.388949,6.960586,71.63,4028.0,72.475526,499.87,17.931667,5.564755,1651.270558,29.9356,330.34,7.078725,38.08,74.715278,24.0,537.95
20260404.0,442.2,5.56,7.363331,460.0,7550.93,320.01085,8.016667,5.650728,1452.27324,27.18,2252.0,481.0,328.42,8.066528,38.8,2712.0,66.805556,442.2,16.033333,5.649938,1452.27324,27.1762,328.42,8.066528,38.8,66.805556,24.0,481.0
20260405.0,431.56,3.99,7.137108,329.0,5590.5,314.367285,7.783167,5.428382,1388.371676,25.35,2091.0,466.99,321.71,7.586886,35.43,2420.0,64.859722,431.56,15.566333,5.427632,1388.371676,25.3465,321.71,7.586886,35.43,64.859722,24.0,466.99
20260406.0,457.99,5.48,7.94976,422.0,6893.29,312.166979,8.332167,5.7148,1471.430272,28.57,2198.0,499.93,321.28,8.389174,41.94,2620.0,69.434722,457.99,16.664333,5.71432,1471.430272,28.5676,321.28,8.389174,41.94,69.434722,24.0,499.93
20260407.0,449.09,6.08,7.561775,473.0,8040.44,320.761875,8.151333,5.720945,1479.033006,27.98,2175.0,27.98,329.34,8.176576,39.99,2648.0,67.927778,449.09,16.302667,5.720598,1479.033006,27.9783,329.34,8.176576,39.99,67.927778,24.0,489.08
20260408.0,440.3,7.09,7.146104,567.0,9921.49,319.319992,7.9815,5.360312,1447.22207,25.67,2053.0,478.89,328.69,8.058218,38.59,2620.0,66.5125,440.3,15.963,5.359769,1447.22207,25.6674,328.69,8.058218,38.59,66.5125,24.0,478.89
20260409.0,445.47,6.85,7.361096,567.0,9305.68,308.778102,8.078167,5.558192,1413.431763,26.94,2229.0,484.686,317.29,8.089707,39.21,2796.0,67.318056,445.47,16.156333,5.55846,1413.431763,26.9413,317.29,8.09177,39.22,67.318056,24.0,484.69
20260410.0,449.83,6.17,7.577535,500.0,8142.49,316.085684,8.168,5.903118,1457.629132,28.93,2348.0,490.08,324.04,8.212945,40.25,2848.0,68.066667,449.83,16.336,5.903138,1457.629132,28.9301,324.04,8.212945,40.25,68.066667,24.0,490.08
20260411.0,460.81,5.99,7.538128,479.0,7946.27,320.957568,8.333,5.74023,1512.608825,28.7,2297.0,499.98,328.25,7.834313,39.17,2776.0,69.441667,460.81,16.666,5.74109,1512.608825,28.7043,328.25,7.834313,39.17,69.441667,24.0,499.98
20260412.0,486.66,5.79,7.583686,479.0,7634.81,322.769785,8.7705,5.685727,1601.938722,29.92,2471.0,526.23,329.17,7.519526,39.57,2950.0,73.0875,486.66,17.541,5.685784,1601.938722,29.9203,329.17,7.519526,39.57,73.0875,24.0,526.23
20260413.0,463.43,5.63,7.309325,456.0,7702.49,323.353065,8.357333,5.546027,1531.497121,27.81,2252.0,501.44,330.47,7.582163,38.02,2708.0,69.644444,463.43,16.714667,5.545928,1531.497121,27.8095,330.47,7.580169,38.01,69.644444,24.0,501.44
20260414.0,479.87,5.77,7.483826,449.0,7709.96,323.393628,8.667,5.607477,1587.40996,29.16,2267.0,520.02,330.8,7.720857,40.15,2716.0,72.225,479.87,17.334,5.606765,1587.40996,29.1563,330.8,7.720857,40.15,72.225,24.0,520.02
20260415.0,507.8,5.49,7.796247,415.0,7041.85,321.041324,9.177667,5.773072,1665.78712,31.79,2405.0,550.66,328.04,7.783387,42.86,2820.0,76.480556,507.8,18.355333,5.772455,1665.78712,31.7866,328.04,7.783387,42.86,76.480556,24.0,550.66
20260416.0,456.59,4.9,7.551194,375.0,6489.04,320.454239,8.240333,5.70163,1494.053798,28.19,2157.0,494.42,327.22,7.65139,37.83,2532.0,68.669444,456.59,16.480667,5.702561,1494.053798,28.1946,327.22,7.65139,37.83,68.669444,24.0,494.42
20260417.0,461.39,5.48,7.450795,434.0,7354.92,327.731002,8.326333,5.722807,1543.580245,28.59,2262.0,499.58,334.55,7.644421,38.19,2696.0,69.386111,461.39,16.652667,5.722927,1543.580245,28.5906,334.55,7.644421,38.19,69.386111,24.0,499.58
20260418.0,466.33,5.56,7.171196,441.0,7753.24,328.021741,8.388667,5.412064,1561.645904,27.24,2163.0,503.32,334.88,7.349201,36.99,2604.0,69.905556,466.33,16.777333,5.412422,1561.645904,27.2418,334.88,7.349201,36.99,69.905556,24.0,503.32
20260419.0,499.78,5.58,7.451814,463.0,7488.11,321.860949,8.999,5.632107,1639.978092,30.41,2521.0,539.94,328.14,7.437863,40.16,2984.0,74.991667,499.78,17.998,5.632422,1639.978092,30.4117,328.14,7.437863,40.16,74.991667,24.0,539.94
20260420.0,514.01,6.33,8.20048,454.0,7719.06,322.590467,9.283167,6.106034,1687.083622,34.01,2438.0,556.99,328.22,7.716476,42.98,2892.0,77.359722,514.01,18.566333,6.106806,1687.083622,34.0143,328.22,7.716476,42.98,77.359722,24.0,556.99
20260421.0,494.39,5.99,7.719351,448.0,7759.72,322.064419,8.920167,5.732329,1624.911613,30.68,2292.0,535.21,328.67,7.626913,40.82,2740.0,74.334722,494.39,17.840333,5.731638,1624.911613,30.6763,328.67,7.626913,40.82,74.334722,24.0,535.21
20260422.0,473.46,5.95,7.612375,460.0,7816.22,322.581233,8.546833,5.738968,1559.293164,29.43,2276.0,512.81,329.34,7.673407,39.35,2736.0,71.223611,473.46,17.093667,5.738246,1559.293164,29.4263,329.34,7.673407,39.35,71.223611,24.0,512.81
20260423.0,448.67,6.24,7.628595,450.0,8179.75,324.768272,8.125,5.782564,1491.693149,28.19,2030.0,487.5,332.47,7.965128,38.83,2480.0,67.708333,448.67,16.25,5.782564,1491.693149,28.19,332.47,7.965128,38.83,67.708333,24.0,487.5
20260424.0,450.44,5.94,7.425065,470.0,7999.93,326.869176,8.134833,5.615768,1505.82092,27.41,2170.0,488.09,334.3,7.713741,37.65,2640.0,67.790278,450.44,16.269667,5.615481,1505.82092,27.4086,334.3,7.713741,37.65,67.790278,24.0,488.09
20260425.0,445.18,5.81,7.160658,451.0,8113.78,320.440787,8.032167,5.558899,1458.454198,26.79,2077.0,481.93,327.61,7.625589,36.75,2528.0,66.934722,445.18,16.064333,5.559314,1458.454198,26.792,327.61,7.625589,36.75,66.934722,24.0,481.93
20260426.0,456.64,5.82,7.65854,462.0,7599.36,319.70783,8.241167,5.844642,1488.463744,28.9,2296.0,494.47,325.96,7.650616,37.83,2758.0,68.676389,456.64,16.482333,5.843732,1488.463744,28.8955,325.96,7.650616,37.83,68.676389,24.0,494.47
20260427.0,469.63,6.01,7.645532,470.0,7860.8,322.716386,8.488333,5.839387,1547.618702,29.74,2326.0,509.3,329.54,7.789122,39.67,2796.0,70.736111,469.63,16.976667,5.838995,1547.618702,29.738,329.54,7.789122,39.67,70.736111,24.0,509.3
20260428.0,451.55,5.94,7.435679,476.0,7988.51,322.289765,8.159167,5.707282,1487.721785,27.94,2236.0,489.55,329.47,7.764273,38.01,2712.0,67.993056,451.55,16.318333,5.70814,1487.721785,27.9442,329.47,7.762231,38.0,67.993056,24.0,489.55
20260429.0,452.23,5.74,7.432749,449.0,7722.58,326.819377,8.156167,5.592905,1509.905524,27.37,2143.0,489.37,333.88,7.58935,37.14,2592.0,67.968056,452.23,16.312333,5.593886,1509.905524,27.3748,333.88,7.58935,37.14,67.968056,24.0,489.37
