date,可门_厂级_上网电量,可门_厂级_供热厂用电量,可门_厂级_供热用厂用电率,可门_厂级_供热耗煤量,可门_厂级_供热量,可门_厂级_供电煤耗,可门_厂级_利用小时,可门_厂级_发电厂用电率,可门_厂级_发电标煤量,可门_厂级_发电用厂用电量,可门_厂级_发电耗煤量,可门_厂级_开机率,可门_厂级_综合供电煤耗,可门_厂级_综合厂用电率,可门_厂级_综合厂用电量,可门_厂级_耗煤量,可门_厂级_负荷率,可门_可门#1_上网电量,可门_可门#1_利用小时,可门_可门#1_发电厂用电率,可门_可门#1_发电标煤量,可门_可门#1_发电用厂用电量,可门_可门#1_开机率,可门_可门#1_综合供电煤耗,可门_可门#1_综合厂用电率,可门_可门#1_综合厂用电量,可门_可门#1_负荷率,可门_可门#1_运行小时,可门_可门#1_发电量
20240531.0,3745.05,4.18,6.746288,431.0,6196.0,292.943469,16.4625,4.535054,11049.30036,179.18,18537.0,75.0,295.037459,5.212604,205.95,18968.0,91.458333,1254.21,22.166667,4.957895,3602.09112,65.94,100.0,287.2,5.698496,75.79,92.361111,24.0,1330.0
20240601.0,3050.4,4.66,7.194689,442.0,6477.0,294.305102,13.441667,4.739306,9044.319514,152.89,15198.0,75.0,296.496181,5.443273,175.6,15640.0,74.675926,1146.64,20.283333,5.034511,3310.005688,61.27,100.0,288.67,5.78143,70.36,84.513889,24.0,1217.0
20240602.0,2328.6,4.84,7.527216,435.0,6430.0,294.876448,10.3625,5.437877,6934.786349,135.24,11602.0,75.0,297.809257,6.369119,158.4,12037.0,57.569444,982.18,17.416667,5.133014,2842.42892,53.64,100.0,289.4,6.011483,62.82,72.569444,24.0,1045.0
20240603.0,2819.55,4.54,7.306083,434.0,6214.0,294.644049,12.4625,4.942828,8377.201741,147.84,14312.0,75.0,297.111303,5.732197,171.45,14746.0,69.236111,1067.43,18.916667,5.133921,3081.563667,58.27,100.0,288.69,5.953304,67.57,78.819444,24.0,1135.0
20240604.0,2949.15,4.15,6.689233,434.0,6204.0,294.485362,13.004167,4.755527,8753.812959,148.42,15165.0,75.0,296.824948,5.506248,171.85,15599.0,72.24537,1147.14,20.283333,4.957272,3320.167302,60.33,100.0,289.43,5.740345,69.86,84.513889,24.0,1217.0
20240605.0,3091.35,4.4,7.081925,402.0,6213.0,294.298191,13.629167,4.72088,9172.038547,154.42,14624.0,75.0,296.7001,5.492204,179.65,15026.0,75.717593,1144.71,20.266667,5.039474,3305.579067,61.28,100.0,288.77,5.862664,71.29,84.444444,24.0,1216.0
20240606.0,3110.4,4.44,7.169385,429.0,6193.0,294.239593,13.754167,4.799152,9246.714615,158.42,15643.0,75.0,297.283777,5.774008,190.6,16072.0,76.412037,1151.32,20.45,5.126324,3331.574684,62.9,100.0,289.37,6.167889,75.68,85.208333,24.0,1227.0
20240607.0,3223.65,4.34,7.036316,418.0,6168.0,294.127636,14.241667,4.849912,9565.707228,165.77,15753.0,75.0,296.735292,5.686074,194.35,16171.0,79.12037,1144.3,20.35,5.357903,3302.90752,65.42,100.0,288.64,6.281736,76.7,84.791667,24.0,1221.0
20240608.0,3591.6,4.26,6.741573,432.0,6319.0,293.803827,15.870833,4.792596,10654.64889,182.55,18052.0,75.0,296.654663,5.707535,217.4,18484.0,88.171296,1274.43,22.683333,5.340926,3679.27941,72.69,100.0,288.7,6.360764,86.57,94.513889,24.0,1361.0
20240609.0,3265.95,4.45,6.321921,456.0,7039.0,294.087276,14.483333,4.991657,9712.202876,173.51,15985.0,75.0,297.377574,6.042865,210.05,16441.0,80.462963,810.61,14.7,6.685941,2345.824279,58.97,100.0,289.39,8.094104,71.39,61.25,24.0,882.0
20240610.0,3056.7,3.72,6.042885,391.0,6156.0,294.426432,13.541667,4.98,9092.329875,161.85,14693.0,75.0,297.455749,5.947692,193.3,15084.0,75.231481,671.18,12.25,7.269388,1940.247144,53.43,100.0,289.08,8.682993,63.82,51.041667,24.0,735.0
20240611.0,3034.35,4.55,6.525169,456.0,6973.0,294.368667,13.458333,5.193808,9014.275066,167.76,15149.0,75.0,297.074334,6.057276,195.65,15605.0,74.768519,668.48,12.183333,7.332421,1930.302848,53.6,100.0,288.76,8.552668,62.52,50.763889,24.0,731.0
20240612.0,3062.25,4.54,6.744912,442.0,6731.0,294.32057,13.5875,5.194726,9099.214742,169.4,15244.0,75.0,297.141473,6.094756,198.75,15686.0,75.486111,653.31,11.866667,7.025281,1886.693949,50.02,100.0,288.79,8.242978,58.69,49.444444,24.0,712.0
20240613.0,3165.6,5.19,6.677818,504.0,7772.0,294.164511,14.033333,5.090558,9403.115664,171.45,15622.0,75.0,297.04055,6.009501,202.4,16126.0,77.962963,674.88,12.233333,6.822888,1947.433728,50.08,100.0,288.56,8.054496,59.12,50.972222,24.0,734.0
20240614.0,3087.6,5.45,6.735047,533.0,8092.0,294.215454,13.745833,5.152774,9206.030966,169.99,15524.0,75.0,298.161386,6.408002,211.4,16057.0,76.365741,668.11,12.183333,6.919289,1936.516835,50.58,100.0,289.85,8.603283,62.89,50.763889,24.0,731.0
20240615.0,3151.2,5.72,7.202216,545.0,7942.0,294.073824,14.091667,5.133944,9434.976355,173.63,16284.0,75.0,299.408998,6.824364,230.8,16829.0,78.287037,985.52,17.8,5.809925,2870.228448,62.05,100.0,291.24,7.722846,82.48,74.166667,24.0,1068.0
20240616.0,2994.75,5.79,7.305994,518.0,7925.0,294.200335,13.4125,5.187636,8979.02363,166.99,14873.0,75.0,299.825482,6.966449,224.25,15391.0,74.513889,1136.72,20.416667,5.366531,3326.156392,65.74,100.0,292.61,7.206531,88.28,85.069444,24.0,1225.0
20240617.0,2878.05,5.94,7.213991,552.0,8234.0,294.320581,12.920833,5.13157,8658.52888,159.13,14516.0,75.0,300.847062,7.189616,222.95,15068.0,71.782407,1136.48,20.366667,4.99509,3336.364336,61.04,100.0,293.57,6.998363,85.52,84.861111,24.0,1222.0
20240618.0,3528.15,5.15,7.000136,546.0,7357.0,297.601786,15.716667,5.797985,10574.68425,218.7,18986.0,80.208333,299.723205,6.46474,243.85,19532.0,81.645022,1191.82,21.0,4.853175,3437.20888,61.15,100.0,288.4,5.411111,68.18,87.5,24.0,1260.0
20240619.0,3298.65,5.38,6.785219,563.0,7929.0,294.737053,14.695833,5.787355,9793.75859,204.12,17525.0,81.875,296.902023,6.474341,228.35,18088.0,74.787956,850.52,15.183333,5.934138,2444.649636,54.06,100.0,287.43,6.638858,60.48,63.263889,24.0,911.0
20240620.0,3651.6,5.15,6.795988,530.0,7578.0,297.168919,16.208333,5.446787,10930.22945,211.88,19539.0,100.0,299.327129,6.128535,238.4,20069.0,67.534722,711.03,12.8,6.592448,2056.867584,50.63,100.0,289.28,7.417969,56.97,53.333333,24.0,768.0
20240621.0,4121.4,5.28,6.954689,555.0,7592.0,296.763741,18.191667,4.975492,12312.04506,217.23,22066.0,100.0,298.734533,5.602382,244.6,22621.0,75.798611,1168.88,20.616667,4.890865,3369.997928,60.5,100.0,288.31,5.506871,68.12,85.902778,24.0,1237.0
20240622.0,3841.05,4.99,6.927669,524.0,7203.0,296.988437,17.0,5.194853,11487.66125,211.95,20630.0,100.0,299.076067,5.856618,238.95,21154.0,70.833333,1169.22,20.6,4.792071,3379.0458,59.23,100.0,289.0,5.402913,66.78,85.833333,24.0,1236.0
20240623.0,4036.8,5.33,7.012235,561.0,7601.0,296.816027,17.845833,5.130283,12060.43658,219.73,21843.0,100.0,298.762301,5.748307,246.2,22404.0,74.357639,1176.37,20.733333,4.85209,3393.003991,60.36,100.0,288.43,5.436495,67.63,86.388889,24.0,1244.0
20240624.0,4257.75,4.92,7.205624,505.0,6828.0,296.636035,18.804167,5.008642,12716.66817,226.04,22887.0,100.0,298.671086,5.655883,255.25,23392.0,78.350694,1179.39,20.8,4.86859,3387.561897,60.76,100.0,287.23,5.497596,68.61,86.666667,24.0,1248.0
20240625.0,4483.5,4.57,7.017813,473.0,6512.0,296.448452,19.766667,4.944562,13368.13541,234.57,23681.0,100.0,298.16294,5.491147,260.5,24154.0,82.361111,1213.59,21.383333,4.871395,3484.580967,62.5,100.0,287.13,5.409977,69.41,89.097222,24.0,1283.0
20240626.0,4372.95,4.7,7.304942,477.0,6434.0,296.53335,19.320833,5.092517,13050.0176,236.14,23426.0,100.0,298.425951,5.694414,264.05,23903.0,80.503472,1167.44,20.6,4.961165,3348.80164,61.32,100.0,286.85,5.546926,68.56,85.833333,24.0,1236.0
20240627.0,4062.0,4.7,7.250849,472.0,6482.0,297.99285,17.966667,5.119898,12191.57286,220.77,21382.0,97.135417,300.137195,5.797774,250.0,21854.0,77.068811,1183.93,20.9,4.934609,3403.561964,61.88,100.0,287.48,5.587719,70.07,87.083333,24.0,1254.0
20240628.0,3493.65,4.55,6.991395,471.0,6508.0,296.848678,15.466667,4.893319,10479.82698,181.64,18405.0,75.0,299.967855,5.882274,218.35,18876.0,85.925926,1171.25,20.75,4.927711,3377.065125,61.35,100.0,288.33,5.923695,73.75,86.458333,24.0,1245.0
20240629.0,3348.0,4.73,7.263514,489.0,6512.0,296.881455,14.854167,5.093969,10044.68717,181.6,18230.0,75.0,300.020525,6.086957,217.0,18719.0,82.523148,1156.82,20.516667,5.043054,3337.541382,62.08,100.0,288.51,6.025995,74.18,85.486111,24.0,1231.0
20240630.0,3089.25,4.89,7.554457,487.0,6473.0,297.077155,13.733333,5.378641,9265.004664,177.28,16910.0,75.0,299.911133,6.272755,206.75,17397.0,76.296296,1151.68,20.383333,5.0,3325.015328,61.15,100.0,288.71,5.831562,71.32,84.930556,24.0,1223.0
20240701.0,3084.75,4.9,7.480916,442.0,6550.0,297.535479,13.720833,5.386881,9270.045148,177.39,15464.0,75.0,300.51204,6.324021,208.25,15906.0,76.226852,1146.8,20.316667,5.045119,3315.3988,61.5,100.0,289.1,5.922888,72.2,84.652778,24.0,1219.0
20240702.0,3160.8,4.53,7.541202,421.0,6007.0,297.485882,14.033333,5.341152,9484.17714,179.89,16145.0,75.0,300.056224,6.152019,207.2,16566.0,77.962963,1157.04,20.466667,5.017101,3337.828992,61.61,100.0,288.48,5.778502,70.96,85.277778,24.0,1228.0
20240703.0,3634.8,4.39,7.385599,410.0,5944.0,297.069694,16.091667,5.150699,10881.90055,198.92,18100.0,75.0,299.380999,5.882962,227.2,18510.0,89.398148,1250.62,22.116667,5.039186,3597.908678,66.87,100.0,287.69,5.75584,76.38,92.152778,24.0,1327.0
20240704.0,3802.05,4.44,7.098321,402.0,6255.0,296.873151,16.825,5.003715,11387.90564,202.05,18271.0,75.0,299.520144,5.843239,235.95,18673.0,93.472222,1201.88,21.333333,5.225781,3462.61628,66.89,100.0,288.1,6.103125,78.12,88.888889,24.0,1280.0
20240705.0,3859.05,4.62,6.966224,439.0,6632.0,296.772901,17.0625,4.86569,11561.5303,199.25,18737.0,75.0,299.595245,5.761905,235.95,19176.0,94.791667,1297.69,22.95,4.863471,3738.255583,66.97,100.0,288.07,5.759622,79.31,95.625,24.0,1377.0
20240706.0,3632.55,4.73,7.10637,434.0,6656.0,297.04494,16.079167,4.955429,10894.9252,191.23,17243.0,75.0,299.924989,5.868101,226.45,17677.0,89.328704,1257.97,22.25,4.872659,3626.853307,65.05,100.0,288.31,5.770037,77.03,92.708333,24.0,1335.0
20240707.0,3683.25,4.46,7.243788,406.0,6157.0,296.997037,16.329167,5.050778,11051.43793,197.94,17812.0,75.0,300.045827,6.015565,235.75,18218.0,90.717593,1238.28,21.933333,4.958207,3572.066316,65.25,100.0,288.47,5.905775,77.72,91.388889,24.0,1316.0
20240708.0,3689.25,4.62,7.326356,425.0,6306.0,296.970114,16.370833,5.092135,11073.80769,200.07,18302.0,75.0,300.164198,6.102062,239.75,18727.0,90.949074,1238.63,21.95,4.965831,3574.314591,65.4,100.0,288.57,5.950645,78.37,91.458333,24.0,1317.0
20240709.0,3708.3,4.35,7.364144,410.0,5907.0,296.945487,16.508333,5.141343,11160.10223,203.7,18724.0,75.0,300.949282,6.403332,253.7,19134.0,91.712963,1280.11,22.733333,4.938416,3702.590164,67.36,100.0,289.24,6.150293,83.89,94.722222,24.0,1364.0
20240710.0,4019.7,4.51,7.163278,421.0,6296.0,297.696661,17.8875,5.658048,12057.01246,242.9,19977.0,82.9375,299.948067,6.366177,273.3,20398.0,89.864356,1297.28,22.883333,4.901675,3735.258304,67.3,100.0,287.93,5.514931,75.72,95.347222,24.0,1373.0
20240711.0,4608.75,4.7,7.381812,425.0,6367.0,297.2862,20.391667,5.18962,13794.13915,253.98,22278.0,100.0,299.303263,5.828566,285.25,22703.0,84.965278,1262.57,22.3,5.019432,3628.752437,67.16,100.0,287.41,5.637519,75.43,92.916667,24.0,1338.0
20240712.0,5012.1,5.25,7.30384,478.0,7188.0,296.970423,22.120833,4.954417,14985.03848,263.03,23632.0,100.0,298.977245,5.59239,296.9,24110.0,92.170139,1279.72,22.6,4.983776,3674.204092,67.58,100.0,287.11,5.625369,76.28,94.166667,24.0,1356.0
20240713.0,5065.05,5.84,7.215221,497.0,8094.0,296.871606,22.341667,4.914211,15135.99882,263.5,22710.0,100.0,298.83217,5.538046,296.95,23207.0,93.090278,1274.97,22.5,4.931852,3658.016427,66.58,100.0,286.91,5.557778,75.03,93.75,24.0,1350.0
20240714.0,5048.25,5.44,7.263987,466.0,7489.0,296.910726,22.283333,4.97083,15089.47817,265.84,23303.0,100.0,298.905129,5.604899,299.75,23769.0,92.847222,1280.55,22.616667,4.997052,3677.99571,67.81,100.0,287.22,5.633751,76.45,94.236111,24.0,1357.0
20240715.0,5208.0,5.43,7.17021,472.0,7573.0,296.727415,22.9625,4.891127,15552.8191,269.55,24044.0,100.0,298.633239,5.498095,303.0,24516.0,95.677083,1324.17,23.366667,4.938659,3801.029985,69.24,100.0,287.05,5.551355,77.83,97.361111,24.0,1402.0
20240716.0,4689.45,5.39,7.179965,484.0,7507.0,297.202684,20.695833,5.04087,14017.92123,250.38,22180.0,100.0,298.924634,5.58788,277.55,22664.0,86.232639,1272.54,22.45,4.986637,3656.516436,67.17,100.0,287.34,5.52784,74.46,93.541667,24.0,1347.0
20240717.0,4947.3,5.88,7.288955,525.0,8067.0,296.989369,21.845833,4.977685,14796.06975,260.98,23869.0,100.0,299.073631,5.639901,295.7,24394.0,91.024306,1258.98,22.266667,5.087575,3617.301336,67.97,100.0,287.32,5.76497,77.02,92.777778,24.0,1336.0
20240718.0,5117.4,5.73,7.194877,519.0,7964.0,296.832141,22.554167,4.888232,15282.10592,264.6,24651.0,100.0,298.630279,5.460927,295.6,25170.0,93.975694,1292.13,22.8,4.964181,3706.604118,67.91,100.0,286.86,5.546053,75.87,95.0,24.0,1368.0
20240719.0,5080.2,5.92,7.371436,499.0,8031.0,296.857022,22.408333,4.976943,15170.40314,267.66,23466.0,100.0,298.618226,5.537374,297.8,23965.0,93.368056,1258.52,22.216667,5.021755,3609.812916,66.94,100.0,286.83,5.587397,74.48,92.569444,24.0,1333.0
20240720.0,5217.6,5.43,7.302313,469.0,7436.0,296.723479,22.995833,4.932053,15568.48748,272.2,24048.0,100.0,298.384075,5.461134,301.4,24517.0,95.815972,1303.15,22.966667,4.90566,3736.65231,67.6,100.0,286.74,5.431785,74.85,95.694444,24.0,1378.0
20240721.0,5033.7,5.35,7.299768,475.0,7329.0,297.549431,22.208333,4.980675,15069.4802,265.47,24544.0,100.0,299.371838,5.559099,296.3,25019.0,92.534722,1114.95,19.75,5.297046,3213.06291,62.77,100.0,288.18,5.911392,70.05,82.291667,24.0,1185.0
20240722.0,4801.95,5.55,7.371497,481.0,7529.0,297.598669,21.195833,5.011205,14380.20579,254.92,22771.0,100.0,299.465962,5.603499,285.05,23252.0,88.315972,1083.23,19.183333,5.265856,3120.78563,60.61,100.0,288.1,5.887924,67.77,79.930556,24.0,1151.0
20240723.0,4775.25,5.92,7.234511,543.0,8183.0,297.566259,21.104167,4.998815,14318.32303,253.19,23404.0,100.0,299.844469,5.720632,289.75,23947.0,87.934028,1269.83,22.4,4.822173,3664.602397,64.81,100.0,288.59,5.518601,74.17,93.333333,24.0,1344.0
20240724.0,3748.8,6.12,7.329341,554.0,8350.0,298.107517,16.65,5.440941,11264.23103,217.42,18603.0,98.4375,300.475646,6.186186,247.2,19157.0,70.47619,1144.42,20.2,4.90429,3308.174894,59.44,100.0,289.07,5.575908,67.58,84.166667,24.0,1212.0
20240725.0,3141.0,5.62,7.310094,487.0,7688.0,297.352154,13.9625,5.260221,9440.128037,176.27,14911.0,75.0,300.545305,6.266786,210.0,15398.0,77.569444,1159.94,20.533333,4.909903,3392.708506,60.49,100.0,292.49,5.849026,72.06,85.555556,24.0,1232.0
20240726.0,2987.55,5.64,7.203065,499.0,7830.0,297.377205,13.308333,5.300877,8994.738586,169.31,14230.0,75.0,301.074077,6.463682,206.45,14729.0,73.935185,1155.34,20.466667,4.852606,3386.30154,59.59,100.0,293.1,5.916938,72.66,85.277778,24.0,1228.0
20240727.0,2898.6,5.92,7.435318,535.0,7962.0,297.396486,12.95,5.46879,8737.597974,169.97,14921.0,75.0,301.442006,6.737452,209.4,15456.0,71.944444,1139.29,20.233333,4.995058,3346.09473,60.64,100.0,293.7,6.154036,74.71,84.305556,24.0,1214.0
20240728.0,3273.3,5.63,7.334549,524.0,7676.0,297.273648,14.5875,5.213939,9864.9071,182.54,16886.0,75.0,301.374976,6.503856,227.7,17410.0,81.041667,1186.34,21.066667,4.925633,3479.653854,62.26,100.0,293.31,6.143987,77.66,87.777778,24.0,1264.0
20240729.0,3270.6,5.4,7.481297,500.0,7218.0,297.295004,14.595833,5.253497,9867.131994,184.03,17139.0,75.0,301.691799,6.634313,232.4,17639.0,81.087963,1185.42,21.1,5.040284,3482.645418,63.81,100.0,293.79,6.364929,80.58,87.916667,24.0,1266.0
20240730.0,4503.6,5.35,7.423338,450.0,7207.0,299.153929,20.05,5.281588,13634.98735,254.15,21553.0,93.90625,302.757513,6.408978,308.4,22003.0,88.96284,1253.34,22.25,5.041199,3673.038204,67.3,100.0,293.06,6.116854,81.66,92.708333,24.0,1335.0
20240731.0,5031.45,5.96,7.355301,551.0,8103.0,297.60412,22.2875,5.034399,15117.42626,269.29,25243.0,100.0,300.45864,5.936624,317.55,25794.0,92.864583,1269.44,22.466667,4.942136,3666.14272,66.62,100.0,288.8,5.827893,78.56,93.611111,24.0,1348.0
20240801.0,4584.9,5.68,7.544163,505.0,7529.0,297.813912,20.3625,5.233272,13792.50678,255.75,22812.0,100.0,300.824593,6.181707,302.1,23317.0,84.84375,1213.04,21.483333,4.989139,3509.93124,64.31,100.0,289.35,5.89294,75.96,89.513889,24.0,1289.0
20240802.0,4593.45,6.59,7.505695,585.0,8780.0,297.765085,20.341667,5.208931,13779.67483,254.3,22808.0,100.0,299.985301,5.910488,288.55,23393.0,84.756944,1250.55,22.083333,4.952453,3606.08598,65.62,100.0,288.36,5.618868,74.45,92.013889,24.0,1325.0
20240803.0,5183.85,5.49,7.206616,511.0,7618.0,297.487974,22.8875,4.9432,15533.24529,271.53,25764.0,100.0,299.64689,5.628072,309.15,26275.0,95.364583,1318.05,23.266667,4.904728,3799.806345,68.47,100.0,288.29,5.583811,77.95,96.944444,24.0,1396.0
20240804.0,5307.45,5.63,7.342201,513.0,7668.0,297.210282,23.483333,4.952981,15921.10901,279.15,26138.0,100.0,299.976618,5.829489,328.55,26651.0,97.847222,1339.51,23.733333,5.041433,3865.691909,71.79,100.0,288.59,5.933287,84.49,98.888889,24.0,1424.0
20240805.0,5167.95,5.68,7.438449,526.0,7636.0,297.48357,22.858333,5.06307,15493.65828,277.76,26293.0,100.0,299.80279,5.797485,318.05,26819.0,95.243056,1304.6,23.083333,5.069314,3761.03134,70.21,100.0,288.29,5.805054,80.4,96.180556,24.0,1385.0
20240806.0,5352.15,5.55,7.380319,505.0,7520.0,297.11804,23.6625,5.031696,16024.3187,285.75,26127.0,100.0,299.399656,5.755415,326.85,26632.0,98.59375,1354.79,23.983333,5.116053,3905.182175,73.62,100.0,288.25,5.851981,84.21,99.930556,24.0,1439.0
20240807.0,5168.1,5.4,7.232789,497.0,7466.0,297.517576,22.829167,4.952546,15493.67407,271.35,25497.0,100.0,299.794394,5.674393,310.9,25994.0,95.121528,1295.13,22.9,5.010189,3735.025407,68.84,100.0,288.39,5.740175,78.87,95.416667,24.0,1374.0
20240808.0,5202.3,5.72,7.0626,535.0,8099.0,297.425632,22.966667,4.875181,15594.85867,268.72,25936.0,100.0,299.768538,5.475327,301.8,26471.0,95.694444,1309.84,23.133333,4.886167,3778.757416,67.82,100.0,288.49,5.631124,78.16,96.388889,24.0,1388.0
20240809.0,5011.35,5.19,7.18041,481.0,7228.0,297.68651,22.15,4.981941,15036.62194,264.84,25310.0,100.0,300.051322,5.571859,296.2,25791.0,92.291667,1243.17,22.0,5.059848,3590.399277,66.79,100.0,288.81,5.820455,76.83,91.666667,24.0,1320.0
20240810.0,5222.4,5.0,7.059156,464.0,7083.0,297.443767,23.054167,4.874029,15655.41728,269.68,25978.0,100.0,299.774381,5.439002,300.94,26442.0,96.059028,1315.42,23.25,4.952688,3797.222914,69.09,100.0,288.67,5.704659,79.58,96.875,24.0,1395.0
20240811.0,5071.95,4.98,6.969909,445.0,7145.0,297.656188,22.383333,4.832278,15217.40474,259.59,24160.0,100.0,300.030654,5.428146,291.6,24605.0,93.263889,1262.96,22.316667,4.912621,3645.786632,65.78,100.0,288.67,5.678865,76.04,92.986111,24.0,1339.0
20240812.0,5261.7,5.07,7.081006,479.0,7160.0,297.359676,23.220833,4.85681,15766.9913,270.67,26427.0,100.0,299.655839,5.403912,301.16,26906.0,96.753472,1335.96,23.6,4.915254,3854.378196,69.6,100.0,288.51,5.652542,80.04,98.333333,24.0,1416.0
20240813.0,5286.9,4.96,6.933184,464.0,7154.0,297.320836,23.320833,4.801143,15842.08664,268.72,26475.0,100.0,299.647934,5.365732,300.32,26939.0,97.170139,1317.42,23.233333,4.760402,3804.313734,66.36,100.0,288.77,5.493544,76.58,96.805556,24.0,1394.0
20240822.0,3962.1,7.51,7.205911,724.0,10422.0,298.355652,17.7125,5.231475,12019.58564,222.39,20649.0,100.0,303.364015,5.99459,254.83,21373.0,73.802083,725.97,13.183333,6.328698,2121.792519,50.06,100.0,292.27,8.221239,65.03,54.930556,24.0,791.0
20240823.0,4925.7,6.12,6.85868,637.0,8923.0,297.712104,21.8,4.918769,14810.13519,257.35,26181.0,100.0,300.67067,5.541667,289.94,26818.0,90.833333,1280.67,22.666667,4.900735,3702.160836,66.65,100.0,289.08,5.833088,79.33,94.444444,24.0,1360.0
20240824.0,5071.2,5.03,6.874402,509.0,7317.0,297.645899,22.383333,4.8414,15215.42023,260.08,25892.0,100.0,300.035893,5.39408,289.77,26401.0,93.263889,1302.23,22.983333,4.813633,3756.152212,66.38,100.0,288.44,5.567078,76.77,95.763889,24.0,1379.0
20240825.0,4837.8,5.72,6.914058,562.0,8273.0,297.784131,21.45,4.940559,14572.5429,254.34,24605.0,100.0,301.222516,5.556915,286.07,25167.0,89.375,1262.91,22.383333,4.889799,3658.018815,65.67,100.0,289.65,5.963515,80.09,93.263889,24.0,1343.0
20240826.0,5189.85,7.04,6.758833,706.0,10416.0,297.347266,23.025,4.826819,15638.29558,266.73,26329.0,100.0,301.324616,5.439558,300.59,27035.0,95.9375,1315.51,23.383333,4.947969,3812.479531,69.42,100.0,289.81,6.235923,87.49,97.430556,24.0,1403.0
20240827.0,5124.15,7.11,6.715784,693.0,10587.0,297.458114,22.733333,4.831012,15445.27461,263.58,25937.0,100.0,301.421204,5.416422,295.52,26630.0,94.722222,1302.36,23.133333,4.900576,3777.104472,68.02,100.0,290.02,6.170029,85.64,96.388889,24.0,1388.0
20240828.0,4966.95,6.98,6.791865,666.0,10277.0,297.597011,22.1,4.948341,15003.47237,262.46,25472.0,100.0,302.066104,5.575792,295.74,26138.0,92.083333,1242.25,22.166667,5.137594,3611.4692,68.33,100.0,290.72,6.597744,87.75,92.361111,24.0,1330.0
20240829.0,4758.9,6.73,6.92102,671.0,9724.0,297.75118,21.058333,4.94816,14303.72848,250.08,24372.0,100.0,300.567956,5.574001,281.71,25043.0,87.743056,1167.81,20.716667,5.126307,3375.905148,63.72,100.0,289.08,6.049075,75.19,86.319444,24.0,1243.0
20240830.0,5110.2,5.14,6.913248,526.0,7435.0,297.596921,22.5875,4.884154,15344.78174,264.77,26785.0,100.0,300.277518,5.484597,297.32,27311.0,94.114583,1289.54,22.816667,4.944485,3725.352106,67.69,100.0,288.89,5.804237,79.46,95.069444,24.0,1369.0
20240831.0,4755.45,5.28,7.157381,510.0,7377.0,297.827199,21.054167,5.039778,14290.7616,254.66,24481.0,100.0,300.513339,5.618247,283.89,24991.0,87.725694,1162.87,20.633333,5.193861,3361.508309,64.3,100.0,289.07,6.068659,75.13,85.972222,24.0,1238.0
20240901.0,4597.65,5.15,7.192737,495.0,7160.0,297.898995,20.354167,5.056909,13816.466,247.03,23795.0,100.0,300.511479,5.667144,276.84,24290.0,84.809028,1073.96,19.083333,5.333624,3100.952104,61.07,100.0,288.74,6.204367,71.04,79.513889,24.0,1145.0
20240902.0,4915.5,5.3,7.263259,518.0,7297.0,297.776162,21.725,4.966437,14754.95769,258.95,25537.0,100.0,300.172062,5.539893,288.85,26055.0,90.520833,1217.31,21.55,5.078113,3511.452426,65.66,100.0,288.46,5.853828,75.69,89.791667,24.0,1293.0
20240903.0,4478.7,5.52,7.260292,540.0,7603.0,297.96025,19.825,5.074191,13457.58325,241.43,23589.0,100.0,300.479676,5.724254,272.36,24129.0,82.604167,1000.43,17.816667,5.544434,2889.842098,59.27,100.0,288.86,6.414406,68.57,74.236111,24.0,1069.0
20240904.0,4137.6,5.45,7.374831,514.0,7390.0,298.339303,18.35,5.292461,12443.49367,233.08,22106.0,100.0,300.741823,5.961626,262.55,22620.0,76.458333,992.73,17.683333,5.629595,2873.456985,59.73,100.0,289.45,6.434496,68.27,73.680556,24.0,1061.0
20240905.0,4529.55,5.38,7.30879,538.0,7361.0,297.928343,20.029167,5.10984,13589.61404,245.63,24727.0,100.0,300.021283,5.711462,274.55,25265.0,83.454861,1083.19,19.233333,5.432409,3126.627935,62.69,100.0,288.65,6.136049,70.81,80.138889,24.0,1154.0
20240906.0,4739.55,5.6,7.322176,545.0,7648.0,297.823538,20.945833,5.024269,14219.37636,252.57,25045.0,100.0,300.015325,5.657649,284.41,25590.0,87.274306,1152.83,20.416667,5.176327,3324.415871,63.41,100.0,288.37,5.891429,72.17,85.069444,24.0,1225.0
20240907.0,5121.9,5.22,7.136998,518.0,7314.0,297.59827,22.5875,4.885999,15344.55366,264.87,27063.0,100.0,299.587139,5.440325,294.92,27581.0,94.114583,1277.61,22.566667,4.995569,3681.177693,67.64,100.0,288.13,5.641802,76.39,94.027778,24.0,1354.0
20240908.0,5336.85,5.16,7.133969,481.0,7233.0,297.208386,23.541667,4.887434,15971.56256,276.14,26419.0,100.0,299.269467,5.457699,308.36,26900.0,98.090278,1350.93,23.85,4.933613,3890.6784,70.6,100.0,288.0,5.595388,80.07,99.375,24.0,1431.0
20240909.0,4881.3,5.49,7.334669,503.0,7485.0,297.789309,21.5625,4.988986,14641.76432,258.18,24132.0,100.0,299.956248,5.584928,289.02,24635.0,89.84375,1207.46,21.35,5.046838,3482.556132,64.65,100.0,288.42,5.740827,73.54,88.958333,24.0,1281.0
20240910.0,5335.2,5.22,7.024627,500.0,7431.0,297.208572,23.5125,4.840865,15959.59506,273.17,26609.0,100.0,299.137709,5.454545,307.8,27109.0,97.96875,1365.25,24.083333,4.89827,3931.783475,70.78,100.0,287.99,5.519031,79.75,100.347222,24.0,1445.0
