时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-04-20,黑龙江省,231.00,16.00,116.00,1569,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,江西省,13.00,13.00,-3.00,1570,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,山东省,541.00,50.00,-1.00,1571,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,河南省,520.00,148.00,-57.00,1572,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,重庆市,40.00,-12.00,-11.00,1573,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,陕西省,922.00,72.00,170.00,1574,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,甘肃省,199.00,-118.00,12.00,1575,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-20,宁夏区,420.00,19.00,79.00,1576,2018-04-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,地区合计,2751.00,61.00,192.00,1577,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,河北省,108.00,-3.00,-155.00,1578,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,山西省,1205.00,53.00,239.00,1579,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,黑龙江省,127.00,10.00,12.00,1580,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,江西省,7.00,7.00,-1.00,1581,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,山东省,232.00,-15.00,-35.00,1582,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,河南省,262.00,12.00,-32.00,1583,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,重庆市,21.00,-3.00,-3.00,1584,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,陕西省,476.00,5.00,123.00,1585,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,甘肃省,99.00,-6.00,-3.00,1586,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-04-10,宁夏区,214.00,1.00,47.00,1587,2018-04-10 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-03-20,地区合计,5288.00,853.00,193.00,1588,2018-03-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-03-20,河北省,300.00,21.00,-175.00,1589,2018-03-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-03-20,山西省,2290.00,237.00,275.00,1590,2018-03-20 00:00:00,1,0,2024-07-20 12:42:01,0,2024-07-20 12:42:01,,,
2018-03-20,黑龙江省,215.00,15.00,-13.00,1591,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,江西省,,,,1592,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,山东省,491.00,69.00,-29.00,1593,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,河南省,372.00,80.00,-210.00,1594,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,重庆市,52.00,11.00,-1.00,1595,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,陕西省,850.00,249.00,166.00,1596,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,甘肃省,317.00,161.00,136.00,1597,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-20,宁夏区,401.00,10.00,44.00,1598,2018-03-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,地区合计,2690.00,69.00,134.00,1599,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,河北省,111.00,12.00,-105.00,1600,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,山西省,1152.00,-16.00,135.00,1601,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,黑龙江省,117.00,11.00,7.00,1602,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,江西省,,,,1603,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,山东省,247.00,-7.00,-26.00,1604,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,河南省,250.00,-19.00,-38.00,1605,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,重庆市,24.00,-4.00,-2.00,1606,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,陕西省,471.00,66.00,102.00,1607,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,甘肃省,105.00,18.00,15.00,1608,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-03-10,宁夏区,213.00,8.00,46.00,1609,2018-03-10 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,地区合计,5031.00,-114.00,54.00,1610,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,河北省,267.00,10.00,-117.00,1611,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,山西省,2151.00,-106.00,225.00,1612,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,黑龙江省,237.00,-15.00,40.00,1613,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,江西省,13.00,1.00,-6.00,1614,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,山东省,534.00,-19.00,0.00,1615,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,河南省,526.00,15.00,-64.00,1616,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,重庆市,43.00,-5.00,37.00,1617,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,陕西省,699.00,15.00,-106.00,1618,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,甘肃省,185.00,-12.00,-16.00,1619,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-20,宁夏区,376.00,2.00,60.00,1620,2018-01-20 00:00:00,1,0,2024-07-20 12:42:04,0,2024-07-20 12:42:04,,,
2018-01-10,地区合计,2552.00,-7.00,3.00,1621,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,河北省,167.00,-15.00,-83.00,1622,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,山西省,1112.00,50.00,170.00,1623,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,黑龙江省,122.00,34.00,23.00,1624,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,江西省,6.00,-1.00,-3.00,1625,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,山东省,179.00,-64.00,-79.00,1626,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,河南省,287.00,20.00,-11.00,1627,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,重庆市,21.00,8.00,18.00,1628,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,陕西省,375.00,-37.00,-58.00,1629,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,甘肃省,90.00,-7.00,-9.00,1630,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2018-01-10,宁夏区,193.00,5.00,35.00,1631,2018-01-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,地区合计,5196.00,-61.00,824.00,1632,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,河北省,287.00,-67.00,50.00,1633,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,山西省,2260.00,73.00,634.00,1634,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,黑龙江省,244.00,-8.00,12.00,1635,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,江西省,12.00,0.00,-2.00,1636,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,山东省,538.00,-15.00,9.00,1637,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,河南省,513.00,2.00,-25.00,1638,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,重庆市,48.00,0.00,-2.00,1639,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,陕西省,702.00,-67.00,50.00,1640,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,甘肃省,204.00,7.00,24.00,1641,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-20,宁夏区,388.00,14.00,73.00,1642,2017-12-20 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,地区合计,2559.00,44.00,107.00,1643,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,河北省,182.00,2.00,43.00,1644,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,山西省,1062.00,28.00,71.00,1645,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,黑龙江省,88.00,-9.00,-15.00,1646,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,江西省,7.00,0.00,-2.00,1647,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,山东省,243.00,1.00,-39.00,1648,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,河南省,267.00,-3.00,-43.00,1649,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,重庆市,13.00,0.00,-5.00,1650,2017-12-10 00:00:00,1,0,2024-07-20 12:42:08,0,2024-07-20 12:42:08,,,
2017-12-10,陕西省,412.00,14.00,76.00,1651,2017-12-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-12-10,甘肃省,97.00,8.00,-17.00,1652,2017-12-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-12-10,宁夏区,188.00,3.00,38.00,1653,2017-12-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,地区合计,5257.00,40.00,205.00,1654,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,河北省,354.00,8.00,-59.00,1655,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,山西省,2187.00,-19.00,163.00,1656,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,黑龙江省,252.00,29.00,24.00,1657,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,江西省,12.00,2.00,-7.00,1658,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,山东省,553.00,32.00,9.00,1659,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,河南省,511.00,11.00,-3.00,1660,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,重庆市,48.00,19.00,-6.00,1661,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,陕西省,769.00,-31.00,34.00,1662,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,甘肃省,197.00,1.00,-6.00,1663,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-20,宁夏区,374.00,-12.00,56.00,1664,2017-11-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,地区合计,2515.00,-17.00,15.00,1665,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,河北省,180.00,5.00,30.00,1666,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,山西省,1034.00,-18.00,22.00,1667,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,黑龙江省,97.00,-1.00,-23.00,1668,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,江西省,7.00,1.00,-2.00,1669,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,山东省,242.00,4.00,-38.00,1670,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,河南省,270.00,8.00,0.00,1671,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,重庆市,13.00,3.00,-5.00,1672,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,陕西省,398.00,-7.00,11.00,1673,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,甘肃省,89.00,-6.00,-16.00,1674,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-11-10,宁夏区,185.00,-6.00,36.00,1675,2017-11-10 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-10-20,地区合计,5217.00,-51.00,780.00,1676,2017-10-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-10-20,河北省,346.00,62.00,64.00,1677,2017-10-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-10-20,山西省,2206.00,-172.00,628.00,1678,2017-10-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-10-20,黑龙江省,223.00,13.00,-5.00,1679,2017-10-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-10-20,江西省,10.00,-5.00,-4.00,1680,2017-10-20 00:00:00,1,0,2024-07-20 12:42:11,0,2024-07-20 12:42:11,,,
2017-10-20,山东省,521.00,-1.00,14.00,1681,2017-10-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-20,河南省,499.00,-16.00,-59.00,1682,2017-10-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-20,重庆市,29.00,-16.00,-22.00,1683,2017-10-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-20,陕西省,800.00,15.00,103.00,1684,2017-10-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-20,甘肃省,196.00,37.00,4.00,1685,2017-10-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-20,宁夏区,387.00,32.00,57.00,1686,2017-10-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,地区合计,2795.00,-122.00,192.00,1687,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,河北省,175.00,29.00,17.00,1688,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,山西省,1052.00,-130.00,190.00,1689,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,黑龙江省,98.00,-25.00,-13.00,1690,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,江西省,6.00,-1.00,-3.00,1691,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,山东省,238.00,-18.00,-52.00,1692,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,河南省,262.00,5.00,-31.00,1693,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,重庆市,10.00,-10.00,-19.00,1694,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,陕西省,405.00,8.00,35.00,1695,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,甘肃省,95.00,7.00,-7.00,1696,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-10-10,宁夏区,191.00,20.00,33.00,1697,2017-10-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,地区合计,5268.00,232.00,830.00,1698,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,河北省,284.00,-24.00,2.00,1699,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,山西省,2378.00,189.00,800.00,1700,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,黑龙江省,210.00,-4.00,-18.00,1701,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,江西省,15.00,0.00,1.00,1702,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,山东省,522.00,6.00,15.00,1703,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,河南省,515.00,-6.00,-43.00,1704,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,重庆市,45.00,-3.00,-6.00,1705,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,陕西省,785.00,84.00,88.00,1706,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,甘肃省,159.00,-12.00,-33.00,1707,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-20,宁夏区,355.00,2.00,25.00,1708,2017-09-20 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-10,地区合计,2917.00,140.00,535.00,1709,2017-09-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-10,河北省,146.00,-14.00,-12.00,1710,2017-09-10 00:00:00,1,0,2024-07-20 12:42:14,0,2024-07-20 12:42:14,,,
2017-09-10,山西省,1182.00,110.00,320.00,1711,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,黑龙江省,123.00,13.00,12.00,1712,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,江西省,7.00,-1.00,-2.00,1713,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,山东省,256.00,9.00,-34.00,1714,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,河南省,257.00,3.00,-36.00,1715,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,重庆市,20.00,-4.00,-9.00,1716,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,陕西省,397.00,45.00,27.00,1717,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,甘肃省,88.00,3.00,-14.00,1718,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-09-10,宁夏区,171.00,-25.00,13.00,1719,2017-09-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,地区合计,5036.00,-121.00,517.00,1720,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,河北省,308.00,0.00,-63.00,1721,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,山西省,2189.00,18.00,560.00,1722,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,黑龙江省,214.00,15.00,-21.00,1723,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,江西省,15.00,0.00,-5.00,1724,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,山东省,516.00,-20.00,6.00,1725,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,河南省,521.00,12.00,-27.00,1726,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,重庆市,48.00,7.00,-9.00,1727,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,陕西省,701.00,-121.00,37.00,1728,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,甘肃省,171.00,-14.00,-17.00,1729,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-20,宁夏区,353.00,-18.00,56.00,1730,2017-08-20 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,地区合计,2777.00,-30.00,311.00,1731,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,河北省,160.00,6.00,-21.00,1732,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,山西省,1072.00,6.00,248.00,1733,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,黑龙江省,110.00,8.00,-4.00,1734,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,江西省,8.00,1.00,-2.00,1735,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,山东省,247.00,-23.00,-8.00,1736,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,河南省,254.00,2.00,-22.00,1737,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,重庆市,24.00,0.00,-4.00,1738,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,陕西省,352.00,-46.00,15.00,1739,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,甘肃省,85.00,-4.00,-6.00,1740,2017-08-10 00:00:00,1,0,2024-07-20 12:42:18,0,2024-07-20 12:42:18,,,
2017-08-10,宁夏区,196.00,20.00,55.00,1741,2017-08-10 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,地区合计,5157.00,46.00,960.00,1742,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,河北省,308.00,-35.00,-32.00,1743,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,山西省,2171.00,36.00,701.00,1744,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,黑龙江省,199.00,-46.00,-12.00,1745,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,江西省,15.00,-2.00,-5.00,1746,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,山东省,536.00,-6.00,19.00,1747,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,河南省,509.00,-54.00,-34.00,1748,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,重庆市,41.00,-6.00,-13.00,1749,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
2017-07-20,陕西省,822.00,156.00,315.00,1750,2017-07-20 00:00:00,1,0,2024-07-20 12:42:22,0,2024-07-20 12:42:22,,,
