时间,地区,当月值(亿千瓦时),同比增长(%),累计值(亿千瓦时),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-06,新疆区,193.30,5.40,1226.50,5.90,2145,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,宁夏区,91.40,1.00,588.30,12.80,2146,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,青海省,4.00,-51.60,71.50,-14.50,2147,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,甘肃省,49.70,14.00,422.80,15.90,2148,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,陕西省,115.30,-1.80,806.10,4.10,2149,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,西藏区,0.10,-45.30,0.80,-7.60,2150,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,云南省,26.50,33.30,184.30,52.40,2151,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,贵州省,87.30,1.60,598.10,3.50,2152,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,四川省,28.20,7.60,217.30,18.20,2153,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,重庆市,35.20,40.20,256.00,22.00,2154,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,海南省,18.70,2.00,107.40,13.20,2155,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,广西区,61.30,37.90,399.20,29.30,2156,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,广东省,296.80,0.90,1672.90,14.90,2157,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,湖南省,66.80,61.30,426.40,29.80,2158,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,湖北省,103.60,31.00,549.70,13.40,2159,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,河南省,228.60,9.80,1259.30,4.70,2160,2018-06-30 00:00:00,1,0,2024-07-20 15:25:43,0,2024-07-20 15:25:43,,,
2018-06,山东省,399.00,-7.70,2379.80,-4.00,2161,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,江西省,73.40,14.10,476.90,13.20,2162,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,福建省,102.90,26.10,662.40,50.30,2163,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,安徽省,196.50,9.60,1164.90,9.90,2164,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,浙江省,231.10,22.70,1320.40,9.20,2165,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,江苏省,354.40,-5.60,2139.10,-3.40,2166,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,上海市,60.70,10.00,431.50,9.80,2167,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,黑龙江省,70.50,15.60,452.80,12.30,2168,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,吉林省,45.50,14.10,335.80,10.50,2169,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,辽宁省,117.50,-1.50,685.40,4.60,2170,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,内蒙古区,325.30,4.00,1962.30,13.30,2171,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,山西省,230.30,10.30,1303.30,9.40,2172,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,河北省,230.80,2.70,1283.90,0.80,2173,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,天津市,61.10,16.70,306.60,3.50,2174,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,北京市,35.30,40.60,195.60,7.10,2175,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-06,全国,3940.00,6.30,23887.00,8.00,2176,2018-06-30 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,全国,3922.00,10.30,19914.00,8.10,2177,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,新疆区,192.40,3.80,1030.90,5.70,2178,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,宁夏区,85.80,-7.10,496.90,15.30,2179,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,青海省,6.30,-48.50,67.60,-10.50,2180,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,甘肃省,55.20,22.10,373.10,16.20,2181,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,陕西省,116.20,-1.70,690.70,4.50,2182,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,西藏区,0.10,-11.60,0.70,1.10,2183,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,云南省,38.80,74.40,157.80,56.10,2184,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,贵州省,102.40,-0.50,511.30,4.10,2185,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,四川省,27.70,8.10,189.20,20.00,2186,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,重庆市,31.60,0.80,220.80,19.50,2187,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,海南省,20.60,25.40,88.70,15.90,2188,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,广西区,72.00,80.20,336.00,27.20,2189,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,广东省,346.30,37.50,1374.50,18.40,2190,2018-05-31 00:00:00,1,0,2024-07-20 15:25:46,0,2024-07-20 15:25:46,,,
2018-05,湖南省,57.60,34.50,359.60,25.20,2191,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,湖北省,66.00,12.70,436.80,8.10,2192,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,河南省,187.50,-1.40,1030.50,3.60,2193,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,山东省,397.40,-4.90,1980.20,-3.30,2194,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,江西省,81.20,15.70,403.60,12.80,2195,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,福建省,130.80,68.30,559.50,55.80,2196,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,安徽省,189.00,12.70,967.40,9.90,2197,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,浙江省,244.00,11.20,1088.20,6.60,2198,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,江苏省,336.40,-7.70,1784.50,-2.90,2199,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,上海市,67.50,23.50,370.80,9.70,2200,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,黑龙江省,70.80,22.00,372.20,8.80,2201,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,吉林省,46.70,24.30,290.20,10.00,2202,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,辽宁省,107.50,19.60,567.90,6.00,2203,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,内蒙古区,357.10,20.70,1637.10,15.40,2204,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,山西省,207.90,4.50,1073.10,9.20,2205,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,河北省,207.20,2.20,1049.90,0.20,2206,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,天津市,46.10,7.60,244.30,0.80,2207,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-05,北京市,25.20,13.70,160.30,1.70,2208,2018-05-31 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,全国,3785.00,7.30,15951.00,7.10,2209,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,新疆区,183.10,1.60,828.90,5.70,2210,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,宁夏区,97.80,16.40,411.10,21.70,2211,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,青海省,10.00,-32.10,61.30,-3.10,2212,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,甘肃省,68.40,16.70,317.70,15.10,2213,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,陕西省,131.40,8.10,574.60,5.90,2214,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,西藏区,0.20,31.60,0.50,4.90,2215,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,云南省,30.10,44.80,119.00,51.00,2216,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,贵州省,106.00,6.50,408.90,5.30,2217,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,四川省,32.90,11.30,161.40,16.20,2218,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,重庆市,36.00,1.80,188.80,23.30,2219,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,海南省,16.70,18.70,68.10,13.30,2220,2018-04-30 00:00:00,1,0,2024-07-20 15:25:49,0,2024-07-20 15:25:49,,,
2018-04,广西区,60.00,36.60,264.80,18.00,2221,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,广东省,286.80,12.30,1028.00,13.10,2222,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,湖南省,59.30,31.20,301.90,23.60,2223,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,湖北省,74.10,32.80,370.90,7.40,2224,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,河南省,200.70,9.40,832.90,3.60,2225,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,山东省,391.90,-5.30,1575.10,-5.60,2226,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,江西省,76.30,19.30,322.20,12.20,2227,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,福建省,106.10,64.20,428.70,52.40,2228,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,安徽省,177.40,10.30,776.90,9.00,2229,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,浙江省,228.80,5.50,843.10,5.30,2230,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,江苏省,344.40,-7.80,1448.00,-1.50,2231,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,上海市,64.10,10.00,303.30,7.10,2232,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,黑龙江省,67.80,15.80,301.40,6.10,2233,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,吉林省,46.30,4.50,243.60,7.70,2234,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,辽宁省,103.90,13.00,460.30,3.20,2235,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,内蒙古区,324.70,10.80,1279.90,14.00,2236,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,山西省,200.90,2.50,864.60,10.30,2237,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,河北省,191.40,-1.30,831.80,-1.60,2238,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,天津市,45.00,21.70,198.20,-0.70,2239,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-04,北京市,22.30,18.50,135.10,-0.20,2240,2018-04-30 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,全国,4017.00,1.40,12148.00,6.90,2241,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,新疆区,208.80,5.10,645.80,6.90,2242,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,宁夏区,102.90,11.10,296.20,17.70,2243,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,青海省,15.40,5.10,51.30,5.70,2244,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,甘肃省,80.40,12.20,249.20,14.70,2245,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,陕西省,149.50,3.60,443.20,5.20,2246,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,西藏区,0.20,16.20,0.40,-2.90,2247,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,云南省,37.00,50.30,88.70,53.10,2248,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,贵州省,111.70,3.30,302.60,4.80,2249,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,四川省,47.60,10.90,128.30,18.00,2250,2018-03-31 00:00:00,1,0,2024-07-20 15:25:53,0,2024-07-20 15:25:53,,,
2018-03,重庆市,41.10,8.90,152.90,29.60,2251,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,海南省,14.30,-18.30,51.40,11.60,2252,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,广西区,66.10,24.10,204.80,13.50,2253,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,广东省,271.40,5.40,740.90,13.40,2254,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,湖南省,63.70,14.60,242.60,21.80,2255,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,湖北省,85.10,-4.70,296.70,2.60,2256,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,河南省,193.70,-3.60,632.20,1.90,2257,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,山东省,391.50,-9.10,1188.60,-5.20,2258,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,江西省,78.80,6.20,246.10,10.20,2259,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,福建省,110.70,42.70,322.40,49.00,2260,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,安徽省,192.60,2.20,599.50,8.60,2261,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,浙江省,218.80,-7.80,614.40,5.20,2262,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,江苏省,365.30,-7.20,1103.60,0.60,2263,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,上海市,76.20,1.00,239.10,6.30,2264,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,黑龙江省,75.50,0.00,231.80,2.80,2265,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,吉林省,60.70,3.30,197.30,8.30,2266,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,辽宁省,111.40,-6.50,356.50,0.70,2267,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,内蒙古区,338.60,11.10,955.20,15.20,2268,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,山西省,222.20,5.70,663.20,12.70,2269,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,河北省,202.60,-9.50,636.90,-2.20,2270,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,天津市,49.00,-5.90,153.20,-5.80,2271,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-03,北京市,34.60,6.60,112.90,-3.30,2272,2018-03-31 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,全国,0.00,0.00,8087.00,9.80,2273,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,新疆区,0.00,0.00,437.00,8.70,2274,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,宁夏区,0.00,0.00,192.90,21.70,2275,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,青海省,0.00,0.00,35.80,6.00,2276,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,甘肃省,0.00,0.00,168.30,15.60,2277,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,陕西省,0.00,0.00,293.60,6.00,2278,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,西藏区,0.00,0.00,0.20,-12.40,2279,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,云南省,0.00,0.00,51.60,54.30,2280,2018-02-28 00:00:00,1,0,2024-07-20 15:25:55,0,2024-07-20 15:25:55,,,
2018-02,贵州省,0.00,0.00,190.70,5.80,2281,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,四川省,0.00,0.00,80.40,22.40,2282,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,重庆市,0.00,0.00,111.70,37.40,2283,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,海南省,0.00,0.00,27.60,25.50,2284,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,广西区,0.00,0.00,138.80,9.10,2285,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,广东省,0.00,0.00,469.40,18.60,2286,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,湖南省,0.00,0.00,178.90,24.70,2287,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,湖北省,0.00,0.00,211.70,5.80,2288,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,河南省,0.00,0.00,437.20,4.20,2289,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,山东省,0.00,0.00,796.10,-3.80,2290,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,江西省,0.00,0.00,167.00,12.00,2291,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,福建省,0.00,0.00,211.50,52.90,2292,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,安徽省,0.00,0.00,405.90,11.70,2293,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,浙江省,0.00,0.00,390.50,14.30,2294,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,江苏省,0.00,0.00,737.70,5.10,2295,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,上海市,0.00,0.00,162.90,8.90,2296,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,黑龙江省,0.00,0.00,155.70,3.90,2297,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,吉林省,0.00,0.00,132.30,10.20,2298,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,辽宁省,0.00,0.00,245.10,4.60,2299,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,内蒙古区,0.00,0.00,616.30,20.20,2300,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,山西省,0.00,0.00,440.90,16.50,2301,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,河北省,0.00,0.00,416.10,-0.10,2302,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,天津市,0.00,0.00,104.20,-5.80,2303,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2018-02,北京市,0.00,0.00,78.30,-7.10,2304,2018-02-28 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,新疆区,223.70,9.30,2349.20,5.90,2305,2017-12-31 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,宁夏区,95.70,0.50,1073.50,19.20,2306,2017-12-31 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,青海省,17.50,-16.30,161.20,5.90,2307,2017-12-31 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,甘肃省,79.50,5.20,713.60,1.30,2308,2017-12-31 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,陕西省,166.40,6.10,1585.10,3.30,2309,2017-12-31 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,西藏区,0.10,14.50,1.60,9.30,2310,2017-12-31 00:00:00,1,0,2024-07-20 15:25:59,0,2024-07-20 15:25:59,,,
2017-12,云南省,30.70,27.90,237.10,0.50,2311,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,贵州省,122.50,3.60,1133.40,4.10,2312,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,四川省,35.90,-9.70,380.50,1.20,2313,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,重庆市,59.00,24.40,468.50,7.80,2314,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,海南省,17.30,36.30,194.60,-0.60,2315,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,广西区,78.10,3.60,617.30,7.40,2316,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,广东省,292.80,5.20,3327.30,11.90,2317,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,湖南省,103.10,9.00,786.00,8.60,2318,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,湖北省,125.70,12.50,1042.00,2.80,2319,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,河南省,217.10,-5.10,2564.90,1.70,2320,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,山东省,411.20,-12.50,4808.20,-4.40,2321,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,江西省,94.30,8.90,939.10,12.40,2322,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
2017-12,福建省,122.30,61.00,1118.10,24.20,2323,2017-12-31 00:00:00,1,0,2024-07-20 15:26:02,0,2024-07-20 15:26:02,,,
