时间,数据名称,本期(点),上期(点),环比增减(点),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-01-26,波罗的海巴拿马指数(BPI),1045.00,1035.00,10.00,0.97%,1814,2023-01-26 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-26,波罗的海超灵便运价指数(BSI),645.00,648.00,-3.00,-0.46%,1815,2023-01-26 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-26,波罗的海灵便型船指数(BHSI),433.00,433.00,0.00,0.%,1816,2023-01-26 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-25,波罗的海干散货指数(BDI),703.00,721.00,-18.00,-2.5%,1817,2023-01-25 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-25,波罗的海海岬型指数(BCI),631.00,685.00,-54.00,-7.88%,1818,2023-01-25 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-25,波罗的海巴拿马指数(BPI),1035.00,1035.00,0.00,0.%,1819,2023-01-25 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-25,波罗的海超灵便运价指数(BSI),648.00,649.00,-1.00,-0.15%,1820,2023-01-25 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-25,波罗的海灵便型船指数(BHSI),433.00,433.00,0.00,0.%,1821,2023-01-25 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-24,波罗的海干散货指数(BDI),721.00,740.00,-19.00,-2.57%,1822,2023-01-24 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-24,波罗的海海岬型指数(BCI),685.00,735.00,-50.00,-6.8%,1823,2023-01-24 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-24,波罗的海巴拿马指数(BPI),1035.00,1048.00,-13.00,-1.24%,1824,2023-01-24 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-24,波罗的海超灵便运价指数(BSI),649.00,645.00,4.00,0.62%,1825,2023-01-24 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-24,波罗的海灵便型船指数(BHSI),433.00,441.00,-8.00,-1.81%,1826,2023-01-24 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-23,波罗的海干散货指数(BDI),740.00,763.00,-23.00,-3.01%,1827,2023-01-23 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-23,波罗的海海岬型指数(BCI),735.00,787.00,-52.00,-6.61%,1828,2023-01-23 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-23,波罗的海巴拿马指数(BPI),1048.00,1060.00,-12.00,-1.13%,1829,2023-01-23 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-23,波罗的海超灵便运价指数(BSI),645.00,652.00,-7.00,-1.07%,1830,2023-01-23 00:00:00,1,0,2024-07-20 09:25:38,0,2024-07-20 09:25:38,,,
2023-01-23,波罗的海灵便型船指数(BHSI),441.00,441.00,0.00,0.%,1831,2023-01-23 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-20,波罗的海干散货指数(BDI),763.00,801.00,-38.00,-4.74%,1832,2023-01-20 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-20,波罗的海海岬型指数(BCI),787.00,893.00,-106.00,-11.87%,1833,2023-01-20 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-20,波罗的海巴拿马指数(BPI),1060.00,1071.00,-11.00,-1.03%,1834,2023-01-20 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-20,波罗的海超灵便运价指数(BSI),652.00,654.00,-2.00,-0.31%,1835,2023-01-20 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-20,波罗的海灵便型船指数(BHSI),441.00,449.00,-8.00,-1.78%,1836,2023-01-20 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-19,波罗的海干散货指数(BDI),801.00,874.00,-73.00,-8.35%,1837,2023-01-19 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-19,波罗的海海岬型指数(BCI),893.00,1107.00,-214.00,-19.33%,1838,2023-01-19 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-19,波罗的海巴拿马指数(BPI),1071.00,1075.00,-4.00,-0.37%,1839,2023-01-19 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-19,波罗的海超灵便运价指数(BSI),654.00,657.00,-3.00,-0.46%,1840,2023-01-19 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-19,波罗的海灵便型船指数(BHSI),449.00,458.00,-9.00,-1.97%,1841,2023-01-19 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-18,波罗的海干散货指数(BDI),874.00,921.00,-47.00,-5.1%,1842,2023-01-18 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-18,波罗的海海岬型指数(BCI),1107.00,1240.00,-133.00,-10.73%,1843,2023-01-18 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-18,波罗的海巴拿马指数(BPI),1075.00,1078.00,-3.00,-0.28%,1844,2023-01-18 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-18,波罗的海超灵便运价指数(BSI),657.00,661.00,-4.00,-0.61%,1845,2023-01-18 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-18,波罗的海灵便型船指数(BHSI),458.00,468.00,-10.00,-2.14%,1846,2023-01-18 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-17,波罗的海干散货指数(BDI),921.00,946.00,-25.00,-2.64%,1847,2023-01-17 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-17,波罗的海海岬型指数(BCI),1240.00,1311.00,-71.00,-5.42%,1848,2023-01-17 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-17,波罗的海巴拿马指数(BPI),1078.00,1071.00,7.00,0.65%,1849,2023-01-17 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-17,波罗的海超灵便运价指数(BSI),661.00,673.00,-12.00,-1.78%,1850,2023-01-17 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-17,波罗的海灵便型船指数(BHSI),468.00,500.00,-32.00,-6.4%,1851,2023-01-17 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-16,波罗的海干散货指数(BDI),946.00,946.00,0.00,0.%,1852,2023-01-16 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-16,波罗的海海岬型指数(BCI),1311.00,1299.00,12.00,0.92%,1853,2023-01-16 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-16,波罗的海巴拿马指数(BPI),1071.00,1069.00,2.00,0.19%,1854,2023-01-16 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-16,波罗的海超灵便运价指数(BSI),673.00,686.00,-13.00,-1.9%,1855,2023-01-16 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-16,波罗的海灵便型船指数(BHSI),500.00,500.00,0.00,0.%,1856,2023-01-16 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-13,波罗的海干散货指数(BDI),946.00,976.00,-30.00,-3.07%,1857,2023-01-13 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-13,波罗的海海岬型指数(BCI),1299.00,1349.00,-50.00,-3.71%,1858,2023-01-13 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-13,波罗的海巴拿马指数(BPI),1069.00,1084.00,-15.00,-1.38%,1859,2023-01-13 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-13,波罗的海超灵便运价指数(BSI),686.00,715.00,-29.00,-4.06%,1860,2023-01-13 00:00:00,1,0,2024-07-20 09:25:42,0,2024-07-20 09:25:42,,,
2023-01-13,波罗的海灵便型船指数(BHSI),500.00,508.00,-8.00,-1.57%,1861,2023-01-13 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-12,波罗的海干散货指数(BDI),976.00,1043.00,-67.00,-6.42%,1862,2023-01-12 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-12,波罗的海海岬型指数(BCI),1349.00,1470.00,-121.00,-8.23%,1863,2023-01-12 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-12,波罗的海巴拿马指数(BPI),1084.00,1126.00,-42.00,-3.73%,1864,2023-01-12 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-12,波罗的海超灵便运价指数(BSI),715.00,762.00,-47.00,-6.17%,1865,2023-01-12 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-12,波罗的海灵便型船指数(BHSI),508.00,521.00,-13.00,-2.5%,1866,2023-01-12 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-11,波罗的海干散货指数(BDI),1043.00,1096.00,-53.00,-4.84%,1867,2023-01-11 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-11,波罗的海海岬型指数(BCI),1470.00,1536.00,-66.00,-4.3%,1868,2023-01-11 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-11,波罗的海巴拿马指数(BPI),1126.00,1189.00,-63.00,-5.3%,1869,2023-01-11 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-11,波罗的海超灵便运价指数(BSI),762.00,803.00,-41.00,-5.11%,1870,2023-01-11 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-11,波罗的海灵便型船指数(BHSI),521.00,534.00,-13.00,-2.43%,1871,2023-01-11 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-10,波罗的海干散货指数(BDI),1096.00,1139.00,-43.00,-3.78%,1872,2023-01-10 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-10,波罗的海海岬型指数(BCI),1536.00,1596.00,-60.00,-3.76%,1873,2023-01-10 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-10,波罗的海巴拿马指数(BPI),1189.00,1250.00,-61.00,-4.88%,1874,2023-01-10 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-10,波罗的海超灵便运价指数(BSI),803.00,825.00,-22.00,-2.67%,1875,2023-01-10 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-10,波罗的海灵便型船指数(BHSI),534.00,542.00,-8.00,-1.48%,1876,2023-01-10 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-09,波罗的海干散货指数(BDI),1139.00,1130.00,9.00,0.8%,1877,2023-01-09 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-09,波罗的海海岬型指数(BCI),1596.00,1512.00,84.00,5.56%,1878,2023-01-09 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-09,波罗的海巴拿马指数(BPI),1250.00,1299.00,-49.00,-3.77%,1879,2023-01-09 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-09,波罗的海超灵便运价指数(BSI),825.00,839.00,-14.00,-1.67%,1880,2023-01-09 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-09,波罗的海灵便型船指数(BHSI),542.00,552.00,-10.00,-1.81%,1881,2023-01-09 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-06,波罗的海干散货指数(BDI),1130.00,1146.00,-16.00,-1.4%,1882,2023-01-06 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-06,波罗的海海岬型指数(BCI),1512.00,1504.00,8.00,0.53%,1883,2023-01-06 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-06,波罗的海巴拿马指数(BPI),1299.00,1332.00,-33.00,-2.48%,1884,2023-01-06 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-06,波罗的海超灵便运价指数(BSI),839.00,871.00,-32.00,-3.67%,1885,2023-01-06 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-06,波罗的海灵便型船指数(BHSI),552.00,571.00,-19.00,-3.33%,1886,2023-01-06 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-05,波罗的海干散货指数(BDI),1146.00,1176.00,-30.00,-2.55%,1887,2023-01-05 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-05,波罗的海海岬型指数(BCI),1504.00,1516.00,-12.00,-0.79%,1888,2023-01-05 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-05,波罗的海巴拿马指数(BPI),1332.00,1378.00,-46.00,-3.34%,1889,2023-01-05 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-05,波罗的海超灵便运价指数(BSI),871.00,912.00,-41.00,-4.5%,1890,2023-01-05 00:00:00,1,0,2024-07-20 09:25:46,0,2024-07-20 09:25:46,,,
2023-01-05,波罗的海灵便型船指数(BHSI),571.00,590.00,-19.00,-3.22%,1891,2023-01-05 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-04,波罗的海干散货指数(BDI),1176.00,1250.00,-74.00,-5.92%,1892,2023-01-04 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-04,波罗的海海岬型指数(BCI),1516.00,1635.00,-119.00,-7.28%,1893,2023-01-04 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-04,波罗的海巴拿马指数(BPI),1378.00,1438.00,-60.00,-4.17%,1894,2023-01-04 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-04,波罗的海超灵便运价指数(BSI),912.00,968.00,-56.00,-5.79%,1895,2023-01-04 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-04,波罗的海灵便型船指数(BHSI),590.00,614.00,-24.00,-3.91%,1896,2023-01-04 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-03,波罗的海干散货指数(BDI),1250.00,1515.00,-265.00,-17.49%,1897,2023-01-03 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-03,波罗的海海岬型指数(BCI),1635.00,2261.00,-626.00,-27.69%,1898,2023-01-03 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-03,波罗的海巴拿马指数(BPI),1438.00,1535.00,-97.00,-6.32%,1899,2023-01-03 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-03,波罗的海超灵便运价指数(BSI),968.00,1062.00,-94.00,-8.85%,1900,2023-01-03 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2023-01-03,波罗的海灵便型船指数(BHSI),614.00,663.00,-49.00,-7.39%,1901,2023-01-03 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-23,波罗的海干散货指数(BDI),1515.00,1650.00,-135.00,-8.18%,1902,2022-12-23 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-23,波罗的海海岬型指数(BCI),2261.00,2626.00,-365.00,-13.9%,1903,2022-12-23 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-23,波罗的海巴拿马指数(BPI),1535.00,1563.00,-28.00,-1.79%,1904,2022-12-23 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-23,波罗的海超灵便运价指数(BSI),1062.00,1083.00,-21.00,-1.94%,1905,2022-12-23 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-23,波罗的海灵便型船指数(BHSI),663.00,671.00,-8.00,-1.19%,1906,2022-12-23 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-22,波罗的海超灵便运价指数(BSI),1083.00,1103.00,-20.00,-1.81%,1907,2022-12-22 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-22,波罗的海灵便型船指数(BHSI),671.00,683.00,-12.00,-1.76%,1908,2022-12-22 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-22,波罗的海干散货指数(BDI),1650.00,1723.00,-73.00,-4.24%,1909,2022-12-22 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-22,波罗的海海岬型指数(BCI),2626.00,2797.00,-171.00,-6.11%,1910,2022-12-22 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-22,波罗的海巴拿马指数(BPI),1563.00,1598.00,-35.00,-2.19%,1911,2022-12-22 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-21,波罗的海超灵便运价指数(BSI),1103.00,1131.00,-28.00,-2.48%,1912,2022-12-21 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-21,波罗的海灵便型船指数(BHSI),683.00,691.00,-8.00,-1.16%,1913,2022-12-21 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-21,波罗的海干散货指数(BDI),1723.00,1596.00,127.00,7.96%,1914,2022-12-21 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-21,波罗的海海岬型指数(BCI),2797.00,2365.00,432.00,18.27%,1915,2022-12-21 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-21,波罗的海巴拿马指数(BPI),1598.00,1622.00,-24.00,-1.48%,1916,2022-12-21 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-20,波罗的海超灵便运价指数(BSI),1131.00,1146.00,-15.00,-1.31%,1917,2022-12-20 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-20,波罗的海灵便型船指数(BHSI),691.00,701.00,-10.00,-1.43%,1918,2022-12-20 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-20,波罗的海干散货指数(BDI),1596.00,1548.00,48.00,3.1%,1919,2022-12-20 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-20,波罗的海海岬型指数(BCI),2365.00,2186.00,179.00,8.19%,1920,2022-12-20 00:00:00,1,0,2024-07-20 09:25:49,0,2024-07-20 09:25:49,,,
2022-12-20,波罗的海巴拿马指数(BPI),1622.00,1645.00,-23.00,-1.4%,1921,2022-12-20 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-19,波罗的海超灵便运价指数(BSI),1146.00,1157.00,-11.00,-0.95%,1922,2022-12-19 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-19,波罗的海灵便型船指数(BHSI),701.00,705.00,-4.00,-0.57%,1923,2022-12-19 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-19,波罗的海干散货指数(BDI),1548.00,1560.00,-12.00,-0.77%,1924,2022-12-19 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-19,波罗的海海岬型指数(BCI),2186.00,2208.00,-22.00,-1.%,1925,2022-12-19 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-19,波罗的海巴拿马指数(BPI),1645.00,1652.00,-7.00,-0.42%,1926,2022-12-19 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-16,波罗的海超灵便运价指数(BSI),1157.00,1167.00,-10.00,-0.86%,1927,2022-12-16 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-16,波罗的海灵便型船指数(BHSI),705.00,713.00,-8.00,-1.12%,1928,2022-12-16 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-16,波罗的海干散货指数(BDI),1560.00,1528.00,32.00,2.09%,1929,2022-12-16 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-16,波罗的海海岬型指数(BCI),2208.00,2095.00,113.00,5.39%,1930,2022-12-16 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-16,波罗的海巴拿马指数(BPI),1652.00,1658.00,-6.00,-0.36%,1931,2022-12-16 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-15,波罗的海干散货指数(BDI),1528.00,1401.00,127.00,9.06%,1932,2022-12-15 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-15,波罗的海海岬型指数(BCI),2095.00,1723.00,372.00,21.59%,1933,2022-12-15 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-15,波罗的海巴拿马指数(BPI),1658.00,1643.00,15.00,0.91%,1934,2022-12-15 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-15,波罗的海超灵便运价指数(BSI),1167.00,1170.00,-3.00,-0.26%,1935,2022-12-15 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-15,波罗的海灵便型船指数(BHSI),713.00,719.00,-6.00,-0.83%,1936,2022-12-15 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-14,波罗的海干散货指数(BDI),1401.00,1357.00,44.00,3.24%,1937,2022-12-14 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-14,波罗的海海岬型指数(BCI),1723.00,1601.00,122.00,7.62%,1938,2022-12-14 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-14,波罗的海巴拿马指数(BPI),1643.00,1633.00,10.00,0.61%,1939,2022-12-14 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-14,波罗的海超灵便运价指数(BSI),1170.00,1167.00,3.00,0.26%,1940,2022-12-14 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-14,波罗的海灵便型船指数(BHSI),719.00,726.00,-7.00,-0.96%,1941,2022-12-14 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-13,波罗的海干散货指数(BDI),1357.00,1361.00,-4.00,-0.29%,1942,2022-12-13 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-13,波罗的海海岬型指数(BCI),1601.00,1619.00,-18.00,-1.11%,1943,2022-12-13 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-13,波罗的海巴拿马指数(BPI),1633.00,1643.00,-10.00,-0.61%,1944,2022-12-13 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-13,波罗的海超灵便运价指数(BSI),1167.00,1153.00,14.00,1.21%,1945,2022-12-13 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-13,波罗的海灵便型船指数(BHSI),726.00,729.00,-3.00,-0.41%,1946,2022-12-13 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-12,波罗的海干散货指数(BDI),1361.00,1386.00,-25.00,-1.8%,1947,2022-12-12 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-12,波罗的海海岬型指数(BCI),1619.00,1683.00,-64.00,-3.8%,1948,2022-12-12 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-12,波罗的海巴拿马指数(BPI),1643.00,1659.00,-16.00,-0.96%,1949,2022-12-12 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-12,波罗的海超灵便运价指数(BSI),1153.00,1152.00,1.00,0.09%,1950,2022-12-12 00:00:00,1,0,2024-07-20 09:25:51,0,2024-07-20 09:25:51,,,
2022-12-12,波罗的海灵便型船指数(BHSI),729.00,732.00,-3.00,-0.41%,1951,2022-12-12 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-09,波罗的海干散货指数(BDI),1386.00,1385.00,1.00,0.07%,1952,2022-12-09 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-09,波罗的海海岬型指数(BCI),1683.00,1675.00,8.00,0.48%,1953,2022-12-09 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-09,波罗的海巴拿马指数(BPI),1659.00,1661.00,-2.00,-0.12%,1954,2022-12-09 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-09,波罗的海超灵便运价指数(BSI),1152.00,1153.00,-1.00,-0.09%,1955,2022-12-09 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-09,波罗的海灵便型船指数(BHSI),732.00,733.00,-1.00,-0.14%,1956,2022-12-09 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-08,波罗的海干散货指数(BDI),1385.00,1373.00,12.00,0.87%,1957,2022-12-08 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-08,波罗的海海岬型指数(BCI),1675.00,1635.00,40.00,2.45%,1958,2022-12-08 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
2022-12-08,波罗的海巴拿马指数(BPI),1661.00,1659.00,2.00,0.12%,1959,2022-12-08 00:00:00,1,0,2024-07-20 09:25:55,0,2024-07-20 09:25:55,,,
