时间,报价点,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-04-15,黄骅港,外购5800,,,,,,722.00,平仓价,1566,2025-04-15 00:00:00,1,0,2025-04-15 23:11:19,0,2025-04-15 23:11:19,,,
2025-04-15,黄骅港,外购5000,,,,,,600.00,平仓价,1567,2025-04-15 00:00:00,1,0,2025-04-15 23:11:19,0,2025-04-15 23:11:19,,,
2025-04-15,黄骅港,外购4500,,,,,,527.00,平仓价,1568,2025-04-15 00:00:00,1,0,2025-04-15 23:11:19,0,2025-04-15 23:11:19,,,
2025-04-14,巴图塔,外购5500,,,,,,467.00,车板价,1569,2025-04-14 00:00:00,1,0,2025-04-15 23:11:19,0,2025-04-15 23:11:19,,,
2025-04-14,巴图塔,外购5000,,,,,,398.00,车板价,1570,2025-04-14 00:00:00,1,0,2025-04-15 23:11:19,0,2025-04-15 23:11:19,,,
2025-04-14,巴图塔,外购4500,,,,,,325.00,车板价,1571,2025-04-14 00:00:00,1,0,2025-04-15 23:11:19,0,2025-04-15 23:11:19,,,
2025-04-19,黄骅港,外购5500,,,,,,676.00,平仓价,1572,2025-04-19 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-19,黄骅港,外购5800,,,,,,722.00,平仓价,1573,2025-04-19 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-19,黄骅港,外购5000,,,,,,600.00,平仓价,1574,2025-04-19 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-19,黄骅港,外购4500,,,,,,527.00,平仓价,1575,2025-04-19 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-18,巴图塔,外购5500,,,,,,457.00,车板价,1576,2025-04-18 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-18,巴图塔,外购5000,,,,,,388.00,车板价,1577,2025-04-18 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-18,巴图塔,外购4500,,,,,,315.00,车板价,1578,2025-04-18 00:00:00,1,0,2025-04-21 23:11:11,0,2025-04-21 23:11:11,,,
2025-04-24,黄骅港,外购5500,,,,,,669.00,平仓价,1579,2025-04-24 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-24,黄骅港,外购5800,,,,,,715.00,平仓价,1580,2025-04-24 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-24,黄骅港,外购5000,,,,,,593.00,平仓价,1581,2025-04-24 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-24,黄骅港,外购4500,,,,,,523.00,平仓价,1582,2025-04-24 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-23,巴图塔,外购5500,,,,,,457.00,车板价,1583,2025-04-23 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-23,巴图塔,外购5000,,,,,,388.00,车板价,1584,2025-04-23 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-23,巴图塔,外购4500,,,,,,315.00,车板价,1585,2025-04-23 00:00:00,1,0,2025-04-24 23:11:06,0,2025-04-24 23:11:06,,,
2025-04-30,黄骅港,外购5500,,,,,,659.00,平仓价,1586,2025-04-30 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-04-30,黄骅港,外购5800,,,,,,705.00,平仓价,1587,2025-04-30 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-04-30,黄骅港,外购5000,,,,,,582.00,平仓价,1588,2025-04-30 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-04-30,黄骅港,外购4500,,,,,,516.00,平仓价,1589,2025-04-30 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-04-29,巴图塔,外购5500,,,,,,457.00,车板价,1590,2025-04-29 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-04-29,巴图塔,外购5000,,,,,,388.00,车板价,1591,2025-04-29 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-04-29,巴图塔,外购4500,,,,,,315.00,车板价,1592,2025-04-29 00:00:00,1,0,2025-05-05 23:10:48,0,2025-05-05 23:10:48,,,
2025-05-08,黄骅港,外购5500,,,,,,652.00,平仓价,1593,2025-05-08 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-08,黄骅港,外购5800,,,,,,700.00,平仓价,1594,2025-05-08 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-08,黄骅港,外购5000,,,,,,572.00,平仓价,1595,2025-05-08 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-08,黄骅港,外购4500,,,,,,507.00,平仓价,1596,2025-05-08 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-07,巴图塔,外购5500,,,,,,443.00,车板价,1597,2025-05-07 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-07,巴图塔,外购5000,,,,,,371.00,车板价,1598,2025-05-07 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-07,巴图塔,外购4500,,,,,,299.00,车板价,1599,2025-05-07 00:00:00,1,0,2025-05-08 23:11:03,0,2025-05-08 23:11:03,,,
2025-05-12,巴图塔,外购5500,,,,,,424.00,车板价,1600,2025-05-12 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-12,巴图塔,外购5000,,,,,,351.00,车板价,1601,2025-05-12 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-12,巴图塔,外购4500,,,,,,278.00,车板价,1602,2025-05-12 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-10,黄骅港,外购5500,,,,,,643.00,平仓价,1603,2025-05-10 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-10,黄骅港,外购5800,,,,,,692.00,平仓价,1604,2025-05-10 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-10,黄骅港,外购5000,,,,,,562.00,平仓价,1605,2025-05-10 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-10,黄骅港,外购4500,,,,,,496.00,平仓价,1606,2025-05-10 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-09,巴图塔,外购5500,,,,,,434.00,车板价,1607,2025-05-09 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-09,巴图塔,外购5000,,,,,,361.00,车板价,1608,2025-05-09 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-09,巴图塔,外购4500,,,,,,288.00,车板价,1609,2025-05-09 00:00:00,1,0,2025-05-13 23:10:59,0,2025-05-13 23:10:59,,,
2025-05-16,黄骅港,外购5500,,,,,,632.00,平仓价,1610,2025-05-16 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-16,黄骅港,外购5800,,,,,,681.00,平仓价,1611,2025-05-16 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-16,黄骅港,外购5000,,,,,,551.00,平仓价,1612,2025-05-16 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-16,黄骅港,外购4500,,,,,,485.00,平仓价,1613,2025-05-16 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-15,巴图塔,外购5500,,,,,,415.00,车板价,1614,2025-05-15 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-15,巴图塔,外购5000,,,,,,342.00,车板价,1615,2025-05-15 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-15,巴图塔,外购4500,,,,,,268.00,车板价,1616,2025-05-15 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-13,黄骅港,外购5500,,,,,,638.00,平仓价,1617,2025-05-13 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-13,黄骅港,外购5800,,,,,,687.00,平仓价,1618,2025-05-13 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-13,黄骅港,外购5000,,,,,,557.00,平仓价,1619,2025-05-13 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-13,黄骅港,外购4500,,,,,,492.00,平仓价,1620,2025-05-13 00:00:00,1,0,2025-05-19 23:10:53,0,2025-05-19 23:10:53,,,
2025-05-20,黄骅港,外购5500,,,,,,626.00,平仓价,1621,2025-05-20 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-20,黄骅港,外购5800,,,,,,674.00,平仓价,1622,2025-05-20 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-20,黄骅港,外购5000,,,,,,546.00,平仓价,1623,2025-05-20 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-20,黄骅港,外购4500,,,,,,479.00,平仓价,1624,2025-05-20 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-19,巴图塔,外购5500,,,,,,409.00,车板价,1625,2025-05-19 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-19,巴图塔,外购5000,,,,,,337.00,车板价,1626,2025-05-19 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-19,巴图塔,外购4500,,,,,,267.00,车板价,1627,2025-05-19 00:00:00,1,0,2025-05-20 23:10:59,0,2025-05-20 23:10:59,,,
2025-05-23,黄骅港,外购5500,,,,,,626.00,平仓价,1628,2025-05-23 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-23,黄骅港,外购5800,,,,,,674.00,平仓价,1629,2025-05-23 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-23,黄骅港,外购5000,,,,,,546.00,平仓价,1630,2025-05-23 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-23,黄骅港,外购4500,,,,,,479.00,平仓价,1631,2025-05-23 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-22,巴图塔,外购5500,,,,,,409.00,车板价,1632,2025-05-22 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-22,巴图塔,外购5000,,,,,,337.00,车板价,1633,2025-05-22 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-22,巴图塔,外购4500,,,,,,267.00,车板价,1634,2025-05-22 00:00:00,1,0,2025-05-23 23:10:57,0,2025-05-23 23:10:57,,,
2025-05-27,黄骅港,外购5500,,,,,,626.00,平仓价,1635,2025-05-27 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-27,黄骅港,外购5800,,,,,,674.00,平仓价,1636,2025-05-27 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-27,黄骅港,外购5000,,,,,,546.00,平仓价,1637,2025-05-27 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-27,黄骅港,外购4500,,,,,,479.00,平仓价,1638,2025-05-27 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-26,巴图塔,外购5500,,,,,,409.00,车板价,1639,2025-05-26 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-26,巴图塔,外购5000,,,,,,337.00,车板价,1640,2025-05-26 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-26,巴图塔,外购4500,,,,,,267.00,车板价,1641,2025-05-26 00:00:00,1,0,2025-05-27 23:11:03,0,2025-05-27 23:11:03,,,
2025-05-30,黄骅港,外购5500,,,,,,626.00,平仓价,1642,2025-05-30 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-30,黄骅港,外购5800,,,,,,674.00,平仓价,1643,2025-05-30 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-30,黄骅港,外购5000,,,,,,546.00,平仓价,1644,2025-05-30 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-30,黄骅港,外购4500,,,,,,479.00,平仓价,1645,2025-05-30 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-29,巴图塔,外购5500,,,,,,404.00,车板价,1646,2025-05-29 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-29,巴图塔,外购5000,,,,,,337.00,车板价,1647,2025-05-29 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-29,巴图塔,外购4500,,,,,,267.00,车板价,1648,2025-05-29 00:00:00,1,0,2025-05-30 23:10:55,0,2025-05-30 23:10:55,,,
2025-05-31,巴图塔,外购5500,,,,,,404.00,车板价,1649,2025-05-31 00:00:00,1,0,2025-06-04 23:11:02,0,2025-06-04 23:11:02,,,
2025-05-31,巴图塔,外购5000,,,,,,337.00,车板价,1650,2025-05-31 00:00:00,1,0,2025-06-04 23:11:02,0,2025-06-04 23:11:02,,,
2025-05-31,巴图塔,外购4500,,,,,,267.00,车板价,1651,2025-05-31 00:00:00,1,0,2025-06-04 23:11:02,0,2025-06-04 23:11:02,,,
2025-06-01,神华集团,神混1, - , - , - , - ,5500.00,669.00,年度长协价,1652,2025-06-01 00:00:00,1,0,2025-06-09 23:11:05,0,2025-06-09 23:11:05,,,
2025-06-14,黄骅港,外购5500,,,,,,626.00,平仓价,1653,2025-06-14 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-14,黄骅港,外购5800,,,,,,674.00,平仓价,1654,2025-06-14 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-14,黄骅港,外购5000,,,,,,546.00,平仓价,1655,2025-06-14 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-14,黄骅港,外购4500,,,,,,479.00,平仓价,1656,2025-06-14 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-13,巴图塔,外购5500,,,,,,404.00,车板价,1657,2025-06-13 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-13,巴图塔,外购5000,,,,,,337.00,车板价,1658,2025-06-13 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-13,巴图塔,外购4500,,,,,,267.00,车板价,1659,2025-06-13 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-07,黄骅港,外购5500,,,,,,626.00,平仓价,1660,2025-06-07 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-07,黄骅港,外购5800,,,,,,674.00,平仓价,1661,2025-06-07 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-07,黄骅港,外购5000,,,,,,546.00,平仓价,1662,2025-06-07 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-07,黄骅港,外购4500,,,,,,479.00,平仓价,1663,2025-06-07 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-06,巴图塔,外购5500,,,,,,404.00,车板价,1664,2025-06-06 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-06,巴图塔,外购5000,,,,,,337.00,车板价,1665,2025-06-06 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-06,巴图塔,外购4500,,,,,,267.00,车板价,1666,2025-06-06 00:00:00,1,0,2025-06-16 23:11:00,0,2025-06-16 23:11:00,,,
2025-06-20,巴图塔,外购5500,,,,,,404.00,车板价,1667,2025-06-20 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-20,巴图塔,外购5000,,,,,,337.00,车板价,1668,2025-06-20 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-20,巴图塔,外购4500,,,,,,267.00,车板价,1669,2025-06-20 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-19,黄骅港,外购5500,,,,,,626.00,平仓价,1670,2025-06-19 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-19,黄骅港,外购5800,,,,,,674.00,平仓价,1671,2025-06-19 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-19,黄骅港,外购5000,,,,,,546.00,平仓价,1672,2025-06-19 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-19,黄骅港,外购4500,,,,,,479.00,平仓价,1673,2025-06-19 00:00:00,1,0,2025-06-20 23:11:10,0,2025-06-20 23:11:10,,,
2025-06-27,黄骅港,外购5500,,,,,,631.00,平仓价,1674,2025-06-27 00:00:00,1,0,2025-06-27 23:10:50,0,2025-06-27 23:10:50,,,
2025-06-27,黄骅港,外购5800,,,,,,679.00,平仓价,1675,2025-06-27 00:00:00,1,0,2025-06-27 23:10:50,0,2025-06-27 23:10:50,,,
2025-06-27,黄骅港,外购5000,,,,,,551.00,平仓价,1676,2025-06-27 00:00:00,1,0,2025-06-27 23:10:50,0,2025-06-27 23:10:50,,,
2025-06-27,黄骅港,外购4500,,,,,,484.00,平仓价,1677,2025-06-27 00:00:00,1,0,2025-06-27 23:10:50,0,2025-06-27 23:10:50,,,
2025-07-02,黄骅港,外购5500,,,,,,631.00,平仓价,1678,2025-07-02 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-02,黄骅港,外购5800,,,,,,679.00,平仓价,1679,2025-07-02 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-02,黄骅港,外购5000,,,,,,557.00,平仓价,1680,2025-07-02 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-02,黄骅港,外购4500,,,,,,490.00,平仓价,1681,2025-07-02 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-01,巴图塔,外购5500,,,,,,413.00,车板价,1682,2025-07-01 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-01,巴图塔,外购5000,,,,,,350.00,车板价,1683,2025-07-01 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-01,巴图塔,外购4500,,,,,,280.00,车板价,1684,2025-07-01 00:00:00,1,0,2025-07-02 23:10:51,0,2025-07-02 23:10:51,,,
2025-07-09,黄骅港,外购5500,,,,,,631.00,平仓价,1685,2025-07-09 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-09,黄骅港,外购5800,,,,,,679.00,平仓价,1686,2025-07-09 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-09,黄骅港,外购5000,,,,,,562.00,平仓价,1687,2025-07-09 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-09,黄骅港,外购4500,,,,,,495.00,平仓价,1688,2025-07-09 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-08,巴图塔,外购5500,,,,,,413.00,车板价,1689,2025-07-08 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-08,巴图塔,外购5000,,,,,,355.00,车板价,1690,2025-07-08 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-08,巴图塔,外购4500,,,,,,285.00,车板价,1691,2025-07-08 00:00:00,1,0,2025-07-09 23:10:53,0,2025-07-09 23:10:53,,,
2025-07-12,巴图塔,外购5500,,,,,,418.00,车板价,1692,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-12,巴图塔,外购5000,,,,,,363.00,车板价,1693,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-12,巴图塔,外购4500,,,,,,293.00,车板价,1694,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-12,黄骅港,外购5500,,,,,,631.00,平仓价,1695,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-12,黄骅港,外购5800,,,,,,679.00,平仓价,1696,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-12,黄骅港,外购5000,,,,,,567.00,平仓价,1697,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-12,黄骅港,外购4500,,,,,,501.00,平仓价,1698,2025-07-12 00:00:00,1,0,2025-07-14 23:11:01,0,2025-07-14 23:11:01,,,
2025-07-16,黄骅港,外购5500,,,,,,641.00,平仓价,1699,2025-07-16 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-16,黄骅港,外购5800,,,,,,689.00,平仓价,1700,2025-07-16 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-16,黄骅港,外购5000,,,,,,577.00,平仓价,1701,2025-07-16 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-16,黄骅港,外购4500,,,,,,511.00,平仓价,1702,2025-07-16 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-15,巴图塔,外购5500,,,,,,423.00,车板价,1703,2025-07-15 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-15,巴图塔,外购5000,,,,,,368.00,车板价,1704,2025-07-15 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-15,巴图塔,外购4500,,,,,,298.00,车板价,1705,2025-07-15 00:00:00,1,0,2025-07-16 23:10:58,0,2025-07-16 23:10:58,,,
2025-07-18,黄骅港,外购5500,,,,,,651.00,平仓价,1706,2025-07-18 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-18,黄骅港,外购5800,,,,,,699.00,平仓价,1707,2025-07-18 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-18,黄骅港,外购5000,,,,,,587.00,平仓价,1708,2025-07-18 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-18,黄骅港,外购4500,,,,,,521.00,平仓价,1709,2025-07-18 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-17,巴图塔,外购5500,,,,,,431.00,车板价,1710,2025-07-17 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-17,巴图塔,外购5000,,,,,,376.00,车板价,1711,2025-07-17 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-17,巴图塔,外购4500,,,,,,306.00,车板价,1712,2025-07-17 00:00:00,1,0,2025-07-18 23:10:56,0,2025-07-18 23:10:56,,,
2025-07-24,巴图塔,外购5500,,,,,,431.00,车板价,1713,2025-07-24 00:00:00,1,0,2025-07-25 23:10:48,0,2025-07-25 23:10:48,,,
2025-07-24,巴图塔,外购5000,,,,,,376.00,车板价,1714,2025-07-24 00:00:00,1,0,2025-07-25 23:10:48,0,2025-07-25 23:10:48,,,
2025-07-24,巴图塔,外购4500,,,,,,306.00,车板价,1715,2025-07-24 00:00:00,1,0,2025-07-25 23:10:48,0,2025-07-25 23:10:48,,,
2025-07-31,巴图塔,外购5500,,,,,,446.00,车板价,1716,2025-07-31 00:00:00,1,0,2025-07-31 23:10:57,0,2025-07-31 23:10:57,,,
2025-07-31,巴图塔,外购5000,,,,,,391.00,车板价,1717,2025-07-31 00:00:00,1,0,2025-07-31 23:10:57,0,2025-07-31 23:10:57,,,
2025-07-31,巴图塔,外购4500,,,,,,326.00,车板价,1718,2025-07-31 00:00:00,1,0,2025-07-31 23:10:57,0,2025-07-31 23:10:57,,,
2025-08-01,黄骅港,外购5500,,,,,,656.00,平仓价,1719,2025-08-01 00:00:00,1,0,2025-08-01 23:10:42,0,2025-08-01 23:10:42,,,
2025-08-01,黄骅港,外购5800,,,,,,704.00,平仓价,1720,2025-08-01 00:00:00,1,0,2025-08-01 23:10:42,0,2025-08-01 23:10:42,,,
2025-08-01,黄骅港,外购5000,,,,,,592.00,平仓价,1721,2025-08-01 00:00:00,1,0,2025-08-01 23:10:42,0,2025-08-01 23:10:42,,,
2025-08-01,黄骅港,外购4500,,,,,,526.00,平仓价,1722,2025-08-01 00:00:00,1,0,2025-08-01 23:10:42,0,2025-08-01 23:10:42,,,
2025-08-05,黄骅港,外购5500,,,,,,669.00,平仓价,1723,2025-08-05 00:00:00,1,0,2025-08-05 23:10:52,0,2025-08-05 23:10:52,,,
2025-08-05,黄骅港,外购5800,,,,,,717.00,平仓价,1724,2025-08-05 00:00:00,1,0,2025-08-05 23:10:52,0,2025-08-05 23:10:52,,,
2025-08-05,黄骅港,外购5000,,,,,,605.00,平仓价,1725,2025-08-05 00:00:00,1,0,2025-08-05 23:10:52,0,2025-08-05 23:10:52,,,
2025-08-05,黄骅港,外购4500,,,,,,539.00,平仓价,1726,2025-08-05 00:00:00,1,0,2025-08-05 23:10:52,0,2025-08-05 23:10:52,,,
2025-08-07,巴图塔,外购5500,,,,,,471.00,车板价,1727,2025-08-07 00:00:00,1,0,2025-08-07 23:10:45,0,2025-08-07 23:10:45,,,
2025-08-07,巴图塔,外购5000,,,,,,416.00,车板价,1728,2025-08-07 00:00:00,1,0,2025-08-07 23:10:45,0,2025-08-07 23:10:45,,,
2025-08-07,巴图塔,外购4500,,,,,,351.00,车板价,1729,2025-08-07 00:00:00,1,0,2025-08-07 23:10:45,0,2025-08-07 23:10:45,,,
2025-08-12,黄骅港,外购5500,,,,,,692.00,平仓价,1730,2025-08-12 00:00:00,1,0,2025-08-13 23:10:52,0,2025-08-13 23:10:52,,,
2025-08-12,黄骅港,外购5800,,,,,,740.00,平仓价,1731,2025-08-12 00:00:00,1,0,2025-08-13 23:10:52,0,2025-08-13 23:10:52,,,
2025-08-12,黄骅港,外购5000,,,,,,629.00,平仓价,1732,2025-08-12 00:00:00,1,0,2025-08-13 23:10:52,0,2025-08-13 23:10:52,,,
