时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-10-20,炼焦煤,收盘价,1348.00,1.54%,1823,2020-10-20 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-20,炼焦煤,结算价,1337.00,0.07%,1824,2020-10-20 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-19,炼焦煤,收盘价,1327.50,-0.56%,1825,2020-10-19 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-19,炼焦煤,结算价,1336.00,0.26%,1826,2020-10-19 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-16,炼焦煤,收盘价,1335.00,-0.56%,1827,2020-10-16 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-16,炼焦煤,结算价,1332.50,-0.6%,1828,2020-10-16 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-15,炼焦煤,收盘价,1342.50,-0.52%,1829,2020-10-15 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-15,炼焦煤,结算价,1340.50,-0.15%,1830,2020-10-15 00:00:00,1,0,2024-07-20 11:46:37,0,2024-07-20 11:46:37,,,
2020-10-14,炼焦煤,收盘价,1349.50,-0.04%,1831,2020-10-14 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-14,炼焦煤,结算价,1342.50,-1.14%,1832,2020-10-14 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-13,炼焦煤,收盘价,1350.00,0.48%,1833,2020-10-13 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-13,炼焦煤,结算价,1358.00,2.14%,1834,2020-10-13 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-12,炼焦煤,收盘价,1343.50,1.7%,1835,2020-10-12 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-12,炼焦煤,结算价,1329.50,1.3%,1836,2020-10-12 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-09,炼焦煤,收盘价,1321.00,3.89%,1837,2020-10-09 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-10-09,炼焦煤,结算价,1312.50,3.06%,1838,2020-10-09 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-30,炼焦煤,收盘价,1271.50,-0.39%,1839,2020-09-30 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-30,炼焦煤,结算价,1273.50,0.55%,1840,2020-09-30 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-29,炼焦煤,收盘价,1276.50,0.95%,1841,2020-09-29 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-29,炼焦煤,结算价,1266.50,0.84%,1842,2020-09-29 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-28,炼焦煤,收盘价,1264.50,1.65%,1843,2020-09-28 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-28,炼焦煤,结算价,1256.00,0.24%,1844,2020-09-28 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-25,炼焦煤,收盘价,1244.00,-1.15%,1845,2020-09-25 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-25,炼焦煤,结算价,1253.00,-0.52%,1846,2020-09-25 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-24,炼焦煤,收盘价,1258.50,-1.02%,1847,2020-09-24 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-24,炼焦煤,结算价,1259.50,-1.14%,1848,2020-09-24 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-23,炼焦煤,收盘价,1271.50,0.%,1849,2020-09-23 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-23,炼焦煤,结算价,1274.00,0.35%,1850,2020-09-23 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-22,炼焦煤,收盘价,1271.50,0.16%,1851,2020-09-22 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-22,炼焦煤,结算价,1269.50,-0.12%,1852,2020-09-22 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-21,炼焦煤,收盘价,1269.50,-0.59%,1853,2020-09-21 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-21,炼焦煤,结算价,1271.00,0.12%,1854,2020-09-21 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-18,炼焦煤,收盘价,1277.00,1.35%,1855,2020-09-18 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-18,炼焦煤,结算价,1269.50,1.03%,1856,2020-09-18 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-17,炼焦煤,收盘价,1260.00,1.04%,1857,2020-09-17 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-17,炼焦煤,结算价,1256.50,0.24%,1858,2020-09-17 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-16,炼焦煤,收盘价,1247.00,-0.68%,1859,2020-09-16 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-16,炼焦煤,结算价,1253.50,-0.59%,1860,2020-09-16 00:00:00,1,0,2024-07-20 11:46:41,0,2024-07-20 11:46:41,,,
2020-09-15,炼焦煤,收盘价,1255.50,-0.59%,1861,2020-09-15 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-15,炼焦煤,结算价,1261.00,0.12%,1862,2020-09-15 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-14,炼焦煤,收盘价,1263.00,0.48%,1863,2020-09-14 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-14,炼焦煤,结算价,1259.50,0.6%,1864,2020-09-14 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-11,炼焦煤,收盘价,1257.00,0.84%,1865,2020-09-11 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-11,炼焦煤,结算价,1252.00,-0.2%,1866,2020-09-11 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-10,炼焦煤,收盘价,1246.50,-0.95%,1867,2020-09-10 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-10,炼焦煤,结算价,1254.50,-0.83%,1868,2020-09-10 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-09,炼焦煤,收盘价,1258.50,-0.36%,1869,2020-09-09 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-09,炼焦煤,结算价,1265.00,-0.43%,1870,2020-09-09 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-08,炼焦煤,收盘价,1263.00,-1.79%,1871,2020-09-08 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-08,炼焦煤,结算价,1270.50,-1.21%,1872,2020-09-08 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-07,炼焦煤,收盘价,1286.00,0.35%,1873,2020-09-07 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-07,炼焦煤,结算价,1286.00,0.7%,1874,2020-09-07 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-04,炼焦煤,收盘价,1281.50,-0.16%,1875,2020-09-04 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-04,炼焦煤,结算价,1277.00,-0.43%,1876,2020-09-04 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-03,炼焦煤,收盘价,1283.50,0.59%,1877,2020-09-03 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-03,炼焦煤,结算价,1282.50,1.46%,1878,2020-09-03 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-02,炼焦煤,收盘价,1276.00,0.99%,1879,2020-09-02 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-02,炼焦煤,结算价,1264.00,0.92%,1880,2020-09-02 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-01,炼焦煤,收盘价,1263.50,1.94%,1881,2020-09-01 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-09-01,炼焦煤,结算价,1252.50,1.21%,1882,2020-09-01 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-31,炼焦煤,收盘价,1239.50,0.69%,1883,2020-08-31 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-31,炼焦煤,结算价,1237.50,1.56%,1884,2020-08-31 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-28,炼焦煤,收盘价,1231.00,0.61%,1885,2020-08-28 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-28,炼焦煤,结算价,1218.50,-0.16%,1886,2020-08-28 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-27,炼焦煤,收盘价,1223.50,0.45%,1887,2020-08-27 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-27,炼焦煤,结算价,1220.50,0.16%,1888,2020-08-27 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-26,炼焦煤,收盘价,1218.00,-0.04%,1889,2020-08-26 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-26,炼焦煤,结算价,1218.50,-0.12%,1890,2020-08-26 00:00:00,1,0,2024-07-20 11:46:45,0,2024-07-20 11:46:45,,,
2020-08-25,炼焦煤,收盘价,1218.50,0.04%,1891,2020-08-25 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-25,炼焦煤,结算价,1220.00,0.87%,1892,2020-08-25 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-24,炼焦煤,收盘价,1218.00,1.63%,1893,2020-08-24 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-24,炼焦煤,结算价,1209.50,0.04%,1894,2020-08-24 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-21,炼焦煤,收盘价,1198.50,-1.32%,1895,2020-08-21 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-21,炼焦煤,结算价,1209.00,0.5%,1896,2020-08-21 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-20,炼焦煤,收盘价,1214.50,2.49%,1897,2020-08-20 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-20,炼焦煤,结算价,1203.00,1.91%,1898,2020-08-20 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-19,炼焦煤,收盘价,1185.00,-1.62%,1899,2020-08-19 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-19,炼焦煤,结算价,1180.50,-1.83%,1900,2020-08-19 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-18,炼焦煤,收盘价,1204.50,0.88%,1901,2020-08-18 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-18,炼焦煤,结算价,1202.50,0.54%,1902,2020-08-18 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-17,炼焦煤,收盘价,1194.00,0.%,1903,2020-08-17 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-17,炼焦煤,结算价,1196.00,0.13%,1904,2020-08-17 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-14,炼焦煤,收盘价,1194.00,0.72%,1905,2020-08-14 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-14,炼焦煤,结算价,1194.50,0.08%,1906,2020-08-14 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-13,炼焦煤,收盘价,1185.50,-1.%,1907,2020-08-13 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-13,炼焦煤,结算价,1193.50,-0.25%,1908,2020-08-13 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-12,炼焦煤,收盘价,1197.50,0.13%,1909,2020-08-12 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-12,炼焦煤,结算价,1196.50,-0.46%,1910,2020-08-12 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-11,炼焦煤,收盘价,1196.00,-1.2%,1911,2020-08-11 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-11,炼焦煤,结算价,1202.00,-0.87%,1912,2020-08-11 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-10,炼焦煤,收盘价,1210.50,-0.49%,1913,2020-08-10 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-10,炼焦煤,结算价,1212.50,-0.66%,1914,2020-08-10 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-07,炼焦煤,收盘价,1216.50,-0.25%,1915,2020-08-07 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-07,炼焦煤,结算价,1220.50,0.33%,1916,2020-08-07 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-06,炼焦煤,收盘价,1219.50,0.66%,1917,2020-08-06 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-06,炼焦煤,结算价,1216.50,0.95%,1918,2020-08-06 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-05,炼焦煤,收盘价,1211.50,0.33%,1919,2020-08-05 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-05,炼焦煤,结算价,1205.00,-0.9%,1920,2020-08-05 00:00:00,1,0,2024-07-20 11:46:49,0,2024-07-20 11:46:49,,,
2020-08-04,炼焦煤,收盘价,1207.50,-1.63%,1921,2020-08-04 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-08-04,炼焦煤,结算价,1216.00,-0.21%,1922,2020-08-04 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-08-03,炼焦煤,收盘价,1227.50,0.66%,1923,2020-08-03 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-08-03,炼焦煤,结算价,1218.50,0.54%,1924,2020-08-03 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-31,炼焦煤,收盘价,1219.50,1.08%,1925,2020-07-31 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-31,炼焦煤,结算价,1212.00,0.33%,1926,2020-07-31 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-30,炼焦煤,收盘价,1206.50,-1.19%,1927,2020-07-30 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-30,炼焦煤,结算价,1208.00,-1.02%,1928,2020-07-30 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-29,炼焦煤,收盘价,1221.00,0.49%,1929,2020-07-29 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-29,炼焦煤,结算价,1220.50,-0.04%,1930,2020-07-29 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-28,炼焦煤,收盘价,1215.00,-0.74%,1931,2020-07-28 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-28,炼焦煤,结算价,1221.00,-1.13%,1932,2020-07-28 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-27,炼焦煤,收盘价,1224.00,-1.05%,1933,2020-07-27 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-27,炼焦煤,结算价,1235.00,0.53%,1934,2020-07-27 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-24,炼焦煤,收盘价,1237.00,0.65%,1935,2020-07-24 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-24,炼焦煤,结算价,1228.50,0.%,1936,2020-07-24 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-23,炼焦煤,收盘价,1229.00,0.53%,1937,2020-07-23 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-23,炼焦煤,结算价,1228.50,0.24%,1938,2020-07-23 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-22,炼焦煤,收盘价,1222.50,-0.89%,1939,2020-07-22 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-22,炼焦煤,结算价,1225.50,-0.28%,1940,2020-07-22 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-21,炼焦煤,收盘价,1233.50,2.15%,1941,2020-07-21 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-21,炼焦煤,结算价,1229.00,1.65%,1942,2020-07-21 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-20,炼焦煤,收盘价,1207.50,-0.25%,1943,2020-07-20 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-20,炼焦煤,结算价,1209.00,0.04%,1944,2020-07-20 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-17,炼焦煤,收盘价,1210.50,0.71%,1945,2020-07-17 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-17,炼焦煤,结算价,1208.50,0.75%,1946,2020-07-17 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-16,炼焦煤,收盘价,1202.00,0.54%,1947,2020-07-16 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-16,炼焦煤,结算价,1199.50,-0.21%,1948,2020-07-16 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-15,炼焦煤,收盘价,1195.50,-0.21%,1949,2020-07-15 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-15,炼焦煤,结算价,1202.00,0.25%,1950,2020-07-15 00:00:00,1,0,2024-07-20 11:46:51,0,2024-07-20 11:46:51,,,
2020-07-14,炼焦煤,收盘价,1198.00,-0.91%,1951,2020-07-14 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-14,炼焦煤,结算价,1199.00,-0.5%,1952,2020-07-14 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-13,炼焦煤,收盘价,1209.00,1.%,1953,2020-07-13 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-13,炼焦煤,结算价,1205.00,0.04%,1954,2020-07-13 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-10,炼焦煤,收盘价,1197.00,-1.72%,1955,2020-07-10 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-10,炼焦煤,结算价,1204.50,-0.5%,1956,2020-07-10 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-09,炼焦煤,收盘价,1218.00,1.8%,1957,2020-07-09 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-09,炼焦煤,结算价,1210.50,1.13%,1958,2020-07-09 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-08,炼焦煤,收盘价,1196.50,0.84%,1959,2020-07-08 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-08,炼焦煤,结算价,1197.00,0.59%,1960,2020-07-08 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-07,炼焦煤,收盘价,1186.50,-0.34%,1961,2020-07-07 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-07,炼焦煤,结算价,1190.00,0.04%,1962,2020-07-07 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-06,炼焦煤,收盘价,1190.50,-0.13%,1963,2020-07-06 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-06,炼焦煤,结算价,1189.50,-0.29%,1964,2020-07-06 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-03,炼焦煤,收盘价,1192.00,-0.08%,1965,2020-07-03 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-03,炼焦煤,结算价,1193.00,0.59%,1966,2020-07-03 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-02,炼焦煤,收盘价,1193.00,1.71%,1967,2020-07-02 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-02,炼焦煤,结算价,1186.00,0.85%,1968,2020-07-02 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-01,炼焦煤,收盘价,1173.00,-0.64%,1969,2020-07-01 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-07-01,炼焦煤,结算价,1176.00,-0.13%,1970,2020-07-01 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-30,炼焦煤,收盘价,1180.50,0.68%,1971,2020-06-30 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-30,炼焦煤,结算价,1177.50,0.%,1972,2020-06-30 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-29,炼焦煤,收盘价,1172.50,-1.47%,1973,2020-06-29 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-29,炼焦煤,结算价,1177.50,-0.93%,1974,2020-06-29 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-24,炼焦煤,收盘价,1190.00,0.%,1975,2020-06-24 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-24,炼焦煤,结算价,1188.50,0.51%,1976,2020-06-24 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-23,炼焦煤,收盘价,1190.00,1.15%,1977,2020-06-23 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-23,炼焦煤,结算价,1182.50,0.21%,1978,2020-06-23 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-22,炼焦煤,收盘价,1176.50,-1.18%,1979,2020-06-22 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-22,炼焦煤,结算价,1180.00,-0.67%,1980,2020-06-22 00:00:00,1,0,2024-07-20 11:46:55,0,2024-07-20 11:46:55,,,
2020-06-19,炼焦煤,收盘价,1190.50,0.%,1981,2020-06-19 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-19,炼焦煤,结算价,1188.00,0.13%,1982,2020-06-19 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-18,炼焦煤,收盘价,1190.50,1.62%,1983,2020-06-18 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-18,炼焦煤,结算价,1186.50,0.76%,1984,2020-06-18 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-17,炼焦煤,收盘价,1171.50,-1.18%,1985,2020-06-17 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-17,炼焦煤,结算价,1177.50,0.%,1986,2020-06-17 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-16,炼焦煤,收盘价,1185.50,1.98%,1987,2020-06-16 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-16,炼焦煤,结算价,1177.50,0.17%,1988,2020-06-16 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-15,炼焦煤,收盘价,1162.50,-2.11%,1989,2020-06-15 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-15,炼焦煤,结算价,1175.50,-0.55%,1990,2020-06-15 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-12,炼焦煤,收盘价,1187.50,0.17%,1991,2020-06-12 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-12,炼焦煤,结算价,1182.00,-0.04%,1992,2020-06-12 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-11,炼焦煤,收盘价,1185.50,0.%,1993,2020-06-11 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-11,炼焦煤,结算价,1182.50,-1.%,1994,2020-06-11 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
2020-06-10,炼焦煤,收盘价,1185.50,-0.55%,1995,2020-06-10 00:00:00,1,0,2024-07-20 11:46:59,0,2024-07-20 11:46:59,,,
