时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-27,纽卡斯尔港,动力煤2#,23.00,5500(NAR),88.50,-0.20,FOB,143,2024-03-27 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-27,纽卡斯尔港,动力煤1#,20.00,5500(NAR),90.80,-0.20,FOB,144,2024-03-27 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),88.70,-0.30,FOB,145,2024-03-26 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-26,纽卡斯尔港,动力煤1#,20.00,5500(NAR),91.00,-0.30,FOB,146,2024-03-26 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-25,纽卡斯尔港,动力煤2#,23.00,5500(NAR),89.00,-1.00,FOB,147,2024-03-25 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-25,纽卡斯尔港,动力煤1#,20.00,5500(NAR),91.30,-1.05,FOB,148,2024-03-25 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-22,纽卡斯尔港,动力煤2#,23.00,5500(NAR),90.00,-0.20,FOB,149,2024-03-22 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-22,纽卡斯尔港,动力煤1#,20.00,5500(NAR),92.35,-0.20,FOB,150,2024-03-22 00:00:00,1,0,2024-07-17 13:11:25,0,2024-07-17 13:11:25,,,
2024-03-21,纽卡斯尔港,动力煤2#,23.00,5500(NAR),90.20,-0.25,FOB,151,2024-03-21 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-21,纽卡斯尔港,动力煤1#,20.00,5500(NAR),92.55,-0.25,FOB,152,2024-03-21 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-20,纽卡斯尔港,动力煤2#,23.00,5500(NAR),90.45,-0.50,FOB,153,2024-03-20 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-20,纽卡斯尔港,动力煤1#,20.00,5500(NAR),92.80,-0.50,FOB,154,2024-03-20 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-19,纽卡斯尔港,动力煤2#,23.00,5500(NAR),90.95,-2.05,FOB,155,2024-03-19 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-19,纽卡斯尔港,动力煤1#,20.00,5500(NAR),93.30,-2.10,FOB,156,2024-03-19 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-18,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.00,-2.00,FOB,157,2024-03-18 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-18,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.40,-2.05,FOB,158,2024-03-18 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-15,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.00,-0.25,FOB,159,2024-03-15 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-15,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.45,-0.25,FOB,160,2024-03-15 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-14,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.25,-0.25,FOB,161,2024-03-14 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-14,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.70,-0.25,FOB,162,2024-03-14 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-13,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.50,-0.75,FOB,163,2024-03-13 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-13,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.95,-0.80,FOB,164,2024-03-13 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-12,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.25,-0.75,FOB,165,2024-03-12 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-12,纽卡斯尔港,动力煤1#,20.00,5500(NAR),98.75,-0.75,FOB,166,2024-03-12 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-11,纽卡斯尔港,动力煤2#,23.00,5500(NAR),97.00,0.20,FOB,167,2024-03-11 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-11,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.50,0.20,FOB,168,2024-03-11 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-08,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.80,0.00,FOB,169,2024-03-08 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-08,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.30,0.00,FOB,170,2024-03-08 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-07,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.80,0.30,FOB,171,2024-03-07 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-07,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.30,0.30,FOB,172,2024-03-07 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-06,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.50,-0.35,FOB,173,2024-03-06 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-06,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.00,-0.35,FOB,174,2024-03-06 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-05,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.85,-0.25,FOB,175,2024-03-05 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-05,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.35,-0.25,FOB,176,2024-03-05 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-04,纽卡斯尔港,动力煤2#,23.00,5500(NAR),97.10,0.00,FOB,177,2024-03-04 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-04,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.60,0.00,FOB,178,2024-03-04 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-01,纽卡斯尔港,动力煤2#,23.00,5500(NAR),97.10,0.15,FOB,179,2024-03-01 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-03-01,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.60,0.15,FOB,180,2024-03-01 00:00:00,1,0,2024-07-17 13:11:27,0,2024-07-17 13:11:27,,,
2024-02-29,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.95,0.00,FOB,181,2024-02-29 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-29,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.45,0.00,FOB,182,2024-02-29 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-28,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.95,0.20,FOB,183,2024-02-28 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-28,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.45,0.20,FOB,184,2024-02-28 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-27,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.75,0.75,FOB,185,2024-02-27 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-27,纽卡斯尔港,动力煤1#,20.00,5500(NAR),99.25,0.75,FOB,186,2024-02-27 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),96.00,0.25,FOB,187,2024-02-26 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-26,纽卡斯尔港,动力煤1#,20.00,5500(NAR),98.50,0.30,FOB,188,2024-02-26 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-23,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.75,0.75,FOB,189,2024-02-23 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-23,纽卡斯尔港,动力煤1#,20.00,5500(NAR),98.20,0.75,FOB,190,2024-02-23 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-22,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.00,0.30,FOB,191,2024-02-22 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-22,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.45,0.30,FOB,192,2024-02-22 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-21,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.70,0.00,FOB,193,2024-02-21 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-21,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.15,0.00,FOB,194,2024-02-21 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-20,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.70,0.20,FOB,195,2024-02-20 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-20,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.15,0.20,FOB,196,2024-02-20 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-19,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.50,0.00,FOB,197,2024-02-19 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-19,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.95,0.00,FOB,198,2024-02-19 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-16,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.50,-0.25,FOB,199,2024-02-16 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-16,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.95,-0.25,FOB,200,2024-02-16 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-15,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.75,0.00,FOB,201,2024-02-15 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-15,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.20,0.00,FOB,202,2024-02-15 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-14,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.75,-0.25,FOB,203,2024-02-14 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-14,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.20,-0.25,FOB,204,2024-02-14 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-13,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.00,0.00,FOB,205,2024-02-13 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-13,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.45,0.00,FOB,206,2024-02-13 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-09,纽卡斯尔港,动力煤2#,23.00,5500(NAR),95.00,0.20,FOB,207,2024-02-09 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-09,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.45,0.20,FOB,208,2024-02-09 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-08,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.80,0.00,FOB,209,2024-02-08 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-08,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.25,0.00,FOB,210,2024-02-08 00:00:00,1,0,2024-07-17 13:11:30,0,2024-07-17 13:11:30,,,
2024-02-07,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.80,0.40,FOB,211,2024-02-07 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-07,纽卡斯尔港,动力煤1#,20.00,5500(NAR),97.25,0.40,FOB,212,2024-02-07 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-06,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.40,0.25,FOB,213,2024-02-06 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-06,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.85,0.25,FOB,214,2024-02-06 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-05,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.15,0.15,FOB,215,2024-02-05 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-05,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.60,0.15,FOB,216,2024-02-05 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-02,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.00,0.00,FOB,217,2024-02-02 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-02,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.45,0.00,FOB,218,2024-02-02 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-01,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.00,0.00,FOB,219,2024-02-01 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-02-01,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.45,0.00,FOB,220,2024-02-01 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-31,纽卡斯尔港,动力煤2#,23.00,5500(NAR),94.00,0.45,FOB,221,2024-01-31 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-31,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.45,0.45,FOB,222,2024-01-31 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-30,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.55,0.15,FOB,223,2024-01-30 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-30,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.00,0.20,FOB,224,2024-01-30 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-29,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.40,0.00,FOB,225,2024-01-29 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-29,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.80,0.00,FOB,226,2024-01-29 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.40,0.00,FOB,227,2024-01-26 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-26,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.80,0.00,FOB,228,2024-01-26 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-25,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.40,-0.30,FOB,229,2024-01-25 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-25,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.80,-0.35,FOB,230,2024-01-25 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-24,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.70,0.20,FOB,231,2024-01-24 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-24,纽卡斯尔港,动力煤1#,20.00,5500(NAR),96.15,0.25,FOB,232,2024-01-24 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-23,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.50,0.00,FOB,233,2024-01-23 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-23,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.90,0.00,FOB,234,2024-01-23 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-22,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.50,0.25,FOB,235,2024-01-22 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-22,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.90,0.30,FOB,236,2024-01-22 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-19,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.25,0.25,FOB,237,2024-01-19 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-19,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.60,0.20,FOB,238,2024-01-19 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-18,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.25,0.25,FOB,239,2024-01-18 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-18,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.60,0.20,FOB,240,2024-01-18 00:00:00,1,0,2024-07-17 13:11:34,0,2024-07-17 13:11:34,,,
2024-01-17,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.00,0.00,FOB,241,2024-01-17 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-17,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.40,0.00,FOB,242,2024-01-17 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-16,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.00,0.00,FOB,243,2024-01-16 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-16,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.40,0.00,FOB,244,2024-01-16 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-15,纽卡斯尔港,动力煤2#,23.00,5500(NAR),93.00,0.30,FOB,245,2024-01-15 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-15,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.40,0.30,FOB,246,2024-01-15 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-12,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.70,0.00,FOB,247,2024-01-12 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-12,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.10,0.00,FOB,248,2024-01-12 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-11,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.70,0.20,FOB,249,2024-01-11 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-11,纽卡斯尔港,动力煤1#,20.00,5500(NAR),95.10,0.20,FOB,250,2024-01-11 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-10,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.50,0.30,FOB,251,2024-01-10 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-10,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.90,0.35,FOB,252,2024-01-10 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-09,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.20,0.20,FOB,253,2024-01-09 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-09,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.55,0.20,FOB,254,2024-01-09 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-08,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.00,-0.10,FOB,255,2024-01-08 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-08,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.35,-0.10,FOB,256,2024-01-08 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-05,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.10,0.10,FOB,257,2024-01-05 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-05,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.45,0.10,FOB,258,2024-01-05 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-04,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.00,-0.25,FOB,259,2024-01-04 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-04,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.35,-0.25,FOB,260,2024-01-04 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-03,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.25,0.00,FOB,261,2024-01-03 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-03,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.60,0.00,FOB,262,2024-01-03 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-02,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.25,0.25,FOB,263,2024-01-02 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2024-01-02,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.60,0.25,FOB,264,2024-01-02 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-29,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.00,0.20,FOB,265,2023-12-29 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-29,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.35,0.20,FOB,266,2023-12-29 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-28,纽卡斯尔港,动力煤2#,23.00,5500(NAR),91.80,0.00,FOB,267,2023-12-28 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-28,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.15,0.00,FOB,268,2023-12-28 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-27,纽卡斯尔港,动力煤2#,23.00,5500(NAR),91.80,0.00,FOB,269,2023-12-27 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-27,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.15,0.00,FOB,270,2023-12-27 00:00:00,1,0,2024-07-17 13:11:37,0,2024-07-17 13:11:37,,,
2023-12-26,纽卡斯尔港,动力煤2#,23.00,5500(NAR),91.80,0.30,FOB,271,2023-12-26 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-26,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.15,0.25,FOB,272,2023-12-26 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-22,纽卡斯尔港,动力煤2#,23.00,5500(NAR),91.50,-0.70,FOB,273,2023-12-22 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-22,纽卡斯尔港,动力煤1#,20.00,5500(NAR),93.90,-0.65,FOB,274,2023-12-22 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-21,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.20,-0.15,FOB,275,2023-12-21 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-21,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.55,-0.15,FOB,276,2023-12-21 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-20,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.35,-0.15,FOB,277,2023-12-20 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-20,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.70,-0.25,FOB,278,2023-12-20 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-19,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.50,0.00,FOB,279,2023-12-19 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-19,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.95,0.00,FOB,280,2023-12-19 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-18,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.50,0.20,FOB,281,2023-12-18 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-18,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.95,0.25,FOB,282,2023-12-18 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-15,纽卡斯尔港,动力煤2#,23.00,5500(NAR),92.30,0.15,FOB,283,2023-12-15 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
2023-12-15,纽卡斯尔港,动力煤1#,20.00,5500(NAR),94.70,0.15,FOB,284,2023-12-15 00:00:00,1,0,2024-07-17 13:11:41,0,2024-07-17 13:11:41,,,
