时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03,湖北省,327.42,,914.18,,108,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,河南省,290.52,,782.66,,109,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,山东省,1037.62,,2775.95,,110,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,江西省,292.06,,818.25,,111,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,福建省,424.00,,1148.63,,112,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,安徽省,325.48,,964.09,,113,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,浙江省,312.26,,739.98,,114,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,江苏省,1478.25,,4030.47,,115,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,上海市,178.26,,479.63,,116,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,黑龙江省,78.64,,196.65,,117,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,吉林省,134.13,,369.18,,118,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,辽宁省,682.28,,1916.61,,119,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,内蒙古区,283.05,,853.34,,120,2024-03-31 00:00:00,1,0,2024-07-20 23:20:36,0,2024-07-20 23:20:36,,,
2024-03,山西省,584.26,,1636.12,,121,2024-03-31 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
2024-03,河北省,2769.24,,7674.05,,122,2024-03-31 00:00:00,1,0,2024-07-20 23:20:40,0,2024-07-20 23:20:40,,,
