时间,煤炭产地,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-10-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,990.00,车板价,63,2024-10-01 00:00:00,1,0,2024-11-12 23:11:24,0,2024-11-12 23:11:24,,,
2024-10-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,1030.00,车板价,64,2024-10-01 00:00:00,1,0,2024-11-12 23:11:24,0,2024-11-12 23:11:24,,,
2024-12-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,1030.00,车板价,65,2024-12-01 00:00:00,1,0,2024-12-16 23:11:24,0,2024-12-16 23:11:24,,,
2024-12-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,990.00,车板价,66,2024-12-01 00:00:00,1,0,2024-12-16 23:11:24,0,2024-12-16 23:11:24,,,
2025-04-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,850.00,车板价,67,2025-04-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-04-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,840.00,车板价,68,2025-04-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-03-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,890.00,车板价,69,2025-03-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-03-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,850.00,车板价,70,2025-03-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-02-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,880.00,车板价,71,2025-02-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-02-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,970.00,车板价,72,2025-02-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-01-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,880.00,车板价,73,2025-01-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-01-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,970.00,车板价,74,2025-01-01 00:00:00,1,0,2025-05-07 23:11:25,0,2025-05-07 23:11:25,,,
2025-06-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,850.00,车板价,75,2025-06-01 00:00:00,1,0,2025-06-09 23:11:21,0,2025-06-09 23:11:21,,,
2025-06-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,770.00,车板价,76,2025-06-01 00:00:00,1,0,2025-06-09 23:11:21,0,2025-06-09 23:11:21,,,
2025-05-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,850.00,车板价,77,2025-05-01 00:00:00,1,0,2025-06-09 23:11:21,0,2025-06-09 23:11:21,,,
2025-05-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,840.00,车板价,78,2025-05-01 00:00:00,1,0,2025-06-09 23:11:21,0,2025-06-09 23:11:21,,,
2025-07-01,阳煤集团,无烟喷吹煤,12.00,8.00,0.90, - , - ,725.00,车板价,79,2025-07-01 00:00:00,1,0,2025-07-07 23:11:02,0,2025-07-07 23:11:02,,,
2025-07-01,阳煤集团,无烟洗中块,15.00,8.00,0.90, - , - ,750.00,车板价,80,2025-07-01 00:00:00,1,0,2025-07-07 23:11:02,0,2025-07-07 23:11:02,,,
