时间,煤炭产地,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-09-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,141,2020-09-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-08-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,142,2020-08-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-08-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,143,2020-08-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-08-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,144,2020-08-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-07-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,145,2020-07-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-07-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,146,2020-07-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-07-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,147,2020-07-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-06-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1335.00,车板价,148,2020-06-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-06-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1285.00,车板价,149,2020-06-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-06-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1383.00,车板价,150,2020-06-01 00:00:00,1,0,2024-07-17 09:13:20,0,2024-07-17 09:13:20,,,
2020-05-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1355.00,车板价,151,2020-05-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-05-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1315.00,车板价,152,2020-05-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-05-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1413.00,车板价,153,2020-05-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-04-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1355.00,车板价,154,2020-04-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-04-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1315.00,车板价,155,2020-04-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-04-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1413.00,车板价,156,2020-04-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-03-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1390.00,车板价,157,2020-03-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-03-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1355.00,车板价,158,2020-03-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-03-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1345.00,车板价,159,2020-03-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-02-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1355.00,车板价,160,2020-02-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-02-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1392.00,车板价,161,2020-02-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-02-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1345.00,车板价,162,2020-02-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-01-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1402.00,车板价,163,2020-01-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-01-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1378.00,车板价,164,2020-01-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2020-01-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1363.00,车板价,165,2020-01-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-12-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1440.00,车板价,166,2019-12-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-12-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1430.00,车板价,167,2019-12-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-12-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1465.00,车板价,168,2019-12-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-11-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1440.00,车板价,169,2019-11-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-11-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1430.00,车板价,170,2019-11-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-11-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1465.00,车板价,171,2019-11-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-10-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1440.00,车板价,172,2019-10-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-10-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1430.00,车板价,173,2019-10-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-10-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1465.00,车板价,174,2019-10-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-09-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1440.00,车板价,175,2019-09-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-09-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1430.00,车板价,176,2019-09-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-09-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1465.00,车板价,177,2019-09-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-08-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1440.00,车板价,178,2019-08-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-08-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1430.00,车板价,179,2019-08-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2019-08-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1465.00,车板价,180,2019-08-01 00:00:00,1,0,2024-07-17 09:13:23,0,2024-07-17 09:13:23,,,
2024-09-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1760.00,车板价,181,2024-09-01 00:00:00,1,0,2024-11-07 00:14:49,0,2024-11-07 00:14:49,,,
2024-09-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1530.00,车板价,182,2024-09-01 00:00:00,1,0,2024-11-07 00:14:49,0,2024-11-07 00:14:49,,,
2024-09-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1530.00,车板价,183,2024-09-01 00:00:00,1,0,2024-11-07 00:14:49,0,2024-11-07 00:14:49,,,
2024-08-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,2010.00,车板价,184,2024-08-01 00:00:00,1,0,2024-11-07 00:14:49,0,2024-11-07 00:14:49,,,
2024-08-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1870.00,车板价,185,2024-08-01 00:00:00,1,0,2024-11-07 00:14:49,0,2024-11-07 00:14:49,,,
2024-08-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1870.00,车板价,186,2024-08-01 00:00:00,1,0,2024-11-07 00:14:49,0,2024-11-07 00:14:49,,,
2024-11-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1750.00,车板价,187,2024-11-01 00:00:00,1,0,2024-11-12 23:11:21,0,2024-11-12 23:11:21,,,
2024-11-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1560.00,车板价,188,2024-11-01 00:00:00,1,0,2024-11-12 23:11:21,0,2024-11-12 23:11:21,,,
2024-11-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1560.00,车板价,189,2024-11-01 00:00:00,1,0,2024-11-12 23:11:21,0,2024-11-12 23:11:21,,,
2024-10-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1760.00,车板价,190,2024-10-01 00:00:00,1,0,2024-11-12 23:11:21,0,2024-11-12 23:11:21,,,
2024-10-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1710.00,车板价,191,2024-10-01 00:00:00,1,0,2024-11-12 23:11:21,0,2024-11-12 23:11:21,,,
2024-10-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1710.00,车板价,192,2024-10-01 00:00:00,1,0,2024-11-12 23:11:21,0,2024-11-12 23:11:21,,,
2024-12-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1760.00,车板价,193,2024-12-01 00:00:00,1,0,2024-12-16 23:11:22,0,2024-12-16 23:11:22,,,
2024-12-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1710.00,车板价,194,2024-12-01 00:00:00,1,0,2024-12-16 23:11:22,0,2024-12-16 23:11:22,,,
2024-12-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1710.00,车板价,195,2024-12-01 00:00:00,1,0,2024-12-16 23:11:22,0,2024-12-16 23:11:22,,,
2025-04-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1340.00,车板价,196,2025-04-01 00:00:00,1,0,2025-05-07 23:11:22,0,2025-05-07 23:11:22,,,
2025-03-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1340.00,车板价,197,2025-03-01 00:00:00,1,0,2025-05-07 23:11:22,0,2025-05-07 23:11:22,,,
2025-02-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1580.00,车板价,198,2025-02-01 00:00:00,1,0,2025-05-07 23:11:22,0,2025-05-07 23:11:22,,,
2025-01-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1760.00,车板价,199,2025-01-01 00:00:00,1,0,2025-05-07 23:11:22,0,2025-05-07 23:11:22,,,
2025-06-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1340.00,车板价,200,2025-06-01 00:00:00,1,0,2025-06-09 23:11:17,0,2025-06-09 23:11:17,,,
2025-05-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1340.00,车板价,201,2025-05-01 00:00:00,1,0,2025-06-09 23:11:17,0,2025-06-09 23:11:17,,,
2025-07-01,山焦集团,炼焦煤,11.00,21.50,0.70,85.00, - ,1210.00,车板价,202,2025-07-01 00:00:00,1,0,2025-07-07 23:10:59,0,2025-07-07 23:10:59,,,
2025-07-01,山焦集团,炼焦煤,10.50,20.00,1.30,75.00, - ,1080.00,车板价,203,2025-07-01 00:00:00,1,0,2025-07-07 23:10:59,0,2025-07-07 23:10:59,,,
2025-07-01,山焦集团,炼焦煤,10.00,21.50,1.30,75.00, - ,1080.00,车板价,204,2025-07-01 00:00:00,1,0,2025-07-07 23:10:59,0,2025-07-07 23:10:59,,,
