时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05,北京市,0.00,0.00,0.00,0.00,63,2024-05-31 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-05,全国,197.50,13.50,920.60,15.20,64,2024-05-31 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,全国,190.20,10.10,722.80,15.50,65,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,新疆区,18.00,39.60,69.40,34.50,66,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,宁夏区,7.90,-36.70,30.40,-20.30,67,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,青海省,1.00,42.00,4.30,39.70,68,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,甘肃省,2.10,-42.50,9.10,-15.90,69,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,陕西省,41.70,14.60,138.30,12.00,70,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,西藏区,,,,,71,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,云南省,1.20,-37.50,6.10,-26.40,72,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,贵州省,2.60,230.20,8.20,173.60,73,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,四川省,13.50,15.30,51.10,4.40,74,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
2024-04,重庆市,5.90,20.90,26.50,30.40,75,2024-04-30 00:00:00,1,0,2024-07-21 02:42:17,0,2024-07-21 02:42:17,,,
