时间,港口,月末库存(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-10,八所港,18.30,654,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,防城港,538.90,655,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,烟台港,245.40,656,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,徐州港,182.30,657,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,张家港,27.50,658,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,芜湖港,31.10,659,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,南京港,,660,2019-10-31 00:00:00,1,0,2024-07-20 11:31:47,0,2024-07-20 11:31:47,,,
2019-10,大连港,76.30,661,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,沿海港口,5045.50,662,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,曹妃甸港,878.80,663,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,广州港,257.10,664,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,烟台港,245.40,665,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,宜昌港,28.80,666,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,汕头港,23.50,667,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,青岛港,466.70,668,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,防城港,538.90,669,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,湛江港,242.30,670,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,上海港,11.30,671,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,宁波港,94.80,672,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,天津港,195.20,673,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,京唐港,967.50,674,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,全国港口,5315.20,675,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-10,长江航道港口,59.90,676,2019-10-31 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,宁波港,84.10,677,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,大连港,72.40,678,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,防城港,616.90,679,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,张家港,19.40,680,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,八所港,17.90,681,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,湛江港,237.20,682,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,徐州港,192.30,683,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,南京港,,684,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,京唐港,912.00,685,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,黄骅港,224.60,686,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,天津港,165.40,687,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,曹妃甸港,838.70,688,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,秦皇岛港,590.50,689,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,青岛港,452.00,690,2019-09-30 00:00:00,1,0,2024-07-20 11:31:50,0,2024-07-20 11:31:50,,,
2019-09,长江航道港口,46.80,691,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,内河港口,211.70,692,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,南京港,,693,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,芜湖港,19.10,694,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,徐州港,192.30,695,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,秦皇岛港,590.50,696,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,黄骅港,224.60,697,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,大连港,72.40,698,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,京唐港,912.00,699,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,营口港,79.80,700,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,天津港,165.40,701,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-09,曹妃甸港,838.70,702,2019-09-30 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,大连港,77.00,703,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,芜湖港,26.60,704,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,秦皇岛港,565.00,705,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,广州港,236.30,706,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,内河港口,203.40,707,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,八所港,12.00,708,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,防城港,669.70,709,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,徐州港,176.50,710,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,张家港,26.90,711,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,湛江港,226.90,712,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,营口港,37.00,713,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,黄骅港,240.40,714,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,天津港,192.80,715,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,青岛港,451.10,716,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,汕头港,24.80,717,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,日照港,,718,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,沿海港口,4819.00,719,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,全国港口,5080.30,720,2019-08-31 00:00:00,1,0,2024-07-20 11:31:54,0,2024-07-20 11:31:54,,,
2019-08,宁波港,91.20,721,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,防城港,669.70,722,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,内河港口,203.40,723,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,长江航道港口,57.80,724,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,秦皇岛港,565.00,725,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,营口港,37.00,726,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,黄骅港,240.40,727,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-08,大连港,77.00,728,2019-08-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,八所港,12.10,729,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,黄骅港,226.30,730,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,青岛港,439.50,731,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,沿海港口,4626.10,732,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,日照港,,733,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,徐州港,162.60,734,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,宜昌港,30.30,735,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,天津港,202.70,736,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,内河港口,190.10,737,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,芜湖港,35.50,738,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,宁波港,102.60,739,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,烟台港,146.40,740,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,长江航道港口,65.80,741,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,上海港,9.20,742,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,南京港,,743,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,防城港,711.10,744,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,湛江港,195.90,745,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,京唐港,845.50,746,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,曹妃甸港,882.50,747,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,大连港,81.80,748,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,营口港,109.30,749,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,汕头港,21.50,750,2019-07-31 00:00:00,1,0,2024-07-20 11:31:56,0,2024-07-20 11:31:56,,,
2019-07,青岛港,439.50,751,2019-07-31 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-07,天津港,202.70,752,2019-07-31 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-07,曹妃甸港,882.50,753,2019-07-31 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-07,京唐港,845.50,754,2019-07-31 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,全国港口,4457.70,755,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,沿海港口,4215.00,756,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,内河港口,176.60,757,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,长江航道港口,66.00,758,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,大连港,81.50,759,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,营口港,101.40,760,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,秦皇岛港,527.00,761,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,黄骅港,176.80,762,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,京唐港,821.90,763,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,曹妃甸港,653.80,764,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,天津港,168.70,765,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,青岛港,409.70,766,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,日照港,,767,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,汕头港,,768,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,广州港,232.00,769,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,宜昌港,34.90,770,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,烟台港,99.30,771,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,上海港,8.60,772,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,宁波港,,773,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,湛江港,206.70,774,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,防城港,665.40,775,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,八所港,16.50,776,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,张家港,27.30,777,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,徐州港,149.30,778,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,南京港,,779,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-06,芜湖港,31.10,780,2019-06-30 00:00:00,1,0,2024-07-20 11:32:00,0,2024-07-20 11:32:00,,,
2019-05,全国港口,4633.10,781,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,沿海港口,4393.10,782,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,内河港口,174.30,783,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,长江航道港口,65.70,784,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,营口港,80.40,785,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,大连港,47.70,786,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,青岛港,362.10,787,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,天津港,172.90,788,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,曹妃甸港,872.20,789,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,京唐港,825.90,790,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,黄骅港,231.60,791,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,秦皇岛港,646.00,792,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,日照港,,793,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,广州港,220.50,794,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,汕头港,,795,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,宜昌港,29.00,796,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,烟台港,73.40,797,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,上海港,6.20,798,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,宁波港,,799,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,湛江港,195.90,800,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,防城港,581.30,801,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,八所港,17.10,802,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,张家港,23.30,803,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,徐州港,150.90,804,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,南京港,1.60,805,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-05,芜湖港,35.00,806,2019-05-31 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-04,张家港,,807,2019-04-30 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-04,徐州港,137.20,808,2019-04-30 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-04,南京港,3.70,809,2019-04-30 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-04,芜湖港,41.60,810,2019-04-30 00:00:00,1,0,2024-07-20 11:32:04,0,2024-07-20 11:32:04,,,
2019-04,营口港,112.00,811,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,大连港,33.80,812,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,秦皇岛港,635.00,813,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,黄骅港,250.10,814,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,京唐港,716.40,815,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,曹妃甸港,750.20,816,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,天津港,164.90,817,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,青岛港,359.80,818,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,日照港,,819,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,广州港,225.20,820,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,汕头港,,821,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,宜昌港,21.70,822,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,烟台港,72.90,823,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,上海港,8.70,824,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,宁波港,171.70,825,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,湛江港,170.80,826,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,防城港,506.40,827,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,八所港,18.50,828,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,张家港,,829,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,徐州港,137.20,830,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,南京港,3.70,831,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-04,芜湖港,41.60,832,2019-04-30 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,宁波港,,833,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,湛江港,,834,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,防城港,160.40,835,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,八所港,,836,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,张家港,,837,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,徐州港,,838,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,南京港,21.50,839,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,芜湖港,67.00,840,2019-03-31 00:00:00,1,0,2024-07-20 11:32:06,0,2024-07-20 11:32:06,,,
2019-03,京唐港,744.50,841,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,日照港,87.90,842,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,天津港,187.60,843,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,青岛港,147.10,844,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,曹妃甸港,406.00,845,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,汕头港,,846,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,广州港,,847,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,宜昌港,,848,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,烟台港,,849,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,上海港,317.80,850,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,宁波港,,851,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,湛江港,,852,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,防城港,160.40,853,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,八所港,,854,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,张家港,,855,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,徐州港,,856,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,南京港,21.50,857,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2019-03,芜湖港,67.00,858,2019-03-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,广州港,212.40,859,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,宜昌港,25.40,860,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,烟台港,167.40,861,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,上海港,10.00,862,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,宁波港,179.30,863,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,湛江港,190.00,864,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,防城港,347.70,865,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,八所港,7.90,866,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,张家港,18.50,867,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,徐州港,169.40,868,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,南京港,18.90,869,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,芜湖港,34.60,870,2018-12-31 00:00:00,1,0,2024-07-20 11:32:10,0,2024-07-20 11:32:10,,,
2018-12,日照港,,871,2018-12-31 00:00:00,1,0,2024-07-20 11:32:13,0,2024-07-20 11:32:13,,,
