时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-13,焦炭,收盘价,2194.50,-2.21%,173,2024-03-13 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-13,焦炭,结算价,2207.50,-1.8%,174,2024-03-13 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-12,焦炭,收盘价,2244.00,0.34%,175,2024-03-12 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-12,焦炭,结算价,2248.00,-0.13%,176,2024-03-12 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-11,焦炭,收盘价,2236.50,-2.42%,177,2024-03-11 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-11,焦炭,结算价,2251.00,-1.4%,178,2024-03-11 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-08,焦炭,收盘价,2292.00,-0.35%,179,2024-03-08 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-08,焦炭,结算价,2283.00,-0.91%,180,2024-03-08 00:00:00,1,0,2024-07-20 12:04:44,0,2024-07-20 12:04:44,,,
2024-03-07,焦炭,收盘价,2300.00,0.39%,181,2024-03-07 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-07,焦炭,结算价,2304.00,-0.02%,182,2024-03-07 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-06,焦炭,收盘价,2291.00,-1.53%,183,2024-03-06 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-06,焦炭,结算价,2304.50,-1.41%,184,2024-03-06 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-05,焦炭,收盘价,2326.50,-1.46%,185,2024-03-05 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-05,焦炭,结算价,2337.50,-0.4%,186,2024-03-05 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-04,焦炭,收盘价,2361.00,-0.02%,187,2024-03-04 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-04,焦炭,结算价,2347.00,-1.98%,188,2024-03-04 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-01,焦炭,收盘价,2361.50,-0.84%,189,2024-03-01 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-03-01,焦炭,结算价,2394.50,0.76%,190,2024-03-01 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-29,焦炭,收盘价,2381.50,-0.31%,191,2024-02-29 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-29,焦炭,结算价,2376.50,-0.23%,192,2024-02-29 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-28,焦炭,收盘价,2389.00,-0.21%,193,2024-02-28 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-28,焦炭,结算价,2382.00,1.04%,194,2024-02-28 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-27,焦炭,收盘价,2394.00,3.46%,195,2024-02-27 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-27,焦炭,结算价,2357.50,0.55%,196,2024-02-27 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-26,焦炭,收盘价,2314.00,-2.38%,197,2024-02-26 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-26,焦炭,结算价,2344.50,-1.64%,198,2024-02-26 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-23,焦炭,收盘价,2370.50,-1.37%,199,2024-02-23 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-23,焦炭,结算价,2383.50,0.1%,200,2024-02-23 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-22,焦炭,收盘价,2403.50,2.04%,201,2024-02-22 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-22,焦炭,结算价,2381.00,2.01%,202,2024-02-22 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-21,焦炭,收盘价,2355.50,4.43%,203,2024-02-21 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-21,焦炭,结算价,2334.00,2.84%,204,2024-02-21 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-20,焦炭,收盘价,2255.50,-0.68%,205,2024-02-20 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-20,焦炭,结算价,2269.50,-1.65%,206,2024-02-20 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-19,焦炭,收盘价,2271.00,-4.5%,207,2024-02-19 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-19,焦炭,结算价,2307.50,-1.64%,208,2024-02-19 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-08,焦炭,收盘价,2378.00,2.61%,209,2024-02-08 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-08,焦炭,结算价,2346.00,1.12%,210,2024-02-08 00:00:00,1,0,2024-07-20 12:04:48,0,2024-07-20 12:04:48,,,
2024-02-07,焦炭,收盘价,2317.50,-0.54%,211,2024-02-07 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-07,焦炭,结算价,2320.00,0.17%,212,2024-02-07 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-06,焦炭,收盘价,2330.00,-0.11%,213,2024-02-06 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-06,焦炭,结算价,2316.00,-0.92%,214,2024-02-06 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-05,焦炭,收盘价,2332.50,0.19%,215,2024-02-05 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-05,焦炭,结算价,2337.50,0.02%,216,2024-02-05 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-02,焦炭,收盘价,2328.00,-0.87%,217,2024-02-02 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-02,焦炭,结算价,2337.00,-0.43%,218,2024-02-02 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-01,焦炭,收盘价,2348.50,0.11%,219,2024-02-01 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-02-01,焦炭,结算价,2347.00,-1.1%,220,2024-02-01 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-31,焦炭,收盘价,2346.00,-2.17%,221,2024-01-31 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-31,焦炭,结算价,2373.00,-2.47%,222,2024-01-31 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-30,焦炭,收盘价,2398.00,-1.88%,223,2024-01-30 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-30,焦炭,结算价,2433.00,-1.12%,224,2024-01-30 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-29,焦炭,收盘价,2444.00,-0.63%,225,2024-01-29 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-29,焦炭,结算价,2460.50,-0.75%,226,2024-01-29 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-26,焦炭,收盘价,2459.50,-1.36%,227,2024-01-26 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-26,焦炭,结算价,2479.00,-1.24%,228,2024-01-26 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-25,焦炭,收盘价,2493.50,-0.42%,229,2024-01-25 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-25,焦炭,结算价,2510.00,0.97%,230,2024-01-25 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-24,焦炭,收盘价,2504.00,0.89%,231,2024-01-24 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-24,焦炭,结算价,2486.00,0.55%,232,2024-01-24 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-23,焦炭,收盘价,2482.00,1.14%,233,2024-01-23 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-23,焦炭,结算价,2472.50,0.34%,234,2024-01-23 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-22,焦炭,收盘价,2454.00,0.33%,235,2024-01-22 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-22,焦炭,结算价,2464.00,1.17%,236,2024-01-22 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-19,焦炭,收盘价,2446.00,-0.02%,237,2024-01-19 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-19,焦炭,结算价,2435.50,0.77%,238,2024-01-19 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-18,焦炭,收盘价,2446.50,1.54%,239,2024-01-18 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-18,焦炭,结算价,2417.00,-0.86%,240,2024-01-18 00:00:00,1,0,2024-07-20 12:04:50,0,2024-07-20 12:04:50,,,
2024-01-17,焦炭,收盘价,2409.50,-0.66%,241,2024-01-17 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-17,焦炭,结算价,2438.00,1.67%,242,2024-01-17 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-16,焦炭,收盘价,2425.50,0.98%,243,2024-01-16 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-16,焦炭,结算价,2398.00,0.23%,244,2024-01-16 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-15,焦炭,收盘价,2402.00,0.67%,245,2024-01-15 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-15,焦炭,结算价,2392.50,-0.17%,246,2024-01-15 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-12,焦炭,收盘价,2386.00,-0.73%,247,2024-01-12 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-12,焦炭,结算价,2396.50,0.25%,248,2024-01-12 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-11,焦炭,收盘价,2403.50,1.22%,249,2024-01-11 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-11,焦炭,结算价,2390.50,0.42%,250,2024-01-11 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-10,焦炭,收盘价,2374.50,-1.04%,251,2024-01-10 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-10,焦炭,结算价,2380.50,-1.27%,252,2024-01-10 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-09,焦炭,收盘价,2399.50,-0.68%,253,2024-01-09 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-09,焦炭,结算价,2411.00,-0.43%,254,2024-01-09 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-08,焦炭,收盘价,2416.00,-1.41%,255,2024-01-08 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-08,焦炭,结算价,2421.50,-2.4%,256,2024-01-08 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-05,焦炭,收盘价,2450.50,-2.02%,257,2024-01-05 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-05,焦炭,结算价,2481.00,-2.32%,258,2024-01-05 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-04,焦炭,收盘价,2501.00,-2.78%,259,2024-01-04 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-04,焦炭,结算价,2540.00,-1.11%,260,2024-01-04 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-03,焦炭,收盘价,2572.50,1.3%,261,2024-01-03 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-03,焦炭,结算价,2568.50,2.09%,262,2024-01-03 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-02,焦炭,收盘价,2539.50,1.93%,263,2024-01-02 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2024-01-02,焦炭,结算价,2516.00,1.51%,264,2024-01-02 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-29,焦炭,收盘价,2491.50,0.3%,265,2023-12-29 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-29,焦炭,结算价,2478.50,-0.92%,266,2023-12-29 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-28,焦炭,收盘价,2484.00,-1.6%,267,2023-12-28 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-28,焦炭,结算价,2501.50,-0.22%,268,2023-12-28 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-27,焦炭,收盘价,2524.50,0.32%,269,2023-12-27 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-27,焦炭,结算价,2507.00,-0.52%,270,2023-12-27 00:00:00,1,0,2024-07-20 12:04:54,0,2024-07-20 12:04:54,,,
2023-12-26,焦炭,收盘价,2516.50,-0.38%,271,2023-12-26 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-26,焦炭,结算价,2520.00,-1.14%,272,2023-12-26 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-25,焦炭,收盘价,2526.00,-2.02%,273,2023-12-25 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-25,焦炭,结算价,2549.00,-0.99%,274,2023-12-25 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-22,焦炭,收盘价,2578.00,2.34%,275,2023-12-22 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-22,焦炭,结算价,2574.50,3.56%,276,2023-12-22 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-21,焦炭,收盘价,2519.00,0.76%,277,2023-12-21 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-21,焦炭,结算价,2486.00,-0.9%,278,2023-12-21 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-20,焦炭,收盘价,2500.00,-0.18%,279,2023-12-20 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-20,焦炭,结算价,2508.50,-0.12%,280,2023-12-20 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-19,焦炭,收盘价,2504.50,-0.54%,281,2023-12-19 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-19,焦炭,结算价,2511.50,0.26%,282,2023-12-19 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-18,焦炭,收盘价,2518.00,-0.42%,283,2023-12-18 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-18,焦炭,结算价,2505.00,-2.05%,284,2023-12-18 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-15,焦炭,收盘价,2528.50,-0.26%,285,2023-12-15 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-15,焦炭,结算价,2557.50,0.18%,286,2023-12-15 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-14,焦炭,收盘价,2535.00,-2.63%,287,2023-12-14 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-14,焦炭,结算价,2553.00,-3.48%,288,2023-12-14 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-13,焦炭,收盘价,2603.50,-3.84%,289,2023-12-13 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-13,焦炭,结算价,2645.00,-1.42%,290,2023-12-13 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-12,焦炭,收盘价,2707.50,1.52%,291,2023-12-12 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-12,焦炭,结算价,2683.00,1.25%,292,2023-12-12 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-11,焦炭,收盘价,2667.00,0.04%,293,2023-12-11 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-11,焦炭,结算价,2650.00,-0.84%,294,2023-12-11 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-08,焦炭,收盘价,2666.00,-0.63%,295,2023-12-08 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-08,焦炭,结算价,2672.50,1.06%,296,2023-12-08 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-07,焦炭,收盘价,2683.00,3.87%,297,2023-12-07 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-07,焦炭,结算价,2644.50,2.48%,298,2023-12-07 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-06,焦炭,收盘价,2583.00,1.37%,299,2023-12-06 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-06,焦炭,结算价,2580.50,1.26%,300,2023-12-06 00:00:00,1,0,2024-07-20 12:04:57,0,2024-07-20 12:04:57,,,
2023-12-05,焦炭,收盘价,2548.00,-0.35%,301,2023-12-05 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-12-05,焦炭,结算价,2548.50,-1.53%,302,2023-12-05 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-12-04,焦炭,收盘价,2557.00,-3.8%,303,2023-12-04 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-12-04,焦炭,结算价,2588.00,-1.88%,304,2023-12-04 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-12-01,焦炭,收盘价,2658.00,1.01%,305,2023-12-01 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-12-01,焦炭,结算价,2637.50,0.73%,306,2023-12-01 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-30,焦炭,收盘价,2631.50,-1.66%,307,2023-11-30 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-30,焦炭,结算价,2618.50,-2.96%,308,2023-11-30 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-29,焦炭,收盘价,2676.00,-1.02%,309,2023-11-29 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-29,焦炭,结算价,2698.50,-0.79%,310,2023-11-29 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-28,焦炭,收盘价,2703.50,-1.3%,311,2023-11-28 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-28,焦炭,结算价,2720.00,0.15%,312,2023-11-28 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-27,焦炭,收盘价,2739.00,0.79%,313,2023-11-27 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-27,焦炭,结算价,2716.00,2.26%,314,2023-11-27 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-24,焦炭,收盘价,2717.50,3.68%,315,2023-11-24 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-24,焦炭,结算价,2656.00,0.95%,316,2023-11-24 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-23,焦炭,收盘价,2621.00,-0.87%,317,2023-11-23 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-23,焦炭,结算价,2631.00,0.13%,318,2023-11-23 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-22,焦炭,收盘价,2644.00,0.72%,319,2023-11-22 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-22,焦炭,结算价,2627.50,-1.41%,320,2023-11-22 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-21,焦炭,收盘价,2625.00,-1.61%,321,2023-11-21 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-21,焦炭,结算价,2665.00,-0.09%,322,2023-11-21 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-20,焦炭,收盘价,2668.00,0.72%,323,2023-11-20 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-20,焦炭,结算价,2667.50,-0.13%,324,2023-11-20 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-17,焦炭,收盘价,2649.00,-1.36%,325,2023-11-17 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-17,焦炭,结算价,2671.00,1.48%,326,2023-11-17 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-16,焦炭,收盘价,2685.50,3.41%,327,2023-11-16 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-16,焦炭,结算价,2632.00,0.1%,328,2023-11-16 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-15,焦炭,收盘价,2597.00,0.08%,329,2023-11-15 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-15,焦炭,结算价,2629.50,2.14%,330,2023-11-15 00:00:00,1,0,2024-07-20 12:05:01,0,2024-07-20 12:05:01,,,
2023-11-14,焦炭,收盘价,2595.00,0.04%,331,2023-11-14 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-14,焦炭,结算价,2574.50,-1.15%,332,2023-11-14 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-13,焦炭,收盘价,2594.00,-0.08%,333,2023-11-13 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-13,焦炭,结算价,2604.50,0.81%,334,2023-11-13 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-10,焦炭,收盘价,2596.00,2.24%,335,2023-11-10 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-10,焦炭,结算价,2583.50,1.65%,336,2023-11-10 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-09,焦炭,收盘价,2539.00,-0.45%,337,2023-11-09 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-09,焦炭,结算价,2541.50,0.97%,338,2023-11-09 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-08,焦炭,收盘价,2550.50,1.49%,339,2023-11-08 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-08,焦炭,结算价,2517.00,0.08%,340,2023-11-08 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-07,焦炭,收盘价,2513.00,0.06%,341,2023-11-07 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-07,焦炭,结算价,2515.00,0.38%,342,2023-11-07 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-06,焦炭,收盘价,2511.50,0.62%,343,2023-11-06 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-06,焦炭,结算价,2505.50,1.07%,344,2023-11-06 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-03,焦炭,收盘价,2496.00,3.08%,345,2023-11-03 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-03,焦炭,结算价,2479.00,2.84%,346,2023-11-03 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-02,焦炭,收盘价,2421.50,-0.8%,347,2023-11-02 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-02,焦炭,结算价,2410.50,-1.25%,348,2023-11-02 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-01,焦炭,收盘价,2441.00,-0.49%,349,2023-11-01 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-11-01,焦炭,结算价,2441.00,-0.04%,350,2023-11-01 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-10-31,焦炭,收盘价,2453.00,-0.89%,351,2023-10-31 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
2023-10-31,焦炭,结算价,2442.00,-0.77%,352,2023-10-31 00:00:00,1,0,2024-07-20 12:05:04,0,2024-07-20 12:05:04,,,
