时间,产地,热值,价格(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-07-13,鄂尔多斯,4500.00,440.00,0.00,5105,2023-07-13 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-13,大同,5000.00,600.00,0.00,5106,2023-07-13 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-13,朔州,5500.00,700.00,0.00,5107,2023-07-13 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-13,朔州,5000.00,600.00,0.00,5108,2023-07-13 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-13,朔州,4500.00,495.00,0.00,5109,2023-07-13 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-13,忻州,5000.00,580.00,0.00,5110,2023-07-13 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,榆林,6000.00,730.00,-10.00,5111,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,榆林,5800.00,705.00,-10.00,5112,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,鄂尔多斯,5500.00,640.00,0.00,5113,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,鄂尔多斯,5000.00,545.00,0.00,5114,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,鄂尔多斯,4500.00,440.00,0.00,5115,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,大同,5000.00,600.00,0.00,5116,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,朔州,5500.00,700.00,0.00,5117,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,朔州,5000.00,600.00,0.00,5118,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,朔州,4500.00,495.00,0.00,5119,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-12,忻州,5000.00,580.00,0.00,5120,2023-07-12 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,榆林,6000.00,740.00,-10.00,5121,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,榆林,5800.00,715.00,-5.00,5122,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,鄂尔多斯,5500.00,640.00,0.00,5123,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,鄂尔多斯,5000.00,545.00,0.00,5124,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,鄂尔多斯,4500.00,440.00,0.00,5125,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,大同,5000.00,600.00,0.00,5126,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,朔州,5500.00,700.00,0.00,5127,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,朔州,5000.00,600.00,0.00,5128,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,朔州,4500.00,495.00,0.00,5129,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-11,忻州,5000.00,580.00,0.00,5130,2023-07-11 00:00:00,1,0,2025-08-01 23:23:20,0,2025-08-01 23:23:20,,,
2023-07-10,榆林,6000.00,750.00,0.00,5131,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,榆林,5800.00,720.00,0.00,5132,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,鄂尔多斯,5500.00,640.00,0.00,5133,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,鄂尔多斯,5000.00,545.00,5.00,5134,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,鄂尔多斯,4500.00,440.00,5.00,5135,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,大同,5000.00,600.00,0.00,5136,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,朔州,5500.00,700.00,0.00,5137,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,朔州,5000.00,600.00,5.00,5138,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,朔州,4500.00,495.00,5.00,5139,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-10,忻州,5000.00,580.00,5.00,5140,2023-07-10 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,榆林,6000.00,750.00,0.00,5141,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,榆林,5800.00,720.00,5.00,5142,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,鄂尔多斯,5500.00,640.00,0.00,5143,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,鄂尔多斯,5000.00,540.00,5.00,5144,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,鄂尔多斯,4500.00,435.00,10.00,5145,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,大同,5000.00,600.00,15.00,5146,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,朔州,5500.00,700.00,0.00,5147,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,朔州,5000.00,595.00,10.00,5148,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,朔州,4500.00,490.00,10.00,5149,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-07,忻州,5000.00,575.00,15.00,5150,2023-07-07 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,榆林,6000.00,750.00,10.00,5151,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,榆林,5800.00,715.00,10.00,5152,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,鄂尔多斯,5500.00,640.00,5.00,5153,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,鄂尔多斯,5000.00,535.00,5.00,5154,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,鄂尔多斯,4500.00,425.00,5.00,5155,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,大同,5000.00,585.00,0.00,5156,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,朔州,5500.00,700.00,20.00,5157,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,朔州,5000.00,585.00,5.00,5158,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,朔州,4500.00,480.00,0.00,5159,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-06,忻州,5000.00,560.00,5.00,5160,2023-07-06 00:00:00,1,0,2025-08-01 23:23:23,0,2025-08-01 23:23:23,,,
2023-07-05,榆林,6000.00,740.00,10.00,5161,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,榆林,5800.00,705.00,10.00,5162,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,鄂尔多斯,5500.00,635.00,25.00,5163,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,鄂尔多斯,5000.00,530.00,10.00,5164,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,鄂尔多斯,4500.00,420.00,0.00,5165,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,大同,5000.00,585.00,5.00,5166,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,朔州,5500.00,680.00,0.00,5167,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,朔州,5000.00,580.00,5.00,5168,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,朔州,4500.00,480.00,0.00,5169,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-05,忻州,5000.00,555.00,5.00,5170,2023-07-05 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,榆林,6000.00,730.00,10.00,5171,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,榆林,5800.00,695.00,5.00,5172,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,鄂尔多斯,5500.00,610.00,5.00,5173,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,鄂尔多斯,5000.00,520.00,5.00,5174,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,鄂尔多斯,4500.00,420.00,0.00,5175,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,大同,5000.00,580.00,0.00,5176,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,朔州,5500.00,680.00,0.00,5177,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,朔州,5000.00,575.00,5.00,5178,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,朔州,4500.00,480.00,5.00,5179,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-04,忻州,5000.00,550.00,5.00,5180,2023-07-04 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,榆林,6000.00,720.00,30.00,5181,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,榆林,5800.00,690.00,25.00,5182,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,鄂尔多斯,5500.00,605.00,15.00,5183,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,鄂尔多斯,5000.00,515.00,15.00,5184,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,鄂尔多斯,4500.00,420.00,5.00,5185,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,大同,5000.00,580.00,10.00,5186,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,朔州,5500.00,680.00,20.00,5187,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,朔州,5000.00,570.00,15.00,5188,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,朔州,4500.00,475.00,5.00,5189,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-07-03,忻州,5000.00,545.00,5.00,5190,2023-07-03 00:00:00,1,0,2025-08-01 23:23:26,0,2025-08-01 23:23:26,,,
2023-06-30,榆林,6000.00,690.00,5.00,5191,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,榆林,5800.00,665.00,5.00,5192,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,鄂尔多斯,5500.00,590.00,0.00,5193,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,鄂尔多斯,5000.00,500.00,0.00,5194,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,鄂尔多斯,4500.00,415.00,0.00,5195,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,大同,5000.00,570.00,10.00,5196,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,朔州,5500.00,660.00,0.00,5197,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,朔州,5000.00,555.00,5.00,5198,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,朔州,4500.00,470.00,5.00,5199,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-30,忻州,5000.00,540.00,0.00,5200,2023-06-30 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,榆林,6000.00,685.00,0.00,5201,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,榆林,5800.00,660.00,0.00,5202,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,鄂尔多斯,5500.00,590.00,0.00,5203,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,鄂尔多斯,5000.00,500.00,0.00,5204,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,鄂尔多斯,4500.00,415.00,0.00,5205,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,大同,5000.00,560.00,0.00,5206,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,朔州,5500.00,660.00,0.00,5207,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,朔州,5000.00,550.00,0.00,5208,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,朔州,4500.00,465.00,0.00,5209,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-29,忻州,5000.00,540.00,0.00,5210,2023-06-29 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,榆林,6000.00,685.00,-5.00,5211,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,榆林,5800.00,660.00,-5.00,5212,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,鄂尔多斯,5500.00,590.00,0.00,5213,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,鄂尔多斯,5000.00,500.00,0.00,5214,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,鄂尔多斯,4500.00,415.00,-5.00,5215,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,大同,5000.00,560.00,-10.00,5216,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,朔州,5500.00,660.00,-10.00,5217,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,朔州,5000.00,550.00,-5.00,5218,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,朔州,4500.00,465.00,0.00,5219,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-28,忻州,5000.00,540.00,-5.00,5220,2023-06-28 00:00:00,1,0,2025-08-01 23:23:29,0,2025-08-01 23:23:29,,,
2023-06-27,榆林,6000.00,690.00,-10.00,5221,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,榆林,5800.00,665.00,0.00,5222,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,鄂尔多斯,5500.00,590.00,0.00,5223,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,鄂尔多斯,5000.00,500.00,0.00,5224,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,鄂尔多斯,4500.00,420.00,0.00,5225,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,大同,5000.00,570.00,-10.00,5226,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,朔州,5500.00,670.00,-10.00,5227,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,朔州,5000.00,555.00,-15.00,5228,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,朔州,4500.00,465.00,-10.00,5229,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-27,忻州,5000.00,545.00,0.00,5230,2023-06-27 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,榆林,6000.00,700.00,-25.00,5231,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,榆林,5800.00,665.00,-5.00,5232,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,鄂尔多斯,5500.00,590.00,0.00,5233,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,鄂尔多斯,5000.00,500.00,-5.00,5234,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,鄂尔多斯,4500.00,420.00,-10.00,5235,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,大同,5000.00,580.00,0.00,5236,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,朔州,5500.00,680.00,0.00,5237,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,朔州,5000.00,570.00,0.00,5238,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,朔州,4500.00,475.00,-5.00,5239,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-26,忻州,5000.00,545.00,-5.00,5240,2023-06-26 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,榆林,6000.00,725.00,0.00,5241,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,榆林,5800.00,670.00,0.00,5242,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,鄂尔多斯,5500.00,590.00,0.00,5243,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,鄂尔多斯,5000.00,505.00,0.00,5244,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,鄂尔多斯,4500.00,430.00,0.00,5245,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,大同,5000.00,580.00,0.00,5246,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,朔州,5500.00,680.00,0.00,5247,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,朔州,5000.00,570.00,0.00,5248,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,朔州,4500.00,480.00,0.00,5249,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-25,忻州,5000.00,550.00,0.00,5250,2023-06-25 00:00:00,1,0,2025-08-01 23:23:32,0,2025-08-01 23:23:32,,,
2023-06-21,榆林,6000.00,725.00,45.00,5251,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,榆林,5800.00,670.00,25.00,5252,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,鄂尔多斯,5500.00,590.00,20.00,5253,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,鄂尔多斯,5000.00,505.00,15.00,5254,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,鄂尔多斯,4500.00,430.00,20.00,5255,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,大同,5000.00,580.00,10.00,5256,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,朔州,5500.00,680.00,10.00,5257,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,朔州,5000.00,570.00,10.00,5258,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,朔州,4500.00,480.00,10.00,5259,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-21,忻州,5000.00,550.00,15.00,5260,2023-06-21 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,榆林,6000.00,680.00,25.00,5261,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,榆林,5800.00,645.00,15.00,5262,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,鄂尔多斯,5500.00,570.00,10.00,5263,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,鄂尔多斯,5000.00,490.00,10.00,5264,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,鄂尔多斯,4500.00,410.00,10.00,5265,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,大同,5000.00,570.00,10.00,5266,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,朔州,5500.00,670.00,10.00,5267,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,朔州,5000.00,560.00,10.00,5268,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,朔州,4500.00,470.00,5.00,5269,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-20,忻州,5000.00,535.00,10.00,5270,2023-06-20 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,榆林,6000.00,655.00,15.00,5271,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,榆林,5800.00,630.00,20.00,5272,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,鄂尔多斯,5500.00,560.00,15.00,5273,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,鄂尔多斯,5000.00,480.00,15.00,5274,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,鄂尔多斯,4500.00,400.00,5.00,5275,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,大同,5000.00,560.00,20.00,5276,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,朔州,5500.00,660.00,20.00,5277,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,朔州,5000.00,550.00,10.00,5278,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,朔州,4500.00,465.00,15.00,5279,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-19,忻州,5000.00,525.00,10.00,5280,2023-06-19 00:00:00,1,0,2025-08-01 23:23:35,0,2025-08-01 23:23:35,,,
2023-06-16,榆林,6000.00,640.00,0.00,5281,2023-06-16 00:00:00,1,0,2025-08-01 23:23:39,0,2025-08-01 23:23:39,,,
2023-06-16,榆林,5800.00,610.00,5.00,5282,2023-06-16 00:00:00,1,0,2025-08-01 23:23:39,0,2025-08-01 23:23:39,,,
2023-06-16,鄂尔多斯,5500.00,545.00,5.00,5283,2023-06-16 00:00:00,1,0,2025-08-01 23:23:39,0,2025-08-01 23:23:39,,,
2023-06-16,鄂尔多斯,5000.00,465.00,10.00,5284,2023-06-16 00:00:00,1,0,2025-08-01 23:23:39,0,2025-08-01 23:23:39,,,
2023-06-16,鄂尔多斯,4500.00,395.00,0.00,5285,2023-06-16 00:00:00,1,0,2025-08-01 23:23:39,0,2025-08-01 23:23:39,,,
