时间,地区,当月值(亿立方米),同比增长(%),累计值(亿立方米),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-08,陕西省,0.00,0.00,0.00,0.00,2336,2017-08-31 00:00:00,1,0,2024-07-21 02:39:03,0,2024-07-21 02:39:03,,,
2017-08,西藏区,0.00,0.00,0.00,0.00,2337,2017-08-31 00:00:00,1,0,2024-07-21 02:39:03,0,2024-07-21 02:39:03,,,
2017-08,云南省,0.00,0.00,0.00,0.00,2338,2017-08-31 00:00:00,1,0,2024-07-21 02:39:03,0,2024-07-21 02:39:03,,,
2017-08,贵州省,0.40,46.10,2.90,22.30,2339,2017-08-31 00:00:00,1,0,2024-07-21 02:39:03,0,2024-07-21 02:39:03,,,
2017-08,四川省,0.10,-32.40,0.40,-30.70,2340,2017-08-31 00:00:00,1,0,2024-07-21 02:39:03,0,2024-07-21 02:39:03,,,
2017-08,重庆市,0.00,-73.30,0.30,-64.30,2341,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,海南省,0.00,0.00,0.00,0.00,2342,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,广西区,0.00,0.00,0.00,0.00,2343,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,广东省,0.00,0.00,0.00,0.00,2344,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,湖南省,0.00,0.00,0.00,0.00,2345,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,湖北省,0.00,0.00,0.00,0.00,2346,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,河南省,0.00,-28.60,0.00,-53.30,2347,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,山东省,0.00,0.00,0.00,0.00,2348,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,江西省,0.00,-6.80,0.10,-26.80,2349,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,福建省,0.00,0.00,0.00,0.00,2350,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,安徽省,0.20,-15.50,1.80,-24.80,2351,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,浙江省,0.00,0.00,0.00,0.00,2352,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,江苏省,0.20,133.60,1.50,161.50,2353,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,上海市,0.00,0.00,0.00,0.00,2354,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,黑龙江省,0.00,40.70,0.10,35.90,2355,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,吉林省,0.00,0.00,0.30,-46.70,2356,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,辽宁省,0.00,-73.50,0.30,-45.70,2357,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,内蒙古区,0.00,-7.80,0.10,-4.70,2358,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,山西省,4.10,8.80,29.20,2.20,2359,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,河北省,0.00,-84.50,0.80,16.40,2360,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,天津市,0.00,0.00,0.00,0.00,2361,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,北京市,0.80,36.00,6.60,22.30,2362,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-08,全国,5.90,7.20,44.60,3.30,2363,2017-08-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,新疆区,0.00,-7.60,0.10,-75.00,2364,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,宁夏区,0.00,0.00,0.00,0.00,2365,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,青海省,0.00,0.00,0.00,0.00,2366,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,甘肃省,0.00,0.00,0.00,0.00,2367,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,陕西省,0.00,0.00,0.00,0.00,2368,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,西藏区,0.00,0.00,0.00,0.00,2369,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,云南省,0.00,0.00,0.00,0.00,2370,2017-07-31 00:00:00,1,0,2024-07-21 02:39:06,0,2024-07-21 02:39:06,,,
2017-07,贵州省,0.40,37.00,2.50,19.40,2371,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,四川省,0.10,-32.30,0.40,-30.40,2372,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,重庆市,0.00,-73.00,0.20,-63.00,2373,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,海南省,0.00,0.00,0.00,0.00,2374,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,广西区,0.00,0.00,0.00,0.00,2375,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,广东省,0.00,0.00,0.00,0.00,2376,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,湖南省,0.00,0.00,0.00,0.00,2377,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,湖北省,0.00,0.00,0.00,0.00,2378,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,河南省,0.00,0.90,0.00,-57.00,2379,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,山东省,0.00,0.00,0.00,0.00,2380,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,江西省,0.00,-8.00,0.10,-29.40,2381,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,福建省,0.00,0.00,0.00,0.00,2382,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,安徽省,0.20,-17.00,1.50,-26.00,2383,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,浙江省,0.00,0.00,0.00,0.00,2384,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,江苏省,0.20,82.80,1.30,167.50,2385,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,上海市,0.00,0.00,0.00,0.00,2386,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,黑龙江省,0.00,3.30,0.10,35.20,2387,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,吉林省,0.00,0.00,0.30,-37.10,2388,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,辽宁省,0.00,-73.30,0.30,-41.90,2389,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,内蒙古区,0.00,2.70,0.10,-4.30,2390,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,山西省,3.50,-6.00,25.20,1.30,2391,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,河北省,0.20,165.00,0.80,49.30,2392,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,天津市,0.00,0.00,0.00,0.00,2393,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,北京市,0.80,20.30,5.80,20.50,2394,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-07,全国,5.40,-0.70,38.70,2.70,2395,2017-07-31 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-06,新疆区,0.00,-89.80,0.10,-77.70,2396,2017-06-30 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-06,宁夏区,0.00,0.00,0.00,0.00,2397,2017-06-30 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-06,青海省,0.00,0.00,0.00,0.00,2398,2017-06-30 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-06,甘肃省,0.00,0.00,0.00,0.00,2399,2017-06-30 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-06,陕西省,0.00,0.00,0.00,0.00,2400,2017-06-30 00:00:00,1,0,2024-07-21 02:39:09,0,2024-07-21 02:39:09,,,
2017-06,西藏区,0.00,0.00,0.00,0.00,2401,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,云南省,0.00,0.00,0.00,0.00,2402,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,贵州省,0.40,27.70,2.10,16.60,2403,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,四川省,0.10,-6.00,0.30,-30.10,2404,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,重庆市,0.00,-74.30,0.20,-61.30,2405,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,海南省,0.00,0.00,0.00,0.00,2406,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,广西区,0.00,0.00,0.00,0.00,2407,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,广东省,0.00,0.00,0.00,0.00,2408,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,湖南省,0.00,0.00,0.00,0.00,2409,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,湖北省,0.00,0.00,0.00,0.00,2410,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,河南省,0.00,-5.70,0.00,-67.00,2411,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,山东省,0.00,0.00,0.00,0.00,2412,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,江西省,0.00,-5.80,0.10,-32.70,2413,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,福建省,0.00,0.00,0.00,0.00,2414,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,安徽省,0.20,-22.10,1.30,-27.00,2415,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,浙江省,0.00,0.00,0.00,0.00,2416,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,江苏省,0.20,465.20,1.10,187.40,2417,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,上海市,0.00,0.00,0.00,0.00,2418,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,黑龙江省,0.00,70.60,0.10,40.70,2419,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,吉林省,0.00,0.00,0.30,-28.60,2420,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,辽宁省,0.10,62.40,0.30,-37.30,2421,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,内蒙古区,0.00,-4.60,0.10,-5.30,2422,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,山西省,3.60,4.20,21.70,3.20,2423,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,河北省,0.10,47.80,0.60,30.00,2424,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,天津市,0.00,0.00,0.00,0.00,2425,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,北京市,0.80,34.70,5.00,20.60,2426,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-06,全国,5.70,7.80,33.30,3.80,2427,2017-06-30 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-05,新疆区,0.00,0.00,0.00,0.00,2428,2017-05-31 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-05,宁夏区,0.00,0.00,0.00,0.00,2429,2017-05-31 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-05,青海省,0.00,0.00,0.00,0.00,2430,2017-05-31 00:00:00,1,0,2024-07-21 02:39:12,0,2024-07-21 02:39:12,,,
2017-05,甘肃省,0.00,0.00,0.00,0.00,2431,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,陕西省,0.00,0.00,0.00,0.00,2432,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,西藏区,0.00,0.00,0.00,0.00,2433,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,云南省,0.00,0.00,0.00,0.00,2434,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,贵州省,0.40,17.50,1.70,15.90,2435,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,四川省,0.00,-24.70,0.30,-33.90,2436,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,重庆市,0.00,-74.90,0.20,-58.70,2437,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,海南省,0.00,0.00,0.00,0.00,2438,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,广西区,0.00,0.00,0.00,0.00,2439,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,广东省,0.00,0.00,0.00,0.00,2440,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,湖南省,0.00,0.00,0.00,0.00,2441,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,湖北省,0.00,0.00,0.00,0.00,2442,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,河南省,0.00,-72.20,0.00,-79.30,2443,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,山东省,0.00,0.00,0.00,0.00,2444,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,江西省,0.00,6.30,0.10,-37.70,2445,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,福建省,0.00,0.00,0.00,0.00,2446,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,安徽省,0.20,-28.70,1.10,-28.20,2447,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,浙江省,0.00,0.00,0.00,0.00,2448,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,江苏省,0.20,143.50,0.90,155.70,2449,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,上海市,0.00,0.00,0.00,0.00,2450,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,黑龙江省,0.00,-0.40,0.10,36.60,2451,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,吉林省,0.00,-69.90,0.30,-17.40,2452,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,辽宁省,0.00,-80.40,0.20,-53.20,2453,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,内蒙古区,0.00,0.00,0.10,-5.50,2454,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,山西省,3.50,-2.70,18.00,3.00,2455,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,河北省,0.10,27.30,0.50,26.40,2456,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,天津市,0.00,0.00,0.00,0.00,2457,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,北京市,1.70,13.70,8.20,8.80,2458,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-05,全国,6.20,0.60,31.60,3.20,2459,2017-05-31 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-04,新疆区,0.00,0.00,0.00,0.00,2460,2017-04-30 00:00:00,1,0,2024-07-21 02:39:14,0,2024-07-21 02:39:14,,,
2017-04,宁夏区,0.00,0.00,0.00,0.00,2461,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,青海省,0.00,0.00,0.00,0.00,2462,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,甘肃省,0.00,0.00,0.00,0.00,2463,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,陕西省,0.00,0.00,0.00,0.00,2464,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,西藏区,0.00,0.00,0.00,0.00,2465,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,云南省,0.00,0.00,0.00,0.00,2466,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,贵州省,0.40,-0.30,1.30,15.50,2467,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,四川省,0.10,-30.30,0.20,-35.50,2468,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,重庆市,0.00,-74.60,0.20,-54.50,2469,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,海南省,0.00,0.00,0.00,0.00,2470,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,广西区,0.00,0.00,0.00,0.00,2471,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,广东省,0.00,0.00,0.00,0.00,2472,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,湖南省,0.00,0.00,0.00,0.00,2473,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,湖北省,0.00,0.00,0.00,0.00,2474,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,河南省,0.00,-61.20,0.00,-81.10,2475,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,山东省,0.00,0.00,0.00,0.00,2476,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,江西省,0.00,0.00,0.00,0.00,2477,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,福建省,0.00,0.00,0.00,0.00,2478,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,安徽省,0.20,-23.90,0.80,-28.00,2479,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,浙江省,0.00,0.00,0.00,0.00,2480,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,江苏省,0.10,28.50,0.70,159.40,2481,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,上海市,0.00,0.00,0.00,0.00,2482,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,黑龙江省,0.00,18.40,0.10,47.50,2483,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,吉林省,0.00,-77.00,0.30,-9.20,2484,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,辽宁省,0.00,-80.40,0.20,-46.70,2485,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,内蒙古区,0.00,-4.50,0.10,-6.70,2486,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,山西省,3.70,8.40,14.60,3.70,2487,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,河北省,0.10,539.40,0.40,106.10,2488,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,天津市,0.00,0.00,0.00,0.00,2489,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,北京市,1.70,21.30,6.50,7.60,2490,2017-04-30 00:00:00,1,0,2024-07-21 02:39:18,0,2024-07-21 02:39:18,,,
2017-04,全国,6.40,7.10,25.40,4.30,2491,2017-04-30 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,新疆区,0.00,0.00,0.00,0.00,2492,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,宁夏区,0.00,0.00,0.00,0.00,2493,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,青海省,0.00,0.00,0.00,0.00,2494,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,甘肃省,0.00,0.00,0.00,0.00,2495,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,陕西省,0.00,0.00,0.00,0.00,2496,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,西藏区,0.00,0.00,0.00,0.00,2497,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,云南省,0.00,0.00,0.00,0.00,2498,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,贵州省,0.40,55.00,1.00,28.30,2499,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,四川省,0.10,-42.20,0.20,-37.10,2500,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,重庆市,0.00,-73.80,0.10,-47.60,2501,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,海南省,0.00,0.00,0.00,0.00,2502,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,广西区,0.00,0.00,0.00,0.00,2503,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,广东省,0.00,0.00,0.00,0.00,2504,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,湖南省,0.00,0.00,0.00,0.00,2505,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,湖北省,0.00,0.00,0.00,0.00,2506,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,河南省,0.00,-83.30,0.00,-87.50,2507,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,山东省,0.00,0.00,0.00,0.00,2508,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,江西省,0.00,0.00,0.00,0.00,2509,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,福建省,0.00,0.00,0.00,0.00,2510,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,安徽省,0.20,-33.00,0.60,-29.40,2511,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,浙江省,0.00,0.00,0.00,0.00,2512,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,江苏省,0.20,32.90,0.60,234.20,2513,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
2017-03,上海市,0.00,0.00,0.00,0.00,2514,2017-03-31 00:00:00,1,0,2024-07-21 02:39:22,0,2024-07-21 02:39:22,,,
