时间,数据项目,本期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-11-13,长协5000,563.00,3.00,0.54,362,2020-11-13 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-13,长协4500,501.00,1.00,0.20,363,2020-11-13 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-13,现货5500,663.00,0.00,0.00,364,2020-11-13 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-13,现货5000,601.00,0.00,0.00,365,2020-11-13 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-13,现货4500,533.00,0.00,0.00,366,2020-11-13 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-06,长协5500,642.00,3.00,0.47,367,2020-11-06 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-06,长协5000,560.00,0.00,0.00,368,2020-11-06 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-06,长协4500,500.00,3.00,0.60,369,2020-11-06 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-06,现货5500,663.00,1.00,0.15,370,2020-11-06 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-06,现货5000,601.00,1.00,0.17,371,2020-11-06 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-11-06,现货4500,533.00,3.00,0.57,372,2020-11-06 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-30,长协5500,639.00,0.00,0.00,373,2020-10-30 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-30,长协5000,560.00,0.00,0.00,374,2020-10-30 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-30,长协4500,497.00,0.00,0.00,375,2020-10-30 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-30,现货5500,662.00,0.00,0.00,376,2020-10-30 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-30,现货5000,600.00,1.00,0.17,377,2020-10-30 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-30,现货4500,530.00,-1.00,-0.19,378,2020-10-30 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-23,长协5500,639.00,0.00,0.00,379,2020-10-23 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-23,长协5000,560.00,6.00,1.08,380,2020-10-23 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-23,长协4500,497.00,4.00,0.81,381,2020-10-23 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-23,现货5500,662.00,1.00,0.15,382,2020-10-23 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-23,现货5000,599.00,-1.00,-0.17,383,2020-10-23 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-23,现货4500,531.00,-1.00,-0.19,384,2020-10-23 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-16,长协5500,639.00,3.00,0.47,385,2020-10-16 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-16,长协5000,554.00,4.00,0.73,386,2020-10-16 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-16,长协4500,493.00,1.00,0.20,387,2020-10-16 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-16,现货5500,661.00,4.00,0.61,388,2020-10-16 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-16,现货5000,600.00,6.00,1.01,389,2020-10-16 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-16,现货4500,532.00,10.00,1.92,390,2020-10-16 00:00:00,1,0,2024-07-20 06:24:14,0,2024-07-20 06:24:14,,,
2020-10-09,长协5500,636.00,7.00,1.11,391,2020-10-09 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-10-09,长协5000,550.00,1.00,0.18,392,2020-10-09 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-10-09,长协4500,492.00,3.00,0.61,393,2020-10-09 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-10-09,现货5500,657.00,12.00,1.86,394,2020-10-09 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-10-09,现货5000,594.00,10.00,1.71,395,2020-10-09 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-10-09,现货4500,522.00,11.00,2.15,396,2020-10-09 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-25,长协5500,629.00,0.00,0.00,397,2020-09-25 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-25,长协5000,549.00,0.00,0.00,398,2020-09-25 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-25,长协4500,489.00,0.00,0.00,399,2020-09-25 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-25,现货5500,645.00,1.00,0.16,400,2020-09-25 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-25,现货5000,584.00,1.00,0.17,401,2020-09-25 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-25,现货4500,511.00,-1.00,-0.20,402,2020-09-25 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-18,长协5500,629.00,-4.00,-0.63,403,2020-09-18 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-18,长协5000,549.00,-4.00,-0.72,404,2020-09-18 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-18,长协4500,489.00,-4.00,-0.81,405,2020-09-18 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-18,现货5500,644.00,-3.00,-0.46,406,2020-09-18 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-18,现货5000,583.00,3.00,0.52,407,2020-09-18 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-18,现货4500,512.00,0.00,0.00,408,2020-09-18 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-11,长协5500,633.00,2.00,0.32,409,2020-09-11 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-11,长协5000,553.00,-2.00,-0.36,410,2020-09-11 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-11,长协4500,493.00,0.00,0.00,411,2020-09-11 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-11,现货5500,647.00,0.00,0.00,412,2020-09-11 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-11,现货5000,580.00,2.00,0.35,413,2020-09-11 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-11,现货4500,512.00,2.00,0.39,414,2020-09-11 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-04,长协5500,631.00,2.00,0.32,415,2020-09-04 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-04,长协5000,555.00,0.00,0.00,416,2020-09-04 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-04,长协4500,493.00,1.00,0.20,417,2020-09-04 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-04,现货5500,647.00,2.00,0.31,418,2020-09-04 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-04,现货5000,578.00,0.00,0.00,419,2020-09-04 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-09-04,现货4500,510.00,0.00,0.00,420,2020-09-04 00:00:00,1,0,2024-07-20 06:24:17,0,2024-07-20 06:24:17,,,
2020-08-28,长协5500,629.00,0.00,0.00,421,2020-08-28 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-28,长协5000,555.00,0.00,0.00,422,2020-08-28 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-28,长协4500,492.00,0.00,0.00,423,2020-08-28 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-28,现货5500,645.00,1.00,0.16,424,2020-08-28 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-28,现货5000,578.00,1.00,0.17,425,2020-08-28 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-28,现货4500,510.00,0.00,0.00,426,2020-08-28 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-21,长协5500,629.00,-1.00,-0.16,427,2020-08-21 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-21,长协5000,555.00,3.00,0.54,428,2020-08-21 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-21,长协4500,492.00,1.00,0.20,429,2020-08-21 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-21,现货5500,644.00,3.00,0.47,430,2020-08-21 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-21,现货5000,577.00,3.00,0.52,431,2020-08-21 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-21,现货4500,510.00,0.00,0.00,432,2020-08-21 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-14,长协5500,630.00,-1.00,-0.16,433,2020-08-14 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-14,长协5000,552.00,0.00,0.00,434,2020-08-14 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-14,长协4500,491.00,0.00,0.00,435,2020-08-14 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-14,现货5500,641.00,0.00,0.00,436,2020-08-14 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-14,现货5000,574.00,2.00,0.35,437,2020-08-14 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-14,现货4500,510.00,1.00,0.20,438,2020-08-14 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-07,长协5500,631.00,0.00,0.00,439,2020-08-07 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-07,长协5000,552.00,4.00,0.73,440,2020-08-07 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-07,长协4500,491.00,5.00,1.03,441,2020-08-07 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-07,现货5500,641.00,1.00,0.16,442,2020-08-07 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-07,现货5000,572.00,-2.00,-0.35,443,2020-08-07 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-08-07,现货4500,509.00,-4.00,-0.78,444,2020-08-07 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-31,长协5500,631.00,0.00,0.00,445,2020-07-31 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-31,长协5000,548.00,0.00,0.00,446,2020-07-31 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-31,长协4500,486.00,0.00,0.00,447,2020-07-31 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-31,现货5500,640.00,-6.00,-0.93,448,2020-07-31 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-31,现货5000,574.00,-3.00,-0.52,449,2020-07-31 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-31,现货4500,513.00,-3.00,-0.58,450,2020-07-31 00:00:00,1,0,2024-07-20 06:24:20,0,2024-07-20 06:24:20,,,
2020-07-24,长协5500,631.00,0.00,0.00,451,2020-07-24 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-24,长协5000,548.00,0.00,0.00,452,2020-07-24 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-24,长协4500,486.00,2.00,0.41,453,2020-07-24 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-24,现货5500,646.00,2.00,0.31,454,2020-07-24 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-24,现货5000,577.00,0.00,0.00,455,2020-07-24 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-24,现货4500,516.00,0.00,0.00,456,2020-07-24 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-17,长协5500,631.00,0.00,0.00,457,2020-07-17 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-17,长协5000,548.00,0.00,0.00,458,2020-07-17 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-17,长协4500,484.00,-5.00,-1.02,459,2020-07-17 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-17,现货5500,644.00,4.00,0.63,460,2020-07-17 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-17,现货5000,577.00,3.00,0.52,461,2020-07-17 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-17,现货4500,516.00,3.00,0.58,462,2020-07-17 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-10,长协5500,631.00,8.00,1.28,463,2020-07-10 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-10,长协5000,548.00,8.00,1.48,464,2020-07-10 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-10,长协4500,489.00,4.00,0.82,465,2020-07-10 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-10,现货5500,640.00,7.00,1.11,466,2020-07-10 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-10,现货5000,574.00,8.00,1.41,467,2020-07-10 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-10,现货4500,513.00,3.00,0.59,468,2020-07-10 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-03,长协5500,623.00,3.00,0.48,469,2020-07-03 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-03,长协5000,540.00,3.00,0.56,470,2020-07-03 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-03,长协4500,485.00,3.00,0.62,471,2020-07-03 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-03,现货5500,633.00,2.00,0.32,472,2020-07-03 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-03,现货5000,566.00,7.00,1.25,473,2020-07-03 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-07-03,现货4500,510.00,0.00,0.00,474,2020-07-03 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-19,长协5500,620.00,0.00,0.00,475,2020-06-19 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-19,长协5000,537.00,-16.00,-2.89,476,2020-06-19 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-19,长协4500,482.00,-4.00,-0.82,477,2020-06-19 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-19,现货5500,631.00,-1.00,-0.16,478,2020-06-19 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-19,现货5000,559.00,-3.00,-0.53,479,2020-06-19 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-19,现货4500,510.00,0.00,0.00,480,2020-06-19 00:00:00,1,0,2024-07-20 06:24:23,0,2024-07-20 06:24:23,,,
2020-06-12,长协5500,620.00,1.00,0.16,481,2020-06-12 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-12,长协5000,553.00,0.00,0.00,482,2020-06-12 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-12,长协4500,486.00,0.00,0.00,483,2020-06-12 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-12,现货5500,632.00,0.00,0.00,484,2020-06-12 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-12,现货5000,562.00,-6.00,-1.06,485,2020-06-12 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-12,现货4500,510.00,-1.00,-0.20,486,2020-06-12 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-05,长协5500,619.00,-1.00,-0.16,487,2020-06-05 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-05,长协5000,553.00,4.00,0.73,488,2020-06-05 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-05,长协4500,486.00,4.00,0.83,489,2020-06-05 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-05,现货5500,632.00,0.00,0.00,490,2020-06-05 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-05,现货5000,568.00,-1.00,-0.18,491,2020-06-05 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-06-05,现货4500,511.00,-2.00,-0.39,492,2020-06-05 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-29,长协5500,620.00,1.00,0.16,493,2020-05-29 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-29,长协5000,549.00,-1.00,-0.18,494,2020-05-29 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-29,长协4500,482.00,0.00,0.00,495,2020-05-29 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-29,现货5500,632.00,-2.00,-0.32,496,2020-05-29 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-29,现货5000,569.00,-6.00,-1.04,497,2020-05-29 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-29,现货4500,513.00,-4.00,-0.77,498,2020-05-29 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-22,长协5500,619.00,0.00,0.00,499,2020-05-22 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-22,长协5000,550.00,4.00,0.73,500,2020-05-22 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-22,长协4500,482.00,-12.00,-2.43,501,2020-05-22 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-22,现货5500,634.00,-11.00,-1.71,502,2020-05-22 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-22,现货5000,575.00,-15.00,-2.54,503,2020-05-22 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-22,现货4500,517.00,-7.00,-1.34,504,2020-05-22 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-15,长协5500,619.00,4.00,0.65,505,2020-05-15 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-15,长协5000,546.00,-3.00,-0.55,506,2020-05-15 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-15,长协4500,494.00,-1.00,-0.20,507,2020-05-15 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-15,现货5500,645.00,-10.00,-1.53,508,2020-05-15 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-15,现货5000,590.00,-19.00,-3.12,509,2020-05-15 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-15,现货4500,524.00,-10.00,-1.87,510,2020-05-15 00:00:00,1,0,2024-07-20 06:24:25,0,2024-07-20 06:24:25,,,
2020-05-08,长协5500,615.00,-4.00,-0.65,511,2020-05-08 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-05-08,长协5000,549.00,-13.00,-2.31,512,2020-05-08 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-05-08,长协4500,495.00,0.00,0.00,513,2020-05-08 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-05-08,现货5500,655.00,-6.00,-0.91,514,2020-05-08 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-05-08,现货5000,609.00,0.00,0.00,515,2020-05-08 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-05-08,现货4500,534.00,2.00,0.38,516,2020-05-08 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-24,长协5500,619.00,0.00,0.00,517,2020-04-24 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-24,长协5000,562.00,-3.00,-0.53,518,2020-04-24 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-24,长协4500,495.00,1.00,0.20,519,2020-04-24 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-24,现货5500,661.00,-10.00,-1.49,520,2020-04-24 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-24,现货5000,609.00,-1.00,-0.16,521,2020-04-24 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-24,现货4500,532.00,-1.00,-0.19,522,2020-04-24 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-17,长协5500,619.00,-8.00,-1.28,523,2020-04-17 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-17,长协5000,565.00,0.00,0.00,524,2020-04-17 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-17,长协4500,494.00,-3.00,-0.60,525,2020-04-17 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-17,现货5500,671.00,0.00,0.00,526,2020-04-17 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-17,现货5000,610.00,4.00,0.66,527,2020-04-17 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-17,现货4500,533.00,-3.00,-0.56,528,2020-04-17 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-10,长协5500,627.00,-15.00,-2.34,529,2020-04-10 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-10,长协5000,565.00,-4.00,-0.70,530,2020-04-10 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-10,长协4500,497.00,-6.00,-1.19,531,2020-04-10 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-10,现货5500,671.00,0.00,0.00,532,2020-04-10 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-10,现货5000,606.00,4.00,0.66,533,2020-04-10 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-10,现货4500,536.00,8.00,1.52,534,2020-04-10 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-03,长协5500,642.00,4.00,0.63,535,2020-04-03 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-03,长协5000,569.00,0.00,0.00,536,2020-04-03 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-03,长协4500,503.00,-5.00,-0.98,537,2020-04-03 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-03,现货5500,671.00,-5.00,-0.74,538,2020-04-03 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-03,现货5000,602.00,-5.00,-0.82,539,2020-04-03 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-04-03,现货4500,528.00,-10.00,-1.86,540,2020-04-03 00:00:00,1,0,2024-07-20 06:24:29,0,2024-07-20 06:24:29,,,
2020-03-27,长协5500,638.00,-6.00,-0.93,541,2020-03-27 00:00:00,1,0,2024-07-20 06:24:33,0,2024-07-20 06:24:33,,,
2020-03-27,长协5000,569.00,-8.00,-1.39,542,2020-03-27 00:00:00,1,0,2024-07-20 06:24:33,0,2024-07-20 06:24:33,,,
2020-03-27,长协4500,508.00,0.00,0.00,543,2020-03-27 00:00:00,1,0,2024-07-20 06:24:33,0,2024-07-20 06:24:33,,,
2020-03-27,现货5500,676.00,-5.00,-0.73,544,2020-03-27 00:00:00,1,0,2024-07-20 06:24:33,0,2024-07-20 06:24:33,,,
2020-03-27,现货5000,607.00,-7.00,-1.14,545,2020-03-27 00:00:00,1,0,2024-07-20 06:24:33,0,2024-07-20 06:24:33,,,
2020-03-27,现货4500,538.00,-4.00,-0.74,546,2020-03-27 00:00:00,1,0,2024-07-20 06:24:33,0,2024-07-20 06:24:33,,,
