时间,城市,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-03,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,67,2024-06-03 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-06-03,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,68,2024-06-03 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-31,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,69,2024-05-31 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-31,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,70,2024-05-31 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-30,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,71,2024-05-30 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-30,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,72,2024-05-30 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-29,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,73,2024-05-29 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-29,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,74,2024-05-29 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-28,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,75,2024-05-28 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-28,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,76,2024-05-28 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-27,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,77,2024-05-27 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-27,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,78,2024-05-27 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-24,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,79,2024-05-24 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-24,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,80,2024-05-24 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-23,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,81,2024-05-23 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-23,沈阳市,二级焦,1920.00,车板价,A13.5S0.75 CSR55,82,2024-05-23 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-22,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,83,2024-05-22 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-22,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,84,2024-05-22 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-21,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,85,2024-05-21 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-21,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,86,2024-05-21 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-20,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,87,2024-05-20 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-20,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,88,2024-05-20 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-17,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,89,2024-05-17 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-17,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,90,2024-05-17 00:00:00,1,0,2024-07-20 20:58:58,0,2024-07-20 20:58:58,,,
2024-05-16,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,91,2024-05-16 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-16,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,92,2024-05-16 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-15,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,93,2024-05-15 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-15,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,94,2024-05-15 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-14,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,95,2024-05-14 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-14,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,96,2024-05-14 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-13,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,97,2024-05-13 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-13,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,98,2024-05-13 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-11,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,99,2024-05-11 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-11,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,100,2024-05-11 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-10,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,101,2024-05-10 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-10,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,102,2024-05-10 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-09,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,103,2024-05-09 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-09,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,104,2024-05-09 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-08,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,105,2024-05-08 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-08,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,106,2024-05-08 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-07,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,107,2024-05-07 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-07,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,108,2024-05-07 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-06,锦州市,二级焦,2370.00,到厂价,A13S0.7 CSR58,109,2024-05-06 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-05-06,沈阳市,二级焦,2020.00,车板价,A13.5S0.75 CSR55,110,2024-05-06 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
2024-04-30,锦州市,二级焦,2260.00,到厂价,A13S0.7 CSR58,111,2024-04-30 00:00:00,1,0,2024-07-20 20:59:02,0,2024-07-20 20:59:02,,,
