时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-06-19,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18343,2019-06-19 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18344,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18345,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18346,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18347,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18348,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18349,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18350,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18351,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18352,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18353,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18354,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18355,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18356,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-18,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18357,2019-06-18 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-17,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18358,2019-06-17 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-17,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18359,2019-06-17 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-17,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18360,2019-06-17 00:00:00,1,0,2024-07-20 01:48:20,0,2024-07-20 01:48:20,,,
2019-06-17,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18361,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18362,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18363,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18364,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18365,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18366,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18367,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18368,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18369,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18370,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-17,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18371,2019-06-17 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18372,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18373,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18374,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18375,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18376,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18377,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18378,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18379,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18380,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18381,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18382,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18383,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18384,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-14,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18385,2019-06-14 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-13,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18386,2019-06-13 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-13,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18387,2019-06-13 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-13,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18388,2019-06-13 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-13,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18389,2019-06-13 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-13,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18390,2019-06-13 00:00:00,1,0,2024-07-20 01:48:25,0,2024-07-20 01:48:25,,,
2019-06-13,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18391,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18392,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18393,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18394,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18395,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18396,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18397,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18398,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-13,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18399,2019-06-13 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18400,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18401,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18402,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18403,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18404,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18405,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18406,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18407,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18408,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18409,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18410,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18411,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18412,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-12,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18413,2019-06-12 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18414,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18415,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18416,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18417,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18418,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18419,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18420,2019-06-11 00:00:00,1,0,2024-07-20 01:48:28,0,2024-07-20 01:48:28,,,
2019-06-11,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18421,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-11,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18422,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-11,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18423,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-11,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18424,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-11,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18425,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-11,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18426,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-11,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18427,2019-06-11 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18428,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18429,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18430,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18431,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18432,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18433,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18434,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18435,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18436,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18437,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18438,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18439,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18440,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-10,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18441,2019-06-10 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,选中块,阳城县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18442,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1030.00,坑口价,18443,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1090.00,车板价,18444,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18445,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18446,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18447,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18448,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1040.00,坑口价,18449,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1040.00,坑口价,18450,2019-06-06 00:00:00,1,0,2024-07-20 01:48:33,0,2024-07-20 01:48:33,,,
2019-06-06,优中块,泽州县,14.00,7.50,0.50,,5800.00,1030.00,坑口价,18451,2019-06-06 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-06,优中块,高平市,13.00,9.00,0.50,,6500.00,1040.00,坑口价,18452,2019-06-06 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-06,优中块,沁水县,11.00,7.00,0.50,,6800.00,1070.00,坑口价,18453,2019-06-06 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-06,中块,晋城市,16.00,8.00,0.50,,6800.00,1050.00,车板价,18454,2019-06-06 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-06,中块,沁水县,14.00,7.00,0.30,,7000.00,1070.00,车板价,18455,2019-06-06 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,选中块,阳城县,11.00,7.00,0.50,,6800.00,1030.00,坑口价,18456,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1010.00,坑口价,18457,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1070.00,车板价,18458,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18459,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18460,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1020.00,坑口价,18461,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1020.00,坑口价,18462,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18463,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18464,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,优中块,沁水县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18465,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,优中块,泽州县,14.00,7.50,0.50,,5800.00,1010.00,坑口价,18466,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,优中块,高平市,13.00,9.00,0.50,,6500.00,1020.00,坑口价,18467,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,中块,晋城市,16.00,8.00,0.50,,6800.00,1030.00,车板价,18468,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-05,中块,沁水县,14.00,7.00,0.30,,7000.00,1050.00,车板价,18469,2019-06-05 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,选中块,阳城县,11.00,7.00,0.50,,6800.00,1030.00,坑口价,18470,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1010.00,坑口价,18471,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1070.00,车板价,18472,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟中块2#,贵港,16.00,6.00,0.90,,6500.00,1420.00,车板价,18473,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟中块1#,贵港,18.00,7.00,0.70,,6500.00,1430.00,车板价,18474,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟中块,金沙县,15.00,7.00,0.40,,6800.00,1400.00,坑口价,18475,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟中块,安顺市,11.00,8.00,,,7000.00,1380.00,坑口价,18476,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟中块,沁水县,12.00,6.00,0.30,,7000.00,1020.00,坑口价,18477,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,无烟中块,晋城市,14.00,6.00,0.50,,6800.00,1020.00,坑口价,18478,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,优中块,沁水县,11.00,7.00,0.50,,6800.00,1050.00,坑口价,18479,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,优中块,泽州县,14.00,7.50,0.50,,5800.00,1010.00,坑口价,18480,2019-06-04 00:00:00,1,0,2024-07-20 01:48:36,0,2024-07-20 01:48:36,,,
2019-06-04,优中块,高平市,13.00,9.00,0.50,,6500.00,1020.00,坑口价,18481,2019-06-04 00:00:00,1,0,2024-07-20 01:48:40,0,2024-07-20 01:48:40,,,
2019-06-04,中块,沁水县,14.00,7.00,0.30,,7000.00,1050.00,车板价,18482,2019-06-04 00:00:00,1,0,2024-07-20 01:48:40,0,2024-07-20 01:48:40,,,
2019-06-04,中块,晋城市,16.00,8.00,0.50,,6800.00,1030.00,车板价,18483,2019-06-04 00:00:00,1,0,2024-07-20 01:48:40,0,2024-07-20 01:48:40,,,
2019-06-03,选中块,阳城县,11.00,7.00,0.50,,6800.00,1030.00,坑口价,18484,2019-06-03 00:00:00,1,0,2024-07-20 01:48:40,0,2024-07-20 01:48:40,,,
2019-06-03,洗中块,阳泉市,10.50,8.00,0.95,,7000.00,1010.00,坑口价,18485,2019-06-03 00:00:00,1,0,2024-07-20 01:48:40,0,2024-07-20 01:48:40,,,
2019-06-03,无烟洗中块,阳泉市,9.50,6.50,0.95,,7000.00,1070.00,车板价,18486,2019-06-03 00:00:00,1,0,2024-07-20 01:48:40,0,2024-07-20 01:48:40,,,
