时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2025-04-29,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,650.00,坑口价,37901,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37902,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37903,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37904,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37905,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37906,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,37907,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,37908,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37909,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37910,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,705.00,坑口价,37911,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-29,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,37912,2025-04-29 00:00:00,1,0,2025-04-29 23:13:51,0,2025-04-29 23:13:51,,,
2025-04-30,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,510.00,坑口价,37913,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,37914,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,37915,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,650.00,坑口价,37916,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37917,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37918,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37919,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37920,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37921,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,37922,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,37923,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37924,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37925,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,705.00,坑口价,37926,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-04-30,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,37927,2025-04-30 00:00:00,1,0,2025-05-05 23:14:26,0,2025-05-05 23:14:26,,,
2025-05-06,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,510.00,坑口价,37928,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,37929,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,37930,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,650.00,坑口价,37931,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37932,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37933,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37934,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37935,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37936,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,37937,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,37938,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37939,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37940,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,705.00,坑口价,37941,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-06,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,37942,2025-05-06 00:00:00,1,0,2025-05-06 23:13:51,0,2025-05-06 23:13:51,,,
2025-05-07,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,510.00,坑口价,37943,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,37944,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,37945,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,650.00,坑口价,37946,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37947,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37948,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37949,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37950,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,37951,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,37952,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37953,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37954,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37955,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,705.00,坑口价,37956,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-07,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,37957,2025-05-07 00:00:00,1,0,2025-05-07 23:14:45,0,2025-05-07 23:14:45,,,
2025-05-08,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37958,2025-05-08 00:00:00,1,0,2025-05-08 23:13:18,0,2025-05-08 23:13:18,,,
2025-05-09,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,495.00,坑口价,37959,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,37960,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,37961,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,635.00,坑口价,37962,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37963,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37964,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37965,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37966,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37967,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37968,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37969,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,37970,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,37971,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,690.00,坑口价,37972,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-09,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,37973,2025-05-09 00:00:00,1,0,2025-05-09 23:14:10,0,2025-05-09 23:14:10,,,
2025-05-12,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,495.00,坑口价,37974,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,37975,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,37976,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,595.00,坑口价,37977,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37978,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37979,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37980,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37981,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,37982,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,37983,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37984,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37985,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37986,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,685.00,坑口价,37987,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-12,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,37988,2025-05-12 00:00:00,1,0,2025-05-12 23:15:06,0,2025-05-12 23:15:06,,,
2025-05-13,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,495.00,坑口价,37989,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,37990,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,37991,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,595.00,坑口价,37992,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,955.00,车板价,37993,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,37994,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,37995,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,37996,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,865.00,车板价,37997,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,865.00,车板价,37998,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,835.00,车板价,37999,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,38000,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,840.00,车板价,38001,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,685.00,坑口价,38002,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-13,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,605.00,坑口价,38003,2025-05-13 00:00:00,1,0,2025-05-13 23:14:05,0,2025-05-13 23:14:05,,,
2025-05-14,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,495.00,坑口价,38004,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,38005,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,38006,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,595.00,坑口价,38007,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,950.00,车板价,38008,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,38009,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,38010,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,835.00,车板价,38011,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,860.00,车板价,38012,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,860.00,车板价,38013,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,830.00,车板价,38014,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,38015,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,38016,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,685.00,坑口价,38017,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-14,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,585.00,坑口价,38018,2025-05-14 00:00:00,1,0,2025-05-14 23:13:55,0,2025-05-14 23:13:55,,,
2025-05-15,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,495.00,坑口价,38019,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,38020,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,38021,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,595.00,坑口价,38022,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,950.00,车板价,38023,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,905.00,长协价,38024,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,905.00,市场价,38025,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,830.00,车板价,38026,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤,京唐港,11.00,12.00,0.30,,,970.00,场地价,38027,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,38028,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,835.00,车板价,38029,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤,屯留县,9.50,15.50,0.35,,6800.00,860.00,车板价,38030,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,860.00,车板价,38031,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,喷吹原煤,屯留县,24.00,14.00,0.50,,5700.00,685.00,坑口价,38032,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-15,动力煤1#,翼城县,19.00,12.50,0.95,,6000.00,585.00,坑口价,38033,2025-05-15 00:00:00,1,0,2025-05-15 23:13:51,0,2025-05-15 23:13:51,,,
2025-05-19,贫瘦煤,屯留县,33.00,16.00,0.50,,5100.00,495.00,坑口价,38034,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,贫煤,榆次区,20.00,13.00,1.20,,6000.00,610.00,坑口价,38035,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,贫煤,左权县,15.00,17.00,0.90,,6200.00,620.00,坑口价,38036,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,瘦煤,襄垣县,26.50,12.00,0.50,,5200.00,595.00,坑口价,38037,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤3#,邯郸市,11.00,13.00,0.70,,6000.00,950.00,车板价,38038,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤2#,邯郸市,11.00,11.00,0.50,,,885.00,长协价,38039,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤1#,邯郸市,11.00,11.00,0.50,,,885.00,市场价,38040,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤,长治市,12.50,15.50,0.45,,6000.00,830.00,车板价,38041,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤,寿阳县,11.50,12.00,0.75,,7100.00,835.00,车板价,38042,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤,潞城市,10.50,13.00,0.35,,6700.00,860.00,车板价,38043,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
2025-05-19,喷吹煤,哈密市,8.00,30.00,0.50,,5800.00,395.00,车板价,38044,2025-05-19 00:00:00,1,0,2025-05-19 23:16:03,0,2025-05-19 23:16:03,,,
