时间,企业名称,企业属地,产品名称,本期价格,价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-06-29,日照钢铁,山东省,二级焦,2360.00,出厂价,承兑;省外采购,9607,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,潍坊钢铁,山东省,二级焦,2300.00,出厂价,承兑;华北、华东采购,9608,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,莱钢永锋,山东省,一级焦,2380.00,出厂价,承兑;,9609,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,莱钢永锋,山东省,二级焦,2300.00,出厂价,承兑;,9610,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,沙钢,江苏省,二级焦,2050.00,出厂价,承兑;华北、华东采购,9611,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,中天钢铁,江苏省,准一级焦,2060.00,出厂价,承兑;华北、华东采购,9612,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,永钢,江苏省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9613,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,永钢,江苏省,二级焦,2080.00,出厂价,承兑;华北、华东采购,9614,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,福建三钢,福建省,二级焦,2460.00,出厂价,承兑;华北、华东采购,9615,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,唐山宝泰,河北省,准一级焦,2420.00,出厂价,承兑;华北、西北采购,9616,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,首钢,河北省,准一级焦,2300.00,出厂价,承兑;华北、西北采购,9617,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,河钢,河北省,一级焦,2470.00,出厂价,承兑;华北、西北采购,9618,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,邯钢,河北省,一级焦,2435.00,出厂价,承兑;华北、西北采购,9619,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,承德建龙,河北省,准一级焦,2330.00,出厂价,承兑;华北、西北采购,9620,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,唐山天柱,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9621,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,唐山瑞丰,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9622,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,唐山瑞丰,河北省,二级焦,2360.00,出厂价,承兑;华北、西北采购,9623,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,津西钢铁,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9624,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,津西钢铁,河北省,二级焦,2360.00,出厂价,承兑;内蒙采购,9625,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,邢钢,河北省,准一级焦,2345.00,出厂价,承兑;华北、西北采购,9626,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,文丰钢铁,河北省,准二级焦,2320.00,出厂价,承兑;,9627,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,新兴铸管,河北省,二级焦,2260.00,出厂价,承兑;华北、西北采购,9628,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,河北敬业,河北省,二级焦,2250.00,出厂价,承兑;,9629,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,凌钢,辽宁省,二级焦,2000.00,出厂价,承兑;华北采购,9630,2018-06-29 00:00:00,1,0,2024-07-20 22:32:23,0,2024-07-20 22:32:23,,,
2018-06-29,营口中板,辽宁省,一级焦,2420.00,出厂价,承兑;东北采购,9631,2018-06-29 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-29,营口中板,辽宁省,二级焦,2370.00,出厂价,承兑;东北采购,9632,2018-06-29 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-29,新抚钢,辽宁省,二级焦,2395.00,出厂价,承兑;东北采购,9633,2018-06-29 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-29,昆钢,云南省,三级焦,2645.00,出厂价,承兑;西南采购,9634,2018-06-29 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-29,冷水江钢铁,湖南省,二级焦,2250.00,出厂价,承兑;华北、华东采购,9635,2018-06-29 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-29,湘钢,湖南省,一级焦,2395.00,出厂价,承兑;华北、华东采购,9636,2018-06-29 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,方大特钢,江西省,二级焦,2400.00,出厂价,承兑;华东采购,9637,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,日照钢铁,山东省,二级焦,2350.00,出厂价,承兑;山东省内采购,9638,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,日照钢铁,山东省,二级焦,2360.00,出厂价,承兑;省外采购,9639,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,潍坊钢铁,山东省,二级焦,2300.00,出厂价,承兑;华北、华东采购,9640,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,莱钢永锋,山东省,一级焦,2380.00,出厂价,承兑;,9641,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,莱钢永锋,山东省,二级焦,2300.00,出厂价,承兑;,9642,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,沙钢,江苏省,二级焦,2050.00,出厂价,承兑;华北、华东采购,9643,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,中天钢铁,江苏省,准一级焦,2060.00,出厂价,承兑;华北、华东采购,9644,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,永钢,江苏省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9645,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,永钢,江苏省,二级焦,2080.00,出厂价,承兑;华北、华东采购,9646,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,福建三钢,福建省,二级焦,2460.00,出厂价,承兑;华北、华东采购,9647,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,唐山宝泰,河北省,准一级焦,2420.00,出厂价,承兑;华北、西北采购,9648,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,首钢,河北省,准一级焦,2300.00,出厂价,承兑;华北、西北采购,9649,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,河钢,河北省,一级焦,2470.00,出厂价,承兑;华北、西北采购,9650,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,邯钢,河北省,一级焦,2435.00,出厂价,承兑;华北、西北采购,9651,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,承德建龙,河北省,准一级焦,2330.00,出厂价,承兑;华北、西北采购,9652,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,唐山天柱,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9653,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,唐山瑞丰,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9654,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,唐山瑞丰,河北省,二级焦,2360.00,出厂价,承兑;华北、西北采购,9655,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,津西钢铁,河北省,准一级焦,2410.00,出厂价,承兑;华北、西北采购,9656,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,津西钢铁,河北省,二级焦,2360.00,出厂价,承兑;内蒙采购,9657,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,邢钢,河北省,准一级焦,2345.00,出厂价,承兑;华北、西北采购,9658,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,文丰钢铁,河北省,准二级焦,2320.00,出厂价,承兑;,9659,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,新兴铸管,河北省,二级焦,2260.00,出厂价,承兑;华北、西北采购,9660,2018-06-22 00:00:00,1,0,2024-07-20 22:32:26,0,2024-07-20 22:32:26,,,
2018-06-22,河北敬业,河北省,二级焦,2250.00,出厂价,承兑;,9661,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,凌钢,辽宁省,二级焦,2000.00,出厂价,承兑;华北采购,9662,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,营口中板,辽宁省,一级焦,2420.00,出厂价,承兑;东北采购,9663,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,营口中板,辽宁省,二级焦,2370.00,出厂价,承兑;东北采购,9664,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,新抚钢,辽宁省,二级焦,2395.00,出厂价,承兑;东北采购,9665,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,昆钢,云南省,三级焦,2545.00,出厂价,承兑;西南采购,9666,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,冷水江钢铁,湖南省,二级焦,2250.00,出厂价,承兑;华北、华东采购,9667,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-22,湘钢,湖南省,一级焦,2395.00,出厂价,承兑;华北、华东采购,9668,2018-06-22 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,方大特钢,江西省,二级焦,2200.00,出厂价,承兑;华东采购,9669,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,日照钢铁,山东省,二级焦,2250.00,出厂价,承兑;山东省内采购,9670,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,日照钢铁,山东省,二级焦,2260.00,出厂价,承兑;省外采购,9671,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,潍坊钢铁,山东省,二级焦,2200.00,出厂价,承兑;华北、华东采购,9672,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,莱钢永锋,山东省,一级焦,2280.00,出厂价,承兑;,9673,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,莱钢永锋,山东省,二级焦,2200.00,出厂价,承兑;,9674,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,沙钢,江苏省,二级焦,2050.00,出厂价,承兑;华北、华东采购,9675,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,中天钢铁,江苏省,准一级焦,2060.00,出厂价,承兑;华北、华东采购,9676,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,永钢,江苏省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9677,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,永钢,江苏省,二级焦,2080.00,出厂价,承兑;华北、华东采购,9678,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,福建三钢,福建省,二级焦,2300.00,出厂价,承兑;华北、华东采购,9679,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,唐山宝泰,河北省,准一级焦,2320.00,出厂价,承兑;华北、西北采购,9680,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,首钢,河北省,准一级焦,2200.00,出厂价,承兑;华北、西北采购,9681,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,河钢,河北省,一级焦,2370.00,出厂价,承兑;华北、西北采购,9682,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,邯钢,河北省,一级焦,2335.00,出厂价,承兑;华北、西北采购,9683,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,承德建龙,河北省,准一级焦,2230.00,出厂价,承兑;华北、西北采购,9684,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,唐山天柱,河北省,准一级焦,2310.00,出厂价,承兑;华北、西北采购,9685,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,唐山瑞丰,河北省,准一级焦,2310.00,出厂价,承兑;华北、西北采购,9686,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,唐山瑞丰,河北省,二级焦,2260.00,出厂价,承兑;华北、西北采购,9687,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,津西钢铁,河北省,准一级焦,2310.00,出厂价,承兑;华北、西北采购,9688,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,津西钢铁,河北省,二级焦,2260.00,出厂价,承兑;内蒙采购,9689,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,邢钢,河北省,准一级焦,2245.00,出厂价,承兑;华北、西北采购,9690,2018-06-15 00:00:00,1,0,2024-07-20 22:32:29,0,2024-07-20 22:32:29,,,
2018-06-15,文丰钢铁,河北省,准二级焦,2220.00,出厂价,承兑;,9691,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,新兴铸管,河北省,二级焦,2160.00,出厂价,承兑;华北、西北采购,9692,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,河北敬业,河北省,二级焦,2150.00,出厂价,承兑;,9693,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,凌钢,辽宁省,二级焦,2000.00,出厂价,承兑;华北采购,9694,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,营口中板,辽宁省,一级焦,2320.00,出厂价,承兑;东北采购,9695,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,营口中板,辽宁省,二级焦,2270.00,出厂价,承兑;东北采购,9696,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,新抚钢,辽宁省,二级焦,2395.00,出厂价,承兑;东北采购,9697,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,昆钢,云南省,三级焦,2495.00,出厂价,承兑;西南采购,9698,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,冷水江钢铁,湖南省,二级焦,2250.00,出厂价,承兑;华北、华东采购,9699,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-15,湘钢,湖南省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9700,2018-06-15 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,方大特钢,江西省,二级焦,2100.00,出厂价,承兑;华东采购,9701,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,日照钢铁,山东省,二级焦,2150.00,出厂价,承兑;山东省内采购,9702,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,日照钢铁,山东省,二级焦,2160.00,出厂价,承兑;省外采购,9703,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,潍坊钢铁,山东省,二级焦,2200.00,出厂价,承兑;华北、华东采购,9704,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,莱钢永锋,山东省,一级焦,2280.00,出厂价,承兑;,9705,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,莱钢永锋,山东省,二级焦,2200.00,出厂价,承兑;,9706,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,沙钢,江苏省,二级焦,2050.00,出厂价,承兑;华北、华东采购,9707,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,中天钢铁,江苏省,准一级焦,2060.00,出厂价,承兑;华北、华东采购,9708,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,永钢,江苏省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9709,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,永钢,江苏省,二级焦,2080.00,出厂价,承兑;华北、华东采购,9710,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,福建三钢,福建省,二级焦,2300.00,出厂价,承兑;华北、华东采购,9711,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,唐山宝泰,河北省,准一级焦,2320.00,出厂价,承兑;华北、西北采购,9712,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,首钢,河北省,准一级焦,2200.00,出厂价,承兑;华北、西北采购,9713,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,河钢,河北省,一级焦,2370.00,出厂价,承兑;华北、西北采购,9714,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,邯钢,河北省,一级焦,2335.00,出厂价,承兑;华北、西北采购,9715,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,承德建龙,河北省,准一级焦,2130.00,出厂价,承兑;华北、西北采购,9716,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,唐山天柱,河北省,准一级焦,2310.00,出厂价,承兑;华北、西北采购,9717,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,唐山瑞丰,河北省,准一级焦,2310.00,出厂价,承兑;华北、西北采购,9718,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,唐山瑞丰,河北省,二级焦,2260.00,出厂价,承兑;华北、西北采购,9719,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,津西钢铁,河北省,准一级焦,2310.00,出厂价,承兑;华北、西北采购,9720,2018-06-08 00:00:00,1,0,2024-07-20 22:32:33,0,2024-07-20 22:32:33,,,
2018-06-08,津西钢铁,河北省,二级焦,2260.00,出厂价,承兑;内蒙采购,9721,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,邢钢,河北省,准一级焦,2145.00,出厂价,承兑;华北、西北采购,9722,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,文丰钢铁,河北省,准二级焦,2220.00,出厂价,承兑;,9723,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,新兴铸管,河北省,二级焦,2160.00,出厂价,承兑;华北、西北采购,9724,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,河北敬业,河北省,二级焦,2150.00,出厂价,承兑;,9725,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,凌钢,辽宁省,二级焦,2000.00,出厂价,承兑;华北采购,9726,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,营口中板,辽宁省,一级焦,2120.00,出厂价,承兑;东北采购,9727,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,营口中板,辽宁省,二级焦,2070.00,出厂价,承兑;东北采购,9728,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,新抚钢,辽宁省,二级焦,2295.00,出厂价,承兑;东北采购,9729,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,昆钢,云南省,三级焦,2495.00,出厂价,承兑;西南采购,9730,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,冷水江钢铁,湖南省,二级焦,2150.00,出厂价,承兑;华北、华东采购,9731,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-08,湘钢,湖南省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9732,2018-06-08 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,方大特钢,江西省,二级焦,2100.00,出厂价,承兑;华东采购,9733,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,日照钢铁,山东省,二级焦,2150.00,出厂价,承兑;山东省内采购,9734,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,日照钢铁,山东省,二级焦,2160.00,出厂价,承兑;省外采购,9735,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,潍坊钢铁,山东省,二级焦,2100.00,出厂价,承兑;华北、华东采购,9736,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,莱钢永锋,山东省,一级焦,2180.00,出厂价,承兑;,9737,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,莱钢永锋,山东省,二级焦,2100.00,出厂价,承兑;,9738,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,沙钢,江苏省,二级焦,2050.00,出厂价,承兑;华北、华东采购,9739,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,中天钢铁,江苏省,准一级焦,2060.00,出厂价,承兑;华北、华东采购,9740,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,永钢,江苏省,一级焦,2160.00,出厂价,承兑;华北、华东采购,9741,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,永钢,江苏省,二级焦,2080.00,出厂价,承兑;华北、华东采购,9742,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,福建三钢,福建省,二级焦,2140.00,出厂价,承兑;华北、华东采购,9743,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
2018-06-01,唐山宝泰,河北省,准一级焦,2220.00,出厂价,承兑;华北、西北采购,9744,2018-06-01 00:00:00,1,0,2024-07-20 22:32:35,0,2024-07-20 22:32:35,,,
