时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-11,全国商品住宅新开工施工面积,81734.35,-39.50,54,2022-11-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-10,全国商品住宅施工面积,628277.72,-5.90,55,2022-10-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-10,全国商品住宅新开工施工面积,75934.15,-38.50,56,2022-10-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-10,全国商品住宅竣工面积,33771.43,-18.50,57,2022-10-31 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-09,全国商品住宅施工面积,621201.24,-5.40,58,2022-09-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-09,全国商品住宅新开工施工面积,69482.75,-38.70,59,2022-09-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-09,全国商品住宅竣工面积,29595.36,-19.60,60,2022-09-30 00:00:00,1,0,2024-07-21 04:38:18,0,2024-07-21 04:38:18,,,
2022-08,全国商品住宅新开工施工面积,62413.69,-38.10,61,2022-08-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-08,全国商品住宅竣工面积,26737.46,-20.80,62,2022-08-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-08,全国商品住宅施工面积,613604.38,-4.80,63,2022-08-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-07,全国商品住宅新开工施工面积,55918.75,-36.80,64,2022-07-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-07,全国商品住宅竣工面积,23279.50,-22.70,65,2022-07-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
2022-07,全国商品住宅施工面积,607028.94,-3.80,66,2022-07-31 00:00:00,1,0,2024-07-21 04:38:22,0,2024-07-21 04:38:22,,,
