时间,煤炭产地,产品名称,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-11-29,山西省,喷吹无烟煤,2980.00,到厂价,51,2021-11-29 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-22,山西省,主焦煤,3000.00,到厂价,52,2021-11-22 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-22,山西省,1/3焦煤,2950.00,到厂价,53,2021-11-22 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-22,山西省,喷吹无烟煤,2980.00,到厂价,54,2021-11-22 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-15,山西省,主焦煤,3000.00,到厂价,55,2021-11-15 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-15,山西省,1/3焦煤,2950.00,到厂价,56,2021-11-15 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-15,山西省,喷吹无烟煤,2980.00,到厂价,57,2021-11-15 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-08,山西省,主焦煤,3000.00,到厂价,58,2021-11-08 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-08,山西省,1/3焦煤,2950.00,到厂价,59,2021-11-08 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-08,山西省,喷吹无烟煤,2980.00,到厂价,60,2021-11-08 00:00:00,1,0,2024-07-17 09:17:38,0,2024-07-17 09:17:38,,,
2021-11-01,山西省,主焦煤,3000.00,到厂价,61,2021-11-01 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-11-01,山西省,1/3焦煤,2950.00,到厂价,62,2021-11-01 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-11-01,山西省,喷吹无烟煤,1980.00,到厂价,63,2021-11-01 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-25,山西省,喷吹无烟煤,1580.00,到厂价,64,2021-10-25 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-25,山西省,1/3焦煤,2350.00,到厂价,65,2021-10-25 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-25,山西省,主焦煤,3000.00,到厂价,66,2021-10-25 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-18,山西省,喷吹无烟煤,1980.00,到厂价,67,2021-10-18 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-18,山西省,1/3焦煤,2950.00,到厂价,68,2021-10-18 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-18,山西省,主焦煤,3000.00,到厂价,69,2021-10-18 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-11,山西省,喷吹无烟煤,1580.00,到厂价,70,2021-10-11 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-11,山西省,1/3焦煤,2350.00,到厂价,71,2021-10-11 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-10-11,山西省,主焦煤,3000.00,到厂价,72,2021-10-11 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-27,山西省,喷吹无烟煤,1580.00,到厂价,73,2021-09-27 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-27,山西省,1/3焦煤,2350.00,到厂价,74,2021-09-27 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-27,山西省,主焦煤,3000.00,到厂价,75,2021-09-27 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-13,山西省,主焦煤,2300.00,到厂价,76,2021-09-13 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-13,山西省,1/3焦煤,1750.00,到厂价,77,2021-09-13 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-13,山西省,喷吹无烟煤,1580.00,到厂价,78,2021-09-13 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-06,山西省,主焦煤,2300.00,到厂价,79,2021-09-06 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
2021-09-06,山西省,1/3焦煤,1750.00,到厂价,80,2021-09-06 00:00:00,1,0,2024-07-17 09:17:41,0,2024-07-17 09:17:41,,,
