时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-02,甘肃省,,,6.08,,121,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,陕西省,,,19.51,,122,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,云南省,,,4.73,,123,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,四川省,,,24.16,,124,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,重庆市,,,4.98,,125,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,广西区,,,19.75,,126,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,广东省,,,5.56,,127,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,湖南省,,,9.26,,128,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,湖北省,,,17.37,,129,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,河南省,,,31.55,,130,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,山东省,,,191.16,,131,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,江西省,,,16.49,,132,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,福建省,,,13.98,,133,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,安徽省,,,12.76,,134,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,浙江省,,,34.59,,135,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,江苏省,,,51.27,,136,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,上海市,,,13.30,,137,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,黑龙江省,,,3.73,,138,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,吉林省,,,2.37,,139,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,辽宁省,,,12.84,,140,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,内蒙古区,,,63.76,,141,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,山西省,,,15.88,,142,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,河北省,,,25.46,,143,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2024-02,天津市,,,16.08,,144,2024-02-29 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,新疆区,25.98,,299.35,,145,2023-12-31 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,宁夏区,7.96,,80.72,,146,2023-12-31 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,青海省,3.75,,32.84,,147,2023-12-31 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,甘肃省,3.75,,41.05,,148,2023-12-31 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,陕西省,10.36,,117.02,,149,2023-12-31 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,云南省,2.36,,28.79,,150,2023-12-31 00:00:00,1,0,2024-07-21 02:10:25,0,2024-07-21 02:10:25,,,
2023-12,四川省,13.77,,144.26,,151,2023-12-31 00:00:00,1,0,2024-07-21 02:10:28,0,2024-07-21 02:10:28,,,
