时间,航线名称,本期(元/吨),上期(元/吨),环比增减(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-05-23,秦皇岛-张家港(4-5万DWT),50.60,51.70,-1.10,-2.1%,20915,2018-05-23 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-23,天津-镇江(2-3万DWT),57.20,58.00,-0.80,-1.4%,20916,2018-05-23 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-广州(5-6万DWT),55.60,55.20,0.40,0.7%,20917,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-福州(3-4万DWT),53.80,53.60,0.20,0.4%,20918,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-宁波(1.5-2万DWT),53.50,53.30,0.20,0.4%,20919,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-上海(4-5万DWT),48.60,48.30,0.30,0.6%,20920,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-张家港(2-3万DWT),53.50,53.30,0.20,0.4%,20921,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-南京(3-4万DWT),56.40,56.20,0.20,0.4%,20922,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,天津-上海(2-3万DWT),52.00,51.80,0.20,0.4%,20923,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,天津-镇江(1-1.5万DWT),61.70,61.30,0.40,0.7%,20924,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,黄骅-上海(3-4万DWT),50.20,50.00,0.20,0.4%,20925,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,曹妃甸-宁波(4-5万DWT),49.50,49.30,0.20,0.4%,20926,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-广州(6-7万DWT),52.10,51.80,0.30,0.6%,20927,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-厦门(5-6万DWT),52.10,51.80,0.30,0.6%,20928,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,秦皇岛-张家港(4-5万DWT),51.70,51.50,0.20,0.4%,20929,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-22,天津-镇江(2-3万DWT),58.00,57.70,0.30,0.5%,20930,2018-05-22 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-广州(5-6万DWT),55.20,54.90,0.30,0.6%,20931,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-福州(3-4万DWT),53.60,53.30,0.30,0.6%,20932,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-宁波(1.5-2万DWT),53.30,53.00,0.30,0.6%,20933,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-上海(4-5万DWT),48.30,48.10,0.20,0.4%,20934,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-张家港(2-3万DWT),53.30,53.20,0.10,0.2%,20935,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-南京(3-4万DWT),56.20,56.40,-0.20,-0.4%,20936,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,天津-上海(2-3万DWT),51.80,52.00,-0.20,-0.4%,20937,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,天津-镇江(1-1.5万DWT),61.30,61.60,-0.30,-0.5%,20938,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,黄骅-上海(3-4万DWT),50.00,50.20,-0.20,-0.4%,20939,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,曹妃甸-宁波(4-5万DWT),49.30,49.40,-0.10,-0.2%,20940,2018-05-21 00:00:00,1,0,2024-07-20 07:09:32,0,2024-07-20 07:09:32,,,
2018-05-21,秦皇岛-广州(6-7万DWT),51.80,51.20,0.60,1.2%,20941,2018-05-21 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-21,秦皇岛-厦门(5-6万DWT),51.80,51.80,0.00,0.0%,20942,2018-05-21 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-21,秦皇岛-张家港(4-5万DWT),51.50,51.40,0.10,0.2%,20943,2018-05-21 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-21,天津-镇江(2-3万DWT),57.70,58.00,-0.30,-0.5%,20944,2018-05-21 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-广州(5-6万DWT),54.90,54.50,0.40,0.7%,20945,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-福州(3-4万DWT),53.30,53.90,-0.60,-1.1%,20946,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-宁波(1.5-2万DWT),53.00,53.20,-0.20,-0.4%,20947,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-上海(4-5万DWT),48.10,48.40,-0.30,-0.6%,20948,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-张家港(2-3万DWT),53.20,53.30,-0.10,-0.2%,20949,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-南京(3-4万DWT),56.40,56.20,0.20,0.4%,20950,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,天津-上海(2-3万DWT),52.00,51.90,0.10,0.2%,20951,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,天津-镇江(1-1.5万DWT),61.60,61.40,0.20,0.3%,20952,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,黄骅-上海(3-4万DWT),50.20,50.00,0.20,0.4%,20953,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,曹妃甸-宁波(4-5万DWT),49.40,49.00,0.40,0.8%,20954,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-广州(6-7万DWT),51.20,51.10,0.10,0.2%,20955,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-厦门(5-6万DWT),51.80,51.30,0.50,1.0%,20956,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,秦皇岛-张家港(4-5万DWT),51.40,51.70,-0.30,-0.6%,20957,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-18,天津-镇江(2-3万DWT),58.00,57.80,0.20,0.4%,20958,2018-05-18 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-广州(5-6万DWT),54.50,51.20,3.30,6.5%,20959,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-福州(3-4万DWT),53.90,51.40,2.50,4.9%,20960,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-宁波(1.5-2万DWT),53.20,51.30,1.90,3.7%,20961,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-上海(4-5万DWT),48.40,46.60,1.80,3.9%,20962,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-张家港(2-3万DWT),53.30,51.20,2.10,4.1%,20963,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-南京(3-4万DWT),56.20,54.20,2.00,3.7%,20964,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,天津-上海(2-3万DWT),51.90,50.00,1.90,3.8%,20965,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,天津-镇江(1-1.5万DWT),61.40,59.80,1.60,2.7%,20966,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,黄骅-上海(3-4万DWT),50.00,48.00,2.00,4.2%,20967,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,曹妃甸-宁波(4-5万DWT),49.00,46.30,2.70,5.8%,20968,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-广州(6-7万DWT),51.10,48.20,2.90,6.0%,20969,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-厦门(5-6万DWT),51.30,48.10,3.20,6.7%,20970,2018-05-17 00:00:00,1,0,2024-07-20 07:09:35,0,2024-07-20 07:09:35,,,
2018-05-17,秦皇岛-张家港(4-5万DWT),51.70,49.70,2.00,4.0%,20971,2018-05-17 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-17,天津-镇江(2-3万DWT),57.80,56.00,1.80,3.2%,20972,2018-05-17 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-广州(5-6万DWT),51.20,48.10,3.10,6.4%,20973,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-福州(3-4万DWT),51.40,48.20,3.20,6.6%,20974,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-宁波(1.5-2万DWT),51.30,48.90,2.40,4.9%,20975,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-上海(4-5万DWT),46.60,43.00,3.60,8.4%,20976,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-张家港(2-3万DWT),51.20,48.00,3.20,6.7%,20977,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-南京(3-4万DWT),54.20,50.50,3.70,7.3%,20978,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,天津-上海(2-3万DWT),50.00,46.30,3.70,8.0%,20979,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,天津-镇江(1-1.5万DWT),59.80,56.50,3.30,5.8%,20980,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,黄骅-上海(3-4万DWT),48.00,44.10,3.90,8.8%,20981,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,曹妃甸-宁波(4-5万DWT),46.30,43.30,3.00,6.9%,20982,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-广州(6-7万DWT),48.20,45.30,2.90,6.4%,20983,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-厦门(5-6万DWT),48.10,44.50,3.60,8.1%,20984,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,秦皇岛-张家港(4-5万DWT),49.70,46.10,3.60,7.8%,20985,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-16,天津-镇江(2-3万DWT),56.00,52.00,4.00,7.7%,20986,2018-05-16 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-广州(5-6万DWT),48.10,46.80,1.30,2.8%,20987,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-福州(3-4万DWT),48.20,47.00,1.20,2.6%,20988,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-宁波(1.5-2万DWT),48.90,47.90,1.00,2.1%,20989,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-上海(4-5万DWT),43.00,41.10,1.90,4.6%,20990,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-张家港(2-3万DWT),48.00,46.90,1.10,2.4%,20991,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-南京(3-4万DWT),50.50,49.20,1.30,2.6%,20992,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,天津-上海(2-3万DWT),46.30,45.10,1.20,2.7%,20993,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,天津-镇江(1-1.5万DWT),56.50,55.40,1.10,2.0%,20994,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,黄骅-上海(3-4万DWT),44.10,42.80,1.30,3.0%,20995,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,曹妃甸-宁波(4-5万DWT),43.30,41.80,1.50,3.6%,20996,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-广州(6-7万DWT),45.30,43.70,1.60,3.7%,20997,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-厦门(5-6万DWT),44.50,43.50,1.00,2.3%,20998,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,秦皇岛-张家港(4-5万DWT),46.10,44.00,2.10,4.8%,20999,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-15,天津-镇江(2-3万DWT),52.00,50.90,1.10,2.2%,21000,2018-05-15 00:00:00,1,0,2024-07-20 07:09:39,0,2024-07-20 07:09:39,,,
2018-05-14,秦皇岛-广州(5-6万DWT),46.80,46.30,0.50,1.1%,21001,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-福州(3-4万DWT),47.00,46.90,0.10,0.2%,21002,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-宁波(1.5-2万DWT),47.90,47.70,0.20,0.4%,21003,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-上海(4-5万DWT),41.10,40.80,0.30,0.7%,21004,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-张家港(2-3万DWT),46.90,46.70,0.20,0.4%,21005,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-南京(3-4万DWT),49.20,49.10,0.10,0.2%,21006,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,天津-上海(2-3万DWT),45.10,45.00,0.10,0.2%,21007,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,天津-镇江(1-1.5万DWT),55.40,55.30,0.10,0.2%,21008,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,黄骅-上海(3-4万DWT),42.80,42.80,0.00,0.0%,21009,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,曹妃甸-宁波(4-5万DWT),41.80,41.70,0.10,0.2%,21010,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-广州(6-7万DWT),43.70,43.30,0.40,0.9%,21011,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-厦门(5-6万DWT),43.50,43.10,0.40,0.9%,21012,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,秦皇岛-张家港(4-5万DWT),44.00,43.90,0.10,0.2%,21013,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-14,天津-镇江(2-3万DWT),50.90,50.70,0.20,0.4%,21014,2018-05-14 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-广州(5-6万DWT),46.30,45.80,0.50,1.1%,21015,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-福州(3-4万DWT),46.90,46.80,0.10,0.2%,21016,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-宁波(1.5-2万DWT),47.70,47.50,0.20,0.4%,21017,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-上海(4-5万DWT),40.80,40.90,-0.10,-0.2%,21018,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-张家港(2-3万DWT),46.70,46.60,0.10,0.2%,21019,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-南京(3-4万DWT),49.10,48.90,0.20,0.4%,21020,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,天津-上海(2-3万DWT),45.00,44.90,0.10,0.2%,21021,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,天津-镇江(1-1.5万DWT),55.30,55.20,0.10,0.2%,21022,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,黄骅-上海(3-4万DWT),42.80,42.70,0.10,0.2%,21023,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,曹妃甸-宁波(4-5万DWT),41.70,41.60,0.10,0.2%,21024,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-广州(6-7万DWT),43.30,42.70,0.60,1.4%,21025,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-厦门(5-6万DWT),43.10,42.90,0.20,0.5%,21026,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,秦皇岛-张家港(4-5万DWT),43.90,43.80,0.10,0.2%,21027,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-11,天津-镇江(2-3万DWT),50.70,50.60,0.10,0.2%,21028,2018-05-11 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-10,秦皇岛-广州(5-6万DWT),45.80,45.40,0.40,0.9%,21029,2018-05-10 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-10,秦皇岛-福州(3-4万DWT),46.80,46.30,0.50,1.1%,21030,2018-05-10 00:00:00,1,0,2024-07-20 07:09:42,0,2024-07-20 07:09:42,,,
2018-05-10,秦皇岛-宁波(1.5-2万DWT),47.50,47.20,0.30,0.6%,21031,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,秦皇岛-上海(4-5万DWT),40.90,40.60,0.30,0.7%,21032,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,秦皇岛-张家港(2-3万DWT),46.60,46.20,0.40,0.9%,21033,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,秦皇岛-南京(3-4万DWT),48.90,48.50,0.40,0.8%,21034,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,天津-上海(2-3万DWT),44.90,44.50,0.40,0.9%,21035,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,天津-镇江(1-1.5万DWT),55.20,54.70,0.50,0.9%,21036,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,黄骅-上海(3-4万DWT),42.70,42.20,0.50,1.2%,21037,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,曹妃甸-宁波(4-5万DWT),41.60,41.10,0.50,1.2%,21038,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,秦皇岛-广州(6-7万DWT),42.70,42.50,0.20,0.5%,21039,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,秦皇岛-厦门(5-6万DWT),42.90,42.60,0.30,0.7%,21040,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,秦皇岛-张家港(4-5万DWT),43.80,43.60,0.20,0.5%,21041,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-10,天津-镇江(2-3万DWT),50.60,50.30,0.30,0.6%,21042,2018-05-10 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-广州(5-6万DWT),45.40,44.60,0.80,1.8%,21043,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-福州(3-4万DWT),46.30,44.90,1.40,3.1%,21044,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-宁波(1.5-2万DWT),47.20,46.40,0.80,1.7%,21045,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-上海(4-5万DWT),40.60,40.00,0.60,1.5%,21046,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-张家港(2-3万DWT),46.20,45.50,0.70,1.5%,21047,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-南京(3-4万DWT),48.50,47.70,0.80,1.7%,21048,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,天津-上海(2-3万DWT),44.50,43.90,0.60,1.4%,21049,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,天津-镇江(1-1.5万DWT),54.70,53.60,1.10,2.1%,21050,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,黄骅-上海(3-4万DWT),42.20,41.10,1.10,2.7%,21051,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,曹妃甸-宁波(4-5万DWT),41.10,40.30,0.80,2.0%,21052,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-广州(6-7万DWT),42.50,41.60,0.90,2.2%,21053,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-厦门(5-6万DWT),42.60,41.70,0.90,2.2%,21054,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,秦皇岛-张家港(4-5万DWT),43.60,42.70,0.90,2.1%,21055,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-09,天津-镇江(2-3万DWT),50.30,49.30,1.00,2.0%,21056,2018-05-09 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-08,秦皇岛-广州(5-6万DWT),44.60,43.60,1.00,2.3%,21057,2018-05-08 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-08,秦皇岛-福州(3-4万DWT),44.90,44.40,0.50,1.1%,21058,2018-05-08 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-08,秦皇岛-宁波(1.5-2万DWT),46.40,45.90,0.50,1.1%,21059,2018-05-08 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-08,秦皇岛-上海(4-5万DWT),40.00,39.20,0.80,2.0%,21060,2018-05-08 00:00:00,1,0,2024-07-20 07:09:45,0,2024-07-20 07:09:45,,,
2018-05-08,秦皇岛-张家港(2-3万DWT),45.50,44.80,0.70,1.6%,21061,2018-05-08 00:00:00,1,0,2024-07-20 07:09:48,0,2024-07-20 07:09:48,,,
2018-05-08,秦皇岛-南京(3-4万DWT),47.70,46.70,1.00,2.1%,21062,2018-05-08 00:00:00,1,0,2024-07-20 07:09:48,0,2024-07-20 07:09:48,,,
2018-05-08,天津-上海(2-3万DWT),43.90,43.00,0.90,2.1%,21063,2018-05-08 00:00:00,1,0,2024-07-20 07:09:48,0,2024-07-20 07:09:48,,,
