时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-08-26,欧洲三港,动力煤,,6000(NAR),47.30,0.30,CIF,979,2020-08-26 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-25,欧洲三港,动力煤,,6000(NAR),47.00,1.80,CIF,980,2020-08-25 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-24,欧洲三港,动力煤,,6000(NAR),45.20,-0.75,CIF,981,2020-08-24 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-21,欧洲三港,动力煤,,6000(NAR),45.95,-1.00,CIF,982,2020-08-21 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-20,欧洲三港,动力煤,,6000(NAR),46.95,-0.50,CIF,983,2020-08-20 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-19,欧洲三港,动力煤,,6000(NAR),47.45,-0.50,CIF,984,2020-08-19 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-18,欧洲三港,动力煤,,6000(NAR),47.95,-0.75,CIF,985,2020-08-18 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-17,欧洲三港,动力煤,,6000(NAR),48.70,0.00,CIF,986,2020-08-17 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-14,欧洲三港,动力煤,,6000(NAR),48.70,-0.25,CIF,987,2020-08-14 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-13,欧洲三港,动力煤,,6000(NAR),48.95,-1.00,CIF,988,2020-08-13 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-12,欧洲三港,动力煤,,6000(NAR),49.95,0.00,CIF,989,2020-08-12 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-11,欧洲三港,动力煤,,6000(NAR),49.95,0.20,CIF,990,2020-08-11 00:00:00,1,0,2024-07-17 13:17:55,0,2024-07-17 13:17:55,,,
2020-08-07,欧洲三港,动力煤,,6000(NAR),49.75,0.00,CIF,991,2020-08-07 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-08-06,欧洲三港,动力煤,,6000(NAR),49.75,0.25,CIF,992,2020-08-06 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-08-05,欧洲三港,动力煤,,6000(NAR),49.50,-0.45,CIF,993,2020-08-05 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-08-04,欧洲三港,动力煤,,6000(NAR),49.95,-1.45,CIF,994,2020-08-04 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-08-03,欧洲三港,动力煤,,6000(NAR),51.40,-0.60,CIF,995,2020-08-03 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-31,欧洲三港,动力煤,,6000(NAR),52.00,0.85,CIF,996,2020-07-31 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-30,欧洲三港,动力煤,,6000(NAR),51.15,0.15,CIF,997,2020-07-30 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-29,欧洲三港,动力煤,,6000(NAR),51.00,0.75,CIF,998,2020-07-29 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-28,欧洲三港,动力煤,,6000(NAR),50.25,0.00,CIF,999,2020-07-28 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-27,欧洲三港,动力煤,,6000(NAR),50.25,1.00,CIF,1000,2020-07-27 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-24,欧洲三港,动力煤,,6000(NAR),49.25,-1.00,CIF,1001,2020-07-24 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-23,欧洲三港,动力煤,,6000(NAR),50.25,-0.35,CIF,1002,2020-07-23 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-22,欧洲三港,动力煤,,6000(NAR),50.60,1.30,CIF,1003,2020-07-22 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-21,欧洲三港,动力煤,,6000(NAR),49.30,0.95,CIF,1004,2020-07-21 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-20,欧洲三港,动力煤,,6000(NAR),48.35,-0.65,CIF,1005,2020-07-20 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-17,欧洲三港,动力煤,,6000(NAR),49.00,-0.15,CIF,1006,2020-07-17 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-16,欧洲三港,动力煤,,6000(NAR),49.15,0.15,CIF,1007,2020-07-16 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-15,欧洲三港,动力煤,,6000(NAR),49.00,1.50,CIF,1008,2020-07-15 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-14,欧洲三港,动力煤,,6000(NAR),47.50,-0.50,CIF,1009,2020-07-14 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-13,欧洲三港,动力煤,,6000(NAR),48.00,-0.50,CIF,1010,2020-07-13 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-10,欧洲三港,动力煤,,6000(NAR),48.50,-0.50,CIF,1011,2020-07-10 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-09,欧洲三港,动力煤,,6000(NAR),49.00,-1.00,CIF,1012,2020-07-09 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-08,欧洲三港,动力煤,,6000(NAR),50.00,-0.90,CIF,1013,2020-07-08 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-07,欧洲三港,动力煤,,6000(NAR),50.90,-0.60,CIF,1014,2020-07-07 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-06,欧洲三港,动力煤,,6000(NAR),51.50,0.75,CIF,1015,2020-07-06 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-03,欧洲三港,动力煤,,6000(NAR),50.75,-0.05,CIF,1016,2020-07-03 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-02,欧洲三港,动力煤,,6000(NAR),50.80,0.65,CIF,1017,2020-07-02 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-07-01,欧洲三港,动力煤,,6000(NAR),50.15,-0.75,CIF,1018,2020-07-01 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-06-30,欧洲三港,动力煤,,6000(NAR),50.90,2.00,CIF,1019,2020-06-30 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-06-29,欧洲三港,动力煤,,6000(NAR),48.90,-0.50,CIF,1020,2020-06-29 00:00:00,1,0,2024-07-17 13:17:57,0,2024-07-17 13:17:57,,,
2020-06-26,欧洲三港,动力煤,,6000(NAR),49.40,2.00,CIF,1021,2020-06-26 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-25,欧洲三港,动力煤,,6000(NAR),47.40,0.35,CIF,1022,2020-06-25 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-24,欧洲三港,动力煤,,6000(NAR),47.05,1.15,CIF,1023,2020-06-24 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-23,欧洲三港,动力煤,,6000(NAR),45.90,2.90,CIF,1024,2020-06-23 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-22,欧洲三港,动力煤,,6000(NAR),43.00,-1.75,CIF,1025,2020-06-22 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-19,欧洲三港,动力煤,,6000(NAR),44.75,0.00,CIF,1026,2020-06-19 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-18,欧洲三港,动力煤,,6000(NAR),44.75,1.95,CIF,1027,2020-06-18 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-17,欧洲三港,动力煤,,6000(NAR),42.80,-1.20,CIF,1028,2020-06-17 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-16,欧洲三港,动力煤,,6000(NAR),44.00,0.70,CIF,1029,2020-06-16 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-15,欧洲三港,动力煤,,6000(NAR),43.30,0.00,CIF,1030,2020-06-15 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-12,欧洲三港,动力煤,,6000(NAR),43.30,0.05,CIF,1031,2020-06-12 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-11,欧洲三港,动力煤,,6000(NAR),43.25,0.10,CIF,1032,2020-06-11 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-10,欧洲三港,动力煤,,6000(NAR),43.15,-1.85,CIF,1033,2020-06-10 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-09,欧洲三港,动力煤,,6000(NAR),45.00,-0.60,CIF,1034,2020-06-09 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-08,欧洲三港,动力煤,,6000(NAR),45.60,-0.15,CIF,1035,2020-06-08 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-05,欧洲三港,动力煤,,6000(NAR),45.75,0.25,CIF,1036,2020-06-05 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-04,欧洲三港,动力煤,,6000(NAR),45.50,-0.40,CIF,1037,2020-06-04 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-03,欧洲三港,动力煤,,6000(NAR),45.90,1.40,CIF,1038,2020-06-03 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-02,欧洲三港,动力煤,,6000(NAR),44.50,1.35,CIF,1039,2020-06-02 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-06-01,欧洲三港,动力煤,,6000(NAR),43.15,3.60,CIF,1040,2020-06-01 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-29,欧洲三港,动力煤,,6000(NAR),39.55,2.55,CIF,1041,2020-05-29 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-28,欧洲三港,动力煤,,6000(NAR),37.00,-2.45,CIF,1042,2020-05-28 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-27,欧洲三港,动力煤,,6000(NAR),39.45,-0.10,CIF,1043,2020-05-27 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-26,欧洲三港,动力煤,,6000(NAR),39.55,0.65,CIF,1044,2020-05-26 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-25,欧洲三港,动力煤,,6000(NAR),38.90,0.00,CIF,1045,2020-05-25 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-22,欧洲三港,动力煤,,6000(NAR),38.90,-0.60,CIF,1046,2020-05-22 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-21,欧洲三港,动力煤,,6000(NAR),39.50,1.00,CIF,1047,2020-05-21 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-20,欧洲三港,动力煤,,6000(NAR),38.50,-0.25,CIF,1048,2020-05-20 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-19,欧洲三港,动力煤,,6000(NAR),38.75,1.75,CIF,1049,2020-05-19 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-18,欧洲三港,动力煤,,6000(NAR),37.00,-1.40,CIF,1050,2020-05-18 00:00:00,1,0,2024-07-17 13:18:00,0,2024-07-17 13:18:00,,,
2020-05-15,欧洲三港,动力煤,,6000(NAR),38.40,2.15,CIF,1051,2020-05-15 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-05-14,欧洲三港,动力煤,,6000(NAR),36.25,-3.50,CIF,1052,2020-05-14 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-05-06,欧洲三港,动力煤,,6000(NAR),39.75,0.65,CIF,1053,2020-05-06 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-05-05,欧洲三港,动力煤,,6000(NAR),39.10,0.10,CIF,1054,2020-05-05 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-05-04,欧洲三港,动力煤,,6000(NAR),39.00,0.00,CIF,1055,2020-05-04 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-05-01,欧洲三港,动力煤,,6000(NAR),39.00,1.85,CIF,1056,2020-05-01 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-29,欧洲三港,动力煤,,6000(NAR),37.15,0.15,CIF,1057,2020-04-29 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-28,欧洲三港,动力煤,,6000(NAR),37.00,-1.00,CIF,1058,2020-04-28 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-27,欧洲三港,动力煤,,6000(NAR),38.00,-0.50,CIF,1059,2020-04-27 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-24,欧洲三港,动力煤,,6000(NAR),38.50,-0.50,CIF,1060,2020-04-24 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-23,欧洲三港,动力煤,,6000(NAR),39.00,-1.00,CIF,1061,2020-04-23 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-22,欧洲三港,动力煤,,6000(NAR),40.00,-2.00,CIF,1062,2020-04-22 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-21,欧洲三港,动力煤,,6000(NAR),42.00,-0.75,CIF,1063,2020-04-21 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-20,欧洲三港,动力煤,,6000(NAR),42.75,-1.00,CIF,1064,2020-04-20 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-17,欧洲三港,动力煤,,6000(NAR),43.75,0.10,CIF,1065,2020-04-17 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-16,欧洲三港,动力煤,,6000(NAR),43.65,0.40,CIF,1066,2020-04-16 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-15,欧洲三港,动力煤,,6000(NAR),43.25,-0.75,CIF,1067,2020-04-15 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-14,欧洲三港,动力煤,,6000(NAR),44.00,-2.10,CIF,1068,2020-04-14 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-09,欧洲三港,动力煤,,6000(NAR),46.10,0.35,CIF,1069,2020-04-09 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-08,欧洲三港,动力煤,,6000(NAR),45.75,0.15,CIF,1070,2020-04-08 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-07,欧洲三港,动力煤,,6000(NAR),45.60,1.85,CIF,1071,2020-04-07 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-06,欧洲三港,动力煤,,6000(NAR),43.75,-0.75,CIF,1072,2020-04-06 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-03,欧洲三港,动力煤,,6000(NAR),44.50,-1.00,CIF,1073,2020-04-03 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-02,欧洲三港,动力煤,,6000(NAR),45.50,-1.90,CIF,1074,2020-04-02 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-04-01,欧洲三港,动力煤,,6000(NAR),47.40,-2.35,CIF,1075,2020-04-01 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-03-31,欧洲三港,动力煤,,6000(NAR),49.75,-2.00,CIF,1076,2020-03-31 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-03-30,欧洲三港,动力煤,,6000(NAR),51.75,2.50,CIF,1077,2020-03-30 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-03-27,欧洲三港,动力煤,,6000(NAR),49.25,-2.75,CIF,1078,2020-03-27 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-03-26,欧洲三港,动力煤,,6000(NAR),52.00,-1.55,CIF,1079,2020-03-26 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-03-25,欧洲三港,动力煤,,6000(NAR),53.55,5.05,CIF,1080,2020-03-25 00:00:00,1,0,2024-07-17 13:18:03,0,2024-07-17 13:18:03,,,
2020-03-24,欧洲三港,动力煤,,6000(NAR),48.50,0.75,CIF,1081,2020-03-24 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-23,欧洲三港,动力煤,,6000(NAR),47.75,0.00,CIF,1082,2020-03-23 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-20,欧洲三港,动力煤,,6000(NAR),47.75,-0.65,CIF,1083,2020-03-20 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-19,欧洲三港,动力煤,,6000(NAR),48.40,0.40,CIF,1084,2020-03-19 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-18,欧洲三港,动力煤,,6000(NAR),48.00,1.75,CIF,1085,2020-03-18 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-17,欧洲三港,动力煤,,6000(NAR),46.25,1.00,CIF,1086,2020-03-17 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-16,欧洲三港,动力煤,,6000(NAR),45.25,0.75,CIF,1087,2020-03-16 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-12,欧洲三港,动力煤,,6000(NAR),44.50,-0.50,CIF,1088,2020-03-12 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-11,欧洲三港,动力煤,,6000(NAR),45.00,-0.25,CIF,1089,2020-03-11 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-10,欧洲三港,动力煤,,6000(NAR),45.25,0.25,CIF,1090,2020-03-10 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-09,欧洲三港,动力煤,,6000(NAR),45.00,-0.75,CIF,1091,2020-03-09 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-06,欧洲三港,动力煤,,6000(NAR),45.75,-0.80,CIF,1092,2020-03-06 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-05,欧洲三港,动力煤,,6000(NAR),46.55,-0.25,CIF,1093,2020-03-05 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-04,欧洲三港,动力煤,,6000(NAR),46.80,0.40,CIF,1094,2020-03-04 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-03,欧洲三港,动力煤,,6000(NAR),46.40,0.15,CIF,1095,2020-03-03 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-03-02,欧洲三港,动力煤,,6000(NAR),46.25,0.25,CIF,1096,2020-03-02 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-28,欧洲三港,动力煤,,6000(NAR),46.00,0.00,CIF,1097,2020-02-28 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-27,欧洲三港,动力煤,,6000(NAR),46.00,0.50,CIF,1098,2020-02-27 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-26,欧洲三港,动力煤,,6000(NAR),45.50,-0.90,CIF,1099,2020-02-26 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-25,欧洲三港,动力煤,,6000(NAR),46.40,0.15,CIF,1100,2020-02-25 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-24,欧洲三港,动力煤,,6000(NAR),46.25,-1.45,CIF,1101,2020-02-24 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-21,欧洲三港,动力煤,,6000(NAR),47.70,-1.20,CIF,1102,2020-02-21 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-20,欧洲三港,动力煤,,6000(NAR),48.90,-0.30,CIF,1103,2020-02-20 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-19,欧洲三港,动力煤,,6000(NAR),49.20,-0.80,CIF,1104,2020-02-19 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-18,欧洲三港,动力煤,,6000(NAR),50.00,-1.75,CIF,1105,2020-02-18 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-17,欧洲三港,动力煤,,6000(NAR),51.75,0.00,CIF,1106,2020-02-17 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-14,欧洲三港,动力煤,,6000(NAR),51.75,1.70,CIF,1107,2020-02-14 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-13,欧洲三港,动力煤,,6000(NAR),50.05,1.80,CIF,1108,2020-02-13 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-12,欧洲三港,动力煤,,6000(NAR),48.25,0.70,CIF,1109,2020-02-12 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-11,欧洲三港,动力煤,,6000(NAR),47.55,0.25,CIF,1110,2020-02-11 00:00:00,1,0,2024-07-17 13:18:06,0,2024-07-17 13:18:06,,,
2020-02-10,欧洲三港,动力煤,,6000(NAR),47.30,-1.00,CIF,1111,2020-02-10 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-02-07,欧洲三港,动力煤,,6000(NAR),48.30,-1.20,CIF,1112,2020-02-07 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-02-06,欧洲三港,动力煤,,6000(NAR),49.50,-0.30,CIF,1113,2020-02-06 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-02-05,欧洲三港,动力煤,,6000(NAR),49.80,2.25,CIF,1114,2020-02-05 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-02-04,欧洲三港,动力煤,,6000(NAR),47.55,0.70,CIF,1115,2020-02-04 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-02-03,欧洲三港,动力煤,,6000(NAR),46.85,-0.65,CIF,1116,2020-02-03 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-31,欧洲三港,动力煤,,6000(NAR),47.50,0.00,CIF,1117,2020-01-31 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-30,欧洲三港,动力煤,,6000(NAR),47.50,-1.00,CIF,1118,2020-01-30 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-29,欧洲三港,动力煤,,6000(NAR),48.50,-0.50,CIF,1119,2020-01-29 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-28,欧洲三港,动力煤,,6000(NAR),49.00,0.40,CIF,1120,2020-01-28 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-27,欧洲三港,动力煤,,6000(NAR),48.60,0.50,CIF,1121,2020-01-27 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-24,欧洲三港,动力煤,,6000(NAR),48.10,0.70,CIF,1122,2020-01-24 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-23,欧洲三港,动力煤,,6000(NAR),47.40,0.35,CIF,1123,2020-01-23 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-21,欧洲三港,动力煤,,6000(NAR),47.05,-0.25,CIF,1124,2020-01-21 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-20,欧洲三港,动力煤,,6000(NAR),47.30,-2.70,CIF,1125,2020-01-20 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-16,欧洲三港,动力煤,,6000(NAR),50.00,0.00,CIF,1126,2020-01-16 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-15,欧洲三港,动力煤,,6000(NAR),50.00,-1.25,CIF,1127,2020-01-15 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-14,欧洲三港,动力煤,,6000(NAR),51.25,-0.65,CIF,1128,2020-01-14 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-13,欧洲三港,动力煤,,6000(NAR),51.90,-0.35,CIF,1129,2020-01-13 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-09,欧洲三港,动力煤,,6000(NAR),52.25,-0.35,CIF,1130,2020-01-09 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
2020-01-08,欧洲三港,动力煤,,6000(NAR),52.60,0.50,CIF,1131,2020-01-08 00:00:00,1,0,2024-07-17 13:18:10,0,2024-07-17 13:18:10,,,
