时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),预到船舶(艘),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-02-14,97.40,1.70,14.70,0.00,1.00,1616,2020-02-14 00:00:00,1,0,2024-07-20 11:13:37,0,2024-07-20 11:13:37,,,
2020-02-13,110.40,0.80,4.50,1.00,2.00,1617,2020-02-13 00:00:00,1,0,2024-07-20 11:13:37,0,2024-07-20 11:13:37,,,
2020-02-12,114.10,1.70,4.70,1.00,3.00,1618,2020-02-12 00:00:00,1,0,2024-07-20 11:13:37,0,2024-07-20 11:13:37,,,
2020-02-11,117.10,3.40,8.40,0.00,3.00,1619,2020-02-11 00:00:00,1,0,2024-07-20 11:13:37,0,2024-07-20 11:13:37,,,
2020-02-10,122.10,8.40,6.40,2.00,2.00,1620,2020-02-10 00:00:00,1,0,2024-07-20 11:13:37,0,2024-07-20 11:13:37,,,
2020-02-09,120.10,4.20,9.50,0.00,3.00,1621,2020-02-09 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-08,125.40,7.60,14.10,2.00,4.00,1622,2020-02-08 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-07,131.90,6.70,10.90,4.00,4.00,1623,2020-02-07 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-06,136.10,5.90,15.90,1.00,4.00,1624,2020-02-06 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-05,146.10,6.70,12.30,3.00,6.00,1625,2020-02-05 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-04,151.70,10.90,9.80,3.00,2.00,1626,2020-02-04 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-03,150.60,8.10,12.80,3.00,4.00,1627,2020-02-03 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-02,155.00,10.90,11.90,2.00,7.00,1628,2020-02-02 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-02-01,156.00,5.00,3.00,2.00,7.00,1629,2020-02-01 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-31,154.00,4.20,0.00,1.00,4.00,1630,2020-01-31 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-30,149.80,10.90,8.40,0.00,5.00,1631,2020-01-30 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-29,147.30,10.10,4.10,2.00,3.00,1632,2020-01-29 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-28,141.30,13.40,10.30,2.00,2.00,1633,2020-01-28 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-27,138.20,8.40,10.90,2.00,3.00,1634,2020-01-27 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-26,140.70,13.40,15.00,4.00,2.00,1635,2020-01-26 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-25,142.30,13.40,15.40,4.00,4.00,1636,2020-01-25 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-24,144.30,8.40,14.10,4.00,6.00,1637,2020-01-24 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-23,150.00,11.80,13.50,5.00,8.00,1638,2020-01-23 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-22,151.70,8.40,12.00,2.00,8.00,1639,2020-01-22 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-21,155.30,9.20,12.20,2.00,8.00,1640,2020-01-21 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-20,158.30,5.90,5.00,2.00,2.00,1641,2020-01-20 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-19,157.40,13.40,6.20,0.00,6.00,1642,2020-01-19 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-18,150.20,8.40,5.20,2.00,4.00,1643,2020-01-18 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-17,147.00,10.90,4.70,1.00,5.00,1644,2020-01-17 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-16,140.80,10.90,7.70,1.00,4.00,1645,2020-01-16 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-15,137.60,10.90,8.90,0.00,4.00,1646,2020-01-15 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-14,135.60,8.40,13.00,1.00,4.00,1647,2020-01-14 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-13,140.20,12.60,11.60,2.00,3.00,1648,2020-01-13 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-12,139.20,9.20,12.40,1.00,1.00,1649,2020-01-12 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-11,142.40,9.20,6.70,2.00,3.00,1650,2020-01-11 00:00:00,1,0,2024-07-20 11:13:39,0,2024-07-20 11:13:39,,,
2020-01-10,139.90,7.60,11.20,3.00,5.00,1651,2020-01-10 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-09,143.50,10.90,11.60,2.00,4.00,1652,2020-01-09 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-08,144.20,9.20,12.30,4.00,5.00,1653,2020-01-08 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-07,147.30,11.80,14.70,2.00,7.00,1654,2020-01-07 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-06,150.20,10.90,12.00,3.00,6.00,1655,2020-01-06 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-05,157.70,11.70,15.90,4.00,10.00,1656,2020-01-05 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-04,155.50,10.90,15.40,0.00,4.00,1657,2020-01-04 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-03,160.00,10.90,12.80,2.00,6.00,1658,2020-01-03 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-02,161.90,10.10,9.00,3.00,5.00,1659,2020-01-02 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2020-01-01,160.80,7.50,10.80,5.00,3.00,1660,2020-01-01 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-31,164.10,11.80,9.60,8.00,2.00,1661,2019-12-31 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-30,161.90,10.90,12.30,8.00,3.00,1662,2019-12-30 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-29,163.30,10.90,16.00,10.00,4.00,1663,2019-12-29 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-28,168.40,10.90,12.50,11.00,3.00,1664,2019-12-28 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-27,170.00,9.20,12.60,12.00,3.00,1665,2019-12-27 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-26,173.40,11.80,14.60,9.00,6.00,1666,2019-12-26 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-25,176.20,11.80,15.00,8.00,7.00,1667,2019-12-25 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-24,179.40,12.60,14.30,6.00,5.00,1668,2019-12-24 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-23,181.10,10.10,16.90,7.00,6.00,1669,2019-12-23 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-22,187.90,10.90,13.10,7.00,7.00,1670,2019-12-22 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-21,190.10,10.90,13.70,6.00,10.00,1671,2019-12-21 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-20,192.90,10.10,13.80,6.00,7.00,1672,2019-12-20 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-19,196.60,9.20,12.70,7.00,4.00,1673,2019-12-19 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-18,200.10,12.60,15.40,9.00,5.00,1674,2019-12-18 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-17,202.90,10.10,14.50,10.00,3.00,1675,2019-12-17 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-16,207.30,10.10,14.70,11.00,6.00,1676,2019-12-16 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-15,211.90,11.80,13.10,9.00,7.00,1677,2019-12-15 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-14,213.20,11.80,12.40,12.00,6.00,1678,2019-12-14 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-13,213.80,8.40,10.00,10.00,9.00,1679,2019-12-13 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-12,215.40,8.40,15.40,9.00,6.00,1680,2019-12-12 00:00:00,1,0,2024-07-20 11:13:42,0,2024-07-20 11:13:42,,,
2019-12-11,222.40,11.80,13.70,9.00,8.00,1681,2019-12-11 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-10,224.30,12.60,13.60,7.00,6.00,1682,2019-12-10 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-09,225.30,11.80,10.20,7.00,5.00,1683,2019-12-09 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-08,223.70,11.80,15.30,9.00,5.00,1684,2019-12-08 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-07,227.20,11.80,14.30,10.00,7.00,1685,2019-12-07 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-06,229.70,9.20,7.60,11.00,6.00,1686,2019-12-06 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-05,228.10,8.40,11.80,7.00,9.00,1687,2019-12-05 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-04,231.50,12.60,15.60,9.00,3.00,1688,2019-12-04 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-03,234.50,10.90,10.00,12.00,3.00,1689,2019-12-03 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-02,233.60,13.40,15.40,11.00,3.00,1690,2019-12-02 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-12-01,235.60,12.60,13.50,8.00,5.00,1691,2019-12-01 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-30,236.50,12.60,16.10,11.00,5.00,1692,2019-11-30 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-29,240.00,11.80,11.60,12.00,7.00,1693,2019-11-29 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-28,239.80,14.30,9.70,11.00,8.00,1694,2019-11-28 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-27,235.20,10.90,8.60,8.00,10.00,1695,2019-11-27 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-26,232.90,10.90,11.70,8.00,8.00,1696,2019-11-26 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-25,233.70,14.30,12.90,9.00,7.00,1697,2019-11-25 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-24,232.30,13.40,12.40,10.00,6.00,1698,2019-11-24 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-23,231.30,13.40,15.20,10.00,6.00,1699,2019-11-23 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-22,233.10,13.40,13.00,9.00,8.00,1700,2019-11-22 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-21,232.70,12.60,12.10,11.00,5.00,1701,2019-11-21 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-20,232.20,10.90,6.90,13.00,2.00,1702,2019-11-20 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-19,228.20,10.90,13.90,13.00,3.00,1703,2019-11-19 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-18,231.20,9.20,9.40,9.00,8.00,1704,2019-11-18 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-17,231.40,14.30,13.50,6.00,10.00,1705,2019-11-17 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-16,230.60,9.20,13.80,6.00,9.00,1706,2019-11-16 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-15,235.20,9.20,7.10,6.00,8.00,1707,2019-11-15 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
2019-11-14,233.10,15.10,14.20,4.00,6.00,1708,2019-11-14 00:00:00,1,0,2024-07-20 11:13:45,0,2024-07-20 11:13:45,,,
