时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-08-17,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,92,2023-08-17 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-08-17,海右石化,70#,3786.00,市场价,,93,2023-08-17 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-08-10,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,94,2023-08-10 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-08-10,海右石化,70#,3786.00,市场价,,95,2023-08-10 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-08-03,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,96,2023-08-03 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-08-03,海右石化,70#,3856.00,市场价,,97,2023-08-03 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-27,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,98,2023-07-27 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-27,海右石化,70#,4006.00,市场价,,99,2023-07-27 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-20,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,100,2023-07-20 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-20,海右石化,70#,3906.00,市场价,,101,2023-07-20 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-13,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,102,2023-07-13 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-13,海右石化,70#,3906.00,市场价,,103,2023-07-13 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-06,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,104,2023-07-06 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-07-06,海右石化,70#,3906.00,市场价,,105,2023-07-06 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-29,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,106,2023-06-29 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-29,海右石化,70#,3906.00,市场价,,107,2023-06-29 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-22,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,108,2023-06-22 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-22,海右石化,70#,3906.00,市场价,,109,2023-06-22 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
2023-06-15,山东盈邦沥青科技有限公司,70#,3800.00,市场价,,110,2023-06-15 00:00:00,1,0,2024-07-21 01:31:00,0,2024-07-21 01:31:00,,,
