时间,国别(地区),当月数量(吨),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2021-02,安哥拉,334.00,334.00,41.80,41.80,563,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,菲律宾,13.00,13.00,3.30,4.40,564,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,韩国,146953.00,220955.70,13788.90,21255.90,565,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,马来西亚,49.70,318.30,15.20,97.10,566,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,日本,49169.20,163207.50,6627.70,20714.50,567,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,沙特阿拉伯,200.00,200.00,53.90,53.90,568,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,台湾省,22277.00,35477.00,3734.70,5719.30,569,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,泰国,22.00,43.00,5.10,9.90,570,2021-02-28 00:00:00,1,0,2024-07-20 14:49:58,0,2024-07-20 14:49:58,,,
2021-02,印尼,42457.00,186974.00,8045.50,32318.30,571,2021-02-28 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,澳大利亚,1.00,1.00,0.30,0.30,572,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,菲律宾,0.00,0.00,1.10,1.10,573,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,韩国,74002.70,74002.70,7467.10,7467.10,574,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,马来西亚,268.60,268.60,81.90,81.90,575,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,孟加拉国,493.70,493.70,66.60,66.60,576,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,缅甸,75.00,75.00,11.50,11.50,577,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,尼日利亚,15.00,15.00,5.00,5.00,578,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,日本,114038.30,114038.30,14086.90,14086.90,579,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,台湾省,13200.00,13200.00,1984.60,1984.60,580,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,泰国,21.00,21.00,4.80,4.80,581,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,危地马拉,3.00,3.00,1.70,1.70,582,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2021-01,印尼,144517.00,144517.00,24272.80,24272.80,583,2021-01-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,阿拉伯联合酋长国,3008.00,3108.10,1144.10,1182.30,584,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,巴基斯坦,81.90,3359.20,24.40,604.70,585,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,巴拉圭,3.00,3.00,0.80,0.80,586,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,韩国,25810.20,1268555.20,3314.40,163443.80,587,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,马来西亚,182.90,51331.90,55.20,8741.80,588,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,孟加拉国,6437.60,15280.70,785.40,1775.30,589,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,缅甸,4342.80,26087.10,626.80,3230.50,590,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,日本,168.90,947322.70,34.10,132074.90,591,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,台湾省,12000.00,277807.00,1800.00,38358.40,592,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,泰国,20.90,840.00,22.20,253.90,593,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,香港,150.00,508.50,46.60,162.50,594,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-12,印尼,37919.00,579627.00,5831.90,83522.80,595,2020-12-31 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-11,阿拉伯联合酋长国,100.00,100.10,38.00,38.10,596,2020-11-30 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-11,巴基斯坦,1045.10,3277.30,221.00,580.40,597,2020-11-30 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-11,韩国,33457.00,1242745.00,4402.40,160129.40,598,2020-11-30 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-11,柬埔寨,551.70,2172.70,55.70,219.30,599,2020-11-30 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-11,卡塔尔,11.00,11.00,3.90,3.90,600,2020-11-30 00:00:00,1,0,2024-07-20 14:50:00,0,2024-07-20 14:50:00,,,
2020-11,科威特,50.70,76.40,10.10,17.30,601,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,马来西亚,113.00,51149.00,34.70,8686.60,602,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,缅甸,2120.40,21744.20,317.60,2603.70,603,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,日本,46606.60,947153.80,7394.50,132040.70,604,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,斯里兰卡,25.00,42.00,5.40,10.10,605,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,台湾省,19124.00,265807.00,3040.70,36558.40,606,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,泰国,48.10,819.10,13.20,231.80,607,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,香港,78.00,358.50,33.10,115.90,608,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-11,印尼,63158.70,541708.00,8737.80,77690.90,609,2020-11-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,安哥拉,95.20,95.20,10.40,10.40,610,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,澳大利亚,40.00,300.00,9.00,78.80,611,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,巴基斯坦,498.80,2232.30,57.20,359.30,612,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,韩国,73971.80,1209288.00,7685.70,155727.00,613,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,柬埔寨,1428.00,1621.00,144.20,163.50,614,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,马来西亚,163.00,51036.10,55.50,8651.90,615,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,缅甸,3553.40,19623.80,587.50,2286.10,616,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,日本,61467.50,900547.20,8325.60,124646.30,617,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,斯里兰卡,12.00,17.00,3.60,4.70,618,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,台湾省,18362.00,246683.00,2920.60,33517.70,619,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,泰国,68.10,771.00,21.50,218.60,620,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,香港,50.50,280.50,15.80,82.90,621,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-10,印尼,30029.00,478549.40,4275.60,68953.10,622,2020-10-31 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,澳大利亚,220.00,260.00,59.80,69.80,623,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,巴基斯坦,553.80,1733.50,84.20,302.10,624,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,德国,0.20,1.20,0.50,0.60,625,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,俄罗斯,1493.50,1493.50,112.00,112.00,626,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,菲律宾,25.00,855.10,10.00,262.40,627,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,韩国,183790.50,1135316.20,19893.70,148041.30,628,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,柬埔寨,193.00,193.00,19.30,19.30,629,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,马来西亚,308.90,50873.10,90.40,8596.40,630,2020-09-30 00:00:00,1,0,2024-07-20 14:50:03,0,2024-07-20 14:50:03,,,
2020-09,缅甸,3240.30,16070.40,598.40,1698.60,631,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-09,日本,58020.10,839079.70,10396.60,116320.70,632,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-09,台湾省,25217.00,228321.00,4009.50,30597.10,633,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-09,泰国,63.80,702.90,17.70,197.10,634,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-09,伊拉克,8.40,102.80,1.60,256.60,635,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-09,印度,12.00,17.00,2.90,4.40,636,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-09,印尼,62287.00,448520.40,8533.40,64677.50,637,2020-09-30 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,巴基斯坦,662.50,1179.70,127.40,217.90,638,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,韩国,27717.00,951525.70,3313.60,128147.60,639,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,马来西亚,27.80,50564.20,7.90,8506.10,640,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,孟加拉国,2042.90,8843.10,210.20,990.00,641,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,缅甸,546.10,12830.10,72.70,1100.30,642,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,日本,57220.70,781059.70,7395.70,105924.10,643,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,斯里兰卡,5.00,5.00,1.10,1.10,644,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,台湾省,15432.00,203104.00,2429.10,26587.60,645,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,泰国,32.00,639.10,8.30,179.30,646,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,香港,120.00,230.00,36.10,67.10,647,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-08,印尼,70970.00,386233.40,9115.20,56144.10,648,2020-08-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,阿根廷,24.00,54.50,10.00,21.80,649,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,阿拉伯联合酋长国,0.10,0.10,0.10,0.10,650,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,阿曼,390.60,390.60,117.00,117.00,651,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,澳大利亚,40.00,40.00,10.00,10.00,652,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,巴拿马,4.20,4.20,2.00,2.00,653,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,韩国,272073.00,923808.70,28027.60,124834.00,654,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,加拿大,79.90,79.90,109.70,109.70,655,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,马来西亚,336.50,50536.40,96.00,8498.20,656,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,缅甸,3220.80,12284.00,249.70,1027.50,657,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,日本,108610.00,723839.00,13085.10,98528.40,658,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,台湾省,102196.00,187672.00,9263.70,24158.50,659,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,泰国,12.00,607.10,2.20,171.00,660,2020-07-31 00:00:00,1,0,2024-07-20 14:50:07,0,2024-07-20 14:50:07,,,
2020-07,印尼,10860.00,315263.40,1466.10,47028.90,661,2020-07-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,菲律宾,273.90,830.10,82.30,252.40,662,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,韩国,50196.20,651735.70,6743.70,96806.40,663,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,马来西亚,234.00,50199.90,69.40,8402.20,664,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,蒙古,19.70,23.70,2.20,3.20,665,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,缅甸,4115.90,9063.20,340.40,777.80,666,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,日本,97975.70,615229.00,13063.00,85443.30,667,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,台湾省,22796.00,85476.00,3624.60,14894.80,668,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,泰国,104.20,595.10,32.30,168.90,669,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,土耳其,19.00,19.00,4.70,4.70,670,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,西班牙,20.00,60.00,10.30,31.00,671,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,香港,110.00,110.00,30.90,30.90,672,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-06,印尼,40003.40,304403.40,4766.20,45562.80,673,2020-06-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,阿根廷,20.00,30.50,9.00,11.80,674,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,巴基斯坦,499.20,517.20,78.40,90.40,675,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,刚果(布),10460.00,10460.00,1066.90,1066.90,676,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,韩国,361.00,601539.50,93.60,90062.70,677,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,马来西亚,75.80,49965.80,16.10,8332.80,678,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,孟加拉国,818.20,6800.20,85.80,779.70,679,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,缅甸,3147.00,4947.30,278.00,437.40,680,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,日本,4910.50,517253.30,1043.10,72380.30,681,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,泰国,165.10,491.00,46.90,136.60,682,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,新加坡,2.40,2.40,0.80,0.80,683,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,伊拉克,40.50,94.40,12.50,255.00,684,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-05,印尼,77592.00,264400.00,11826.70,40796.60,685,2020-05-31 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-04,阿尔及利亚,80.00,80.00,25.00,25.00,686,2020-04-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-04,阿根廷,7.80,10.40,2.10,2.80,687,2020-04-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-04,菲律宾,265.60,556.20,79.80,170.10,688,2020-04-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-04,韩国,158537.00,601178.50,26014.20,89969.10,689,2020-04-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-04,马来西亚,24756.40,49890.10,4255.10,8316.70,690,2020-04-30 00:00:00,1,0,2024-07-20 14:50:10,0,2024-07-20 14:50:10,,,
2020-04,蒙古,4.00,4.00,1.00,1.00,691,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-04,孟加拉国,5982.00,5982.00,693.90,693.90,692,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-04,缅甸,1369.40,1800.30,121.60,159.40,693,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-04,日本,35335.50,512342.80,6982.90,71337.10,694,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-04,泰国,44.90,325.90,12.50,89.70,695,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-04,印度,5.00,5.00,1.50,1.50,696,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-04,印尼,85000.00,186808.00,13075.30,28969.90,697,2020-04-30 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,巴基斯坦,18.00,18.00,12.10,12.10,698,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,韩国,199982.00,442641.50,24801.00,63954.80,699,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,科威特,25.70,25.70,7.10,7.10,700,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,马来西亚,57.20,25133.70,16.80,4061.60,701,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,缅甸,195.40,430.90,24.00,37.70,702,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,日本,333637.70,477007.30,43455.30,64354.20,703,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,沙特阿拉伯,460.00,520.00,123.90,138.50,704,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,台湾省,23357.00,62680.00,4226.00,11270.20,705,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,泰国,208.10,281.00,56.60,77.30,706,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,西班牙,20.00,40.00,10.30,20.60,707,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,印尼,52253.00,101808.00,8249.70,15894.60,708,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-03,智利,4.30,4.30,1.80,1.80,709,2020-03-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-02,菲律宾,25.00,290.60,10.50,90.30,710,2020-02-29 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-02,韩国,85855.20,242659.50,11640.90,39153.90,711,2020-02-29 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-02,马来西亚,24.00,25076.50,5.70,4044.80,712,2020-02-29 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-02,日本,117618.00,143369.60,16987.60,20898.90,713,2020-02-29 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-02,台湾省,12033.00,39323.00,2153.90,7044.20,714,2020-02-29 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-02,泰国,24.00,72.90,6.90,20.60,715,2020-02-29 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-01,阿根廷,2.70,2.70,0.70,0.70,716,2020-01-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-01,德国,1.00,1.00,0.10,0.10,717,2020-01-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-01,菲律宾,265.60,265.60,79.80,79.80,718,2020-01-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-01,韩国,156804.30,156804.30,27513.00,27513.00,719,2020-01-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-01,马来西亚,25052.50,25052.50,4039.10,4039.10,720,2020-01-31 00:00:00,1,0,2024-07-20 14:50:13,0,2024-07-20 14:50:13,,,
2020-01,缅甸,235.50,235.50,13.80,13.80,721,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,日本,25751.60,25751.60,3911.30,3911.30,722,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,沙特阿拉伯,60.00,60.00,14.50,14.50,723,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,台湾省,27290.00,27290.00,4890.30,4890.30,724,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,泰国,49.00,49.00,13.70,13.70,725,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,西班牙,20.00,20.00,10.30,10.30,726,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,伊拉克,53.90,53.90,242.50,242.50,727,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2020-01,印尼,49555.00,49555.00,7644.80,7644.80,728,2020-01-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,阿根廷,24.00,27355.20,6.00,4656.70,729,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,阿拉伯联合酋长国,706.20,5856.20,247.20,2004.70,730,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,澳大利亚,32803.00,175218.20,7111.60,44758.90,731,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,巴基斯坦,1503.00,17875.90,401.30,5435.50,732,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,巴西,44.90,367956.80,22.00,130330.50,733,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,朝鲜,4.00,194.50,1.20,40.30,734,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,菲律宾,498.00,8002.70,137.90,2847.00,735,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,哈萨克斯坦,7105.50,89683.40,1619.70,21568.50,736,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,韩国,349766.70,2483682.90,52574.80,417474.60,737,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,荷兰,120.00,41980.40,127.20,8350.80,738,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
2019-12,几内亚,81.00,2266.70,8.90,514.90,739,2019-12-31 00:00:00,1,0,2024-07-20 14:50:16,0,2024-07-20 14:50:16,,,
