时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-08-20,山西省,695.50,1.90,46.70,1216,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,黑龙江省,21.50,1.10,-42.50,1217,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,江西省,5.70,-0.20,2.90,1218,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,山东省,120.10,-0.10,23.50,1219,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,河南省,188.10,31.10,113.40,1220,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,重庆市,11.80,5.00,7.80,1221,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,陕西省,71.80,-4.80,-19.70,1222,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,甘肃省,118.00,-31.00,31.80,1223,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-20,宁夏区,339.90,16.70,-13.20,1224,2019-08-20 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,地区合计,1658.90,50.60,123.70,1225,2019-08-10 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,河北省,71.70,-2.90,-53.60,1226,2019-08-10 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,山西省,680.30,-2.20,15.90,1227,2019-08-10 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,黑龙江省,32.00,8.50,-41.20,1228,2019-08-10 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,江西省,5.60,-0.40,3.80,1229,2019-08-10 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,山东省,122.20,4.10,24.40,1230,2019-08-10 00:00:00,1,0,2024-07-20 13:52:23,0,2024-07-20 13:52:23,,,
2019-08-10,河南省,194.50,18.10,113.00,1231,2019-08-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-08-10,重庆市,13.00,5.00,10.10,1232,2019-08-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-08-10,陕西省,69.90,1.90,-14.80,1233,2019-08-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-08-10,甘肃省,136.00,-1.80,21.00,1234,2019-08-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-08-10,宁夏区,333.70,20.30,45.10,1235,2019-08-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,地区合计,1622.60,113.40,139.80,1236,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,河北省,69.90,-27.70,-65.30,1237,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,山西省,693.60,63.00,22.40,1238,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,黑龙江省,20.40,-10.00,-55.60,1239,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,江西省,5.90,1.50,4.00,1240,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,山东省,120.20,-4.50,17.70,1241,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,河南省,157.00,-21.70,55.30,1242,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,重庆市,6.80,-2.60,3.00,1243,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,陕西省,76.60,17.60,5.60,1244,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,甘肃省,149.00,40.00,88.90,1245,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-20,宁夏区,323.20,57.80,63.80,1246,2019-07-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,地区合计,1608.30,125.40,159.40,1247,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,河北省,74.60,-29.20,-51.10,1248,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,山西省,682.50,59.90,38.30,1249,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,黑龙江省,23.50,-8.20,-53.50,1250,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,江西省,6.00,1.90,5.10,1251,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,山东省,118.10,12.80,21.00,1252,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,河南省,176.40,-4.10,67.90,1253,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,重庆市,8.00,-1.40,3.20,1254,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,陕西省,68.00,9.10,-3.50,1255,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,甘肃省,137.80,27.70,69.80,1256,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-07-10,宁夏区,313.40,56.90,62.20,1257,2019-07-10 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-06-20,地区合计,1509.20,90.90,78.60,1258,2019-06-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-06-20,河北省,97.60,-17.80,-57.40,1259,2019-06-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-06-20,山西省,630.60,1.70,31.10,1260,2019-06-20 00:00:00,1,0,2024-07-20 13:52:26,0,2024-07-20 13:52:26,,,
2019-06-20,黑龙江省,30.40,7.70,-7.60,1261,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,江西省,4.40,-1.30,3.60,1262,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,山东省,124.70,33.00,20.70,1263,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,河南省,178.70,18.40,63.30,1264,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,重庆市,9.40,3.30,3.10,1265,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,陕西省,59.00,6.50,3.00,1266,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,甘肃省,109.00,14.90,6.30,1267,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-20,宁夏区,265.40,24.50,12.50,1268,2019-06-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,地区合计,1482.90,92.60,68.00,1269,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,河北省,103.80,-14.30,-53.60,1270,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,山西省,622.60,9.50,19.00,1271,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,黑龙江省,31.70,5.00,-6.30,1272,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,江西省,4.10,-1.70,3.30,1273,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,山东省,105.30,3.70,5.80,1274,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,河南省,180.50,18.30,69.80,1275,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,重庆市,9.40,2.80,3.10,1276,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,陕西省,58.90,6.20,-9.10,1277,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,甘肃省,110.10,23.50,42.10,1278,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-06-10,宁夏区,256.50,39.60,-6.10,1279,2019-06-10 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,地区合计,1306.00,136.00,12.00,1280,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,河北省,33.00,5.00,13.00,1281,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,山西省,629.00,36.00,4.00,1282,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,黑龙江省,23.00,5.00,-44.00,1283,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,江西省,6.00,1.00,2.00,1284,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,山东省,92.00,-3.00,-19.00,1285,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,河南省,136.00,27.00,27.00,1286,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,重庆市,,,,1287,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,宁夏区,241.00,18.00,4.00,1288,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,陕西省,53.00,-6.00,-6.00,1289,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-20,甘肃省,94.00,54.00,31.00,1290,2019-05-20 00:00:00,1,0,2024-07-20 13:52:30,0,2024-07-20 13:52:30,,,
2019-05-10,地区合计,1273.00,141.00,47.00,1291,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,河北省,35.00,12.00,8.00,1292,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,山西省,613.00,16.00,-45.00,1293,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,黑龙江省,27.00,0.00,-10.00,1294,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,江西省,6.00,1.00,3.00,1295,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,山东省,98.00,46.00,32.00,1296,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,河南省,138.00,27.00,21.00,1297,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,重庆市,,,,1298,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,宁夏区,217.00,-4.00,16.00,1299,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,陕西省,53.00,-2.00,-17.00,1300,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-05-10,甘肃省,87.00,44.00,39.00,1301,2019-05-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,地区合计,1170.00,119.00,-98.00,1302,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,河北省,28.00,10.00,2.00,1303,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,山西省,593.00,1.00,-11.00,1304,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,黑龙江省,18.00,-2.00,-49.00,1305,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,江西省,5.00,0.00,3.00,1306,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,山东省,95.00,16.00,-21.00,1307,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,河南省,110.00,33.00,4.00,1308,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,重庆市,,,,1309,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,宁夏区,223.00,36.00,-31.00,1310,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,陕西省,59.00,-5.00,-20.00,1311,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-20,甘肃省,40.00,30.00,25.00,1312,2019-04-20 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,地区合计,1178.00,110.00,-22.00,1313,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,河北省,30.00,10.00,5.00,1314,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,山西省,597.00,10.00,21.00,1315,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,黑龙江省,27.00,13.00,-34.00,1316,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,江西省,5.00,-1.00,4.00,1317,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,山东省,90.00,17.00,-32.00,1318,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,河南省,111.00,30.00,12.00,1319,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,陕西省,55.00,21.00,-24.00,1320,2019-04-10 00:00:00,1,0,2024-07-20 13:52:33,0,2024-07-20 13:52:33,,,
2019-04-10,甘肃省,42.00,-23.00,34.00,1321,2019-04-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-04-10,重庆市,,,,1322,2019-04-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-04-10,宁夏区,220.00,34.00,-8.00,1323,2019-04-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,地区合计,1059.00,48.00,-80.00,1324,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,河北省,26.00,-5.00,-10.00,1325,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,山西省,592.00,-13.00,16.00,1326,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,黑龙江省,20.00,-13.00,-27.00,1327,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,江西省,5.00,0.00,4.00,1328,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,山东省,79.00,33.00,28.00,1329,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,河南省,77.00,21.00,-63.00,1330,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,陕西省,64.00,28.00,-12.00,1331,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,甘肃省,10.00,-17.00,10.00,1332,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,重庆市,,,,1333,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-20,宁夏区,186.00,13.00,-26.00,1334,2019-03-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,地区合计,1045.00,97.00,32.00,1335,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,河北省,29.00,8.00,4.00,1336,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,山西省,586.00,9.00,37.00,1337,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,黑龙江省,14.00,-1.00,-24.00,1338,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,江西省,6.00,1.00,5.00,1339,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,山东省,42.00,-5.00,5.00,1340,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,河南省,81.00,21.00,4.00,1341,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,重庆市,,,,1342,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,宁夏区,187.00,30.00,-27.00,1343,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,陕西省,34.00,-15.00,-37.00,1344,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-03-10,甘肃省,65.00,48.00,65.00,1345,2019-03-10 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-02-20,地区合计,1059.00,31.00,-29.00,1346,2019-02-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-02-20,河北省,31.00,9.00,12.00,1347,2019-02-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-02-20,山西省,605.00,-9.00,40.00,1348,2019-02-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-02-20,黑龙江省,33.00,-17.00,-17.00,1349,2019-02-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-02-20,江西省,5.00,0.00,4.00,1350,2019-02-20 00:00:00,1,0,2024-07-20 13:52:35,0,2024-07-20 13:52:35,,,
2019-02-20,山东省,93.00,13.00,-6.00,1351,2019-02-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-20,河南省,56.00,-4.00,-30.00,1352,2019-02-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-20,重庆市,,,,1353,2019-02-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-20,宁夏区,174.00,19.00,-32.00,1354,2019-02-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-20,陕西省,36.00,-7.00,-28.00,1355,2019-02-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-20,甘肃省,27.00,27.00,27.00,1356,2019-02-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,地区合计,977.00,676.00,860.00,1357,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,河北省,29.00,8.00,16.00,1358,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,山西省,577.00,577.00,577.00,1359,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,黑龙江省,2.00,-13.00,2.00,1360,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,江西省,4.00,0.00,4.00,1361,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,山东省,99.00,58.00,61.00,1362,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,河南省,60.00,1.00,-7.00,1363,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,重庆市,0.00,0.00,0.00,1364,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,陕西省,49.00,49.00,49.00,1365,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,甘肃省,0.00,0.00,0.00,1366,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-02-10,宁夏区,157.00,-3.00,157.00,1367,2019-02-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,地区合计,1002.00,-59.00,-315.00,1368,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,河北省,30.00,3.00,13.00,1369,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,山西省,614.00,-10.00,-103.00,1370,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,黑龙江省,22.00,8.00,-32.00,1371,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,江西省,4.00,1.00,2.00,1372,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,山东省,76.00,-5.00,-54.00,1373,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,河南省,58.00,-10.00,-63.00,1374,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,重庆市,0.00,0.00,0.00,1375,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,陕西省,43.00,-13.00,-41.00,1376,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,甘肃省,0.00,-18.00,0.00,1377,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-20,宁夏区,155.00,-16.00,-37.00,1378,2019-01-20 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-10,地区合计,1025.00,123.00,420.00,1379,2019-01-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-10,河北省,32.00,7.00,21.00,1380,2019-01-10 00:00:00,1,0,2024-07-20 13:52:37,0,2024-07-20 13:52:37,,,
2019-01-10,山西省,592.00,188.00,592.00,1381,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,黑龙江省,15.00,1.00,-45.00,1382,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,江西省,5.00,2.00,2.00,1383,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,山东省,93.00,21.00,-11.00,1384,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,河南省,65.00,-2.00,-21.00,1385,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,重庆市,0.00,0.00,0.00,1386,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,宁夏区,161.00,-33.00,-51.00,1387,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,陕西省,46.00,-24.00,-82.00,1388,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2019-01-10,甘肃省,15.00,-37.00,15.00,1389,2019-01-10 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,地区合计,1061.00,-47.00,-194.00,1390,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,河北省,26.00,10.00,14.00,1391,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,山西省,624.00,-43.00,-172.00,1392,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,黑龙江省,14.00,0.00,0.00,1393,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,江西省,3.00,1.00,1.00,1394,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,山东省,78.00,46.00,35.00,1395,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,河南省,68.00,5.00,-27.00,1396,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,重庆市,2.00,-7.00,-1.00,1397,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,宁夏区,171.00,-23.00,-26.00,1398,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
2018-12-20,陕西省,56.00,-29.00,-28.00,1399,2018-12-20 00:00:00,1,0,2024-07-20 13:52:40,0,2024-07-20 13:52:40,,,
