时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-06-27,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,37,2024-06-27 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-27,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,38,2024-06-27 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-27,长治县,动力煤,22.00,12.50,2.00,,5800.00,830.00,-5.00,车板价,39,2024-06-27 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-26,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,40,2024-06-26 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-26,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,41,2024-06-26 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-26,长治县,动力煤,22.00,12.50,2.00,,5800.00,835.00,0.00,车板价,42,2024-06-26 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-25,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,43,2024-06-25 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-25,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,44,2024-06-25 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-25,长治县,动力煤,22.00,12.50,2.00,,5800.00,835.00,0.00,车板价,45,2024-06-25 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-24,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,46,2024-06-24 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-24,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,47,2024-06-24 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-24,长治县,动力煤,22.00,12.50,2.00,,5800.00,835.00,0.00,车板价,48,2024-06-24 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-21,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,49,2024-06-21 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-21,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,50,2024-06-21 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-21,长治县,动力煤,22.00,12.50,2.00,,5800.00,835.00,0.00,车板价,51,2024-06-21 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-20,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,52,2024-06-20 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-20,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,53,2024-06-20 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-20,长治县,动力煤,22.00,12.50,2.00,,5800.00,835.00,0.00,车板价,54,2024-06-20 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-19,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,55,2024-06-19 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-19,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,56,2024-06-19 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-19,长治县,动力煤,22.00,12.50,2.00,,5800.00,835.00,-10.00,车板价,57,2024-06-19 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-18,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,58,2024-06-18 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-18,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,59,2024-06-18 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-18,长治县,动力煤,22.00,12.50,2.00,,5800.00,845.00,0.00,车板价,60,2024-06-18 00:00:00,1,0,2024-07-15 10:53:18,0,2024-07-15 10:53:18,,,
2024-06-17,长治县,瘦煤2#,17.00,12.50,2.00,38.00,5800.00,790.00,0.00,坑口价,61,2024-06-17 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-17,长治县,瘦煤1#,23.00,17.00,0.30,18.00,5300.00,725.00,0.00,坑口价,62,2024-06-17 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
2024-06-17,长治县,动力煤,22.00,12.50,2.00,,5800.00,845.00,-20.00,车板价,63,2024-06-17 00:00:00,1,0,2024-07-15 10:53:22,0,2024-07-15 10:53:22,,,
