时间,地区,旬度值(万吨),旬度环比(万吨),旬度同比(万吨),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-09-20,江西省,0.90,-0.70,-4.50,184,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-20,山东省,67.10,4.20,-56.00,185,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-20,河南省,231.50,43.50,6.20,186,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-20,重庆市,0.00,0.00,0.00,187,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-20,陕西省,842.00,39.50,103.00,188,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-20,甘肃省,72.10,-12.00,-24.70,189,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-20,宁夏区,13.30,0.30,1.40,190,2023-09-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,地区合计,1355.40,-153.70,-59.70,191,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,河北省,46.90,-1.10,-12.30,192,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,山西省,673.40,13.40,-36.10,193,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,江西省,0.60,-0.30,-1.90,194,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,山东省,32.90,1.70,-28.20,195,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,河南省,119.30,22.10,14.00,196,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,重庆市,0.00,0.00,0.00,197,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,陕西省,398.60,-188.40,15.60,198,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,甘肃省,36.00,-4.90,-11.90,199,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-09-10,宁夏区,6.20,2.10,1.80,200,2023-09-10 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,地区合计,2686.50,-142.90,-50.00,201,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,河北省,96.50,0.20,-21.80,202,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,山西省,1354.80,-11.10,-88.60,203,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,江西省,1.60,-0.80,-2.20,204,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,山东省,62.90,-3.30,-30.20,205,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,河南省,188.00,-16.20,-17.50,206,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,重庆市,0.00,0.00,0.00,207,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,陕西省,802.50,-97.60,111.70,208,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,甘肃省,84.10,1.60,-2.70,209,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-20,宁夏区,13.00,-2.70,-0.40,210,2023-08-20 00:00:00,1,0,2024-07-20 13:36:10,0,2024-07-20 13:36:10,,,
2023-08-10,地区合计,1509.10,-11.30,130.70,211,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,河北省,48.00,0.10,-8.30,212,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,山西省,660.00,-36.20,-52.30,213,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,江西省,0.90,0.00,-0.90,214,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,山东省,31.20,-4.90,-15.50,215,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,河南省,97.20,-3.90,-18.20,216,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,重庆市,0.00,0.00,0.00,217,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,陕西省,587.00,40.00,227.00,218,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,甘肃省,40.90,4.50,3.80,219,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-08-10,宁夏区,4.10,-3.00,-1.70,220,2023-08-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,地区合计,2829.40,-10.10,92.90,221,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,河北省,96.30,-2.20,-22.00,222,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,山西省,1365.90,-27.20,-77.50,223,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,江西省,2.40,0.90,-1.40,224,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,山东省,66.20,-6.60,-26.90,225,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,河南省,204.20,-3.80,-1.30,226,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,重庆市,0.00,0.00,0.00,227,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,陕西省,900.10,16.10,209.30,228,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,甘肃省,82.50,0.10,-4.30,229,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-20,宁夏区,15.70,-0.60,2.30,230,2023-07-20 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,地区合计,1520.40,24.90,130.10,231,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,河北省,47.90,-1.80,-10.30,232,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,山西省,696.20,7.70,-44.50,233,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,江西省,0.90,0.00,-0.60,234,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,山东省,36.10,-4.10,-9.90,235,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,河南省,101.10,-7.50,-2.30,236,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,重庆市,0.00,0.00,0.00,237,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,陕西省,547.00,30.00,197.00,238,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,甘肃省,36.40,-6.30,-6.60,239,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-07-10,宁夏区,7.10,-2.50,0.90,240,2023-07-10 00:00:00,1,0,2024-07-20 13:36:13,0,2024-07-20 13:36:13,,,
2023-06-20,地区合计,2839.50,49.00,-28.30,241,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,河北省,98.50,-1.70,-37.40,242,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,山西省,1393.10,11.00,-76.30,243,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,江西省,1.50,0.00,-1.40,244,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,山东省,72.80,1.80,-37.60,245,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,河南省,208.00,-8.10,-6.70,246,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,重庆市,0.00,0.00,0.00,247,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,陕西省,884.00,29.60,154.20,248,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,甘肃省,82.40,5.80,-13.20,249,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-20,宁夏区,16.30,1.50,1.00,250,2023-06-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,地区合计,1495.50,51.20,70.80,251,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,河北省,49.70,-3.10,-23.40,252,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,山西省,688.50,10.00,-52.50,253,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,江西省,0.90,-0.50,0.40,254,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,山东省,40.20,5.40,-14.00,255,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,河南省,108.60,-5.80,-5.70,256,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,重庆市,0.00,0.00,0.00,257,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,陕西省,517.00,40.00,180.00,258,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,甘肃省,42.70,4.50,-5.30,259,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-06-10,宁夏区,9.60,1.50,-0.50,260,2023-06-10 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,地区合计,2790.50,-142.20,31.30,261,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,河北省,100.20,-12.30,-44.90,262,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,山西省,1382.10,-53.90,-103.20,263,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,江西省,1.50,-1.90,-0.10,264,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,山东省,71.00,-2.70,-36.00,265,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,河南省,216.10,-21.90,-21.50,266,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,重庆市,0.00,0.00,0.00,267,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,陕西省,854.40,-31.60,260.40,268,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,甘肃省,76.60,-10.90,-7.30,269,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-20,宁夏区,14.80,-0.60,-0.50,270,2023-05-20 00:00:00,1,0,2024-07-20 13:36:16,0,2024-07-20 13:36:16,,,
2023-05-10,地区合计,1444.30,-5.10,56.40,271,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,河北省,52.80,-1.90,-21.30,272,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,山西省,678.50,-8.40,-42.80,273,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,江西省,1.40,-0.80,0.50,274,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,山东省,34.80,-0.60,-18.00,275,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,河南省,114.40,-10.20,-7.80,276,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,重庆市,0.00,0.00,0.00,277,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,陕西省,477.00,22.50,155.00,278,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,甘肃省,38.20,-5.50,-3.50,279,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-05-10,宁夏区,8.10,1.10,1.50,280,2023-05-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,地区合计,2932.70,23.70,150.20,281,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,河北省,112.50,-1.50,-38.00,282,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,山西省,1436.00,-18.60,23.90,283,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,江西省,3.40,0.60,1.10,284,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,山东省,73.70,-10.80,-39.20,285,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,河南省,238.00,-18.70,3.90,286,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,重庆市,0.00,0.00,0.00,287,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,陕西省,886.00,76.00,187.00,288,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,甘肃省,87.50,-0.40,20.00,289,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-20,宁夏区,15.40,3.90,1.00,290,2023-04-20 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,地区合计,1449.40,37.80,18.00,291,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,河北省,54.70,-3.10,-19.30,292,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,山西省,686.90,-16.40,-48.40,293,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,江西省,2.20,0.80,1.30,294,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,山东省,35.40,-6.30,-25.40,295,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,河南省,124.60,-2.30,7.70,296,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,重庆市,0.00,0.00,0.00,297,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,陕西省,454.50,64.50,103.70,298,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,甘肃省,43.70,1.20,4.60,299,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-04-10,宁夏区,7.00,2.20,0.00,300,2023-04-10 00:00:00,1,0,2024-07-20 13:36:20,0,2024-07-20 13:36:20,,,
2023-03-20,地区合计,2909.00,15.40,-36.90,301,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,河北省,114.00,3.10,-37.70,302,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,山西省,1454.60,-24.30,-106.30,303,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,江西省,2.80,-0.60,1.70,304,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,山东省,84.50,-3.00,-28.50,305,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,河南省,256.70,-5.00,34.10,306,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,重庆市,0.00,0.00,0.00,307,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,陕西省,810.00,40.00,81.80,308,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,甘肃省,87.90,4.70,5.80,309,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-20,宁夏区,11.50,0.20,-2.60,310,2023-03-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,地区合计,1411.60,-25.40,0.70,311,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,河北省,57.80,0.00,-16.40,312,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,山西省,703.30,-13.30,-69.10,313,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,江西省,1.40,-0.70,1.00,314,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,山东省,41.70,-2.50,-19.00,315,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,河南省,126.90,0.20,18.90,316,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,重庆市,0.00,0.00,0.00,317,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,陕西省,390.00,-10.00,78.00,318,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,甘肃省,42.50,0.80,4.50,319,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-03-10,宁夏区,4.80,-1.60,-2.90,320,2023-03-10 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,地区合计,2893.60,397.60,-73.50,321,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,河北省,110.90,7.50,-13.50,322,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,山西省,1478.90,214.80,-134.10,323,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,江西省,3.40,-0.10,2.50,324,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,山东省,87.50,-7.70,-36.60,325,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,河南省,261.70,51.70,17.70,326,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,重庆市,0.00,0.00,0.00,327,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,陕西省,770.00,99.00,81.10,328,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,甘肃省,83.20,15.80,6.80,329,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-20,宁夏区,11.30,-1.30,-4.20,330,2023-02-20 00:00:00,1,0,2024-07-20 13:36:22,0,2024-07-20 13:36:22,,,
2023-02-10,地区合计,1437.00,163.90,65.80,331,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,河北省,57.80,5.40,-3.50,332,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,山西省,716.60,92.30,-24.20,333,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,江西省,2.10,0.40,1.70,334,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,山东省,44.20,-5.90,-17.40,335,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,河南省,126.70,12.80,5.60,336,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,重庆市,0.00,0.00,0.00,337,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,陕西省,400.00,48.00,103.00,338,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,甘肃省,41.70,7.00,3.00,339,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-02-10,宁夏区,6.40,0.50,-1.80,340,2023-02-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,地区合计,2496.00,-72.30,-131.00,341,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,河北省,103.40,-2.10,-20.40,342,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,山西省,1264.10,-19.90,-155.40,343,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,江西省,3.50,0.00,3.00,344,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,山东省,95.20,-5.60,-4.50,345,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,河南省,210.00,4.50,-30.90,346,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,重庆市,0.00,0.00,0.00,347,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,陕西省,671.00,-7.00,94.00,348,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,甘肃省,67.40,-18.20,-1.60,349,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-20,宁夏区,12.60,2.00,-5.00,350,2023-01-20 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,地区合计,1273.10,-40.00,-42.50,351,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,河北省,52.40,-1.70,-9.20,352,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,山西省,624.30,-14.70,-92.20,353,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,江西省,1.70,-0.10,1.50,354,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,山东省,50.10,-2.80,-2.90,355,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,河南省,113.90,-0.30,-0.80,356,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,重庆市,0.00,0.00,0.00,357,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,陕西省,352.00,-3.00,67.70,358,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,甘肃省,34.70,-9.30,-1.40,359,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2023-01-10,宁夏区,5.90,1.60,-3.10,360,2023-01-10 00:00:00,1,0,2024-07-20 13:36:24,0,2024-07-20 13:36:24,,,
2022-12-20,地区合计,2568.30,-75.50,-305.70,361,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,河北省,105.50,-11.00,-30.40,362,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,山西省,1284.00,-27.70,-277.70,363,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,江西省,3.50,-1.10,1.90,364,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,山东省,100.80,-13.70,-21.40,365,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,河南省,205.50,-13.10,-37.90,366,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,重庆市,0.00,0.00,0.00,367,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
2022-12-20,陕西省,678.00,-12.00,37.20,368,2022-12-20 00:00:00,1,0,2024-07-20 13:36:28,0,2024-07-20 13:36:28,,,
