时间,库存合计(万吨),调入量(万吨),吞吐量(万吨),锚地船舶(艘),一期库存(万吨),二期库存(万吨),三期库存(万吨),港口卸车(车),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-12-31,252.10,54.00,43.00,79.00,81.70,95.90,74.40,7181.00,2392,2017-12-31 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-30,243.10,55.00,58.00,69.00,79.70,94.70,68.70,7233.00,2393,2017-12-30 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-29,242.90,0.00,0.00,0.00,82.90,91.30,68.70,0.00,2394,2017-12-29 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-28,246.20,52.00,56.00,77.00,86.00,87.00,73.30,6902.00,2395,2017-12-28 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-27,244.40,49.00,63.00,79.00,84.30,86.50,73.70,6522.00,2396,2017-12-27 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-26,241.50,58.00,80.00,81.00,85.50,86.90,69.00,7597.00,2397,2017-12-26 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-25,215.70,58.00,51.00,94.00,82.50,83.70,49.50,7657.00,2398,2017-12-25 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-24,201.80,54.00,52.00,90.00,77.70,76.90,47.20,7046.00,2399,2017-12-24 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-23,204.00,57.00,51.00,94.00,80.40,80.40,43.20,7535.00,2400,2017-12-23 00:00:00,1,0,2024-07-20 10:53:10,0,2024-07-20 10:53:10,,,
2017-12-22,198.60,56.00,59.00,94.00,82.40,78.10,38.00,7424.00,2401,2017-12-22 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-21,197.20,53.30,57.50,81.00,83.90,77.10,36.20,7023.00,2402,2017-12-21 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-20,205.90,48.00,56.60,78.00,92.20,77.50,36.20,6318.00,2403,2017-12-20 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-19,212.80,57.00,65.00,77.00,94.70,77.80,40.30,7484.00,2404,2017-12-19 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-18,208.00,58.00,28.00,84.00,98.20,69.00,40.80,7604.00,2405,2017-12-18 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-17,193.70,51.00,47.00,91.00,96.30,63.60,33.80,6758.00,2406,2017-12-17 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-16,189.30,53.00,57.00,70.00,95.70,60.50,33.00,6990.00,2407,2017-12-16 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-15,202.40,47.00,60.00,73.00,98.30,64.00,40.10,6182.00,2408,2017-12-15 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-14,208.70,47.00,61.00,69.00,95.70,69.40,43.70,6200.00,2409,2017-12-14 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-13,216.20,46.00,72.00,73.00,95.50,67.30,53.40,6054.00,2410,2017-12-13 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-12,230.20,57.00,36.00,58.00,97.80,70.20,62.20,7512.00,2411,2017-12-12 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-11,208.30,58.00,55.00,64.00,93.80,63.00,51.40,7608.00,2412,2017-12-11 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-10,195.90,55.00,24.00,52.00,96.10,60.60,39.20,7194.00,2413,2017-12-10 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-09,187.60,56.00,59.00,51.00,92.30,59.00,36.30,7290.00,2414,2017-12-09 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-08,180.30,49.00,58.00,36.00,91.70,52.30,36.30,6424.00,2415,2017-12-08 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-07,179.60,51.00,59.00,38.00,88.40,57.40,33.90,6726.00,2416,2017-12-07 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-06,181.10,47.00,66.00,44.00,89.80,56.80,34.50,6216.00,2417,2017-12-06 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-05,199.30,57.00,55.00,42.00,92.40,62.20,44.70,7464.00,2418,2017-12-05 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-04,204.00,55.00,58.00,48.00,94.40,62.80,46.80,7168.00,2419,2017-12-04 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-03,213.30,57.00,55.00,51.00,100.10,67.30,45.90,7458.00,2420,2017-12-03 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-02,213.00,55.00,48.00,45.00,102.20,65.20,45.60,7198.00,2421,2017-12-02 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-12-01,216.40,53.00,69.00,45.00,106.60,64.60,45.20,6862.00,2422,2017-12-01 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-30,230.50,55.00,34.00,50.00,111.30,63.80,55.40,7092.00,2423,2017-11-30 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-29,211.30,49.00,66.00,41.00,105.60,58.20,47.50,6380.00,2424,2017-11-29 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-28,222.70,57.00,54.00,41.00,105.00,63.40,54.30,7508.00,2425,2017-11-28 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-27,218.20,62.00,53.00,43.00,103.90,62.10,52.10,8124.00,2426,2017-11-27 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-26,211.60,53.00,56.00,55.00,100.30,63.50,47.90,6896.00,2427,2017-11-26 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-25,213.10,57.00,50.00,59.00,102.10,64.50,46.60,7494.00,2428,2017-11-25 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-24,211.70,56.00,37.00,65.00,98.00,64.90,48.80,7280.00,2429,2017-11-24 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-23,195.40,54.00,64.00,60.00,93.90,57.90,43.60,7170.00,2430,2017-11-23 00:00:00,1,0,2024-07-20 10:53:13,0,2024-07-20 10:53:13,,,
2017-11-22,203.30,44.00,63.00,51.00,0.00,0.00,0.00,5866.00,2431,2017-11-22 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-21,217.30,58.00,64.00,58.00,100.80,61.70,54.80,7670.00,2432,2017-11-21 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-20,220.80,53.00,54.00,60.00,99.90,64.50,56.40,6934.00,2433,2017-11-20 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-19,226.90,46.00,21.00,59.00,102.70,63.30,60.90,8086.00,2434,2017-11-19 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-18,197.20,56.00,61.00,65.00,97.50,55.30,44.50,7292.00,2435,2017-11-18 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-17,194.10,61.00,57.00,66.00,97.60,52.80,43.60,7936.00,2436,2017-11-17 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-16,195.50,50.00,60.00,47.00,96.00,53.10,46.40,6582.00,2437,2017-11-16 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-15,196.70,50.00,55.00,41.00,95.80,54.90,46.00,6478.00,2438,2017-11-15 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-14,203.70,58.00,56.00,48.00,98.00,61.10,44.60,7582.00,2439,2017-11-14 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-13,203.80,60.00,58.00,50.00,94.00,58.90,50.90,7752.00,2440,2017-11-13 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-12,200.00,57.00,16.00,50.00,91.30,59.50,49.20,7444.00,2441,2017-11-12 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-11,179.70,58.00,51.00,58.00,86.10,53.90,39.70,7692.00,2442,2017-11-11 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-10,173.10,46.00,58.00,52.00,82.80,55.40,34.90,5996.00,2443,2017-11-10 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-09,186.40,52.00,60.00,59.00,89.70,54.90,41.80,6755.00,2444,2017-11-09 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-08,188.20,49.00,60.00,39.00,90.40,60.90,36.90,6476.00,2445,2017-11-08 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-07,195.80,61.00,61.00,34.00,93.10,64.20,38.50,8064.00,2446,2017-11-07 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-06,198.40,59.00,67.00,39.00,93.40,63.20,41.80,7769.00,2447,2017-11-06 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-05,194.10,62.00,49.00,37.00,90.90,62.80,40.40,7678.00,2448,2017-11-05 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-04,196.20,58.00,42.00,39.00,90.10,64.10,42.00,7668.00,2449,2017-11-04 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-03,183.10,59.00,63.00,48.00,83.40,63.90,35.80,7754.00,2450,2017-11-03 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-02,188.10,57.00,71.00,52.00,87.30,66.10,34.70,7406.00,2451,2017-11-02 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-11-01,190.90,51.00,59.00,46.00,87.00,66.80,37.00,6782.00,2452,2017-11-01 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-31,199.80,56.00,27.00,46.00,87.30,69.50,43.00,7342.00,2453,2017-10-31 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-30,195.40,55.00,33.00,53.00,83.20,65.90,46.30,7238.00,2454,2017-10-30 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-29,173.80,53.00,59.00,60.00,73.00,61.70,39.10,6984.00,2455,2017-10-29 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-28,175.60,53.00,55.00,63.00,76.30,60.10,39.10,6946.00,2456,2017-10-28 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-27,172.80,48.00,58.00,68.00,0.00,0.00,0.00,6392.00,2457,2017-10-27 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-26,175.80,61.00,65.00,62.00,76.30,65.00,34.50,7930.00,2458,2017-10-26 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-25,181.40,51.00,64.00,70.00,76.90,63.10,41.40,6650.00,2459,2017-10-25 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-24,192.60,63.00,30.00,75.00,78.70,63.10,50.80,8246.00,2460,2017-10-24 00:00:00,1,0,2024-07-20 10:53:15,0,2024-07-20 10:53:15,,,
2017-10-23,189.00,56.00,25.00,62.00,77.70,57.20,54.10,7350.00,2461,2017-10-23 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-22,147.20,50.00,52.00,67.00,68.40,47.20,31.60,6548.00,2462,2017-10-22 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-21,155.40,57.00,60.00,56.00,70.30,49.90,35.20,7492.00,2463,2017-10-21 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-20,156.50,58.00,52.00,52.00,70.60,48.40,37.50,6850.00,2464,2017-10-20 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-19,160.10,54.00,54.00,52.00,71.40,49.40,39.30,7123.00,2465,2017-10-19 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-18,167.50,54.00,60.00,47.00,74.00,50.90,42.60,7070.00,2466,2017-10-18 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-17,170.50,56.00,60.00,54.00,76.50,52.00,42.00,7216.00,2467,2017-10-17 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-16,176.80,59.00,61.00,53.00,79.30,55.50,42.00,7746.00,2468,2017-10-16 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-15,177.80,51.00,68.00,55.00,81.00,55.20,41.60,6672.00,2469,2017-10-15 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-14,194.00,59.00,72.00,62.00,88.80,57.40,47.80,7606.00,2470,2017-10-14 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-13,195.70,48.00,64.00,67.00,90.00,57.80,47.90,6310.00,2471,2017-10-13 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-12,206.90,58.00,43.00,68.00,88.80,60.40,57.70,7526.00,2472,2017-10-12 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-11,199.10,46.00,55.00,57.00,88.50,57.50,53.00,5942.00,2473,2017-10-11 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-10,178.30,58.00,54.00,51.00,82.90,48.70,46.70,7558.00,2474,2017-10-10 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-09,164.20,55.00,55.00,48.00,82.50,45.90,35.80,7149.00,2475,2017-10-09 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-08,157.40,48.00,61.00,65.00,81.50,43.10,32.80,6316.00,2476,2017-10-08 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-07,168.30,60.00,63.00,50.00,80.00,45.90,42.40,7872.00,2477,2017-10-07 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-06,174.70,54.00,61.00,52.00,80.20,45.10,49.30,7116.00,2478,2017-10-06 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-05,182.40,52.00,64.00,57.00,78.80,46.50,57.20,6784.00,2479,2017-10-05 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-04,182.20,52.00,17.00,65.00,75.50,48.50,58.30,6818.00,2480,2017-10-04 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-03,181.10,58.00,37.00,59.00,73.80,43.40,63.90,7649.00,2481,2017-10-03 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-02,148.60,62.00,48.00,57.00,61.50,42.80,44.30,8185.00,2482,2017-10-02 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-10-01,140.90,54.00,64.00,59.00,55.90,40.10,44.80,,2483,2017-10-01 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-30,158.70,56.00,59.00,51.00,56.60,48.00,54.00,7226.00,2484,2017-09-30 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-29,164.90,45.00,59.00,58.00,58.10,50.00,56.70,5886.00,2485,2017-09-29 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-28,174.60,56.00,29.00,74.00,62.60,53.70,58.30,7249.00,2486,2017-09-28 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-27,154.40,56.00,54.00,68.00,57.98,50.14,46.27,7450.00,2487,2017-09-27 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-26,161.10,59.00,53.00,76.00,59.30,51.70,50.10,7600.00,2488,2017-09-26 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-25,162.90,59.00,58.00,77.00,63.60,50.80,48.50,7610.00,2489,2017-09-25 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-24,158.20,57.00,47.00,72.00,66.50,48.10,43.60,7438.00,2490,2017-09-24 00:00:00,1,0,2024-07-20 10:53:20,0,2024-07-20 10:53:20,,,
2017-09-23,153.00,56.00,55.00,70.00,69.90,46.90,36.20,7346.00,2491,2017-09-23 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-22,149.50,43.00,60.00,64.00,67.80,43.30,38.40,0.00,2492,2017-09-22 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-21,155.50,56.00,54.00,67.00,68.60,45.60,41.30,0.00,2493,2017-09-21 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-20,154.40,46.00,54.00,64.00,68.30,45.70,40.40,5977.00,2494,2017-09-20 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-19,169.60,58.00,53.00,67.00,72.30,49.90,47.40,7570.00,2495,2017-09-19 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-18,161.40,60.00,59.00,75.00,70.60,52.00,38.80,7754.00,2496,2017-09-18 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-17,160.30,60.00,62.00,62.00,69.60,48.10,42.60,7840.00,2497,2017-09-17 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-16,160.10,54.00,45.00,58.00,67.70,49.50,42.90,7068.00,2498,2017-09-16 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-15,163.70,51.00,40.00,55.00,67.00,46.90,49.80,0.00,2499,2017-09-15 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-14,171.00,52.00,47.00,47.00,69.40,49.70,51.90,0.00,2500,2017-09-14 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-13,156.30,48.00,54.00,45.00,69.20,43.90,43.20,6222.00,2501,2017-09-13 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-12,160.60,58.00,55.00,54.00,66.40,42.30,51.90,7846.00,2502,2017-09-12 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-11,160.90,60.00,56.00,49.00,0.00,0.00,0.00,0.00,2503,2017-09-11 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-10,167.60,54.00,57.00,53.00,0.00,0.00,0.00,0.00,2504,2017-09-10 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-09,167.70,53.00,55.00,55.00,0.00,0.00,0.00,0.00,2505,2017-09-09 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-08,163.50,45.00,58.00,48.00,73.30,39.60,50.60,5980.00,2506,2017-09-08 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-07,176.40,57.00,52.00,41.00,0.00,0.00,0.00,7498.00,2507,2017-09-07 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-06,172.50,50.00,58.00,35.00,74.50,37.90,60.10,0.00,2508,2017-09-06 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-05,167.00,59.00,56.00,43.00,70.10,43.60,53.30,7758.00,2509,2017-09-05 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-04,159.50,61.00,57.00,42.00,73.20,42.60,43.70,8048.00,2510,2017-09-04 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-03,162.60,54.00,54.00,39.00,76.70,47.10,38.80,7182.00,2511,2017-09-03 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-02,158.70,55.00,51.00,39.00,74.60,44.70,39.40,7156.00,2512,2017-09-02 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-09-01,152.10,52.00,48.00,45.00,75.80,40.50,35.80,6818.00,2513,2017-09-01 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-31,155.60,58.00,49.00,43.00,71.90,44.10,39.60,7559.00,2514,2017-08-31 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-30,148.60,49.00,50.00,51.00,69.10,42.00,37.50,6387.00,2515,2017-08-30 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-29,156.90,59.00,55.00,59.00,69.20,43.60,44.10,7650.00,2516,2017-08-29 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-28,157.40,61.00,53.00,54.00,66.50,44.40,46.40,7946.00,2517,2017-08-28 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-27,150.60,61.00,54.00,58.00,67.60,39.70,43.30,8026.00,2518,2017-08-27 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-26,148.10,56.00,56.00,61.00,68.90,41.40,37.80,7370.00,2519,2017-08-26 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-25,149.70,50.00,56.00,71.00,66.60,39.60,43.50,6492.00,2520,2017-08-25 00:00:00,1,0,2024-07-20 10:53:23,0,2024-07-20 10:53:23,,,
2017-08-24,157.00,59.00,56.00,61.00,0.00,0.00,0.00,7692.00,2521,2017-08-24 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-23,153.90,51.00,58.00,59.00,0.00,0.00,0.00,6792.00,2522,2017-08-23 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-22,157.00,60.00,57.00,59.00,67.70,48.90,40.40,7842.00,2523,2017-08-22 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-21,150.40,62.00,57.00,54.00,0.00,0.00,0.00,8087.00,2524,2017-08-21 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-20,146.30,60.00,52.00,57.00,0.00,0.00,0.00,7802.00,2525,2017-08-20 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-19,146.30,62.00,62.00,58.00,0.00,0.00,0.00,8140.00,2526,2017-08-19 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-18,144.00,50.00,51.00,64.00,56.50,49.30,38.20,6459.00,2527,2017-08-18 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-17,151.60,57.00,60.00,63.00,60.00,49.90,41.70,7607.00,2528,2017-08-17 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-16,152.70,50.00,54.00,65.00,58.80,49.30,44.60,6461.00,2529,2017-08-16 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-15,156.50,65.00,57.00,63.00,59.60,52.00,44.90,8529.00,2530,2017-08-15 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-14,146.80,59.00,59.00,60.00,56.50,50.50,39.80,7668.00,2531,2017-08-14 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-13,154.30,67.00,57.00,62.00,60.70,50.50,43.10,8908.00,2532,2017-08-13 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-12,158.00,44.00,51.00,64.00,58.90,53.30,45.80,5773.00,2533,2017-08-12 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-11,165.80,57.00,54.00,62.00,58.70,54.10,53.00,7391.00,2534,2017-08-11 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-10,167.00,57.00,55.00,59.00,58.20,51.60,57.20,7450.00,2535,2017-08-10 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-09,156.40,46.00,49.00,64.00,59.40,51.60,45.40,6066.00,2536,2017-08-09 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-08,162.90,58.00,56.00,43.00,63.80,56.20,42.90,7696.00,2537,2017-08-08 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-07,173.40,58.00,56.00,51.00,74.60,55.80,43.00,7554.00,2538,2017-08-07 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-06,156.20,59.00,55.40,53.00,62.10,50.80,43.30,7702.00,2539,2017-08-06 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-05,158.80,54.00,52.30,62.00,59.10,50.30,49.40,0.00,2540,2017-08-05 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-04,154.70,43.00,52.00,53.00,60.30,46.90,47.50,5558.00,2541,2017-08-04 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-03,157.60,60.00,54.00,54.00,59.20,46.40,52.00,7984.00,2542,2017-08-03 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
2017-08-02,150.90,46.00,57.00,52.00,61.20,44.30,45.40,6100.00,2543,2017-08-02 00:00:00,1,0,2024-07-20 10:53:26,0,2024-07-20 10:53:26,,,
