时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-11,哈尔滨海关,62177.40,28.02,545091.80,2367.10,24686.50,306,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,海口海关,472084.00,96.43,3500853.00,28101.10,186121.00,307,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,杭州海关,172550.00,20.70,2122532.90,9769.40,109389.20,308,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,呼和浩特海关,65207.10,63.27,355815.30,1304.10,7120.90,309,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,黄埔海关,265522.80,-76.11,9279716.80,13408.00,448213.70,310,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,昆明海关,6019.20,-92.24,116794.30,258.40,6271.40,311,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,满洲里海关,175055.70,26.37,508355.80,4714.40,13615.30,312,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,南京海关,1485067.90,1.20,13294443.10,73364.30,640839.70,313,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,南宁海关,322860.00,-31.19,3247863.50,16018.70,157885.90,314,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,宁波海关,106821.00,-35.44,971183.80,5343.10,44677.20,315,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,青岛海关,151332.00,-14.54,1025158.20,7848.20,48895.60,316,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,汕头海关,1121074.60,-7.61,11236031.20,65567.00,594512.60,317,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,上海海关,605539.00,-35.83,8626985.70,30863.80,406066.00,318,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,厦门海关,338887.40,-22.20,4525184.40,16595.20,218095.80,319,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-11,湛江海关,86877.00,-67.00,1306054.10,4242.60,66781.90,320,2017-11-30 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,北京海关,0.00,-100.00,167718.70,0.00,7485.50,321,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,长春海关,16691.90,-31.16,249998.50,721.90,9601.80,322,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,长沙海关,32620.00,100.00,32620.00,1661.20,1661.20,323,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,大连海关,664838.00,23.48,2301666.80,34471.20,112843.40,324,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,福州海关,486356.80,-11.87,5337888.30,23102.50,250864.70,325,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,广州海关,384211.00,9.16,2062513.00,19848.30,99888.20,326,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,哈尔滨海关,48569.30,-75.34,482914.40,2628.00,22319.40,327,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,海口海关,240328.00,-6.76,3028769.00,14583.20,158019.90,328,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,杭州海关,142959.00,-69.00,1949982.90,6513.50,99619.90,329,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,呼和浩特海关,39939.30,96.36,290608.20,798.80,5816.80,330,2017-10-31 00:00:00,1,0,2024-07-20 14:37:01,0,2024-07-20 14:37:01,,,
2017-10,黄埔海关,1111254.50,-16.08,9014194.00,54591.60,434805.70,331,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,昆明海关,77574.40,2857.76,110775.10,4630.40,6013.00,332,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,满洲里海关,138530.90,47.75,333300.10,3766.40,8900.90,333,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,南京海关,1467516.70,13.26,11809375.30,70558.40,567475.40,334,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,南宁海关,469175.00,51.59,2925003.50,23187.90,141867.20,335,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,宁波海关,165462.30,0.19,864362.80,7993.20,39334.10,336,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,青岛海关,177075.00,-35.39,873826.20,7778.20,41047.40,337,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,汕头海关,1213429.00,-13.14,10114956.60,62726.90,528945.60,338,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,上海海关,943716.00,-1.90,8021446.70,44637.00,375202.20,339,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,深圳海关,66500.00,100.00,66500.00,4923.80,4923.80,340,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,厦门海关,435584.80,-42.35,4186297.00,22614.50,201500.50,341,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,湛江海关,263254.00,-34.39,1219177.10,12066.10,62539.30,342,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-10,郑州海关,32940.70,-34.38,83140.70,1820.30,4305.70,343,2017-10-31 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,北京海关,60900.10,-42.99,167718.70,2652.20,7485.50,344,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,长春海关,24246.70,36143.20,233306.60,1011.00,8880.00,345,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,大连海关,538430.00,119.86,1636828.80,25734.40,78372.20,346,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,福州海关,551846.00,-0.01,4851531.60,26544.00,227762.20,347,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,拱北海关,225232.00,350.46,2294642.90,13098.20,109831.60,348,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,广州海关,351985.00,15.58,1678302.00,17755.90,80040.00,349,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,哈尔滨海关,196939.60,75.90,434345.10,8764.40,19691.40,350,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,海口海关,257747.00,-52.56,2788441.00,13989.60,143436.70,351,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,杭州海关,461145.00,2.96,1807023.90,21371.60,93106.30,352,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,呼和浩特海关,20340.00,-8.96,250668.90,411.40,5018.00,353,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,黄埔海关,1324118.50,55.47,7902939.50,61969.40,380214.20,354,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,昆明海关,2622.70,-32.72,33200.70,113.20,1382.60,355,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,满洲里海关,93762.20,108.93,194769.20,2456.80,5134.50,356,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,南京海关,1295751.70,-8.49,10341858.60,64046.50,496917.00,357,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,南宁海关,309500.00,114.43,2455828.50,15912.80,118679.30,358,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,宁波海关,165143.30,61.08,698900.50,7357.90,31340.90,359,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
2017-09,青岛海关,274056.00,294.97,696751.20,13003.90,33269.30,360,2017-09-30 00:00:00,1,0,2024-07-20 14:37:03,0,2024-07-20 14:37:03,,,
