时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-07,内蒙古区,100.00,18000.00,9947.00,1334052.00,1294,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,山西省,150839.00,38165383.00,202181.00,51556359.00,1295,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,河北省,98806.00,22651996.00,160716.00,36856361.00,1296,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,天津市,1483.00,436217.00,283385.00,74028013.00,1297,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,北京市,0.00,0.00,272244.00,57248776.00,1298,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,新疆区,8811.00,2000812.00,34560.00,8084449.00,1299,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,宁夏区,671.00,128319.00,31223.00,7309138.00,1300,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,青海省,0.00,0.00,28940.00,6143349.00,1301,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,甘肃省,0.00,0.00,10651.00,1400567.00,1302,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,陕西省,88182.00,10700087.00,223261.00,30098946.00,1303,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,云南省,3514.00,1101866.00,53594.00,16268570.00,1304,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,贵州省,0.00,0.00,3098.00,528254.00,1305,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,四川省,0.00,0.00,12317.00,3259100.00,1306,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,海南省,0.00,0.00,9691.00,2696096.00,1307,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,广西区,0.00,0.00,8393.00,1645154.00,1308,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,广东省,63.00,19002.00,152655.00,38550724.00,1309,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-07,全国,390394.00,83901778.00,2148600.00,475271194.00,1310,2020-07-31 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,河南省,0.00,0.00,9860.00,1455336.00,1311,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,山东省,22412.00,5144082.00,125846.00,23031536.00,1312,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,福建省,25490.00,3924588.00,134813.00,29641248.00,1313,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,浙江省,29935.00,3744013.00,110574.00,17524205.00,1314,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,江苏省,109.00,49451.00,19087.00,4000474.00,1315,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,上海市,77321.00,23107416.00,206325.00,52667127.00,1316,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,辽宁省,30.00,3000.00,7317.00,1263264.00,1317,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,内蒙古区,0.00,0.00,9847.00,1316052.00,1318,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,山西省,19843.00,3758400.00,51341.00,13390976.00,1319,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,河北省,150.00,38133.00,61910.00,14204365.00,1320,2020-06-30 00:00:00,1,0,2024-07-21 00:37:19,0,2024-07-21 00:37:19,,,
2020-06,天津市,18839.00,5150789.00,281902.00,73591796.00,1321,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,北京市,44389.00,7068943.00,272244.00,57248776.00,1322,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,新疆区,4011.00,963801.00,25749.00,6083637.00,1323,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,宁夏区,282.00,86572.00,30552.00,7180819.00,1324,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,青海省,0.00,0.00,28940.00,6143349.00,1325,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,甘肃省,10651.00,1400567.00,10651.00,1400567.00,1326,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,陕西省,25205.00,3534355.00,135078.00,19398859.00,1327,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,云南省,10412.00,2991310.00,50080.00,15166704.00,1328,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,贵州省,0.00,0.00,3098.00,528254.00,1329,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,四川省,0.00,0.00,12317.00,3259100.00,1330,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,海南省,0.00,0.00,9691.00,2696096.00,1331,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,广西区,0.00,0.00,8393.00,1645154.00,1332,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,广东省,20640.00,4518991.00,152591.00,38531722.00,1333,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-06,全国,309720.00,65484411.00,1758206.00,391369416.00,1334,2020-06-30 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,河南省,0.00,0.00,9860.00,1455336.00,1335,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,山东省,13331.00,2616021.00,103434.00,17887454.00,1336,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,福建省,27.00,11793.00,109323.00,25716660.00,1337,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,浙江省,69103.00,11309786.00,80639.00,13780192.00,1338,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,江苏省,0.00,0.00,18978.00,3951023.00,1339,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,上海市,44552.00,11823503.00,129004.00,29559711.00,1340,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,辽宁省,1648.00,298361.00,7287.00,1260264.00,1341,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,内蒙古区,9847.00,1316052.00,9847.00,1316052.00,1342,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,山西省,5504.00,1743384.00,31498.00,9632576.00,1343,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,河北省,30123.00,5876595.00,61760.00,14166232.00,1344,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,天津市,38996.00,10797489.00,263063.00,68441007.00,1345,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,北京市,74278.00,15409278.00,227855.00,50179833.00,1346,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,新疆区,1154.00,277263.00,21738.00,5119836.00,1347,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,宁夏区,9854.00,2218578.00,30270.00,7094247.00,1348,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,青海省,0.00,0.00,28940.00,6143349.00,1349,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,陕西省,75545.00,10572391.00,109873.00,15864504.00,1350,2020-05-31 00:00:00,1,0,2024-07-21 00:37:22,0,2024-07-21 00:37:22,,,
2020-05,云南省,13107.00,3752814.00,39668.00,12175394.00,1351,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-05,贵州省,3098.00,528254.00,3098.00,528254.00,1352,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-05,四川省,0.00,0.00,12317.00,3259100.00,1353,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-05,海南省,2186.00,554123.00,9691.00,2696096.00,1354,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-05,广西区,0.00,0.00,8393.00,1645154.00,1355,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-05,广东省,23850.00,5515720.00,131951.00,34012731.00,1356,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-05,全国,416203.00,84621405.00,1448487.00,325885005.00,1357,2020-05-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,河南省,9860.00,1455336.00,9860.00,1455336.00,1358,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,山东省,8312.00,1619753.00,90103.00,15271433.00,1359,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,福建省,50649.00,11389088.00,109296.00,25704867.00,1360,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,浙江省,6283.00,1393876.00,11537.00,2470406.00,1361,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,江苏省,6276.00,1319640.00,18978.00,3951023.00,1362,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,上海市,34798.00,7650669.00,84452.00,17736208.00,1363,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,辽宁省,5016.00,858603.00,5638.00,961903.00,1364,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,山西省,14457.00,4201703.00,25994.00,7889192.00,1365,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,河北省,150.00,38404.00,31637.00,8289637.00,1366,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,天津市,114019.00,30788942.00,224067.00,57643518.00,1367,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,北京市,29168.00,4811367.00,153577.00,34770555.00,1368,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,新疆区,3674.00,879231.00,20584.00,4842573.00,1369,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,宁夏区,7638.00,1830770.00,20416.00,4875669.00,1370,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,青海省,0.00,0.00,28940.00,6143349.00,1371,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,陕西省,3916.00,618881.00,34328.00,5292113.00,1372,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,云南省,12473.00,3948965.00,26561.00,8422580.00,1373,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,四川省,0.00,0.00,12317.00,3259100.00,1374,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,海南省,1059.00,272763.00,7505.00,2141973.00,1375,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,广西区,0.00,0.00,8393.00,1645154.00,1376,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,广东省,38255.00,8838919.00,108101.00,28497011.00,1377,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-04,全国,346002.00,81916910.00,1032284.00,241263600.00,1378,2020-04-30 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-03,山东省,63157.00,10208785.00,81791.00,13651680.00,1379,2020-03-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-03,福建省,23339.00,5474912.00,58647.00,14315779.00,1380,2020-03-31 00:00:00,1,0,2024-07-21 00:37:26,0,2024-07-21 00:37:26,,,
2020-03,浙江省,5254.00,1076530.00,5254.00,1076530.00,1381,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,江苏省,316.00,142121.00,12702.00,2631383.00,1382,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,上海市,22636.00,4320645.00,49654.00,10085539.00,1383,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,辽宁省,48.00,4800.00,622.00,103300.00,1384,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,山西省,2328.00,480592.00,11537.00,3687489.00,1385,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,河北省,150.00,38193.00,31487.00,8251233.00,1386,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,天津市,35753.00,6586743.00,110048.00,26854576.00,1387,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,北京市,70975.00,16376720.00,124409.00,29959188.00,1388,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,新疆区,7760.00,1800720.00,16911.00,3963342.00,1389,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,宁夏区,5515.00,1404351.00,12777.00,3044899.00,1390,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,青海省,10969.00,2023626.00,28940.00,6143349.00,1391,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,陕西省,22687.00,3365087.00,30413.00,4673232.00,1392,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,云南省,13493.00,4265598.00,14088.00,4473615.00,1393,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,四川省,2349.00,993626.00,12317.00,3259100.00,1394,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,海南省,1658.00,502623.00,6446.00,1869210.00,1395,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,广西区,8393.00,1645154.00,8393.00,1645154.00,1396,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,广东省,27580.00,7741776.00,69846.00,19658092.00,1397,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-03,全国,324362.00,68452602.00,686282.00,159346690.00,1398,2020-03-31 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,山东省,0.00,0.00,18634.00,3442895.00,1399,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,福建省,0.00,0.00,35308.00,8840867.00,1400,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,江苏省,0.00,0.00,12386.00,2489262.00,1401,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,上海市,0.00,0.00,27018.00,5764894.00,1402,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,辽宁省,0.00,0.00,574.00,98500.00,1403,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,山西省,0.00,0.00,9209.00,3206897.00,1404,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,河北省,0.00,0.00,31337.00,8213040.00,1405,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,天津市,0.00,0.00,74295.00,20267833.00,1406,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,北京市,0.00,0.00,53434.00,13582468.00,1407,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,新疆区,0.00,0.00,9150.00,2162622.00,1408,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,宁夏区,0.00,0.00,7262.00,1640548.00,1409,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,青海省,0.00,0.00,17970.00,4119723.00,1410,2020-02-29 00:00:00,1,0,2024-07-21 00:37:29,0,2024-07-21 00:37:29,,,
2020-02,陕西省,0.00,0.00,7725.00,1308145.00,1411,2020-02-29 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2020-02,云南省,0.00,0.00,595.00,208017.00,1412,2020-02-29 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2020-02,四川省,0.00,0.00,9968.00,2265474.00,1413,2020-02-29 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2020-02,海南省,0.00,0.00,4788.00,1366587.00,1414,2020-02-29 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2020-02,广东省,0.00,0.00,42266.00,11916316.00,1415,2020-02-29 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2020-02,全国,0.00,0.00,361920.00,90894088.00,1416,2020-02-29 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,湖南省,0.00,0.00,82.00,16387.00,1417,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,河南省,0.00,0.00,2641.00,620234.00,1418,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,山东省,27181.00,5841305.00,553490.00,133147917.00,1419,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,江西省,0.00,0.00,216.00,74682.00,1420,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,福建省,16494.00,4921800.00,813428.00,255256728.00,1421,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,浙江省,10707.00,2167754.00,73525.00,13770466.00,1422,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,江苏省,8201.00,1794101.00,67875.00,20380631.00,1423,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,上海市,0.00,0.00,489769.00,134120057.00,1424,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,辽宁省,498.00,87058.00,41097.00,7705229.00,1425,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,内蒙古区,0.00,0.00,29.00,4856.00,1426,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,山西省,2404.00,952801.00,130881.00,40642924.00,1427,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,河北省,32801.00,9291879.00,157679.00,47802921.00,1428,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,天津市,37272.00,8983923.00,1181589.00,359311881.00,1429,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,北京市,59116.00,13924712.00,801327.00,206881448.00,1430,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,新疆区,8485.00,1855961.00,74694.00,18286542.00,1431,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,宁夏区,12696.00,3230535.00,80526.00,21296584.00,1432,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,青海省,4750.00,1293702.00,130811.00,45425290.00,1433,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,甘肃省,0.00,0.00,10102.00,1954667.00,1434,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,陕西省,14380.00,2296947.00,313698.00,70583142.00,1435,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,云南省,11519.00,3466352.00,209829.00,75904235.00,1436,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,贵州省,0.00,0.00,22041.00,3629992.00,1437,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,四川省,0.00,0.00,20797.00,5449059.00,1438,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,海南省,1102.00,309539.00,7667.00,2379513.00,1439,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,广东省,22201.00,6169689.00,253388.00,76422853.00,1440,2019-10-31 00:00:00,1,0,2024-07-21 00:37:31,0,2024-07-21 00:37:31,,,
2019-10,全国,269805.70,66588058.00,5437181.20,1541068238.00,1441,2019-10-31 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,湖南省,0.00,0.00,82.00,16387.00,1442,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,河南省,0.00,0.00,2641.00,620234.00,1443,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,山东省,66828.00,10756082.00,526309.00,127306612.00,1444,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,江西省,28.00,11483.00,216.00,74682.00,1445,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,福建省,13199.00,4305716.00,796934.00,250334928.00,1446,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,浙江省,0.00,0.00,62818.00,11602712.00,1447,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,江苏省,146.00,70784.00,59674.00,18586530.00,1448,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,上海市,645.00,93566.00,489769.00,134120057.00,1449,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,辽宁省,0.00,0.00,40599.00,7618171.00,1450,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,内蒙古区,29.00,4856.00,29.00,4856.00,1451,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,山西省,6351.00,2157554.00,128477.00,39690123.00,1452,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,河北省,21595.00,6582447.00,124879.00,38511042.00,1453,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,天津市,108690.00,26189437.00,1144317.00,350327958.00,1454,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,北京市,89114.00,22808318.00,742211.00,192956736.00,1455,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,新疆区,7694.00,1510252.00,66209.00,16430581.00,1456,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,宁夏区,11029.00,2764147.00,67830.00,18066049.00,1457,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,青海省,1542.00,428678.00,126061.00,44131588.00,1458,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,甘肃省,0.00,0.00,10102.00,1954667.00,1459,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,陕西省,23161.00,4909416.00,299318.00,68286195.00,1460,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,云南省,8009.00,2828802.00,198310.00,72437883.00,1461,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,贵州省,0.00,0.00,22041.00,3629992.00,1462,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,四川省,0.00,0.00,20797.00,5449059.00,1463,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
2019-09,海南省,561.00,162278.00,6564.00,2069974.00,1464,2019-09-30 00:00:00,1,0,2024-07-21 00:37:34,0,2024-07-21 00:37:34,,,
