时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-09,上海海关,132019.50,133.50,1098582.70,8341.00,77022.70,70,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,石家庄海关,170205.90,-66.03,2253696.10,21299.20,304582.10,71,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,乌鲁木齐海关,26776.50,-9.16,146293.40,748.50,3759.90,72,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-09,湛江海关,277482.00,-28.90,3124271.00,26740.50,242299.90,73,2019-09-30 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,北京海关,0.10,-51.92,0.30,1.60,5.60,74,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,长春海关,64715.80,-5.42,553971.80,3385.30,31451.20,75,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,大连海关,69476.00,-82.65,1898793.00,5084.30,131495.80,76,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,福州海关,882762.00,-0.36,4693006.00,58658.10,326417.50,77,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,广州海关,3026194.00,4.23,9542212.00,200117.90,658089.40,78,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,哈尔滨海关,77918.40,-43.12,1184729.50,4405.50,81582.90,79,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,杭州海关,865777.00,-15.18,6202078.00,61843.40,530874.90,80,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,合肥海关,158081.00,77.82,781750.60,11646.00,57668.10,81,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
2019-08,呼和浩特海关,221757.50,23.86,2054173.10,7671.90,107353.70,82,2019-08-31 00:00:00,1,0,2024-07-20 14:31:34,0,2024-07-20 14:31:34,,,
