时间,报价地区,产品名称,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-11,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,0.00,出厂价,46,2024-05-11 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-10,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,945.00,10.00,出厂价,47,2024-05-10 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-09,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,935.00,0.00,出厂价,48,2024-05-09 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-08,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,935.00,0.00,出厂价,49,2024-05-08 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-07,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,935.00,10.00,出厂价,50,2024-05-07 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-05-06,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,51,2024-05-06 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-30,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,52,2024-04-30 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-29,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,53,2024-04-29 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-28,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,54,2024-04-28 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-26,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,55,2024-04-26 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-25,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,56,2024-04-25 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-24,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,57,2024-04-24 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-23,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,58,2024-04-23 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-22,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,59,2024-04-22 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-19,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,60,2024-04-19 00:00:00,1,0,2024-07-16 18:45:59,0,2024-07-16 18:45:59,,,
2024-04-18,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,61,2024-04-18 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-17,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,62,2024-04-17 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-16,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,63,2024-04-16 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-15,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,64,2024-04-15 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-12,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,65,2024-04-12 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-11,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,66,2024-04-11 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-10,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,67,2024-04-10 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-09,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,68,2024-04-09 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-08,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,69,2024-04-08 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-07,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,70,2024-04-07 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-03,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,71,2024-04-03 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-02,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,72,2024-04-02 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-04-01,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,73,2024-04-01 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-29,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,74,2024-03-29 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-28,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,75,2024-03-28 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-27,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,76,2024-03-27 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-26,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,77,2024-03-26 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-25,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,78,2024-03-25 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
2024-03-22,株洲市,无烟末煤,20.00,5.00,1.00,,5000.00,925.00,0.00,出厂价,79,2024-03-22 00:00:00,1,0,2024-07-16 18:46:03,0,2024-07-16 18:46:03,,,
