时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2017-02-09,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13724,2017-02-09 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-09,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13725,2017-02-09 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-09,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13726,2017-02-09 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-09,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13727,2017-02-09 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13728,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13729,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13730,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13731,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13732,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13733,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-08,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13734,2017-02-08 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13735,2017-02-07 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13736,2017-02-07 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13737,2017-02-07 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13738,2017-02-07 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13739,2017-02-07 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13740,2017-02-07 00:00:00,1,0,2024-07-20 05:33:34,0,2024-07-20 05:33:34,,,
2017-02-07,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13741,2017-02-07 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13742,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13743,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13744,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13745,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13746,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13747,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-06,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13748,2017-02-06 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13749,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13750,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13751,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13752,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13753,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13754,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-04,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13755,2017-02-04 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13756,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13757,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13758,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13759,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13760,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13761,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-02-03,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13762,2017-02-03 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13763,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13764,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13765,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13766,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13767,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13768,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-26,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13769,2017-01-26 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-25,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13770,2017-01-25 00:00:00,1,0,2024-07-20 05:33:36,0,2024-07-20 05:33:36,,,
2017-01-25,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13771,2017-01-25 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-25,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13772,2017-01-25 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-25,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13773,2017-01-25 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-25,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13774,2017-01-25 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-25,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13775,2017-01-25 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-25,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13776,2017-01-25 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13777,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13778,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13779,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13780,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13781,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13782,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-24,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13783,2017-01-24 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13784,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13785,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13786,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13787,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13788,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13789,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-23,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13790,2017-01-23 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-22,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13791,2017-01-22 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-22,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13792,2017-01-22 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-22,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13793,2017-01-22 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-22,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13794,2017-01-22 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13795,2017-01-20 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13796,2017-01-20 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13797,2017-01-20 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13798,2017-01-20 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13799,2017-01-20 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13800,2017-01-20 00:00:00,1,0,2024-07-20 05:33:38,0,2024-07-20 05:33:38,,,
2017-01-20,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13801,2017-01-20 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13802,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13803,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13804,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13805,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13806,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13807,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-19,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13808,2017-01-19 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13809,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13810,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13811,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13812,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13813,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13814,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-18,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13815,2017-01-18 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13816,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13817,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13818,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13819,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13820,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13821,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-17,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13822,2017-01-17 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13823,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13824,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13825,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13826,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13827,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13828,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-16,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13829,2017-01-16 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-13,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13830,2017-01-13 00:00:00,1,0,2024-07-20 05:33:42,0,2024-07-20 05:33:42,,,
2017-01-13,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13831,2017-01-13 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-13,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13832,2017-01-13 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-13,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13833,2017-01-13 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-13,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13834,2017-01-13 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-13,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13835,2017-01-13 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-13,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13836,2017-01-13 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13837,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13838,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13839,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13840,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13841,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13842,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-12,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13843,2017-01-12 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13844,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13845,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13846,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13847,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13848,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13849,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-11,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13850,2017-01-11 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13851,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13852,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13853,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13854,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13855,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13856,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-10,低卡褐煤,海拉尔区,12.00,37.50,0.60,,3500.00,120.00,坑口价,13857,2017-01-10 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-09,褐煤2#,葫芦岛港,25.00,30.00,0.65,,3200.00,346.00,平仓价,13858,2017-01-09 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-09,褐煤2#,锦州港,25.00,44.00,0.65,,3200.00,340.00,平仓价,13859,2017-01-09 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-09,褐煤1#,葫芦岛港,25.00,30.00,0.65,,3500.00,389.00,平仓价,13860,2017-01-09 00:00:00,1,0,2024-07-20 05:33:46,0,2024-07-20 05:33:46,,,
2017-01-09,褐煤1#,锦州港,25.00,44.00,0.65,,3500.00,385.00,平仓价,13861,2017-01-09 00:00:00,1,0,2024-07-20 05:33:49,0,2024-07-20 05:33:49,,,
2017-01-09,褐煤,海拉尔区,17.00,46.00,0.60,,4200.00,155.00,坑口价,13862,2017-01-09 00:00:00,1,0,2024-07-20 05:33:49,0,2024-07-20 05:33:49,,,
2017-01-09,褐煤,霍林郭勒市,25.00,43.50,0.45,,3500.00,210.00,坑口价,13863,2017-01-09 00:00:00,1,0,2024-07-20 05:33:49,0,2024-07-20 05:33:49,,,
