时间,地区名称,当月数量(吨),当月金额(美元),累计数量(吨),累计金额(美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-11,湖南省,424.26,1693706.00,3498.87,15833310.00,341,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,湖北省,1552.74,7055834.00,51608.39,105910690.00,342,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,河南省,208.22,491064.00,2659.82,6034669.00,343,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,山东省,35422.55,58544023.00,538586.40,804564611.00,344,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,江西省,107.19,347411.00,726.05,2198153.00,345,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,福建省,63457.37,100507994.00,395176.11,597346941.00,346,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,安徽省,2225.16,5684693.00,17453.58,43677512.00,347,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,浙江省,31598.57,64612284.00,718266.10,1243837306.00,348,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,江苏省,85369.06,175747632.00,1016660.99,1949034567.00,349,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,上海市,46635.52,115937406.00,847222.60,1731505801.00,350,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,黑龙江省,327.40,1994643.00,7150.34,78000419.00,351,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,吉林省,1577.86,4744798.00,24671.18,56045155.00,352,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,辽宁省,43075.62,50983789.00,598561.06,706014564.00,353,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,内蒙古区,16.20,86849.00,107.42,844176.00,354,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,山西省,41.16,200090.00,773.70,3496485.00,355,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,河北省,4847.61,4389201.00,43417.42,50889433.00,356,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,天津市,20912.83,34203256.00,272915.69,416434645.00,357,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,北京市,7373.21,57359375.00,91649.45,512018579.00,358,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,新疆区,2188.30,1029089.00,10768.93,9507784.00,359,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,宁夏区,2504.57,4371990.00,19321.70,32627813.00,360,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,青海省,0.00,192.00,0.02,9339.00,361,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,甘肃省,30.34,316684.00,380.13,3551909.00,362,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,陕西省,418.25,3411210.00,5551.06,50928762.00,363,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,云南省,0.03,4937.00,2070.39,2026818.00,364,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,贵州省,60.89,853661.00,495.89,7927951.00,365,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,四川省,1072.07,8416880.00,19547.43,144112179.00,366,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,重庆市,1555.33,1332117.00,17997.47,19451859.00,367,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,海南省,823.32,6187592.00,1499.12,11553989.00,368,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,广西区,515.43,1262020.00,4007.23,9788891.00,369,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-11,广东省,118948.02,151378939.00,1481182.78,1871367396.00,370,2024-11-30 00:00:00,1,0,2025-01-14 23:19:07,0,2025-01-14 23:19:07,,,
2024-12,湖南省,202.67,837060.00,3701.53,16670370.00,371,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,湖北省,1480.60,6186578.00,53088.99,112097268.00,372,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,河南省,303.78,665048.00,2963.60,6699717.00,373,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,山东省,47390.24,65672563.00,585976.64,870237174.00,374,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,江西省,194.59,349541.00,920.65,2547694.00,375,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,福建省,46603.62,72547503.00,441779.72,669894444.00,376,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,安徽省,2156.36,4649535.00,19609.94,48327047.00,377,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,浙江省,52176.13,94888384.00,770442.23,1338725690.00,378,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,江苏省,103482.57,206895048.00,1120143.56,2155929615.00,379,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,上海市,68812.85,165360680.00,916035.46,1896866481.00,380,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,黑龙江省,943.34,11904883.00,8093.68,89905302.00,381,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,吉林省,3117.46,9591890.00,27788.64,65637045.00,382,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,辽宁省,52598.14,62723979.00,651159.20,768738543.00,383,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,内蒙古区,0.39,31979.00,107.81,876155.00,384,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,山西省,45.55,169540.00,819.25,3666025.00,385,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,河北省,1162.02,2661950.00,44579.44,53551383.00,386,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,天津市,22677.69,34471153.00,295593.38,450905798.00,387,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,北京市,6975.63,33576239.00,98625.08,545594818.00,388,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,新疆区,3780.86,1271309.00,14549.79,10779093.00,389,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,宁夏区,2576.72,4530411.00,21898.42,37158224.00,390,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,青海省,0.00,0.00,0.02,9339.00,391,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,甘肃省,153.91,741593.00,534.04,4293502.00,392,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,陕西省,326.71,3685109.00,5877.77,54613871.00,393,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,云南省,3.67,116757.00,2074.06,2143575.00,394,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,贵州省,43.64,1626862.00,539.53,9554813.00,395,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,四川省,2701.05,12908499.00,22248.48,157020678.00,396,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,重庆市,2566.25,2261442.00,20563.72,21713301.00,397,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,海南省,302.92,2504141.00,1802.03,14058130.00,398,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,广西区,119.17,411530.00,4126.40,10200421.00,399,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2024-12,广东省,197776.05,217418679.00,1678958.83,2088786075.00,400,2024-12-31 00:00:00,1,0,2025-02-20 23:19:10,0,2025-02-20 23:19:10,,,
2025-02,湖南省,98.84,1249377.00,267.94,2062177.00,401,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,湖北省,1643.58,6120078.00,3748.39,11814471.00,402,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,河南省,336.89,807305.00,646.09,1342557.00,403,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,山东省,42685.94,56625575.00,81954.47,112319277.00,404,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,江西省,649.27,854749.00,1862.48,2001781.00,405,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,福建省,91872.67,142115871.00,147712.43,228822798.00,406,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,安徽省,1673.53,3965949.00,5870.05,9281603.00,407,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,浙江省,42831.75,88690747.00,83168.51,167336952.00,408,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,江苏省,72809.59,153718899.00,149660.92,323732870.00,409,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,上海市,57356.96,127966663.00,150567.45,299214523.00,410,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,黑龙江省,306.49,2935255.00,587.29,6976690.00,411,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,吉林省,910.61,1415980.00,2071.58,4190939.00,412,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,辽宁省,42411.52,48323472.00,75602.52,91293232.00,413,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,内蒙古区,0.24,7444.00,0.78,29825.00,414,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,山西省,53.31,162978.00,107.29,451422.00,415,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,河北省,7715.77,6351508.00,9623.89,9613070.00,416,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,天津市,23640.31,36828401.00,54643.93,81281669.00,417,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,北京市,3212.80,16139705.00,6476.53,32452315.00,418,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,新疆区,0.00,26171.00,1849.97,648551.00,419,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,宁夏区,2.85,29335.00,5.41,66727.00,420,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,青海省,0.00,2771.00,0.00,2771.00,421,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,甘肃省,21.10,174532.00,86.83,542665.00,422,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,陕西省,327.59,4506455.00,655.13,8252526.00,423,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,云南省,0.20,13354.00,0.74,44782.00,424,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,贵州省,32.75,848010.00,78.50,1348992.00,425,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,四川省,1608.20,8447155.00,3462.28,13301997.00,426,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,重庆市,1937.33,1623572.00,4029.33,3185537.00,427,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,海南省,483.64,2988769.00,757.24,4949668.00,428,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,广西区,15.08,229357.00,172.55,576840.00,429,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,广东省,155544.78,160204070.00,263868.65,302266878.00,430,2025-02-28 00:00:00,1,0,2025-03-31 23:18:51,0,2025-03-31 23:18:51,,,
2025-02,全国,550183.56,873373893.00,1049539.17,1719406491.00,431,2025-02-28 00:00:00,1,0,2025-03-31 23:18:54,0,2025-03-31 23:18:54,,,
2025-03,湖南省,236.27,717155.00,504.21,2779332.00,432,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,湖北省,1435.83,4100342.00,5184.22,15914813.00,433,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,河南省,14.84,298862.00,660.93,1641419.00,434,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,山东省,42871.69,57036771.00,124826.16,169356048.00,435,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,江西省,1321.99,1696558.00,3184.48,3698339.00,436,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,福建省,51192.54,82167814.00,198904.98,310990612.00,437,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,安徽省,1794.20,4438738.00,7664.25,13720341.00,438,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,浙江省,49294.29,87354535.00,132462.80,254691487.00,439,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,江苏省,87863.69,173538708.00,237524.61,497271578.00,440,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,上海市,65117.49,143444699.00,215684.95,442659222.00,441,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,黑龙江省,385.61,2934907.00,972.90,9911597.00,442,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,吉林省,855.40,2487289.00,2926.98,6678228.00,443,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,辽宁省,45645.74,52858051.00,121248.26,144151283.00,444,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,内蒙古区,0.34,38672.00,1.12,68497.00,445,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,山西省,53.33,269383.00,160.62,720805.00,446,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,河北省,3770.60,3366191.00,13394.49,12979261.00,447,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,天津市,15707.09,27497022.00,70351.02,108778691.00,448,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,北京市,3712.53,13645399.00,10189.06,46097714.00,449,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,新疆区,0.02,13619.00,1849.99,662170.00,450,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,宁夏区,670.87,998593.00,676.28,1065320.00,451,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,青海省,0.00,0.00,0.00,2771.00,452,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,甘肃省,256.24,1738143.00,343.07,2280808.00,453,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,陕西省,242.75,2765900.00,897.88,11018426.00,454,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,云南省,5.21,169026.00,5.95,213808.00,455,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,贵州省,89.84,722322.00,168.34,2071314.00,456,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,四川省,2364.43,18605583.00,5826.71,31907580.00,457,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,重庆市,1180.84,1262017.00,5210.17,4447554.00,458,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,海南省,220.31,677074.00,977.55,5626742.00,459,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,广西区,341.68,791104.00,514.23,1367944.00,460,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,广东省,123940.86,165087807.00,387809.51,467354685.00,461,2025-03-31 00:00:00,1,0,2025-04-28 23:19:05,0,2025-04-28 23:19:05,,,
2025-03,全国,500586.52,850722284.00,1550125.69,2570128775.00,462,2025-03-31 00:00:00,1,0,2025-04-28 23:19:08,0,2025-04-28 23:19:08,,,
2025-04,湖南省,228.22,1028002.00,732.43,3807334.00,463,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,湖北省,1479.05,4464446.00,6663.27,20379259.00,464,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,河南省,264.83,998059.00,925.76,2639478.00,465,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,山东省,47240.79,63547035.00,172066.95,232903083.00,466,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,江西省,1268.74,1305631.00,4453.22,5003970.00,467,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,福建省,79766.47,126242623.00,278671.44,437233235.00,468,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,安徽省,1788.90,4408772.00,9453.15,18129113.00,469,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,浙江省,40252.31,79779489.00,172715.11,334470976.00,470,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,江苏省,88926.75,182647104.00,326451.36,679918682.00,471,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,上海市,52351.91,130848947.00,268036.85,573508169.00,472,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,黑龙江省,119.32,1552691.00,1092.21,11464288.00,473,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,吉林省,1603.68,3098123.00,4530.66,9776351.00,474,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,辽宁省,43205.39,45772543.00,164453.65,189923826.00,475,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,内蒙古区,2.28,342242.00,3.40,410739.00,476,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,山西省,72.65,507274.00,233.27,1228079.00,477,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,河北省,8269.59,5647115.00,21664.08,18626376.00,478,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,天津市,17351.25,28404961.00,87702.27,137183652.00,479,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,北京市,4015.62,15844490.00,14204.68,61942204.00,480,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,新疆区,211.59,172459.00,2061.57,834629.00,481,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,宁夏区,2562.64,4506023.00,3238.92,5571343.00,482,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,青海省,0.00,0.00,0.00,2771.00,483,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,甘肃省,61.96,455382.00,405.02,2736190.00,484,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,陕西省,728.16,8544234.00,1626.04,19562660.00,485,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,云南省,7.29,214862.00,13.24,428670.00,486,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,贵州省,32.32,252098.00,200.66,2323412.00,487,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,四川省,2459.52,19460745.00,8286.23,51368325.00,488,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,重庆市,1412.69,1038395.00,6622.86,5485949.00,489,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,海南省,428.99,587318.00,1406.54,6214060.00,490,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,广西区,472.24,1088675.00,986.47,2456619.00,491,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,广东省,125440.77,149447549.00,513250.29,616802234.00,492,2025-04-30 00:00:00,1,0,2025-06-04 23:19:45,0,2025-06-04 23:19:45,,,
2025-04,全国,522025.89,882207287.00,2072151.58,3452336062.00,493,2025-04-30 00:00:00,1,0,2025-06-04 23:19:47,0,2025-06-04 23:19:47,,,
2025-05,湖南省,316.21,1479715.00,1048.65,5287049.00,494,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,湖北省,1920.66,7364621.00,8583.92,27743880.00,495,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,河南省,290.47,591649.00,1216.23,3231127.00,496,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,山东省,44928.81,67062702.00,216995.76,299965785.00,497,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,江西省,565.30,3262455.00,5018.51,8266425.00,498,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,福建省,50841.31,79710258.00,329512.76,516943493.00,499,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,安徽省,1692.46,3903615.00,11145.62,22032728.00,500,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,浙江省,45044.49,88689672.00,217759.60,423160648.00,501,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,江苏省,80829.73,167481292.00,407281.09,847399974.00,502,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,上海市,48803.00,127036741.00,316839.85,700544910.00,503,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,黑龙江省,177.31,1830782.00,1269.53,13295070.00,504,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,吉林省,1541.10,2221285.00,6071.76,11997636.00,505,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,辽宁省,47752.15,49885004.00,212205.80,239808830.00,506,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,内蒙古区,0.45,16193.00,3.85,426932.00,507,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,山西省,158.27,988384.00,391.53,2216463.00,508,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,河北省,6970.13,7321834.00,28634.21,25948210.00,509,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,天津市,19044.02,27317279.00,106746.29,164500931.00,510,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,北京市,7179.42,25956335.00,21384.10,87898539.00,511,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
2025-05,新疆区,4.80,119537.00,2066.37,954166.00,512,2025-05-31 00:00:00,1,0,2025-07-02 23:18:09,0,2025-07-02 23:18:09,,,
