时间,海关,当月数量(吨),数量环比(%),累计数量(吨),当月金额(千美元),累计金额(千美元),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-04,天津海关,210486.60,70902.39,489060.00,18019.40,42271.20,68,2018-04-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-03,石家庄海关,16013.00,0.08,57013.00,2178.40,7653.20,69,2018-03-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-03,天津海关,296.50,-99.89,278573.50,25.20,24251.80,70,2018-03-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-02,石家庄海关,16000.00,-36.00,41000.00,2073.80,5474.80,71,2018-02-28 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-02,天津海关,278277.00,-2.06,278277.00,24226.60,24226.60,72,2018-02-28 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2018-01,石家庄海关,25000.00,-24.13,25000.00,3401.00,3401.00,73,2018-01-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-12,天津海关,284132.00,-33.49,3079077.60,25226.20,224282.70,74,2017-12-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-11,长春海关,739.50,1175.91,1156.30,81.30,127.20,75,2017-11-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-11,石家庄海关,32950.00,-12.62,265669.00,3684.50,35698.60,76,2017-11-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-11,天津海关,427221.30,43.86,2794945.60,38637.80,199056.50,77,2017-11-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-10,长春海关,58.00,-83.85,416.80,6.40,45.80,78,2017-10-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-10,南京海关,1000.00,0.00,2360.00,125.00,295.00,79,2017-10-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-09,南京海关,1000.00,177.78,1360.00,125.00,170.00,80,2017-09-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-09,青岛海关,76990.00,-3.34,156640.00,7739.00,16212.90,81,2017-09-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-09,天津海关,296962.00,73327.29,2367724.30,25741.30,160418.70,82,2017-09-30 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
2017-08,天津海关,404.40,-99.81,2070762.30,28.30,134677.30,83,2017-08-31 00:00:00,1,0,2024-07-20 15:09:01,0,2024-07-20 15:09:01,,,
