时间,数值,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2022-06-18,14.60,763,2022-06-18 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-17,15.40,764,2022-06-17 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-16,13.90,765,2022-06-16 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-15,14.10,766,2022-06-15 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-14,13.30,767,2022-06-14 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-13,13.80,768,2022-06-13 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-12,14.40,769,2022-06-12 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-11,14.40,770,2022-06-11 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-10,15.00,771,2022-06-10 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-09,13.80,772,2022-06-09 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-08,13.50,773,2022-06-08 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-07,13.80,774,2022-06-07 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-06,12.80,775,2022-06-06 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-05,13.40,776,2022-06-05 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-04,12.00,777,2022-06-04 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-03,11.60,778,2022-06-03 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-02,12.70,779,2022-06-02 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-06-01,12.50,780,2022-06-01 00:00:00,1,0,2024-07-20 10:03:18,0,2024-07-20 10:03:18,,,
2022-05-31,12.40,781,2022-05-31 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-30,11.40,782,2022-05-30 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-29,10.40,783,2022-05-29 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-28,10.80,784,2022-05-28 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-27,9.60,785,2022-05-27 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-26,8.40,786,2022-05-26 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-25,8.40,787,2022-05-25 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-24,8.60,788,2022-05-24 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-23,8.40,789,2022-05-23 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-22,7.30,790,2022-05-22 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-21,7.60,791,2022-05-21 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-20,7.50,792,2022-05-20 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-19,7.80,793,2022-05-19 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-18,8.40,794,2022-05-18 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-17,8.30,795,2022-05-17 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-16,9.10,796,2022-05-16 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-15,10.30,797,2022-05-15 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-14,9.20,798,2022-05-14 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-13,11.00,799,2022-05-13 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-12,10.70,800,2022-05-12 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-11,10.50,801,2022-05-11 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-10,10.10,802,2022-05-10 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-09,11.60,803,2022-05-09 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-08,11.50,804,2022-05-08 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-07,10.60,805,2022-05-07 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-06,10.30,806,2022-05-06 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-05,11.00,807,2022-05-05 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-04,10.60,808,2022-05-04 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-03,11.30,809,2022-05-03 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-02,10.80,810,2022-05-02 00:00:00,1,0,2024-07-20 10:03:20,0,2024-07-20 10:03:20,,,
2022-05-01,10.70,811,2022-05-01 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-30,10.20,812,2022-04-30 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-29,8.60,813,2022-04-29 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-28,8.30,814,2022-04-28 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-27,8.50,815,2022-04-27 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-26,8.10,816,2022-04-26 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-25,8.40,817,2022-04-25 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-24,8.20,818,2022-04-24 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-23,8.50,819,2022-04-23 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-22,9.00,820,2022-04-22 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-21,8.80,821,2022-04-21 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-20,9.20,822,2022-04-20 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-19,10.00,823,2022-04-19 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-18,11.00,824,2022-04-18 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-17,11.30,825,2022-04-17 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-16,11.50,826,2022-04-16 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-15,11.30,827,2022-04-15 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-14,11.30,828,2022-04-14 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-13,12.10,829,2022-04-13 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-12,11.60,830,2022-04-12 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-11,12.10,831,2022-04-11 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-10,13.60,832,2022-04-10 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-09,12.80,833,2022-04-09 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-08,13.50,834,2022-04-08 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-07,12.80,835,2022-04-07 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-06,11.90,836,2022-04-06 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-05,11.70,837,2022-04-05 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-04,10.70,838,2022-04-04 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-03,11.40,839,2022-04-03 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-02,12.20,840,2022-04-02 00:00:00,1,0,2024-07-20 10:03:22,0,2024-07-20 10:03:22,,,
2022-04-01,12.10,841,2022-04-01 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-31,11.40,842,2022-03-31 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-30,11.00,843,2022-03-30 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-29,11.30,844,2022-03-29 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-28,10.70,845,2022-03-28 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-27,9.40,846,2022-03-27 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-26,9.60,847,2022-03-26 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-25,9.60,848,2022-03-25 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-24,8.70,849,2022-03-24 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-23,9.20,850,2022-03-23 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-22,8.90,851,2022-03-22 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-21,9.20,852,2022-03-21 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-20,9.00,853,2022-03-20 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-19,8.70,854,2022-03-19 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-18,8.50,855,2022-03-18 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-17,7.10,856,2022-03-17 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-16,7.50,857,2022-03-16 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-15,7.10,858,2022-03-15 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-14,6.40,859,2022-03-14 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-13,5.60,860,2022-03-13 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-12,6.10,861,2022-03-12 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-11,6.50,862,2022-03-11 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-10,6.20,863,2022-03-10 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-09,6.50,864,2022-03-09 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-08,6.70,865,2022-03-08 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-07,6.50,866,2022-03-07 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-06,6.60,867,2022-03-06 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-05,6.20,868,2022-03-05 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-04,6.80,869,2022-03-04 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-03,6.30,870,2022-03-03 00:00:00,1,0,2024-07-20 10:03:26,0,2024-07-20 10:03:26,,,
2022-03-02,6.30,871,2022-03-02 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-03-01,6.80,872,2022-03-01 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-28,7.00,873,2022-02-28 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-27,7.00,874,2022-02-27 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-26,7.30,875,2022-02-26 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-25,7.80,876,2022-02-25 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-24,8.60,877,2022-02-24 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-23,8.70,878,2022-02-23 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-22,8.90,879,2022-02-22 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-21,7.50,880,2022-02-21 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-20,7.80,881,2022-02-20 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-19,8.10,882,2022-02-19 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-18,7.60,883,2022-02-18 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-17,7.30,884,2022-02-17 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-16,7.30,885,2022-02-16 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-15,7.60,886,2022-02-15 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-14,7.50,887,2022-02-14 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-13,7.30,888,2022-02-13 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-12,7.40,889,2022-02-12 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-11,7.80,890,2022-02-11 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-10,7.40,891,2022-02-10 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-09,7.60,892,2022-02-09 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-08,8.10,893,2022-02-08 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-07,8.10,894,2022-02-07 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-06,7.20,895,2022-02-06 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-05,7.60,896,2022-02-05 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-04,7.70,897,2022-02-04 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-03,8.00,898,2022-02-03 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-02,7.70,899,2022-02-02 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-02-01,8.00,900,2022-02-01 00:00:00,1,0,2024-07-20 10:03:30,0,2024-07-20 10:03:30,,,
2022-01-31,8.70,901,2022-01-31 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-30,8.70,902,2022-01-30 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-29,8.40,903,2022-01-29 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-28,7.90,904,2022-01-28 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-27,7.50,905,2022-01-27 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-26,7.70,906,2022-01-26 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-25,6.90,907,2022-01-25 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-24,6.70,908,2022-01-24 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-23,6.40,909,2022-01-23 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-22,6.90,910,2022-01-22 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-21,6.90,911,2022-01-21 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-20,6.90,912,2022-01-20 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-19,7.10,913,2022-01-19 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-18,8.10,914,2022-01-18 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-17,7.90,915,2022-01-17 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-16,8.10,916,2022-01-16 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-15,8.30,917,2022-01-15 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-14,9.20,918,2022-01-14 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-13,10.00,919,2022-01-13 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-12,11.10,920,2022-01-12 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-11,10.30,921,2022-01-11 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-10,12.70,922,2022-01-10 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-09,12.80,923,2022-01-09 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-08,11.50,924,2022-01-08 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-07,10.50,925,2022-01-07 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-06,10.80,926,2022-01-06 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-05,13.20,927,2022-01-05 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-04,13.90,928,2022-01-04 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-03,14.10,929,2022-01-03 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-02,12.70,930,2022-01-02 00:00:00,1,0,2024-07-20 10:03:33,0,2024-07-20 10:03:33,,,
2022-01-01,14.80,931,2022-01-01 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-31,14.70,932,2021-12-31 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-30,14.00,933,2021-12-30 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-29,12.30,934,2021-12-29 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-28,12.30,935,2021-12-28 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-27,12.20,936,2021-12-27 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-26,10.60,937,2021-12-26 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-25,10.20,938,2021-12-25 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-24,8.80,939,2021-12-24 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-23,9.70,940,2021-12-23 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-22,8.90,941,2021-12-22 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-21,9.10,942,2021-12-21 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-20,10.00,943,2021-12-20 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-19,10.70,944,2021-12-19 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-18,9.90,945,2021-12-18 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-17,8.80,946,2021-12-17 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-16,9.50,947,2021-12-16 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-15,9.70,948,2021-12-15 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-14,9.80,949,2021-12-14 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-13,9.80,950,2021-12-13 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-12,8.40,951,2021-12-12 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-11,8.90,952,2021-12-11 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-10,8.10,953,2021-12-10 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-09,9.30,954,2021-12-09 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-08,9.70,955,2021-12-08 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-07,9.10,956,2021-12-07 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-06,9.70,957,2021-12-06 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-05,9.30,958,2021-12-05 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-04,9.90,959,2021-12-04 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-03,10.60,960,2021-12-03 00:00:00,1,0,2024-07-20 10:03:37,0,2024-07-20 10:03:37,,,
2021-12-02,10.00,961,2021-12-02 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-12-01,8.40,962,2021-12-01 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-30,8.50,963,2021-11-30 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-29,7.50,964,2021-11-29 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-28,7.50,965,2021-11-28 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-27,7.70,966,2021-11-27 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-26,7.50,967,2021-11-26 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-25,8.20,968,2021-11-25 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-24,8.40,969,2021-11-24 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-23,8.30,970,2021-11-23 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-22,7.90,971,2021-11-22 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-21,7.90,972,2021-11-21 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-20,8.10,973,2021-11-20 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-19,8.00,974,2021-11-19 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-18,7.70,975,2021-11-18 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-17,7.80,976,2021-11-17 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-16,7.10,977,2021-11-16 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-15,8.80,978,2021-11-15 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-14,9.10,979,2021-11-14 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-13,9.00,980,2021-11-13 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-12,9.80,981,2021-11-12 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-11,11.40,982,2021-11-11 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-10,10.70,983,2021-11-10 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-09,11.00,984,2021-11-09 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-08,11.00,985,2021-11-08 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-07,11.30,986,2021-11-07 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-06,11.70,987,2021-11-06 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-05,12.00,988,2021-11-05 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-04,11.00,989,2021-11-04 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
2021-11-03,10.90,990,2021-11-03 00:00:00,1,0,2024-07-20 10:03:40,0,2024-07-20 10:03:40,,,
