时间,报价机构,规格,本期价格(元/吨),价格类型,备注,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2018-03-22,盛洋化工,工业级,1530.00,出厂价,,451,2018-03-22 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-03-22,临沂永达,工业级,1450.00,出厂价,,452,2018-03-22 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-03-15,南京君路,工业级,1700.00,出厂价,,453,2018-03-15 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-03-08,南京君路,工业级,1700.00,出厂价,,454,2018-03-08 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-03-01,南京君路,工业级,1700.00,出厂价,,455,2018-03-01 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-02-01,南京君路,工业级,1700.00,出厂价,,456,2018-02-01 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-01-25,南京君路,工业级,1700.00,出厂价,,457,2018-01-25 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-01-18,南京君路,工业级,1700.00,出厂价,,458,2018-01-18 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-01-11,南京君路,工业级,1700.00,出厂价,,459,2018-01-11 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2018-01-04,南京君路,工业级,1700.00,出厂价,,460,2018-01-04 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-12-28,南京君路,工业级,1650.00,出厂价,,461,2017-12-28 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-12-21,南京君路,工业级,1600.00,出厂价,,462,2017-12-21 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-12-14,南京君路,工业级,1600.00,出厂价,,463,2017-12-14 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-12-07,南京君路,工业级,1500.00,出厂价,,464,2017-12-07 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-11-30,南京君路,工业级,1500.00,出厂价,,465,2017-11-30 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-11-23,南京君路,工业级,1500.00,出厂价,,466,2017-11-23 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-11-16,南京君路,工业级,1500.00,出厂价,,467,2017-11-16 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-11-09,南京君路,工业级,1500.00,出厂价,,468,2017-11-09 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-11-02,南京君路,工业级,1450.00,出厂价,,469,2017-11-02 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-10-26,南京君路,工业级,1450.00,出厂价,,470,2017-10-26 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-10-19,南京君路,工业级,1450.00,出厂价,,471,2017-10-19 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-10-12,南京君路,工业级,1450.00,出厂价,,472,2017-10-12 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-09-21,南京君路,工业级,1400.00,出厂价,,473,2017-09-21 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-09-14,南京君路,工业级,1350.00,出厂价,,474,2017-09-14 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-09-07,南京君路,工业级,1350.00,出厂价,,475,2017-09-07 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-08-31,泰尔化工,工业级,1140.00,出厂价,,476,2017-08-31 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-08-31,盛洋化工,工业级,1140.00,出厂价,,477,2017-08-31 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-08-31,临沂永达,工业级,1140.00,出厂价,,478,2017-08-31 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-08-31,南京君路,工业级,1300.00,出厂价,,479,2017-08-31 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-08-24,泰尔化工,工业级,1140.00,出厂价,,480,2017-08-24 00:00:00,1,0,2024-07-21 01:27:14,0,2024-07-21 01:27:14,,,
2017-08-24,盛洋化工,工业级,1140.00,出厂价,,481,2017-08-24 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-24,临沂永达,工业级,1140.00,出厂价,,482,2017-08-24 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-17,泰尔化工,工业级,1300.00,出厂价,,483,2017-08-17 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-17,盛洋化工,工业级,1300.00,出厂价,,484,2017-08-17 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-17,临沂永达,工业级,1300.00,出厂价,,485,2017-08-17 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-10,泰尔化工,工业级,1130.00,出厂价,,486,2017-08-10 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-10,盛洋化工,工业级,1130.00,出厂价,,487,2017-08-10 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-10,临沂永达,工业级,1130.00,出厂价,,488,2017-08-10 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-03,泰尔化工,工业级,1120.00,出厂价,,489,2017-08-03 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-03,盛洋化工,工业级,1120.00,出厂价,,490,2017-08-03 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-08-03,临沂永达,工业级,1120.00,出厂价,,491,2017-08-03 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-27,泰尔化工,工业级,1160.00,出厂价,,492,2017-07-27 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-27,盛洋化工,工业级,1160.00,出厂价,,493,2017-07-27 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-27,临沂永达,工业级,1140.00,出厂价,,494,2017-07-27 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-20,泰尔化工,工业级,1150.00,出厂价,,495,2017-07-20 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-20,盛洋化工,工业级,1160.00,出厂价,,496,2017-07-20 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-20,临沂永达,工业级,1160.00,出厂价,,497,2017-07-20 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-13,泰尔化工,工业级,1150.00,出厂价,,498,2017-07-13 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-13,盛洋化工,工业级,1160.00,出厂价,,499,2017-07-13 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-13,临沂永达,工业级,1160.00,出厂价,,500,2017-07-13 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-06,泰尔化工,工业级,1150.00,出厂价,,501,2017-07-06 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-06,盛洋化工,工业级,1160.00,出厂价,,502,2017-07-06 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-07-06,临沂永达,工业级,1160.00,出厂价,,503,2017-07-06 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-29,盛洋化工,工业级,1160.00,出厂价,,504,2017-06-29 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-29,临沂永达,工业级,1160.00,出厂价,,505,2017-06-29 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-22,盛洋化工,工业级,1180.00,出厂价,,506,2017-06-22 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-22,临沂永达,工业级,1180.00,出厂价,,507,2017-06-22 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-15,盛洋化工,工业级,1180.00,出厂价,,508,2017-06-15 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-15,临沂永达,工业级,1180.00,出厂价,,509,2017-06-15 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-08,盛洋化工,工业级,1180.00,出厂价,,510,2017-06-08 00:00:00,1,0,2024-07-21 01:27:18,0,2024-07-21 01:27:18,,,
2017-06-08,临沂永达,工业级,1180.00,出厂价,,511,2017-06-08 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-06-01,盛洋化工,工业级,1200.00,出厂价,,512,2017-06-01 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-06-01,临沂永达,工业级,1200.00,出厂价,,513,2017-06-01 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-25,盛洋化工,工业级,1200.00,出厂价,,514,2017-05-25 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-25,临沂永达,工业级,1200.00,出厂价,,515,2017-05-25 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-18,盛洋化工,工业级,1210.00,出厂价,,516,2017-05-18 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-18,临沂永达,工业级,1220.00,出厂价,,517,2017-05-18 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-11,盛洋化工,工业级,1240.00,出厂价,,518,2017-05-11 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-11,临沂永达,工业级,1240.00,出厂价,,519,2017-05-11 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-04,盛洋化工,工业级,1300.00,出厂价,,520,2017-05-04 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-05-04,临沂永达,工业级,1300.00,出厂价,,521,2017-05-04 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-27,盛洋化工,工业级,1300.00,出厂价,,522,2017-04-27 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-27,临沂永达,工业级,1300.00,出厂价,,523,2017-04-27 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-20,盛洋化工,工业级,1300.00,出厂价,,524,2017-04-20 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-20,临沂永达,工业级,1300.00,出厂价,,525,2017-04-20 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-13,盛洋化工,工业级,1300.00,出厂价,,526,2017-04-13 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-13,临沂永达,工业级,1300.00,出厂价,,527,2017-04-13 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-06,盛洋化工,工业级,1270.00,出厂价,,528,2017-04-06 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-04-06,临沂永达,工业级,1250.00,出厂价,,529,2017-04-06 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-30,盛洋化工,工业级,1270.00,出厂价,,530,2017-03-30 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-30,临沂永达,工业级,1250.00,出厂价,,531,2017-03-30 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-23,盛洋化工,工业级,1300.00,出厂价,,532,2017-03-23 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-23,临沂永达,工业级,1300.00,出厂价,,533,2017-03-23 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-16,盛洋化工,工业级,1300.00,出厂价,,534,2017-03-16 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-16,临沂永达,工业级,1300.00,出厂价,,535,2017-03-16 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-09,盛洋化工,工业级,1300.00,出厂价,,536,2017-03-09 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-09,临沂永达,工业级,1300.00,出厂价,,537,2017-03-09 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-02,盛洋化工,工业级,1300.00,出厂价,,538,2017-03-02 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-03-02,临沂永达,工业级,1300.00,出厂价,,539,2017-03-02 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-02-23,盛洋化工,工业级,1300.00,出厂价,,540,2017-02-23 00:00:00,1,0,2024-07-21 01:27:21,0,2024-07-21 01:27:21,,,
2017-02-23,临沂永达,工业级,1300.00,出厂价,,541,2017-02-23 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-16,盛洋化工,工业级,1050.00,出厂价,,542,2017-02-16 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-16,南京君路,工业级,1200.00,出厂价,,543,2017-02-16 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-16,临沂永达,工业级,1050.00,出厂价,,544,2017-02-16 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-16,临沂双麒,工业级,900.00,出厂价,,545,2017-02-16 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-09,盛洋化工,工业级,1050.00,出厂价,,546,2017-02-09 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-09,南京君路,工业级,1200.00,出厂价,,547,2017-02-09 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-09,临沂永达,工业级,1050.00,出厂价,,548,2017-02-09 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-02-09,临沂双麒,工业级,900.00,出厂价,,549,2017-02-09 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-19,盛洋化工,工业级,1050.00,出厂价,,550,2017-01-19 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-19,南京君路,工业级,1200.00,出厂价,,551,2017-01-19 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-19,临沂永达,工业级,1050.00,出厂价,,552,2017-01-19 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-19,临沂双麒,工业级,900.00,出厂价,,553,2017-01-19 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-12,盛洋化工,工业级,1050.00,出厂价,,554,2017-01-12 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-12,南京君路,工业级,1200.00,出厂价,,555,2017-01-12 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-12,临沂永达,工业级,1050.00,出厂价,,556,2017-01-12 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-12,临沂双麒,工业级,900.00,出厂价,,557,2017-01-12 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-05,盛洋化工,工业级,1050.00,出厂价,,558,2017-01-05 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-05,南京君路,工业级,1200.00,出厂价,,559,2017-01-05 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-05,临沂永达,工业级,1050.00,出厂价,,560,2017-01-05 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2017-01-05,临沂双麒,工业级,900.00,出厂价,,561,2017-01-05 00:00:00,1,0,2024-07-21 01:27:25,0,2024-07-21 01:27:25,,,
2024-10-31,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2501,2024-10-31 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-31,盛洋化工,工业级,1200.00,出厂价,,2502,2024-10-31 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-24,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2503,2024-10-24 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-24,盛洋化工,工业级,1200.00,出厂价,,2504,2024-10-24 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-17,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2505,2024-10-17 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-17,盛洋化工,工业级,1200.00,出厂价,,2506,2024-10-17 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-10,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2507,2024-10-10 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-10-10,盛洋化工,工业级,1100.00,出厂价,,2508,2024-10-10 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-26,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2509,2024-09-26 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-26,盛洋化工,工业级,1100.00,出厂价,,2510,2024-09-26 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-19,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2511,2024-09-19 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-19,盛洋化工,工业级,1200.00,出厂价,,2512,2024-09-19 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-12,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2513,2024-09-12 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-12,盛洋化工,工业级,1200.00,出厂价,,2514,2024-09-12 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-05,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2515,2024-09-05 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-09-05,盛洋化工,工业级,1200.00,出厂价,,2516,2024-09-05 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-29,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2517,2024-08-29 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-29,盛洋化工,工业级,1200.00,出厂价,,2518,2024-08-29 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-22,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2519,2024-08-22 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-22,盛洋化工,工业级,1200.00,出厂价,,2520,2024-08-22 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-15,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2521,2024-08-15 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-15,盛洋化工,工业级,1200.00,出厂价,,2522,2024-08-15 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-08,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2523,2024-08-08 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-08,盛洋化工,工业级,1200.00,出厂价,,2524,2024-08-08 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-01,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2525,2024-08-01 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-08-01,盛洋化工,工业级,1200.00,出厂价,,2526,2024-08-01 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-07-25,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2527,2024-07-25 00:00:00,1,0,2024-11-07 02:21:48,0,2024-11-07 02:21:48,,,
2024-11-07,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2528,2024-11-07 00:00:00,1,0,2024-11-07 23:19:49,0,2024-11-07 23:19:49,,,
2024-11-07,盛洋化工,工业级,1200.00,出厂价,,2529,2024-11-07 00:00:00,1,0,2024-11-07 23:19:49,0,2024-11-07 23:19:49,,,
2024-11-14,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2530,2024-11-14 00:00:00,1,0,2024-11-14 23:20:06,0,2024-11-14 23:20:06,,,
2024-11-14,盛洋化工,工业级,1200.00,出厂价,,2531,2024-11-14 00:00:00,1,0,2024-11-14 23:20:06,0,2024-11-14 23:20:06,,,
2024-11-21,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2532,2024-11-21 00:00:00,1,0,2024-11-21 23:21:47,0,2024-11-21 23:21:47,,,
2024-11-21,盛洋化工,工业级,1200.00,出厂价,,2533,2024-11-21 00:00:00,1,0,2024-11-21 23:21:47,0,2024-11-21 23:21:47,,,
2024-11-28,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2534,2024-11-28 00:00:00,1,0,2024-11-28 23:20:04,0,2024-11-28 23:20:04,,,
2024-11-28,盛洋化工,工业级,1200.00,出厂价,,2535,2024-11-28 00:00:00,1,0,2024-11-28 23:20:04,0,2024-11-28 23:20:04,,,
2024-12-05,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2536,2024-12-05 00:00:00,1,0,2024-12-05 23:21:01,0,2024-12-05 23:21:01,,,
2024-12-05,盛洋化工,工业级,1700.00,出厂价,,2537,2024-12-05 00:00:00,1,0,2024-12-05 23:21:01,0,2024-12-05 23:21:01,,,
2024-12-12,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2538,2024-12-12 00:00:00,1,0,2024-12-12 23:19:40,0,2024-12-12 23:19:40,,,
2024-12-12,盛洋化工,工业级,1700.00,出厂价,,2539,2024-12-12 00:00:00,1,0,2024-12-12 23:19:40,0,2024-12-12 23:19:40,,,
2024-12-19,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2540,2024-12-19 00:00:00,1,0,2024-12-19 23:18:58,0,2024-12-19 23:18:58,,,
2024-12-19,盛洋化工,工业级,1700.00,出厂价,,2541,2024-12-19 00:00:00,1,0,2024-12-19 23:18:58,0,2024-12-19 23:18:58,,,
2024-12-26,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2542,2024-12-26 00:00:00,1,0,2024-12-26 23:19:38,0,2024-12-26 23:19:38,,,
2024-12-26,盛洋化工,工业级,1700.00,出厂价,,2543,2024-12-26 00:00:00,1,0,2024-12-26 23:19:38,0,2024-12-26 23:19:38,,,
2025-01-02,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2544,2025-01-02 00:00:00,1,0,2025-01-02 23:19:10,0,2025-01-02 23:19:10,,,
2025-01-02,盛洋化工,工业级,1700.00,出厂价,,2545,2025-01-02 00:00:00,1,0,2025-01-02 23:19:10,0,2025-01-02 23:19:10,,,
2025-01-09,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2546,2025-01-09 00:00:00,1,0,2025-01-09 23:19:46,0,2025-01-09 23:19:46,,,
2025-01-09,盛洋化工,工业级,1700.00,出厂价,,2547,2025-01-09 00:00:00,1,0,2025-01-09 23:19:46,0,2025-01-09 23:19:46,,,
2025-01-16,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2548,2025-01-16 00:00:00,1,0,2025-01-16 23:18:40,0,2025-01-16 23:18:40,,,
2025-01-16,盛洋化工,工业级,1700.00,出厂价,,2549,2025-01-16 00:00:00,1,0,2025-01-16 23:18:40,0,2025-01-16 23:18:40,,,
2025-01-23,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2550,2025-01-23 00:00:00,1,0,2025-01-23 23:19:09,0,2025-01-23 23:19:09,,,
2025-01-23,盛洋化工,工业级,1700.00,出厂价,,2551,2025-01-23 00:00:00,1,0,2025-01-23 23:19:09,0,2025-01-23 23:19:09,,,
2025-02-06,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2552,2025-02-06 00:00:00,1,0,2025-02-06 23:18:26,0,2025-02-06 23:18:26,,,
2025-02-06,盛洋化工,工业级,1700.00,出厂价,,2553,2025-02-06 00:00:00,1,0,2025-02-06 23:18:26,0,2025-02-06 23:18:26,,,
2025-02-13,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2554,2025-02-13 00:00:00,1,0,2025-02-13 23:19:17,0,2025-02-13 23:19:17,,,
2025-02-13,盛洋化工,工业级,1700.00,出厂价,,2555,2025-02-13 00:00:00,1,0,2025-02-13 23:19:17,0,2025-02-13 23:19:17,,,
2025-02-20,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2556,2025-02-20 00:00:00,1,0,2025-02-20 23:20:15,0,2025-02-20 23:20:15,,,
2025-02-20,盛洋化工,工业级,1700.00,出厂价,,2557,2025-02-20 00:00:00,1,0,2025-02-20 23:20:15,0,2025-02-20 23:20:15,,,
2025-02-27,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2558,2025-02-27 00:00:00,1,0,2025-02-27 23:18:36,0,2025-02-27 23:18:36,,,
2025-02-27,盛洋化工,工业级,1700.00,出厂价,,2559,2025-02-27 00:00:00,1,0,2025-02-27 23:18:36,0,2025-02-27 23:18:36,,,
2025-03-06,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2560,2025-03-06 00:00:00,1,0,2025-03-06 23:19:30,0,2025-03-06 23:19:30,,,
2025-03-06,盛洋化工,工业级,1700.00,出厂价,,2561,2025-03-06 00:00:00,1,0,2025-03-06 23:19:30,0,2025-03-06 23:19:30,,,
2025-03-13,湖北七八九,36.5-37.4%含量,1700.00,出厂价,,2562,2025-03-13 00:00:00,1,0,2025-03-13 23:18:49,0,2025-03-13 23:18:49,,,
