时间,项目名称,累计值(亿元),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-12,全国房地产开发安装工程投资,3865.37,-4.90,64,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国房地产开发建筑工程投资,61620.95,-12.20,65,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国房地产商业营业用房投资,8054.83,-16.90,66,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国房地产设备工器具购置投资,986.74,-2.90,67,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国房地产其它费用投资,44439.81,-6.30,68,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-12,全国房地产土地购置费,38616.89,-5.50,69,2023-12-31 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国144平方米以上住房投资,13403.26,-0.70,70,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产设备工器具购置投资,903.30,-5.20,71,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产开发建筑工程投资,57088.91,-12.20,72,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国其它房地产投资,13555.47,-7.10,73,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产住宅投资,78852.04,-9.00,74,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国房地产开发计划总投资,998964.07,-1.70,75,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
2023-11,全国90平方米及以下住房投资,13830.10,-12.10,76,2023-11-30 00:00:00,1,0,2024-07-21 04:25:19,0,2024-07-21 04:25:19,,,
