日期,数据类目,当期值(元/吨),环比变化,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-01-03,太仓-岳阳城陵矶,32.00,0.00,6517,2020-01-03 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-03,江阴-岳阳城陵矶,31.00,0.00,6518,2020-01-03 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-03,太仓-芜湖,11.50,0.00,6519,2020-01-03 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-03,江阴-芜湖,10.50,0.00,6520,2020-01-03 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-03,太仓-九江星子,15.50,0.00,6521,2020-01-03 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-03,江阴-九江星子,14.50,0.00,6522,2020-01-03 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-02,太仓-岳阳城陵矶,32.00,0.00,6523,2020-01-02 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-02,江阴-岳阳城陵矶,31.00,0.00,6524,2020-01-02 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-02,太仓-芜湖,11.50,0.00,6525,2020-01-02 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-02,江阴-芜湖,10.50,0.00,6526,2020-01-02 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-02,太仓-九江星子,15.50,0.00,6527,2020-01-02 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2020-01-02,江阴-九江星子,14.50,0.00,6528,2020-01-02 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-31,太仓-岳阳城陵矶,32.00,0.00,6529,2019-12-31 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-31,江阴-岳阳城陵矶,31.00,0.00,6530,2019-12-31 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-31,太仓-芜湖,11.50,0.00,6531,2019-12-31 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-31,江阴-芜湖,10.50,0.00,6532,2019-12-31 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-31,太仓-九江星子,15.50,0.00,6533,2019-12-31 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-31,江阴-九江星子,14.50,0.00,6534,2019-12-31 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-30,太仓-岳阳城陵矶,32.00,,6535,2019-12-30 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-30,江阴-岳阳城陵矶,31.00,,6536,2019-12-30 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-30,江阴-芜湖,10.50,,6537,2019-12-30 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-30,太仓-芜湖,11.50,,6538,2019-12-30 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-30,太仓-九江星子,15.50,,6539,2019-12-30 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2019-12-30,江阴-九江星子,14.50,,6540,2019-12-30 00:00:00,1,0,2024-07-20 08:44:17,0,2024-07-20 08:44:17,,,
2024-07-31,江阴-岳阳城陵矶,32.00,0.00,6541,2024-07-31 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-31,江阴-九江星子,21.00,0.00,6542,2024-07-31 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-31,江阴-芜湖,15.00,0.00,6543,2024-07-31 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-31,太仓-岳阳城陵矶,33.00,0.00,6544,2024-07-31 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-31,太仓-九江星子,21.50,0.00,6545,2024-07-31 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-31,太仓-芜湖,15.50,0.00,6546,2024-07-31 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-30,太仓-九江星子,21.50,0.00,6547,2024-07-30 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-30,太仓-芜湖,15.50,0.00,6548,2024-07-30 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-30,太仓-岳阳城陵矶,33.00,0.00,6549,2024-07-30 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-30,江阴-芜湖,15.00,0.00,6550,2024-07-30 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-30,江阴-九江星子,21.00,0.00,6551,2024-07-30 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-30,江阴-岳阳城陵矶,32.00,0.00,6552,2024-07-30 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-29,江阴-九江星子,21.00,0.00,6553,2024-07-29 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-29,江阴-岳阳城陵矶,32.00,0.00,6554,2024-07-29 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-29,太仓-芜湖,15.50,0.00,6555,2024-07-29 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-29,太仓-九江星子,21.50,0.00,6556,2024-07-29 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-29,太仓-岳阳城陵矶,33.00,0.00,6557,2024-07-29 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-29,江阴-芜湖,15.00,0.00,6558,2024-07-29 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-26,太仓-芜湖,15.50,0.00,6559,2024-07-26 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-26,江阴-岳阳城陵矶,32.00,0.00,6560,2024-07-26 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-26,江阴-九江星子,21.00,0.00,6561,2024-07-26 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-26,江阴-芜湖,15.00,0.00,6562,2024-07-26 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-26,太仓-岳阳城陵矶,33.00,0.00,6563,2024-07-26 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-26,太仓-九江星子,21.50,0.00,6564,2024-07-26 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-25,太仓-九江星子,21.50,0.00,6565,2024-07-25 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-25,江阴-岳阳城陵矶,32.00,0.00,6566,2024-07-25 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-25,太仓-岳阳城陵矶,33.00,0.00,6567,2024-07-25 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-25,江阴-九江星子,21.00,0.00,6568,2024-07-25 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-25,江阴-芜湖,15.00,0.00,6569,2024-07-25 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-25,太仓-芜湖,15.50,0.00,6570,2024-07-25 00:00:00,1,0,2024-08-01 10:38:38,0,2024-08-01 10:38:38,,,
2024-07-24,江阴-岳阳城陵矶,32.00,3.00,6571,2024-07-24 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-24,江阴-九江星子,21.00,1.00,6572,2024-07-24 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-24,江阴-芜湖,15.00,0.00,6573,2024-07-24 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-24,太仓-岳阳城陵矶,33.00,3.00,6574,2024-07-24 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-24,太仓-九江星子,21.50,1.00,6575,2024-07-24 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-24,太仓-芜湖,15.50,0.00,6576,2024-07-24 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-23,江阴-岳阳城陵矶,29.00,0.00,6577,2024-07-23 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-23,江阴-九江星子,20.00,0.00,6578,2024-07-23 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-23,江阴-芜湖,15.00,0.00,6579,2024-07-23 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-23,太仓-岳阳城陵矶,30.00,0.00,6580,2024-07-23 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-23,太仓-九江星子,20.50,0.00,6581,2024-07-23 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-23,太仓-芜湖,15.50,0.00,6582,2024-07-23 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-22,江阴-芜湖,15.00,0.00,6583,2024-07-22 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-22,太仓-芜湖,15.50,0.00,6584,2024-07-22 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-22,太仓-九江星子,20.50,0.00,6585,2024-07-22 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-22,太仓-岳阳城陵矶,30.00,3.00,6586,2024-07-22 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-22,江阴-九江星子,20.00,0.00,6587,2024-07-22 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-22,江阴-岳阳城陵矶,29.00,3.00,6588,2024-07-22 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-19,江阴-岳阳城陵矶,26.00,0.00,6589,2024-07-19 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-19,江阴-九江星子,20.00,0.00,6590,2024-07-19 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-19,江阴-芜湖,15.00,0.00,6591,2024-07-19 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-19,太仓-岳阳城陵矶,27.00,0.00,6592,2024-07-19 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-19,太仓-九江星子,20.50,0.00,6593,2024-07-19 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-07-19,太仓-芜湖,15.50,0.00,6594,2024-07-19 00:00:00,1,0,2024-08-01 10:38:41,0,2024-08-01 10:38:41,,,
2024-11-06,太仓-芜湖,7.00,0.00,6595,2024-11-06 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-06,江阴-岳阳城陵矶,13.50,0.00,6596,2024-11-06 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-06,太仓-岳阳城陵矶,14.50,0.00,6597,2024-11-06 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-06,江阴-芜湖,6.50,0.00,6598,2024-11-06 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-06,太仓-九江星子,9.50,0.00,6599,2024-11-06 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-06,江阴-九江星子,8.50,0.00,6600,2024-11-06 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-05,江阴-芜湖,6.50,0.00,6601,2024-11-05 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-05,太仓-岳阳城陵矶,14.50,0.00,6602,2024-11-05 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-05,太仓-芜湖,7.00,0.00,6603,2024-11-05 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-05,江阴-九江星子,8.50,0.00,6604,2024-11-05 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-05,江阴-岳阳城陵矶,13.50,0.00,6605,2024-11-05 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-05,太仓-九江星子,9.50,0.00,6606,2024-11-05 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-04,太仓-芜湖,7.00,0.00,6607,2024-11-04 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-04,江阴-九江星子,8.50,0.00,6608,2024-11-04 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-04,太仓-九江星子,9.50,0.00,6609,2024-11-04 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-04,江阴-芜湖,6.50,0.00,6610,2024-11-04 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-04,太仓-岳阳城陵矶,14.50,0.00,6611,2024-11-04 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-04,江阴-岳阳城陵矶,13.50,0.00,6612,2024-11-04 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-01,太仓-岳阳城陵矶,14.50,0.00,6613,2024-11-01 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-01,太仓-芜湖,7.00,0.00,6614,2024-11-01 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-01,江阴-芜湖,6.50,0.00,6615,2024-11-01 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-01,江阴-九江星子,8.50,0.00,6616,2024-11-01 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-01,江阴-岳阳城陵矶,13.50,0.00,6617,2024-11-01 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-11-01,太仓-九江星子,9.50,0.00,6618,2024-11-01 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-31,江阴-芜湖,6.50,0.00,6619,2024-10-31 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-31,江阴-岳阳城陵矶,13.50,0.00,6620,2024-10-31 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-31,江阴-九江星子,8.50,0.00,6621,2024-10-31 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-31,太仓-九江星子,9.50,0.00,6622,2024-10-31 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-31,太仓-岳阳城陵矶,14.50,0.00,6623,2024-10-31 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-31,太仓-芜湖,7.00,0.00,6624,2024-10-31 00:00:00,1,0,2024-11-07 01:36:59,0,2024-11-07 01:36:59,,,
2024-10-30,江阴-岳阳城陵矶,13.50,0.00,6625,2024-10-30 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-30,江阴-九江星子,8.50,0.00,6626,2024-10-30 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-30,江阴-芜湖,6.50,0.00,6627,2024-10-30 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-30,太仓-岳阳城陵矶,14.50,0.00,6628,2024-10-30 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-30,太仓-九江星子,9.50,0.00,6629,2024-10-30 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-30,太仓-芜湖,7.00,0.00,6630,2024-10-30 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-29,江阴-岳阳城陵矶,13.50,0.00,6631,2024-10-29 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-29,太仓-芜湖,7.00,0.00,6632,2024-10-29 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-29,太仓-九江星子,9.50,0.00,6633,2024-10-29 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-29,太仓-岳阳城陵矶,14.50,0.00,6634,2024-10-29 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-29,江阴-芜湖,6.50,0.00,6635,2024-10-29 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-29,江阴-九江星子,8.50,0.00,6636,2024-10-29 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-28,太仓-九江星子,9.50,0.00,6637,2024-10-28 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-28,太仓-岳阳城陵矶,14.50,0.00,6638,2024-10-28 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-28,江阴-九江星子,8.50,0.00,6639,2024-10-28 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-28,太仓-芜湖,7.00,0.00,6640,2024-10-28 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-28,江阴-岳阳城陵矶,13.50,0.00,6641,2024-10-28 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-28,江阴-芜湖,6.50,0.00,6642,2024-10-28 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-25,太仓-岳阳城陵矶,14.50,0.00,6643,2024-10-25 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-25,江阴-芜湖,6.50,0.00,6644,2024-10-25 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-25,江阴-九江星子,8.50,0.00,6645,2024-10-25 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-25,太仓-九江星子,9.50,0.00,6646,2024-10-25 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-25,太仓-芜湖,7.00,0.00,6647,2024-10-25 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-25,江阴-岳阳城陵矶,13.50,0.00,6648,2024-10-25 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-24,江阴-九江星子,8.50,0.00,6649,2024-10-24 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-24,太仓-芜湖,7.00,0.00,6650,2024-10-24 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-24,太仓-岳阳城陵矶,14.50,0.00,6651,2024-10-24 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-24,太仓-九江星子,9.50,0.00,6652,2024-10-24 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-24,江阴-岳阳城陵矶,13.50,0.00,6653,2024-10-24 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-24,江阴-芜湖,6.50,0.00,6654,2024-10-24 00:00:00,1,0,2024-11-07 01:37:02,0,2024-11-07 01:37:02,,,
2024-10-23,江阴-九江星子,8.50,0.00,6655,2024-10-23 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-23,太仓-岳阳城陵矶,14.50,0.00,6656,2024-10-23 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-23,江阴-芜湖,6.50,0.00,6657,2024-10-23 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-23,江阴-岳阳城陵矶,13.50,0.00,6658,2024-10-23 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-23,太仓-九江星子,9.50,0.00,6659,2024-10-23 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-23,太仓-芜湖,7.00,0.00,6660,2024-10-23 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-22,太仓-芜湖,7.00,0.00,6661,2024-10-22 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-22,江阴-岳阳城陵矶,13.50,0.00,6662,2024-10-22 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-22,太仓-九江星子,9.50,0.00,6663,2024-10-22 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-22,江阴-芜湖,6.50,0.00,6664,2024-10-22 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-22,江阴-九江星子,8.50,0.00,6665,2024-10-22 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-22,太仓-岳阳城陵矶,14.50,0.00,6666,2024-10-22 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-21,江阴-九江星子,8.50,0.00,6667,2024-10-21 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-21,太仓-岳阳城陵矶,14.50,0.00,6668,2024-10-21 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-21,江阴-岳阳城陵矶,13.50,0.00,6669,2024-10-21 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-21,太仓-九江星子,9.50,0.00,6670,2024-10-21 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-21,太仓-芜湖,7.00,0.00,6671,2024-10-21 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-21,江阴-芜湖,6.50,0.00,6672,2024-10-21 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-18,江阴-九江星子,8.50,0.00,6673,2024-10-18 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-18,江阴-岳阳城陵矶,13.50,0.00,6674,2024-10-18 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
2024-10-18,太仓-岳阳城陵矶,14.50,0.00,6675,2024-10-18 00:00:00,1,0,2024-11-07 01:37:05,0,2024-11-07 01:37:05,,,
