时间,地区,当月值(万吨),同比增长(%),累计值(万吨),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-04,陕西省,61.50,25.90,246.50,2.80,70,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,西藏区,,,,,71,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,云南省,30.20,6.10,115.50,15.10,72,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,贵州省,,,,,73,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,四川省,20.20,-3.20,75.00,7.10,74,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,重庆市,,,,,75,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,海南省,19.70,-10.20,85.20,-5.10,76,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,广西区,41.80,7.20,166.00,9.50,77,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,广东省,130.90,-5.00,582.50,17.80,78,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,湖南省,28.50,54.40,110.70,20.20,79,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,湖北省,35.60,3.40,147.10,9.90,80,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,河南省,23.80,-9.90,94.10,9.20,81,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,山东省,291.30,5.90,1155.10,3.10,82,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,江西省,24.20,30.70,88.80,16.00,83,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,福建省,25.30,-14.90,112.70,-1.30,84,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,安徽省,23.50,7.40,89.80,9.50,85,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,浙江省,64.90,-33.00,337.30,12.80,86,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,江苏省,74.10,5.20,296.50,-1.60,87,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,上海市,44.70,5.50,189.50,10.40,88,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,黑龙江省,46.60,-1.10,175.20,3.60,89,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,吉林省,20.10,15.80,88.90,25.90,90,2024-04-30 00:00:00,1,0,2024-07-21 02:56:34,0,2024-07-21 02:56:34,,,
2024-04,辽宁省,91.20,-23.90,468.40,-0.90,91,2024-04-30 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-04,内蒙古区,16.70,7.70,63.90,8.50,92,2024-04-30 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-04,山西省,,,,,93,2024-04-30 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
2024-04,河北省,62.00,18.40,240.80,21.70,94,2024-04-30 00:00:00,1,0,2024-07-21 02:56:37,0,2024-07-21 02:56:37,,,
