时间,Q5500K,环比增减,Q5000K,环比增减_1,Q4500K,环比增减_2,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2020-06-01,544.00,0.00,487.00,-1.00,428.00,0.00,915,2020-06-01 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-29,544.00,-1.00,488.00,-1.00,428.00,0.00,916,2020-05-29 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-28,545.00,-1.00,489.00,0.00,428.00,0.00,917,2020-05-28 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-27,546.00,-1.00,489.00,2.00,428.00,0.00,918,2020-05-27 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-26,547.00,3.00,487.00,4.00,428.00,3.00,919,2020-05-26 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-25,544.00,8.00,483.00,9.00,425.00,7.00,920,2020-05-25 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-22,536.00,8.00,474.00,8.00,418.00,7.00,921,2020-05-22 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-21,528.00,7.00,466.00,8.00,411.00,9.00,922,2020-05-21 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-20,521.00,10.00,458.00,10.00,402.00,9.00,923,2020-05-20 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-19,511.00,12.00,448.00,13.00,393.00,12.00,924,2020-05-19 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-18,499.00,7.00,435.00,7.00,381.00,4.00,925,2020-05-18 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-15,492.00,5.00,428.00,6.00,377.00,4.00,926,2020-05-15 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-14,487.00,6.00,422.00,8.00,373.00,7.00,927,2020-05-14 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-13,481.00,3.00,414.00,4.00,366.00,4.00,928,2020-05-13 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-12,478.00,3.00,410.00,4.00,362.00,3.00,929,2020-05-12 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-11,475.00,0.00,406.00,0.00,359.00,0.00,930,2020-05-11 00:00:00,1,0,2025-03-07 23:16:34,0,2025-03-07 23:16:34,,,
2020-05-09,475.00,0.00,406.00,0.00,359.00,0.00,931,2020-05-09 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-05-08,475.00,0.00,406.00,0.00,359.00,0.00,932,2020-05-08 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-05-07,475.00,0.00,406.00,0.00,359.00,0.00,933,2020-05-07 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-05-06,475.00,0.00,406.00,0.00,359.00,0.00,934,2020-05-06 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-30,475.00,0.00,406.00,0.00,359.00,0.00,935,2020-04-30 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-29,475.00,-1.00,406.00,-1.00,359.00,-1.00,936,2020-04-29 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-28,476.00,-2.00,407.00,-1.00,360.00,-1.00,937,2020-04-28 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-27,478.00,-3.00,408.00,-1.00,361.00,-1.00,938,2020-04-27 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-26,481.00,-4.00,409.00,-2.00,362.00,-2.00,939,2020-04-26 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-24,485.00,-3.00,411.00,-3.00,364.00,-2.00,940,2020-04-24 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-23,488.00,-5.00,414.00,-3.00,366.00,-4.00,941,2020-04-23 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-22,493.00,-2.00,417.00,-2.00,370.00,-1.00,942,2020-04-22 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-21,495.00,-3.00,419.00,-2.00,371.00,-2.00,943,2020-04-21 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-20,498.00,0.00,421.00,-1.00,373.00,-2.00,944,2020-04-20 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-17,498.00,0.00,422.00,-2.00,375.00,-3.00,945,2020-04-17 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-16,498.00,0.00,424.00,-2.00,378.00,-3.00,946,2020-04-16 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-15,498.00,-2.00,426.00,-3.00,381.00,-4.00,947,2020-04-15 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-14,500.00,-5.00,429.00,-6.00,385.00,-7.00,948,2020-04-14 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-13,505.00,-5.00,435.00,-4.00,392.00,-5.00,949,2020-04-13 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-10,510.00,-6.00,439.00,-8.00,397.00,-5.00,950,2020-04-10 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-09,516.00,-5.00,447.00,-6.00,402.00,-4.00,951,2020-04-09 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-08,521.00,-3.00,453.00,-4.00,406.00,-4.00,952,2020-04-08 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-07,524.00,-6.00,457.00,-7.00,410.00,-3.00,953,2020-04-07 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-03,530.00,-3.00,464.00,-5.00,413.00,-3.00,954,2020-04-03 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-02,533.00,-3.00,469.00,-3.00,416.00,-3.00,955,2020-04-02 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-04-01,536.00,-3.00,472.00,-3.00,419.00,-3.00,956,2020-04-01 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-03-31,539.00,-3.00,475.00,-3.00,422.00,-3.00,957,2020-03-31 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-03-30,542.00,-2.00,478.00,-2.00,425.00,-2.00,958,2020-03-30 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-03-27,544.00,-1.00,480.00,-1.00,427.00,-2.00,959,2020-03-27 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-03-26,545.00,-1.00,481.00,-2.00,429.00,-2.00,960,2020-03-26 00:00:00,1,0,2025-03-07 23:16:37,0,2025-03-07 23:16:37,,,
2020-03-25,546.00,-2.00,483.00,-2.00,431.00,-2.00,961,2020-03-25 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-24,548.00,-2.00,485.00,-3.00,433.00,-3.00,962,2020-03-24 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-23,550.00,-2.00,488.00,-2.00,436.00,-3.00,963,2020-03-23 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-20,552.00,-1.00,490.00,-2.00,439.00,-2.00,964,2020-03-20 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-19,553.00,-2.00,492.00,-2.00,441.00,-2.00,965,2020-03-19 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-18,555.00,0.00,494.00,-2.00,443.00,-2.00,966,2020-03-18 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-17,555.00,-2.00,496.00,-3.00,445.00,-3.00,967,2020-03-17 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-16,557.00,-3.00,499.00,-4.00,448.00,-3.00,968,2020-03-16 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-13,560.00,-2.00,503.00,-3.00,451.00,-2.00,969,2020-03-13 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-12,562.00,-3.00,506.00,-2.00,453.00,-2.00,970,2020-03-12 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-11,565.00,-2.00,508.00,-3.00,455.00,-3.00,971,2020-03-11 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-10,567.00,-1.00,511.00,0.00,458.00,-1.00,972,2020-03-10 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-09,568.00,-2.00,511.00,-2.00,459.00,-3.00,973,2020-03-09 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-06,570.00,-2.00,513.00,-2.00,462.00,-1.00,974,2020-03-06 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-05,572.00,0.00,515.00,0.00,463.00,0.00,975,2020-03-05 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-04,572.00,0.00,515.00,0.00,463.00,-1.00,976,2020-03-04 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-03,572.00,0.00,515.00,0.00,464.00,0.00,977,2020-03-03 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-03-02,572.00,0.00,515.00,0.00,464.00,0.00,978,2020-03-02 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-28,572.00,-2.00,515.00,-2.00,464.00,-2.00,979,2020-02-28 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-27,574.00,-1.00,517.00,-1.00,466.00,0.00,980,2020-02-27 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-26,575.00,-1.00,518.00,0.00,466.00,0.00,981,2020-02-26 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-25,576.00,0.00,518.00,0.00,466.00,0.00,982,2020-02-25 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-24,576.00,0.00,518.00,0.00,466.00,0.00,983,2020-02-24 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-21,576.00,0.00,518.00,0.00,466.00,0.00,984,2020-02-21 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-20,576.00,0.00,518.00,0.00,466.00,0.00,985,2020-02-20 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-19,576.00,0.00,518.00,0.00,466.00,0.00,986,2020-02-19 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-18,576.00,0.00,518.00,0.00,466.00,0.00,987,2020-02-18 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-17,576.00,0.00,518.00,0.00,466.00,0.00,988,2020-02-17 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-14,576.00,0.00,518.00,0.00,466.00,0.00,989,2020-02-14 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-13,576.00,0.00,518.00,0.00,466.00,0.00,990,2020-02-13 00:00:00,1,0,2025-03-07 23:16:40,0,2025-03-07 23:16:40,,,
2020-02-12,576.00,0.00,518.00,1.00,466.00,1.00,991,2020-02-12 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-11,576.00,2.00,517.00,1.00,465.00,2.00,992,2020-02-11 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-10,574.00,1.00,516.00,1.00,463.00,1.00,993,2020-02-10 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-07,573.00,1.00,515.00,1.00,462.00,0.00,994,2020-02-07 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-06,572.00,2.00,514.00,2.00,462.00,1.00,995,2020-02-06 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-05,570.00,2.00,512.00,2.00,461.00,2.00,996,2020-02-05 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-04,568.00,2.00,510.00,2.00,459.00,2.00,997,2020-02-04 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-02-03,566.00,3.00,508.00,3.00,457.00,4.00,998,2020-02-03 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-31,563.00,0.00,505.00,0.00,453.00,0.00,999,2020-01-31 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-23,563.00,0.00,505.00,0.00,453.00,0.00,1000,2020-01-23 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-22,563.00,0.00,505.00,0.00,453.00,0.00,1001,2020-01-22 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-21,563.00,0.00,505.00,0.00,453.00,0.00,1002,2020-01-21 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-20,563.00,0.00,505.00,0.00,453.00,0.00,1003,2020-01-20 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-19,563.00,0.00,505.00,0.00,453.00,0.00,1004,2020-01-19 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-17,563.00,0.00,505.00,0.00,453.00,0.00,1005,2020-01-17 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-16,563.00,0.00,505.00,0.00,453.00,0.00,1006,2020-01-16 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-15,563.00,0.00,505.00,0.00,453.00,0.00,1007,2020-01-15 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-14,563.00,1.00,505.00,1.00,453.00,1.00,1008,2020-01-14 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-13,562.00,0.00,504.00,0.00,452.00,1.00,1009,2020-01-13 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-10,562.00,1.00,504.00,1.00,451.00,0.00,1010,2020-01-10 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-09,561.00,2.00,503.00,2.00,451.00,2.00,1011,2020-01-09 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-08,559.00,0.00,501.00,2.00,449.00,2.00,1012,2020-01-08 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-07,559.00,0.00,499.00,0.00,447.00,0.00,1013,2020-01-07 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-06,559.00,0.00,499.00,1.00,447.00,0.00,1014,2020-01-06 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-03,559.00,0.00,498.00,0.00,447.00,0.00,1015,2020-01-03 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2020-01-02,559.00,1.00,498.00,1.00,447.00,1.00,1016,2020-01-02 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2019-12-31,558.00,2.00,497.00,2.00,446.00,2.00,1017,2019-12-31 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2019-12-30,556.00,1.00,495.00,1.00,444.00,1.00,1018,2019-12-30 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2019-12-27,555.00,0.00,494.00,1.00,443.00,2.00,1019,2019-12-27 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2019-12-26,555.00,1.00,493.00,1.00,441.00,1.00,1020,2019-12-26 00:00:00,1,0,2025-03-07 23:16:43,0,2025-03-07 23:16:43,,,
2019-12-25,554.00,1.00,492.00,2.00,440.00,1.00,1021,2019-12-25 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-24,553.00,1.00,490.00,1.00,439.00,1.00,1022,2019-12-24 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-23,552.00,1.00,489.00,1.00,438.00,1.00,1023,2019-12-23 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-20,551.00,1.00,488.00,0.00,437.00,0.00,1024,2019-12-20 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-19,550.00,0.00,488.00,0.00,437.00,0.00,1025,2019-12-19 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-18,550.00,0.00,488.00,0.00,437.00,0.00,1026,2019-12-18 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-17,550.00,0.00,488.00,0.00,437.00,0.00,1027,2019-12-17 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-16,550.00,0.00,488.00,0.00,437.00,0.00,1028,2019-12-16 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-13,550.00,0.00,488.00,0.00,437.00,0.00,1029,2019-12-13 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-12,550.00,0.00,488.00,0.00,437.00,0.00,1030,2019-12-12 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-11,550.00,0.00,488.00,-1.00,437.00,-1.00,1031,2019-12-11 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-10,550.00,-1.00,489.00,-1.00,438.00,0.00,1032,2019-12-10 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-09,551.00,-1.00,490.00,-1.00,438.00,0.00,1033,2019-12-09 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-06,552.00,0.00,491.00,-1.00,438.00,-1.00,1034,2019-12-06 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-05,552.00,0.00,492.00,0.00,439.00,0.00,1035,2019-12-05 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-04,552.00,0.00,492.00,0.00,439.00,0.00,1036,2019-12-04 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-03,552.00,0.00,492.00,0.00,439.00,0.00,1037,2019-12-03 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-12-02,552.00,0.00,492.00,0.00,439.00,1.00,1038,2019-12-02 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-29,552.00,0.00,492.00,0.00,438.00,0.00,1039,2019-11-29 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-28,552.00,0.00,492.00,1.00,438.00,1.00,1040,2019-11-28 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-27,552.00,0.00,491.00,1.00,437.00,1.00,1041,2019-11-27 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-26,552.00,0.00,490.00,1.00,436.00,0.00,1042,2019-11-26 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-25,552.00,0.00,489.00,0.00,436.00,0.00,1043,2019-11-25 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-22,552.00,0.00,489.00,1.00,436.00,1.00,1044,2019-11-22 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-21,552.00,0.00,488.00,1.00,435.00,1.00,1045,2019-11-21 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-20,552.00,0.00,487.00,0.00,434.00,1.00,1046,2019-11-20 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-19,552.00,0.00,487.00,0.00,433.00,0.00,1047,2019-11-19 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-18,552.00,0.00,487.00,1.00,433.00,0.00,1048,2019-11-18 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-15,552.00,0.00,486.00,1.00,433.00,1.00,1049,2019-11-15 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-14,552.00,0.00,485.00,1.00,432.00,0.00,1050,2019-11-14 00:00:00,1,0,2025-03-07 23:16:46,0,2025-03-07 23:16:46,,,
2019-11-13,552.00,0.00,484.00,1.00,432.00,1.00,1051,2019-11-13 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-12,552.00,1.00,483.00,0.00,431.00,0.00,1052,2019-11-12 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-11,551.00,0.00,483.00,1.00,431.00,1.00,1053,2019-11-11 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-08,551.00,0.00,482.00,0.00,430.00,0.00,1054,2019-11-08 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-07,551.00,-1.00,482.00,0.00,430.00,0.00,1055,2019-11-07 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-06,552.00,-3.00,482.00,-4.00,430.00,-4.00,1056,2019-11-06 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-05,555.00,-3.00,486.00,-2.00,434.00,-3.00,1057,2019-11-05 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-04,558.00,-4.00,488.00,-4.00,437.00,-2.00,1058,2019-11-04 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-11-01,562.00,-2.00,492.00,-2.00,439.00,-2.00,1059,2019-11-01 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-31,564.00,-2.00,494.00,-2.00,441.00,-1.00,1060,2019-10-31 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-30,566.00,-2.00,496.00,-1.00,442.00,-1.00,1061,2019-10-30 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-29,568.00,-1.00,497.00,-1.00,443.00,-1.00,1062,2019-10-29 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-28,569.00,-1.00,498.00,-1.00,444.00,0.00,1063,2019-10-28 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-25,570.00,-1.00,499.00,0.00,444.00,-1.00,1064,2019-10-25 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-24,571.00,-2.00,499.00,-3.00,445.00,-2.00,1065,2019-10-24 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-23,573.00,-1.00,502.00,-1.00,447.00,0.00,1066,2019-10-23 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-22,574.00,-1.00,503.00,-2.00,447.00,-1.00,1067,2019-10-22 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-21,575.00,-2.00,505.00,-2.00,448.00,-1.00,1068,2019-10-21 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-18,577.00,-1.00,507.00,-2.00,449.00,-1.00,1069,2019-10-18 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-17,578.00,-1.00,509.00,-1.00,450.00,-1.00,1070,2019-10-17 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-16,579.00,-1.00,510.00,-1.00,451.00,-2.00,1071,2019-10-16 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-15,580.00,-2.00,511.00,-3.00,453.00,-2.00,1072,2019-10-15 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-14,582.00,-1.00,514.00,0.00,455.00,0.00,1073,2019-10-14 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-12,583.00,-1.00,514.00,-1.00,455.00,-1.00,1074,2019-10-12 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-11,584.00,-1.00,515.00,-1.00,456.00,0.00,1075,2019-10-11 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-10,585.00,-1.00,516.00,-1.00,456.00,-1.00,1076,2019-10-10 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-09,586.00,0.00,517.00,0.00,457.00,0.00,1077,2019-10-09 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-10-08,586.00,0.00,517.00,0.00,457.00,1.00,1078,2019-10-08 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-09-30,586.00,0.00,517.00,0.00,456.00,0.00,1079,2019-09-30 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-09-29,586.00,0.00,517.00,0.00,456.00,0.00,1080,2019-09-29 00:00:00,1,0,2025-03-07 23:16:49,0,2025-03-07 23:16:49,,,
2019-09-27,586.00,0.00,517.00,0.00,456.00,0.00,1081,2019-09-27 00:00:00,1,0,2025-03-07 23:16:52,0,2025-03-07 23:16:52,,,
