时间,产品名称,报价地,灰份,挥发份,硫份,粘结指数,发热量,价格(元/吨),价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2023-05-23,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,700.00,坑口价,5536,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,645.00,坑口价,5537,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5538,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5539,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,太原市,10.00,15.00,1.00,10.00,,1230.00,车板价,5540,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,长治市,11.00,16.00,0.30,40.00,,1330.00,车板价,5541,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,700.00,坑口价,5542,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,沁源县,15.00,16.00,0.50,30.00,,685.00,坑口价,5543,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,650.00,坑口价,5544,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,介休市,27.00,18.00,2.20,10.00,,630.00,坑口价,5545,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,河津市,12.00,17.00,0.80,55.00,,1380.00,车板价,5546,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,735.00,坑口价,5547,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-23,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5548,2023-05-23 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-22,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1650.00,长协价,5549,2023-05-22 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-22,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5550,2023-05-22 00:00:00,1,0,2024-07-19 13:45:27,0,2024-07-19 13:45:27,,,
2023-05-22,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1095.00,车板价,5551,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1205.00,车板价,5552,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1380.00,车板价,5553,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5554,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,700.00,坑口价,5555,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,645.00,坑口价,5556,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5557,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5558,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,太原市,10.00,15.00,1.00,10.00,,1230.00,车板价,5559,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,长治市,11.00,16.00,0.30,40.00,,1330.00,车板价,5560,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,700.00,坑口价,5561,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,沁源县,15.00,16.00,0.50,30.00,,685.00,坑口价,5562,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,650.00,坑口价,5563,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,介休市,27.00,18.00,2.20,10.00,,630.00,坑口价,5564,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,河津市,12.00,17.00,0.80,55.00,,1380.00,车板价,5565,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,735.00,坑口价,5566,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-22,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5567,2023-05-22 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1095.00,车板价,5568,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1205.00,车板价,5569,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1380.00,车板价,5570,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1650.00,长协价,5571,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5572,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5573,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,700.00,坑口价,5574,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,645.00,坑口价,5575,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5576,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5577,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤,长治市,11.00,16.00,0.30,40.00,,1330.00,车板价,5578,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,700.00,坑口价,5579,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤,沁源县,15.00,16.00,0.50,30.00,,685.00,坑口价,5580,2023-05-19 00:00:00,1,0,2024-07-19 13:45:32,0,2024-07-19 13:45:32,,,
2023-05-19,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,650.00,坑口价,5581,2023-05-19 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-19,瘦煤,介休市,27.00,18.00,2.20,10.00,,630.00,坑口价,5582,2023-05-19 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-19,瘦煤,河津市,12.00,17.00,0.80,55.00,,1380.00,车板价,5583,2023-05-19 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-19,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,735.00,坑口价,5584,2023-05-19 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-19,瘦煤,太原市,10.00,15.00,1.00,10.00,,1230.00,车板价,5585,2023-05-19 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-19,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5586,2023-05-19 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1095.00,车板价,5587,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1205.00,车板价,5588,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1380.00,车板价,5589,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1650.00,长协价,5590,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5591,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5592,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,700.00,坑口价,5593,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,645.00,坑口价,5594,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5595,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5596,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,太原市,10.00,15.00,1.00,10.00,,1230.00,车板价,5597,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,长治市,11.00,16.00,0.30,40.00,,1330.00,车板价,5598,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,700.00,坑口价,5599,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,沁源县,15.00,16.00,0.50,30.00,,685.00,坑口价,5600,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,650.00,坑口价,5601,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,介休市,27.00,18.00,2.20,10.00,,630.00,坑口价,5602,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,河津市,12.00,17.00,0.80,55.00,,1380.00,车板价,5603,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,735.00,坑口价,5604,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-18,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5605,2023-05-18 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-17,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1095.00,车板价,5606,2023-05-17 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-17,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1205.00,车板价,5607,2023-05-17 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-17,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1380.00,车板价,5608,2023-05-17 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-17,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1650.00,长协价,5609,2023-05-17 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-17,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5610,2023-05-17 00:00:00,1,0,2024-07-19 13:45:35,0,2024-07-19 13:45:35,,,
2023-05-17,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5611,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,700.00,坑口价,5612,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,645.00,坑口价,5613,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5614,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5615,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,太原市,10.00,15.00,1.00,10.00,,1230.00,车板价,5616,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,长治市,11.00,16.00,0.30,40.00,,1330.00,车板价,5617,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,700.00,坑口价,5618,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,沁源县,15.00,16.00,0.50,30.00,,685.00,坑口价,5619,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,650.00,坑口价,5620,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,介休市,27.00,18.00,2.20,10.00,,630.00,坑口价,5621,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,河津市,12.00,17.00,0.80,55.00,,1380.00,车板价,5622,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,735.00,坑口价,5623,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-17,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5624,2023-05-17 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1650.00,长协价,5625,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5626,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1095.00,车板价,5627,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1205.00,车板价,5628,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1380.00,车板价,5629,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5630,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,700.00,坑口价,5631,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,645.00,坑口价,5632,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5633,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5634,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,太原市,10.00,15.00,1.00,10.00,,1230.00,车板价,5635,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,长治市,11.00,16.00,0.30,40.00,,1330.00,车板价,5636,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,700.00,坑口价,5637,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,沁源县,15.00,16.00,0.50,30.00,,685.00,坑口价,5638,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,650.00,坑口价,5639,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,介休市,27.00,18.00,2.20,10.00,,630.00,坑口价,5640,2023-05-16 00:00:00,1,0,2024-07-19 13:45:38,0,2024-07-19 13:45:38,,,
2023-05-16,瘦煤,河津市,12.00,17.00,0.80,55.00,,1380.00,车板价,5641,2023-05-16 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-16,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,735.00,坑口价,5642,2023-05-16 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-16,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5643,2023-05-16 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1950.00,长协价,5644,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5645,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1115.00,车板价,5646,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1225.00,车板价,5647,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1400.00,车板价,5648,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5649,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,5650,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,5651,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5652,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5653,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,太原市,10.00,15.00,1.00,10.00,,1250.00,车板价,5654,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,长治市,11.00,16.00,0.30,40.00,,1350.00,车板价,5655,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,5656,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,5657,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,5658,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,5659,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,河津市,12.00,17.00,0.80,55.00,,1400.00,车板价,5660,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦煤,平陆县,26.00,18.00,1.95,35.00,4600.00,830.00,坑口价,5661,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-15,瘦焦煤,日照港,10.00,15.50,0.30,82.50,,1660.00,车板价,5662,2023-05-15 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦精煤,邯郸市,10.00,18.00,0.60,27.50,,1950.00,长协价,5663,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦精煤,淮北市,11.00,13.00,0.45,30.00,,2360.00,车板价,5664,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦精煤,长治郊区,11.50,16.00,0.30,42.50,,1115.00,车板价,5665,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦精煤,沁源县,9.00,12.50,0.50,10.00,,1225.00,车板价,5666,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦精煤,襄垣县,11.50,15.50,0.40,45.00,,1400.00,车板价,5667,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦精煤,韩城市,12.00,19.00,0.70,37.00,,1400.00,车板价,5668,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦煤2#,长治县,17.00,12.50,2.00,38.00,5800.00,790.00,坑口价,5669,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦煤1#,长治县,23.00,17.00,0.30,18.00,5300.00,725.00,坑口价,5670,2023-05-12 00:00:00,1,0,2024-07-19 13:45:41,0,2024-07-19 13:45:41,,,
2023-05-12,瘦煤,连云港,11.00,20.00,0.25,80.00,,1415.00,平仓价,5671,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,京唐港,10.00,18.00,0.50,60.00,,1660.00,场地价,5672,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,太原市,10.00,15.00,1.00,10.00,,1250.00,车板价,5673,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,长治市,11.00,16.00,0.30,40.00,,1350.00,车板价,5674,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,长治郊区,22.00,16.00,0.30,30.00,5500.00,790.00,坑口价,5675,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,沁源县,15.00,16.00,0.50,30.00,,770.00,坑口价,5676,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,襄垣县,19.00,15.50,0.60,30.00,5800.00,735.00,坑口价,5677,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
2023-05-12,瘦煤,介休市,27.00,18.00,2.20,10.00,,710.00,坑口价,5678,2023-05-12 00:00:00,1,0,2024-07-19 13:45:44,0,2024-07-19 13:45:44,,,
