时间,地区,当月值(万重量箱),同比增长(%),累计值(万重量箱),累计增长(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2019-03,新疆区,68.31,,196.50,,1725,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,宁夏区,36.25,,104.95,,1726,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,青海省,27.53,,76.94,,1727,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,甘肃省,45.77,,138.76,,1728,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,陕西省,155.54,,486.83,,1729,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,西藏区,,,,,1730,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,云南省,169.07,,452.48,,1731,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,贵州省,177.67,,447.13,,1732,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,四川省,460.98,,1315.31,,1733,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,重庆市,135.81,,400.61,,1734,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,海南省,34.10,,109.43,,1735,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,广西区,99.82,,266.31,,1736,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,广东省,886.80,,2521.83,,1737,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,湖南省,303.10,,835.20,,1738,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,湖北省,797.59,,2436.76,,1739,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,河南省,157.31,,484.51,,1740,2019-03-31 00:00:00,1,0,2024-07-21 04:11:56,0,2024-07-21 04:11:56,,,
2019-03,山东省,570.46,,1770.74,,1741,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,江西省,31.05,,92.84,,1742,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,福建省,399.74,,1093.67,,1743,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,安徽省,323.38,,818.88,,1744,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,浙江省,402.12,,1150.82,,1745,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,江苏省,213.50,,651.25,,1746,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,上海市,0.00,,0.00,,1747,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,黑龙江省,34.05,,95.91,,1748,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,吉林省,101.20,,289.95,,1749,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,辽宁省,387.86,,1303.04,,1750,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,内蒙古区,80.24,,247.82,,1751,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,山西省,143.28,,410.86,,1752,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,河北省,1092.97,,3137.32,,1753,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,天津市,292.01,,843.58,,1754,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,北京市,4.95,,14.15,,1755,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-03,全国,7632.50,7.90,22194.40,6.00,1756,2019-03-31 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,新疆区,,,128.19,,1757,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,宁夏区,,,68.70,,1758,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,青海省,,,49.41,,1759,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,甘肃省,,,92.99,,1760,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,陕西省,,,331.29,,1761,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,西藏区,,,,,1762,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,云南省,,,283.41,,1763,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,贵州省,,,269.45,,1764,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,四川省,,,850.76,,1765,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,重庆市,,,264.80,,1766,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,海南省,,,3.77,,1767,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,广西区,,,166.49,,1768,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,广东省,,,1586.79,,1769,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,湖南省,,,435.33,,1770,2019-02-28 00:00:00,1,0,2024-07-21 04:12:00,0,2024-07-21 04:12:00,,,
2019-02,湖北省,,,1638.87,,1771,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,河南省,,,320.76,,1772,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,山东省,,,1200.28,,1773,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,江西省,,,61.79,,1774,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,福建省,,,693.93,,1775,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,安徽省,,,495.60,,1776,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,浙江省,,,748.70,,1777,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,江苏省,,,319.42,,1778,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,上海市,,,0.00,,1779,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,黑龙江省,,,61.86,,1780,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,吉林省,,,188.75,,1781,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,辽宁省,,,915.18,,1782,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,内蒙古区,,,167.57,,1783,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,山西省,,,267.58,,1784,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,河北省,,,2049.64,,1785,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,天津市,,,551.58,,1786,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,北京市,,,9.20,,1787,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-02,全国,,,14222.10,7.80,1788,2019-02-28 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,新疆区,,,,,1789,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,宁夏区,,,,,1790,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,青海省,,,,,1791,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,甘肃省,,,,,1792,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,陕西省,,,,,1793,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,西藏区,,,,,1794,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,云南省,,,,,1795,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,贵州省,,,,,1796,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,四川省,,,,,1797,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,重庆市,,,,,1798,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,海南省,,,,,1799,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,广西区,,,,,1800,2019-01-31 00:00:00,1,0,2024-07-21 04:12:03,0,2024-07-21 04:12:03,,,
2019-01,广东省,,,,,1801,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,湖南省,,,,,1802,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,湖北省,,,,,1803,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,河南省,,,,,1804,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,山东省,,,,,1805,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,江西省,,,,,1806,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,福建省,,,,,1807,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,安徽省,,,,,1808,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,浙江省,,,,,1809,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,江苏省,,,,,1810,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,上海市,,,,,1811,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,黑龙江省,,,,,1812,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,吉林省,,,,,1813,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,辽宁省,,,,,1814,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,内蒙古区,,,,,1815,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,山西省,,,,,1816,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,河北省,,,,,1817,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,天津市,,,,,1818,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,北京市,,,,,1819,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2019-01,全国,,,,,1820,2019-01-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,新疆区,44.58,,558.94,,1821,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,宁夏区,35.02,,411.59,,1822,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,青海省,28.80,,343.47,,1823,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,甘肃省,46.06,,535.08,,1824,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,陕西省,161.52,,2104.47,,1825,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,西藏区,,,,,1826,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,云南省,124.78,,1024.29,,1827,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,贵州省,135.46,,1646.48,,1828,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,四川省,455.66,,5384.12,,1829,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,重庆市,275.09,,1592.68,,1830,2018-12-31 00:00:00,1,0,2024-07-21 04:12:07,0,2024-07-21 04:12:07,,,
2018-12,海南省,36.20,,661.74,,1831,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,广西区,114.74,,458.72,,1832,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,广东省,818.48,,9441.51,,1833,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,湖南省,231.88,,2499.51,,1834,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,湖北省,868.94,,9326.86,,1835,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,河南省,179.14,,1983.14,,1836,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,山东省,581.28,,7488.64,,1837,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,江西省,40.21,,320.30,,1838,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,福建省,382.94,,4949.48,,1839,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,安徽省,281.77,,3310.17,,1840,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,浙江省,387.58,,4336.85,,1841,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,江苏省,428.74,,3812.67,,1842,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,上海市,0.00,,0.00,,1843,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,黑龙江省,30.90,,394.52,,1844,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,吉林省,79.91,,1109.17,,1845,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,辽宁省,372.10,,4422.08,,1846,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,内蒙古区,86.09,,1037.70,,1847,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,山西省,145.85,,2121.66,,1848,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,河北省,927.31,,12156.03,,1849,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,天津市,263.76,,3377.13,,1850,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,北京市,5.02,,54.52,,1851,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-12,全国,7569.80,10.20,86863.50,2.10,1852,2018-12-31 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,新疆区,44.01,,514.36,,1853,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,宁夏区,34.22,,376.57,,1854,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,青海省,28.27,,314.67,,1855,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,甘肃省,45.46,,489.02,,1856,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,陕西省,164.74,,1942.96,,1857,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,西藏区,,,,,1858,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,云南省,121.96,,899.51,,1859,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,贵州省,131.04,,1511.02,,1860,2018-11-30 00:00:00,1,0,2024-07-21 04:12:09,0,2024-07-21 04:12:09,,,
2018-11,四川省,441.44,,4928.46,,1861,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,重庆市,115.27,,1317.56,,1862,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,海南省,37.33,,625.55,,1863,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,广西区,66.60,,343.98,,1864,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,广东省,767.65,,8614.22,,1865,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,湖南省,221.99,,2267.63,,1866,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,湖北省,873.89,,8457.92,,1867,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,河南省,167.59,,1780.42,,1868,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,山东省,634.16,,6907.36,,1869,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,江西省,34.02,,280.09,,1870,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,福建省,405.79,,4566.54,,1871,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,安徽省,269.04,,3028.39,,1872,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,浙江省,367.38,,3949.27,,1873,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,江苏省,375.67,,3383.93,,1874,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,上海市,0.00,,0.00,,1875,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,黑龙江省,31.78,,363.62,,1876,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,吉林省,87.86,,1029.26,,1877,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,辽宁省,284.01,,4049.98,,1878,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,内蒙古区,86.47,,951.61,,1879,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,山西省,158.61,,1975.80,,1880,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,河北省,883.30,,11209.55,,1881,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,天津市,266.19,,3113.37,,1882,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,北京市,4.54,,49.50,,1883,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-11,全国,7150.30,5.80,79242.10,1.20,1884,2018-11-30 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,新疆区,39.47,,470.35,,1885,2018-10-31 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,宁夏区,17.59,,342.35,,1886,2018-10-31 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,青海省,32.21,,286.40,,1887,2018-10-31 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,甘肃省,40.04,,443.56,,1888,2018-10-31 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,陕西省,180.58,,1874.86,,1889,2018-10-31 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,西藏区,,,,,1890,2018-10-31 00:00:00,1,0,2024-07-21 04:12:12,0,2024-07-21 04:12:12,,,
2018-10,云南省,109.99,,777.55,,1891,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,贵州省,136.24,,1379.98,,1892,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,四川省,460.48,,4487.02,,1893,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,重庆市,121.63,,1202.29,,1894,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,海南省,35.22,,588.22,,1895,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,广西区,58.15,,277.38,,1896,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,广东省,731.62,,7844.57,,1897,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,湖南省,228.37,,2045.64,,1898,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,湖北省,868.94,,7584.03,,1899,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,河南省,161.56,,1614.52,,1900,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,山东省,630.54,,6273.21,,1901,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,江西省,32.60,,246.07,,1902,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,福建省,436.98,,4160.75,,1903,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,安徽省,297.08,,2759.35,,1904,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,浙江省,385.31,,3581.89,,1905,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,江苏省,394.94,,3008.27,,1906,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,上海市,0.00,,0.00,,1907,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,黑龙江省,32.12,,331.84,,1908,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,吉林省,84.80,,941.40,,1909,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,辽宁省,321.90,,3765.97,,1910,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,内蒙古区,88.88,,865.14,,1911,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,山西省,184.98,,1817.20,,1912,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,河北省,936.83,,10262.13,,1913,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,天津市,308.33,,2847.18,,1914,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,北京市,4.52,,44.96,,1915,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-10,全国,7361.90,4.30,72124.10,1.30,1916,2018-10-31 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-09,新疆区,39.73,,430.88,,1917,2018-09-30 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-09,宁夏区,35.45,,324.77,,1918,2018-09-30 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-09,青海省,30.72,,254.19,,1919,2018-09-30 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-09,甘肃省,37.53,,403.52,,1920,2018-09-30 00:00:00,1,0,2024-07-21 04:12:15,0,2024-07-21 04:12:15,,,
2018-09,陕西省,182.90,,1694.28,,1921,2018-09-30 00:00:00,1,0,2024-07-21 04:12:18,0,2024-07-21 04:12:18,,,
2018-09,西藏区,,,,,1922,2018-09-30 00:00:00,1,0,2024-07-21 04:12:18,0,2024-07-21 04:12:18,,,
2018-09,云南省,94.95,,667.57,,1923,2018-09-30 00:00:00,1,0,2024-07-21 04:12:18,0,2024-07-21 04:12:18,,,
