时间,地区/港口,产品名称,灰份,发热量,本期价格(美元/吨),较上期,价格类型,_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-05-03,印度西海岸,动力煤1#,,5500(NAR),105.60,0.45,CFR,144,2024-05-03 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-05-02,印度西海岸,动力煤3#,,4200(GAR),67.75,0.15,CFR,145,2024-05-02 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-05-02,印度西海岸,动力煤2#,,5000(GAR),84.30,-0.20,CFR,146,2024-05-02 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-05-02,印度西海岸,动力煤1#,,5500(NAR),105.15,-0.60,CFR,147,2024-05-02 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-04-30,印度西海岸,动力煤3#,,4200(GAR),67.60,-0.20,CFR,148,2024-04-30 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-04-30,印度西海岸,动力煤2#,,5000(GAR),84.50,0.15,CFR,149,2024-04-30 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-04-30,印度西海岸,动力煤1#,,5500(NAR),105.75,-0.20,CFR,150,2024-04-30 00:00:00,1,0,2024-07-17 13:41:42,0,2024-07-17 13:41:42,,,
2024-04-29,印度西海岸,动力煤3#,,4200(GAR),67.80,0.20,CFR,151,2024-04-29 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-29,印度西海岸,动力煤2#,,5000(GAR),84.35,0.30,CFR,152,2024-04-29 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-29,印度西海岸,动力煤1#,,5500(NAR),105.95,0.50,CFR,153,2024-04-29 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-26,印度西海岸,动力煤3#,,4200(GAR),67.60,0.00,CFR,154,2024-04-26 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-26,印度西海岸,动力煤2#,,5000(GAR),84.05,0.00,CFR,155,2024-04-26 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-26,印度西海岸,动力煤1#,,5500(NAR),105.45,0.00,CFR,156,2024-04-26 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-25,印度西海岸,动力煤3#,,4200(GAR),67.60,0.00,CFR,157,2024-04-25 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-25,印度西海岸,动力煤2#,,5000(GAR),84.05,-0.30,CFR,158,2024-04-25 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-25,印度西海岸,动力煤1#,,5500(NAR),105.45,0.00,CFR,159,2024-04-25 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-24,印度西海岸,动力煤3#,,4200(GAR),67.60,-0.15,CFR,160,2024-04-24 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-24,印度西海岸,动力煤2#,,5000(GAR),84.35,-0.45,CFR,161,2024-04-24 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-24,印度西海岸,动力煤1#,,5500(NAR),105.45,-0.25,CFR,162,2024-04-24 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-23,印度西海岸,动力煤3#,,4200(GAR),67.75,-0.15,CFR,163,2024-04-23 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-23,印度西海岸,动力煤2#,,5000(GAR),84.80,-0.10,CFR,164,2024-04-23 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-23,印度西海岸,动力煤1#,,5500(NAR),105.70,-0.55,CFR,165,2024-04-23 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-22,印度西海岸,动力煤3#,,4200(GAR),67.90,0.45,CFR,166,2024-04-22 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-22,印度西海岸,动力煤2#,,5000(GAR),84.90,0.40,CFR,167,2024-04-22 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-22,印度西海岸,动力煤1#,,5500(NAR),106.25,-0.30,CFR,168,2024-04-22 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-19,印度西海岸,动力煤3#,,4200(GAR),67.45,0.20,CFR,169,2024-04-19 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-19,印度西海岸,动力煤2#,,5000(GAR),84.50,0.00,CFR,170,2024-04-19 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-19,印度西海岸,动力煤1#,,5500(NAR),106.55,0.90,CFR,171,2024-04-19 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-18,印度西海岸,动力煤3#,,4200(GAR),67.25,0.40,CFR,172,2024-04-18 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-18,印度西海岸,动力煤2#,,5000(GAR),84.50,0.20,CFR,173,2024-04-18 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-18,印度西海岸,动力煤1#,,5500(NAR),105.65,0.40,CFR,174,2024-04-18 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-17,印度西海岸,动力煤3#,,4200(GAR),66.85,0.25,CFR,175,2024-04-17 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-17,印度西海岸,动力煤2#,,5000(GAR),84.30,-0.05,CFR,176,2024-04-17 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-17,印度西海岸,动力煤1#,,5500(NAR),105.25,-0.40,CFR,177,2024-04-17 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-16,印度西海岸,动力煤3#,,4200(GAR),66.60,0.45,CFR,178,2024-04-16 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-16,印度西海岸,动力煤2#,,5000(GAR),84.35,-0.05,CFR,179,2024-04-16 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-16,印度西海岸,动力煤1#,,5500(NAR),105.65,0.60,CFR,180,2024-04-16 00:00:00,1,0,2024-07-17 13:41:46,0,2024-07-17 13:41:46,,,
2024-04-15,印度西海岸,动力煤3#,,4200(GAR),66.15,-0.75,CFR,181,2024-04-15 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-15,印度西海岸,动力煤2#,,5000(GAR),84.40,-0.60,CFR,182,2024-04-15 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-15,印度西海岸,动力煤1#,,5500(NAR),105.05,0.95,CFR,183,2024-04-15 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-12,印度西海岸,动力煤3#,,4200(GAR),66.90,0.10,CFR,184,2024-04-12 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-12,印度西海岸,动力煤2#,,5000(GAR),85.00,0.00,CFR,185,2024-04-12 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-12,印度西海岸,动力煤1#,,5500(NAR),104.10,0.10,CFR,186,2024-04-12 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-11,印度西海岸,动力煤3#,,4200(GAR),66.80,-0.10,CFR,187,2024-04-11 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-11,印度西海岸,动力煤2#,,5000(GAR),85.00,0.05,CFR,188,2024-04-11 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-11,印度西海岸,动力煤1#,,5500(NAR),104.00,0.30,CFR,189,2024-04-11 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-09,印度西海岸,动力煤3#,,4200(GAR),66.90,-0.10,CFR,190,2024-04-09 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-09,印度西海岸,动力煤2#,,5000(GAR),84.95,-0.35,CFR,191,2024-04-09 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-09,印度西海岸,动力煤1#,,5500(NAR),103.70,-0.60,CFR,192,2024-04-09 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-08,印度西海岸,动力煤3#,,4200(GAR),67.00,0.00,CFR,193,2024-04-08 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-08,印度西海岸,动力煤2#,,5000(GAR),85.30,-0.25,CFR,194,2024-04-08 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-08,印度西海岸,动力煤1#,,5500(NAR),104.30,-0.70,CFR,195,2024-04-08 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-05,印度西海岸,动力煤3#,,4200(GAR),67.00,-0.35,CFR,196,2024-04-05 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-05,印度西海岸,动力煤2#,,5000(GAR),85.55,-0.80,CFR,197,2024-04-05 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-05,印度西海岸,动力煤1#,,5500(NAR),105.00,-1.05,CFR,198,2024-04-05 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-04,印度西海岸,动力煤3#,,4200(GAR),67.35,-0.50,CFR,199,2024-04-04 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-04,印度西海岸,动力煤2#,,5000(GAR),86.35,-0.80,CFR,200,2024-04-04 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-04,印度西海岸,动力煤1#,,5500(NAR),106.05,-0.50,CFR,201,2024-04-04 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-03,印度西海岸,动力煤3#,,4200(GAR),67.85,-0.05,CFR,202,2024-04-03 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-03,印度西海岸,动力煤2#,,5000(GAR),87.15,-0.30,CFR,203,2024-04-03 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-03,印度西海岸,动力煤1#,,5500(NAR),106.55,-0.85,CFR,204,2024-04-03 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-02,印度西海岸,动力煤3#,,4200(GAR),67.90,-0.20,CFR,205,2024-04-02 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-02,印度西海岸,动力煤2#,,5000(GAR),87.45,-0.55,CFR,206,2024-04-02 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-02,印度西海岸,动力煤1#,,5500(NAR),107.40,-0.10,CFR,207,2024-04-02 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-01,印度西海岸,动力煤3#,,4200(GAR),68.10,0.10,CFR,208,2024-04-01 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-01,印度西海岸,动力煤2#,,5000(GAR),88.00,-0.55,CFR,209,2024-04-01 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-04-01,印度西海岸,动力煤1#,,5500(NAR),107.50,-0.40,CFR,210,2024-04-01 00:00:00,1,0,2024-07-17 13:41:49,0,2024-07-17 13:41:49,,,
2024-03-28,印度西海岸,动力煤3#,,4200(GAR),68.00,-0.55,CFR,211,2024-03-28 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-28,印度西海岸,动力煤2#,,5000(GAR),88.55,-0.70,CFR,212,2024-03-28 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-28,印度西海岸,动力煤1#,,5500(NAR),107.90,-0.90,CFR,213,2024-03-28 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-27,印度西海岸,动力煤3#,,4200(GAR),68.55,-0.60,CFR,214,2024-03-27 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-27,印度西海岸,动力煤2#,,5000(GAR),89.25,-0.10,CFR,215,2024-03-27 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-27,印度西海岸,动力煤1#,,5500(NAR),108.80,-0.30,CFR,216,2024-03-27 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-26,印度西海岸,动力煤3#,,4200(GAR),69.15,-0.40,CFR,217,2024-03-26 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-26,印度西海岸,动力煤2#,,5000(GAR),89.35,-1.45,CFR,218,2024-03-26 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-26,印度西海岸,动力煤1#,,5500(NAR),109.10,-0.50,CFR,219,2024-03-26 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-25,印度西海岸,动力煤3#,,4200(GAR),69.55,-0.20,CFR,220,2024-03-25 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-25,印度西海岸,动力煤2#,,5000(GAR),90.80,-0.55,CFR,221,2024-03-25 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-25,印度西海岸,动力煤1#,,5500(NAR),109.60,-1.30,CFR,222,2024-03-25 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-22,印度西海岸,动力煤3#,,4200(GAR),69.75,-0.50,CFR,223,2024-03-22 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-22,印度西海岸,动力煤2#,,5000(GAR),91.35,-0.15,CFR,224,2024-03-22 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-22,印度西海岸,动力煤1#,,5500(NAR),110.90,-0.55,CFR,225,2024-03-22 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-21,印度西海岸,动力煤3#,,4200(GAR),70.25,-0.65,CFR,226,2024-03-21 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-21,印度西海岸,动力煤2#,,5000(GAR),91.50,-0.65,CFR,227,2024-03-21 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-21,印度西海岸,动力煤1#,,5500(NAR),111.45,-0.25,CFR,228,2024-03-21 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-20,印度西海岸,动力煤3#,,4200(GAR),70.90,-0.95,CFR,229,2024-03-20 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-20,印度西海岸,动力煤2#,,5000(GAR),92.15,-0.70,CFR,230,2024-03-20 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-20,印度西海岸,动力煤1#,,5500(NAR),111.70,-1.20,CFR,231,2024-03-20 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-19,印度西海岸,动力煤3#,,4200(GAR),71.85,0.05,CFR,232,2024-03-19 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-19,印度西海岸,动力煤2#,,5000(GAR),92.85,-0.05,CFR,233,2024-03-19 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-19,印度西海岸,动力煤1#,,5500(NAR),112.90,-2.20,CFR,234,2024-03-19 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-18,印度西海岸,动力煤3#,,4200(GAR),71.80,0.10,CFR,235,2024-03-18 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-18,印度西海岸,动力煤2#,,5000(GAR),92.90,0.40,CFR,236,2024-03-18 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-18,印度西海岸,动力煤1#,,5500(NAR),115.10,-1.65,CFR,237,2024-03-18 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-15,印度西海岸,动力煤3#,,4200(GAR),71.70,0.10,CFR,238,2024-03-15 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-15,印度西海岸,动力煤2#,,5000(GAR),92.50,-0.10,CFR,239,2024-03-15 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-15,印度西海岸,动力煤1#,,5500(NAR),116.75,0.10,CFR,240,2024-03-15 00:00:00,1,0,2024-07-17 13:41:51,0,2024-07-17 13:41:51,,,
2024-03-14,印度西海岸,动力煤3#,,4200(GAR),71.60,-0.05,CFR,241,2024-03-14 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-14,印度西海岸,动力煤2#,,5000(GAR),92.60,0.25,CFR,242,2024-03-14 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-14,印度西海岸,动力煤1#,,5500(NAR),116.65,0.05,CFR,243,2024-03-14 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-13,印度西海岸,动力煤3#,,4200(GAR),71.65,0.35,CFR,244,2024-03-13 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-13,印度西海岸,动力煤2#,,5000(GAR),92.35,0.15,CFR,245,2024-03-13 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-13,印度西海岸,动力煤1#,,5500(NAR),116.60,-0.75,CFR,246,2024-03-13 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-12,印度西海岸,动力煤3#,,4200(GAR),71.30,0.05,CFR,247,2024-03-12 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-12,印度西海岸,动力煤2#,,5000(GAR),92.20,-0.10,CFR,248,2024-03-12 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-12,印度西海岸,动力煤1#,,5500(NAR),117.35,-0.90,CFR,249,2024-03-12 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-11,印度西海岸,动力煤3#,,4200(GAR),71.25,-0.35,CFR,250,2024-03-11 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-11,印度西海岸,动力煤2#,,5000(GAR),92.30,0.15,CFR,251,2024-03-11 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-11,印度西海岸,动力煤1#,,5500(NAR),118.25,1.45,CFR,252,2024-03-11 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-08,印度西海岸,动力煤3#,,4200(GAR),71.60,-0.45,CFR,253,2024-03-08 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-08,印度西海岸,动力煤2#,,5000(GAR),92.15,-0.50,CFR,254,2024-03-08 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-08,印度西海岸,动力煤1#,,5500(NAR),116.80,0.05,CFR,255,2024-03-08 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-07,印度西海岸,动力煤3#,,4200(GAR),72.05,-0.25,CFR,256,2024-03-07 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-07,印度西海岸,动力煤2#,,5000(GAR),92.65,0.00,CFR,257,2024-03-07 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-07,印度西海岸,动力煤1#,,5500(NAR),116.75,0.40,CFR,258,2024-03-07 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-06,印度西海岸,动力煤3#,,4200(GAR),72.30,0.10,CFR,259,2024-03-06 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-06,印度西海岸,动力煤2#,,5000(GAR),92.65,0.15,CFR,260,2024-03-06 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-06,印度西海岸,动力煤1#,,5500(NAR),116.35,-0.50,CFR,261,2024-03-06 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-05,印度西海岸,动力煤3#,,4200(GAR),72.20,0.30,CFR,262,2024-03-05 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-05,印度西海岸,动力煤2#,,5000(GAR),92.50,0.60,CFR,263,2024-03-05 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-05,印度西海岸,动力煤1#,,5500(NAR),116.85,0.25,CFR,264,2024-03-05 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-04,印度西海岸,动力煤3#,,4200(GAR),71.90,0.25,CFR,265,2024-03-04 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-04,印度西海岸,动力煤2#,,5000(GAR),91.90,0.50,CFR,266,2024-03-04 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-04,印度西海岸,动力煤1#,,5500(NAR),116.60,0.50,CFR,267,2024-03-04 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-01,印度西海岸,动力煤3#,,4200(GAR),71.65,0.40,CFR,268,2024-03-01 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-01,印度西海岸,动力煤2#,,5000(GAR),91.40,0.30,CFR,269,2024-03-01 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-03-01,印度西海岸,动力煤1#,,5500(NAR),116.10,0.10,CFR,270,2024-03-01 00:00:00,1,0,2024-07-17 13:41:55,0,2024-07-17 13:41:55,,,
2024-02-29,印度西海岸,动力煤3#,,4200(GAR),71.25,0.30,CFR,271,2024-02-29 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-29,印度西海岸,动力煤2#,,5000(GAR),91.10,0.40,CFR,272,2024-02-29 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-29,印度西海岸,动力煤1#,,5500(NAR),116.00,0.15,CFR,273,2024-02-29 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-28,印度西海岸,动力煤3#,,4200(GAR),70.95,0.00,CFR,274,2024-02-28 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-28,印度西海岸,动力煤2#,,5000(GAR),90.70,-0.15,CFR,275,2024-02-28 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-28,印度西海岸,动力煤1#,,5500(NAR),115.85,0.30,CFR,276,2024-02-28 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-27,印度西海岸,动力煤3#,,4200(GAR),70.95,0.50,CFR,277,2024-02-27 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-27,印度西海岸,动力煤2#,,5000(GAR),90.85,0.40,CFR,278,2024-02-27 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-27,印度西海岸,动力煤1#,,5500(NAR),115.55,1.05,CFR,279,2024-02-27 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-26,印度西海岸,动力煤3#,,4200(GAR),70.45,0.20,CFR,280,2024-02-26 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-26,印度西海岸,动力煤2#,,5000(GAR),90.45,-0.05,CFR,281,2024-02-26 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-26,印度西海岸,动力煤1#,,5500(NAR),114.50,0.45,CFR,282,2024-02-26 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-23,印度西海岸,动力煤3#,,4200(GAR),70.25,-0.05,CFR,283,2024-02-23 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-23,印度西海岸,动力煤2#,,5000(GAR),90.50,0.15,CFR,284,2024-02-23 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-23,印度西海岸,动力煤1#,,5500(NAR),114.05,1.15,CFR,285,2024-02-23 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-22,印度西海岸,动力煤3#,,4200(GAR),70.30,0.50,CFR,286,2024-02-22 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-22,印度西海岸,动力煤2#,,5000(GAR),90.35,0.05,CFR,287,2024-02-22 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-22,印度西海岸,动力煤1#,,5500(NAR),112.90,0.35,CFR,288,2024-02-22 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-21,印度西海岸,动力煤3#,,4200(GAR),69.80,0.15,CFR,289,2024-02-21 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-21,印度西海岸,动力煤2#,,5000(GAR),90.30,-0.15,CFR,290,2024-02-21 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-21,印度西海岸,动力煤1#,,5500(NAR),112.55,-0.10,CFR,291,2024-02-21 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-20,印度西海岸,动力煤3#,,4200(GAR),69.65,0.40,CFR,292,2024-02-20 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-20,印度西海岸,动力煤2#,,5000(GAR),90.45,0.15,CFR,293,2024-02-20 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
2024-02-20,印度西海岸,动力煤1#,,5500(NAR),112.65,0.20,CFR,294,2024-02-20 00:00:00,1,0,2024-07-17 13:41:59,0,2024-07-17 13:41:59,,,
