时间,数据名称,价格类型,本期价格(元/吨),环比增幅(%),_ID,_DATA_TIME,_ACTIVE,_CREATE_ID,_CREATE_TIME,_UPDATE_ID,_UPDATE_TIME,_REMARK,_CHANGE_LOG,_RESERVE
2024-03-08,铁矿石,收盘价,877.00,-1.46%,179,2024-03-08 00:00:00,1,0,2024-07-20 12:24:53,0,2024-07-20 12:24:53,,,
2024-03-08,铁矿石,结算价,878.50,-0.96%,180,2024-03-08 00:00:00,1,0,2024-07-20 12:24:53,0,2024-07-20 12:24:53,,,
2024-03-07,铁矿石,收盘价,890.00,0.96%,181,2024-03-07 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-07,铁矿石,结算价,887.00,1.49%,182,2024-03-07 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-06,铁矿石,收盘价,881.50,0.23%,183,2024-03-06 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-06,铁矿石,结算价,874.00,-1.08%,184,2024-03-06 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-05,铁矿石,收盘价,879.50,-1.18%,185,2024-03-05 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-05,铁矿石,结算价,883.50,1.14%,186,2024-03-05 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-04,铁矿石,收盘价,890.00,2.12%,187,2024-03-04 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-04,铁矿石,结算价,873.50,-1.96%,188,2024-03-04 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-01,铁矿石,收盘价,871.50,-2.3%,189,2024-03-01 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-03-01,铁矿石,结算价,891.00,0.45%,190,2024-03-01 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-29,铁矿石,收盘价,892.00,0.34%,191,2024-02-29 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-29,铁矿石,结算价,887.00,-0.73%,192,2024-02-29 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-28,铁矿石,收盘价,889.00,-0.95%,193,2024-02-28 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-28,铁矿石,结算价,893.50,1.59%,194,2024-02-28 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-27,铁矿石,收盘价,897.50,2.57%,195,2024-02-27 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-27,铁矿石,结算价,879.50,-0.79%,196,2024-02-27 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-26,铁矿石,收盘价,875.00,-2.67%,197,2024-02-26 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-26,铁矿石,结算价,886.50,-1.94%,198,2024-02-26 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-23,铁矿石,收盘价,899.00,0.62%,199,2024-02-23 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-23,铁矿石,结算价,904.00,1.01%,200,2024-02-23 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-22,铁矿石,收盘价,893.50,0.06%,201,2024-02-22 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-22,铁矿石,结算价,895.00,-1.32%,202,2024-02-22 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-21,铁矿石,收盘价,893.00,-1.81%,203,2024-02-21 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-21,铁矿石,结算价,907.00,-2.47%,204,2024-02-21 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-20,铁矿石,收盘价,909.50,-4.41%,205,2024-02-20 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-20,铁矿石,结算价,930.00,-3.28%,206,2024-02-20 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-19,铁矿石,收盘价,951.50,-1.25%,207,2024-02-19 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-19,铁矿石,结算价,961.50,0.52%,208,2024-02-19 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-08,铁矿石,收盘价,963.50,2.07%,209,2024-02-08 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-08,铁矿石,结算价,956.50,1.65%,210,2024-02-08 00:00:00,1,0,2024-07-20 12:24:56,0,2024-07-20 12:24:56,,,
2024-02-07,铁矿石,收盘价,944.00,0.53%,211,2024-02-07 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-07,铁矿石,结算价,941.00,0.8%,212,2024-02-07 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-06,铁矿石,收盘价,939.00,-0.42%,213,2024-02-06 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-06,铁矿石,结算价,933.50,-1.22%,214,2024-02-06 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-05,铁矿石,收盘价,943.00,0.21%,215,2024-02-05 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-05,铁矿石,结算价,945.00,-0.42%,216,2024-02-05 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-02,铁矿石,收盘价,941.00,-2.79%,217,2024-02-02 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-02,铁矿石,结算价,949.00,-1.4%,218,2024-02-02 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-01,铁矿石,收盘价,968.00,0.78%,219,2024-02-01 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-02-01,铁矿石,结算价,962.50,-0.93%,220,2024-02-01 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-31,铁矿石,收盘价,960.50,-1.94%,221,2024-01-31 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-31,铁矿石,结算价,971.50,-1.97%,222,2024-01-31 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-30,铁矿石,收盘价,979.50,-1.9%,223,2024-01-30 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-30,铁矿石,结算价,991.00,-0.6%,224,2024-01-30 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-29,铁矿石,收盘价,998.50,0.91%,225,2024-01-29 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-29,铁矿石,结算价,997.00,0.91%,226,2024-01-29 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-26,铁矿石,收盘价,989.50,0.25%,227,2024-01-26 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-26,铁矿石,结算价,988.00,-0.25%,228,2024-01-26 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-25,铁矿石,收盘价,987.00,0.82%,229,2024-01-25 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-25,铁矿石,结算价,990.50,1.96%,230,2024-01-25 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-24,铁矿石,收盘价,979.00,1.4%,231,2024-01-24 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-24,铁矿石,结算价,971.50,0.99%,232,2024-01-24 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-23,铁矿石,收盘价,965.50,1.42%,233,2024-01-23 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-23,铁矿石,结算价,962.00,1.05%,234,2024-01-23 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-22,铁矿石,收盘价,952.00,-0.52%,235,2024-01-22 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-22,铁矿石,结算价,952.00,0.53%,236,2024-01-22 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-19,铁矿石,收盘价,957.00,0.9%,237,2024-01-19 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-19,铁矿石,结算价,947.00,1.55%,238,2024-01-19 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-18,铁矿石,收盘价,948.50,2.43%,239,2024-01-18 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-18,铁矿石,结算价,932.50,-0.9%,240,2024-01-18 00:00:00,1,0,2024-07-20 12:24:58,0,2024-07-20 12:24:58,,,
2024-01-17,铁矿石,收盘价,926.00,-1.33%,241,2024-01-17 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-17,铁矿石,结算价,941.00,0.86%,242,2024-01-17 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-16,铁矿石,收盘价,938.50,0.59%,243,2024-01-16 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-16,铁矿石,结算价,933.00,-1.22%,244,2024-01-16 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-15,铁矿石,收盘价,933.00,-1.63%,245,2024-01-15 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-15,铁矿石,结算价,944.50,-1.97%,246,2024-01-15 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-12,铁矿石,收盘价,948.50,-2.87%,247,2024-01-12 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-12,铁矿石,结算价,963.50,-0.21%,248,2024-01-12 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-11,铁矿石,收盘价,976.50,1.51%,249,2024-01-11 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-11,铁矿石,结算价,965.50,-1.13%,250,2024-01-11 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-10,铁矿石,收盘价,962.00,-3.22%,251,2024-01-10 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-10,铁矿石,结算价,976.50,-1.56%,252,2024-01-10 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-09,铁矿石,收盘价,994.00,0.15%,253,2024-01-09 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-09,铁矿石,结算价,992.00,-0.45%,254,2024-01-09 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-08,铁矿石,收盘价,992.50,-0.75%,255,2024-01-08 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-08,铁矿石,结算价,996.50,-0.7%,256,2024-01-08 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-05,铁矿石,收盘价,1000.00,-1.57%,257,2024-01-05 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-05,铁矿石,结算价,1003.50,-1.04%,258,2024-01-05 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-04,铁矿石,收盘价,1016.00,-0.15%,259,2024-01-04 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-04,铁矿石,结算价,1014.00,0.1%,260,2024-01-04 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-03,铁矿石,收盘价,1017.50,1.55%,261,2024-01-03 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-03,铁矿石,结算价,1013.00,2.37%,262,2024-01-03 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-02,铁矿石,收盘价,1002.00,2.35%,263,2024-01-02 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2024-01-02,铁矿石,结算价,989.50,1.64%,264,2024-01-02 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-29,铁矿石,收盘价,979.00,1.35%,265,2023-12-29 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-29,铁矿石,结算价,973.50,-0.26%,266,2023-12-29 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-28,铁矿石,收盘价,966.00,-1.98%,267,2023-12-28 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-28,铁矿石,结算价,976.00,-0.31%,268,2023-12-28 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-27,铁矿石,收盘价,985.50,0.2%,269,2023-12-27 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-27,铁矿石,结算价,979.00,-0.15%,270,2023-12-27 00:00:00,1,0,2024-07-20 12:25:02,0,2024-07-20 12:25:02,,,
2023-12-26,铁矿石,收盘价,983.50,1.34%,271,2023-12-26 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-26,铁矿石,结算价,980.50,1.03%,272,2023-12-26 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-25,铁矿石,收盘价,970.50,-0.67%,273,2023-12-25 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-25,铁矿石,结算价,970.50,-0.26%,274,2023-12-25 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-22,铁矿石,收盘价,977.00,0.93%,275,2023-12-22 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-22,铁矿石,结算价,973.00,2.58%,276,2023-12-22 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-21,铁矿石,收盘价,968.00,3.09%,277,2023-12-21 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-21,铁矿石,结算价,948.50,1.44%,278,2023-12-21 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-20,铁矿石,收盘价,939.00,1.73%,279,2023-12-20 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-20,铁矿石,结算价,935.00,1.03%,280,2023-12-20 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-19,铁矿石,收盘价,923.00,-0.54%,281,2023-12-19 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-19,铁矿石,结算价,925.50,0.16%,282,2023-12-19 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-18,铁矿石,收盘价,928.00,-0.75%,283,2023-12-18 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-18,铁矿石,结算价,924.00,-2.01%,284,2023-12-18 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-15,铁矿石,收盘价,935.00,-0.74%,285,2023-12-15 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-15,铁矿石,结算价,943.00,-0.53%,286,2023-12-15 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-14,铁矿石,收盘价,942.00,-0.63%,287,2023-12-14 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-14,铁矿石,结算价,948.00,-0.42%,288,2023-12-14 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-13,铁矿石,收盘价,948.00,-2.22%,289,2023-12-13 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-13,铁矿石,结算价,952.00,-0.94%,290,2023-12-13 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-12,铁矿石,收盘价,969.50,1.52%,291,2023-12-12 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-12,铁矿石,结算价,961.00,0.63%,292,2023-12-12 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-11,铁矿石,收盘价,955.00,-0.88%,293,2023-12-11 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-11,铁矿石,结算价,955.00,-0.37%,294,2023-12-11 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-08,铁矿石,收盘价,963.50,1.21%,295,2023-12-08 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-08,铁矿石,结算价,958.50,1.86%,296,2023-12-08 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-07,铁矿石,收盘价,952.00,2.37%,297,2023-12-07 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-07,铁矿石,结算价,941.00,2.73%,298,2023-12-07 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-06,铁矿石,收盘价,930.00,2.54%,299,2023-12-06 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-06,铁矿石,结算价,916.00,1.22%,300,2023-12-06 00:00:00,1,0,2024-07-20 12:25:04,0,2024-07-20 12:25:04,,,
2023-12-05,铁矿石,收盘价,907.00,-5.32%,301,2023-12-05 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-12-05,铁矿石,结算价,905.00,-6.65%,302,2023-12-05 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-12-04,铁矿石,收盘价,958.00,-1.79%,303,2023-12-04 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-12-04,铁矿石,结算价,969.50,0.05%,304,2023-12-04 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-12-01,铁矿石,收盘价,975.50,0.62%,305,2023-12-01 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-12-01,铁矿石,结算价,969.00,1.31%,306,2023-12-01 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-30,铁矿石,收盘价,969.50,1.47%,307,2023-11-30 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-30,铁矿石,结算价,956.50,0.%,308,2023-11-30 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-29,铁矿石,收盘价,955.50,0.47%,309,2023-11-29 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-29,铁矿石,结算价,956.50,-0.36%,310,2023-11-29 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-28,铁矿石,收盘价,951.00,-3.01%,311,2023-11-28 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-28,铁矿石,结算价,960.00,-1.69%,312,2023-11-28 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-27,铁矿石,收盘价,980.50,-0.61%,313,2023-11-27 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-27,铁矿石,结算价,976.50,-0.05%,314,2023-11-27 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-24,铁矿石,收盘价,986.50,1.02%,315,2023-11-24 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-24,铁矿石,结算价,977.00,-0.36%,316,2023-11-24 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-23,铁矿石,收盘价,976.50,-1.71%,317,2023-11-23 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-23,铁矿石,结算价,980.50,-0.46%,318,2023-11-23 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-22,铁矿石,收盘价,993.50,1.53%,319,2023-11-22 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-22,铁矿石,结算价,985.00,0.66%,320,2023-11-22 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-21,铁矿石,收盘价,978.50,1.08%,321,2023-11-21 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-21,铁矿石,结算价,978.50,1.93%,322,2023-11-21 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-20,铁矿石,收盘价,968.00,1.68%,323,2023-11-20 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-20,铁矿石,结算价,960.00,-0.36%,324,2023-11-20 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-17,铁矿石,收盘价,952.00,-1.35%,325,2023-11-17 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-17,铁矿石,结算价,963.50,0.78%,326,2023-11-17 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-16,铁矿石,收盘价,965.00,-0.67%,327,2023-11-16 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-16,铁矿石,结算价,956.00,-2.45%,328,2023-11-16 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-15,铁矿石,收盘价,971.50,0.62%,329,2023-11-15 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-15,铁矿石,结算价,980.00,1.87%,330,2023-11-15 00:00:00,1,0,2024-07-20 12:25:07,0,2024-07-20 12:25:07,,,
2023-11-14,铁矿石,收盘价,965.50,-0.1%,331,2023-11-14 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-14,铁矿石,结算价,962.00,-0.1%,332,2023-11-14 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-13,铁矿石,收盘价,966.50,0.52%,333,2023-11-13 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-13,铁矿石,结算价,963.00,1.32%,334,2023-11-13 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-10,铁矿石,收盘价,961.50,2.4%,335,2023-11-10 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-10,铁矿石,结算价,950.50,1.39%,336,2023-11-10 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-09,铁矿石,收盘价,939.00,0.43%,337,2023-11-09 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-09,铁矿石,结算价,937.50,1.63%,338,2023-11-09 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-08,铁矿石,收盘价,935.00,1.25%,339,2023-11-08 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-08,铁矿石,结算价,922.50,-0.32%,340,2023-11-08 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-07,铁矿石,收盘价,923.50,-0.16%,341,2023-11-07 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-07,铁矿石,结算价,925.50,-0.27%,342,2023-11-07 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-06,铁矿石,收盘价,925.00,0.05%,343,2023-11-06 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-06,铁矿石,结算价,928.00,0.27%,344,2023-11-06 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-03,铁矿石,收盘价,924.50,-0.22%,345,2023-11-03 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-03,铁矿石,结算价,925.50,0.54%,346,2023-11-03 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-02,铁矿石,收盘价,926.50,0.76%,347,2023-11-02 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-02,铁矿石,结算价,920.50,0.93%,348,2023-11-02 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-01,铁矿石,收盘价,919.50,2.34%,349,2023-11-01 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-11-01,铁矿石,结算价,912.00,1.67%,350,2023-11-01 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-31,铁矿石,收盘价,898.50,-0.17%,351,2023-10-31 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-31,铁矿石,结算价,897.00,0.17%,352,2023-10-31 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-30,铁矿石,收盘价,900.00,1.18%,353,2023-10-30 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-30,铁矿石,结算价,895.50,1.99%,354,2023-10-30 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-27,铁矿石,收盘价,889.50,1.48%,355,2023-10-27 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-27,铁矿石,结算价,878.00,0.8%,356,2023-10-27 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-26,铁矿石,收盘价,876.50,0.52%,357,2023-10-26 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
2023-10-26,铁矿石,结算价,871.00,0.06%,358,2023-10-26 00:00:00,1,0,2024-07-20 12:25:11,0,2024-07-20 12:25:11,,,
